robot,arm,window,start_time,end_time,position_rmse,mean_nees,p95_nees,coverage95_rate,update_rate,maximum_landmarks_used,outage_fraction,outage_rmse,mean_topology_components,mean_topology_edges,minimum_topology_components,maximum_topology_components,mean_clock_alignment_error,runtime_seconds,finite
1,all_landmarks,7,1248272695.518,1248272755.018,0.3690069765955106,1.3508954572397445,7.283454415422121,0.9,0.35833333333333334,3.0,0.475,0.3312174631174359,2.7,2.8833333333333333,1,5,0.08352912432617612,0.023426269084059943,True
1,all_landmarks,8,1248272755.518,1248272815.018,0.1956007986787389,0.6588018058749389,2.8772519853467324,1.0,0.35833333333333334,5.0,0.31666666666666665,0.21637558652907588,2.066666666666667,3.8916666666666666,1,3,0.08950828777419195,0.023426269084059943,True
1,all_landmarks,9,1248272815.518,1248272875.018,0.3669314859192597,2.0691767941196653,5.622817332709811,0.95,0.49166666666666664,6.0,0.18333333333333332,0.3974544759261806,2.683333333333333,3.058333333333333,1,5,0.15722627195100938,0.023426269084059943,True
1,all_landmarks,10,1248272875.518,1248272935.018,0.34698455989703975,2.721413130518326,16.26037844320995,0.8583333333333333,0.2916666666666667,5.0,0.3,0.20645857336454235,2.9,2.566666666666667,2,4,0.1314720275004705,0.023426269084059943,True
1,all_landmarks,11,1248272935.518,1248272995.018,0.4245132992304848,4.414816061762153,11.31389550657856,0.6666666666666666,0.825,5.0,0.0,0.0,2.525,3.191666666666667,1,5,0.2370835081736247,0.023426269084059943,True
1,all_landmarks,12,1248272995.518,1248273055.018,0.3241028495934394,4.711629755006015,11.000652038831491,0.65,0.8916666666666667,7.0,0.0,0.0,2.6166666666666667,2.975,1,5,0.22885230032697557,0.023426269084059943,True
1,all_landmarks,13,1248273055.518,1248273115.018,0.13437464239488517,0.7401101456188052,1.875185628859671,1.0,0.6333333333333333,6.0,0.1,0.0262408545118031,2.875,2.925,1,5,0.16213493433263568,0.023426269084059943,True
1,all_landmarks,14,1248273115.518,1248273175.018,0.15830217416763956,0.6610080938134497,2.225436605034986,1.0,0.575,7.0,0.1,0.2219521516692568,2.1666666666666665,3.3333333333333335,1,4,0.19587360521630634,0.023426269084059943,True
1,all_landmarks,15,1248273175.518,1248273235.018,0.20491796270827367,0.679941656227897,1.808917742268502,1.0,0.5,3.0,0.3333333333333333,0.3016726573704279,3.275,1.7333333333333334,1,5,0.12927910652425553,0.023426269084059943,True
1,all_landmarks,16,1248273235.518,1248273295.018,0.34497268167376793,3.7612368110929557,19.879352360622978,0.7833333333333333,0.4166666666666667,6.0,0.49166666666666664,0.18546922028992566,2.4916666666666667,3.058333333333333,1,5,0.10721259014474022,0.023426269084059943,True
1,all_landmarks,17,1248273295.518,1248273355.018,0.21130465761767223,1.539465826777076,3.411345320290158,0.975,0.7666666666666667,7.0,0.041666666666666664,0.23745341567458197,2.1166666666666667,4.658333333333333,1,3,0.1942903000447485,0.023426269084059943,True
1,all_landmarks,18,1248273355.518,1248273415.018,0.20639244076542737,2.321057742814884,7.716610068627687,0.8833333333333333,0.8916666666666667,5.0,0.0,0.0,2.033333333333333,4.258333333333334,1,5,0.21933684236473508,0.023426269084059943,True
1,all_landmarks,19,1248273415.518,1248273475.018,0.36989324813268465,4.1792415121844755,17.06658724972652,0.8083333333333333,0.5166666666666667,8.0,0.30833333333333335,0.4328921534546975,2.375,3.058333333333333,1,5,0.12756564564175077,0.023426269084059943,True
1,all_landmarks,20,1248273475.518,1248273535.018,0.3110977798079741,1.7571855055171857,6.687099600550834,0.9333333333333333,0.5416666666666666,6.0,0.125,0.6502058665304694,2.1166666666666667,3.3583333333333334,1,4,0.1946561547120412,0.023426269084059943,True
1,all_landmarks,21,1248273535.518,1248273595.018,0.33593033686330825,1.0450134811039828,3.3361288190448115,1.0,0.23333333333333334,5.0,0.35,0.49177715846146614,2.841666666666667,2.6083333333333334,1,5,0.10828037172555924,0.023426269084059943,True
1,all_landmarks,22,1248273595.518,1248273655.018,0.2977348410971954,1.1566417499746373,2.452912083595517,1.0,0.5166666666666667,6.0,0.3,0.4910439761930102,3.2,1.8,1,5,0.1276075730721156,0.023426269084059943,True
1,all_landmarks,23,1248273655.518,1248273715.018,0.19780041745406682,3.2659326216817557,13.609973722092048,0.8833333333333333,0.8,8.0,0.075,0.286979159354482,2.1166666666666667,3.55,1,4,0.21080160263275344,0.023426269084059943,True
2,all_landmarks,0,1248272275.518,1248272335.018,0.19625488838345218,2.4772683240691076,10.521349039325807,0.85,0.825,9.0,0.0,0.0,2.125,3.9916666666666667,1,4,0.22345806022012044,0.023491987832433853,True
2,all_landmarks,1,1248272335.518,1248272395.018,0.1782979103318003,1.235770506076636,3.5334557755383655,0.9916666666666667,0.725,8.0,0.0,0.0,3.033333333333333,2.3,2,5,0.1903825579418076,0.023491987832433853,True
2,all_landmarks,2,1248272395.518,1248272455.018,0.5214780346912288,5.0494423635212895,17.610964233568957,0.75,0.35,6.0,0.4166666666666667,0.5901414614699698,2.175,3.95,1,5,0.09218495027886496,0.023491987832433853,True
2,all_landmarks,3,1248272455.518,1248272515.018,0.30834798514456413,3.637921586191562,8.31908913485917,0.825,0.725,5.0,0.0,0.0,2.05,3.841666666666667,1,4,0.20303503955640487,0.023491987832433853,True
2,all_landmarks,4,1248272515.518,1248272575.018,0.22223884785066972,2.6809543300717733,8.918496376859178,0.8916666666666667,0.75,8.0,0.0,0.0,2.65,2.9166666666666665,1,5,0.2175752463621437,0.023491987832433853,True
2,all_landmarks,5,1248272575.518,1248272635.018,0.1490223241858033,1.6933937163006794,4.1245389337928104,0.9916666666666667,0.8666666666666667,8.0,0.0,0.0,2.65,2.6,1,5,0.23200669825077058,0.023491987832433853,True
2,all_landmarks,6,1248272635.518,1248272695.018,0.28932212326817613,3.7450862271387697,19.810166107283802,0.8,0.7833333333333333,6.0,0.0,0.0,2.9916666666666667,2.1666666666666665,1,5,0.20115268958939445,0.023491987832433853,True
2,all_landmarks,7,1248272695.518,1248272755.018,0.16889259152879393,2.37318846354015,7.754317513732388,0.8833333333333333,0.65,8.0,0.10833333333333334,0.12932169860219517,2.7,2.8833333333333333,1,5,0.1491328668215918,0.023491987832433853,True
2,all_landmarks,8,1248272755.518,1248272815.018,0.18101684194166265,1.9119649887374588,6.95508231890804,0.9083333333333333,0.775,5.0,0.0,0.0,2.066666666666667,3.8916666666666666,1,3,0.20369934274090662,0.023491987832433853,True
2,all_landmarks,9,1248272815.518,1248272875.018,0.17167295292427603,3.5930588547491573,21.950540783367266,0.8833333333333333,0.8833333333333333,12.0,0.0,0.0,2.683333333333333,3.058333333333333,1,5,0.2188740863379032,0.023491987832433853,True
2,all_landmarks,10,1248272875.518,1248272935.018,0.16634501764154377,1.631350725712422,5.266018195959803,0.9833333333333333,0.9,7.0,0.0,0.0,2.9,2.566666666666667,2,4,0.2205082152050639,0.023491987832433853,True
2,all_landmarks,11,1248272935.518,1248272995.018,0.3885235445885342,1.6147306773983539,6.6474762915756,0.9166666666666666,0.4166666666666667,4.0,0.48333333333333334,0.49368240899863985,2.525,3.191666666666667,1,5,0.11468745284610325,0.023491987832433853,True
2,all_landmarks,12,1248272995.518,1248273055.018,0.13251800066225417,0.7664282060470692,2.4433134668285423,1.0,0.55,5.0,0.0,0.0,2.6166666666666667,2.975,1,5,0.23890059649944304,0.023491987832433853,True
2,all_landmarks,13,1248273055.518,1248273115.018,0.30244006666624385,4.283087934639181,11.604264621752733,0.7333333333333333,0.7916666666666666,5.0,0.0,0.0,2.875,2.925,1,5,0.21134865283966064,0.023491987832433853,True
2,all_landmarks,14,1248273115.518,1248273175.018,0.27967849358281094,3.5650014855967926,11.00689103589599,0.7833333333333333,0.875,7.0,0.0,0.0,2.1666666666666665,3.3333333333333335,1,4,0.21731154470689712,0.023491987832433853,True
2,all_landmarks,15,1248273175.518,1248273235.018,0.25966218914693256,2.0008574831537738,5.228481823746112,0.9583333333333334,0.5916666666666667,6.0,0.13333333333333333,0.35062491905772236,3.275,1.7333333333333334,1,5,0.15808465348349676,0.023491987832433853,True
2,all_landmarks,16,1248273235.518,1248273295.018,0.2502228167057283,5.1202119764611735,18.224677133856463,0.7166666666666667,0.8166666666666667,6.0,0.08333333333333333,0.19251219102468867,2.4916666666666667,3.058333333333333,1,5,0.2057567114300198,0.023491987832433853,True
2,all_landmarks,17,1248273295.518,1248273355.018,0.16706504891523055,0.9852486483522013,4.7887878118953315,0.975,0.30833333333333335,5.0,0.275,0.12580651249768895,2.1166666666666667,4.658333333333333,1,3,0.10388404269067068,0.023491987832433853,True
2,all_landmarks,18,1248273355.518,1248273415.018,0.3597486734559759,3.071555955643482,12.39279785050492,0.8583333333333333,0.5083333333333333,8.0,0.041666666666666664,0.3637813916594428,2.033333333333333,4.258333333333334,1,5,0.2046350499822034,0.023491987832433853,True
2,all_landmarks,19,1248273415.518,1248273475.018,0.20572026347805447,2.4578831823697675,5.250604709815839,0.9833333333333333,0.9333333333333333,8.0,0.0,0.0,2.375,3.058333333333333,1,5,0.2274500388900439,0.023491987832433853,True
2,all_landmarks,20,1248273475.518,1248273535.018,0.172446930835917,1.9616553402167967,4.275745208045134,0.9583333333333334,0.8416666666666667,5.0,0.0,0.0,2.1166666666666667,3.3583333333333334,1,4,0.2103385204739041,0.023491987832433853,True
2,all_landmarks,21,1248273535.518,1248273595.018,0.587740710841009,3.5382775310751597,28.167915429895128,0.85,0.25833333333333336,6.0,0.06666666666666667,0.5956798912232057,2.841666666666667,2.6083333333333334,1,5,0.1686656942443242,0.023491987832433853,True
2,all_landmarks,22,1248273595.518,1248273655.018,0.4726635529964887,5.904728587040179,44.08851855609694,0.8166666666666667,0.825,6.0,0.0,0.0,3.2,1.8,1,5,0.20505364971028434,0.023491987832433853,True
2,all_landmarks,23,1248273655.518,1248273715.018,0.5149647040973088,7.256313553813453,21.560417682257505,0.575,0.6,9.0,0.025,0.2742214825759312,2.1166666666666667,3.55,1,4,0.22211216454840785,0.023491987832433853,True
3,all_landmarks,0,1248272275.518,1248272335.018,0.14681867281732816,1.268733597989984,3.262178510207127,0.975,0.7583333333333333,9.0,0.0,0.0,2.125,3.9916666666666667,1,4,0.1880584836684207,0.02530701733000266,True
3,all_landmarks,1,1248272335.518,1248272395.018,0.1655318990076462,1.1803878486280766,4.657452033521687,0.9666666666666667,0.7333333333333333,6.0,0.041666666666666664,0.11580305171756533,3.033333333333333,2.3,2,5,0.18701894111103484,0.02530701733000266,True
3,all_landmarks,2,1248272395.518,1248272455.018,0.20059608093409,2.570169349825498,11.12314644596197,0.9,0.7666666666666667,11.0,0.15,0.18617425584948818,2.175,3.95,1,5,0.18815946889194576,0.02530701733000266,True
3,all_landmarks,3,1248272455.518,1248272515.018,0.24062545680714642,3.1033611232150053,7.1942267324024,0.8833333333333333,0.6,6.0,0.225,0.2999562999167096,2.05,3.841666666666667,1,4,0.14842729068464702,0.02530701733000266,True
3,all_landmarks,4,1248272515.518,1248272575.018,0.2419253223720433,3.1500290038839682,11.436357055522903,0.8583333333333333,0.85,11.0,0.0,0.0,2.65,2.9166666666666665,1,5,0.23001563121875127,0.02530701733000266,True
3,all_landmarks,5,1248272575.518,1248272635.018,0.4196105552917563,3.767375987544516,11.09753044117833,0.7666666666666667,0.7,6.0,0.0,0.0,2.65,2.6,1,5,0.19851713326242237,0.02530701733000266,True
3,all_landmarks,6,1248272635.518,1248272695.018,0.23684472333688358,3.163930353781465,15.644361966839016,0.8666666666666667,0.75,8.0,0.06666666666666667,0.24496733884522748,2.9916666666666667,2.1666666666666665,1,5,0.1839913722651976,0.02530701733000266,True
3,all_landmarks,7,1248272695.518,1248272755.018,0.21938326573496555,3.5598805204623294,16.812761314236997,0.8666666666666667,0.775,9.0,0.058333333333333334,0.2375094134460453,2.7,2.8833333333333333,1,5,0.20440554247015996,0.02530701733000266,True
3,all_landmarks,8,1248272755.518,1248272815.018,0.5988848728829406,3.9336111183140563,16.80216945045243,0.85,0.35833333333333334,4.0,0.4,0.42442718746919916,2.066666666666667,3.8916666666666666,1,3,0.10883656524634236,0.02530701733000266,True
3,all_landmarks,9,1248272815.518,1248272875.018,2.142734669733831,15.993774203236756,27.413923556838824,0.25,0.38333333333333336,5.0,0.0,0.0,2.683333333333333,3.058333333333333,1,5,0.24589226333867936,0.02530701733000266,True
3,all_landmarks,10,1248272875.518,1248272935.018,0.2759403138601202,3.083347913329313,11.496674001070403,0.8,0.6916666666666667,5.0,0.14166666666666666,0.05184263061839829,2.9,2.566666666666667,2,4,0.18172867370976345,0.02530701733000266,True
3,all_landmarks,11,1248272935.518,1248272995.018,0.16054438860449918,1.8140761233797669,8.377310237422066,0.9166666666666666,0.8416666666666667,14.0,0.0,0.0,2.525,3.191666666666667,1,5,0.23085034407406488,0.02530701733000266,True
3,all_landmarks,12,1248272995.518,1248273055.018,0.2529741210244809,2.98510729938365,10.013535957824379,0.85,0.975,6.0,0.0,0.0,2.6166666666666667,2.975,1,5,0.25668962586020666,0.02530701733000266,True
3,all_landmarks,13,1248273055.518,1248273115.018,0.19042303597560012,1.2300398231170024,4.7871012410022775,0.9583333333333334,0.425,10.0,0.3,0.20461376874019285,2.875,2.925,1,5,0.139723461505949,0.02530701733000266,True
3,all_landmarks,14,1248273115.518,1248273175.018,0.5257051915854372,5.0942256353553885,23.58481565738913,0.7916666666666666,0.4583333333333333,5.0,0.35,0.6801260328947129,2.1666666666666665,3.3333333333333335,1,4,0.13045800025027895,0.02530701733000266,True
3,all_landmarks,15,1248273175.518,1248273235.018,0.2881276654503786,4.288627199998632,19.985935122753986,0.75,1.0,9.0,0.0,0.0,3.275,1.7333333333333334,1,5,0.24649820894791336,0.02530701733000266,True
3,all_landmarks,16,1248273235.518,1248273295.018,0.26071749060892496,2.858650568123532,13.163539795129331,0.8666666666666667,0.6083333333333333,9.0,0.075,0.21744080934577015,2.4916666666666667,3.058333333333333,1,5,0.19450796495332862,0.02530701733000266,True
3,all_landmarks,17,1248273295.518,1248273355.018,0.241501666369753,5.074501103058652,20.435293796936683,0.7083333333333334,0.8333333333333334,14.0,0.0,0.0,2.1166666666666667,4.658333333333333,1,3,0.22133738696575164,0.02530701733000266,True
3,all_landmarks,18,1248273355.518,1248273415.018,0.21176567004154875,3.3189542996618067,13.073720194532575,0.8,0.9166666666666666,6.0,0.0,0.0,2.033333333333333,4.258333333333334,1,5,0.21534601744441761,0.02530701733000266,True
3,all_landmarks,19,1248273415.518,1248273475.018,0.2117570409915922,3.8516707909833987,9.711409128866011,0.7583333333333333,0.9583333333333334,7.0,0.0,0.0,2.375,3.058333333333333,1,5,0.24240116198384573,0.02530701733000266,True
3,all_landmarks,20,1248273475.518,1248273535.018,0.2970613711726276,5.633188268459338,18.733638891594783,0.7,0.9,6.0,0.0,0.0,2.1166666666666667,3.3583333333333334,1,4,0.22258573687738845,0.02530701733000266,True
3,all_landmarks,21,1248273535.518,1248273595.018,0.37034465255700355,2.5633873892764134,8.908061691738444,0.9083333333333333,0.6166666666666667,5.0,0.21666666666666667,0.477782264674594,2.841666666666667,2.6083333333333334,1,5,0.17139521188206144,0.02530701733000266,True
3,all_landmarks,22,1248273595.518,1248273655.018,0.1863916180109982,2.3178676245884122,4.623670204701579,1.0,1.0,10.0,0.0,0.0,3.2,1.8,1,5,0.24297941995518546,0.02530701733000266,True
3,all_landmarks,23,1248273655.518,1248273715.018,0.5913144488501827,8.782976673557016,26.743458262277322,0.5833333333333334,0.8666666666666667,10.0,0.0,0.0,2.1166666666666667,3.55,1,4,0.218829966904152,0.02530701733000266,True
4,all_landmarks,0,1248272275.518,1248272335.018,0.20813075129252645,1.2965362435393815,3.601037580285925,0.9916666666666667,0.44166666666666665,4.0,0.2,0.27432684264379703,2.125,3.9916666666666667,1,4,0.13238799674643412,0.02453951392089948,True
4,all_landmarks,1,1248272335.518,1248272395.018,0.18022719430979414,0.9196510026465177,2.7154192887417428,1.0,0.4583333333333333,3.0,0.325,0.25006392034986513,3.033333333333333,2.3,2,5,0.11093883679972755,0.02453951392089948,True
4,all_landmarks,2,1248272395.518,1248272455.018,0.23706799973183748,2.0232808684313968,7.860021951581639,0.9,0.5333333333333333,6.0,0.08333333333333333,0.11270910625692832,2.175,3.95,1,5,0.15613881167438298,0.02453951392089948,True
4,all_landmarks,3,1248272455.518,1248272515.018,0.25128255120760173,1.4690935666874425,4.357119414043557,0.9833333333333333,0.48333333333333334,4.0,0.14166666666666666,0.106458901964965,2.05,3.841666666666667,1,4,0.15329576565159692,0.02453951392089948,True
4,all_landmarks,4,1248272515.518,1248272575.018,0.30419184648384123,1.0680243504211497,2.5674440445521762,1.0,0.3,3.0,0.375,0.34406451246659087,2.65,2.9166666666666665,1,5,0.07348885304398008,0.02453951392089948,True
4,all_landmarks,5,1248272575.518,1248272635.018,0.3991705084449249,6.9455236564715825,41.42590130314051,0.8,0.38333333333333336,6.0,0.18333333333333332,0.22114924055392868,2.65,2.6,1,5,0.08268259886238312,0.02453951392089948,True
4,all_landmarks,6,1248272635.518,1248272695.018,0.5019280840025228,6.487244887070856,18.509662231479147,0.5666666666666667,0.7083333333333334,6.0,0.15,0.16806177466506558,2.9916666666666667,2.1666666666666665,1,5,0.18195839176575343,0.02453951392089948,True
4,all_landmarks,7,1248272695.518,1248272755.018,0.44176886301700374,6.021029161115721,17.478278282084524,0.6333333333333333,0.5833333333333334,7.0,0.13333333333333333,0.38282016434934385,2.7,2.8833333333333333,1,5,0.19182895146192064,0.02453951392089948,True
4,all_landmarks,8,1248272755.518,1248272815.018,0.4738068409121559,5.502446217245964,12.419762656256612,0.6333333333333333,0.725,6.0,0.0,0.0,2.066666666666667,3.8916666666666666,1,3,0.20959319249347405,0.02453951392089948,True
4,all_landmarks,9,1248272815.518,1248272875.018,0.3750697485813027,2.5704501680943066,5.242559963134914,0.975,0.55,3.0,0.15833333333333333,0.2124526048384207,2.683333333333333,3.058333333333333,1,5,0.14662633472018768,0.02453951392089948,True
4,all_landmarks,10,1248272875.518,1248272935.018,0.18614625832945011,0.8054442904257203,2.724918404479081,1.0,0.25833333333333336,2.0,0.21666666666666667,0.22247461579015784,2.9,2.566666666666667,2,4,0.11966799928082361,0.02453951392089948,True
4,all_landmarks,11,1248272935.518,1248272995.018,0.43086505981725237,1.0741772923163988,2.577122991897358,1.0,0.06666666666666667,2.0,0.85,0.45545639235647223,2.525,3.191666666666667,1,5,0.017574992775917054,0.02453951392089948,True
4,all_landmarks,12,1248272995.518,1248273055.018,0.28232118200206013,3.1439125650307167,9.749233934445861,0.8916666666666667,0.6916666666666667,4.0,0.0,0.0,2.6166666666666667,2.975,1,5,0.20486102484994465,0.02453951392089948,True
4,all_landmarks,13,1248273055.518,1248273115.018,0.2839697884680823,2.657974664973582,7.142506654638236,0.9083333333333333,0.5833333333333334,6.0,0.14166666666666666,0.29434365648307625,2.875,2.925,1,5,0.15667465183469984,0.02453951392089948,True
4,all_landmarks,14,1248273115.518,1248273175.018,0.23706027533339172,1.0108195374264932,3.0289857545125645,0.9916666666666667,0.24166666666666667,4.0,0.4083333333333333,0.23352887891928029,2.1666666666666665,3.3333333333333335,1,4,0.054539552827676134,0.02453951392089948,True
4,all_landmarks,15,1248273175.518,1248273235.018,0.6816710604522586,7.401341618437914,16.590717142081907,0.43333333333333335,0.875,3.0,0.0,0.0,3.275,1.7333333333333334,1,5,0.23145407140254975,0.02453951392089948,True
4,all_landmarks,16,1248273235.518,1248273295.018,0.3967018461784227,2.561368618976474,6.780986319106588,0.9333333333333333,0.44166666666666665,6.0,0.2833333333333333,0.3181832211366595,2.4916666666666667,3.058333333333333,1,5,0.10394439316458173,0.02453951392089948,True
4,all_landmarks,17,1248273295.518,1248273355.018,0.1536823336535036,1.1845106638518978,3.300268336220647,1.0,0.775,5.0,0.03333333333333333,0.16654270778779043,2.1166666666666667,4.658333333333333,1,3,0.1896708803375562,0.02453951392089948,True
4,all_landmarks,18,1248273355.518,1248273415.018,0.40530408397267087,3.898614758431088,15.544444810629821,0.85,0.43333333333333335,3.0,0.19166666666666668,0.4624972091352105,2.033333333333333,4.258333333333334,1,5,0.15398174222972658,0.02453951392089948,True
4,all_landmarks,19,1248273415.518,1248273475.018,0.2655015117725421,1.568078962014927,5.0822717681104495,0.975,0.65,5.0,0.008333333333333333,0.3055647318367729,2.375,3.058333333333333,1,5,0.18534749641777978,0.02453951392089948,True
4,all_landmarks,20,1248273475.518,1248273535.018,0.5304227266742462,0.9537448559372369,1.8416813390331555,1.0,0.025,1.0,0.8916666666666667,0.5522467519070613,2.1166666666666667,3.3583333333333334,1,4,0.006991664568583171,0.02453951392089948,True
4,all_landmarks,21,1248273535.518,1248273595.018,0.46986524545364683,1.8941702808842102,8.058070712976404,0.9083333333333333,0.31666666666666665,4.0,0.0,0.0,2.841666666666667,2.6083333333333334,1,5,0.22200893610715866,0.02453951392089948,True
4,all_landmarks,22,1248273595.518,1248273655.018,0.8731022428232875,0.9622517844727393,1.2395428189666926,1.0,0.0,0.0,0.95,0.8861915018613333,3.2,1.8,1,5,0.0,0.02453951392089948,True
4,all_landmarks,23,1248273655.518,1248273715.018,0.687895962991067,5.896558673142467,12.236410072170882,0.5,0.6666666666666666,6.0,0.25833333333333336,1.1953388289255351,2.1166666666666667,3.55,1,4,0.16377409176694022,0.02453951392089948,True
5,all_landmarks,0,1248272275.518,1248272335.018,0.44837842299749986,4.714008534061928,21.58961995174383,0.825,0.30833333333333335,4.0,0.5333333333333333,0.19689176133821198,2.125,3.9916666666666667,1,4,0.08042496492465337,0.026244206625657778,True
5,all_landmarks,1,1248272335.518,1248272395.018,0.14925122546743955,1.388899079732551,4.140277242359254,0.9916666666666667,0.8916666666666667,9.0,0.0,0.0,3.033333333333333,2.3,2,5,0.23303273335701286,0.026244206625657778,True
5,all_landmarks,2,1248272395.518,1248272455.018,0.2159055353459237,2.3985597538824246,8.260110126597393,0.9,0.8083333333333333,6.0,0.05,0.2870491913933324,2.175,3.95,1,5,0.20056083576546774,0.026244206625657778,True
5,all_landmarks,3,1248272455.518,1248272515.018,0.2248012870476388,4.742559772646624,21.4958956996093,0.85,0.9916666666666667,11.0,0.0,0.0,2.05,3.841666666666667,1,4,0.2401097560457136,0.026244206625657778,True
5,all_landmarks,4,1248272515.518,1248272575.018,0.15772352936003414,2.035814156277693,9.168101518273469,0.925,0.9916666666666667,6.0,0.0,0.0,2.65,2.9166666666666665,1,5,0.24862683627340532,0.026244206625657778,True
5,all_landmarks,5,1248272575.518,1248272635.018,0.38241961788809237,4.0925323744203395,11.661783055938232,0.75,0.49166666666666664,4.0,0.0,0.0,2.65,2.6,1,5,0.21598531537585788,0.026244206625657778,True
5,all_landmarks,6,1248272635.518,1248272695.018,0.18974482967064105,3.43368856652874,14.515739029529518,0.8166666666666667,0.7166666666666667,16.0,0.1,0.12030595520631666,2.9916666666666667,2.1666666666666665,1,5,0.18326494761969686,0.026244206625657778,True
5,all_landmarks,7,1248272695.518,1248272755.018,0.18407309327622717,2.572701960367073,6.254048250861854,0.925,0.9333333333333333,10.0,0.0,0.0,2.7,2.8833333333333333,1,5,0.23685596335480394,0.026244206625657778,True
5,all_landmarks,8,1248272755.518,1248272815.018,0.22059645061598224,4.2816384954793865,17.979407459927,0.7666666666666667,0.7333333333333333,11.0,0.13333333333333333,0.18627398253179678,2.066666666666667,3.8916666666666666,1,3,0.1886139635110257,0.026244206625657778,True
5,all_landmarks,9,1248272815.518,1248272875.018,0.3413918589006808,3.3417256014771395,17.33957154357899,0.8,0.35,5.0,0.48333333333333334,0.3126098183228433,2.683333333333333,3.058333333333333,1,5,0.08792815426985422,0.026244206625657778,True
5,all_landmarks,10,1248272875.518,1248272935.018,0.29655010802033444,4.988093429119455,20.164276952397167,0.725,0.7833333333333333,9.0,0.125,0.22536728824205432,2.9,2.566666666666667,2,4,0.20820775392667326,0.026244206625657778,True
5,all_landmarks,11,1248272935.518,1248272995.018,0.23998372201533857,3.864855759868617,11.299289511650441,0.8666666666666667,0.7666666666666667,4.0,0.0,0.0,2.525,3.191666666666667,1,5,0.19514096118628033,0.026244206625657778,True
5,all_landmarks,12,1248272995.518,1248273055.018,0.2662473751102368,2.8288258682708878,10.619618572958268,0.9166666666666666,0.6,4.0,0.0,0.0,2.6166666666666667,2.975,1,5,0.21178837868902414,0.026244206625657778,True
5,all_landmarks,13,1248273055.518,1248273115.018,0.28306456525114165,3.442961500545448,21.755463386652902,0.9,0.625,9.0,0.2916666666666667,0.28902408669152563,2.875,2.925,1,5,0.15756761054749843,0.026244206625657778,True
5,all_landmarks,14,1248273115.518,1248273175.018,0.1386168045767102,1.6186064173810257,2.8763832448466045,0.975,0.8333333333333334,10.0,0.09166666666666666,0.17858483805147563,2.1666666666666665,3.3333333333333335,1,4,0.21276046395301818,0.026244206625657778,True
5,all_landmarks,15,1248273175.518,1248273235.018,0.34488020503203465,7.140104630474124,27.6381927367267,0.625,0.9416666666666667,20.0,0.0,0.0,3.275,1.7333333333333334,1,5,0.22536910073636843,0.026244206625657778,True
5,all_landmarks,16,1248273235.518,1248273295.018,0.7170079249902735,20.71848099520969,58.4887900062586,0.4,0.725,6.0,0.125,0.7730266918483496,2.4916666666666667,3.058333333333333,1,5,0.19115686731206044,0.026244206625657778,True
5,all_landmarks,17,1248273295.518,1248273355.018,0.22891033418855772,1.7527417491679704,6.560660737966464,0.9333333333333333,0.5833333333333334,6.0,0.26666666666666666,0.2600076071024884,2.1166666666666667,4.658333333333333,1,3,0.14257638408078088,0.026244206625657778,True
5,all_landmarks,18,1248273355.518,1248273415.018,0.29422869673306334,4.486752357142234,17.261486249354284,0.7833333333333333,0.8916666666666667,10.0,0.0,0.0,2.033333333333333,4.258333333333334,1,5,0.24767436237980742,0.026244206625657778,True
5,all_landmarks,19,1248273415.518,1248273475.018,0.23144428390974958,2.271009457875716,10.07176635251468,0.8916666666666667,0.7,5.0,0.0,0.0,2.375,3.058333333333333,1,5,0.19900435156292387,0.026244206625657778,True
5,all_landmarks,20,1248273475.518,1248273535.018,0.27146289858295014,1.192459061986984,5.780035760563041,0.9583333333333334,0.36666666666666664,8.0,0.5416666666666666,0.2939465017153387,2.1166666666666667,3.3583333333333334,1,4,0.0861415281339928,0.026244206625657778,True
5,all_landmarks,21,1248273535.518,1248273595.018,0.29593318070019414,3.692710520945487,9.545076168877456,0.7,0.7083333333333334,7.0,0.21666666666666667,0.20743164021486185,2.841666666666667,2.6083333333333334,1,5,0.17403359866804546,0.026244206625657778,True
5,all_landmarks,22,1248273595.518,1248273655.018,0.6529055681372984,12.553850709712405,38.3160641776532,0.375,1.0,9.0,0.0,0.0,3.2,1.8,1,5,0.25031474881702,0.026244206625657778,True
5,all_landmarks,23,1248273655.518,1248273715.018,0.20071378521306693,0.9149676588114163,1.5064495863925658,1.0,1.0,9.0,0.0,0.0,2.1166666666666667,3.55,1,4,0.25004185230012926,0.026244206625657778,True
1,bounded_two,0,1248272275.518,1248272335.018,0.1952182941367781,0.933638942832571,1.8041263991806111,1.0,0.39166666666666666,2.0,0.0,0.0,2.125,3.9916666666666667,1,4,0.16001242895921072,0.023061756956546258,True
1,bounded_two,1,1248272335.518,1248272395.018,0.14380850332310394,0.8540769436803745,1.8742070658168009,1.0,0.675,2.0,0.0,0.0,3.033333333333333,2.3,2,5,0.15334575374921164,0.023061756956546258,True
1,bounded_two,2,1248272395.518,1248272455.018,0.2940469714149907,0.9024832440589444,2.4731635095192863,1.0,0.175,2.0,0.525,0.2330565995471148,2.175,3.95,1,5,0.11637078921000163,0.023061756956546258,True
1,bounded_two,3,1248272455.518,1248272515.018,0.20821766229010033,1.952249122601026,6.125967130846521,0.9416666666666667,0.6916666666666667,2.0,0.0,0.0,2.05,3.841666666666667,1,4,0.24046656787395476,0.023061756956546258,True
