scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
failure_only,flocking_topology_resilient,flocking_robust_active,mean_nees,lower,5,9.18904565170605,5.346675055017224,3.8423705966888244,41.81468612004823,0.5678942620664736,8.838202781120568,5,0,0
failure_only,flocking_topology_resilient,flocking_robust_active,coverage95_rate,higher,5,0.8950997023809524,0.92125,0.02615029761904759,2.9214955104429343,-0.007666666666666755,0.07655208333333338,3,0,2
failure_only,flocking_topology_resilient,flocking_robust_active,max_primary_support_jump,lower,5,0.0,0.075,-0.075,,-0.125,-0.025,0,2,3
failure_only,flocking_topology_resilient,flocking_robust_active,rejoin_window_nees,lower,5,0.0,1.8101746984984075,-1.8101746984984075,,-2.317845549633588,-1.2849252331212542,0,0,5
failure_only,flocking_topology_resilient,flocking_robust_active,runtime_seconds,lower,5,0.6558998581953347,0.6708911584224552,-0.01499130022712052,-2.285608090900964,-0.022148225596174596,-0.008181400581961507,0,0,5
failure_only,flocking_topology_resilient,flocking_robust_active,bytes_sent,lower,5,648537.6,648384.0,153.6,0.02368405471016638,-1344.0,1248.9599999999991,3,0,2
failure_only,flocking_topology_resilient,flocking_topology_support,decision_loss,lower,5,1.339730769415448,1.2694228252941966,0.07030794412125152,5.2479159041729195,0.01202511112626974,0.17761063216879916,5,0,0
failure_only,flocking_topology_resilient,flocking_topology_support,position_rmse,lower,5,2.4771661656882236,2.5589677141032445,-0.08180154841502096,-3.3022229008321,-0.2136646656229196,0.0020652708326937665,2,0,3
failure_only,flocking_topology_resilient,flocking_topology_support,wrong_mode_action_rate,lower,5,0.00125,0.0,0.00125,100.0,0.0,0.0037500000000000007,1,4,0
failure_only,flocking_topology_resilient,flocking_topology_support,mean_nees,lower,5,8.163952910409353,5.346675055017224,2.8172778553921285,34.508747004162544,0.22968064480756822,7.578277277474264,5,0,0
failure_only,flocking_topology_resilient,flocking_topology_support,coverage95_rate,higher,5,0.9012500000000001,0.92125,0.020000000000000018,2.219140083217755,-0.010000000000000021,0.06500000000000003,3,0,2
failure_only,flocking_topology_resilient,flocking_topology_support,max_primary_support_jump,lower,5,0.0,0.075,-0.075,,-0.125,-0.025,0,2,3
failure_only,flocking_topology_resilient,flocking_topology_support,rejoin_window_nees,lower,5,0.0,1.8101746984984075,-1.8101746984984075,,-2.319495651093452,-1.2849252331212542,0,0,5
failure_only,flocking_topology_resilient,flocking_topology_support,runtime_seconds,lower,5,0.6824693500064314,0.6708911584224552,0.01157819158397615,1.6965145151012335,-0.0019817415624856947,0.02772670015692711,4,0,1
failure_only,flocking_topology_resilient,flocking_topology_support,bytes_sent,lower,5,649075.2,648384.0,691.2,0.10648997219428505,-1366.0799999999997,2726.4,3,1,1
failure_only,flocking_topology_resilient,flocking_topology_rejoin,decision_loss,lower,5,1.341226010516414,1.2694228252941966,0.07180318522221732,5.35354851898308,0.01204463807390046,0.17616879177998646,5,0,0
failure_only,flocking_topology_resilient,flocking_topology_rejoin,position_rmse,lower,5,2.4777280516409106,2.5589677141032445,-0.08123966246233447,-3.2787965736809714,-0.2027553425427894,0.001976573988690511,2,0,3
failure_only,flocking_topology_resilient,flocking_topology_rejoin,wrong_mode_action_rate,lower,5,0.00125,0.0,0.00125,100.0,0.0,0.0037500000000000007,1,4,0
failure_only,flocking_topology_resilient,flocking_topology_rejoin,mean_nees,lower,5,8.172289074376707,5.346675055017224,2.8256140193594836,34.57555152104052,0.24783929941081456,7.507485402387656,5,0,0
failure_only,flocking_topology_resilient,flocking_topology_rejoin,coverage95_rate,higher,5,0.9012500000000001,0.92125,0.020000000000000018,2.219140083217755,-0.013750000000000007,0.06500000000000004,3,0,2
failure_only,flocking_topology_resilient,flocking_topology_rejoin,max_primary_support_jump,lower,5,0.0,0.075,-0.075,,-0.125,-0.025,0,2,3
failure_only,flocking_topology_resilient,flocking_topology_rejoin,rejoin_window_nees,lower,5,1.9582029734962447,1.8101746984984075,0.14802827499783713,7.559393842280927,-0.6444235622382906,1.2920334611781052,1,0,4
failure_only,flocking_topology_resilient,flocking_topology_rejoin,runtime_seconds,lower,5,0.6827171335928142,0.6708911584224552,0.011825975170359016,1.7321925272513021,0.006770131406374276,0.018105217115953566,5,0,0
failure_only,flocking_topology_resilient,flocking_topology_rejoin,bytes_sent,lower,5,649075.2,648384.0,691.2,0.10648997219428505,-883.2,2726.4,3,1,1
failure_only,flocking_topology_resilient,flocking_topology_partition,decision_loss,lower,5,1.3702549263496397,1.2694228252941966,0.10083210105544312,7.3586380983909265,0.01204463807390046,0.23587632102963718,5,0,0
failure_only,flocking_topology_resilient,flocking_topology_partition,position_rmse,lower,5,2.4795949427670143,2.5589677141032445,-0.07937277133623075,-3.2010377972322193,-0.15090990701115256,-0.018494119654631547,1,0,4
failure_only,flocking_topology_resilient,flocking_topology_partition,wrong_mode_action_rate,lower,5,0.00125,0.0,0.00125,100.0,0.0,0.0037500000000000007,1,4,0
failure_only,flocking_topology_resilient,flocking_topology_partition,mean_nees,lower,5,8.726933233277517,5.346675055017224,3.380258178260294,38.73363171120301,0.48240360591789194,8.408319558807126,5,0,0
failure_only,flocking_topology_resilient,flocking_topology_partition,coverage95_rate,higher,5,0.89625,0.92125,0.025,2.789400278940028,-0.011250000000000027,0.07381249999999996,3,0,2
failure_only,flocking_topology_resilient,flocking_topology_partition,max_primary_support_jump,lower,5,0.0,0.075,-0.075,,-0.125,-0.025,0,2,3
failure_only,flocking_topology_resilient,flocking_topology_partition,rejoin_window_nees,lower,5,1.9582029734962447,1.8101746984984075,0.14802827499783713,7.559393842280927,-0.6380823766527036,1.284229563318691,1,0,4
failure_only,flocking_topology_resilient,flocking_topology_partition,runtime_seconds,lower,5,0.6784168581943959,0.6708911584224552,0.007525699771940708,1.1093031785752394,-0.0003490482980851084,0.013883133605122566,4,0,1
failure_only,flocking_topology_resilient,flocking_topology_partition,bytes_sent,lower,5,649075.2,648384.0,691.2,0.10648997219428505,-1269.12,2726.4,3,1,1
partition_only,flocking_topology_resilient,flocking_robust_active,decision_loss,lower,5,0.970204186579867,1.6077560630559204,-0.6375518764760537,-65.71316484662175,-1.340029680002328,-0.02979070501354806,1,0,4
partition_only,flocking_topology_resilient,flocking_robust_active,position_rmse,lower,5,2.228508195033474,2.344351235880827,-0.11584304084735346,-5.198232661002774,-1.230568585831778,0.9902886307486891,3,0,2
partition_only,flocking_topology_resilient,flocking_robust_active,wrong_mode_action_rate,lower,5,0.01,0.0,0.01,100.0,0.0,0.0225,2,3,0
partition_only,flocking_topology_resilient,flocking_robust_active,mean_nees,lower,5,2.5018537724026046,10.394236334388484,-7.8923825619858805,-315.46138503556864,-16.738227337912225,0.9534622139404604,3,0,2
partition_only,flocking_topology_resilient,flocking_robust_active,coverage95_rate,higher,5,0.9657500000000001,0.8949999999999999,-0.07075000000000005,-7.325912503235831,-0.16231250000000005,0.008249999999999914,2,0,3
partition_only,flocking_topology_resilient,flocking_robust_active,max_primary_support_jump,lower,5,0.0,0.55,-0.55,,-0.65,-0.5,0,0,5
partition_only,flocking_topology_resilient,flocking_robust_active,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
partition_only,flocking_topology_resilient,flocking_robust_active,runtime_seconds,lower,5,0.7481590420007705,0.7227942667901516,0.025364775210618973,3.390291874677744,0.021483892388641835,0.0293439996894449,5,0,0
partition_only,flocking_topology_resilient,flocking_robust_active,bytes_sent,lower,5,538867.2,539289.6,-422.4,-0.07838666001567735,-4262.4,3196.799999999991,3,0,2
partition_only,flocking_topology_resilient,flocking_topology_support,decision_loss,lower,5,0.9672798562514385,1.6077560630559204,-0.6404762068044821,-66.21415742973916,-1.3270982033318404,-0.02432386982202308,1,0,4
partition_only,flocking_topology_resilient,flocking_topology_support,position_rmse,lower,5,2.2116568514914823,2.344351235880827,-0.13269438438934525,-5.999772717899692,-1.255555752953065,0.9901669841743745,3,0,2
partition_only,flocking_topology_resilient,flocking_topology_support,wrong_mode_action_rate,lower,5,0.0075,0.0,0.0075,100.0,0.0,0.015,2,3,0
partition_only,flocking_topology_resilient,flocking_topology_support,mean_nees,lower,5,2.225829614388138,10.394236334388484,-8.168406720000345,-366.982569878592,-18.089034307643196,0.8839778853270737,3,0,2
partition_only,flocking_topology_resilient,flocking_topology_support,coverage95_rate,higher,5,0.9674999999999999,0.8949999999999999,-0.07249999999999998,-7.493540051679585,-0.15625000000000003,0.00874999999999999,2,0,3
partition_only,flocking_topology_resilient,flocking_topology_support,max_primary_support_jump,lower,5,0.125,0.55,-0.425,-340.0,-0.6,-0.3,0,0,5
partition_only,flocking_topology_resilient,flocking_topology_support,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
partition_only,flocking_topology_resilient,flocking_topology_support,runtime_seconds,lower,5,0.7679762334097177,0.7227942667901516,0.04518196661956608,5.883250633807227,0.038097417985554785,0.0524465998634696,5,0,0
partition_only,flocking_topology_resilient,flocking_topology_support,bytes_sent,lower,5,540825.6,539289.6,1536.0,0.28401022436807727,-1228.8,5648.639999999997,2,0,3
partition_only,flocking_topology_resilient,flocking_topology_rejoin,decision_loss,lower,5,0.9672798562514385,1.6077560630559204,-0.6404762068044821,-66.21415742973916,-1.3209918854195577,-0.03638222897577235,1,0,4
partition_only,flocking_topology_resilient,flocking_topology_rejoin,position_rmse,lower,5,2.2116568514914823,2.344351235880827,-0.13269438438934525,-5.999772717899692,-1.2466195650902996,0.9821142253623755,3,0,2
partition_only,flocking_topology_resilient,flocking_topology_rejoin,wrong_mode_action_rate,lower,5,0.0075,0.0,0.0075,100.0,0.0,0.015,2,3,0
partition_only,flocking_topology_resilient,flocking_topology_rejoin,mean_nees,lower,5,2.225829614388138,10.394236334388484,-8.168406720000345,-366.982569878592,-18.469288054442295,0.8839778853270737,3,0,2
partition_only,flocking_topology_resilient,flocking_topology_rejoin,coverage95_rate,higher,5,0.9674999999999999,0.8949999999999999,-0.07249999999999998,-7.493540051679585,-0.1550625,0.00874999999999997,2,0,3
partition_only,flocking_topology_resilient,flocking_topology_rejoin,max_primary_support_jump,lower,5,0.125,0.55,-0.425,-340.0,-0.6,-0.3,0,0,5
partition_only,flocking_topology_resilient,flocking_topology_rejoin,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
partition_only,flocking_topology_resilient,flocking_topology_rejoin,runtime_seconds,lower,5,0.7755867585074157,0.7227942667901516,0.05279249171726406,6.806780948511937,0.048471133690327406,0.05821762499399483,5,0,0
partition_only,flocking_topology_resilient,flocking_topology_rejoin,bytes_sent,lower,5,540825.6,539289.6,1536.0,0.28401022436807727,-1344.0,5549.759999999999,2,0,3
partition_only,flocking_topology_resilient,flocking_topology_partition,decision_loss,lower,5,1.7039499373893296,1.6077560630559204,0.09619387433340895,5.645346275888265,-0.16392733284887623,0.4605619152724226,1,0,4
partition_only,flocking_topology_resilient,flocking_topology_partition,position_rmse,lower,5,2.2848587098562083,2.344351235880827,-0.05949252602461887,-2.6037726432704837,-0.24681636916733093,0.1201775023920644,2,0,3
partition_only,flocking_topology_resilient,flocking_topology_partition,wrong_mode_action_rate,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
partition_only,flocking_topology_resilient,flocking_topology_partition,mean_nees,lower,5,16.12203786209421,10.394236334388484,5.727801527705729,35.52777618251855,-0.01390454546507427,15.164285844526978,3,0,2
partition_only,flocking_topology_resilient,flocking_topology_partition,coverage95_rate,higher,5,0.85625,0.8949999999999999,0.03874999999999999,4.525547445255474,-0.006250000000000022,0.09875000000000003,3,1,1
partition_only,flocking_topology_resilient,flocking_topology_partition,max_primary_support_jump,lower,5,0.5,0.55,-0.05,-10.0,-0.15,0.0,0,4,1
partition_only,flocking_topology_resilient,flocking_topology_partition,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
partition_only,flocking_topology_resilient,flocking_topology_partition,runtime_seconds,lower,5,0.7278886165935546,0.7227942667901516,0.00509434980340302,0.6998804057747274,0.0012581082060933112,0.009307732805609703,4,0,1
partition_only,flocking_topology_resilient,flocking_topology_partition,bytes_sent,lower,5,540825.6,539289.6,1536.0,0.28401022436807727,-1190.4,5721.6,2,0,3
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,decision_loss,lower,5,0.9562783664487251,1.6706454466159584,-0.7143670801672332,-74.70283813071462,-1.4164894304344149,-0.04606059724590923,1,0,4
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,position_rmse,lower,5,2.2147803159843695,2.28869068648143,-0.07391037049706002,-3.337142287369942,-1.2268862673151861,1.0783057156939218,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,wrong_mode_action_rate,lower,5,0.0075,0.0,0.0075,100.0,0.0,0.015,2,3,0
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,mean_nees,lower,5,2.4697976529836803,13.455499183591456,-10.985701530607773,-444.80168313935815,-24.3942510928484,0.9541403118332727,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,coverage95_rate,higher,5,0.9639151785714286,0.8775000000000001,-0.08641517857142858,-8.96501896562105,-0.19445982142857138,0.013663392857142794,2,0,3
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,max_primary_support_jump,lower,5,0.0,0.625,-0.625,,-0.7,-0.55,0,0,5
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,runtime_seconds,lower,5,0.7593023086432368,0.7372355749830604,0.022066733660176398,2.906185508589649,0.015499916579574346,0.027627000724896787,5,0,0
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,bytes_sent,lower,5,559680.0,559180.8,499.2,0.08919382504288165,-2457.6,3993.6,2,1,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,decision_loss,lower,5,0.9720847420323422,1.6706454466159584,-0.6985607045836163,-71.86212007845448,-1.3917259415430667,-0.026780429271286793,1,0,4
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,position_rmse,lower,5,2.2080324516282914,2.28869068648143,-0.08065823485313857,-3.6529460784717163,-1.2502748991616082,1.0877981604719662,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,wrong_mode_action_rate,lower,5,0.008749999999999999,0.0,0.008749999999999999,100.0,0.0,0.01875,2,3,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,mean_nees,lower,5,2.3464221306309896,13.455499183591456,-11.109077052960464,-473.447505797819,-23.373914516339937,1.1557604104190047,1,0,4
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,coverage95_rate,higher,5,0.9650000000000001,0.8775000000000001,-0.0875,-9.067357512953366,-0.20381249999999998,0.01256249999999991,2,0,3
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,max_primary_support_jump,lower,5,0.25,0.625,-0.375,-150.0,-0.475,-0.28687500000000055,0,0,5
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,runtime_seconds,lower,5,0.7955916249658912,0.7372355749830604,0.05835604998283088,7.334925123845131,0.054443222933914515,0.062237508269026874,5,0,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,bytes_sent,lower,5,561984.0,559180.8,2803.2,0.4988042364195422,701.7600000000006,4684.8,4,0,1
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,decision_loss,lower,5,0.9720847420323422,1.6706454466159584,-0.6985607045836163,-71.86212007845448,-1.37742988175283,-0.012995291700243276,1,0,4
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,position_rmse,lower,5,2.2080324516282914,2.28869068648143,-0.08065823485313857,-3.6529460784717163,-1.2539647460532723,1.0855881243131758,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,wrong_mode_action_rate,lower,5,0.008749999999999999,0.0,0.008749999999999999,100.0,0.0,0.01875,2,3,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,mean_nees,lower,5,2.3464221306309896,13.455499183591456,-11.109077052960464,-473.447505797819,-25.204036081066974,1.1557604104190047,1,0,4
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,coverage95_rate,higher,5,0.9650000000000001,0.8775000000000001,-0.0875,-9.067357512953366,-0.19334374999999995,0.01124999999999996,2,0,3
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,max_primary_support_jump,lower,5,0.25,0.625,-0.375,-150.0,-0.475,-0.3,0,0,5
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,runtime_seconds,lower,5,0.8003694334067404,0.7372355749830604,0.06313385842368006,7.888089648170761,0.0534367518813815,0.07171608339995146,5,0,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,bytes_sent,lower,5,561984.0,559180.8,2803.2,0.4988042364195422,919.6800000000002,4666.5599999999995,4,0,1
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,decision_loss,lower,5,1.8485144091847718,1.6706454466159584,0.17786896256881365,9.62226540864548,-0.009872675506156581,0.38641258592466243,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,position_rmse,lower,5,2.2637000497631847,2.28869068648143,-0.02499063671824562,-1.1039729720755183,-0.0923015021786596,0.029143175866540937,2,0,3
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,wrong_mode_action_rate,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,mean_nees,lower,5,18.410170976807095,13.455499183591456,4.954671793215639,26.91268755438216,0.023104964101226467,10.701234276895423,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,coverage95_rate,higher,5,0.83125,0.8775000000000001,0.04624999999999997,5.563909774436087,-0.0025625000000000656,0.10875000000000001,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,max_primary_support_jump,lower,5,0.675,0.625,0.05,7.4074074074074066,0.0,0.15,1,4,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,runtime_seconds,lower,5,0.7447598834056407,0.7372355749830604,0.007524308422580362,1.0102999087669944,-0.0035704995505511762,0.019575283164158463,2,0,3
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,bytes_sent,lower,5,561984.0,559180.8,2803.2,0.4988042364195422,960.0,4591.679999999997,4,0,1
failure_partition,flocking_topology_resilient,flocking_robust_active,decision_loss,lower,5,1.2347095050342172,1.4187016616185062,-0.18399215658428908,-14.901655477187742,-0.3782375760216685,-0.04165810573887145,1,0,4
failure_partition,flocking_topology_resilient,flocking_robust_active,position_rmse,lower,5,2.4971097115253,2.2625796145005586,0.23453009702474148,9.392062188628643,-0.5667473046269247,0.8813633743405227,3,0,2
failure_partition,flocking_topology_resilient,flocking_robust_active,wrong_mode_action_rate,lower,5,0.0125,0.0,0.0125,100.0,0.00375,0.02125,3,2,0
failure_partition,flocking_topology_resilient,flocking_robust_active,mean_nees,lower,5,8.757586648348028,6.447271709800856,2.3103149385471715,26.380726007238238,0.5615784982010033,4.575811099371739,4,0,1
failure_partition,flocking_topology_resilient,flocking_robust_active,coverage95_rate,higher,5,0.9023244047619048,0.92125,0.018925595238095207,2.0974269495779714,0.0016741071428572063,0.03809374999999995,4,0,1
failure_partition,flocking_topology_resilient,flocking_robust_active,max_primary_support_jump,lower,5,0.0,0.45,-0.45,,-0.55,-0.35,0,0,5
failure_partition,flocking_topology_resilient,flocking_robust_active,rejoin_window_nees,lower,5,0.0,2.035359166282023,-2.035359166282023,,-2.698278577309218,-1.1884047452198252,0,0,5
failure_partition,flocking_topology_resilient,flocking_robust_active,runtime_seconds,lower,5,0.5871552583761513,0.5677141995169223,0.019441058859229088,3.311059312147809,0.009463064847514033,0.03299298625439405,5,0,0
failure_partition,flocking_topology_resilient,flocking_robust_active,bytes_sent,lower,5,496166.4,497126.4,-960.0,-0.19348347651110595,-4300.8,2188.8,2,1,2
failure_partition,flocking_topology_resilient,flocking_topology_support,decision_loss,lower,5,1.333051110480754,1.4187016616185062,-0.08565055113775195,-6.425151328733582,-0.1100658354810445,-0.0626294641302457,0,0,5
failure_partition,flocking_topology_resilient,flocking_topology_support,position_rmse,lower,5,2.4677910080903644,2.2625796145005586,0.20521139358980606,8.315590457905246,-0.5993885678102902,0.8595932812597095,3,0,2
