scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,ci95_lower,ci95_upper,wins,ties,losses
near_pair_rare_distractor,computational_oracle,myopic_voi,brier_score,lower,100,0.5429999999999999,0.019871436618825608,0.5231285633811743,0.46941326930644506,0.56398940800703,99,0,1
near_pair_rare_distractor,computational_oracle,myopic_voi,log_loss,lower,100,0.8586707920888227,0.0577454165504573,0.8009253755383655,0.6580822424962567,0.9025335549379392,99,0,1
near_pair_rare_distractor,computational_oracle,myopic_voi,final_truth_probability,higher,100,0.4360000000000001,0.9887036202896249,0.5527036202896249,0.5255828091549972,0.5733752401724751,99,0,1
asymmetric_transit,round_robin,passive,total_decision_loss,lower,100,2.5,1.7804725337600005,0.7195274662399999,0.65371765248,0.7853372799999999,99,0,1
asymmetric_transit,round_robin,passive,decision_cost,lower,100,2.5,0.2375,2.2625,2.25,2.275,100,0,0
asymmetric_transit,round_robin,passive,movement_cost,lower,100,0.0,1.5429725337600004,-1.5429725337600004,-1.5962823475200003,-1.4896627200000003,0,0,100
asymmetric_transit,round_robin,passive,resolution_steps,lower,100,10.0,1.95,8.05,8.0,8.1,100,0,0
asymmetric_transit,round_robin,passive,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
asymmetric_transit,round_robin,passive,brier_score,lower,100,0.5700000000000001,3.951038026714542e-06,0.5699960489619733,0.5309943606752134,0.6099959015088074,100,0,0
asymmetric_transit,round_robin,passive,log_loss,lower,100,0.9272287533170284,0.00045423964353650273,0.9267745136734921,0.8669707557745816,0.9927815521117174,100,0,0
asymmetric_transit,round_robin,passive,final_truth_probability,higher,100,0.4125,0.9995469034155867,0.5870469034155866,0.567931008113404,0.6072837121927208,100,0,0
asymmetric_transit,myopic_voi,passive,total_decision_loss,lower,100,2.5,2.5,0.0,0.0,0.0,0,100,0
asymmetric_transit,myopic_voi,passive,decision_cost,lower,100,2.5,2.5,0.0,0.0,0.0,0,100,0
asymmetric_transit,myopic_voi,passive,movement_cost,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
asymmetric_transit,myopic_voi,passive,resolution_steps,lower,100,10.0,10.0,0.0,0.0,0.0,0,100,0
asymmetric_transit,myopic_voi,passive,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
asymmetric_transit,myopic_voi,passive,brier_score,lower,100,0.5700000000000001,0.5700000000000001,0.0,0.0,0.0,0,100,0
asymmetric_transit,myopic_voi,passive,log_loss,lower,100,0.9272287533170284,0.9272287533170284,0.0,0.0,0.0,0,100,0
asymmetric_transit,myopic_voi,passive,final_truth_probability,higher,100,0.4125,0.4125,0.0,0.0,0.0,0,100,0
asymmetric_transit,receding_horizon_voi,passive,total_decision_loss,lower,100,2.5,1.1893264497118394,1.3106735502881606,1.2588293549655591,1.3595555197888802,100,0,0
asymmetric_transit,receding_horizon_voi,passive,decision_cost,lower,100,2.5,0.3,2.2,2.1725,2.225,100,0,0
asymmetric_transit,receding_horizon_voi,passive,movement_cost,lower,100,0.0,0.8893264497118395,-0.8893264497118395,-0.913349734155588,-0.8656134491001499,0,0,100
asymmetric_transit,receding_horizon_voi,passive,resolution_steps,lower,100,10.0,2.2,7.8,7.69,7.9,100,0,0
asymmetric_transit,receding_horizon_voi,passive,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
asymmetric_transit,receding_horizon_voi,passive,brier_score,lower,100,0.5700000000000001,1.3061878129325084e-05,0.5699869381218706,0.5319866776927841,0.6119847068080827,100,0,0
asymmetric_transit,receding_horizon_voi,passive,log_loss,lower,100,0.9272287533170284,0.001554818871827529,0.925673934445201,0.866252702647309,0.9897441330143033,100,0,0
asymmetric_transit,receding_horizon_voi,passive,final_truth_probability,higher,100,0.4125,0.9984489221511856,0.5859489221511857,0.5661583458069533,0.6071039165907958,100,0,0
asymmetric_transit,computational_oracle,passive,total_decision_loss,lower,100,2.5,1.1893264497118394,1.3106735502881606,1.2591754914006583,1.3629683358956264,100,0,0
asymmetric_transit,computational_oracle,passive,decision_cost,lower,100,2.5,0.3,2.2,2.1725,2.2275,100,0,0
asymmetric_transit,computational_oracle,passive,movement_cost,lower,100,0.0,0.8893264497118395,-0.8893264497118395,-0.9137027179239562,-0.8645683109067538,0,0,100
asymmetric_transit,computational_oracle,passive,resolution_steps,lower,100,10.0,2.2,7.8,7.69,7.91,100,0,0
asymmetric_transit,computational_oracle,passive,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
asymmetric_transit,computational_oracle,passive,brier_score,lower,100,0.5700000000000001,1.3061878129325084e-05,0.5699869381218706,0.5319842802218648,0.6109872946092323,100,0,0
asymmetric_transit,computational_oracle,passive,log_loss,lower,100,0.9272287533170284,0.001554818871827529,0.925673934445201,0.8667479595881521,0.9909312218216784,100,0,0
asymmetric_transit,computational_oracle,passive,final_truth_probability,higher,100,0.4125,0.9984489221511856,0.5859489221511857,0.5662308519977395,0.6068858661675376,100,0,0
asymmetric_transit,passive,round_robin,total_decision_loss,lower,100,1.7804725337600005,2.5,-0.7195274662399999,-0.7853372799999999,-0.65371765248,1,0,99
asymmetric_transit,passive,round_robin,decision_cost,lower,100,0.2375,2.5,-2.2625,-2.275,-2.25,0,0,100
asymmetric_transit,passive,round_robin,movement_cost,lower,100,1.5429725337600004,0.0,1.5429725337600004,1.4896627200000003,1.5962823475200005,100,0,0
asymmetric_transit,passive,round_robin,resolution_steps,lower,100,1.95,10.0,-8.05,-8.1,-8.0,0,0,100
asymmetric_transit,passive,round_robin,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
asymmetric_transit,passive,round_robin,brier_score,lower,100,3.951038026714542e-06,0.5700000000000001,-0.5699960489619733,-0.6099989571929268,-0.5309950274001061,0,0,100
asymmetric_transit,passive,round_robin,log_loss,lower,100,0.00045423964353650273,0.9272287533170284,-0.9267745136734921,-0.9906862967571074,-0.8689957577392196,0,0,100
asymmetric_transit,passive,round_robin,final_truth_probability,higher,100,0.9995469034155867,0.4125,-0.5870469034155866,-0.606043199390342,-0.5678039020541169,0,0,100
asymmetric_transit,myopic_voi,round_robin,total_decision_loss,lower,100,1.7804725337600005,2.5,-0.7195274662399999,-0.7853372799999999,-0.65371765248,1,0,99
asymmetric_transit,myopic_voi,round_robin,decision_cost,lower,100,0.2375,2.5,-2.2625,-2.275,-2.25,0,0,100
asymmetric_transit,myopic_voi,round_robin,movement_cost,lower,100,1.5429725337600004,0.0,1.5429725337600004,1.4896627200000003,1.5962823475200003,100,0,0
asymmetric_transit,myopic_voi,round_robin,resolution_steps,lower,100,1.95,10.0,-8.05,-8.11,-8.0,0,0,100
asymmetric_transit,myopic_voi,round_robin,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
asymmetric_transit,myopic_voi,round_robin,brier_score,lower,100,3.951038026714542e-06,0.5700000000000001,-0.5699960489619733,-0.6099971255719338,-0.5309948014971174,0,0,100
asymmetric_transit,myopic_voi,round_robin,log_loss,lower,100,0.00045423964353650273,0.9272287533170284,-0.9267745136734921,-0.9914794325122112,-0.8680305449014242,0,0,100
asymmetric_transit,myopic_voi,round_robin,final_truth_probability,higher,100,0.9995469034155867,0.4125,-0.5870469034155866,-0.607614669685939,-0.5677329731512637,0,0,100
asymmetric_transit,receding_horizon_voi,round_robin,total_decision_loss,lower,100,1.7804725337600005,1.1893264497118394,0.5911460840481607,0.5375928812535116,0.6464861558000853,93,6,1
asymmetric_transit,receding_horizon_voi,round_robin,decision_cost,lower,100,0.2375,0.3,-0.0625,-0.085,-0.0425,0,76,24
asymmetric_transit,receding_horizon_voi,round_robin,movement_cost,lower,100,1.5429725337600004,0.8893264497118395,0.6536460840481607,0.6083545008174892,0.697230239572178,94,6,0
asymmetric_transit,receding_horizon_voi,round_robin,resolution_steps,lower,100,1.95,2.2,-0.25,-0.34,-0.17,0,76,24
asymmetric_transit,receding_horizon_voi,round_robin,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
asymmetric_transit,receding_horizon_voi,round_robin,brier_score,lower,100,3.951038026714542e-06,1.3061878129325084e-05,-9.11084010261054e-06,-1.4714581955061254e-05,-4.086740043323095e-06,15,7,78
asymmetric_transit,receding_horizon_voi,round_robin,log_loss,lower,100,0.00045423964353650273,0.001554818871827529,-0.0011005792282910258,-0.0015528142502953275,-0.0006842207784406385,15,6,79
asymmetric_transit,receding_horizon_voi,round_robin,final_truth_probability,higher,100,0.9995469034155867,0.9984489221511856,-0.001097981264400999,-0.0015577764317940845,-0.0006877099035169201,15,6,79
asymmetric_transit,computational_oracle,round_robin,total_decision_loss,lower,100,1.7804725337600005,1.1893264497118394,0.5911460840481607,0.53627578747327,0.6470818041886017,93,6,1
asymmetric_transit,computational_oracle,round_robin,decision_cost,lower,100,0.2375,0.3,-0.0625,-0.085,-0.0425,0,76,24
asymmetric_transit,computational_oracle,round_robin,movement_cost,lower,100,1.5429725337600004,0.8893264497118395,0.6536460840481607,0.6089029789832099,0.6978763376296957,94,6,0
asymmetric_transit,computational_oracle,round_robin,resolution_steps,lower,100,1.95,2.2,-0.25,-0.34,-0.16,0,76,24
asymmetric_transit,computational_oracle,round_robin,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
asymmetric_transit,computational_oracle,round_robin,brier_score,lower,100,3.951038026714542e-06,1.3061878129325084e-05,-9.11084010261054e-06,-1.464818512173196e-05,-4.048199150872611e-06,15,7,78
asymmetric_transit,computational_oracle,round_robin,log_loss,lower,100,0.00045423964353650273,0.001554818871827529,-0.0011005792282910258,-0.001545834000202935,-0.0006806408855931531,15,6,79
asymmetric_transit,computational_oracle,round_robin,final_truth_probability,higher,100,0.9995469034155867,0.9984489221511856,-0.001097981264400999,-0.001538594013048563,-0.0006942512468274282,15,6,79
asymmetric_transit,passive,myopic_voi,total_decision_loss,lower,100,2.5,2.5,0.0,0.0,0.0,0,100,0
asymmetric_transit,passive,myopic_voi,decision_cost,lower,100,2.5,2.5,0.0,0.0,0.0,0,100,0
asymmetric_transit,passive,myopic_voi,movement_cost,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
asymmetric_transit,passive,myopic_voi,resolution_steps,lower,100,10.0,10.0,0.0,0.0,0.0,0,100,0
asymmetric_transit,passive,myopic_voi,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
asymmetric_transit,passive,myopic_voi,brier_score,lower,100,0.5700000000000001,0.5700000000000001,0.0,0.0,0.0,0,100,0
asymmetric_transit,passive,myopic_voi,log_loss,lower,100,0.9272287533170284,0.9272287533170284,0.0,0.0,0.0,0,100,0
asymmetric_transit,passive,myopic_voi,final_truth_probability,higher,100,0.4125,0.4125,0.0,0.0,0.0,0,100,0
asymmetric_transit,round_robin,myopic_voi,total_decision_loss,lower,100,2.5,1.7804725337600005,0.7195274662399999,0.65371765248,0.7853372799999999,99,0,1
asymmetric_transit,round_robin,myopic_voi,decision_cost,lower,100,2.5,0.2375,2.2625,2.25,2.275,100,0,0
asymmetric_transit,round_robin,myopic_voi,movement_cost,lower,100,0.0,1.5429725337600004,-1.5429725337600004,-1.5962823475200005,-1.4896627200000003,0,0,100
asymmetric_transit,round_robin,myopic_voi,resolution_steps,lower,100,10.0,1.95,8.05,8.0,8.1,100,0,0
asymmetric_transit,round_robin,myopic_voi,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
asymmetric_transit,round_robin,myopic_voi,brier_score,lower,100,0.5700000000000001,3.951038026714542e-06,0.5699960489619733,0.5309954626367265,0.6129949233576781,100,0,0
asymmetric_transit,round_robin,myopic_voi,log_loss,lower,100,0.9272287533170284,0.00045423964353650273,0.9267745136734921,0.869180392710249,0.992004074010289,100,0,0
asymmetric_transit,round_robin,myopic_voi,final_truth_probability,higher,100,0.4125,0.9995469034155867,0.5870469034155866,0.5675453164201023,0.6070411105922237,100,0,0
asymmetric_transit,receding_horizon_voi,myopic_voi,total_decision_loss,lower,100,2.5,1.1893264497118394,1.3106735502881606,1.258941961213583,1.3608847257054704,100,0,0
asymmetric_transit,receding_horizon_voi,myopic_voi,decision_cost,lower,100,2.5,0.3,2.2,2.1725,2.225062499999999,100,0,0
asymmetric_transit,receding_horizon_voi,myopic_voi,movement_cost,lower,100,0.0,0.8893264497118395,-0.8893264497118395,-0.9130220419384649,-0.8642042658793133,0,0,100
asymmetric_transit,receding_horizon_voi,myopic_voi,resolution_steps,lower,100,10.0,2.2,7.8,7.69,7.91,100,0,0
asymmetric_transit,receding_horizon_voi,myopic_voi,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
asymmetric_transit,receding_horizon_voi,myopic_voi,brier_score,lower,100,0.5700000000000001,1.3061878129325084e-05,0.5699869381218706,0.5309813342290616,0.6109875654286234,100,0,0
asymmetric_transit,receding_horizon_voi,myopic_voi,log_loss,lower,100,0.9272287533170284,0.001554818871827529,0.925673934445201,0.8654652629586379,0.9894517308415307,100,0,0
asymmetric_transit,receding_horizon_voi,myopic_voi,final_truth_probability,higher,100,0.4125,0.9984489221511856,0.5859489221511857,0.5668129145113827,0.6061053801425769,100,0,0
asymmetric_transit,computational_oracle,myopic_voi,total_decision_loss,lower,100,2.5,1.1893264497118394,1.3106735502881606,1.2609817699706407,1.3609310079249541,100,0,0
asymmetric_transit,computational_oracle,myopic_voi,decision_cost,lower,100,2.5,0.3,2.2,2.1725,2.2275,100,0,0
asymmetric_transit,computational_oracle,myopic_voi,movement_cost,lower,100,0.0,0.8893264497118395,-0.8893264497118395,-0.9134435829882723,-0.8654917510265304,0,0,100
asymmetric_transit,computational_oracle,myopic_voi,resolution_steps,lower,100,10.0,2.2,7.8,7.69,7.91,100,0,0
asymmetric_transit,computational_oracle,myopic_voi,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
asymmetric_transit,computational_oracle,myopic_voi,brier_score,lower,100,0.5700000000000001,1.3061878129325084e-05,0.5699869381218706,0.5299867515214001,0.6109881194438533,100,0,0
asymmetric_transit,computational_oracle,myopic_voi,log_loss,lower,100,0.9272287533170284,0.001554818871827529,0.925673934445201,0.8664917813401374,0.9907949924061664,100,0,0
asymmetric_transit,computational_oracle,myopic_voi,final_truth_probability,higher,100,0.4125,0.9984489221511856,0.5859489221511857,0.5663796528426388,0.6061619559267916,100,0,0
four_mode_cross,round_robin,passive,total_decision_loss,lower,100,2.5,1.9801794009600004,0.5198205990399998,0.4023481279999997,0.6226090111999998,83,0,17
four_mode_cross,round_robin,passive,decision_cost,lower,100,2.5,0.2925,2.2075,2.1875,2.225,100,0,0
four_mode_cross,round_robin,passive,movement_cost,lower,100,0.0,1.6876794009600005,-1.6876794009600005,-1.7729678131200006,-1.6023909888000003,0,0,100
four_mode_cross,round_robin,passive,resolution_steps,lower,100,10.0,2.17,7.83,7.7597499999999995,7.9,100,0,0
four_mode_cross,round_robin,passive,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_cross,round_robin,passive,brier_score,lower,100,0.75,4.408039072513394e-06,0.7499955919609275,0.7499917103058522,0.7499986035144345,100,0,0
four_mode_cross,round_robin,passive,log_loss,lower,100,1.3862943611198906,0.0005395649332299003,1.385754796186661,1.3854582500177313,1.386002508459913,100,0,0
four_mode_cross,round_robin,passive,final_truth_probability,higher,100,0.25,0.9994615464289082,0.7494615464289082,0.7491655733285187,0.7497026105942223,100,0,0
four_mode_cross,myopic_voi,passive,total_decision_loss,lower,100,2.5,2.5,0.0,0.0,0.0,0,100,0
four_mode_cross,myopic_voi,passive,decision_cost,lower,100,2.5,2.5,0.0,0.0,0.0,0,100,0
four_mode_cross,myopic_voi,passive,movement_cost,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_cross,myopic_voi,passive,resolution_steps,lower,100,10.0,10.0,0.0,0.0,0.0,0,100,0
four_mode_cross,myopic_voi,passive,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_cross,myopic_voi,passive,brier_score,lower,100,0.75,0.75,0.0,0.0,0.0,0,100,0
four_mode_cross,myopic_voi,passive,log_loss,lower,100,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0,100,0
four_mode_cross,myopic_voi,passive,final_truth_probability,higher,100,0.25,0.25,0.0,0.0,0.0,0,100,0
four_mode_cross,receding_horizon_voi,passive,total_decision_loss,lower,100,2.5,1.427511613581932,1.0724883864180677,1.0189519793119686,1.1255714524448202,100,0,0
four_mode_cross,receding_horizon_voi,passive,decision_cost,lower,100,2.5,0.4,2.1,2.0725,2.1275,100,0,0
four_mode_cross,receding_horizon_voi,passive,movement_cost,lower,100,0.0,1.0275116135819324,-1.0275116135819324,-1.05410259975169,-1.000572298990167,0,0,100
four_mode_cross,receding_horizon_voi,passive,resolution_steps,lower,100,10.0,2.6,7.4,7.29,7.51,100,0,0
four_mode_cross,receding_horizon_voi,passive,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_cross,receding_horizon_voi,passive,brier_score,lower,100,0.75,2.450988752699033e-05,0.749975490112473,0.749966025503641,0.7499835624511139,100,0,0
four_mode_cross,receding_horizon_voi,passive,log_loss,lower,100,1.3862943611198906,0.0021806539065417165,1.3841137072133487,1.3835401641637082,1.3846775606511577,100,0,0
four_mode_cross,receding_horizon_voi,passive,final_truth_probability,higher,100,0.25,0.9978259451943521,0.7478259451943521,0.7472233215155614,0.7483648560326174,100,0,0
four_mode_cross,computational_oracle,passive,total_decision_loss,lower,100,2.5,1.409715895978104,1.0902841040218956,1.0400734140430277,1.142465917735491,100,0,0
four_mode_cross,computational_oracle,passive,decision_cost,lower,100,2.5,0.3975,2.1025,2.0775,2.1275,100,0,0
four_mode_cross,computational_oracle,passive,movement_cost,lower,100,0.0,1.0122158959781045,-1.0122158959781045,-1.037310183510323,-0.98668815659145,0,0,100
four_mode_cross,computational_oracle,passive,resolution_steps,lower,100,10.0,2.59,7.41,7.31,7.52,100,0,0
four_mode_cross,computational_oracle,passive,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_cross,computational_oracle,passive,brier_score,lower,100,0.75,2.6522572482619572e-05,0.7499734774275173,0.7499640995296001,0.7499818996057259,100,0,0
four_mode_cross,computational_oracle,passive,log_loss,lower,100,1.3862943611198906,0.0023063155150676224,1.3839880456048226,1.383388023286099,1.3845641997630165,100,0,0
four_mode_cross,computational_oracle,passive,final_truth_probability,higher,100,0.25,0.9977008676342496,0.7477008676342496,0.7470777169333424,0.7482821545930122,100,0,0
four_mode_cross,passive,round_robin,total_decision_loss,lower,100,1.9801794009600004,2.5,-0.5198205990399998,-0.6226090111999998,-0.4023481279999997,17,0,83
four_mode_cross,passive,round_robin,decision_cost,lower,100,0.2925,2.5,-2.2075,-2.225,-2.1875,0,0,100
four_mode_cross,passive,round_robin,movement_cost,lower,100,1.6876794009600005,0.0,1.6876794009600005,1.6023909888000003,1.7851518720000001,100,0,0
four_mode_cross,passive,round_robin,resolution_steps,lower,100,2.17,10.0,-7.83,-7.9,-7.75,0,0,100
four_mode_cross,passive,round_robin,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_cross,passive,round_robin,brier_score,lower,100,4.408039072513394e-06,0.75,-0.7499955919609275,-0.749998575002151,-0.749991798504553,0,0,100
four_mode_cross,passive,round_robin,log_loss,lower,100,0.0005395649332299003,1.3862943611198906,-1.385754796186661,-1.3860025677497887,-1.3854713812547275,0,0,100
four_mode_cross,passive,round_robin,final_truth_probability,higher,100,0.9994615464289082,0.25,-0.7494615464289082,-0.7497129654275433,-0.7491643266216699,0,0,100
four_mode_cross,myopic_voi,round_robin,total_decision_loss,lower,100,1.9801794009600004,2.5,-0.5198205990399998,-0.6226090111999998,-0.4023481279999997,17,0,83
four_mode_cross,myopic_voi,round_robin,decision_cost,lower,100,0.2925,2.5,-2.2075,-2.225,-2.19,0,0,100
four_mode_cross,myopic_voi,round_robin,movement_cost,lower,100,1.6876794009600005,0.0,1.6876794009600005,1.6023909888000003,1.7732724145919962,100,0,0
four_mode_cross,myopic_voi,round_robin,resolution_steps,lower,100,2.17,10.0,-7.83,-7.9,-7.75,0,0,100
four_mode_cross,myopic_voi,round_robin,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_cross,myopic_voi,round_robin,brier_score,lower,100,4.408039072513394e-06,0.75,-0.7499955919609275,-0.7499985693889837,-0.7499917347459583,0,0,100
four_mode_cross,myopic_voi,round_robin,log_loss,lower,100,0.0005395649332299003,1.3862943611198906,-1.385754796186661,-1.386007208280966,-1.3854589874788472,0,0,100
four_mode_cross,myopic_voi,round_robin,final_truth_probability,higher,100,0.9994615464289082,0.25,-0.7494615464289082,-0.7497088062759222,-0.7491677787453225,0,0,100
four_mode_cross,receding_horizon_voi,round_robin,total_decision_loss,lower,100,1.9801794009600004,1.427511613581932,0.5526677873780679,0.44949410309214494,0.6545144814502124,98,0,2
four_mode_cross,receding_horizon_voi,round_robin,decision_cost,lower,100,0.2925,0.4,-0.1075,-0.1325,-0.0825,0,59,41
four_mode_cross,receding_horizon_voi,round_robin,movement_cost,lower,100,1.6876794009600005,1.0275116135819324,0.6601677873780681,0.5772233991924388,0.7473134113582418,100,0,0
four_mode_cross,receding_horizon_voi,round_robin,resolution_steps,lower,100,2.17,2.6,-0.43,-0.53,-0.33,0,59,41
four_mode_cross,receding_horizon_voi,round_robin,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_cross,receding_horizon_voi,round_robin,brier_score,lower,100,4.408039072513394e-06,2.450988752699033e-05,-2.0101848454476936e-05,-3.006346219411959e-05,-1.047446528506682e-05,33,1,66
four_mode_cross,receding_horizon_voi,round_robin,log_loss,lower,100,0.0005395649332299003,0.0021806539065417165,-0.0016410889733118163,-0.0023324913611613273,-0.000998125124117333,32,0,68
four_mode_cross,receding_horizon_voi,round_robin,final_truth_probability,higher,100,0.9994615464289082,0.9978259451943521,-0.0016356012345562709,-0.002291964856134849,-0.0009691053885311614,32,0,68
four_mode_cross,computational_oracle,round_robin,total_decision_loss,lower,100,1.9801794009600004,1.409715895978104,0.5704635049818961,0.4726603082256291,0.6775846854213807,99,0,1
four_mode_cross,computational_oracle,round_robin,decision_cost,lower,100,0.2925,0.3975,-0.105,-0.13,-0.08,0,59,41
four_mode_cross,computational_oracle,round_robin,movement_cost,lower,100,1.6876794009600005,1.0122158959781045,0.6754635049818964,0.5926215638991988,0.7649697224705859,100,0,0
four_mode_cross,computational_oracle,round_robin,resolution_steps,lower,100,2.17,2.59,-0.42,-0.52,-0.32,0,59,41
four_mode_cross,computational_oracle,round_robin,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_cross,computational_oracle,round_robin,brier_score,lower,100,4.408039072513394e-06,2.6522572482619572e-05,-2.2114533410106177e-05,-3.257118077805442e-05,-1.229206251241466e-05,34,0,66
four_mode_cross,computational_oracle,round_robin,log_loss,lower,100,0.0005395649332299003,0.0023063155150676224,-0.001766750581837722,-0.002478244701926202,-0.0011076631936303549,33,0,67
four_mode_cross,computational_oracle,round_robin,final_truth_probability,higher,100,0.9994615464289082,0.9977008676342496,-0.0017606787946586556,-0.0024737787198186663,-0.0010933432586209394,33,0,67
four_mode_cross,passive,myopic_voi,total_decision_loss,lower,100,2.5,2.5,0.0,0.0,0.0,0,100,0
four_mode_cross,passive,myopic_voi,decision_cost,lower,100,2.5,2.5,0.0,0.0,0.0,0,100,0
four_mode_cross,passive,myopic_voi,movement_cost,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_cross,passive,myopic_voi,resolution_steps,lower,100,10.0,10.0,0.0,0.0,0.0,0,100,0
four_mode_cross,passive,myopic_voi,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_cross,passive,myopic_voi,brier_score,lower,100,0.75,0.75,0.0,0.0,0.0,0,100,0
four_mode_cross,passive,myopic_voi,log_loss,lower,100,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0,100,0
four_mode_cross,passive,myopic_voi,final_truth_probability,higher,100,0.25,0.25,0.0,0.0,0.0,0,100,0
four_mode_cross,round_robin,myopic_voi,total_decision_loss,lower,100,2.5,1.9801794009600004,0.5198205990399998,0.4023481279999997,0.6226090111999997,83,0,17
four_mode_cross,round_robin,myopic_voi,decision_cost,lower,100,2.5,0.2925,2.2075,2.1875,2.225,100,0,0
four_mode_cross,round_robin,myopic_voi,movement_cost,lower,100,0.0,1.6876794009600005,-1.6876794009600005,-1.7851518720000001,-1.6023909888000003,0,0,100
four_mode_cross,round_robin,myopic_voi,resolution_steps,lower,100,10.0,2.17,7.83,7.75,7.9,100,0,0
four_mode_cross,round_robin,myopic_voi,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_cross,round_robin,myopic_voi,brier_score,lower,100,0.75,4.408039072513394e-06,0.7499955919609275,0.7499918163887057,0.7499985095747882,100,0,0
four_mode_cross,round_robin,myopic_voi,log_loss,lower,100,1.3862943611198906,0.0005395649332299003,1.385754796186661,1.3854673350356042,1.3860084937693296,100,0,0
four_mode_cross,round_robin,myopic_voi,final_truth_probability,higher,100,0.25,0.9994615464289082,0.7494615464289082,0.7491629535826007,0.7497102178244924,100,0,0
four_mode_cross,receding_horizon_voi,myopic_voi,total_decision_loss,lower,100,2.5,1.427511613581932,1.0724883864180677,1.0193502249392763,1.1226122511106684,100,0,0
four_mode_cross,receding_horizon_voi,myopic_voi,decision_cost,lower,100,2.5,0.4,2.1,2.0725,2.1275,100,0,0
four_mode_cross,receding_horizon_voi,myopic_voi,movement_cost,lower,100,0.0,1.0275116135819324,-1.0275116135819324,-1.0548500395832008,-0.9995954616717642,0,0,100
four_mode_cross,receding_horizon_voi,myopic_voi,resolution_steps,lower,100,10.0,2.6,7.4,7.29,7.51,100,0,0
four_mode_cross,receding_horizon_voi,myopic_voi,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_cross,receding_horizon_voi,myopic_voi,brier_score,lower,100,0.75,2.450988752699033e-05,0.749975490112473,0.7499662141577961,0.7499836423671346,100,0,0
four_mode_cross,receding_horizon_voi,myopic_voi,log_loss,lower,100,1.3862943611198906,0.0021806539065417165,1.3841137072133487,1.3835276584938128,1.3846607230556987,100,0,0
four_mode_cross,receding_horizon_voi,myopic_voi,final_truth_probability,higher,100,0.25,0.9978259451943521,0.7478259451943521,0.7472281968994835,0.7483754851580195,100,0,0
four_mode_cross,computational_oracle,myopic_voi,total_decision_loss,lower,100,2.5,1.409715895978104,1.0902841040218956,1.0386535582316632,1.1408180785387387,100,0,0
four_mode_cross,computational_oracle,myopic_voi,decision_cost,lower,100,2.5,0.3975,2.1025,2.0775,2.1275,100,0,0
four_mode_cross,computational_oracle,myopic_voi,movement_cost,lower,100,0.0,1.0122158959781045,-1.0122158959781045,-1.0372644714790697,-0.9861388270347897,0,0,100
four_mode_cross,computational_oracle,myopic_voi,resolution_steps,lower,100,10.0,2.59,7.41,7.31,7.51,100,0,0
four_mode_cross,computational_oracle,myopic_voi,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_cross,computational_oracle,myopic_voi,brier_score,lower,100,0.75,2.6522572482619572e-05,0.7499734774275173,0.7499641845520028,0.7499820807178261,100,0,0
four_mode_cross,computational_oracle,myopic_voi,log_loss,lower,100,1.3862943611198906,0.0023063155150676224,1.3839880456048226,1.3833797341452005,1.3845444252889252,100,0,0
