scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
stable_control,flocking_topology_resilient,flocking_topology_partition,coverage95_rate,higher,2,0.5322916666666666,0.5166666666666666,-0.015625,-2.9354207436399222,-0.025000000000000022,-0.006249999999999978,0,0,2
stable_control,flocking_topology_resilient,flocking_topology_partition,max_primary_support_jump,lower,2,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,0,2,0
stable_control,flocking_topology_resilient,flocking_topology_partition,rejoin_window_nees,lower,2,0.0,0.0,0.0,,0.0,0.0,0,2,0
stable_control,flocking_topology_resilient,flocking_topology_partition,runtime_seconds,lower,2,0.031962000066414475,0.03266185394022614,-0.0006998538738116622,-2.1896435528359364,-0.0007437500171363354,-0.000655957730486989,0,0,2
stable_control,flocking_topology_resilient,flocking_topology_partition,bytes_sent,lower,2,92160.0,92160.0,0.0,0.0,0.0,0.0,0,2,0
failure_only,flocking_topology_resilient,flocking_robust_active,decision_loss,lower,2,2.4828418008743203,2.772251764700897,-0.2894099638265767,-11.656399683808386,-0.6217727273068796,0.042952799653726226,1,0,1
failure_only,flocking_topology_resilient,flocking_robust_active,position_rmse,lower,2,3.769815738473889,3.5902177147679666,0.17959802370592248,4.764106157045969,0.0021092050230775428,0.3570868423887674,2,0,0
failure_only,flocking_topology_resilient,flocking_robust_active,wrong_mode_action_rate,lower,2,0.0375,0.0125,0.024999999999999998,66.66666666666667,0.0,0.049999999999999996,1,1,0
failure_only,flocking_topology_resilient,flocking_robust_active,mean_nees,lower,2,41.93064421425144,37.48986624024217,4.440777974009265,10.590769727549114,0.03510717272623509,8.846448775292295,2,0,0
failure_only,flocking_topology_resilient,flocking_robust_active,coverage95_rate,higher,2,0.68125,0.6875,0.006249999999999922,0.9174311926605391,-0.01666666666666672,0.029166666666666563,1,0,1
failure_only,flocking_topology_resilient,flocking_robust_active,max_primary_support_jump,lower,2,0.25,0.33333333333333337,-0.08333333333333337,-33.33333333333335,-0.33333333333333337,0.16666666666666663,1,0,1
failure_only,flocking_topology_resilient,flocking_robust_active,rejoin_window_nees,lower,2,0.0,1.866114356347507,-1.866114356347507,,-2.0511494396082837,-1.6810792730867308,0,0,2
failure_only,flocking_topology_resilient,flocking_robust_active,runtime_seconds,lower,2,0.039435874903574586,0.03485516703221947,0.004580707871355116,11.61558576437189,-0.001495125237852335,0.010656540980562568,1,0,1
failure_only,flocking_topology_resilient,flocking_robust_active,bytes_sent,lower,2,74496.0,73632.0,864.0,1.1597938144329898,576.0,1152.0,2,0,0
failure_only,flocking_topology_resilient,flocking_topology_support,decision_loss,lower,2,2.722355619158521,2.772251764700897,-0.04989614554237565,-1.832829818089619,-0.13551956377787144,0.03572727269312015,1,0,1
failure_only,flocking_topology_resilient,flocking_topology_support,position_rmse,lower,2,3.645139625272785,3.5902177147679666,0.054921910504818205,1.5067162345175764,0.0021092050230775428,0.10773461598655887,2,0,0
failure_only,flocking_topology_resilient,flocking_topology_support,wrong_mode_action_rate,lower,2,0.0125,0.0125,0.0,0.0,0.0,0.0,0,2,0
failure_only,flocking_topology_resilient,flocking_topology_support,mean_nees,lower,2,37.68646110051826,37.48986624024217,0.19659486027608253,0.5216591171872569,0.03510717272623509,0.35808254782592996,2,0,0
failure_only,flocking_topology_resilient,flocking_topology_support,coverage95_rate,higher,2,0.6833333333333333,0.6875,0.004166666666666596,0.6097560975609653,-0.01666666666666672,0.02499999999999991,1,0,1
failure_only,flocking_topology_resilient,flocking_topology_support,max_primary_support_jump,lower,2,0.4166666666666667,0.33333333333333337,0.08333333333333331,19.999999999999996,0.0,0.16666666666666663,1,1,0
failure_only,flocking_topology_resilient,flocking_topology_support,rejoin_window_nees,lower,2,0.0,1.866114356347507,-1.866114356347507,,-2.0511494396082837,-1.6810792730867308,0,0,2
failure_only,flocking_topology_resilient,flocking_topology_support,runtime_seconds,lower,2,0.03418825042899698,0.03485516703221947,-0.0006669166032224894,-1.9507187260358894,-0.001623749965801835,0.00028991675935685635,1,0,1
failure_only,flocking_topology_resilient,flocking_topology_support,bytes_sent,lower,2,73344.0,73632.0,-288.0,-0.39267015706806285,-1152.0,576.0,1,0,1
