scenario,algorithm,runs,position_rmse_mean,position_rmse_std,best_hypothesis_rmse_mean,best_hypothesis_rmse_std,agent_position_rmse_mean,agent_position_rmse_std,recovery_steps_mean,recovery_steps_std,information_gain_mean,information_gain_std,nees_calibration_error_mean,nees_calibration_error_std,coverage_calibration_error_mean,coverage_calibration_error_std,estimate_disagreement_mean,estimate_disagreement_std,runtime_seconds_mean,runtime_seconds_std,bytes_sent_mean,bytes_sent_std,mean_truth_consistent_flock_weight_mean,mean_truth_consistent_flock_weight_std,decision_loss_mean,decision_loss_std,mean_decision_base_error_mean,mean_decision_base_error_std,selection_rate_mean,selection_rate_std,mixture_rate_mean,mixture_rate_std,abstention_rate_mean,abstention_rate_std,investigation_rate_mean,investigation_rate_std,wrong_mode_rate_mean,wrong_mode_rate_std,wrong_mode_action_rate_mean,wrong_mode_action_rate_std,mean_output_confidence_mean,mean_output_confidence_std,ambiguity_resolution_steps_mean,ambiguity_resolution_steps_std,mean_nees_mean,mean_nees_std,p95_nees_mean,p95_nees_std,max_nees_mean,max_nees_std,coverage95_rate_mean,coverage95_rate_std,rejoin_window_nees_mean,rejoin_window_nees_std,mean_nis_mean,mean_nis_std,spatial_diversity_mean,spatial_diversity_std,messages_mean,messages_std,mean_momentum_mean,mean_momentum_std,mean_momentum_change_score_mean,mean_momentum_change_score_std,mean_momentum_corroborating_agents_mean,mean_momentum_corroborating_agents_std,mean_momentum_biased_agents_mean,mean_momentum_biased_agents_std,momentum_fallback_rate_mean,momentum_fallback_rate_std,momentum_change_events_mean,momentum_change_events_std,mean_hypothesis_flocks_mean,mean_hypothesis_flocks_std,multiflock_rate_mean,multiflock_rate_std,mean_primary_flock_size_mean,mean_primary_flock_size_std,mean_primary_flock_weight_mean,mean_primary_flock_weight_std,mean_alternative_flock_weight_mean,mean_alternative_flock_weight_std,mean_quarantined_agents_mean,mean_quarantined_agents_std,quarantine_rate_mean,quarantine_rate_std,mean_suspected_bias_agents_mean,mean_suspected_bias_agents_std,mean_bias_estimate_norm_mean,mean_bias_estimate_norm_std,mean_operational_agents_mean,mean_operational_agents_std,mean_delivery_ratio_mean,mean_delivery_ratio_std,mean_message_age_mean,mean_message_age_std,partition_active_rate_mean,partition_active_rate_std,partition_selection_rate_mean,partition_selection_rate_std,mean_topology_components_mean,mean_topology_components_std,mean_observer_component_size_mean,mean_observer_component_size_std,mean_topology_visibility_fraction_mean,mean_topology_visibility_fraction_std,mean_topology_live_support_mean,mean_topology_live_support_std,mean_topology_retained_support_mean,mean_topology_retained_support_std,mean_topology_unknown_support_mean,mean_topology_unknown_support_std,mean_topology_probation_agents_mean,mean_topology_probation_agents_std,topology_rejoin_events_mean,topology_rejoin_events_std,topology_merge_grace_rate_mean,topology_merge_grace_rate_std,topology_epoch_changes_mean,topology_epoch_changes_std,mean_duplicate_support_suppressed_mean,mean_duplicate_support_suppressed_std,topology_selection_blocked_rate_mean,topology_selection_blocked_rate_std,max_primary_support_jump_mean,max_primary_support_jump_std,movement_distance_mean,movement_distance_std
partition_only,flocking_robust_active,2,4.137172434798419,0.026210001488599755,4.068622276748753,0.017476618109787623,4.085519344801902,0.011555860899840287,,,3.631396344810958,0.0016689726009104788,48.09858825897982,0.12561441392945838,0.4125,0.004166666666666652,1.2601360597478508,0.007694202432642072,0.02930981304962188,0.0004647710593417287,67680.0,3168.0,0.9400000000000001,0.040000000000000036,3.063265966366143,0.03281181272343048,3.063265966366143,0.03281181272343048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667,0.025,0.0,0.995,0.0050000000000000044,4.0,3.0,50.09858825897982,0.12561441392945838,158.81149081676955,3.147041046324759,173.5376970462093,0.13208430076687705,0.5375,0.004166666666666652,0.0,0.0,2.822774218984355,0.03347246162976436,3.475861011725597,0.020230424936026115,352.5,16.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875,0.0625,0.0875,0.06249999999999999,3.4375,0.03750000000000009,0.97875,0.01624999999999993,0.021249999999999998,0.01625,1.85,0.17499999999999993,0.775,0.0,1.975,0.0,1.1232162975956659,0.026023259077031957,6.0,0.0,1.0,0.0,0.0,0.0,0.425,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,3.525,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999999998,0.025000000000000022,50.50501539748309,0.650008389499984
partition_only,flocking_topology_support,2,4.108707200489514,0.002255232820305597,4.068622276748753,0.017476618109787623,4.061610029078103,0.03546517662363868,,,3.631396344810958,0.0016689726009104788,47.42080484681986,0.8033978260894195,0.4125,0.004166666666666652,1.2601360597478508,0.007694202432642072,0.030134917120449245,0.0004634169163182378,67680.0,3168.0,0.5458333333333333,0.008333333333333304,3.5457714204840345,0.04468273315867788,3.0438964204840344,0.013442266841321882,0.38749999999999996,0.0875,0.0,0.0,0.6125,0.08749999999999997,0.425,0.07500000000000001,0.5,0.5,0.0125,0.0125,0.17083333333333334,0.03749999999999999,4.0,3.0,49.42080484681986,0.8033978260894195,158.81149081676955,3.147041046324759,173.5376970462093,0.13208430076687705,0.5375,0.004166666666666652,0.0,0.0,2.822774218984355,0.03347246162976436,3.475861011725597,0.020230424936026115,352.5,16.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875,0.0625,0.0875,0.06249999999999999,3.4375,0.03750000000000009,0.5729166666666666,0.006249999999999978,0.014583333333333334,0.010416666666666668,1.85,0.17499999999999993,0.775,0.0,1.975,0.0,1.1232162975956659,0.026023259077031957,6.0,0.0,1.0,0.0,0.0,0.0,0.425,0.0,0.2647058823529412,0.08823529411764706,1.975,0.15000000000000002,6.0,0.0,1.0,0.0,3.525,0.10000000000000009,0.0,0.0,0.4125,0.016666666666666635,0.0,0.0,0.0,0.0,0.0,0.0,12.5,1.5,14.025,0.22499999999999964,0.0,0.0,0.33333333333333337,0.0,50.50501539748309,0.650008389499984
partition_only,flocking_topology_rejoin,2,4.108707200489514,0.002255232820305597,4.068622276748753,0.017476618109787623,4.061610029078103,0.03546517662363868,,,3.631396344810958,0.0016689726009104788,47.42080484681986,0.8033978260894195,0.4125,0.004166666666666652,1.2601360597478508,0.007694202432642072,0.03131962497718632,0.00100379204377532,67680.0,3168.0,0.5458333333333333,0.008333333333333304,3.5457714204840345,0.04468273315867788,3.0438964204840344,0.013442266841321882,0.38749999999999996,0.0875,0.0,0.0,0.6125,0.08749999999999997,0.425,0.07500000000000001,0.5,0.5,0.0125,0.0125,0.17083333333333334,0.03749999999999999,4.0,3.0,49.42080484681986,0.8033978260894195,158.81149081676955,3.147041046324759,173.5376970462093,0.13208430076687705,0.5375,0.004166666666666652,0.0,0.0,2.822774218984355,0.03347246162976436,3.475861011725597,0.020230424936026115,352.5,16.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875,0.0625,0.0875,0.06249999999999999,3.4375,0.03750000000000009,0.5729166666666666,0.006249999999999978,0.014583333333333334,0.010416666666666668,1.85,0.17499999999999993,0.775,0.0,1.975,0.0,1.1232162975956659,0.026023259077031957,6.0,0.0,1.0,0.0,0.0,0.0,0.425,0.0,0.2647058823529412,0.08823529411764706,1.975,0.15000000000000002,6.0,0.0,1.0,0.0,3.525,0.10000000000000009,0.0,0.0,0.4125,0.016666666666666635,0.0,0.0,0.0,0.0,0.0,0.0,12.5,1.5,14.025,0.22499999999999964,0.0,0.0,0.33333333333333337,0.0,50.50501539748309,0.650008389499984
partition_only,flocking_topology_partition,2,3.7477365356936705,0.3235343264848731,3.735182818457279,0.31098060924848103,3.7383448276618965,0.32368384271961714,,,3.631396344810958,0.0016689726009104788,41.67359812474528,6.693330074710811,0.4208333333333333,0.004166666666666652,1.2601360597478508,0.007694202432642072,0.029417125042527914,0.0002354579046368599,67680.0,3168.0,0.43750000000013745,6.253331802170441e-14,3.4023507868883165,0.2513520210158593,2.802350786888316,0.19510202101585936,0.25,0.07500000000000001,0.0,0.0,0.75,0.07499999999999996,0.375,0.0,0.5,0.5,0.0125,0.0125,-0.11249999999986252,0.012499999999937506,1.0,0.0,43.67359812474528,6.693330074710811,153.13717165326278,27.493525328291078,162.80955509745976,25.035071863046625,0.5291666666666667,0.004166666666666652,0.0,0.0,2.822774218984355,0.03347246162976436,3.475861011725597,0.020230424936026115,352.5,16.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125,0.012499999999999956,0.0125,0.0125,2.8,0.025000000000000133,0.4437500000001375,0.006249999999937472,0.0020833333333333333,0.0020833333333333333,1.85,0.17499999999999993,0.775,0.0,1.975,0.0,1.1232162975956659,0.026023259077031957,6.0,0.0,1.0,0.0,0.0,0.0,0.425,0.0,0.0,0.0,1.975,0.15000000000000002,4.35,0.25,0.725,0.04166666666666663,2.675,0.050000000000000044,0.0,0.0,0.5541666666666667,0.00833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,12.5,1.5,10.2,0.14999999999999947,0.1375,0.0625,0.4166666666661667,0.08333333333283333,50.50501539748309,0.650008389499984
partition_only,flocking_topology_resilient,2,3.739866404907862,0.33142667406618,3.7273127566014175,0.318873025759735,3.7421876279841824,0.33041247336264923,,,3.6153770203113615,0.006348649146328711,41.3121151022618,7.349741887568808,0.4583333333333333,0.02291666666666664,1.3299866061538543,0.024939462621833552,0.03247854206711054,0.0008534169755876064,68832.0,3360.0,0.43541666666677914,0.014583333333295811,3.3801080534418864,0.18698381427093658,2.7832330534418865,0.22010881427093665,0.23750000000000002,0.037500000000000006,0.0,0.0,0.7625,0.03750000000000003,0.25,0.04999999999999999,0.5,0.5,0.0125,0.0125,-0.1166666666665542,0.04166666666662919,1.0,0.0,43.3121151022618,7.349741887568808,152.98564758444087,27.64504939711299,162.71678480968166,25.127842150824733,0.49166666666666664,0.02291666666666664,0.0,0.0,2.923735417410226,0.004831499390101968,3.5086190995163147,0.03345967739463074,358.5,17.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125,0.012499999999999956,0.0125,0.0125,2.7625,0.08750000000000013,0.4416666666667791,0.020833333333295817,0.0020833333333333333,0.0020833333333333333,1.85,0.17499999999999993,0.775,0.0,1.9500000000000002,0.025000000000000022,1.1228617335034905,0.02597161327712949,6.0,0.0,1.0,0.0,0.0,0.0,0.425,0.0,0.0,0.0,1.9875,0.11250000000000004,4.35,0.17500000000000027,0.7250000000000001,0.02916666666666662,2.6624999999999996,0.13749999999999996,2.309135074852737,0.41774509795424586,0.5562500000000001,0.022916666666666696,0.0,0.0,0.0,0.0,0.4625,0.037500000000000006,11.0,2.0,9.975,0.5250000000000004,0.48750000000000004,0.037500000000000006,0.4166666666666667,0.08333333333333331,50.97525835450342,0.5575071688125135
asymmetric_partition,flocking_robust_active,2,4.137172434798419,0.026210001488599755,4.068622276748753,0.017476618109787623,4.085519344801902,0.011555860899840287,,,3.631396344810958,0.0016689726009104788,48.09858825897982,0.12561441392945838,0.4125,0.004166666666666652,1.2601360597478508,0.007694202432642072,0.03852435457520187,0.0023166874889284372,67680.0,3168.0,0.9400000000000001,0.040000000000000036,3.063265966366143,0.03281181272343048,3.063265966366143,0.03281181272343048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667,0.025,0.0,0.995,0.0050000000000000044,4.0,3.0,50.09858825897982,0.12561441392945838,158.81149081676955,3.147041046324759,173.5376970462093,0.13208430076687705,0.5375,0.004166666666666652,0.0,0.0,2.822774218984355,0.03347246162976436,3.475861011725597,0.020230424936026115,352.5,16.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875,0.0625,0.0875,0.06249999999999999,3.4375,0.03750000000000009,0.97875,0.01624999999999993,0.021249999999999998,0.01625,1.85,0.17499999999999993,0.775,0.0,1.975,0.0,1.1232162975956659,0.026023259077031957,6.0,0.0,1.0,0.0,0.0,0.0,0.425,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,3.525,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999999998,0.025000000000000022,50.50501539748309,0.650008389499984
asymmetric_partition,flocking_topology_support,2,4.108707200489514,0.002255232820305597,4.068622276748753,0.017476618109787623,4.061610029078103,0.03546517662363868,,,3.631396344810958,0.0016689726009104788,47.42080484681986,0.8033978260894195,0.4125,0.004166666666666652,1.2601360597478508,0.007694202432642072,0.030487208510749042,0.00042675051372498274,67680.0,3168.0,0.5458333333333333,0.008333333333333304,3.5457714204840345,0.04468273315867788,3.0438964204840344,0.013442266841321882,0.38749999999999996,0.0875,0.0,0.0,0.6125,0.08749999999999997,0.425,0.07500000000000001,0.5,0.5,0.0125,0.0125,0.17083333333333334,0.03749999999999999,4.0,3.0,49.42080484681986,0.8033978260894195,158.81149081676955,3.147041046324759,173.5376970462093,0.13208430076687705,0.5375,0.004166666666666652,0.0,0.0,2.822774218984355,0.03347246162976436,3.475861011725597,0.020230424936026115,352.5,16.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875,0.0625,0.0875,0.06249999999999999,3.4375,0.03750000000000009,0.5729166666666666,0.006249999999999978,0.014583333333333334,0.010416666666666668,1.85,0.17499999999999993,0.775,0.0,1.975,0.0,1.1232162975956659,0.026023259077031957,6.0,0.0,1.0,0.0,0.0,0.0,0.425,0.0,0.2647058823529412,0.08823529411764706,1.975,0.15000000000000002,6.0,0.0,1.0,0.0,3.525,0.10000000000000009,0.0,0.0,0.4125,0.016666666666666635,0.0,0.0,0.0,0.0,0.0,0.0,12.5,1.5,14.025,0.22499999999999964,0.0,0.0,0.33333333333333337,0.0,50.50501539748309,0.650008389499984
asymmetric_partition,flocking_topology_rejoin,2,4.108707200489514,0.002255232820305597,4.068622276748753,0.017476618109787623,4.061610029078103,0.03546517662363868,,,3.631396344810958,0.0016689726009104788,47.42080484681986,0.8033978260894195,0.4125,0.004166666666666652,1.2601360597478508,0.007694202432642072,0.03139385406393558,0.0004321871092543006,67680.0,3168.0,0.5458333333333333,0.008333333333333304,3.5457714204840345,0.04468273315867788,3.0438964204840344,0.013442266841321882,0.38749999999999996,0.0875,0.0,0.0,0.6125,0.08749999999999997,0.425,0.07500000000000001,0.5,0.5,0.0125,0.0125,0.17083333333333334,0.03749999999999999,4.0,3.0,49.42080484681986,0.8033978260894195,158.81149081676955,3.147041046324759,173.5376970462093,0.13208430076687705,0.5375,0.004166666666666652,0.0,0.0,2.822774218984355,0.03347246162976436,3.475861011725597,0.020230424936026115,352.5,16.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875,0.0625,0.0875,0.06249999999999999,3.4375,0.03750000000000009,0.5729166666666666,0.006249999999999978,0.014583333333333334,0.010416666666666668,1.85,0.17499999999999993,0.775,0.0,1.975,0.0,1.1232162975956659,0.026023259077031957,6.0,0.0,1.0,0.0,0.0,0.0,0.425,0.0,0.2647058823529412,0.08823529411764706,1.975,0.15000000000000002,6.0,0.0,1.0,0.0,3.525,0.10000000000000009,0.0,0.0,0.4125,0.016666666666666635,0.0,0.0,0.0,0.0,0.0,0.0,12.5,1.5,14.025,0.22499999999999964,0.0,0.0,0.33333333333333337,0.0,50.50501539748309,0.650008389499984
asymmetric_partition,flocking_topology_partition,2,3.7477365356936705,0.3235343264848731,3.735182818457279,0.31098060924848103,3.7383448276618965,0.32368384271961714,,,3.631396344810958,0.0016689726009104788,41.67359812474528,6.693330074710811,0.4208333333333333,0.004166666666666652,1.2601360597478508,0.007694202432642072,0.02959285385441035,0.00032922893296927214,67680.0,3168.0,0.43750000000013745,6.253331802170441e-14,3.4023507868883165,0.2513520210158593,2.802350786888316,0.19510202101585936,0.25,0.07500000000000001,0.0,0.0,0.75,0.07499999999999996,0.375,0.0,0.5,0.5,0.0125,0.0125,-0.11249999999986252,0.012499999999937506,1.0,0.0,43.67359812474528,6.693330074710811,153.13717165326278,27.493525328291078,162.80955509745976,25.035071863046625,0.5291666666666667,0.004166666666666652,0.0,0.0,2.822774218984355,0.03347246162976436,3.475861011725597,0.020230424936026115,352.5,16.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125,0.012499999999999956,0.0125,0.0125,2.8,0.025000000000000133,0.4437500000001375,0.006249999999937472,0.0020833333333333333,0.0020833333333333333,1.85,0.17499999999999993,0.775,0.0,1.975,0.0,1.1232162975956659,0.026023259077031957,6.0,0.0,1.0,0.0,0.0,0.0,0.425,0.0,0.0,0.0,1.975,0.15000000000000002,4.35,0.25,0.725,0.04166666666666663,2.675,0.050000000000000044,0.0,0.0,0.5541666666666667,0.00833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,12.5,1.5,10.2,0.14999999999999947,0.1375,0.0625,0.4166666666661667,0.08333333333283333,50.50501539748309,0.650008389499984
asymmetric_partition,flocking_topology_resilient,2,3.739866404907862,0.33142667406618,3.7273127566014175,0.318873025759735,3.7421876279841824,0.33041247336264923,,,3.6153770203113615,0.006348649146328711,41.3121151022618,7.349741887568808,0.4583333333333333,0.02291666666666664,1.3299866061538543,0.024939462621833552,0.030189270619302988,0.00022818753495812416,68832.0,3360.0,0.43541666666677914,0.014583333333295811,3.3801080534418864,0.18698381427093658,2.7832330534418865,0.22010881427093665,0.23750000000000002,0.037500000000000006,0.0,0.0,0.7625,0.03750000000000003,0.25,0.04999999999999999,0.5,0.5,0.0125,0.0125,-0.1166666666665542,0.04166666666662919,1.0,0.0,43.3121151022618,7.349741887568808,152.98564758444087,27.64504939711299,162.71678480968166,25.127842150824733,0.49166666666666664,0.02291666666666664,0.0,0.0,2.923735417410226,0.004831499390101968,3.5086190995163147,0.03345967739463074,358.5,17.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125,0.012499999999999956,0.0125,0.0125,2.7625,0.08750000000000013,0.4416666666667791,0.020833333333295817,0.0020833333333333333,0.0020833333333333333,1.85,0.17499999999999993,0.775,0.0,1.9500000000000002,0.025000000000000022,1.1228617335034905,0.02597161327712949,6.0,0.0,1.0,0.0,0.0,0.0,0.425,0.0,0.0,0.0,1.9875,0.11250000000000004,4.35,0.17500000000000027,0.7250000000000001,0.02916666666666662,2.6624999999999996,0.13749999999999996,2.309135074852737,0.41774509795424586,0.5562500000000001,0.022916666666666696,0.0,0.0,0.0,0.0,0.4625,0.037500000000000006,11.0,2.0,9.975,0.5250000000000004,0.48750000000000004,0.037500000000000006,0.4166666666666667,0.08333333333333331,50.97525835450342,0.5575071688125135
failure_partition,flocking_robust_active,2,3.77726716728242,0.5330718944421526,3.279273191036028,1.0310658706885447,3.5235957372039985,0.773166400388255,,,3.6480347143337655,0.013267913008512044,39.00033921931856,15.884860854820475,0.27708333333333324,0.12291666666666667,3.675062956992324,0.7818646803003919,0.03133262554183602,0.002138708485290408,57120.0,2976.0,0.8754166666666666,0.12458333333333338,2.5230624979819334,0.5991771995739483,2.379312497981933,0.7429271995739484,0.825,0.175,0.0,0.0,0.175,0.175,0.125,0.125,0.21428571428571427,0.21428571428571427,0.0375,0.0375,0.8200000000000001,0.18,1.0,0.0,41.00033921931856,15.884860854820475,161.71492582821526,3.3137345796799735,182.4875285985334,11.279627840347459,0.6729166666666667,0.12291666666666667,0.0,0.0,2.8822891217962345,0.009704898910781523,6.893971292485683,0.3854584486233348,297.5,15.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2375,0.23750000000000004,0.2375,0.2375,3.4375,0.1875,0.8870833333333333,0.11291666666666667,0.11291666666666667,0.11291666666666667,0.925,0.875,0.41250000000000003,0.3625,1.0125,0.5375,1.1310281695232005,0.03954299959380203,5.0,0.0,0.975,0.025000000000000022,0.0,0.0,0.425,0.0,0.6470588235294118,0.3529411764705882,1.0,0.0,5.0,0.0,1.0,0.0,3.8875,0.6375000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,46.61887726959428,0.2628569477642664
failure_partition,flocking_topology_support,2,3.6775816256123397,0.6327574361122332,3.2779057177761675,1.0324333439484055,3.2819372759135756,1.0148248616786775,,,3.651964994073013,0.017198192747759355,35.299246915462916,19.58595315867612,0.26249999999999996,0.13749999999999996,3.6864765988249415,0.7932783221330098,0.032106666592881083,0.002212916500866413,56928.0,3168.0,0.56875,0.027083333333333348,2.73006314928757,1.049676548268311,2.2269381492875704,0.8953015482683111,0.3625,0.2125,0.0,0.0,0.6375,0.2125,0.25,0.04999999999999999,0.08333333333333333,0.08333333333333333,0.0125,0.0125,0.19166666666666665,0.10833333333333332,1.0,0.0,37.299246915462916,19.58595315867612,160.14304901793292,4.885611389962335,182.4875285985334,11.279627840347459,0.6875,0.13749999999999996,0.0,0.0,2.8424293600885013,0.049564660618514944,6.91108510076587,0.36834464034314784,296.5,16.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2375,0.23750000000000004,0.2375,0.2375,3.45,0.19999999999999996,0.575,0.033333333333333326,0.07708333333333332,0.07708333333333332,0.925,0.875,0.41250000000000003,0.3625,0.9875,0.5625,1.132484037769772,0.03808713134723041,5.0,0.0,0.9625,0.03749999999999998,0.0,0.0,0.425,0.0,0.11764705882352941,0.11764705882352941,1.7374999999999998,0.21250000000000002,5.0,0.0,0.8333333333333333,0.0,3.9125,0.6625000000000001,0.0,0.0,0.34791666666666665,0.11041666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.5,15.45,2.55,0.0,0.0,0.4166666666666667,0.08333333333333331,45.433169708223005,0.9228506136070074
failure_partition,flocking_topology_rejoin,2,3.6775816256123397,0.6327574361122332,3.2779057177761675,1.0324333439484055,3.2828784591707993,1.01497878118659,,,3.6180948475801067,0.05103447436169173,35.32709991252312,19.58864578491578,0.26249999999999996,0.13749999999999996,3.6702035704638147,0.8260827296155442,0.03285777091514319,0.0010482709622010589,56928.0,3168.0,0.5552083333333333,0.0031250000000000444,2.71381314928757,1.033426548268311,2.2269381492875704,0.8953015482683111,0.38749999999999996,0.18749999999999997,0.0,0.0,0.6125,0.18750000000000003,0.275,0.024999999999999994,0.08333333333333333,0.08333333333333333,0.0125,0.0125,0.16458333333333333,0.04791666666666666,1.0,0.0,37.32709991252312,19.58864578491578,160.14304901793292,4.885611389962335,182.4875285985334,11.279627840347459,0.6875,0.13749999999999996,1.7748907721673086,0.09407423776798463,2.8460451152123207,0.06459030559392276,6.915051441084271,0.3706824240306088,296.5,16.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2375,0.23750000000000004,0.2375,0.2375,3.4375,0.012500000000000178,0.5614583333333333,0.0031249999999999334,0.07708333333333332,0.07708333333333332,0.7000000000000001,0.65,0.41250000000000003,0.3625,0.8250000000000001,0.4,1.0988094318648156,0.008996902238190385,5.0,0.0,0.9625,0.03749999999999998,0.0,0.0,0.425,0.0,0.11764705882352941,0.11764705882352941,1.7374999999999998,0.21250000000000002,5.0,0.0,0.8333333333333333,0.0,3.83125,0.48124999999999996,0.0,0.0,0.3614583333333333,0.0802083333333333,0.2,0.0,2.0,0.0,0.0,0.0,7.5,1.5,15.375,1.4250000000000007,0.0,0.0,0.33333333333333337,0.0,45.43339913080222,0.9226208218139718
failure_partition,flocking_topology_partition,2,3.1221113633906366,0.4960911479139827,2.917751338222226,0.700451173082393,2.9397894876551893,0.6742158397224916,,,3.6180948475801067,0.05103447436169173,27.345875209975908,10.891165627770462,0.29374999999999996,0.15625,3.6702035704638147,0.8260827296155442,0.031168333953246474,0.0008016249630600214,56928.0,3168.0,0.4177083333335459,0.0468749999997875,2.578332152797861,0.8106518200711808,2.0339571527978615,0.7300268200711806,0.3125,0.11249999999999999,0.0,0.0,0.6875,0.11250000000000004,0.2875,0.037500000000000006,0.125,0.125,0.0125,0.0125,-0.11874999999978751,0.13958333333312084,1.0,0.0,29.345875209975908,10.891165627770462,129.40613092681582,26.80031175061896,160.02426605102704,27.820360909479348,0.65625,0.15625,1.7748907721673086,0.09407423776798463,2.8460451152123207,0.06459030559392276,6.915051441084271,0.3706824240306088,296.5,16.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.15000000000000002,0.15,0.15,2.825,0.09999999999999987,0.42395833333354593,0.05312499999978751,0.03125,0.03125,0.7000000000000001,0.65,0.41250000000000003,0.3625,0.8250000000000001,0.4,1.0988094318648156,0.008996902238190385,5.0,0.0,0.9625,0.03749999999999998,0.0,0.0,0.425,0.0,0.0,0.0,1.7374999999999998,0.21250000000000002,3.7875,0.0625,0.63125,0.01041666666666663,2.73125,0.5062499999999999,0.0,0.0,0.5447916666666666,0.08437500000000003,0.2,0.0,2.0,0.0,0.0,0.0,7.5,1.5,10.575,0.8250000000000002,0.2125,0.2125,0.4166666666661667,0.08333333333283333,45.43339913080222,0.9226208218139718
failure_partition,flocking_topology_resilient,2,3.121407001684413,0.49713034918011334,2.918585409526959,0.6999519413375677,2.938473094403235,0.6794291083042192,,,3.6186136511474496,0.04688255462540458,27.302175908110378,10.973149854996914,0.2875,0.16249999999999998,3.6753787745783337,0.8225643395401314,0.032127125072292984,0.001019250019453466,57216.0,3264.0,0.4177083333335459,0.0468749999997875,2.5941296622637324,0.794070627089893,2.025379662263733,0.7378206270898933,0.275,0.07499999999999998,0.0,0.0,0.7250000000000001,0.07500000000000001,0.25,0.0,0.5,0.5,0.0125,0.0125,-0.11874999999978751,0.13958333333312084,1.0,0.0,29.302175908110378,10.973149854996914,129.6789232944209,26.527519383013875,160.09915731601274,27.745469644493667,0.6625,0.16249999999999998,1.9318190393922663,0.06640838742802024,2.8248689172875405,0.06849430701267178,6.712093245167738,0.18946300377235614,298.0,17.0,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.15000000000000002,0.15,0.15,2.825,0.09999999999999987,0.42395833333354593,0.05312499999978751,0.03125,0.03125,0.7000000000000001,0.65,0.41250000000000003,0.3625,0.8250000000000001,0.4,1.0984695187844986,0.00861059023494759,5.0,0.0,0.9625,0.03749999999999998,0.0,0.0,0.425,0.0,0.0,0.0,1.7374999999999998,0.21250000000000002,3.7875,0.0625,0.63125,0.01041666666666663,2.73125,0.5062499999999999,2.5101708698339635,0.006696495545052583,0.5447916666666666,0.08437500000000003,0.2,0.0,2.0,0.0,0.325,0.07500000000000001,7.5,1.5,10.575,0.8250000000000002,0.4625,0.0625,0.4166666666661667,0.08333333333283333,45.759960214388144,1.1901362521901753
