scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
stable_control,flocking_topology_resilient,flocking_topology_partition,bytes_sent,lower,30,737280.0,737280.0,0.0,0.0,0.0,0.0,0,30,0
failure_only,flocking_topology_resilient,flocking_robust_active,decision_loss,lower,30,1.2279596046806251,1.3862511256171703,-0.15829152093654522,-12.890613040786029,-0.23131487015434612,-0.08958472877032479,6,0,24
failure_only,flocking_topology_resilient,flocking_robust_active,position_rmse,lower,30,2.426986134011023,2.455983644810134,-0.028997510799112235,-1.1947950749594407,-0.07180712608225066,0.009255201209102651,10,0,20
failure_only,flocking_topology_resilient,flocking_robust_active,wrong_mode_action_rate,lower,30,0.01125,0.0025,0.008749999999999999,77.77777777777777,0.005,0.012916666666666667,15,14,1
failure_only,flocking_topology_resilient,flocking_robust_active,mean_nees,lower,30,9.419711551885847,8.950564693421548,0.46914685846430226,4.980480090925693,-0.18898841539917127,1.1265000471100868,21,0,9
failure_only,flocking_topology_resilient,flocking_robust_active,coverage95_rate,higher,30,0.9030711805555555,0.9044821428571428,0.0014109623015872708,0.15624043065124374,-0.003988244047619078,0.007010937499999973,17,0,13
failure_only,flocking_topology_resilient,flocking_robust_active,max_primary_support_jump,lower,30,0.513095238095238,0.5291666666666667,-0.016071428571428573,-3.1322505800464047,-0.06785714285714285,0.03571428571428571,9,8,13
failure_only,flocking_topology_resilient,flocking_robust_active,rejoin_window_nees,lower,30,0.0,1.7600580479422185,-1.7600580479422185,,-2.131651730964497,-1.443313347304012,0,0,30
failure_only,flocking_topology_resilient,flocking_robust_active,runtime_seconds,lower,30,0.7232484556191291,0.7471339527827998,-0.02388549716367076,-3.3025299920238114,-0.028581392863416114,-0.019106184590297438,1,0,29
failure_only,flocking_topology_resilient,flocking_robust_active,bytes_sent,lower,30,650950.4,649516.8,1433.6,0.2202318333316947,384.0,2425.7600000000007,23,1,6
failure_only,flocking_topology_resilient,flocking_topology_support,decision_loss,lower,30,1.3516363441330723,1.3862511256171703,-0.034614781484098196,-2.560953738359249,-0.052665502943270326,-0.018539905547712225,7,0,23
failure_only,flocking_topology_resilient,flocking_topology_support,position_rmse,lower,30,2.4249233361133244,2.455983644810134,-0.031060308696810267,-1.2808779656759721,-0.06929038194128304,0.0005880280832992622,13,0,17
failure_only,flocking_topology_resilient,flocking_topology_support,wrong_mode_action_rate,lower,30,0.0025,0.0025,0.0,0.0,-0.00125,0.0010416666666666667,3,25,2
failure_only,flocking_topology_resilient,flocking_topology_support,mean_nees,lower,30,8.465806963984358,8.950564693421548,-0.4847577294371878,-5.726066416343621,-0.9550664211231559,-0.0844399877626629,10,0,20
failure_only,flocking_topology_resilient,flocking_topology_support,coverage95_rate,higher,30,0.9083834325396825,0.9044821428571428,-0.0039012896825397253,-0.4294760937715912,-0.009521831597222296,0.0018719432043650475,12,0,18
