scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
no_change,flocking_robust_active,flocking_robust_defer,runtime_seconds,lower,10,1.1444926956202834,1.1516513040754943,-0.007158608455210924,-0.6254831055370917,-0.013505796989193186,-0.0017796918278327218,2,0,8
no_change,flocking_robust_active,flocking_robust_defer,bytes_sent,lower,10,737280.0,737280.0,0.0,0.0,0.0,0.0,0,10,0
no_change,flocking_robust_active,flocking_robust_defer,decision_loss_defer_0_25,lower,10,0.8106231444824132,0.5606231444824132,0.25,30.840471518935743,0.25,0.25,10,0,0
no_change,flocking_robust_active,flocking_robust_defer,decision_loss_defer_0_50,lower,10,1.0606231444824132,0.5606231444824132,0.5,47.14209779421712,0.4999999999999999,0.5,10,0,0
no_change,flocking_robust_active,flocking_robust_defer,decision_loss_defer_1_00,lower,10,1.5606231444824132,0.5606231444824132,1.0,64.07696845554946,1.0,1.0,10,0,0
no_change,flocking_robust_active,flocking_robust_defer,decision_loss_defer_1_50,lower,10,2.0606231444824132,0.5606231444824132,1.5,72.793514137529,1.5,1.5,10,0,0
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,decision_loss,lower,10,0.6036073886267415,0.6036073886267415,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,best_hypothesis_rmse,lower,10,0.6840797590026144,0.6840797590026144,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,wrong_mode_action_rate,lower,10,0.0,0.0,0.0,,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,movement_distance,lower,10,194.8263527249193,194.8263527249193,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,runtime_seconds,lower,10,1.054555712454021,1.0522611499996857,0.0022945624543353913,0.21758570241830016,-0.005813862840877845,0.010630283125210551,6,0,4
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,bytes_sent,lower,10,626918.4,626918.4,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_0_25,lower,10,0.6036073886267415,0.6036073886267415,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_0_50,lower,10,0.6036073886267415,0.6036073886267415,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_1_00,lower,10,0.6036073886267415,0.6036073886267415,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_1_50,lower,10,0.6036073886267415,0.6036073886267415,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_temporal,decision_loss,lower,10,0.6036073886267415,0.6036073886267415,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_temporal,best_hypothesis_rmse,lower,10,0.6840797590026144,0.6840797590026144,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_temporal,wrong_mode_action_rate,lower,10,0.0,0.0,0.0,,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_temporal,movement_distance,lower,10,194.8263527249193,194.8263527249193,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_temporal,runtime_seconds,lower,10,1.0500501291826367,1.0522611499996857,-0.0022110208170488476,-0.21056335841508017,-0.005745416787685827,0.0014458481530891726,4,0,6
mixed_dropout,flocking_robust_active,flocking_robust_temporal,bytes_sent,lower,10,626918.4,626918.4,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_0_25,lower,10,0.6036073886267415,0.6036073886267415,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_0_50,lower,10,0.6036073886267415,0.6036073886267415,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_1_00,lower,10,0.6036073886267415,0.6036073886267415,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_1_50,lower,10,0.6036073886267415,0.6036073886267415,0.0,0.0,0.0,0.0,0,10,0
