algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,decision_loss,mean_decision_base_error,selection_rate,mixture_rate,abstention_rate,investigation_rate,wrong_mode_rate,wrong_mode_action_rate,mean_output_confidence,ambiguity_resolution_steps,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,movement_distance,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error,decision_loss_defer_0_25,decision_loss_defer_0_50,decision_loss_defer_1_00,decision_loss_defer_1_50
flocking_robust_active,8,0.7017424567675499,0.7017424567675499,1.0,0.6147230133254385,0.6147230133254385,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7122543774412633,1.8377601070991703,0.95,1.7665623603669196,3.7127616585146987,4.555276588040966,0.506794599269686,4,3306,634752,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.99375,1.0,0.0,0.0,0.0,0.00625,0.2898675683995375,192.43433941515346,1.0647158750798553,mixed_dropout,0.16223989290082974,0.0,0.6147230133254385,0.6147230133254385,0.6147230133254385,0.6147230133254385
flocking_robust_active,9,0.6872407626532712,0.6872407626532712,1.0,0.5986542809583397,0.5986542809583397,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7152796127163527,1.7763955671487721,0.96875,1.848370692766067,3.6748846749126303,4.416776727492783,0.525151670968002,6,3206,615552,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.90625,1.0,0.0,0.00625,0.00625,0.09375,0.31535074816913167,226.35970263913396,1.0305325000081211,mixed_dropout,0.22360443285122789,0.018750000000000044,0.5986542809583397,0.5986542809583397,0.5986542809583397,0.5986542809583397
flocking_robust_multiflock,0,0.7442006247445309,0.7442006247445309,1.0,0.6442160363757159,0.6442160363757159,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7518222373837317,1.8245645586773676,0.9633928571428573,1.6810533949574278,3.759882159326449,3.8385397002767894,0.9032473279306308,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.875,1.0,0.0,0.0,0.0,0.125,0.31431476890019067,230.47680696901892,1.1510868340265006,communication_delay,0.17543544132263245,0.013392857142857317,0.6442160363757159,0.6442160363757159,0.6442160363757159,0.6442160363757159
flocking_robust_multiflock,1,0.7139548548120982,0.7139548548120982,1.0,0.638513761675223,0.638513761675223,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7560482440958132,1.7161156454804858,0.9733258928571429,1.7303449548740617,3.6825508406416647,4.106957311450333,0.9066326817157802,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.925,1.0,0.0,0.0,0.0,0.075,0.30803103121496844,205.8489511099496,1.1537385829724371,communication_delay,0.2838843545195142,0.023325892857142927,0.638513761675223,0.638513761675223,0.638513761675223,0.638513761675223
flocking_robust_multiflock,2,0.7312381849536839,0.7312381849536839,1.0,0.6579617168411808,0.6579617168411808,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7597395988735278,1.7406455897846853,0.9737723214285715,1.7065416260576665,3.6581309251195813,3.91631555079774,0.9297362342182962,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9,1.0,0.0,0.03125,0.03125,0.0875,0.3008133149703589,216.82983666832436,1.1461535829585046,communication_delay,0.2593544102153147,0.023772321428571552,0.6579617168411808,0.6579617168411808,0.6579617168411808,0.6579617168411808
flocking_robust_multiflock,3,0.670928607169983,0.670928607169983,1.0,0.5946019999119301,0.5946019999119301,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7400555956940225,1.6935799531614382,0.9758928571428571,1.8011861484867873,3.728255089259858,3.600647570104144,0.9084100384720202,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.81875,1.0,0.0,0.03125,0.03125,0.16875,0.30575271692409817,228.18913097237078,1.1337577910162508,communication_delay,0.30642004683856183,0.025892857142857162,0.5946019999119301,0.5946019999119301,0.5946019999119301,0.5946019999119301
flocking_robust_multiflock,4,0.665643401223013,0.665643401223013,1.0,0.5960923444267572,0.5960923444267572,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6923483242195854,1.6110389693172351,0.9765625,1.6762281146181461,3.7862457266446397,3.2358758601383335,0.8294513845924687,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9875,1.0,0.0,0.0,0.0,0.0125,0.2640393745996049,222.97439282725915,1.1681290410924703,communication_delay,0.3889610306827649,0.026562500000000044,0.5960923444267572,0.5960923444267572,0.5960923444267572,0.5960923444267572
flocking_robust_multiflock,5,0.6024404343258714,0.6024404343258714,1.0,0.5298912614309091,0.5298912614309091,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7469178293738601,1.6728082584671735,0.9717633928571429,1.7918870585822824,3.6705780291948096,4.243910893697489,0.9045001640899887,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.98125,1.0,0.0,0.0,0.0,0.01875,0.29720595726553584,204.51805435493867,1.1672887501772493,communication_delay,0.3271917415328265,0.021763392857142905,0.5298912614309091,0.5298912614309091,0.5298912614309091,0.5298912614309091
flocking_robust_multiflock,6,0.6703355988954419,0.6703355988954419,1.0,0.5877735061490295,0.5877735061490295,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7094400777100869,1.641218932696885,0.9723214285714287,1.7158719803952949,3.750864538139318,4.051651866634285,0.8690495205452928,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95,1.0,0.0,0.0,0.0,0.05,0.29677534878056816,227.8116072790793,1.166945292148739,communication_delay,0.3587810673031151,0.022321428571428714,0.5877735061490295,0.5877735061490295,0.5877735061490295,0.5877735061490295
flocking_robust_multiflock,7,0.7444739411693841,0.7444739411693841,1.0,0.6574289957954215,0.6574289957954215,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7373047944125531,1.703615799704113,0.9630580357142857,1.7098966010255858,3.6867253467644936,4.510394284762879,0.8906557538684957,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.94375,1.0,0.0,0.00625,0.00625,0.05625,0.2987764699897002,175.88761207827065,1.162912666797638,communication_delay,0.29638420029588697,0.013058035714285765,0.6574289957954215,0.6574289957954215,0.6574289957954215,0.6574289957954215
flocking_robust_multiflock,8,0.659562006404013,0.659562006404013,1.0,0.5830645479295735,0.5830645479295735,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7513995542746063,1.7536017009210592,0.9598214285714286,1.8068232266122055,3.6970889385517993,4.168970216079648,0.9164360607898001,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.93125,1.0,0.0,0.0,0.0,0.06875,0.2969173573366725,223.5017829455972,1.1532354580704123,communication_delay,0.24639829907894084,0.009821428571428648,0.5830645479295735,0.5830645479295735,0.5830645479295735,0.5830645479295735
flocking_robust_multiflock,9,0.7208708953551854,0.7208708953551854,1.0,0.6337360503003993,0.6337360503003993,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7422351498083066,1.7164611649607007,0.9728794642857143,1.8050729089611366,3.711822680069402,3.1772293596500694,0.9253251045057619,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.8625,1.0,0.0,0.0,0.0,0.1375,0.3082978859076666,245.33345884826198,1.1345193330198526,communication_delay,0.28353883503929933,0.0228794642857143,0.6337360503003993,0.6337360503003993,0.6337360503003993,0.6337360503003993
flocking_robust_temporal,0,0.7442006247445309,0.7442006247445309,1.0,0.6442160363757159,0.6442160363757159,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7518222373837317,1.8245645586773676,0.9633928571428573,1.6810533949574278,3.759882159326449,3.8385397002767894,0.9032473279306308,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.875,1.0,0.0,0.0,0.0,0.125,0.31431476890019067,230.47680696901892,1.1330287919845432,communication_delay,0.17543544132263245,0.013392857142857317,0.6442160363757159,0.6442160363757159,0.6442160363757159,0.6442160363757159
flocking_robust_temporal,1,0.7139548548120982,0.7139548548120982,1.0,0.638513761675223,0.638513761675223,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7560482440958132,1.7161156454804858,0.9733258928571429,1.7303449548740617,3.6825508406416647,4.106957311450333,0.9066326817157802,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.925,1.0,0.0,0.0,0.0,0.075,0.30803103121496844,205.8489511099496,1.1477009581867605,communication_delay,0.2838843545195142,0.023325892857142927,0.638513761675223,0.638513761675223,0.638513761675223,0.638513761675223
flocking_robust_temporal,2,0.7312381849536839,0.7312381849536839,1.0,0.6579617168411808,0.6579617168411808,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7597395988735278,1.7406455897846853,0.9737723214285715,1.7065416260576665,3.6581309251195813,3.91631555079774,0.9297362342182962,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9,1.0,0.0,0.03125,0.03125,0.0875,0.3008133149703589,216.82983666832436,1.1336809999775141,communication_delay,0.2593544102153147,0.023772321428571552,0.6579617168411808,0.6579617168411808,0.6579617168411808,0.6579617168411808
flocking_robust_temporal,3,0.670928607169983,0.670928607169983,1.0,0.5946019999119301,0.5946019999119301,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7400555956940225,1.6935799531614382,0.9758928571428571,1.8011861484867873,3.728255089259858,3.600647570104144,0.9084100384720202,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.81875,1.0,0.0,0.03125,0.03125,0.16875,0.30575271692409817,228.18913097237078,1.1199104578699917,communication_delay,0.30642004683856183,0.025892857142857162,0.5946019999119301,0.5946019999119301,0.5946019999119301,0.5946019999119301
flocking_robust_temporal,4,0.665643401223013,0.665643401223013,1.0,0.5960923444267572,0.5960923444267572,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6923483242195854,1.6110389693172351,0.9765625,1.6762281146181461,3.7862457266446397,3.2358758601383335,0.8294513845924687,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9875,1.0,0.0,0.0,0.0,0.0125,0.2640393745996049,222.97439282725915,1.1499327500350773,communication_delay,0.3889610306827649,0.026562500000000044,0.5960923444267572,0.5960923444267572,0.5960923444267572,0.5960923444267572
flocking_robust_temporal,5,0.6024404343258714,0.6024404343258714,1.0,0.5298912614309091,0.5298912614309091,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7469178293738601,1.6728082584671735,0.9717633928571429,1.7918870585822824,3.6705780291948096,4.243910893697489,0.9045001640899887,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.98125,1.0,0.0,0.0,0.0,0.01875,0.29720595726553584,204.51805435493867,1.1536587080918252,communication_delay,0.3271917415328265,0.021763392857142905,0.5298912614309091,0.5298912614309091,0.5298912614309091,0.5298912614309091
flocking_robust_temporal,6,0.6703355988954419,0.6703355988954419,1.0,0.5877735061490295,0.5877735061490295,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7094400777100869,1.641218932696885,0.9723214285714287,1.7158719803952949,3.750864538139318,4.051651866634285,0.8690495205452928,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95,1.0,0.0,0.0,0.0,0.05,0.29677534878056816,227.8116072790793,1.1572968331165612,communication_delay,0.3587810673031151,0.022321428571428714,0.5877735061490295,0.5877735061490295,0.5877735061490295,0.5877735061490295
flocking_robust_temporal,7,0.7444739411693841,0.7444739411693841,1.0,0.6574289957954215,0.6574289957954215,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7373047944125531,1.703615799704113,0.9630580357142857,1.7098966010255858,3.6867253467644936,4.510394284762879,0.8906557538684957,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.94375,1.0,0.0,0.00625,0.00625,0.05625,0.2987764699897002,175.88761207827065,1.1607127920724452,communication_delay,0.29638420029588697,0.013058035714285765,0.6574289957954215,0.6574289957954215,0.6574289957954215,0.6574289957954215
flocking_robust_temporal,8,0.659562006404013,0.659562006404013,1.0,0.5830645479295735,0.5830645479295735,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7513995542746063,1.7536017009210592,0.9598214285714286,1.8068232266122055,3.6970889385517993,4.168970216079648,0.9164360607898001,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.93125,1.0,0.0,0.0,0.0,0.06875,0.2969173573366725,223.5017829455972,1.1610972911585122,communication_delay,0.24639829907894084,0.009821428571428648,0.5830645479295735,0.5830645479295735,0.5830645479295735,0.5830645479295735
flocking_robust_temporal,9,0.7208708953551854,0.7208708953551854,1.0,0.6337360503003993,0.6337360503003993,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7422351498083066,1.7164611649607007,0.9728794642857143,1.8050729089611366,3.711822680069402,3.1772293596500694,0.9253251045057619,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.8625,1.0,0.0,0.0,0.0,0.1375,0.3082978859076666,245.33345884826198,1.147061999887228,communication_delay,0.28353883503929933,0.0228794642857143,0.6337360503003993,0.6337360503003993,0.6337360503003993,0.6337360503003993
flocking_robust_mixture,0,0.7442006247445309,0.7442006247445309,1.0,0.6442160363757159,0.6442160363757159,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.7518222373837317,1.8245645586773676,0.9633928571428573,1.6810533949574278,3.759882159326449,3.8385397002767894,0.9032473279306308,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.875,1.0,0.0,0.0,0.0,0.125,0.31431476890019067,230.47680696901892,1.146072749979794,communication_delay,0.17543544132263245,0.013392857142857317,0.6442160363757159,0.6442160363757159,0.6442160363757159,0.6442160363757159
flocking_robust_mixture,1,0.7139548548120982,0.7139548548120982,1.0,0.638513761675223,0.638513761675223,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.7560482440958132,1.7161156454804858,0.9733258928571429,1.7303449548740617,3.6825508406416647,4.106957311450333,0.9066326817157802,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.925,1.0,0.0,0.0,0.0,0.075,0.30803103121496844,205.8489511099496,1.1672693751752377,communication_delay,0.2838843545195142,0.023325892857142927,0.638513761675223,0.638513761675223,0.638513761675223,0.638513761675223
flocking_robust_mixture,2,0.7312381849536839,0.7312381849536839,1.0,0.6579617168411808,0.6579617168411808,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.7597395988735278,1.7406455897846853,0.9737723214285715,1.7065416260576665,3.6581309251195813,3.91631555079774,0.9297362342182962,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9,1.0,0.0,0.03125,0.03125,0.0875,0.3008133149703589,216.82983666832436,1.1432690829969943,communication_delay,0.2593544102153147,0.023772321428571552,0.6579617168411808,0.6579617168411808,0.6579617168411808,0.6579617168411808
flocking_robust_mixture,3,0.670928607169983,0.670928607169983,1.0,0.5946019999119301,0.5946019999119301,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.7400555956940225,1.6935799531614382,0.9758928571428571,1.8011861484867873,3.728255089259858,3.600647570104144,0.9084100384720202,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.81875,1.0,0.0,0.03125,0.03125,0.16875,0.30575271692409817,228.18913097237078,1.1296915831044316,communication_delay,0.30642004683856183,0.025892857142857162,0.5946019999119301,0.5946019999119301,0.5946019999119301,0.5946019999119301
flocking_robust_mixture,4,0.665643401223013,0.665643401223013,1.0,0.5960923444267572,0.5960923444267572,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.6923483242195854,1.6110389693172351,0.9765625,1.6762281146181461,3.7862457266446397,3.2358758601383335,0.8294513845924687,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9875,1.0,0.0,0.0,0.0,0.0125,0.2640393745996049,222.97439282725915,1.1753909999970347,communication_delay,0.3889610306827649,0.026562500000000044,0.5960923444267572,0.5960923444267572,0.5960923444267572,0.5960923444267572
flocking_robust_mixture,5,0.6024404343258714,0.6024404343258714,1.0,0.5298912614309091,0.5298912614309091,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.7469178293738601,1.6728082584671735,0.9717633928571429,1.7918870585822824,3.6705780291948096,4.243910893697489,0.9045001640899887,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.98125,1.0,0.0,0.0,0.0,0.01875,0.29720595726553584,204.51805435493867,1.1792340830434114,communication_delay,0.3271917415328265,0.021763392857142905,0.5298912614309091,0.5298912614309091,0.5298912614309091,0.5298912614309091
flocking_robust_mixture,6,0.6703355988954419,0.6703355988954419,1.0,0.5877735061490295,0.5877735061490295,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.7094400777100869,1.641218932696885,0.9723214285714287,1.7158719803952949,3.750864538139318,4.051651866634285,0.8690495205452928,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95,1.0,0.0,0.0,0.0,0.05,0.29677534878056816,227.8116072790793,1.1744535411708057,communication_delay,0.3587810673031151,0.022321428571428714,0.5877735061490295,0.5877735061490295,0.5877735061490295,0.5877735061490295
flocking_robust_mixture,7,0.7444739411693841,0.7444739411693841,1.0,0.6574289957954215,0.6574289957954215,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.7373047944125531,1.703615799704113,0.9630580357142857,1.7098966010255858,3.6867253467644936,4.510394284762879,0.8906557538684957,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.94375,1.0,0.0,0.00625,0.00625,0.05625,0.2987764699897002,175.88761207827065,1.161678875098005,communication_delay,0.29638420029588697,0.013058035714285765,0.6574289957954215,0.6574289957954215,0.6574289957954215,0.6574289957954215
flocking_robust_mixture,8,0.659562006404013,0.659562006404013,1.0,0.5830645479295735,0.5830645479295735,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.7513995542746063,1.7536017009210592,0.9598214285714286,1.8068232266122055,3.6970889385517993,4.168970216079648,0.9164360607898001,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.93125,1.0,0.0,0.0,0.0,0.06875,0.2969173573366725,223.5017829455972,1.1546526669990271,communication_delay,0.24639829907894084,0.009821428571428648,0.5830645479295735,0.5830645479295735,0.5830645479295735,0.5830645479295735
flocking_robust_mixture,9,0.7208708953551854,0.7208708953551854,1.0,0.6337360503003993,0.6337360503003993,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.7422351498083066,1.7164611649607007,0.9728794642857143,1.8050729089611366,3.711822680069402,3.1772293596500694,0.9253251045057619,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.8625,1.0,0.0,0.0,0.0,0.1375,0.3082978859076666,245.33345884826198,1.1503244580235332,communication_delay,0.28353883503929933,0.0228794642857143,0.6337360503003993,0.6337360503003993,0.6337360503003993,0.6337360503003993
flocking_robust_defer,0,0.7442006247445309,0.7442006247445309,1.0,1.3942160363757161,0.6442160363757159,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7518222373837317,1.8245645586773676,0.9633928571428573,1.6810533949574278,3.759882159326449,3.8385397002767894,0.9032473279306308,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.875,1.0,0.0,0.0,0.0,0.125,0.31431476890019067,230.47680696901892,1.14216766692698,communication_delay,0.17543544132263245,0.013392857142857317,0.8942160363757159,1.144216036375716,1.644216036375716,2.144216036375716
flocking_robust_defer,1,0.7139548548120982,0.7139548548120982,1.0,1.3885137616752232,0.638513761675223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7560482440958132,1.7161156454804858,0.9733258928571429,1.7303449548740617,3.6825508406416647,4.106957311450333,0.9066326817157802,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.925,1.0,0.0,0.0,0.0,0.075,0.30803103121496844,205.8489511099496,1.1597344998735934,communication_delay,0.2838843545195142,0.023325892857142927,0.888513761675223,1.138513761675223,1.638513761675223,2.138513761675223
flocking_robust_defer,2,0.7312381849536839,0.7312381849536839,1.0,1.4079617168411809,0.6579617168411808,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7597395988735278,1.7406455897846853,0.9737723214285715,1.7065416260576665,3.6581309251195813,3.91631555079774,0.9297362342182962,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9,1.0,0.0,0.03125,0.03125,0.0875,0.3008133149703589,216.82983666832436,1.1543180840089917,communication_delay,0.2593544102153147,0.023772321428571552,0.9079617168411808,1.1579617168411809,1.6579617168411809,2.157961716841181
flocking_robust_defer,3,0.670928607169983,0.670928607169983,1.0,1.34460199991193,0.5946019999119301,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7400555956940225,1.6935799531614382,0.9758928571428571,1.8011861484867873,3.728255089259858,3.600647570104144,0.9084100384720202,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.81875,1.0,0.0,0.03125,0.03125,0.16875,0.30575271692409817,228.18913097237078,1.133355249883607,communication_delay,0.30642004683856183,0.025892857142857162,0.8446019999119301,1.09460199991193,1.59460199991193,2.09460199991193
flocking_robust_defer,4,0.665643401223013,0.665643401223013,1.0,1.3460923444267572,0.5960923444267572,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6923483242195854,1.6110389693172351,0.9765625,1.6762281146181461,3.7862457266446397,3.2358758601383335,0.8294513845924687,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9875,1.0,0.0,0.0,0.0,0.0125,0.2640393745996049,222.97439282725915,1.1840132919605821,communication_delay,0.3889610306827649,0.026562500000000044,0.8460923444267572,1.0960923444267572,1.5960923444267572,2.096092344426757
flocking_robust_defer,5,0.6024404343258714,0.6024404343258714,1.0,1.279891261430909,0.5298912614309091,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7469178293738601,1.6728082584671735,0.9717633928571429,1.7918870585822824,3.6705780291948096,4.243910893697489,0.9045001640899887,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.98125,1.0,0.0,0.0,0.0,0.01875,0.29720595726553584,204.51805435493867,1.1689577910583466,communication_delay,0.3271917415328265,0.021763392857142905,0.7798912614309091,1.029891261430909,1.529891261430909,2.029891261430909
flocking_robust_defer,6,0.6703355988954419,0.6703355988954419,1.0,1.3377735061490295,0.5877735061490295,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7094400777100869,1.641218932696885,0.9723214285714287,1.7158719803952949,3.750864538139318,4.051651866634285,0.8690495205452928,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95,1.0,0.0,0.0,0.0,0.05,0.29677534878056816,227.8116072790793,1.1675087090115994,communication_delay,0.3587810673031151,0.022321428571428714,0.8377735061490295,1.0877735061490295,1.5877735061490295,2.0877735061490297
flocking_robust_defer,7,0.7444739411693841,0.7444739411693841,1.0,1.4074289957954214,0.6574289957954215,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7373047944125531,1.703615799704113,0.9630580357142857,1.7098966010255858,3.6867253467644936,4.510394284762879,0.8906557538684957,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.94375,1.0,0.0,0.00625,0.00625,0.05625,0.2987764699897002,175.88761207827065,1.15586629207246,communication_delay,0.29638420029588697,0.013058035714285765,0.9074289957954215,1.1574289957954216,1.6574289957954216,2.1574289957954216
flocking_robust_defer,8,0.659562006404013,0.659562006404013,1.0,1.3330645479295735,0.5830645479295735,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7513995542746063,1.7536017009210592,0.9598214285714286,1.8068232266122055,3.6970889385517993,4.168970216079648,0.9164360607898001,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.93125,1.0,0.0,0.0,0.0,0.06875,0.2969173573366725,223.5017829455972,1.1537992081139237,communication_delay,0.24639829907894084,0.009821428571428648,0.8330645479295735,1.0830645479295735,1.5830645479295735,2.0830645479295735
flocking_robust_defer,9,0.7208708953551854,0.7208708953551854,1.0,1.3837360503003993,0.6337360503003993,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7422351498083066,1.7164611649607007,0.9728794642857143,1.8050729089611366,3.711822680069402,3.1772293596500694,0.9253251045057619,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.8625,1.0,0.0,0.0,0.0,0.1375,0.3082978859076666,245.33345884826198,1.149419292109087,communication_delay,0.28353883503929933,0.0228794642857143,0.8837360503003993,1.1337360503003993,1.6337360503003993,2.1337360503003993
flocking_robust_active,0,0.7442006247445309,0.7442006247445309,1.0,0.6442160363757159,0.6442160363757159,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7518222373837317,1.8245645586773676,0.9633928571428573,1.6810533949574278,3.759882159326449,3.8385397002767894,0.9032473279306308,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.875,1.0,0.0,0.0,0.0,0.125,0.31431476890019067,230.47680696901892,1.1675469581969082,communication_delay,0.17543544132263245,0.013392857142857317,0.6442160363757159,0.6442160363757159,0.6442160363757159,0.6442160363757159
flocking_robust_active,1,0.7139548548120982,0.7139548548120982,1.0,0.638513761675223,0.638513761675223,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7560482440958132,1.7161156454804858,0.9733258928571429,1.7303449548740617,3.6825508406416647,4.106957311450333,0.9066326817157802,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.925,1.0,0.0,0.0,0.0,0.075,0.30803103121496844,205.8489511099496,1.1646741658914834,communication_delay,0.2838843545195142,0.023325892857142927,0.638513761675223,0.638513761675223,0.638513761675223,0.638513761675223
flocking_robust_active,2,0.7312381849536839,0.7312381849536839,1.0,0.6579617168411808,0.6579617168411808,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7597395988735278,1.7406455897846853,0.9737723214285715,1.7065416260576665,3.6581309251195813,3.91631555079774,0.9297362342182962,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9,1.0,0.0,0.03125,0.03125,0.0875,0.3008133149703589,216.82983666832436,1.17066108295694,communication_delay,0.2593544102153147,0.023772321428571552,0.6579617168411808,0.6579617168411808,0.6579617168411808,0.6579617168411808
