scenario,algorithm,runs,position_rmse_mean,position_rmse_std,best_hypothesis_rmse_mean,best_hypothesis_rmse_std,agent_position_rmse_mean,agent_position_rmse_std,recovery_steps_mean,recovery_steps_std,information_gain_mean,information_gain_std,nees_calibration_error_mean,nees_calibration_error_std,coverage_calibration_error_mean,coverage_calibration_error_std,estimate_disagreement_mean,estimate_disagreement_std,runtime_seconds_mean,runtime_seconds_std,bytes_sent_mean,bytes_sent_std,mean_truth_consistent_flock_weight_mean,mean_truth_consistent_flock_weight_std,decision_loss_mean,decision_loss_std,mean_decision_base_error_mean,mean_decision_base_error_std,selection_rate_mean,selection_rate_std,mixture_rate_mean,mixture_rate_std,abstention_rate_mean,abstention_rate_std,investigation_rate_mean,investigation_rate_std,wrong_mode_rate_mean,wrong_mode_rate_std,wrong_mode_action_rate_mean,wrong_mode_action_rate_std,mean_output_confidence_mean,mean_output_confidence_std,ambiguity_resolution_steps_mean,ambiguity_resolution_steps_std,mean_nees_mean,mean_nees_std,coverage95_rate_mean,coverage95_rate_std,mean_nis_mean,mean_nis_std,spatial_diversity_mean,spatial_diversity_std,messages_mean,messages_std,mean_momentum_mean,mean_momentum_std,mean_momentum_change_score_mean,mean_momentum_change_score_std,mean_momentum_corroborating_agents_mean,mean_momentum_corroborating_agents_std,mean_momentum_biased_agents_mean,mean_momentum_biased_agents_std,momentum_fallback_rate_mean,momentum_fallback_rate_std,momentum_change_events_mean,momentum_change_events_std,mean_hypothesis_flocks_mean,mean_hypothesis_flocks_std,multiflock_rate_mean,multiflock_rate_std,mean_primary_flock_size_mean,mean_primary_flock_size_std,mean_primary_flock_weight_mean,mean_primary_flock_weight_std,mean_alternative_flock_weight_mean,mean_alternative_flock_weight_std,mean_quarantined_agents_mean,mean_quarantined_agents_std,quarantine_rate_mean,quarantine_rate_std,mean_suspected_bias_agents_mean,mean_suspected_bias_agents_std,mean_bias_estimate_norm_mean,mean_bias_estimate_norm_std,movement_distance_mean,movement_distance_std,decision_loss_defer_0_25_mean,decision_loss_defer_0_25_std,decision_loss_defer_0_50_mean,decision_loss_defer_0_50_std,decision_loss_defer_1_00_mean,decision_loss_defer_1_00_std,decision_loss_defer_1_50_mean,decision_loss_defer_1_50_std
multimodal_unequal,flocking_robust_active,10,0.8130088575193323,0.13321381409057895,0.5375384282071619,0.05305767208405623,0.7203494977831119,0.13458017304993417,,,3.6860525120650594,0.011024406109101116,0.5202931055988504,0.4050809099338374,0.020459821428571424,0.014794716573203914,3.4747393562928237,0.07944990050123993,0.7496407832950354,0.01427503701250925,737280.0,0.0,0.42060491071428574,0.026993434623903658,0.6061504885289957,0.04718876830661052,0.5854317385289957,0.04654716989699572,0.975625,0.024117226726968415,0.0,0.0,0.024375,0.02411722672696842,0.024375,0.02411722672696842,0.015494793462020758,0.011112526953859185,0.015000000000000003,0.010897247358851683,0.2729955357142857,0.02615109601953537,155.5,12.839392508993562,1.860850684684649,0.6445408655576397,0.9692276785714287,0.01636411647857256,2.1997816054868116,0.2673139063379866,5.424310836974177,0.04655151668392329,3840.0,0.0,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668125,0.07465807474747788,0.9800000000000001,0.016250000000000007,3.823125,0.11729536702274303,0.5050022321428572,0.01689689814175428,0.3738147321428572,0.009384176259559052,0.0037500000000000007,0.006373774391990982,0.0018750000000000004,0.0028641098093474004,0.32125,0.04517327749898163,2.580615664266429,0.019114114339649362,146.68179338009244,16.055859376341385,0.5939629885289957,0.045712315482352196,0.6000567385289957,0.046063491850532046,0.6122442385289957,0.049034880495937835,0.6244317385289957,0.054569350752393775
multimodal_equal,flocking_robust_multiflock,10,3.034127129782508,2.7480061743587285,0.7125842734928947,0.053417447044496524,3.0345968264349246,2.7430446901456973,,,3.624635829742637,0.013763732513021367,50.327929388235766,61.01467849651251,0.3845721726190476,0.4492179942595684,3.70991661940459,0.032056550154116605,0.9668859915342182,0.009358191931484398,737280.0,0.0,0.5040215773809524,0.0018912169829938855,2.9122037001278978,2.7929722523637386,2.9122037001278978,2.7929722523637386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39749228763633465,0.48046400696501523,0.39499999999999996,0.4774672763656165,0.010710565476190476,0.004214471525047704,159.4,0.4898979485566356,52.058315425902016,61.23607209203521,0.586625744047619,0.4665315770991045,1.7747906623478014,0.05359564926038758,5.831811089406164,0.03820457831736739,3840.0,0.0,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9993750000000001,0.006525191568069146,0.99375,0.002795084971874727,4.01,0.007500000000000122,0.5049255952380951,0.0021611477575820713,0.49421502976190473,0.001978680598431188,0.0,0.0,0.0,0.0,0.040625,0.025807278527578224,3.126866573459084,0.022553307147080193,133.60724794100145,18.09688391854742,2.9122037001278978,2.7929722523637386,2.9122037001278978,2.7929722523637386,2.9122037001278978,2.7929722523637386,2.9122037001278978,2.7929722523637386
multimodal_equal,flocking_robust_temporal,10,3.4143275074524615,2.466043129745536,0.7125842734928947,0.053417447044496524,3.42049985606749,2.462498024402489,,,3.624635829742637,0.013763732513021367,53.148709040449305,54.800097690880676,0.3975409226190476,0.3899876988212794,3.70991661940459,0.032056550154116605,0.974271504022181,0.010167542421079439,737280.0,0.0,0.5040215773809524,0.0018912169829938855,3.021512875279438,2.4703069085380456,3.021512875279438,2.4703069085380456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4120770639280312,0.42029789387454486,0.41,0.4186119175322174,0.010710565476190476,0.004214471525047704,159.4,0.4898979485566356,54.90937429562236,55.03121015607544,0.5706882440476191,0.4077398462071643,1.7747906623478014,0.05359564926038758,5.831811089406164,0.03820457831736739,3840.0,0.0,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9993750000000001,0.006525191568069146,0.99375,0.002795084971874727,4.01,0.007500000000000122,0.5049255952380951,0.0021611477575820713,0.49421502976190473,0.001978680598431188,0.0,0.0,0.0,0.0,0.040625,0.025807278527578224,3.126866573459084,0.022553307147080193,133.60724794100145,18.09688391854742,3.021512875279438,2.4703069085380456,3.021512875279438,2.4703069085380456,3.021512875279438,2.4703069085380456,3.021512875279438,2.4703069085380456
multimodal_equal,flocking_robust_mixture,10,3.242323566937988,0.042756395652791226,0.7125842734928947,0.053417447044496524,0.7219055751428154,0.0562281659679879,,,3.624635829742637,0.013763732513021367,0.29620372234365344,0.15100306794901364,0.017667410714285736,0.01354622881108627,3.70991661940459,0.032056550154116605,0.9782023960258812,0.009748024080137396,737280.0,0.0,0.5040215773809524,0.0018912169829938855,3.2170911860322216,0.045414584715279704,3.2170911860322216,0.045414584715279704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010710565476190476,0.004214471525047704,159.4,0.4898979485566356,1.834803541782923,0.2885285113342946,0.9676674107142856,0.013546228811086271,1.7747906623478014,0.05359564926038758,5.831811089406164,0.03820457831736739,3840.0,0.0,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9993750000000001,0.006525191568069146,0.99375,0.002795084971874727,4.01,0.007500000000000122,0.5049255952380951,0.0021611477575820713,0.49421502976190473,0.001978680598431188,0.0,0.0,0.0,0.0,0.040625,0.025807278527578224,3.126866573459084,0.022553307147080193,133.60724794100145,18.09688391854742,3.2170911860322216,0.045414584715279704,3.2170911860322216,0.045414584715279704,3.2170911860322216,0.045414584715279704,3.2170911860322216,0.045414584715279704
multimodal_equal,flocking_robust_defer,10,3.242323566937988,0.042756395652791226,0.7125842734928947,0.053417447044496524,0.7219055751428154,0.0562281659679879,,,3.624635829742637,0.013763732513021367,0.29620372234365344,0.15100306794901364,0.017667410714285736,0.01354622881108627,3.70991661940459,0.032056550154116605,0.9651638999581337,0.01020942053319754,737280.0,0.0,0.5040215773809524,0.0018912169829938855,1.3615518106033877,0.027462830727987334,0.6115518106033877,0.027462830727987345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010710565476190476,0.004214471525047704,159.4,0.4898979485566356,1.834803541782923,0.2885285113342946,0.9676674107142856,0.013546228811086271,1.7747906623478014,0.05359564926038758,5.831811089406164,0.03820457831736739,3840.0,0.0,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9993750000000001,0.006525191568069146,0.99375,0.002795084971874727,4.01,0.007500000000000122,0.5049255952380951,0.0021611477575820713,0.49421502976190473,0.001978680598431188,0.0,0.0,0.0,0.0,0.040625,0.025807278527578224,3.126866573459084,0.022553307147080193,133.60724794100145,18.09688391854742,0.8615518106033877,0.027462830727987345,1.1115518106033877,0.027462830727987348,1.6115518106033875,0.027462830727987348,2.1115518106033875,0.02746283072798739
multimodal_equal,flocking_robust_active,10,3.2687126194159233,0.07611727683715613,0.6858940698635815,0.026253310868407223,0.8860732401707937,0.16614072403240623,,,3.6287456916214764,0.012990075774384767,0.45347091594548383,0.2724120190841673,0.017384672619047636,0.01005824764838642,3.7111651841636366,0.05448165561231974,0.9632859460776672,0.015249119259212364,737280.0,0.0,0.5044122023809523,0.0033342217539490166,1.3834689346306177,0.0409734498433916,0.6465001846306178,0.044451874654799946,0.024374999999999997,0.01098649739452934,0.0,0.0,0.9756249999999997,0.010986497394529334,0.052500000000000005,0.005728219618694801,0.4833333333333333,0.45,0.009999999999999998,0.008477912478906585,0.011078869047619046,0.006768314549815049,159.4,0.4898979485566356,2.221637402219715,0.48033430200980337,0.9638132440476189,0.01458044843990238,1.7601291869636486,0.0603812986151007,5.771695686431207,0.03831858892796655,3840.0,0.0,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99875,0.007288689868556676,0.99375,0.004841229182759282,4.01,0.007500000000000122,0.5051488095238096,0.003424284662002938,0.49406994047619046,0.0033041997874098204,0.0,0.0,0.0,0.0,0.04375,0.038426065372348495,3.1272336591674526,0.02257063235487005,135.66225321976563,18.025789590928717,0.8956564346306177,0.043308004965690476,1.1395626846306175,0.04206732101971915,1.6273751846306177,0.040038426255120906,2.1151876846306177,0.03868905812626375
multimodal_transient,flocking_robust_multiflock,10,2.1606093272499414,1.7160475230861476,0.6659698515020638,0.03246019019611236,2.160438416893833,1.7132588322471527,,,3.687029544484446,0.009454853940716608,22.513109415138892,26.967256006552887,0.1745260416666667,0.190522175934142,1.8587154892144024,0.037835214306699214,1.0530707042198628,0.015887573635477683,737280.0,0.0,0.7609508928571429,0.004126662498675665,1.6093033659251,1.2215312799138296,1.6093033659251,1.2215312799138296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3754795759006285,0.4437364227475598,0.18,0.21286365941606847,0.5636235119047618,0.006945990385606123,76.8,1.16619037896906,24.335460380588106,27.114575446577756,0.7985230654761905,0.20931501869140867,2.0475020386804763,0.08012837493762469,5.129422111485303,0.04925203958055311,3840.0,0.0,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4881250000000001,0.006525191568069064,0.4756250000000001,0.0065251915680690905,5.9956249999999995,0.04248621099839338,0.763658482142857,0.0034740045471637784,0.23459672619047622,0.0041603331966630075,0.004999999999999999,0.009185586535436918,0.004999999999999999,0.009185586535436918,0.12375,0.05868347297152751,1.5473363378023293,0.018858923581920217,140.0086243540774,17.652366634773315,1.6093033659251,1.2215312799138296,1.6093033659251,1.2215312799138296,1.6093033659251,1.2215312799138296,1.6093033659251,1.2215312799138296
multimodal_transient,flocking_robust_temporal,10,1.3857289250704228,1.4268262247495012,0.6659698515020638,0.03246019019611236,1.392148322661223,1.427135952898117,,,3.687029544484446,0.009454853940716608,10.803155625046607,21.06850137051383,0.08825520833333335,0.14020806255762291,1.8587154892144024,0.037835214306699214,1.0435693875188008,0.015538927979226368,737280.0,0.0,0.7609508928571429,0.004126662498675665,1.0739833573044488,0.9651973617822016,1.0739833573044488,0.9651973617822016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1802290000184737,0.3408631757168836,0.08499999999999999,0.1605459435800232,0.5636235119047618,0.006945990385606123,76.8,1.16619037896906,12.354242578484266,21.292711947617725,0.8912313988095238,0.15489846389889453,2.0475020386804763,0.08012837493762469,5.129422111485303,0.04925203958055311,3840.0,0.0,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4881250000000001,0.006525191568069064,0.4756250000000001,0.0065251915680690905,5.9956249999999995,0.04248621099839338,0.763658482142857,0.0034740045471637784,0.23459672619047622,0.0041603331966630075,0.004999999999999999,0.009185586535436918,0.004999999999999999,0.009185586535436918,0.12375,0.05868347297152751,1.5473363378023293,0.018858923581920217,140.0086243540774,17.652366634773315,1.0739833573044488,0.9651973617822016,1.0739833573044488,0.9651973617822016,1.0739833573044488,0.9651973617822016,1.0739833573044488,0.9651973617822016
multimodal_transient,flocking_robust_mixture,10,2.2231015270043426,0.05608256012662805,0.6659698515020638,0.03246019019611236,0.6767630510895272,0.03294257769930007,,,3.687029544484446,0.009454853940716608,0.2713095738172391,0.15683946374328084,0.020762648809523866,0.009902819460481991,1.8587154892144024,0.037835214306699214,1.0444340501446276,0.01756528987375034,737280.0,0.0,0.7609508928571429,0.004126662498675665,1.7422200629236066,0.038527596592883295,1.7422200629236066,0.038527596592883295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5636235119047618,0.006945990385606123,76.8,1.16619037896906,1.7347917389776246,0.16694933518184293,0.9707626488095238,0.009902819460481991,2.0475020386804763,0.08012837493762469,5.129422111485303,0.04925203958055311,3840.0,0.0,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4881250000000001,0.006525191568069064,0.4756250000000001,0.0065251915680690905,5.9956249999999995,0.04248621099839338,0.763658482142857,0.0034740045471637784,0.23459672619047622,0.0041603331966630075,0.004999999999999999,0.009185586535436918,0.004999999999999999,0.009185586535436918,0.12375,0.05868347297152751,1.5473363378023293,0.018858923581920217,140.0086243540774,17.652366634773315,1.7422200629236066,0.038527596592883295,1.7422200629236066,0.038527596592883295,1.7422200629236066,0.038527596592883295,1.7422200629236066,0.038527596592883295
multimodal_transient,flocking_robust_defer,10,2.2231015270043426,0.05608256012662805,0.6659698515020638,0.03246019019611236,0.6767630510895272,0.03294257769930007,,,3.687029544484446,0.009454853940716608,0.2713095738172391,0.15683946374328084,0.020762648809523866,0.009902819460481991,1.8587154892144024,0.037835214306699214,1.045437066676095,0.021293224499684016,737280.0,0.0,0.7609508928571429,0.004126662498675665,1.335494033720559,0.02610771299600732,0.585494033720559,0.026107712996007337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5636235119047618,0.006945990385606123,76.8,1.16619037896906,1.7347917389776246,0.16694933518184293,0.9707626488095238,0.009902819460481991,2.0475020386804763,0.08012837493762469,5.129422111485303,0.04925203958055311,3840.0,0.0,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4881250000000001,0.006525191568069064,0.4756250000000001,0.0065251915680690905,5.9956249999999995,0.04248621099839338,0.763658482142857,0.0034740045471637784,0.23459672619047622,0.0041603331966630075,0.004999999999999999,0.009185586535436918,0.004999999999999999,0.009185586535436918,0.12375,0.05868347297152751,1.5473363378023293,0.018858923581920217,140.0086243540774,17.652366634773315,0.8354940337205591,0.026107712996007337,1.085494033720559,0.026107712996007348,1.585494033720559,0.026107712996007348,2.0854940337205594,0.026107712996007355
multimodal_transient,flocking_robust_active,10,2.23587372245266,0.09389763150436589,0.6656830088300423,0.042540914983770356,0.8197646655633347,0.1650940845944538,,,3.6911158552849193,0.009010502275673418,0.8940642567962211,0.9072692574898731,0.01578199404761905,0.0126017754950928,1.8662804433584548,0.036513815881326,0.947401704103686,0.05651700201150199,737280.0,0.0,0.7606361607142857,0.004719469179495005,0.9662521229085559,0.045837468755490746,0.6300958729085561,0.04558721309793091,0.560625,0.0074214638043986715,0.0,0.0,0.43937499999999996,0.007421463804398698,0.06625,0.004999999999999999,0.1876984126984127,0.15942121394842695,0.01,0.008477912478906585,0.5606770833333332,0.0054537979921311765,76.8,1.16619037896906,2.6523678509789494,1.0940313468433671,0.9609694940476189,0.016957189687181476,2.0141566174266314,0.07040672391766506,5.042461067552628,0.04152433625164758,3840.0,0.0,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4893750000000001,0.007421463804398664,0.47625,0.007288689868556624,5.9975000000000005,0.040620192023179715,0.7628571428571428,0.003629976449640321,0.23524181547619047,0.004216592431928517,0.0025,0.0030618621784789728,0.0025,0.0030618621784789728,0.115625,0.04157542092390647,1.5472603229841342,0.01959787433007349,141.80432689633955,16.8645479923139,0.7465646229085559,0.0456557883781457,0.856408372908556,0.045709078905156304,1.076095872908556,0.04604032965877171,1.295783372908556,0.046665223435862144
