scenario,seed,arm,integrated_loss,movement_per_step,post_stop_decision_loss,action_trace,planner_messages_per_step,planner_bytes_per_step,message_bound_violations,mean_planner_state_age,planner_active_rate,planner_conflict_rate,ownership_violations,action_difference_rate,runtime_seconds,trace_fingerprint,strategic_alert_rate,nonstrategic_alert_rate,mean_raw_trust,minimum_raw_trust,trust_recovery_cycles,post_stop_false_alert_rate,decision_loss,position_rmse,wrong_mode_action_rate,mean_nees,p95_nees,coverage95_rate,mean_delivery_ratio,mean_topology_components,quarantine_rate
stable_control,25002,decentralized_negotiated,0.9449805691922339,0.8351459729126413,0.0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|decentralized_probe|decentralized_probe|decentralized_probe|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,6.9125,221.2,0.0,0.9984375,0.01875,0.0,0.0,0.01875,1.2240435830317438,2fef169fba01a5c16aae7565003bf1222bc840b2a6a47baff6689cf02939d4b7,0.0,0.0,0.9959658317290867,0.6966327200899086,0.0,0.0,0.27686379086212093,0.31076713247292975,0.0,1.6985915965450862,4.7817063554848795,0.975,1.0,1.025,0.0
stable_control,25003,decentralized_negotiated,1.0681449007415118,1.007586841676501,0.0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|decentralized_probe|decentralized_probe|decentralized_probe|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,7.04375,225.4,0.0,0.9953125,0.01875,0.0,0.0,0.01875,1.2802999168634415,cd98754d2fb05cf0c3e6a14fe412dbaf20f0ff93d78f25d2549a26fdc4c10b3e,0.0,0.0,0.9961983080042343,0.6457544229664196,0.0,0.0,0.2620754274003111,0.2927775077517387,0.0,1.5569403447742372,4.536841997196452,0.98125,1.0,1.0125,0.0
stable_control,25004,decentralized_negotiated,1.338575975878646,1.3216511800260684,0.0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|decentralized_probe|decentralized_probe|decentralized_probe|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,6.75625,216.2,0.0,0.99765625,0.01875,0.0,0.0,0.01875,1.190344792092219,601765d6a130add4cbfe22bf8fe7893e3d371d797ac6e940ad462b5d68e92c86,0.0,0.0,0.9971681301913886,0.8352668604622999,0.0,0.0,0.28125503185779105,0.3158074003757671,0.0,1.7944251097187522,4.862174918242316,0.9625,1.0,1.0,0.05
stable_control,25005,decentralized_negotiated,0.9440454605255604,0.8706426136132606,0.0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|decentralized_probe|decentralized_probe|decentralized_probe|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,6.9375,222.0,0.0,0.99609375,0.01875,0.0,0.0,0.01875,1.2721130829304457,12c192852248186ace8386353485198b19ba39b0691f3d3a01b16d444348d5aa,0.0,0.0,0.9971673279917488,0.8809546132850683,0.0,0.0,0.24753136963495187,0.2862021271724301,0.0,1.4530837181959977,4.805848761478783,0.9875,1.0,1.025,0.0
stable_control,25006,decentralized_negotiated,1.094307941355932,1.0308367705986745,0.0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|decentralized_probe|decentralized_probe|decentralized_probe|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,6.7375,215.6,0.0,0.99765625,0.01875,0.0,0.0,0.01875,1.2106586250010878,c8f41e2bcef6823341a26aa1936aa86521bb88a881b20701c26eda10c75030ff,0.0,0.0,0.9954280455888803,0.7808172373810394,0.0,0.0,0.26963852487699225,0.29941549993381705,0.0,1.6441973424525869,4.434077841084138,0.99375,1.0,1.0,0.025
stable_control,25007,decentralized_negotiated,0.9003324545830433,0.8037992952450527,0.0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|decentralized_probe|decentralized_probe|decentralized_probe|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,6.7875,217.2,0.0,0.9953125,0.01875,0.0,0.0,0.01875,1.2723372920881957,6b63d4457a77ffbe026a17f4698dbd27950cd61bb897e59dc61528874b4e177a,0.0,0.0,0.9958354238451399,0.7414316135643232,0.0,0.0,0.2572930183870011,0.28700966242431164,0.0,1.5116237160089052,4.495450760722678,0.99375,1.0,1.025,0.0
stable_control,25008,decentralized_negotiated,1.1751465599379705,1.1506964711334375,0.0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|decentralized_probe|decentralized_probe|decentralized_probe|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,6.95,222.4,0.0,0.99765625,0.01875,0.0,0.0,0.01875,1.2356391670182347,59a08c7593b54c3189610840f3f4c6feb5e32552d6f6f4345a0220d2beb90f89,0.0,0.0,0.997108420510472,0.7720148921412681,0.0,0.0,0.25458938303122036,0.2842390047245397,0.0,1.5122359031956933,4.123480195803948,0.9875,1.0,1.0,0.0
stable_control,25009,decentralized_negotiated,1.3046722686855727,1.289704528051293,0.0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|decentralized_probe|decentralized_probe|decentralized_probe|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,6.89375,220.6,0.0,0.99765625,0.01875,0.0,0.0,0.01875,1.2884114999324083,68de5d9214a7e1108f15494013aab0418f944c7b5da4b43fddeb0d0cdb490b8b,0.0,0.0,0.9967398199965143,0.801206320396417,0.0,0.0,0.2729086462445382,0.3065523296664062,0.0,1.6772558170150258,5.079108961826414,0.96875,1.0,1.0,0.0
stable_control,25010,decentralized_negotiated,1.2160389916830532,1.1779318978739206,0.0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|decentralized_probe|decentralized_probe|decentralized_probe|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,6.86875,219.8,0.0,0.99765625,0.01875,0.0,0.0,0.01875,1.229247541865334,7ed98957e0fdf6cac54f1e3a14679ab13c0b5d0af70536b49d254d4042abb681,0.0,0.0,0.9965276687532022,0.8085424547292454,0.0,0.0,0.2736934733839168,0.3135821355043618,0.0,1.777308833467822,6.477100306321378,0.94375,1.0,1.01875,0.0
stable_control,25011,decentralized_negotiated,0.9638717506712073,0.8679459461176504,0.0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|decentralized_probe|decentralized_probe|decentralized_probe|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,6.94375,222.2,0.0,0.99765625,0.01875,0.0,0.0,0.01875,1.2739946669898927,3f423967be2fe8e544880c4e357113c00d6ee3d15e4231a82321e80fb356d16c,0.0,0.0,0.9972730445861051,0.8401803552208533,0.0,0.0,0.26951499377708693,0.2974401523096907,0.0,1.6199762768018684,4.498112610778669,0.99375,1.0,1.0,0.0
stable_control,25012,decentralized_negotiated,0.8551246925167381,0.7184781773404537,0.0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|decentralized_probe|decentralized_probe|decentralized_probe|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,6.975,223.2,0.0,0.99765625,0.01875,0.0,0.0,0.01875,1.2250228328630328,4700ad52788722f58180a79e58f1709a2446b7fe1389512a3cd87b0b67b496e2,0.0,0.0,0.9970556431578643,0.7931365224565954,0.0,0.0,0.28034215064437507,0.31700889369243446,0.0,1.7635710512886125,5.396453471795113,0.96875,1.0,1.01875,0.0
stable_control,25013,decentralized_negotiated,1.2544427659108903,1.2341333897236226,0.0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|decentralized_probe|decentralized_probe|decentralized_probe|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,6.975,223.2,0.0,0.99453125,0.01875,0.0,0.0,0.01875,1.2945088748820126,a0607edde717ad603a5b4923e9add6e9be3692fd5c823131187e1a6852ce7c6f,0.0,0.0,0.9967935814846338,0.7240422529601891,0.0,0.0,0.26713605413199215,0.29706611796837235,0.0,1.573763671400235,4.347629893659291,0.9875,1.0,1.00625,0.0
stable_control,25014,decentralized_negotiated,1.048576727493991,0.9701331871787922,0.0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|decentralized_probe|decentralized_probe|decentralized_probe|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,6.9,220.8,0.0,0.99765625,0.01875,0.0,0.0,0.01875,1.2284537500236183,2d060293a11681eb54d9da60f464ec7ad6587df6bdf6db454a8be4d05e3b91ad,0.0,0.0,0.9937501089447001,0.676591236927546,0.0,0.0,0.2724701777509572,0.30866006593263173,0.0,1.7635998664847528,5.501509415034143,0.9625,1.0,1.0,0.0
stable_control,25015,decentralized_negotiated,1.160451093658189,1.0920880569608589,0.0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|decentralized_probe|decentralized_probe|decentralized_probe|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,7.1125,227.6,0.0,0.99765625,0.01875,0.0,0.0,0.01875,1.3012181660160422,cbe16e5332a49b7541ee8ab96395689122bc166fa0a03c09278f7137798c8561,0.0,0.0,0.9957282268822757,0.5673850215416864,0.0,0.0,0.28678064808950204,0.3200283791469865,0.0,1.8727838224496776,5.235744939452065,0.9625,1.0,1.0,0.0
