algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_robust_multiflock,3022,0.6150732975745556,0.6150732975745556,1.0,0.6391775962932659,1.5473469368486772,0.98046875,1.726378658829719,3.713288146104989,4.725169081388276,0.393273227855161,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9,1.0,0.0,0.0,0.0,0.1,0.3048384099962772,1.2848677088040859,abrupt_change,0.4526530631513228,0.030468750000000044
flocking_robust_multiflock,3023,0.6617310597371162,0.6617310597371162,1.0,0.6659615509796257,1.6355578211326456,0.9772321428571429,1.6628558340673252,3.705350080280688,4.722234501642752,0.40424014565804234,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.90625,1.0,0.0,0.0,0.0,0.09375,0.2966693819427445,1.2588033750653267,abrupt_change,0.3644421788673544,0.027232142857142927
flocking_robust_multiflock,3024,0.7106406512948747,0.7106406512948747,1.0,0.7072277273613847,1.8352377823452037,0.9546875,1.8761412243821802,3.688559869683618,4.742766848565376,0.49056898312335645,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.90625,1.0,0.0,0.0,0.0,0.09375,0.3112193992968611,1.2563089169561863,abrupt_change,0.16476221765479626,0.004687500000000067
flocking_robust_multiflock,3025,0.599434831558027,0.599434831558027,1.0,0.6229694612348607,1.4174791338874166,0.9881696428571429,1.649017360898192,3.707442930900733,4.744268634535361,0.44194705520348965,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.93125,1.0,0.0,0.0,0.0,0.06875,0.288073359505307,1.2494792079087347,abrupt_change,0.5825208661125834,0.03816964285714297
flocking_robust_multiflock,3026,0.6963575845827911,0.6963575845827911,1.0,0.7062854782393578,1.8046028223633968,0.95546875,1.8274095169929374,3.69827397433691,4.72787690591081,0.42993534284102664,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.88125,1.0,0.0,0.0,0.0,0.11875,0.29877432833019774,1.2879552498925477,abrupt_change,0.19539717763660325,0.005468750000000022
flocking_robust_multiflock,3027,0.6588664762064864,0.6588664762064864,1.0,0.6661441519303578,1.6700674026578368,0.9628348214285716,1.7534272267369064,3.706455081871627,4.710307281038638,0.42127984514536915,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.86875,1.0,0.0,0.0,0.0,0.13125,0.31693122716554273,1.2637759998906404,abrupt_change,0.3299325973421632,0.012834821428571619
flocking_robust_multiflock,3028,0.6190037292163045,0.6190037292163045,1.0,0.6540439465438161,1.6249341731284672,0.9725446428571429,1.6628682587832109,3.703428208376941,4.73482628561848,0.40598672238070116,4,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.90625,1.0,0.0,0.0,0.0,0.09375,0.29476733260088805,1.283002917189151,abrupt_change,0.3750658268715328,0.02254464285714297
flocking_robust_multiflock,3029,0.6425215231289599,0.6425215231289599,1.0,0.6559392331931962,1.6060878761117892,0.9764508928571429,1.7235675965735369,3.6958420623908426,4.715688142742648,0.4447949499225928,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.8875,1.0,0.0,0.0,0.0,0.1125,0.29775028624816324,1.2403391250409186,abrupt_change,0.39391212388821084,0.02645089285714297
flocking_robust_multiflock,3030,0.6821975081078863,0.6821975081078863,1.0,0.6966181357170256,1.7974564664685269,0.95625,1.760653170862137,3.6796826060945675,4.7302243516744005,0.4790999900983467,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9125,1.0,0.0,0.0,0.0,0.0875,0.2999107273335099,1.291320624994114,abrupt_change,0.20254353353147314,0.006250000000000089
flocking_robust_multiflock,3031,0.6124432936841324,0.6124432936841324,1.0,0.6433609597247439,1.502680495676214,0.971875,1.7326357778101489,3.6976534911090724,4.724749923967137,0.45939695823583093,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.94375,1.0,0.0,0.0,0.0,0.05625,0.2955593073529118,1.2870344170369208,abrupt_change,0.4973195043237859,0.02187500000000009
flocking_robust_multiflock,3032,0.5814394688668991,0.5814394688668991,1.0,0.6267170776649849,1.4280990097810065,0.99296875,1.6615213037994905,3.683859866111294,4.697589097905948,0.4730181647134666,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9125,1.0,0.0,0.0,0.0,0.0875,0.3093079790010603,1.2696355408988893,abrupt_change,0.5719009902189935,0.04296875
flocking_robust_multiflock,3033,0.5963424115699324,0.5963424115699324,1.0,0.654610712137504,1.5687257228587,0.9722098214285715,1.6908445452991487,3.6809286078960555,4.747700018885794,0.4913481973726224,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.925,1.0,0.0,0.0,0.0,0.075,0.29148574250700887,1.309439541073516,abrupt_change,0.43127427714130007,0.02220982142857153
flocking_robust_multiflock,3034,0.7498413417168499,0.7498413417168499,1.0,0.7247429863233597,1.9571103188088106,0.9646205357142857,1.8529522718063987,3.6990117951196355,4.670274246949935,0.43487049373296094,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.84375,1.0,0.0,0.00625,0.00625,0.15625,0.3203974641785487,1.2646423338446766,abrupt_change,0.04288968119118941,0.014620535714285787
flocking_robust_multiflock,3035,0.6680749285836073,0.6680749285836073,1.0,0.6846679411364875,1.725265832298677,0.9655133928571429,1.7222626022732364,3.6937654331097973,4.697437475094087,0.4823730233015862,4,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.89375,1.0,0.0,0.0,0.0,0.10625,0.3029560291448953,1.2502272089477628,abrupt_change,0.2747341677013231,0.015513392857142927
flocking_robust_multiflock,3036,0.6682869943113077,0.6682869943113077,1.0,0.6931422226660942,1.7900717707941893,0.9764508928571429,1.7395253560863757,3.694664873741293,4.7382901632032155,0.48283160893831656,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95,1.0,0.0,0.0,0.0,0.05,0.30247021604737256,1.2953627919778228,abrupt_change,0.20992822920581067,0.02645089285714297
flocking_robust_multiflock,3037,0.6652468713277027,0.6652468713277027,1.0,0.6645220968746217,1.5963878996430876,0.9696428571428571,1.6058908233068145,3.678053911289342,4.762756386796268,0.5124163749147875,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.975,1.0,0.0,0.0,0.0,0.025,0.2939133713364746,1.3274414171464741,abrupt_change,0.4036121003569124,0.019642857142857184
flocking_robust_multiflock,3038,0.6955553294068711,0.6955553294068711,1.0,0.702164922276065,1.8114312305805107,0.9609375,1.7212608544311123,3.6848262433805603,4.727854195224893,0.4864092297004888,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.825,1.0,0.0,0.00625,0.00625,0.175,0.3226938647261278,1.277633290970698,abrupt_change,0.1885687694194893,0.010937500000000044
flocking_robust_multiflock,3039,0.6852944145690387,0.6852944145690387,1.0,0.7038541514354284,1.797267049549292,0.96953125,1.7224168044511452,3.658037635136816,4.66250641996272,0.49926460830959263,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.8625,1.0,0.0,0.025,0.025,0.13125,0.3083134778481922,1.2551785840187222,abrupt_change,0.20273295045070805,0.01953125
flocking_robust_multiflock,3040,0.6342325729117473,0.6342325729117473,1.0,0.6387934874761639,1.528077219414826,0.975,1.6871835841975025,3.698104495298646,4.81266379886973,0.28813115270361783,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9625,1.0,0.0,0.0,0.0,0.0375,0.28934228449014215,1.2895388330798596,abrupt_change,0.471922780585174,0.025000000000000022
flocking_robust_multiflock,3041,0.6943439232080533,0.6943439232080533,1.0,0.7039605529201618,1.8140421087723595,0.9581473214285715,1.7654128675518002,3.678618919008662,4.750210716199142,0.45522926193607577,4,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.925,1.0,0.0,0.0,0.0,0.075,0.29996232429529907,1.28542675008066,abrupt_change,0.1859578912276405,0.008147321428571552
flocking_robust_multiflock,3042,0.6573337824890709,0.6573337824890709,1.0,0.6589429387240066,1.6072704217238676,0.9700892857142858,1.7084757845608691,3.685963843254057,4.6966795999263855,0.47536220549220554,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.85,1.0,0.0,0.0,0.0,0.15,0.29609151495758057,1.238105959026143,abrupt_change,0.3927295782761324,0.02008928571428581
flocking_robust_multiflock,3043,0.7229086703575754,0.7229086703575754,1.0,0.7341319765458032,1.974459172375786,0.9446428571428571,1.8150264311204558,3.699635622944119,4.747675793338447,0.4857498971078925,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9375,1.0,0.0,0.0,0.0,0.0625,0.28773689573706485,1.2547994160559028,abrupt_change,0.025540827624213946,0.005357142857142838
flocking_robust_multiflock,3044,0.7194809059058076,0.7194809059058076,1.0,0.7110793544044955,1.8637088687115249,0.9671875,1.7506896171925845,3.6957583237288176,4.735258662924544,0.4638421596249646,4,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.93125,1.0,0.0,0.0,0.0,0.06875,0.3090249449243051,1.2972089999821037,abrupt_change,0.13629113128847514,0.017187500000000022
flocking_robust_multiflock,3045,0.6612271609659693,0.6612271609659693,1.0,0.6661462208637621,1.6326523132513002,0.9739955357142858,1.7327608408064072,3.715192768907099,4.737682316338888,0.4061629560570177,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95,1.0,0.0,0.0,0.0,0.05,0.2984583420604424,1.3047585829626769,abrupt_change,0.3673476867486998,0.02399553571428581
flocking_robust_multiflock,3046,0.6727598254850328,0.6727598254850328,1.0,0.7154062398978618,1.8640525286886096,0.965625,1.7955120020554154,3.6959007382434224,4.784988991709047,0.4058635505465908,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95,1.0,0.0,0.0,0.0,0.05,0.30577192645002116,1.2989774579182267,abrupt_change,0.1359474713113904,0.015625
flocking_robust_multiflock,3047,0.6100641058521438,0.6100641058521438,1.0,0.6356664249557314,1.5156956977206348,0.9841517857142857,1.6465634866380376,3.713204144028429,4.7055017157831855,0.377175079575836,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.89375,1.0,0.0,0.01875,0.01875,0.1,0.2948477807932856,1.2585617499426007,abrupt_change,0.48430430227936516,0.03415178571428579
flocking_robust_multiflock,3048,0.6465864610202678,0.6465864610202678,1.0,0.6792468099920226,1.667696184509825,0.9766741071428571,1.6812119114123554,3.6924238738442177,4.760721842684374,0.4918515183951513,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.96875,1.0,0.0,0.0,0.0,0.03125,0.28125837689017896,1.316732499981299,abrupt_change,0.33230381549017496,0.026674107142857117
flocking_robust_multiflock,3049,0.6936323521617896,0.6936323521617896,1.0,0.6773251142120638,1.6685318966066895,0.9952008928571429,1.7632289533611263,3.700203628190482,4.73880938876192,0.47093846795398625,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.86875,1.0,0.0,0.00625,0.00625,0.13125,0.3185800651160566,1.2964375829324126,abrupt_change,0.33146810339331045,0.045200892857142905
flocking_robust_multiflock,3050,0.7038986260633934,0.7038986260633934,1.0,0.6955909494884865,1.758005644653781,0.9623883928571428,1.6768731089128177,3.706700731826365,4.724487968536122,0.4473329747576951,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.86875,1.0,0.0,0.0,0.0,0.13125,0.29727311049396493,1.2678671658504754,abrupt_change,0.24199435534621894,0.012388392857142883
flocking_robust_multiflock,3051,0.7118347044268548,0.7118347044268548,1.0,0.7076345927930355,1.8420442487219943,0.9642857142857142,1.8446110715318333,3.6986633161071607,4.709624645764811,0.44824377276849503,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.89375,1.0,0.0,0.0,0.0,0.10625,0.288540030621386,1.255988375050947,abrupt_change,0.15795575127800565,0.014285714285714235
flocking_robust_multiflock,3052,0.6504309888579546,0.6504309888579546,1.0,0.661885969051645,1.6223845515598836,0.9700892857142858,1.57089811533473,3.697401831069853,4.746739444047718,0.4087549692362442,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95625,1.0,0.0,0.0,0.0,0.04375,0.2889230447764425,1.2415657499805093,abrupt_change,0.3776154484401164,0.02008928571428581
flocking_robust_multiflock,3053,0.6663482535078504,0.6663482535078504,1.0,0.6822861789679024,1.7215696356117363,0.9635044642857142,1.739742548788156,3.6900286604171284,4.674516688586122,0.4545822612571075,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.89375,1.0,0.0,0.00625,0.00625,0.10625,0.2998640240256728,1.2236024998128414,abrupt_change,0.27843036438826374,0.01350446428571428
flocking_robust_multiflock,3054,0.6239415812396113,0.6239415812396113,1.0,0.6382657620553649,1.5421117797462807,0.9796875,1.6107239174605383,3.6930621674317776,4.746930333069026,0.46525557080441093,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.89375,1.0,0.0,0.0,0.0,0.10625,0.305450099568093,1.2336128749884665,abrupt_change,0.45788822025371934,0.02968750000000009
