scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
abrupt_change,flocking_robust_multiflock,flocking_fixed_momentum,best_hypothesis_rmse,lower,100,0.6661230328752993,0.6641237289052817,0.001999303970017495,0.3001403451532913,-0.004519592118123607,0.00838107420597295,51,0,49
abrupt_change,flocking_robust_multiflock,flocking_fixed_momentum,agent_position_rmse,lower,100,0.6809149783960613,0.6783724688938056,0.0025425095022558854,0.3733960307709677,-0.0025540578785886747,0.007744169587697207,53,0,47
abrupt_change,flocking_robust_multiflock,flocking_fixed_momentum,recovery_steps,lower,100,1.01,1.04,-0.03,-2.9702970297029703,-0.31,0.26,23,49,28
abrupt_change,flocking_robust_multiflock,flocking_fixed_momentum,information_gain,higher,100,3.6929664715775,3.695475030298421,0.0025085587209206484,0.06792801235070743,0.0019708726099882026,0.0030288306305369357,84,0,16
abrupt_change,flocking_robust_multiflock,flocking_fixed_momentum,nees_calibration_error,lower,100,0.28992736967177213,0.29726091995210757,-0.007333550280335437,-2.5294439392313244,-0.03398015773409129,0.01887615840642457,47,0,53
abrupt_change,flocking_robust_multiflock,flocking_fixed_momentum,coverage_calibration_error,lower,100,0.018648437500000038,0.019920758928571477,-0.001272321428571438,-6.8226704171404995,-0.00355283668154763,0.0010192522321428466,43,1,56
abrupt_change,flocking_robust_multiflock,flocking_fixed_momentum,estimate_disagreement,lower,100,0.44115115954137857,0.441786262182157,-0.000635102640778451,-0.14396485808599135,-0.007796765651028235,0.006295939216537976,48,0,52
abrupt_change,flocking_robust_multiflock,flocking_fixed_momentum,runtime_seconds,lower,100,1.0529226245358587,1.2669644103641622,-0.21404178582830355,-20.32834900120565,-0.21931545828375967,-0.20868085740361128,0,0,100
abrupt_change,flocking_robust_multiflock,flocking_fixed_momentum,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,position_rmse,lower,100,0.6808056449322158,0.6771897405985845,0.0036159043336313258,0.5311213795812962,-0.0032351070228638194,0.010179009696666436,58,0,42
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,best_hypothesis_rmse,lower,100,0.6808056449322158,0.6770416188241551,0.003764026108060632,0.5528782165775661,-0.003034365762112845,0.010519370588812877,58,0,42
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,agent_position_rmse,lower,100,0.7001433977492316,0.6971574886203125,0.002985909128919212,0.4264710827122113,-0.0019997206985969684,0.007820594636483083,58,0,42
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,recovery_steps,lower,100,1.2,1.19,0.01,0.8333333333333334,-0.25,0.27,28,47,25
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,information_gain,higher,100,3.7027914572598264,3.7045201778228836,0.0017287205630580572,0.0466869545047876,0.0009917157246670076,0.0024893753186234573,65,0,35
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,nees_calibration_error,lower,100,0.2659614683472567,0.27415598421706755,-0.008194515869810941,-3.0810913779102935,-0.03128159508825175,0.014752200704018576,47,0,53
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,coverage_calibration_error,lower,100,0.01708593750000003,0.017061011904761943,2.4925595238090015e-05,0.14588368497830437,-0.0018449032738095217,0.0018691034226190405,52,3,45
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,estimate_disagreement,lower,100,0.49945562301474494,0.4979736308422076,0.001481992172537417,0.29672149120917307,-0.0025676524529264005,0.005548000269476911,57,0,43
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,runtime_seconds,lower,100,0.9020927762938663,1.1358749871165492,-0.23378221082268283,-25.91553961701671,-0.2381820403242018,-0.22945435390778585,0,0,100
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,bytes_sent,lower,100,626415.36,626641.92,-226.56,-0.03616769550478456,-816.048,384.1439999999979,42,4,54
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,position_rmse,lower,100,2.527470071298066,0.6847448007514907,1.842725270546575,72.90789677284616,1.7626572816263575,1.9230974949033073,100,0,0
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,best_hypothesis_rmse,lower,100,2.527470071298066,0.6847448007514907,1.842725270546575,72.90789677284616,1.7635870623680172,1.9215774411861473,100,0,0
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,agent_position_rmse,lower,100,3.0521678098789318,0.741245520739091,2.3109222891398407,75.7141295331172,2.2292989952531816,2.3938300647724,100,0,0
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,recovery_steps,lower,100,17.07,1.31,15.76,92.32571763327475,14.42,17.12025,98,0,2
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,information_gain,higher,100,3.6121533837598996,3.685208929600385,0.07305554584048575,2.022492903234415,0.05884387996405896,0.08762016330024344,86,0,14
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,nees_calibration_error,lower,100,28.65326428373196,0.31868778521565916,28.334576498516295,98.8877784322933,27.055750753908903,29.693997528878832,100,0,0
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,coverage_calibration_error,lower,100,0.6888125,0.020989285714285794,0.6678232142857142,96.95283031096477,0.6587586086309523,0.6764918303571428,100,0,0
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,estimate_disagreement,lower,100,1.2478303376703566,0.9009545606158161,0.34687577705454054,27.798312525574758,0.3201633560947158,0.37363235099064784,99,0,1
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,runtime_seconds,lower,100,0.9951685633743181,1.2232705245376565,-0.22810196116333828,-22.920937171680034,-0.23261800819140627,-0.22351016227778747,0,0,100
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,position_rmse,lower,100,1.280627717329118,0.667377403781215,0.6132503135479032,47.886696910394875,0.5257524284306204,0.7005162105095148,95,0,5
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,best_hypothesis_rmse,lower,100,1.280627717329118,0.6618150082136741,0.618812709115444,48.32104605747891,0.5339778310660296,0.7070377115875522,95,0,5
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,agent_position_rmse,lower,100,1.3354987360627502,0.6900423523111222,0.6454563837516278,48.33073714876958,0.5608575042620826,0.7295140094803311,97,0,3
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,recovery_steps,lower,100,7.23,1.46,5.77,79.80636237897649,2.81,9.25074999999999,38,27,35
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,information_gain,higher,100,3.6777996145254543,3.735955666552487,0.05815605202703333,1.5812729926161895,0.054093900292718294,0.062195632586548755,100,0,0
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,nees_calibration_error,lower,100,5.268632751559169,0.33803882919062367,4.930593922368546,93.58393638101677,4.063072654154567,5.861040843906496,87,0,13
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,coverage_calibration_error,lower,100,0.21828124999999995,0.020287127976190523,0.19799412202380945,90.7059685721103,0.16840683965773798,0.2294137053571428,89,0,11
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,estimate_disagreement,lower,100,0.7290746972095217,0.6926103057330704,0.03646439147645129,5.001461663121212,0.002656601379962525,0.0694721456127024,58,0,42
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,runtime_seconds,lower,100,0.983998069576919,0.5325646820804104,0.45143338749650863,45.87746678106873,0.4440792593146907,0.45859168289531954,100,0,0
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,position_rmse,lower,100,10.729979352312562,0.6563388584217025,10.073640493890856,93.88313027573302,10.05363220091056,10.093775150423882,100,0,0
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,best_hypothesis_rmse,lower,100,10.729979352312562,0.6563021400972754,10.073677212215284,93.8834724788559,10.053507944312448,10.09344658469997,100,0,0
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,agent_position_rmse,lower,100,8.731941176909814,0.6742744329184904,8.057666743991325,92.27806945491689,7.980275982098354,8.140083401371053,100,0,0
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,recovery_steps,lower,100,0.0,0.8,-0.8,,-1.06,-0.56,0,60,40
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,information_gain,higher,100,3.525857116322146,3.7148447670831986,0.18898765076105306,5.360048479734988,0.17914016470957866,0.1989977539002498,100,0,0
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,nees_calibration_error,lower,100,680.0574475090945,0.33482872271208164,679.7226187863826,99.95076464143752,658.7230212728742,703.9156725497478,100,0,0
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,coverage_calibration_error,lower,100,0.8900468749999999,0.020826785714285756,0.8692200892857143,97.66003496003673,0.8565846856398808,0.8802977901785713,100,0,0
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,estimate_disagreement,lower,100,3.358574660073569,0.6053527023459888,2.75322195772758,81.97590455432278,2.6050302817249333,2.893216025628327,100,0,0
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,runtime_seconds,lower,100,0.9719705916848034,0.8876925538224169,0.08427803786238655,8.670842367390962,0.07169968562509166,0.09560416956909466,89,0,11
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,position_rmse,lower,100,2.917750758293404,3.8322693134495602,-0.9145185551561562,-31.34327195552026,-1.4886132779332397,-0.3335988089376676,46,0,54
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,best_hypothesis_rmse,lower,100,2.917750758293404,0.7224919303708028,2.1952588279226,75.23805183437291,2.0007134682138434,2.400260248953906,100,0,0
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,agent_position_rmse,lower,100,3.3311881640352725,3.836907461301844,-0.50571929726657,-15.1813488870578,-1.0815920351232131,0.06812702442030771,46,0,54
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,recovery_steps,lower,100,5.21,0.66,4.55,87.3320537428023,2.1397500000000003,7.4702499999999965,60,25,15
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,information_gain,higher,100,3.606989951093833,3.559711869449052,-0.04727808164478159,-1.310735052933661,-0.05691286458060152,-0.03727326066582707,15,0,85
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,nees_calibration_error,lower,100,39.10628849715961,60.45352799374466,-21.34723949658503,-54.587741043580586,-32.91048928703194,-9.622193361479315,46,0,54
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,coverage_calibration_error,lower,100,0.5128828124999999,0.49830952380952376,0.01457328869047617,2.8414461033388934,-0.08290073102678572,0.11324683593749993,46,0,54
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,estimate_disagreement,lower,100,1.6133685966568816,3.718931143841476,-2.1055625471845953,-130.50722268597556,-2.179281117989476,-2.034820080173208,0,0,100
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,runtime_seconds,lower,100,0.9600409608474001,0.9738284249859862,-0.013787464138586074,-1.43613290483109,-0.0218891551081324,-0.004561812801286581,27,0,73
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
overall,flocking_robust_multiflock,flocking_fixed_momentum,position_rmse,lower,100,2.779237134386875,1.1190954755711628,1.660141658815713,59.733717511008834,1.5761563540754726,1.7451339609336813,100,0,0
overall,flocking_robust_multiflock,flocking_fixed_momentum,best_hypothesis_rmse,lower,100,2.779237134386875,0.6740205300361407,2.1052166043507348,75.74800215150279,2.0707565853171945,2.1413651294837788,100,0,0
overall,flocking_robust_multiflock,flocking_fixed_momentum,agent_position_rmse,lower,100,2.641860510125665,1.139706408147933,1.5021541019777331,56.85970535614238,1.4161693722469586,1.5890920379577007,100,0,0
overall,flocking_robust_multiflock,flocking_fixed_momentum,recovery_steps,lower,100,5.286666666666667,1.0766666666666667,4.209999999999999,79.63430012610338,3.456666666666666,4.995083333333333,97,1,2
overall,flocking_robust_multiflock,flocking_fixed_momentum,information_gain,higher,100,3.648050576740736,3.6880429611389562,0.03999238439822042,1.0962672681460097,0.03712813039155145,0.04294699012256964,100,0,0
overall,flocking_robust_multiflock,flocking_fixed_momentum,nees_calibration_error,lower,100,107.71355966266178,8.910628385199322,98.80293127746243,91.72747756818572,95.21056320355632,102.88074562612329,100,0,0
overall,flocking_robust_multiflock,flocking_fixed_momentum,coverage_calibration_error,lower,100,0.33848549107142856,0.08890393282312928,0.2495815582482993,73.73478770339128,0.23445462717899654,0.26521277423469386,100,0,0
overall,flocking_robust_multiflock,flocking_fixed_momentum,estimate_disagreement,lower,100,1.1809262714326438,1.0339057962136247,0.1470204752190189,12.449589680197445,0.1225163980644676,0.1705936660114141,89,0,11
overall,flocking_robust_multiflock,flocking_fixed_momentum,runtime_seconds,lower,100,0.9860478324995244,1.0445972894660995,-0.058549456966575236,-5.937790747752946,-0.06391986598881028,-0.052850245720440794,2,0,98
overall,flocking_robust_multiflock,flocking_fixed_momentum,bytes_sent,lower,100,721442.1942857141,721474.5600000002,-32.36571428571246,-0.004486251919013016,-117.94285714284439,55.680000000003524,42,4,54
