scenario,seed,runtime_seconds,motion_distance_difference,baseline_decision_loss,baseline_mean_base_error,baseline_position_rmse,baseline_best_hypothesis_rmse,baseline_selection_rate,baseline_mixture_rate,baseline_abstention_rate,baseline_wrong_mode_action_rate,baseline_mean_nees,baseline_p95_nees,baseline_max_nees,baseline_coverage95_rate,baseline_mean_residual_mass,baseline_max_residual_mass,baseline_mean_model_nis,baseline_mean_assignment_entropy,baseline_mean_predicted_risk,baseline_mean_predicted_wrong_risk,baseline_mean_credible_modes,baseline_mean_visible_agents,baseline_movement_distance,baseline_mean_quarantined_agents,baseline_quarantine_rate,candidate_decision_loss,candidate_mean_base_error,candidate_position_rmse,candidate_best_hypothesis_rmse,candidate_selection_rate,candidate_mixture_rate,candidate_abstention_rate,candidate_wrong_mode_action_rate,candidate_mean_nees,candidate_p95_nees,candidate_coverage95_rate,candidate_mean_residual_mass,candidate_max_residual_mass,candidate_mean_model_residual_mass,candidate_mean_admission_residual_mass,candidate_mean_model_nis,candidate_mean_assignment_entropy,candidate_mean_measurement_eligible_agents,candidate_mean_belief_admitted_agents,candidate_mean_belief_censored_measurement_agents,candidate_belief_censoring_rate,candidate_mean_robust_excluded_measurement_agents,candidate_mean_unreachable_measurement_agents,candidate_mean_covariance_floored_agents,candidate_mean_model_rejected_measurement_agents,candidate_covariance_floor_rate,candidate_mean_excluded_secondary_probability,candidate_mean_unreachable_secondary_probability,candidate_mean_quarantined_agents,candidate_quarantine_rate,candidate_movement_distance,observer_loss,global_loss,hindsight_floor_loss
failure_only,31204,1.830089141963981,0.0,0.373148535525896,0.34033603552589603,0.38219315209103444,0.38219315209103444,0.95625,0.0,0.04375,0.0,1.7694063340766768,5.035641102825702,7.394050249452571,0.9875,0.024344057732415905,0.16461582690338195,1.9328689117934927,0.12500000047394044,0.5927179257821023,0.024344057732415905,1.0,5.1,170.9398475171846,1.5875,0.69375,0.29091680470298753,0.2815418047029875,0.31512843703275417,0.31512843703275417,0.9875,0.0,0.0125,0.0,1.6479394962608525,4.623363103865216,0.98125,0.019567781863290837,0.10855865147408383,0.01956778186329084,0.0,2.025331057903887,0.12499999999999997,7.1,5.1,2.0,0.75,0.0,0.025,0.0,0.0,0.0,0.0,0.0,1.5875,0.69375,170.9398475171846,0.2815418047029875,0.2802267940559507,0.5440191082881732
failure_only,31205,2.2367236459976994,0.0,0.2832367814863609,0.2832367814863609,0.33014115237659003,0.33014115237659003,1.0,0.0,0.0,0.0,1.6420304948854956,5.035523118038063,12.272023095607501,0.96875,0.015576505321164785,0.08738151990803067,1.810751266071606,0.12499999999999996,0.4566633999627115,0.015576505321164785,1.0,6.78125,140.34527342806274,0.0375,0.0375,0.28330353588434665,0.28330353588434665,0.32920980236372593,0.32920980236372593,1.0,0.0,0.0,0.0,1.6684649956764637,5.145780940052091,0.9625,0.015575274429416952,0.08738151990803067,0.015575274429416952,0.0,1.850955062155127,0.12499999999999996,7.0,6.78125,0.21875,0.14375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0375,0.0375,140.34527342806274,0.28330353588434665,0.2831157791919515,0.5899896701118303
failure_only,31206,2.224794740031939,0.0,0.3222587348077962,0.3081962348077962,0.36019492432403466,0.36019492432403466,0.98125,0.0,0.01875,0.0,1.8322761108520473,5.5343121106518085,13.307672064198114,0.9625,0.021095434128016528,0.1416499165634113,1.9455139706099795,0.12601969512384975,0.509201154033833,0.021095434128016528,1.0,6.75625,105.1415366223638,0.00625,0.00625,0.3219975020353445,0.3079350020353445,0.361442897983186,0.361442897983186,0.98125,0.0,0.01875,0.0,1.894851115183003,5.579297304631225,0.9625,0.02101913342685193,0.14318017681374484,0.021019133426851928,0.0,2.015752679983194,0.12499999999999996,7.03125,6.75625,0.275,0.13125,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.00625,0.00625,105.1415366223638,0.3079350020353445,0.29666625682341713,0.5973732257818272
failure_only,31207,1.8437194210127927,0.0,0.3645862263273221,0.3598987263273221,0.4067474135763061,0.4067474135763061,0.99375,0.0,0.00625,0.0,1.9286457009540006,5.892844207500749,7.946037674034072,0.95625,0.020386589188319145,0.10683011590188607,1.815400115414209,0.1276358736551873,0.5360149186970181,0.020386589188319145,1.0,5.2375,133.51228535270113,1.4875,0.68125,0.2849775799269275,0.2849775799269275,0.32109410712897096,0.32109410712897096,1.0,0.0,0.0,0.0,1.8297846871043475,5.9312465873812314,0.95,0.013716859416072005,0.06830209354476224,0.013716859416072003,0.0,1.863048027793159,0.12499999999999996,7.125,5.2375,1.8875,0.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4875,0.68125,133.51228535270113,0.2849775799269275,0.2849775799269275,0.5931231491853749
failure_only,31208,2.17233493499225,0.0,0.31238192504901574,0.3030069250490158,0.3434639015639015,0.3434639015639015,0.9875,0.0,0.0125,0.0,1.7873365586327867,4.977431724022694,8.47733226226433,0.95625,0.014774716557644882,0.13275873166647145,1.9083102608058766,0.12661637753705013,0.4606039903720161,0.014774716557644882,1.0,6.63125,138.1705633703623,0.15,0.1375,0.3000943239865639,0.29540682398656387,0.3329092976558462,0.3329092976558462,0.99375,0.0,0.00625,0.0,1.7422204738238356,4.597652555056469,0.975,0.017901968768061882,0.12084897806165273,0.01790196876806188,0.0,1.9527004753311394,0.12499999999999996,7.125,6.63125,0.49375,0.25625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1375,138.1705633703623,0.29540682398656387,0.29540682398656387,0.5400750636471231
failure_only,31209,1.7704396219924092,0.0,0.368040621888239,0.363353121888239,0.4052698333525199,0.4052698333525199,0.99375,0.0,0.00625,0.0,1.8242501672932026,4.956095030881153,9.689260576341315,0.96875,0.016435774683870936,0.11139127784135527,1.8257402487958838,0.12601969530463486,0.5172091717696113,0.016435774683870936,1.0,4.9375,180.76483246827982,1.8625,0.69375,0.322674995139249,0.322674995139249,0.3605152034814012,0.3605152034814012,1.0,0.0,0.0,0.0,2.1108176500416427,5.854324095926136,0.95,0.011574010916010794,0.03446667890843824,0.01157401091601079,0.0,1.897749508138563,0.12499999999999996,7.125,4.9375,2.1875,0.74375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8625,0.69375,180.76483246827982,0.322674995139249,0.322674995139249,0.6074904397927879
failure_only,31210,5.708106393984053,0.0,0.31768101084553446,0.31768101084553446,0.3564214942855834,0.3564214942855834,1.0,0.0,0.0,0.0,1.9097042339552623,5.0539293406464525,11.550726577631762,0.9625,0.011955910342991127,0.058059958087247954,1.8331970265712934,0.12661617958677338,0.435930636027302,0.011955910342991127,1.0,6.5375,177.6688141422478,0.3875,0.25625,0.31739776013143617,0.31739776013143617,0.3549511069958312,0.3549511069958312,1.0,0.0,0.0,0.0,1.947705171403387,5.05392932668134,0.96875,0.011955357569055945,0.05804226911934973,0.01195535756905595,0.0,1.8689681877004087,0.12499999999999996,7.125,6.5375,0.5875,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875,0.25625,177.6688141422478,0.31739776013143617,0.31739776013143617,0.5766955114591671
failure_only,31211,5.86608976701973,0.0,0.2948963623289547,0.2948963623289547,0.33371422383671523,0.33371422383671523,1.0,0.0,0.0,0.0,1.707017750352027,4.922858273882503,9.925719417175499,0.99375,0.011913273717143506,0.03966984747243485,1.8428483003012943,0.12500000045015783,0.4307952093773942,0.011913273717143506,1.0,6.7875,128.49507752869735,0.05625,0.05625,0.286900629788357,0.286900629788357,0.3225828856572297,0.3225828856572297,1.0,0.0,0.0,0.0,1.6892691087326732,4.838017800035843,0.9875,0.011835499297729698,0.037685048189393555,0.011835499297729698,0.0,1.876280533587479,0.12499999999999996,7.125,6.7875,0.3375,0.19375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05625,0.05625,128.49507752869735,0.286900629788357,0.286900629788357,0.5717727206788888
failure_only,31212,2.226085198984947,0.0,0.2845306210430266,0.2845306210430266,0.32037661100814385,0.32037661100814385,1.0,0.0,0.0,0.0,1.6207254628466508,4.5899327469685405,7.224488003820129,0.9875,0.011911431074939915,0.04570863880304099,1.8406418962964284,0.12500000000103953,0.42867769840429937,0.011911431074939915,1.0,6.9,137.01382105266038,0.01875,0.01875,0.2795942378862997,0.2795942378862997,0.3156057394803145,0.3156057394803145,1.0,0.0,0.0,0.0,1.5937975220963794,4.6107305229259,0.9875,0.012021038720121646,0.04570863880294951,0.012021038720121642,0.0,1.8653914550494288,0.12499999999999996,7.1,6.9,0.2,0.1375,0.0,0.025,0.0,0.0,0.0,0.0,0.00625,0.01875,0.01875,137.01382105266038,0.2795942378862997,0.2787876867090464,0.4943773625934254
failure_only,31213,1.7673850759747438,0.0,0.34701001887214905,0.34701001887214905,0.40064976399230706,0.40064976399230706,1.0,0.0,0.0,0.0,1.7637327175345086,4.709843708153289,16.75966115397506,0.96875,0.015017247137767198,0.05459405611012569,1.8088353306907592,0.12601969512805658,0.5147544885830471,0.015017247137767198,1.0,4.84375,170.2273585552247,1.925,0.69375,0.2949101952216925,0.2949101952216925,0.3305051408359378,0.3305051408359378,1.0,0.0,0.0,0.0,1.8272255819860619,5.113412653866141,0.9625,0.01145371552738855,0.054728001303799734,0.01145371552738855,0.0,1.8940880344907782,0.12499999999999996,7.125,4.84375,2.28125,0.74375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925,0.69375,170.2273585552247,0.2949101952216925,0.2949101952216925,0.5693521765536523
failure_only,31214,2.2158863070071675,0.0,0.30124313346156956,0.30124313346156956,0.3390677099650276,0.3390677099650276,1.0,0.0,0.0,0.0,1.7486848325268745,4.948699755459993,8.632809363680877,0.96875,0.015882064128548073,0.07606858458467247,2.0069316149420793,0.12601969513555336,0.45740151931615997,0.015882064128548073,1.0,6.8,149.4650606660081,0.025,0.025,0.2863168616902604,0.2863168616902604,0.324704826605683,0.324704826605683,1.0,0.0,0.0,0.0,1.6631141041734572,4.9073689601918575,0.975,0.01422730975031061,0.052517277049343725,0.014227309750310608,0.0,2.037876369942981,0.12499999999999996,7.125,6.8,0.325,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,149.4650606660081,0.2863168616902604,0.2863168616902604,0.5914215922327353
failure_only,31215,2.1909938199678436,0.0,0.3000268889588806,0.2765893889588806,0.3132138963219036,0.3132138963219036,0.96875,0.0,0.03125,0.0,1.5084168112842287,4.815061891154412,7.37415166793048,0.975,0.019766301210029577,0.16896291364112637,1.8997933678590844,0.12601969518046555,0.5048749659524161,0.019766301210029577,1.0,6.6875,160.15790221842795,0.1625,0.1125,0.29616057401945295,0.27272307401945295,0.31098103822626166,0.31098103822626166,0.96875,0.0,0.03125,0.0,1.5165647864247174,4.927179327463308,0.975,0.02067883721752454,0.16892887350414953,0.020678837217524528,0.0,1.9697602165150474,0.12499999999999996,7.1,6.6875,0.4125,0.275,0.0,0.025,0.0,0.0,0.0,0.0,0.00625,0.1625,0.1125,160.15790221842795,0.27272307401945295,0.27212119469815776,0.5688817830914731
failure_only,31216,2.1887777100200765,0.0,0.32190979261039787,0.3078472926103979,0.34641726694720976,0.34641726694720976,0.98125,0.0,0.01875,0.0,1.8274682177423103,4.986914085372915,7.47798597644278,0.975,0.021574160305178947,0.17131481182082353,1.9899613276215333,0.12661618077255146,0.5070323912560426,0.021574160305178947,1.0,6.65625,146.04301319785472,0.175,0.175,0.3000977337270181,0.3000977337270181,0.3378714780217044,0.3378714780217044,1.0,0.0,0.0,0.0,1.79984051768398,5.255287661829698,0.975,0.014700918262834076,0.07764027250575334,0.014700918262834073,0.0,2.005110250844339,0.12499999999999996,7.10625,6.65625,0.45,0.3,0.0,0.01875,0.0,0.0,0.0,0.0,0.0,0.175,0.175,146.04301319785472,0.3000977337270181,0.3023303776976295,0.5887912617182336
failure_only,31217,2.2212764300056733,0.0,0.3124466950257579,0.3077591950257579,0.34591543774974653,0.34591543774974653,0.99375,0.0,0.00625,0.0,1.8999238904433475,5.932545598856723,9.414175557352621,0.95625,0.014824895359059894,0.11983230042722992,1.9449124103546886,0.12500000000430062,0.4525041217028665,0.014824895359059894,1.0,6.8375,144.19891860598915,0.025,0.025,0.3016943901182144,0.29700689011821446,0.33668551172279837,0.33668551172279837,0.99375,0.0,0.00625,0.0,1.844079832698024,5.328366340748639,0.95625,0.014825092883541618,0.11983230048491178,0.014825092883541616,0.0,1.9785800386514798,0.12499999999999996,7.10625,6.8375,0.26875,0.19375,0.0,0.01875,0.0,0.0,0.0,0.0,0.00625,0.025,0.025,144.19891860598915,0.29700689011821446,0.29777093100603513,0.6219819264534594
