scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
no_change,flocking_robust_active,flocking_robust_defer,wrong_mode_action_rate,lower,100,0.0,0.0,0.0,,0.0,0.0,0,100,0
no_change,flocking_robust_active,flocking_robust_defer,movement_distance,lower,100,144.144975630088,144.144975630088,0.0,0.0,0.0,0.0,0,100,0
no_change,flocking_robust_active,flocking_robust_defer,runtime_seconds,lower,100,1.1544638295541518,1.163213823379483,-0.00874999382533133,-0.75792706547684,-0.011945181913324632,-0.005434268957411408,21,0,79
no_change,flocking_robust_active,flocking_robust_defer,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
no_change,flocking_robust_active,flocking_robust_defer,decision_loss_defer_0_25,lower,100,0.8293312215798403,0.5793316415315546,0.2499995800482857,30.144720654800295,0.2499987401448571,0.25,100,0,0
no_change,flocking_robust_active,flocking_robust_defer,decision_loss_defer_0_50,lower,100,1.0793312215798403,0.5793316415315546,0.4999995800482857,46.32494363652574,0.4999987401448571,0.5,100,0,0
no_change,flocking_robust_active,flocking_robust_defer,decision_loss_defer_1_00,lower,100,1.57933122157984,0.5793316415315546,0.9999995800482857,63.31791370830774,0.9999987401448571,1.0,100,0,0
no_change,flocking_robust_active,flocking_robust_defer,decision_loss_defer_1_50,lower,100,2.0793312215798405,0.5793316415315546,1.4999995800482855,72.13855899824422,1.4999987401448573,1.5,100,0,0
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,decision_loss,lower,100,0.597645460370702,0.597645460370702,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,best_hypothesis_rmse,lower,100,0.6769954555676805,0.6769954555676805,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,wrong_mode_action_rate,lower,100,0.0,0.0,0.0,,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,movement_distance,lower,100,189.81754092315887,189.81754092315887,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,runtime_seconds,lower,100,1.0606465642433613,1.068803284666501,-0.008156720423139632,-0.7690328426188258,-0.01140357916301582,-0.0049901968008489355,34,0,66
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,bytes_sent,lower,100,626830.08,626830.08,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_0_25,lower,100,0.597645460370702,0.597645460370702,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_0_50,lower,100,0.597645460370702,0.597645460370702,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_1_00,lower,100,0.597645460370702,0.597645460370702,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_1_50,lower,100,0.597645460370702,0.597645460370702,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_temporal,decision_loss,lower,100,0.597645460370702,0.597645460370702,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_temporal,best_hypothesis_rmse,lower,100,0.6769954555676805,0.6769954555676805,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_temporal,wrong_mode_action_rate,lower,100,0.0,0.0,0.0,,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_temporal,movement_distance,lower,100,189.81754092315887,189.81754092315887,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_temporal,runtime_seconds,lower,100,1.0622243212419562,1.068803284666501,-0.0065789634245447814,-0.6193572575002458,-0.009841780644608661,-0.0032446774965501413,34,0,66
mixed_dropout,flocking_robust_active,flocking_robust_temporal,bytes_sent,lower,100,626830.08,626830.08,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_0_25,lower,100,0.597645460370702,0.597645460370702,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_0_50,lower,100,0.597645460370702,0.597645460370702,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_1_00,lower,100,0.597645460370702,0.597645460370702,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_1_50,lower,100,0.597645460370702,0.597645460370702,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_mixture,decision_loss,lower,100,0.5975314109370983,0.597645460370702,-0.00011404943360370678,-0.019086767911471802,-0.0002675259887587977,0.0,0,97,3
mixed_dropout,flocking_robust_active,flocking_robust_mixture,best_hypothesis_rmse,lower,100,0.6769954555676805,0.6769954555676805,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_mixture,wrong_mode_action_rate,lower,100,0.0,0.0,0.0,,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_mixture,movement_distance,lower,100,189.81754092315887,189.81754092315887,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_mixture,runtime_seconds,lower,100,1.063231932471972,1.068803284666501,-0.0055713521945290265,-0.5240015865189315,-0.008961348324257415,-0.0018762622428475928,31,0,69
mixed_dropout,flocking_robust_active,flocking_robust_mixture,bytes_sent,lower,100,626830.08,626830.08,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_0_25,lower,100,0.5975314109370983,0.597645460370702,-0.00011404943360370678,-0.019086767911471802,-0.0002733522356646456,0.0,0,97,3
