algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,decision_loss,mean_decision_base_error,selection_rate,mixture_rate,abstention_rate,investigation_rate,wrong_mode_rate,wrong_mode_action_rate,mean_output_confidence,ambiguity_resolution_steps,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,movement_distance,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error,decision_loss_defer_0_25,decision_loss_defer_0_50,decision_loss_defer_1_00,decision_loss_defer_1_50
flocking_robust_mixture,4092,0.6541818194923912,0.6541818194923912,1.0,0.5823342234855252,0.5823342234855252,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.672111123541541,1.5867135639819743,0.98984375,1.6828795674211825,3.7011211570796996,4.547571075146938,0.4847519592093591,0,3272,628224,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9,1.0,0.0,0.0,0.0,0.1,0.27381186475342173,197.12953650371892,1.06736774998717,mixed_dropout,0.4132864360180257,0.03984375000000007,0.5823342234855252,0.5823342234855252,0.5823342234855252,0.5823342234855252
flocking_robust_mixture,4093,0.6425140783597654,0.6425140783597654,1.0,0.5716092895671296,0.5716092895671296,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.6873651862922083,1.7124109445122948,0.9690848214285716,1.7376405686165206,3.721485174907636,4.479960023842564,0.4783780854375751,3,3277,629184,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9375,1.0,0.0,0.00625,0.00625,0.0625,0.31923733261645715,174.13312712731053,1.0652932501398027,mixed_dropout,0.2875890554877052,0.019084821428571597,0.5716092895671296,0.5716092895671296,0.5716092895671296,0.5716092895671296
flocking_robust_mixture,4094,0.6752295156433976,0.6752295156433976,1.0,0.5827451353105657,0.5827451353105657,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.6743315513244421,1.6051747868643331,0.9693080357142858,1.8201647646569157,3.7081886538134397,4.44447813906507,0.49854148054918673,2,3238,621696,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95,1.0,0.0,0.0125,0.0125,0.04375,0.30789231468486583,205.6633939338191,1.0587790829595178,mixed_dropout,0.3948252131356669,0.019308035714285854,0.5827451353105657,0.5827451353105657,0.5827451353105657,0.5827451353105657
flocking_robust_mixture,4095,0.662463981762738,0.662463981762738,1.0,0.5976568002435556,0.5976568002435556,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.7302906256345678,1.7799650447884736,0.96953125,1.7565455764753601,3.644662070528991,4.535689398941953,0.5692694629319528,0,3279,629568,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9,1.0,0.0,0.0,0.0,0.1,0.31166975746669257,272.20713125487606,1.0674070841632783,mixed_dropout,0.22003495521152638,0.01953125,0.5976568002435556,0.5976568002435556,0.5976568002435556,0.5976568002435556
flocking_robust_mixture,4096,0.6023758063559432,0.6023758063559432,1.0,0.5312648863677022,0.5312648863677022,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.6768274812762494,1.5978577493560908,0.974702380952381,1.728169390388016,3.7136346935364997,4.489427563524876,0.4865850554879588,0,3258,625536,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.85,1.0,0.0,0.01875,0.01875,0.14375,0.3160297153772684,181.47247698853656,1.0616847909986973,mixed_dropout,0.4021422506439092,0.024702380952381087,0.5312648863677022,0.5312648863677022,0.5312648863677022,0.5312648863677022
flocking_robust_mixture,4097,0.6490143490870238,0.6490143490870238,1.0,0.582446117499216,0.582446117499216,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.677386669043816,1.656358604844037,0.9734375,1.6491826603491666,3.7090815341945644,4.445775733572131,0.47236037555668436,1,3243,622656,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95625,1.0,0.0,0.0,0.0,0.04375,0.2729461870733109,188.64482976385887,1.0785510828718543,mixed_dropout,0.3436413951559629,0.0234375,0.582446117499216,0.582446117499216,0.582446117499216,0.582446117499216
flocking_robust_mixture,4098,0.6723646406289532,0.6723646406289532,1.0,0.5862719175792275,0.5862719175792275,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.6828486031725908,1.6890941909610988,0.9631696428571429,1.7544833098422177,3.713125623291739,4.531527237328481,0.46816875443398276,1,3281,629952,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95625,1.0,0.0,0.0,0.0,0.04375,0.2878207336387239,180.04397579737574,1.0836724999826401,mixed_dropout,0.3109058090389012,0.01316964285714295,0.5862719175792275,0.5862719175792275,0.5862719175792275,0.5862719175792275
flocking_robust_mixture,4099,0.6878738453921124,0.6878738453921124,1.0,0.6013802095269691,0.6013802095269691,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.7129744246905679,1.7746672656612297,0.9479910714285715,1.7552295260737965,3.712224114638855,4.532893768323298,0.48046731459684383,0,3269,627648,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.93125,1.0,0.0,0.0,0.0,0.06875,0.292982195771307,179.72247047506184,1.0735685830004513,mixed_dropout,0.22533273433877032,0.0020089285714284255,0.6013802095269691,0.6013802095269691,0.6013802095269691,0.6013802095269691
flocking_robust_defer,4000,0.6765902979588487,0.6765902979588487,1.0,1.3390657346062218,0.5890657346062217,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.696768142492886,1.7413856318249317,0.9652901785714285,1.7190856917104411,3.7271418132729566,4.507527133615597,0.49167062354510616,0,3268,627456,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9,1.0,0.0,0.01875,0.01875,0.0875,0.3077321661378096,176.6976805292002,1.0381998748052865,mixed_dropout,0.25861436817506833,0.015290178571428559,0.8390657346062217,1.0890657346062218,1.5890657346062218,2.089065734606222
flocking_robust_defer,4001,0.6827828818084299,0.6827828818084299,1.0,1.3612986465239594,0.6112986465239593,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.696046621968856,1.7217057847209134,0.9780133928571428,1.8052259953471335,3.7033877705444085,4.574007054204979,0.4816214461876303,1,3262,626304,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.99375,1.0,0.0,0.0,0.0,0.00625,0.277837292482901,201.67271561617912,1.0682527080643922,mixed_dropout,0.2782942152790866,0.028013392857142883,0.8612986465239593,1.1112986465239594,1.6112986465239594,2.1112986465239594
flocking_robust_defer,4002,0.6917371431198497,0.6917371431198497,1.0,1.3688722846329322,0.6188722846329321,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6937824179725759,1.6995796596023385,0.97265625,1.7853211564502096,3.709103630526724,4.55799457996732,0.49665031111275476,0,3276,628992,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9625,1.0,0.0,0.0,0.0,0.0375,0.3018585166134743,190.56057997655418,1.0602906658314168,mixed_dropout,0.3004203403976615,0.022656250000000044,0.8688722846329321,1.118872284632932,1.618872284632932,2.118872284632932
flocking_robust_defer,4003,0.6515393069212525,0.6515393069212525,1.0,1.3153589050495031,0.5653589050495031,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6980821189487975,1.761075625631514,0.97265625,1.6927624373779833,3.717831329734164,4.505058178940419,0.47299493447249297,0,3292,632064,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95,1.0,0.0,0.00625,0.00625,0.05,0.3102778303769296,182.43511900848824,1.0536602919455618,mixed_dropout,0.2389243743684859,0.022656250000000044,0.8153589050495031,1.0653589050495031,1.5653589050495031,2.065358905049503
flocking_robust_defer,4004,0.7135351822618478,0.7135351822618478,1.0,1.3716282667184188,0.6216282667184189,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7206965597309029,1.8618761197872757,0.9609375,1.7635747745334556,3.7271630859013714,4.546497368192903,0.45976705589989975,0,3286,630912,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9375,1.0,0.0,0.0,0.0,0.0625,0.2846049366439651,154.22669790882122,1.0764819169417024,mixed_dropout,0.13812388021272426,0.010937500000000044,0.8716282667184189,1.1216282667184188,1.6216282667184188,2.1216282667184188
flocking_robust_defer,4005,0.7108968426930004,0.7108968426930004,1.0,1.3665175762788604,0.6165175762788602,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7363895807114,1.8638426077982828,0.9668526785714284,1.818872128403033,3.6907357237265743,4.478388791278429,0.5365667182416377,0,3252,624384,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.89375,1.0,0.0,0.0,0.0,0.10625,0.3129327129759721,215.64465228119622,1.0462497079279274,mixed_dropout,0.1361573922017172,0.01685267857142847,0.8665175762788602,1.1165175762788602,1.6165175762788602,2.11651757627886
flocking_robust_defer,4006,0.6754956616450353,0.6754956616450353,1.0,1.3384692325964647,0.5884692325964649,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7026175682012907,1.7056344205205742,0.96796875,1.6925593513713384,3.700634190826757,4.548602722912475,0.498375769170101,1,3284,630528,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.96875,1.0,0.0,0.0,0.0,0.03125,0.29300793416335685,204.92519102038565,1.0836935420520604,mixed_dropout,0.29436557947942577,0.01796875000000009,0.8384692325964649,1.0884692325964649,1.5884692325964649,2.0884692325964647
flocking_robust_defer,4007,0.5730017885550308,0.5730017885550308,1.0,1.247379966685196,0.4973799666851958,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6203749638954441,1.317004626401216,0.98984375,1.5446739451758642,3.7034653909574615,4.551806061722927,0.46409145292178994,0,3243,622656,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.975,1.0,0.0,0.0,0.0,0.025,0.2918266782889981,201.78247435735082,1.054982499917969,mixed_dropout,0.6829953735987839,0.03984375000000007,0.7473799666851958,0.9973799666851958,1.497379966685196,1.997379966685196
flocking_robust_defer,4008,0.6980436690608929,0.6980436690608929,1.0,1.3753750471008634,0.6253750471008634,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7099723280324753,1.7411273802180802,0.97109375,1.7884029586131636,3.680187328627622,4.504483047302582,0.5149945108633094,0,3261,626112,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.94375,1.0,0.0,0.0,0.0,0.05625,0.28544435465827356,235.40136156843877,1.0561214578337967,mixed_dropout,0.2588726197819198,0.021093750000000022,0.8753750471008634,1.1253750471008634,1.6253750471008634,2.1253750471008637
flocking_robust_defer,4009,0.6469103214185493,0.6469103214185493,1.0,1.3171056981110154,0.5671056981110154,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6822569169453273,1.596913101573063,0.978125,1.7928339126000563,3.6974298152131317,4.539846283720126,0.549505450512384,0,3269,627648,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.96875,1.0,0.0,0.0,0.0,0.03125,0.2837116325572782,216.50909667870224,1.0670337909832597,mixed_dropout,0.4030868984269369,0.028125000000000067,0.8171056981110154,1.0671056981110154,1.5671056981110154,2.0671056981110154
flocking_robust_defer,4010,0.7440270309875352,0.7440270309875352,1.0,1.4022020139228408,0.6522020139228408,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7483788441824639,2.050964919266129,0.9428571428571428,1.7551126276490874,3.7249651115351377,4.512841072780659,0.4817699023535633,2,3244,622848,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.925,1.0,0.0,0.0,0.0,0.075,0.29362989621569296,168.585535689819,1.064067417057231,mixed_dropout,0.050964919266129005,0.0071428571428571175,0.9022020139228408,1.1522020139228408,1.6522020139228408,2.1522020139228406
flocking_robust_defer,4011,0.6445821769922969,0.6445821769922969,1.0,1.3187320483259046,0.5687320483259046,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6810269527422884,1.6594701235765605,0.97265625,1.7104332517039924,3.7260319974232603,4.47872089275284,0.5120066366502021,2,3268,627456,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.93125,1.0,0.0,0.0,0.0,0.06875,0.2890255477111354,173.38314870120317,1.0674321670085192,mixed_dropout,0.34052987642343946,0.022656250000000044,0.8187320483259046,1.0687320483259046,1.5687320483259046,2.068732048325905
flocking_robust_defer,4012,0.7111915296879312,0.7111915296879312,1.0,1.3865828987336826,0.6365828987336826,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7302809133145718,1.9273630769106684,0.9647321428571429,1.8423799887817978,3.7207122504606347,4.532707768641273,0.509309738777014,1,3266,627072,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9625,1.0,0.0,0.0,0.0,0.0375,0.30565043143033055,166.9942655876754,1.067774541908875,mixed_dropout,0.07263692308933156,0.014732142857142971,0.8865828987336826,1.1365828987336826,1.6365828987336826,2.136582898733683
flocking_robust_defer,4013,0.6638042298990059,0.6638042298990059,1.0,1.3307936559470395,0.5807936559470396,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6707802410672373,1.5947581310567445,0.97734375,1.660665457003578,3.7163713765009208,4.534535172521894,0.4827156957635256,2,3266,627072,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95625,1.0,0.0,0.0,0.0,0.04375,0.2950465024440612,182.04240875210465,1.0777532500214875,mixed_dropout,0.40524186894325553,0.02734375,0.8307936559470396,1.0807936559470397,1.5807936559470397,2.0807936559470397
flocking_robust_defer,4014,0.685792123735636,0.685792123735636,1.0,1.360157171562598,0.6101571715625982,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6867947449638762,1.7113549710799532,0.9745535714285716,1.7419668629530822,3.7177541051571183,4.570864150423221,0.4718666453010874,1,3298,633216,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.93125,1.0,0.0,0.0,0.0,0.06875,0.2992829323533629,181.83636580055938,1.0807637500111014,mixed_dropout,0.28864502892004684,0.02455357142857162,0.8601571715625982,1.1101571715625982,1.6101571715625982,2.110157171562598
flocking_robust_defer,4015,0.6758316724876413,0.6758316724876413,1.0,1.3561771821461763,0.6061771821461763,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6962181053746108,1.6891227107950961,0.9752232142857142,1.6403420997039326,3.685110952004279,4.494281685564041,0.48959576405369526,0,3269,627648,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9125,1.0,0.0,0.0,0.0,0.0875,0.30128859744839065,224.0105890734298,1.0593467080034316,mixed_dropout,0.3108772892049039,0.02522321428571428,0.8561771821461763,1.1061771821461763,1.6061771821461763,2.106177182146176
flocking_robust_defer,4016,0.7155973185063161,0.7155973185063161,1.0,1.3852987485957242,0.6352987485957243,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7347311412981382,1.9611189047604776,0.9589285714285716,1.7509099166447566,3.714269223245785,4.527204164831626,0.48658581186750044,0,3300,633600,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.925,1.0,0.0,0.0,0.0,0.075,0.32757159582226303,186.97862706346484,1.0627541670110077,mixed_dropout,0.038881095239522434,0.008928571428571619,0.8852987485957243,1.1352987485957242,1.6352987485957242,2.135298748595724
flocking_robust_defer,4017,0.6460470139358323,0.6460470139358323,1.0,1.31836684292642,0.5683668429264198,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6954702640073016,1.7037924360070633,0.9764508928571429,1.6629074012818492,3.688336002248073,4.540903450752597,0.5195779717119345,0,3240,622080,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9625,1.0,0.0,0.0,0.0,0.0375,0.28422983677162916,222.13184504231774,1.061578833963722,mixed_dropout,0.2962075639929367,0.02645089285714297,0.8183668429264198,1.06836684292642,1.56836684292642,2.06836684292642
flocking_robust_defer,4018,0.6833084631292801,0.6833084631292801,1.0,1.3532953848433817,0.6032953848433816,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6987499376231567,1.7615484274082873,0.97109375,1.7114363941846549,3.7109361305162607,4.561433301060872,0.5065829213204621,0,3266,627072,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.91875,1.0,0.0,0.0,0.0,0.08125,0.2986796437076483,190.5703558188286,1.0700890000443906,mixed_dropout,0.23845157259171268,0.021093750000000022,0.8532953848433816,1.1032953848433817,1.6032953848433817,2.1032953848433817
flocking_robust_defer,4019,0.706340501026519,0.706340501026519,1.0,1.3742444207546256,0.6242444207546256,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7594803663654432,2.0237275469967875,0.9591517857142857,1.8992662379029988,3.7001422107872144,4.543490018469548,0.568331402113884,2,3286,630912,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.96875,1.0,0.0,0.0,0.0,0.03125,0.30566031489283535,214.32370697592452,1.0709677911363542,mixed_dropout,0.023727546996787474,0.009151785714285765,0.8742444207546256,1.1242444207546256,1.6242444207546256,2.124244420754626
flocking_robust_defer,4020,0.6608645959905437,0.6608645959905437,1.0,1.3316323959612753,0.5816323959612753,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6705327684115668,1.6201588142983638,0.9684151785714284,1.7000218645752838,3.72925572555367,4.5061056094989835,0.46431956179295675,1,3268,627456,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.89375,1.0,0.0,0.0125,0.0125,0.10625,0.30388284414888306,171.01970774226012,1.0644270000047982,mixed_dropout,0.37984118570163616,0.018415178571428492,0.8316323959612753,1.0816323959612753,1.5816323959612753,2.0816323959612753
flocking_robust_defer,4021,0.6487210497368678,0.6487210497368678,1.0,1.308743763607152,0.5587437636071518,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.668110739782153,1.5607053980462031,0.9828125,1.7094398969921296,3.723730815587834,4.514013760740595,0.43350952412570865,0,3295,632640,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95,1.0,0.0,0.0,0.0,0.05,0.28616151748545954,173.26386439947765,1.0691252499818802,mixed_dropout,0.4392946019537969,0.03281250000000002,0.8087437636071518,1.058743763607152,1.558743763607152,2.058743763607152
flocking_robust_defer,4022,0.6592177170576073,0.6592177170576073,1.0,1.332081344298799,0.5820813442987991,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6798514471052559,1.644770325365822,0.96640625,1.6961902721226931,3.7053434594252934,4.526361737436576,0.4904560158128305,0,3277,629184,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95625,1.0,0.0,0.0,0.0,0.04375,0.2882892092934831,201.23040929356802,1.0791895419824868,mixed_dropout,0.3552296746341781,0.016406250000000067,0.8320813442987991,1.082081344298799,1.582081344298799,2.082081344298799
flocking_robust_defer,4023,0.7208329893412567,0.7208329893412567,1.0,1.3840543427714729,0.6340543427714729,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7212487584872975,1.8449741281515855,0.9470982142857143,1.7481778379665645,3.7168996084129544,4.535240894942594,0.47081526524042816,5,3280,629760,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9625,1.0,0.0,0.0,0.0,0.0375,0.29858629487010824,176.99466713436982,1.0808101249858737,mixed_dropout,0.15502587184841454,0.0029017857142856762,0.8840543427714729,1.1340543427714729,1.6340543427714729,2.134054342771473
flocking_robust_defer,4024,0.7048002223344894,0.7048002223344894,1.0,1.390644177996111,0.6406441779961112,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6965878210543759,1.739028420355735,0.9753348214285715,1.6625293403396655,3.7076230965531445,4.50971707924754,0.48818165280049974,0,3268,627456,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9375,1.0,0.0,0.0,0.0,0.0625,0.2978798055211711,192.92338803588362,1.0746922078542411,mixed_dropout,0.2609715796442651,0.025334821428571574,0.8906441779961112,1.1406441779961112,1.6406441779961112,2.140644177996111
flocking_robust_defer,4025,0.617213359848736,0.617213359848736,1.0,1.290486221882952,0.5404862218829521,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6891599814746785,1.6738012705210537,0.9591145833333334,1.7081382474941613,3.7087494373608094,4.544139714751636,0.482988927760357,1,3240,622080,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.94375,1.0,0.0,0.0,0.0,0.05625,0.2785915151399897,185.89617420476046,1.085109791951254,mixed_dropout,0.32619872947894635,0.009114583333333481,0.7904862218829521,1.040486221882952,1.540486221882952,2.040486221882952
flocking_robust_defer,4026,0.7137954241032759,0.7137954241032759,1.0,1.381478340370693,0.631478340370693,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7277638785707704,1.8629137988910263,0.94765625,1.8018377612511753,3.7173863057222802,4.565636424898767,0.46520943083778105,0,3237,621504,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.975,1.0,0.0,0.0,0.0,0.025,0.2866128591591449,167.43688804183563,1.0798939580563456,mixed_dropout,0.13708620110897374,0.002343749999999978,0.881478340370693,1.131478340370693,1.631478340370693,2.131478340370693
flocking_robust_defer,4027,0.6895068705349325,0.6895068705349325,1.0,1.3615594777221323,0.6115594777221324,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6925402671452928,1.7286193415848587,0.971875,1.7617858246890457,3.7138534212535115,4.497156277797165,0.47807337146506246,1,3257,625344,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.94375,1.0,0.0,0.0,0.0,0.05625,0.2919979318874854,187.9711962795997,1.0724389581009746,mixed_dropout,0.27138065841514125,0.02187500000000009,0.8615594777221324,1.1115594777221323,1.6115594777221323,2.1115594777221323
flocking_robust_defer,4028,0.6700670060260627,0.6700670060260627,1.0,1.3470847574296188,0.5970847574296188,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6968126347448594,1.7582253167374895,0.9811383928571429,1.7521352759615532,3.730678680466525,4.487861962882858,0.4737910850394629,0,3245,623040,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95,1.0,0.0,0.0,0.0,0.05,0.2831229159582169,156.63395127120327,1.0859749589581043,mixed_dropout,0.2417746832625105,0.031138392857142927,0.8470847574296188,1.0970847574296188,1.5970847574296188,2.0970847574296188
flocking_robust_defer,4029,0.6776204058733789,0.6776204058733789,1.0,1.3526610937152348,0.6026610937152348,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6989358023221585,1.7690051022244675,0.97109375,1.7429560986180221,3.7143529210116517,4.536961280201822,0.5044066017651975,1,3269,627648,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.96875,1.0,0.0,0.0,0.0,0.03125,0.28465140300884373,179.74615327746633,1.0846732498612255,mixed_dropout,0.2309948977755325,0.021093750000000022,0.8526610937152348,1.1026610937152348,1.6026610937152348,2.102661093715235
flocking_robust_defer,4030,0.6721821443094462,0.677624382227324,0.9984375,1.3424144064070092,0.5924144064070092,0.0,0.0,1.0,0.0,0.0,0.0,0.996875,1,0.6959386095646565,1.698387254458084,0.9662946428571428,1.7722821027666622,3.6933897085919893,4.488670048319844,0.5179072666273018,0,3288,631296,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.00625,0.00625,7.91875,0.9984375,0.0015625,0.0,0.0,0.06875,0.30464776219023076,220.32770191452073,1.0813778748270124,mixed_dropout,0.30161274554191597,0.016294642857142883,0.8424144064070092,1.0924144064070092,1.5924144064070092,2.092414406407009
flocking_robust_defer,4031,0.6828888679137197,0.6828888679137197,1.0,1.3613853954436954,0.6113853954436956,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6991387305371392,1.8136550404945744,0.96796875,1.846217914565429,3.7365508631032553,4.529544120965644,0.4290686215867915,3,3295,632640,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.975,1.0,0.0,0.0,0.0,0.025,0.29012142020511095,145.8201258649273,1.082461416022852,mixed_dropout,0.18634495950542562,0.01796875000000009,0.8613853954436956,1.1113853954436956,1.6113853954436956,2.111385395443696
flocking_robust_defer,4032,0.6782169996905958,0.6782169996905958,1.0,1.3465802642246945,0.5965802642246946,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7270663510128803,1.8424699551677655,0.9747767857142857,1.7592200669170552,3.696489518829444,4.502479589400366,0.4978666050739264,1,3248,623616,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.90625,1.0,0.0,0.0,0.0,0.09375,0.3213509312076658,212.15043180757675,1.0580424161162227,mixed_dropout,0.15753004483223454,0.024776785714285765,0.8465802642246946,1.0965802642246945,1.5965802642246945,2.0965802642246945
flocking_robust_defer,4033,0.685148642002807,0.685148642002807,1.0,1.3582103079729446,0.6082103079729446,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6874088326317345,1.6831831029290902,0.9706473214285716,1.6840170574847506,3.713892893396609,4.5297248416937315,0.4762861409700928,0,3242,622464,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.96875,1.0,0.0,0.0,0.0,0.03125,0.2751617197196491,172.06141699329103,1.0557809579186141,mixed_dropout,0.31681689707090976,0.02064732142857162,0.8582103079729446,1.1082103079729446,1.6082103079729446,2.1082103079729446
flocking_robust_defer,4034,0.6423941463460021,0.6423941463460021,1.0,1.3161919031610485,0.5661919031610483,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6810361553205809,1.6393122264046276,0.97578125,1.727627004563081,3.7009467409671,4.52506127396312,0.49440547125578654,0,3274,628608,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9625,1.0,0.0,0.0,0.0,0.0375,0.2753063805746809,199.28255406206384,1.0465697078034282,mixed_dropout,0.3606877735953724,0.02578125000000009,0.8161919031610483,1.0661919031610483,1.5661919031610483,2.066191903161048
flocking_robust_defer,4035,0.6447371899721654,0.6447371899721654,1.0,1.3320801721508293,0.5820801721508293,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6617022189368371,1.5968471683764167,0.98828125,1.6855856347457483,3.717187555946186,4.483502434341913,0.46165331609690047,0,3248,623616,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95625,1.0,0.0,0.0,0.0,0.04375,0.2933253293441951,185.90654441643125,1.0586542501114309,mixed_dropout,0.4031528316235833,0.038281250000000044,0.8320801721508293,1.0820801721508293,1.5820801721508293,2.082080172150829
flocking_robust_defer,4036,0.6163239053527902,0.6163239053527902,1.0,1.302795219171206,0.552795219171206,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6561340324401235,1.5368842269463976,0.98671875,1.6816217233535968,3.71548148877084,4.512849059319881,0.47344260332314675,0,3252,624384,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95625,1.0,0.0,0.0,0.0,0.04375,0.2857267512448346,178.39681719774694,1.0668660418596119,mixed_dropout,0.4631157730536024,0.03671875000000002,0.802795219171206,1.052795219171206,1.552795219171206,2.052795219171206
