scenario,algorithm,runs,position_rmse_mean,position_rmse_std,best_hypothesis_rmse_mean,best_hypothesis_rmse_std,agent_position_rmse_mean,agent_position_rmse_std,recovery_steps_mean,recovery_steps_std,information_gain_mean,information_gain_std,nees_calibration_error_mean,nees_calibration_error_std,coverage_calibration_error_mean,coverage_calibration_error_std,estimate_disagreement_mean,estimate_disagreement_std,runtime_seconds_mean,runtime_seconds_std,bytes_sent_mean,bytes_sent_std,mean_truth_consistent_flock_weight_mean,mean_truth_consistent_flock_weight_std,decision_loss_mean,decision_loss_std,mean_decision_base_error_mean,mean_decision_base_error_std,selection_rate_mean,selection_rate_std,mixture_rate_mean,mixture_rate_std,abstention_rate_mean,abstention_rate_std,investigation_rate_mean,investigation_rate_std,wrong_mode_rate_mean,wrong_mode_rate_std,wrong_mode_action_rate_mean,wrong_mode_action_rate_std,mean_output_confidence_mean,mean_output_confidence_std,ambiguity_resolution_steps_mean,ambiguity_resolution_steps_std,mean_nees_mean,mean_nees_std,p95_nees_mean,p95_nees_std,max_nees_mean,max_nees_std,coverage95_rate_mean,coverage95_rate_std,rejoin_window_nees_mean,rejoin_window_nees_std,mean_nis_mean,mean_nis_std,spatial_diversity_mean,spatial_diversity_std,messages_mean,messages_std,mean_momentum_mean,mean_momentum_std,mean_momentum_change_score_mean,mean_momentum_change_score_std,mean_momentum_corroborating_agents_mean,mean_momentum_corroborating_agents_std,mean_momentum_biased_agents_mean,mean_momentum_biased_agents_std,momentum_fallback_rate_mean,momentum_fallback_rate_std,momentum_change_events_mean,momentum_change_events_std,mean_hypothesis_flocks_mean,mean_hypothesis_flocks_std,multiflock_rate_mean,multiflock_rate_std,mean_primary_flock_size_mean,mean_primary_flock_size_std,mean_primary_flock_weight_mean,mean_primary_flock_weight_std,mean_alternative_flock_weight_mean,mean_alternative_flock_weight_std,mean_quarantined_agents_mean,mean_quarantined_agents_std,quarantine_rate_mean,quarantine_rate_std,mean_suspected_bias_agents_mean,mean_suspected_bias_agents_std,mean_bias_estimate_norm_mean,mean_bias_estimate_norm_std,mean_operational_agents_mean,mean_operational_agents_std,mean_delivery_ratio_mean,mean_delivery_ratio_std,mean_message_age_mean,mean_message_age_std,partition_active_rate_mean,partition_active_rate_std,partition_selection_rate_mean,partition_selection_rate_std,mean_topology_components_mean,mean_topology_components_std,mean_observer_component_size_mean,mean_observer_component_size_std,mean_topology_visibility_fraction_mean,mean_topology_visibility_fraction_std,mean_topology_live_support_mean,mean_topology_live_support_std,mean_topology_retained_support_mean,mean_topology_retained_support_std,mean_topology_unknown_support_mean,mean_topology_unknown_support_std,mean_topology_probation_agents_mean,mean_topology_probation_agents_std,topology_rejoin_events_mean,topology_rejoin_events_std,topology_merge_grace_rate_mean,topology_merge_grace_rate_std,topology_epoch_changes_mean,topology_epoch_changes_std,mean_duplicate_support_suppressed_mean,mean_duplicate_support_suppressed_std,topology_selection_blocked_rate_mean,topology_selection_blocked_rate_std,max_primary_support_jump_mean,max_primary_support_jump_std,movement_distance_mean,movement_distance_std
partition_only,flocking_robust_active,100,2.225784966027539,0.08805716369231846,0.6572696854849933,0.04547214838265556,0.8361444892135554,0.21339871868575033,,,3.701637803129853,0.010705954120219161,1.0576210413505407,1.1087249038002125,0.01586875000000003,0.011021824186213213,1.9588589850780573,0.04113583212789428,0.8497517604404129,0.026605471030028086,543452.16,24743.809284231076,0.7597541666666666,0.003924156790862767,0.9605760270108816,0.06645159096695594,0.6284416520108816,0.0691351468683153,0.5671875,0.010910681406310054,0.0,0.0,0.4328125,0.010910681406310052,0.07524999999999998,0.02552449803620044,0.17720681331052848,0.16932261988125283,0.0111875,0.011601959694379223,0.5611816964285713,0.005659471368713884,75.91,7.61327130739474,2.711125672107197,1.3572521718104857,5.316301201721328,9.417328608206281,75.99258166903682,79.65307205699423,0.9615793154761906,0.015466650835172749,0.0,0.0,2.0044971571415586,0.08846432694811458,4.787891487112673,0.09033144299599336,2830.48,128.87400668870353,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4927500000000002,0.010994316713648002,0.4781250000000001,0.0059621200088559164,5.994249999999999,0.03520786488840244,0.7622526041666666,0.0031250576410146004,0.2354300595238095,0.003172811161039939,0.0039375,0.010332556254383521,0.0038749999999999995,0.009991402554196283,0.11537500000000002,0.0363191151461596,1.5479608558073596,0.017100216089660617,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.18271428571428572,0.022794109514772197,1.0,0.0,8.0,0.0,1.0,0.0,7.883562500000002,0.0375484582739425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.26955214085808,22.583868560048256
partition_only,flocking_topology_support,100,2.2216602021189176,0.08844963580667918,0.6601930142949809,0.03751905717083915,0.8114582443669505,0.22811303707047936,,,3.6983032023199742,0.010796664153195011,0.9299907500448797,1.2003677118193654,0.01696093750000002,0.010749844029791828,1.9494223634271197,0.042200024990613476,0.8717239679559134,0.023906643536698535,545631.36,23727.456869845955,0.7470859375000001,0.004907413028951072,0.9635416182927505,0.06611886718944221,0.6240666182927506,0.07051887214995099,0.5578749999999999,0.013009011299864419,0.0,0.0,0.44212500000000005,0.01300901129986441,0.07881250000000001,0.02669115899975121,0.16279773004773002,0.17946864655312997,0.009500000000000001,0.012262748468430722,0.534234375,0.00930204688076098,75.79,7.673714876120953,2.542058221481765,1.418428117061814,5.464251362244254,9.44549920684498,52.72940681123412,68.13917706883714,0.9605395089285713,0.017092433972033357,0.0,0.0,2.008168304770077,0.09160956669121222,4.856139548421408,0.09432404491429207,2841.83,123.58050453044768,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4929375000000005,0.01099200703920807,0.477875,0.006338128667043611,5.9945625,0.03535152710633588,0.7493203125,0.004418940888291985,0.23363281250000004,0.003382686198565979,0.0039375,0.009907975007538122,0.0038125,0.009515406914578061,0.11643750000000001,0.0368660476421056,1.5481038565001024,0.017240011426183924,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.1767142857142857,0.025527496180089614,2.08275,0.14020108326970943,8.0,0.0,1.0,0.0,7.882562500000001,0.0378452337652973,0.0,0.0,0.0146796875,0.004730654220662165,0.0,0.0,0.0,0.0,0.0,0.0,18.8,6.131883886702356,50.851437499999996,0.29672542942718927,0.0,0.0,0.15875,0.12228935971702526,157.07904729861673,22.3199709274896
partition_only,flocking_topology_rejoin,100,2.2216602021189176,0.08844963580667918,0.6601930142949809,0.03751905717083915,0.8114582443669505,0.22811303707047936,,,3.6983032023199742,0.010796664153195011,0.9299907500448797,1.2003677118193654,0.01696093750000002,0.010749844029791828,1.9494223634271197,0.042200024990613476,0.8810720758652315,0.028617495961420034,545631.36,23727.456869845955,0.7470859375000001,0.004907413028951072,0.9635416182927505,0.06611886718944221,0.6240666182927506,0.07051887214995099,0.5578749999999999,0.013009011299864419,0.0,0.0,0.44212500000000005,0.01300901129986441,0.07881250000000001,0.02669115899975121,0.16279773004773002,0.17946864655312997,0.009500000000000001,0.012262748468430722,0.534234375,0.00930204688076098,75.79,7.673714876120953,2.542058221481765,1.418428117061814,5.464251362244254,9.44549920684498,52.72940681123412,68.13917706883714,0.9605395089285713,0.017092433972033357,0.0,0.0,2.008168304770077,0.09160956669121222,4.856139548421408,0.09432404491429207,2841.83,123.58050453044768,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4929375000000005,0.01099200703920807,0.477875,0.006338128667043611,5.9945625,0.03535152710633588,0.7493203125,0.004418940888291985,0.23363281250000004,0.003382686198565979,0.0039375,0.009907975007538122,0.0038125,0.009515406914578061,0.11643750000000001,0.0368660476421056,1.5481038565001024,0.017240011426183924,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.1767142857142857,0.025527496180089614,2.08275,0.14020108326970943,8.0,0.0,1.0,0.0,7.882562500000001,0.0378452337652973,0.0,0.0,0.0146796875,0.004730654220662165,0.0,0.0,0.0,0.0,0.0,0.0,18.8,6.131883886702356,50.851437499999996,0.29672542942718927,0.0,0.0,0.15875,0.12228935971702526,157.07904729861673,22.3199709274896
partition_only,flocking_topology_partition,100,2.599366539003441,1.2646543129453345,2.18063689854309,1.5014170236023965,2.214014065047545,1.4834857136555617,,,3.6983032023199742,0.010796664153195011,19.838398670348443,19.4229409534252,0.1593752232142857,0.14090974450077046,1.9494223634271197,0.042200024990613476,0.825135762898717,0.030125853432006595,545631.36,23727.456869845955,0.6393203125000011,0.030971819466641206,1.9399585334156597,0.9409160294135213,1.534824158415659,0.9413834398576963,0.4681874999999999,0.006794701520302404,0.0,0.0,0.5318125,0.006794701520302396,0.06275,0.0012247448713915904,0.1925,0.37336588399763215,0.0030000000000000005,0.005960809508783182,0.2954531250000011,0.059728734529668544,12.78,5.529159068068126,21.572514752593502,19.690844657947867,76.01054725007911,70.25659964046883,106.62583379968754,83.42165578033399,0.8091292410714286,0.1594096833594626,0.0,0.0,2.008168304770077,0.09160956669121222,4.856139548421408,0.09432404491429207,2841.83,123.58050453044768,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1659375,0.05172323432220765,0.1585625,0.05110998404177016,5.1428125,0.2471120301983495,0.6427109375000012,0.03089170675742466,0.05435937500000001,0.014303567422696513,0.0039375,0.009907975007538122,0.0038125,0.009515406914578061,0.11643750000000001,0.0368660476421056,1.5481038565001024,0.017240011426183924,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,2.08275,0.14020108326970943,5.660749999999999,0.23604005221572033,0.7075937499999999,0.02950500652696504,5.58425,0.2353595653463016,0.0,0.0,0.30196875,0.029419945668287692,0.0,0.0,0.0,0.0,0.0,0.0,18.8,6.131883886702356,35.089937500000005,1.8964366039941198,0.0011250000000000001,0.00298171511046914,0.5475,0.1027436129401726,157.07904729861673,22.3199709274896
partition_only,flocking_topology_resilient,100,2.5631421296364714,1.3374477575335224,0.7261948928091106,0.1379560054877038,0.7661556979024889,0.15281996764594946,,,3.7010604459003953,0.009843732369861061,0.6356406884442928,0.3972485455350286,0.02380163690476194,0.011258891930514832,1.9585936269524027,0.03643706711467753,0.813949482596945,0.028704264979731105,544435.2,25628.00867800696,0.5706588541666668,0.052570124930520254,1.0747421902784766,0.11292312044632793,0.6517078152784763,0.11332568636738419,0.4441875,0.008064922116796916,0.0,0.0,0.5558124999999999,0.008064922116796911,0.06175,0.004264680527307994,0.07838666845512686,0.2176708984369274,0.0035625,0.007140060836575555,0.26091666666666785,0.06750776262270036,99.16,27.90796302133138,1.6081110970223014,0.6389589810453922,4.1174821153032894,0.6582930155002236,25.457327550650174,44.872188924468105,0.9731416666666667,0.01255961109023781,0.0,0.0,2.0031200350320937,0.0877235158191534,4.7768192306358666,0.08834973478011943,2835.6,133.47921186461957,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6925,0.1684789489817645,0.6329374999999999,0.15087467636667862,5.136125000000001,0.2631607457904769,0.6280026041666668,0.03422298507610815,0.04866015625000106,0.006370083776987836,0.0038125,0.010189416997551921,0.0036875000000000002,0.009726534262007201,0.11362499999999999,0.035951138716318845,1.5478439501210701,0.017191865794087945,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,2.112125,0.1293820046412947,5.655,0.24938361513940727,0.706875,0.03117295189242591,5.419968749999999,0.2678669704670351,0.33770659528986136,0.1129994237533799,0.32250390625,0.0334833713083794,0.0,0.0,0.0,0.0,0.172375,0.0608287812223786,16.78,5.86954853459787,35.1724375,1.9929283367619492,0.17312500000000003,0.06089501724279254,0.13041666666665666,0.055794451635740844,159.06948035226486,21.99052417042023
asymmetric_partition,flocking_robust_active,100,2.2221221600530217,0.08262882308565588,0.6593295046905832,0.044679200873148736,0.8304008576039328,0.19915890736804334,,,3.7001518668882607,0.009989741946618082,1.0082426941742129,1.0186461706549903,0.014868526785714304,0.010373502675141146,1.9535121574260652,0.039089302768270245,0.8626299421885051,0.0290924433061519,555210.24,23519.162708361877,0.7596534970238096,0.004085606500230897,0.9589917237056672,0.06291851735189002,0.6273760987056671,0.06483837114203067,0.5679375,0.010445356324702375,0.0,0.0,0.43206249999999996,0.010445356324702377,0.07568749999999999,0.02304708156687089,0.1665788900641842,0.16338066302706525,0.0103125,0.010730177945868372,0.5617281994047619,0.005642617348697237,75.91,7.611957698253453,2.66721319829381,1.2684714814958578,4.517559917499719,0.7124187750084466,74.54728105856628,79.40532431068557,0.9595347470238097,0.015419832869412653,0.0,0.0,2.0032523155049886,0.09274591695720301,4.805829229940245,0.06971601317086906,2891.72,122.49563910605146,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4933750000000006,0.011552191350562025,0.4781875000000001,0.006026957669504579,5.994625000000001,0.03650791866157259,0.7622652529761905,0.003025099134265755,0.23534709821428568,0.003075154727874142,0.00375,0.01,0.0036249999999999998,0.009527099506145614,0.1154375,0.037033082760553435,1.5480183289859357,0.017046792753165153,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.18442857142857144,0.021674305299226582,1.0,0.0,8.0,0.0,1.0,0.0,7.883624999999999,0.03796359275674523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.381398163198,22.245085526948213
asymmetric_partition,flocking_topology_support,100,2.215878474116509,0.08437738594247877,0.6600235269560055,0.03981799360983046,0.7805641289316223,0.20289781814332675,,,3.6964100292306545,0.010530567797842765,0.804913847439083,1.0574059308522026,0.01773697916666669,0.011507128313286987,1.9446586358018143,0.0428509130739898,0.911417715435382,0.03333008607281577,556318.08,22688.51082979225,0.7471875000000003,0.0048563344587250175,0.9543684276406543,0.05962469254406988,0.6151496776406542,0.0628344181915906,0.5579999999999999,0.011761961996197744,0.0,0.0,0.4420000000000001,0.011761961996197742,0.07718749999999999,0.021275260721081657,0.12015834165834167,0.16580124385328246,0.0070625,0.010482686618896894,0.5349609375,0.009797370277552484,75.78,7.670176008410761,2.3659202423099104,1.2775351191526818,4.48222359493339,0.8264449619497274,45.67742850097748,66.43269444121783,0.9615229910714285,0.017726677882361253,0.0,0.0,1.9973232783236918,0.08764274525471771,4.8798495010112015,0.06685196077049323,2897.49,118.16932723850128,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4924375000000005,0.011085428216807866,0.4778750000000001,0.006086614411969927,5.99475,0.035296954542849694,0.74934375,0.004412119317856212,0.23375,0.00318688719599549,0.003875,0.009673578706972927,0.00375,0.009270248108869578,0.1159375,0.03712705171098293,1.5481365771358653,0.017207740898057388,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.17671428571428574,0.022736736434094258,2.0184374999999997,0.11779674961029274,8.0,0.0,1.0,0.0,7.883124999999999,0.03807373602629512,0.0,0.0,0.014609374999999997,0.004759217003286885,0.0,0.0,0.0,0.0,0.0,0.0,21.88,5.746790408567203,50.859937499999994,0.2911387864382726,0.0,0.0,0.1475,0.11908505363814552,156.97018327573923,22.115749877387106
asymmetric_partition,flocking_topology_rejoin,100,2.215878474116509,0.08437738594247877,0.6600235269560055,0.03981799360983046,0.7805641289316223,0.20289781814332675,,,3.6964100292306545,0.010530567797842765,0.804913847439083,1.0574059308522026,0.01773697916666669,0.011507128313286987,1.9446586358018143,0.0428509130739898,0.8866717545711436,0.02716475314826753,556318.08,22688.51082979225,0.7471875000000003,0.0048563344587250175,0.9543684276406543,0.05962469254406988,0.6151496776406542,0.0628344181915906,0.5579999999999999,0.011761961996197744,0.0,0.0,0.4420000000000001,0.011761961996197742,0.07718749999999999,0.021275260721081657,0.12015834165834167,0.16580124385328246,0.0070625,0.010482686618896894,0.5349609375,0.009797370277552484,75.78,7.670176008410761,2.3659202423099104,1.2775351191526818,4.48222359493339,0.8264449619497274,45.67742850097748,66.43269444121783,0.9615229910714285,0.017726677882361253,0.0,0.0,1.9973232783236918,0.08764274525471771,4.8798495010112015,0.06685196077049323,2897.49,118.16932723850128,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4924375000000005,0.011085428216807866,0.4778750000000001,0.006086614411969927,5.99475,0.035296954542849694,0.74934375,0.004412119317856212,0.23375,0.00318688719599549,0.003875,0.009673578706972927,0.00375,0.009270248108869578,0.1159375,0.03712705171098293,1.5481365771358653,0.017207740898057388,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.17671428571428574,0.022736736434094258,2.0184374999999997,0.11779674961029274,8.0,0.0,1.0,0.0,7.883124999999999,0.03807373602629512,0.0,0.0,0.014609374999999997,0.004759217003286885,0.0,0.0,0.0,0.0,0.0,0.0,21.88,5.746790408567203,50.859937499999994,0.2911387864382726,0.0,0.0,0.1475,0.11908505363814552,156.97018327573923,22.115749877387106
asymmetric_partition,flocking_topology_partition,100,2.6049459647139104,1.4105165769505983,2.296141068109934,1.5991352369257723,2.327660210292656,1.5826968269256063,,,3.6964100292306545,0.010530567797842765,21.725183278092572,20.846564727369845,0.17912261904761909,0.15558154983017936,1.9446586358018143,0.0428509130739898,0.8384222350036725,0.0391730185322433,556318.08,22688.51082979225,0.6147343750000024,0.02837282738791377,2.056944674128577,1.0341486759953789,1.651810299128577,1.0348181188141792,0.4681874999999999,0.006794701520302404,0.0,0.0,0.5318125,0.006794701520302396,0.06275,0.0012247448713915904,0.1925,0.37336588399763215,0.0030000000000000005,0.005960809508783182,0.23892968750000246,0.05468438104945201,12.02,4.543082653881614,23.45070241897805,21.12889526528974,75.60498450269306,69.9044801875783,105.46690738116766,82.67791706332818,0.7897166666666666,0.17492794047148272,0.0,0.0,1.9973232783236918,0.08764274525471771,4.8798495010112015,0.06685196077049323,2897.49,118.16932723850128,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1151875000000002,0.019709907882839033,0.10912500000000001,0.01861241185338429,4.9369375,0.22226303216853227,0.6168125000000024,0.027834980381032687,0.04191406249999999,0.005924507783813669,0.003875,0.009673578706972927,0.00375,0.009270248108869578,0.1159375,0.03712705171098293,1.5481365771358653,0.017207740898057388,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,2.0184374999999997,0.11779674961029274,5.344062499999999,0.22503016290877548,0.6680078124999999,0.028128770363596935,5.276187500000001,0.22680817714260215,0.0,0.0,0.3404765625,0.02835102214282527,0.0,0.0,0.0,0.0,0.0,0.0,21.88,5.746790408567203,33.0419375,1.8368592196923392,0.0024375000000000004,0.004668293987100641,0.67125,0.08414087888773208,156.97018327573923,22.115749877387106
asymmetric_partition,flocking_topology_resilient,100,2.5792175930769377,1.3794423135602285,0.7475991014627341,0.17187675420855875,0.7850401094204648,0.18513516537682592,,,3.699722100420879,0.010078999353006171,0.6860036282698697,0.48082212696429183,0.02431205357142861,0.01174072134470383,1.9519340476494842,0.03805727348723871,0.8500661987252534,0.043720511473772504,555834.24,23790.11645752076,0.5526302083333343,0.0458960899961139,1.0889214411595813,0.12776057724751858,0.6652495661595816,0.12856343128625558,0.4434375,0.006980721219902714,0.0,0.0,0.5565625,0.0069807212199027024,0.0625,0.0019764235376052374,0.08069616020337582,0.2220158833394992,0.0034999999999999996,0.007143616031114774,0.2038828125000021,0.05666831931901811,96.11,24.372482434089477,1.6249560390814686,0.7490880610158126,4.162506733563629,0.8723925988511472,27.03674857290282,45.58974391869735,0.9732703869047618,0.013689761862672501,0.0,0.0,1.9946321701243748,0.09237021461345879,4.796663297383314,0.06742353713503009,2894.97,123.90685654958727,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6596875,0.1374413937602133,0.6115625000000001,0.1273877416345466,4.9271875000000005,0.22789693222759713,0.600713541666667,0.028565954443273853,0.04463802083333502,0.0027748358172935772,0.004375,0.011575161985907583,0.004125,0.010429075941808077,0.1165625,0.036735700874626034,1.5479548743368516,0.01719398583094225,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,2.0304374999999997,0.12130686488715303,5.3780624999999995,0.2166677594123085,0.6722578124999999,0.027083469926538564,5.1684270833333334,0.2278239878123966,0.31601006280740657,0.11503162155104246,0.35394661458333326,0.02847799847654958,0.0,0.0,0.0,0.0,0.2240625,0.061576774994716955,21.05,6.035519861619213,33.2599375,1.8013968310643689,0.22487499999999996,0.06145361563813801,0.13708333333330333,0.035743589168774605,159.05299664391038,22.0885823850123
failure_partition,flocking_robust_active,100,2.273580750385087,0.7061250152561922,1.147342985821501,0.9900177167143772,1.3111958836374598,0.9977310041400226,,,3.70448129838159,0.03949182366111712,6.517753242764634,11.852344017800725,0.06155855654761906,0.09739031399458478,3.6527401720952053,0.8094550779613966,0.6330330291972496,0.09477290309111776,496970.88,14059.143986231878,0.8110450892857142,0.05359141096011862,1.1622135798510582,0.5689254148943158,0.920138579851058,0.61704146459327,0.6886249999999999,0.1298748796919558,0.0,0.0,0.31137499999999996,0.12987487969195582,0.08543750000000001,0.03643331879955489,0.16564777973779857,0.1617798877635269,0.014875000000000001,0.016695339918671916,0.679407886904762,0.13381670797970144,51.47,25.033359742551536,8.256697421975154,11.99220177530861,25.9516486320056,46.57508927881255,94.42884643203374,77.45627179338544,0.9106859375000002,0.10829927808594257,0.0,0.0,2.024853407921759,0.11617271515914832,13.5310400460892,2.9944525247116536,2588.39,73.22470826162436,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3790625,0.11047261750655679,0.3725,0.11021640644659032,4.7703125,0.3103669388300726,0.8232897321428571,0.06363592186312922,0.17574449404761908,0.06362106566148754,0.8480000000000001,0.6564998809977044,0.38568750000000007,0.23718613306588981,0.7396875,0.383455072946949,1.6456508022923542,0.08415493957528936,7.0625,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.4602857142857143,0.2964454728400266,1.0,0.0,7.0625,0.0,1.0,0.0,5.957812500000001,0.6978971623518396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.54769836900547,18.41031774798394
failure_partition,flocking_topology_support,100,2.2602672978401044,0.7132141484130555,1.1436882417134928,0.9877822779395062,1.1998276301432365,0.9894574610683567,,,3.7022185373587204,0.03825696639885138,5.693982914910358,11.278904753023605,0.0611012648809524,0.09521451075455607,3.6195940994289333,0.812864045759466,0.6399117716494948,0.10085649366118285,497652.48,13942.579953853594,0.5896171875000001,0.04517223643815091,1.3243663287805316,0.6760771759886971,0.8783319537805317,0.6047356805120441,0.4174375000000001,0.14988614168344583,0.0,0.0,0.5825625,0.14988614168344583,0.09112499999999998,0.02555906150467971,0.18659632034632037,0.3123295994911554,0.0045000000000000005,0.00667785519459654,0.2119218750000001,0.07788420861234874,51.06,25.00872647697199,7.3223106182693725,11.458976548790323,24.82547602898624,44.88398802501222,65.88967407462023,71.7261182789771,0.9164637648809524,0.10804854724762263,0.0,0.0,2.0263248967865057,0.10994706426844039,13.643023793751397,3.022348603861424,2591.94,72.61760392632078,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3772500000000003,0.11031743969110232,0.37056249999999996,0.11066664117406834,4.7678125,0.3121765513595632,0.5959609375000001,0.039036562482488255,0.14725,0.04993299709829914,0.8491875,0.6580348674035063,0.386375,0.2368830473567072,0.7431250000000001,0.3842540460099282,1.6454404854684188,0.08412008041848483,7.0625,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.07642857142857143,0.06293420600686311,1.69075,0.10430004793862752,7.0625,0.0,0.8828125,0.0,5.952937500000001,0.6989878033404802,0.0,0.0,0.2558828125,0.08737347541756005,0.0,0.0,0.0,0.0,0.0,0.0,15.01,5.018954074306718,36.3409375,4.738344612622509,0.000125,0.0008750000000000002,0.09875,0.08157626799504866,151.81856034480975,18.30790426010106
failure_partition,flocking_topology_rejoin,100,2.260212205463901,0.7133203711495061,1.1434982538650307,0.9879749397051506,1.1996416896285245,0.9896007578182173,,,3.6884365125523626,0.0356304815926816,5.695110683967068,11.27856891866524,0.06132514880952383,0.09512932020326925,3.609560676784466,0.8094401660029363,0.6546453558886424,0.09921509742587761,497652.48,13942.579953853594,0.5918098958333334,0.0461860888742627,1.3230529827440844,0.6754801863878089,0.8784748577440843,0.6053427509767764,0.41906250000000006,0.14780258951977124,0.0,0.0,0.5809374999999999,0.14780258951977124,0.08875,0.021812410458268934,0.18626298701298702,0.31233290401728364,0.0045000000000000005,0.00667785519459654,0.2162604166666668,0.08000825051042902,51.06,25.00872647697199,7.320918399909877,11.459852963158731,24.79378966384165,44.898433581626215,65.8753587562042,71.73799345271993,0.9166324404761903,0.10815251920446144,1.7179801865011592,0.938455186828209,2.0264129729142892,0.11041040565716426,13.64438324438024,3.021202457011627,2591.94,72.61760392632078,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3772500000000003,0.11044483917322709,0.37056249999999996,0.11079716475952801,4.7946875,0.32153486275791304,0.5981536458333333,0.040055471231198576,0.147234375,0.04996757004938928,0.7922500000000001,0.6679867841132787,0.36931250000000004,0.25243516339596983,0.7190000000000001,0.38782840922242917,1.6361281231302152,0.08446779258685583,7.0625,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.07642857142857143,0.06293420600686311,1.69075,0.10430004793862752,7.0625,0.0,0.8828125,0.0,5.970354166666666,0.7054771370394768,0.0,0.0,0.25370572916666667,0.0881846421299346,0.04999999999999999,1.3877787807814457e-17,2.0,0.0,0.0,0.0,15.01,5.018954074306718,36.5549375,4.796051622738099,0.000125,0.0008750000000000002,0.11,0.07558108228915487,151.78815881957044,18.373813198335117
