algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,decision_loss,mean_decision_base_error,selection_rate,mixture_rate,abstention_rate,investigation_rate,wrong_mode_rate,wrong_mode_action_rate,mean_output_confidence,ambiguity_resolution_steps,agent_position_rmse,mean_nees,p95_nees,max_nees,coverage95_rate,rejoin_window_nees,mean_nis,information_gain,spatial_diversity,estimate_disagreement,mean_operational_agents,mean_delivery_ratio,mean_message_age,partition_active_rate,partition_selection_rate,mean_topology_components,mean_observer_component_size,mean_topology_visibility_fraction,mean_topology_live_support,mean_topology_retained_support,mean_topology_unknown_support,mean_topology_probation_agents,topology_rejoin_events,topology_merge_grace_rate,topology_epoch_changes,mean_duplicate_support_suppressed,topology_selection_blocked_rate,max_primary_support_jump,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,movement_distance,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_robust_active,12000,2.2511900104095193,0.6531639983417173,0.7538318452380952,0.9939273784186087,0.6595523784186088,0.5625,0.0,0.4375,0.0625,0.3,0.01875,0.5594866071428571,78,0.9263043888500688,3.1580301761540293,4.397108602953245,131.18771805100798,0.971875,0.0,1.9574760192355758,3.696666933447412,5.076587569650634,1.8186426005652314,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.93125,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.4875,6.00625,0.7585193452380952,0.23913690476190474,0.0,0.0,0.06875,1.5327535620257435,156.5399208866685,0.9450655840337276,stable_control,1.1580301761540293,0.02187500000000009
flocking_robust_active,12001,2.1970268638179986,0.7929062129695953,0.7665178571428571,0.9332440822909431,0.6029315822909431,0.56875,0.0,0.43125,0.06875,0.0,0.0,0.5660714285714286,76,0.7977360359880497,2.326892508403904,4.434219749773739,131.5656587147123,0.9647321428571429,0.0,1.9108491927315274,3.6914897441781394,5.035555267027396,1.825603173733216,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.83125,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.46875,5.98125,0.7674107142857143,0.2318080357142857,0.0,0.0,0.16875,1.541277826406003,143.77250672502558,0.9262774589005858,stable_control,0.3268925084039038,0.014732142857142971
flocking_robust_active,12002,2.302914181140878,0.759601712234336,0.7630580357142857,1.0520541171785154,0.7176791171785153,0.5625,0.0,0.4375,0.0625,0.25,0.0125,0.5660714285714286,76,0.9954554812983878,3.6811665297980305,5.635947929836796,154.9183870665461,0.9397321428571429,0.0,2.150169690939887,3.681713495632283,5.066501892291763,1.8746446656387374,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.9125,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.475,6.04375,0.7647321428571429,0.23448660714285713,0.0,0.0,0.0875,1.5456423987761616,188.48746746585175,0.9269274170510471,stable_control,1.6811665297980305,0.01026785714285705
flocking_robust_active,12003,2.1368687200971053,0.6711269078553517,0.7606026785714286,0.9300599406287853,0.6044349406287852,0.575,0.0,0.425,0.06875,0.0,0.0,0.5633928571428571,77,0.6872548799477027,1.7851057776735915,4.902505054176003,9.177472681234923,0.9638020833333334,0.0,2.093016150879324,3.6852403894697146,4.993180324679934,1.8182723992457306,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.9125,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.475,6.025,0.7629464285714286,0.23470982142857144,0.0,0.0,0.0875,1.5432538713435315,157.68963984380423,0.9230076249223202,stable_control,0.21489422232640853,0.013802083333333437
flocking_robust_active,12004,2.1769828785726304,0.6759055274872454,0.7559151785714285,0.9265637763747531,0.5875012763747532,0.55625,0.0,0.44375,0.0625,0.0,0.0,0.5571428571428572,78,0.6771879897564558,1.6892444336924668,4.989791180209959,7.2251048287576465,0.9625,0.0,2.0147624475747965,3.6868728122511145,5.048638847781383,1.8487714717791057,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.925,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.4875,5.9875,0.7559151785714285,0.24174107142857143,0.0,0.0,0.075,1.542327100056254,156.37984604838508,0.9436284999828786,stable_control,0.3107555663075332,0.012500000000000067
flocking_robust_active,12005,2.156481025594623,0.6826668994402529,0.7566145833333333,0.9567241442227374,0.6223491442227375,0.5625,0.0,0.4375,0.0625,0.0,0.0,0.5575,77,0.7056845613381076,1.8840778610195863,4.805192210043311,7.108841834990244,0.95703125,0.0,1.9851192195004543,3.673482235666465,5.146056423369588,1.8828306732894788,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.91875,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4875,0.48125,6.01875,0.7610416666666666,0.23817708333333334,0.0,0.0,0.08125,1.556296615730727,160.62828289417925,0.9554527089931071,stable_control,0.1159221389804137,0.007031250000000044
flocking_robust_active,12006,2.2392807783190247,0.6805196146577307,0.7615624999999999,0.9333600592674521,0.6071100592674522,0.575,0.0,0.425,0.075,0.0,0.0,0.5700000000000001,77,0.6917952965226758,1.804860643662175,4.191544899855838,9.870380513220248,0.9625,0.0,2.1628147171644185,3.676936666284088,5.051142064675123,1.8815814060885203,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.8875,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.46875,6.025,0.76625,0.2321875,0.0,0.0,0.1125,1.5515469308437126,163.7519207637327,0.9404315408319235,stable_control,0.19513935633782498,0.012500000000000067
flocking_robust_active,12007,2.2974968743331696,0.6687661140056907,0.7633928571428571,1.0030880337315253,0.6774630337315253,0.575,0.0,0.425,0.06875,0.2727272727272727,0.01875,0.5613095238095237,77,1.0084467723408599,3.8838613010550667,5.1886182817783,177.1058926033606,0.946875,0.0,2.055543394416289,3.695741518029826,5.031501900857647,1.9215894008696224,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.8625,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.475,5.99375,0.7644345238095238,0.23452380952380952,0.0,0.0,0.1375,1.5827240163820746,137.78980291579285,0.9416625420562923,stable_control,1.8838613010550667,0.0031249999999999334
flocking_robust_active,12008,2.326437380152764,0.7042714293090891,0.7598214285714285,1.0409991598420778,0.7113116598420777,0.56875,0.0,0.43125,0.0625,0.3333333333333333,0.01875,0.5618303571428571,76,1.056166159327942,4.36029551635445,4.911526199195609,202.57025940316097,0.9517857142857142,0.0,2.078615330197848,3.691006754924443,5.0359942646608635,1.8338052917274925,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.95625,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.475,6.05,0.7613839285714286,0.23470982142857144,0.0,0.0,0.04375,1.5262438619336987,136.01218360219812,0.9343184591270983,stable_control,2.3602955163544497,0.0017857142857142794
flocking_robust_active,12009,2.1623653636749243,0.6928870881727359,0.7586309523809524,0.9431001808062398,0.6087251808062399,0.5625,0.0,0.4375,0.0625,0.0,0.0,0.5589285714285714,78,0.7056380164105339,1.8649633391781724,5.109336316038129,10.543009273477221,0.9619419642857142,0.0,2.022241453383669,3.6852937631496383,5.040611451355974,1.8801098685049653,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.875,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4875,0.4875,5.95625,0.7586309523809524,0.24136904761904762,0.0,0.0,0.125,1.5273874220342747,157.97820270092225,0.9150150830391794,stable_control,0.13503666082182764,0.011941964285714257
flocking_robust_active,12010,2.18630464575499,0.6104058851255612,0.765625,0.883851510120411,0.5447890101204109,0.55625,0.0,0.44375,0.0625,0.0,0.0,0.5571428571428572,75,0.6241063423395465,1.4436291378797985,3.879453002153741,5.383093773738892,0.9905133928571429,0.0,1.986857463550486,3.688939044664368,5.054178503953997,1.8295726304030366,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.90625,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.46875,0.46875,6.04375,0.7665178571428571,0.2334821428571429,0.0,0.0,0.09375,1.4993673535187573,160.11129402710498,0.9286652090959251,stable_control,0.5563708621202015,0.04051339285714295
flocking_robust_active,12011,2.141534830540946,0.6242422166898879,0.7625,0.9012106379424247,0.5621481379424248,0.55625,0.0,0.44375,0.0625,0.14285714285714285,0.00625,0.55625,76,0.6637372312879627,1.639100718886357,4.684297589511168,5.904509538927933,0.9848437499999999,0.0,1.8729999727014224,3.693527265109206,5.0869669216183695,1.8709962176870227,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.88125,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.475,5.9875,0.7625,0.23671875,0.0,0.0,0.11875,1.5668193790607632,139.69046332717656,0.9314154998864979,stable_control,0.3608992811136429,0.03484374999999995
flocking_robust_active,12012,2.1440799313566603,0.6189934394425979,0.7563616071428572,0.8917923409857089,0.5474173409857089,0.55,0.0,0.45,0.06875,0.0,0.0,0.5571428571428572,79,0.6365842012838816,1.539160835241771,4.200421598604728,10.073330174243145,0.9767857142857143,0.0,1.8195066853480486,3.7019840024628508,5.016428030841686,1.8486383043054566,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.8625,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.4875,5.91875,0.7563616071428572,0.2412946428571429,0.01875,0.01875,0.13125,1.5339083638753899,161.0625059147703,0.9232700420543551,stable_control,0.46083916475822906,0.0267857142857143
flocking_robust_active,12013,2.186879644209221,0.6104592239823275,0.7629464285714286,0.8837711288799461,0.5493961288799462,0.5625,0.0,0.4375,0.0625,0.0,0.0,0.5641741071428571,76,0.6462939914057431,1.5656033510912029,4.688135018581992,7.955832120472026,0.9674479166666667,0.0,1.9401076769421608,3.6943606275119123,5.01856386011097,1.8487087110447695,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.89375,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4875,0.475,6.00625,0.7629464285714286,0.23549107142857145,0.0,0.0,0.10625,1.5649219811058255,177.58903036096333,0.9314299169927835,stable_control,0.43439664890879714,0.017447916666666785
flocking_robust_active,12014,2.2925052458912116,0.6499094360823903,0.7628794642857143,1.010850196722853,0.6764751967228527,0.5625,0.0,0.4375,0.0625,0.5,0.025,0.5610714285714284,76,1.0045032642876084,3.850199068440941,4.874609401584267,203.2845268101853,0.9421875,0.0,1.8779823585460265,3.687082883174244,5.05025176433017,1.88098560664977,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.91875,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4875,0.475,6.05,0.7641294642857142,0.2343080357142857,0.0,0.0,0.08125,1.5397348052220319,162.65611646507378,0.9388860000763088,stable_control,1.8501990684409408,0.0078125
flocking_robust_active,12015,2.1665378023080235,0.6614392676982112,0.7636904761904761,0.9163433515270988,0.5866558515270988,0.56875,0.0,0.43125,0.0625,0.0,0.0,0.5736979166666666,77,0.6834805419114656,1.7404622406849248,4.694947529840708,8.95517654514601,0.971875,0.0,2.068591997243222,3.6912486063953702,4.990643492054241,1.872431748593712,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.8375,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,5.9875,0.7654761904761904,0.23218005952380955,0.00625,0.00625,0.1625,1.5490481685155981,154.10858178753807,0.9142987499944866,stable_control,0.25953775931507517,0.02187500000000009
flocking_robust_active,12016,2.3165083486483007,0.6503898470406946,0.7584449404761905,1.0001219624857904,0.6657469624857905,0.5625,0.0,0.4375,0.0625,0.3333333333333333,0.01875,0.5537574404761905,77,0.9803487044966132,3.424959661084401,5.725361821661393,168.31156018856228,0.9401041666666666,0.0,2.015452288800712,3.6864266881786163,5.129958375009846,1.9165461649641338,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.90625,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.48125,6.00625,0.7605282738095237,0.2360863095238095,0.0,0.0,0.09375,1.5464607363927085,138.69495549755322,0.9594332091510296,stable_control,1.4249596610844009,0.009895833333333326
flocking_robust_active,12017,2.3051308641417028,0.6513565725524305,0.7539806547619048,1.0037052170607197,0.6646427170607196,0.55625,0.0,0.44375,0.0625,0.3333333333333333,0.01875,0.5529761904761905,78,0.9465544168273061,3.40218621648174,5.864213014222167,146.38210359561148,0.94921875,0.0,2.017255295185394,3.6849602308197817,5.103053590757585,1.9062623478374523,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.9,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.4875,5.96875,0.7566964285714286,0.24148065476190475,0.0,0.0,0.1,1.5728194548935734,114.24505355104435,0.9434793749824166,stable_control,1.40218621648174,0.0007812499999999556
flocking_robust_active,12018,2.3263300307341552,0.6164603372732194,0.7591964285714285,0.9897223183153226,0.6553473183153228,0.5625,0.0,0.4375,0.0625,0.4444444444444444,0.025,0.5539285714285714,77,0.9649115188656238,3.546939336284525,4.671121238075631,173.9583062733386,0.9485416666666666,0.0,2.030877683442486,3.6851657941998006,5.019309151217154,1.8712845786435406,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.80625,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.48125,5.91875,0.7613392857142858,0.23866071428571428,0.0,0.0,0.19375,1.5358580073141106,169.9764986501702,0.9085992081090808,stable_control,1.5469393362845252,0.0014583333333333393
flocking_robust_active,12019,2.229259319879333,0.7042325225448388,0.7625,0.9563882726452597,0.6173257726452596,0.55625,0.0,0.44375,0.0625,0.0,0.0,0.56484375,77,0.7101620853162379,1.855272001159276,5.0721552716757285,9.896989310926223,0.96640625,0.0,2.1508529932134044,3.6821008803427793,5.061728786577747,1.8682623299983738,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.9125,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.48125,6.05,0.76328125,0.23359375,0.0125,0.0125,0.0875,1.528405960284001,163.04247108394475,0.9547395000699908,stable_control,0.14472799884072396,0.016406250000000067
flocking_robust_active,12020,2.1525797248528766,0.6516357103141027,0.7599330357142857,0.9014877140161882,0.5671127140161881,0.5625,0.0,0.4375,0.0625,0.0,0.0,0.5591517857142857,1,0.6578074969815016,1.5597058182398886,3.9835448161401756,5.241967255827295,0.9890252976190477,0.0,2.054499012586805,3.682728545144756,5.017270766334993,1.9109989186434393,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.81875,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,5.93125,0.7631696428571428,0.23448660714285716,0.04375,0.04375,0.1625,1.5379196358594591,185.89079405327348,0.9212841249536723,stable_control,0.44029418176011137,0.039025297619047716
flocking_robust_active,12021,2.198650371987768,0.6296366551392779,0.7617485119047618,0.9173873367404329,0.5783248367404331,0.55625,0.0,0.44375,0.0625,0.2857142857142857,0.0125,0.5521428571428572,76,0.6825553066939751,1.7249744562656606,4.444729484902689,14.73894338761843,0.9699404761904763,0.0,1.863436896994061,3.657560088841418,5.093236070376455,1.9259192261552691,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.89375,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4875,0.475,6.01875,0.7635714285714286,0.23460565476190479,0.0,0.0,0.10625,1.5611248269322027,210.44358213977915,0.9412491249386221,stable_control,0.2750255437343394,0.01994047619047634
flocking_robust_active,12022,2.190886794584848,0.7237423900155707,0.7619791666666667,0.9813393040678378,0.6469643040678379,0.5625,0.0,0.4375,0.0625,0.125,0.00625,0.5642857142857143,76,0.7404369101552666,2.064619289843798,5.317382331336834,14.453147195274434,0.9369791666666668,0.0,2.071507471224323,3.694177545911436,4.97082611561069,1.8162915352584263,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.89375,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4875,0.475,6.01875,0.7644345238095237,0.2340029761904762,0.00625,0.00625,0.10625,1.539202515640026,158.9938544604541,0.9294085409492254,stable_control,0.06461928984379783,0.013020833333333148
flocking_robust_active,12023,2.1034036764766926,0.6127581050460438,0.7654761904761905,0.8890664106163007,0.5546914106163007,0.5625,0.0,0.4375,0.0625,0.0,0.0,0.562202380952381,76,0.6437213882645856,1.5502089007236044,3.7996033550792574,6.119252530551043,0.98203125,0.0,2.022694590879576,3.6874457104443765,5.009814370260355,1.9167939302819306,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.8375,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.475,5.96875,0.7654761904761905,0.23452380952380952,0.00625,0.00625,0.1625,1.545057000466159,164.5580480726222,0.9206169589888304,stable_control,0.4497910992763956,0.03203125000000007
flocking_robust_active,12024,2.1462711689833904,0.6464097861660295,0.7589657738095238,0.9069564120502681,0.581331412050268,0.575,0.0,0.425,0.06875,0.0,0.0,0.5663690476190476,78,0.698855602422731,1.8612693874806587,4.454582979588651,18.932375079671694,0.95546875,0.0,2.0180034140673406,3.6893597860188536,4.9883336539865555,1.8370872785800418,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.85625,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4875,0.48125,5.96875,0.7622023809523809,0.23701636904761908,0.00625,0.00625,0.14375,1.5449985755660207,164.2743132818072,0.9368281248025596,stable_control,0.13873061251934127,0.005468750000000022
flocking_robust_active,12025,2.2865805778034196,0.6640470141589148,0.7588616071428571,1.0216699806090326,0.6872949806090326,0.5625,0.0,0.4375,0.0625,0.3333333333333333,0.01875,0.5592857142857143,77,1.0066362766762813,3.79227692218519,5.444428768859965,197.0640765435594,0.9510044642857144,0.0,1.9856622726708557,3.684277887740815,5.0702781735367255,1.877877140562339,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.9,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.48125,6.00625,0.760892857142857,0.23754464285714288,0.0,0.0,0.1,1.54505096302753,162.9484380494708,0.9377738339826465,stable_control,1.7922769221851902,0.0010044642857144348
flocking_robust_active,12026,2.308217410053639,0.7486900073377568,0.7610491071428571,1.0761134943100141,0.7370509943100141,0.55625,0.0,0.44375,0.0625,0.5714285714285714,0.025,0.5543526785714286,76,0.9831334890957734,3.7151513661023983,6.382061674255454,150.34797781376233,0.9252083333333335,0.0,2.151484283422002,3.6980846061073267,5.027428795611934,1.8350196014124802,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.85625,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.475,5.9875,0.7642857142857142,0.23337053571428573,0.00625,0.00625,0.14375,1.5491929748789022,151.05319434743473,0.9382945417892188,stable_control,1.7151513661023983,0.024791666666666434
flocking_robust_active,12027,2.117280915558346,0.6314477800527635,0.76015625,0.9083273522519016,0.5692648522519017,0.55625,0.0,0.44375,0.0625,0.0,0.0,0.5597098214285714,76,0.667030773367488,1.6733497645353541,4.136837992071484,8.324725277834661,0.9859375,0.0,2.0574764519185655,3.6862176012038654,5.005219609274738,1.8408008743818112,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.88125,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.475,6.0,0.7635044642857143,0.23337053571428573,0.0,0.0,0.11875,1.5463999366647965,144.24750683931194,0.9306578750256449,stable_control,0.3266502354646459,0.03593750000000007
flocking_robust_active,12028,2.0192028390355,0.6356059794699215,0.7649553571428571,0.8785970162970347,0.5529720162970346,0.575,0.0,0.425,0.06875,0.0,0.0,0.5713169642857142,76,0.6551769380918098,1.6024252482379773,4.062670205346955,10.169391649772354,0.9822544642857144,0.0,2.0316869466424317,3.686508925150176,5.053927080229772,1.8538064599184287,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.8875,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.46875,6.03125,0.7665178571428571,0.2319196428571429,0.0,0.0,0.1125,1.5474521414850304,159.82357000309884,0.9555632499977946,stable_control,0.3975747517620227,0.032254464285714435
flocking_robust_active,12029,2.2266695773740617,0.6769529893957722,0.7614583333333333,0.9468475944339125,0.6077850944339127,0.55625,0.0,0.44375,0.0625,0.14285714285714285,0.00625,0.55625,76,0.6755458501339429,1.708172347114979,4.552160809610237,9.179066768212435,0.9684151785714287,0.0,1.8761400030901492,3.688979971228791,5.08445858569337,1.9194366397183635,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.89375,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.475,6.0125,0.7635416666666666,0.23645833333333335,0.0,0.0,0.10625,1.5553963047741406,161.68223939282578,0.948557207826525,stable_control,0.291827652885021,0.018415178571428714
flocking_robust_active,12030,2.3063098305017453,0.6087798089196598,0.7592633928571428,0.9615729076637167,0.6500104076637168,0.60625,0.0,0.39375,0.1625,0.25,0.025,0.5724330357142857,77,1.1292579541302243,4.582242883460875,4.3723729972599905,165.23564255346025,0.95546875,0.0,2.0265527102369765,3.6982826094829884,4.986704210516538,1.910996259584482,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.9,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.48125,6.0125,0.7616071428571429,0.23292410714285716,0.0,0.0,0.1,1.5469078394446778,142.19683043216267,0.9135812090244144,stable_control,2.582242883460875,0.005468750000000022
flocking_robust_active,12031,2.2034728143956808,0.6498078620567025,0.7601190476190476,0.9383678483808164,0.6086803483808164,0.56875,0.0,0.43125,0.0625,0.1,0.00625,0.5509672619047619,77,0.6987595527741792,1.8679162809806766,3.948713684580099,38.03109440260414,0.978125,0.0,2.059319848357977,3.6962750662435484,5.056886288936528,1.8649822451404519,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.88125,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.48125,6.0,0.7622023809523809,0.23545386904761906,0.0,0.0,0.11875,1.5532165657972756,122.51802666287438,0.9512928749900311,stable_control,0.13208371901932336,0.028125000000000067
flocking_robust_active,12032,2.2324666193598763,0.623159671088824,0.759375,0.8938501231805489,0.5547876231805489,0.55625,0.0,0.44375,0.0625,0.125,0.00625,0.55625,77,0.6543659471862243,1.6154851017991074,4.40820404587855,8.109745036880504,0.97109375,0.0,1.8602924922600033,3.691046245991602,5.124921805189599,1.9117399767562346,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.9125,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4875,0.48125,6.0,0.759375,0.23984375,0.0,0.0,0.0875,1.582710740139755,167.378804241106,0.9519650831352919,stable_control,0.3845148982008926,0.021093750000000022
flocking_robust_active,12033,2.304222549199841,0.6661878764991076,0.7584375,1.0158616822830253,0.6861741822830254,0.56875,0.0,0.43125,0.0625,0.3,0.01875,0.5590625,77,0.9972440108509507,3.7401932240335114,4.976444476235673,190.2960018044229,0.946875,0.0,2.02087363377911,3.694576504518481,5.072010928623346,1.8442670393664116,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.925,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.48125,6.0125,0.76,0.2384375,0.0,0.0,0.075,1.5335038577386746,158.990121809219,0.9237594590522349,stable_control,1.7401932240335114,0.0031249999999999334
flocking_robust_active,12034,2.256298094583912,0.6186082673171134,0.7594940476190476,0.9624930356554728,0.628118035655473,0.5625,0.0,0.4375,0.0625,0.375,0.01875,0.5548214285714286,76,0.9549808150612349,3.488843378413459,4.170020240920909,170.45380184647473,0.9596875,0.0,1.989087272016667,3.679796697803666,5.106463454478719,1.9020810246465374,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.8625,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4875,0.475,6.0125,0.7659523809523809,0.23248511904761907,0.0,0.0,0.1375,1.5678701617305522,186.82894825485403,0.9365750830620527,stable_control,1.488843378413459,0.009687500000000071
flocking_robust_active,12035,2.331244566784834,0.7002243060529605,0.7556919642857143,1.0539556461430806,0.7195806461430806,0.5625,0.0,0.4375,0.0625,0.4444444444444444,0.025,0.5526785714285715,77,0.9731585171733266,3.573045459709502,6.01853724092975,171.35507619050128,0.9309523809523809,0.0,2.0786143284058416,3.677708186983865,5.056338209579273,1.8932642397023591,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.875,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,5.9625,0.7599330357142857,0.23772321428571427,0.00625,0.00625,0.125,1.548102564916803,177.54428885484532,0.929599666967988,stable_control,1.573045459709502,0.01904761904761909
