scenario,seed,algorithm,integrated_loss,movement_per_step,runtime_seconds,trace_fingerprint,investigation_action_trace,decision_loss,position_rmse,movement_distance,wrong_mode_action_rate,mean_nees,p95_nees,coverage95_rate,mean_delivery_ratio,mean_topology_components,mean_missing_evidence_residual_mass,investigation_request_rate,investigation_residual_guard_rate,investigation_replan_rate,investigation_active_motion_rate,investigation_probe_rate,mean_investigation_active_agents,mean_investigation_mode_count,investigation_planning_sequences
stable_control,18039,flocking_topology_admission_posterior,1.1045125074237732,1.0063347011290589,10.513131874846295,1b588d7be5c069bfa379bc0a8b1afd549bce19d1ecc189f0baddb5a8fb40468b,inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive,0.29944474652052594,0.33588862980158596,161.0135521806494,0.0,2.072437440052674,6.219549286515447,0.9375,1.0,1.0,0.01040337351656459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
stable_control,18000,flocking_topology_admission_round_robin,0.8834033874049334,0.7749955054666089,10.22728025005199,eed11948ac8b4186aee8b4247b8401bfc5f3fafd9c3e9958b78052d86bd9e0f0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.2634069830316462,0.2938189521008241,123.99928087465742,0.0,1.604546423906438,4.2209775002242464,0.9875,1.0,1.0,0.011388123452160495,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18001,flocking_topology_admission_round_robin,0.9010167059085518,0.7866537149491859,10.504539957968518,8b148021534832c63d10932c7a39d1c135058c4be94c66c9b40447f68075a0a8,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.27169373394920304,0.2967969921822896,125.86459439186974,0.0,1.6499335752059057,4.647689735648311,0.96875,1.0,1.0,0.013677749222520543,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18002,flocking_topology_admission_round_robin,1.0645402621207296,0.9721287783392171,10.19848266709596,b7a2144d3511cb95416dd666d209d701a6db9d4b790892f4bfcad813119e2175,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.28683723944935585,0.32204837322814606,155.54060453427473,0.0,1.8882415956821468,5.45860260081331,0.9625,1.0,1.0,0.012514781452450326,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18003,flocking_topology_admission_round_robin,1.073526843794192,0.9757728014954195,10.38637345796451,ff41ddfa1a957352d44c504f52b91d2b73cadb4182dc39b500ec184ee989af42,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.2929086025978564,0.3339481084146047,156.1236482392671,0.0,2.0263654314533786,6.328113139817001,0.9375,1.0,1.0,0.012972052365210021,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18004,flocking_topology_admission_round_robin,0.8742053868749335,0.738828980883028,10.389177249977365,6c43cf6a0b58a914c9145ca30cf913dc9d8600a7012e66b4dafcd1e7177d8de1,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.2831422021685112,0.3174941492615372,118.21263694128447,0.0,1.8471654979531749,4.69989107916906,0.975,1.0,1.00625,0.014512814377663708,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18005,flocking_topology_admission_round_robin,1.0261982511911572,0.9386545996016151,10.225247625028715,49281beb38d40d7a8bdcb9cce9c48a15f0a376e243d9f23db0b605126d25f77c,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.2752745715098651,0.3150868285784704,150.18473593625842,0.0,1.8536675281786263,6.067128255870696,0.94375,1.0,1.0,0.010000000000000009,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18006,flocking_topology_admission_round_robin,0.9511844156159828,0.8604591386736704,10.56230187509209,b037d3e1185db3342ec39645482b7a36c8c4b32130d03de249cef54a979f9718,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.2628171046770464,0.29638990945414795,137.67346218778727,0.0,1.631362528745499,4.948612952720281,0.98125,1.0,1.0,0.012889085895483283,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18007,flocking_topology_admission_round_robin,1.1264853784210427,1.0802482007660257,10.609310499858111,6b3fc6939dd796e2c22c0b342480ab24cf1d5c4b225c80d2b11d68d8a9db2929,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.26228681780822194,0.2945642146574483,172.8397121225641,0.0,1.5522927106316065,4.702009322385354,0.9875,1.0,1.01875,0.016821848914363384,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18008,flocking_topology_admission_round_robin,0.9626276634383379,0.8590226829737144,10.407103457953781,be20170a37e2ab3bb694c70477420e49e619e19fd91aca29ee3c182a73bafa5e,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.27540951705936634,0.30045918487580014,137.4436292757943,0.0,1.6575472220517902,4.77894711430594,0.9875,1.0,1.01875,0.014977952998383231,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18009,flocking_topology_admission_round_robin,1.0559387595409393,0.9550469343865744,10.351384500041604,f93205aaaffa511092e6e748bc23ead4b6602beac90e1f1f0bd20d3eb880ff94,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.29190121203167985,0.3172165857565275,152.8075095018519,0.0,1.773402168596131,4.507345903296935,0.98125,1.0,1.03125,0.015729850759539095,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18010,flocking_topology_admission_round_robin,1.0677807518512799,0.9820459519272428,10.290930290939286,8bdaf843447899cebfbed7147fdb391ed5015f6cd847232aca4ae8f0ddee322c,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.28214399030948545,0.3150927627392225,157.12735230835884,0.0,1.8215731333810776,5.6861012096194985,0.95625,1.0,1.0,0.017301429428776438,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18011,flocking_topology_admission_round_robin,0.9847018639303327,0.8963014650949361,10.555630500195548,1ac12974149b00654294fe77be324ab9fd9e679f5035a24506d2b284c435d6a0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.2676606918543837,0.3003744317214926,143.40823441518978,0.0,1.6678988042791165,4.340212581193682,0.98125,1.0,1.0,0.01845153928600127,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18012,flocking_topology_admission_round_robin,0.9093579732562062,0.7733612186715397,10.462927999906242,56653b5b9857b3d9be6ff67a106e00d39b9d00f4479600422fb843b1bc7cf13e,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.2906689983189743,0.3208964706763107,123.73779498744635,0.0,1.8834024205511875,5.46814602598995,0.9625,1.0,1.0,0.014276815356853554,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18013,flocking_topology_admission_round_robin,1.0645385616846006,0.9925671266255993,10.464214750099927,e534bd9a7ce6238affc1d093e5f353aa9aa077760e626c69e6acff37a10bd516,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.2704848603841212,0.3072015744790826,158.81074026009588,0.0,1.704365245270564,4.4797402775052735,0.96875,1.0,1.0125,0.011370424880924372,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18014,flocking_topology_admission_round_robin,1.0417380567618322,0.952741587154085,10.534190416103229,32ee47560ca0802e94ebe12df7e3e3bb24395d086317811bb327c064f0c636c0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.2795447870385641,0.3216507468471157,152.4386539446536,0.0,1.8397618842515642,5.143164025082106,0.9625,1.0,1.00625,0.01416507218310235,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18015,flocking_topology_admission_round_robin,1.3081735651716673,1.2825217399580224,10.525367374997586,5bba006539f3cb945cfe05d8fdd91a3a2f1bf3c6a64da680cd0f73ed0febb74b,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.2821561732052492,0.31979592066615364,205.20347839328358,0.0,1.8495554155359337,5.2315714890231115,0.96875,1.0,1.0125,0.013393836548679889,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18016,flocking_topology_admission_round_robin,1.1551273791002872,1.0745801534255315,10.226227459032089,baa3df99290cd4c994c29aeb1c6f9ebababf0c69cd643f7b18c35b6b26120564,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.29546325635986187,0.3350676164199343,171.93282454808502,0.0,2.023187757898296,6.335022581606807,0.9375,1.0,1.0,0.014804669755556332,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18017,flocking_topology_admission_round_robin,1.07667937078152,1.0142710814445322,10.103751874994487,4d563d15737fd23228d5b77d9c9b992c21e939b9792dd08bedf19132a39b5a54,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.2652625056258945,0.2980473016434507,162.28337303112514,0.0,1.6320866943976131,4.519707161358925,0.96875,1.0,1.01875,0.015159717544464171,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18018,flocking_topology_admission_round_robin,1.1869558488764862,1.1120361143415787,10.58228479209356,e3c10e7ab806505400e8c1fd42764ec519ce86a39b964c19a91f85d831f7428a,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.29732695740322324,0.3311560645508616,177.9257782946526,0.0,1.944699026993142,5.722492395587642,0.95625,1.0,1.025,0.012445067483591112,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18019,flocking_topology_admission_round_robin,0.9832249397173735,0.885276603673381,10.512159958016127,45bcd2862d810dc61c7631fce939e13d9cd3289b923617ca4087a06366b43660,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.27500365677866856,0.31980785659287353,141.64425658774095,0.0,1.8547716102595686,5.850916016154097,0.95625,1.0,1.0,0.012756597569379798,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18020,flocking_topology_admission_round_robin,0.9144443447908301,0.7973879845015927,10.505687457975,c51f71193d14361e8ab8c68b77ab9bf34c0a1f5afb8f5a046125efb8e090d997,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.2765339571895559,0.3157197067404121,127.58207752025483,0.0,1.7935606021627308,5.698689547822881,0.9625,1.0,1.03125,0.013901462554945673,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18021,flocking_topology_admission_round_robin,0.9064155997617768,0.7718699098533393,10.525116375181824,f26807a28f54d67f274b0c4bf0ec7005899c5d39b796fedc6eb8e753a762e9f7,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.2889196718791053,0.32908935809793965,123.49918557653429,0.0,1.9673176966542159,5.666210889275744,0.95,1.0,1.025,0.012262681918512545,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18022,flocking_topology_admission_round_robin,0.9713859213422078,0.8810952802630153,10.68225987488404,a5a12fad74111380c09c4bf58938672d9f71f9d96cd701900194b19a9a479b1d,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.26650969713179545,0.3093113495236668,140.97524484208245,0.0,1.715294365135818,6.000609860483994,0.95,1.0,1.0125,0.013387514203711395,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18023,flocking_topology_admission_round_robin,1.1013606984023034,1.0470201367323297,10.705231874948367,5f38569c300cbc259da8c5a4677eb8e8f466b92b1b8507f1366cf15c34f64871,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.26374458901643966,0.3041099394083275,167.52322187717277,0.0,1.6258381008291074,4.873463930517033,0.96875,1.0,1.0,0.011630545474020992,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
stable_control,18024,flocking_topology_admission_round_robin,0.8815118550209129,0.7480852332361286,10.145756042096764,8179a8982bccade2c1e8acb88b9d6cdd2bc92238c5d1a311dcb9299ad1a5efe7,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.28304366843201006,0.32720918626821094,119.69363731778058,0.0,1.893036476409868,5.814451433444744,0.95,1.0,1.0125,0.012683239911210268,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
