scenario,seed,arm,decision_loss,position_rmse,best_hypothesis_rmse,selection_rate,mixture_rate,abstention_rate,wrong_mode_action_rate,mean_nees,p95_nees,coverage95_rate,mean_residual_mass,cross_diagnostic_rate,strong_floor_rate,ramp_diagnostic_rate,influence_cap_rate,trust_alert_rate,mean_raw_trust,minimum_raw_trust,mean_raw_only_precision_fraction,mean_trust_residual_mass,strategic_alert_rate,nonstrategic_alert_rate,quarantine_rate,mean_sensor_speed,shadow_max_decision_loss_difference,shadow_action_difference_rate,runtime_seconds,trace_fingerprint
flapping_reconnect,19902,m9c_baseline,0.31292811876626503,0.351068324610803,0.351068324610803,1.0,0.0,0.0,0.0,1.9228853237562056,5.894386241808934,0.95625,0.015498421237063562,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.008294286805279,0.0,0.0,26.33527929103002,e618a88ffa78abe335dc504a06005d8e9279c55c050bd65e4cc7e1c47aff6e00
flapping_reconnect,19903,m9c_baseline,0.3291605420464959,0.35996800565443826,0.35996800565443826,0.975,0.0,0.025,0.0,1.7576136933698912,5.077151507970954,0.98125,0.019671086378273712,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00625,0.8947943395285402,0.0,0.0,26.135589125100523,92e97b8073de92c1e4106165e68406ef37cb421586fbec5c4e39739752c64a49
flapping_reconnect,19904,m9c_baseline,0.3157630270260318,0.3674401696830151,0.3674401696830151,1.0,0.0,0.0,0.0,1.836559711950042,5.449720400435766,0.95625,0.019452545905119172,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.025,1.0252592212906293,0.0,0.0,26.46177229192108,639912c6c2b0317f83c2906258c790723fca1528ead8fe03739e8f503aa9291e
flapping_reconnect,19900,cross_channel,0.3545363657648093,0.41596115871150163,0.41596115871150163,0.96875,0.0,0.03125,0.0,1.8025288647581763,5.341568139157839,0.9625,0.02200566242512936,0.075,0.0,0.8375,0.0,0.0,0.9975829646319789,0.8594729581586242,0.0,0.0,0.0,0.0,0.0,0.9069051119335925,0.0,0.0,25.779120499966666,4b7cae27b413cfdc7d6f906b458312254c967168c96320710f7d485dcb379541
flapping_reconnect,19901,cross_channel,0.33684394873560086,0.3749790507306448,0.3749790507306448,0.98125,0.0,0.01875,0.0,1.8026278944661052,4.993438847357945,0.98125,0.017768392232768916,0.06875,0.0,0.8625,0.0,0.0,0.9955092426185919,0.828709432064695,0.0,0.0,0.0,0.0,0.00625,1.0112019946414108,0.0,0.0,25.827090458013117,9166fc45c29ba1117e037c3065d5b8afe6671e38b481516e911cf16f67a827a0
flapping_reconnect,19902,cross_channel,0.31292811876626503,0.351068324610803,0.351068324610803,1.0,0.0,0.0,0.0,1.9228853237562056,5.894386241808934,0.95625,0.015498421237063562,0.0625,0.0,0.90625,0.0,0.0,0.9987073605692182,0.8748608597225148,0.0,0.0,0.0,0.0,0.0,1.008294286805279,0.0,0.0,26.33527929103002,e618a88ffa78abe335dc504a06005d8e9279c55c050bd65e4cc7e1c47aff6e00
flapping_reconnect,19903,cross_channel,0.3291605420464959,0.35996800565443826,0.35996800565443826,0.975,0.0,0.025,0.0,1.7576136933698912,5.077151507970954,0.98125,0.019671086378273712,0.0875,0.0,0.89375,0.0,0.0,0.9958358523686665,0.7921923578805062,0.0,0.0,0.0,0.0,0.00625,0.8947943395285402,0.0,0.0,26.135589125100523,92e97b8073de92c1e4106165e68406ef37cb421586fbec5c4e39739752c64a49
flapping_reconnect,19904,cross_channel,0.3157630270260318,0.3674401696830151,0.3674401696830151,1.0,0.0,0.0,0.0,1.836559711950042,5.449720400435766,0.95625,0.019452545905119172,0.08125,0.0,0.96875,0.0,0.0,0.9965126916735976,0.8235215616045539,0.0,0.0,0.0,0.0,0.025,1.0252592212906293,0.0,0.0,26.46177229192108,639912c6c2b0317f83c2906258c790723fca1528ead8fe03739e8f503aa9291e
flapping_reconnect,19900,ramp_rate,0.3545363657648093,0.41596115871150163,0.41596115871150163,0.96875,0.0,0.03125,0.0,1.8025288647581763,5.341568139157839,0.9625,0.02200566242512936,0.075,0.0,0.8375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9069051119335925,0.0,0.0,25.779120499966666,4b7cae27b413cfdc7d6f906b458312254c967168c96320710f7d485dcb379541
flapping_reconnect,19901,ramp_rate,0.33684394873560086,0.3749790507306448,0.3749790507306448,0.98125,0.0,0.01875,0.0,1.8026278944661052,4.993438847357945,0.98125,0.017768392232768916,0.06875,0.0,0.8625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00625,1.0112019946414108,0.0,0.0,25.827090458013117,9166fc45c29ba1117e037c3065d5b8afe6671e38b481516e911cf16f67a827a0
flapping_reconnect,19902,ramp_rate,0.31292811876626503,0.351068324610803,0.351068324610803,1.0,0.0,0.0,0.0,1.9228853237562056,5.894386241808934,0.95625,0.015498421237063562,0.0625,0.0,0.90625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.008294286805279,0.0,0.0,26.33527929103002,e618a88ffa78abe335dc504a06005d8e9279c55c050bd65e4cc7e1c47aff6e00
flapping_reconnect,19903,ramp_rate,0.3291605420464959,0.35996800565443826,0.35996800565443826,0.975,0.0,0.025,0.0,1.7576136933698912,5.077151507970954,0.98125,0.019671086378273712,0.0875,0.0,0.89375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00625,0.8947943395285402,0.0,0.0,26.135589125100523,92e97b8073de92c1e4106165e68406ef37cb421586fbec5c4e39739752c64a49
flapping_reconnect,19904,ramp_rate,0.3157630270260318,0.3674401696830151,0.3674401696830151,1.0,0.0,0.0,0.0,1.836559711950042,5.449720400435766,0.95625,0.019452545905119172,0.08125,0.0,0.96875,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.025,1.0252592212906293,0.0,0.0,26.46177229192108,639912c6c2b0317f83c2906258c790723fca1528ead8fe03739e8f503aa9291e
flapping_reconnect,19900,influence_budget,0.3548288329260374,0.41629912638513666,0.41629912638513666,0.96875,0.0,0.03125,0.0,1.8027143159911119,5.342033297348112,0.9625,0.0216493293103563,0.075,0.0,0.8375,0.0125,0.0,1.0,1.0,0.008354450092335132,0.0,0.0,0.0,0.0,0.9069051119335925,0.0,0.0,25.779120499966666,4b7cae27b413cfdc7d6f906b458312254c967168c96320710f7d485dcb379541
flapping_reconnect,19901,influence_budget,0.33645631234510326,0.3746396370720712,0.3746396370720712,0.98125,0.0,0.01875,0.0,1.796388973780688,4.993438975644287,0.98125,0.017768392232768916,0.06875,0.0,0.8625,0.00625,0.0,1.0,1.0,0.01095043055541597,0.0,0.0,0.0,0.00625,1.0112019946414108,0.0,0.0,25.827090458013117,9166fc45c29ba1117e037c3065d5b8afe6671e38b481516e911cf16f67a827a0
flapping_reconnect,19902,influence_budget,0.31292811876626503,0.351068324610803,0.351068324610803,1.0,0.0,0.0,0.0,1.9228853237562056,5.894386241808934,0.95625,0.015498421237063562,0.0625,0.0,0.90625,0.0,0.0,1.0,1.0,0.002045385460750606,0.0,0.0,0.0,0.0,1.008294286805279,0.0,0.0,26.33527929103002,e618a88ffa78abe335dc504a06005d8e9279c55c050bd65e4cc7e1c47aff6e00
flapping_reconnect,19903,influence_budget,0.3291605420464959,0.35996800565443826,0.35996800565443826,0.975,0.0,0.025,0.0,1.7576136933698912,5.077151507970954,0.98125,0.019671086378273712,0.0875,0.0,0.89375,0.0,0.0,1.0,1.0,0.005086961860614236,0.0,0.0,0.0,0.00625,0.8947943395285402,0.0,0.0,26.135589125100523,92e97b8073de92c1e4106165e68406ef37cb421586fbec5c4e39739752c64a49
flapping_reconnect,19904,influence_budget,0.3157630270260318,0.3674401696830151,0.3674401696830151,1.0,0.0,0.0,0.0,1.836559711950042,5.449720400435766,0.95625,0.019452545905119172,0.08125,0.0,0.96875,0.0,0.0,1.0,1.0,0.008876384921626547,0.0,0.0,0.0,0.025,1.0252592212906293,0.0,0.0,26.46177229192108,639912c6c2b0317f83c2906258c790723fca1528ead8fe03739e8f503aa9291e
flapping_reconnect,19900,combined,0.3545363657648093,0.41596115871150163,0.41596115871150163,0.96875,0.0,0.03125,0.0,1.8025288647581763,5.341568139157839,0.9625,0.02200566242512936,0.075,0.0,0.8375,0.0,0.0,0.9975829646319789,0.8594729581586242,0.0,0.0,0.0,0.0,0.0,0.9069051119335925,0.0,0.0,25.779120499966666,4b7cae27b413cfdc7d6f906b458312254c967168c96320710f7d485dcb379541
flapping_reconnect,19901,combined,0.33684394873560086,0.3749790507306448,0.3749790507306448,0.98125,0.0,0.01875,0.0,1.8026278944661052,4.993438847357945,0.98125,0.017768392232768916,0.06875,0.0,0.8625,0.0,0.0,0.9955092426185919,0.828709432064695,0.0,0.0,0.0,0.0,0.00625,1.0112019946414108,0.0,0.0,25.827090458013117,9166fc45c29ba1117e037c3065d5b8afe6671e38b481516e911cf16f67a827a0
flapping_reconnect,19902,combined,0.31292811876626503,0.351068324610803,0.351068324610803,1.0,0.0,0.0,0.0,1.9228853237562056,5.894386241808934,0.95625,0.015498421237063562,0.0625,0.0,0.90625,0.0,0.0,0.9987073605692182,0.8748608597225148,0.0,0.0,0.0,0.0,0.0,1.008294286805279,0.0,0.0,26.33527929103002,e618a88ffa78abe335dc504a06005d8e9279c55c050bd65e4cc7e1c47aff6e00
flapping_reconnect,19903,combined,0.3291605420464959,0.35996800565443826,0.35996800565443826,0.975,0.0,0.025,0.0,1.7576136933698912,5.077151507970954,0.98125,0.019671086378273712,0.0875,0.0,0.89375,0.0,0.0,0.9958358523686665,0.7921923578805062,0.0,0.0,0.0,0.0,0.00625,0.8947943395285402,0.0,0.0,26.135589125100523,92e97b8073de92c1e4106165e68406ef37cb421586fbec5c4e39739752c64a49
flapping_reconnect,19904,combined,0.3157630270260318,0.3674401696830151,0.3674401696830151,1.0,0.0,0.0,0.0,1.836559711950042,5.449720400435766,0.95625,0.019452545905119172,0.08125,0.0,0.96875,0.0,0.0,0.9965126916735976,0.8235215616045539,0.0,0.0,0.0,0.0,0.025,1.0252592212906293,0.0,0.0,26.46177229192108,639912c6c2b0317f83c2906258c790723fca1528ead8fe03739e8f503aa9291e
admission_censoring_control,19900,m9c_baseline,0.3747273734606868,0.37701578048280526,0.37701578048280526,0.925,0.0,0.075,0.0,1.683876201953332,5.112750236070353,0.96875,0.02919192052130958,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0125,0.8993363541354185,0.0,0.0,24.913101624930277,df13e1612bd5a3bae5400d7a75cf5a6bd2f67c2ff06cc0787b354e537be4f9f7
admission_censoring_control,19901,m9c_baseline,0.3432949049388338,0.3930225325121841,0.3930225325121841,0.99375,0.0,0.00625,0.0,1.8361222429127175,5.387257482786594,0.9625,0.01733602038386723,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04375,1.0147947214361814,0.0,0.0,22.526266749948263,4552384b74f182e2ff8512bd83a5ca5cbab0bfa8c3183d17cf05dc6a21d9d556
admission_censoring_control,19902,m9c_baseline,0.3451222141225152,0.38138042610180384,0.38138042610180384,0.9875,0.0,0.0125,0.0,1.9979532592733302,6.251440492216187,0.9375,0.01806157681912684,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21875,1.0220743534312393,0.0,0.0,22.940771291963756,ff7b032b3f8c3634f12605dcf97443d2f9815bbad66f00d8332985d041f863df
admission_censoring_control,19903,m9c_baseline,0.33037479449881185,0.3655305799440712,0.3655305799440712,0.975,0.0,0.025,0.0,1.6819262200578469,5.294924453140602,0.95625,0.02416241823044727,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03125,0.8961115500109272,0.0,0.0,23.855727000162005,297b7a15f53e4b5a1576a5f215fe15511c09067dbeb22d3e41e54d734c403f48
admission_censoring_control,19904,m9c_baseline,0.339417970967916,0.38652351781549055,0.38652351781549055,0.99375,0.0,0.00625,0.0,1.7996469361415017,5.622911592646138,0.96875,0.015178053222199533,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0125,1.0248435123823274,0.0,0.0,30.297510207863525,446374dc74953b054daab2e77ab977fcd6fe3044281db1c8039bfd719d8cab2d
admission_censoring_control,19900,cross_channel,0.3747273734606868,0.37701578048280526,0.37701578048280526,0.925,0.0,0.075,0.0,1.683876201953332,5.112750236070353,0.96875,0.02919192052130958,0.06875,0.0,0.89375,0.0,0.0,0.9976642993540643,0.8633064391362512,0.0,0.0,0.0,0.0,0.0125,0.8993363541354185,0.0,0.0,24.913101624930277,df13e1612bd5a3bae5400d7a75cf5a6bd2f67c2ff06cc0787b354e537be4f9f7
admission_censoring_control,19901,cross_channel,0.3432949049388338,0.3930225325121841,0.3930225325121841,0.99375,0.0,0.00625,0.0,1.8361222429127175,5.387257482786594,0.9625,0.01733602038386723,0.05625,0.0,0.90625,0.0,0.0,0.9959133925785416,0.7744383335601142,0.0,0.0,0.0,0.0,0.04375,1.0147947214361814,0.0,0.0,22.526266749948263,4552384b74f182e2ff8512bd83a5ca5cbab0bfa8c3183d17cf05dc6a21d9d556
admission_censoring_control,19902,cross_channel,0.3451222141225152,0.38138042610180384,0.38138042610180384,0.9875,0.0,0.0125,0.0,1.9979532592733302,6.251440492216187,0.9375,0.01806157681912684,0.05,0.0,0.90625,0.0,0.0,0.998106103998959,0.784549888002769,0.0,0.0,0.0,0.0,0.21875,1.0220743534312393,0.0,0.0,22.940771291963756,ff7b032b3f8c3634f12605dcf97443d2f9815bbad66f00d8332985d041f863df
admission_censoring_control,19903,cross_channel,0.33037479449881185,0.3655305799440712,0.3655305799440712,0.975,0.0,0.025,0.0,1.6819262200578469,5.294924453140602,0.95625,0.02416241823044727,0.075,0.0,0.9375,0.0,0.0,0.9963416354168739,0.8604127387373515,0.0,0.0,0.0,0.0,0.03125,0.8961115500109272,0.0,0.0,23.855727000162005,297b7a15f53e4b5a1576a5f215fe15511c09067dbeb22d3e41e54d734c403f48
admission_censoring_control,19904,cross_channel,0.339417970967916,0.38652351781549055,0.38652351781549055,0.99375,0.0,0.00625,0.0,1.7996469361415017,5.622911592646138,0.96875,0.015178053222199533,0.06875,0.0,0.95,0.0,0.0,0.9981595631095068,0.8235215616045539,0.0,0.0,0.0,0.0,0.0125,1.0248435123823274,0.0,0.0,30.297510207863525,446374dc74953b054daab2e77ab977fcd6fe3044281db1c8039bfd719d8cab2d
admission_censoring_control,19900,ramp_rate,0.3747273734606868,0.37701578048280526,0.37701578048280526,0.925,0.0,0.075,0.0,1.683876201953332,5.112750236070353,0.96875,0.02919192052130958,0.06875,0.0,0.89375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0125,0.8993363541354185,0.0,0.0,24.913101624930277,df13e1612bd5a3bae5400d7a75cf5a6bd2f67c2ff06cc0787b354e537be4f9f7
admission_censoring_control,19901,ramp_rate,0.3432949049388338,0.3930225325121841,0.3930225325121841,0.99375,0.0,0.00625,0.0,1.8361222429127175,5.387257482786594,0.9625,0.01733602038386723,0.05625,0.0,0.90625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04375,1.0147947214361814,0.0,0.0,22.526266749948263,4552384b74f182e2ff8512bd83a5ca5cbab0bfa8c3183d17cf05dc6a21d9d556
admission_censoring_control,19902,ramp_rate,0.3451222141225152,0.38138042610180384,0.38138042610180384,0.9875,0.0,0.0125,0.0,1.9979532592733302,6.251440492216187,0.9375,0.01806157681912684,0.05,0.0,0.90625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21875,1.0220743534312393,0.0,0.0,22.940771291963756,ff7b032b3f8c3634f12605dcf97443d2f9815bbad66f00d8332985d041f863df
admission_censoring_control,19903,ramp_rate,0.33037479449881185,0.3655305799440712,0.3655305799440712,0.975,0.0,0.025,0.0,1.6819262200578469,5.294924453140602,0.95625,0.02416241823044727,0.075,0.0,0.9375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03125,0.8961115500109272,0.0,0.0,23.855727000162005,297b7a15f53e4b5a1576a5f215fe15511c09067dbeb22d3e41e54d734c403f48
admission_censoring_control,19904,ramp_rate,0.339417970967916,0.38652351781549055,0.38652351781549055,0.99375,0.0,0.00625,0.0,1.7996469361415017,5.622911592646138,0.96875,0.015178053222199533,0.06875,0.0,0.95,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0125,1.0248435123823274,0.0,0.0,30.297510207863525,446374dc74953b054daab2e77ab977fcd6fe3044281db1c8039bfd719d8cab2d
admission_censoring_control,19900,influence_budget,0.3795230464401567,0.38387916114447646,0.38387916114447646,0.925,0.0,0.075,0.0,1.6896763800839658,5.035750996981704,0.9625,0.02752133043662839,0.06875,0.0,0.89375,0.24375,0.0,1.0,1.0,0.09160167304845948,0.0,0.0,0.0,0.0125,0.8993363541354185,0.0,0.0,24.913101624930277,df13e1612bd5a3bae5400d7a75cf5a6bd2f67c2ff06cc0787b354e537be4f9f7
admission_censoring_control,19901,influence_budget,0.3534133547664332,0.40413902061397244,0.40413902061397244,0.99375,0.0,0.00625,0.0,1.865481942301006,5.534089708987069,0.9625,0.017080050577286607,0.05625,0.0,0.90625,0.20625,0.0,1.0,1.0,0.1835793217812744,0.0,0.0,0.0,0.04375,1.0147947214361814,0.0,0.0,22.526266749948263,4552384b74f182e2ff8512bd83a5ca5cbab0bfa8c3183d17cf05dc6a21d9d556
admission_censoring_control,19902,influence_budget,0.34838931035415344,0.3841578007365742,0.3841578007365742,0.9875,0.0,0.0125,0.0,1.9876253461271058,6.058454394103025,0.94375,0.017758462220188405,0.05,0.0,0.90625,0.18125,0.0,1.0,1.0,0.09658162351789101,0.0,0.0,0.0,0.21875,1.0220743534312393,0.0,0.0,22.940771291963756,ff7b032b3f8c3634f12605dcf97443d2f9815bbad66f00d8332985d041f863df
admission_censoring_control,19903,influence_budget,0.331030063257915,0.36718814198621963,0.36718814198621963,0.975,0.0,0.025,0.0,1.6510263345500973,5.188669142916003,0.96875,0.023004099204108022,0.075,0.0,0.9375,0.19375,0.0,1.0,1.0,0.09831269212554646,0.0,0.0,0.0,0.03125,0.8961115500109272,0.0,0.0,23.855727000162005,297b7a15f53e4b5a1576a5f215fe15511c09067dbeb22d3e41e54d734c403f48
admission_censoring_control,19904,influence_budget,0.3374188727185262,0.38517062654091705,0.38517062654091705,0.99375,0.0,0.00625,0.0,1.726226828039253,5.036014928636242,0.96875,0.015172397939886789,0.06875,0.0,0.95,0.20625,0.0,1.0,1.0,0.0950149752822882,0.0,0.0,0.0,0.0125,1.0248435123823274,0.0,0.0,30.297510207863525,446374dc74953b054daab2e77ab977fcd6fe3044281db1c8039bfd719d8cab2d
admission_censoring_control,19900,combined,0.3747273734606868,0.37701578048280526,0.37701578048280526,0.925,0.0,0.075,0.0,1.683876201953332,5.112750236070353,0.96875,0.02919192052130958,0.06875,0.0,0.89375,0.0,0.0,0.9976642993540643,0.8633064391362512,0.0,0.0,0.0,0.0,0.0125,0.8993363541354185,0.0,0.0,24.913101624930277,df13e1612bd5a3bae5400d7a75cf5a6bd2f67c2ff06cc0787b354e537be4f9f7
admission_censoring_control,19901,combined,0.3432949049388338,0.3930225325121841,0.3930225325121841,0.99375,0.0,0.00625,0.0,1.8361222429127175,5.387257482786594,0.9625,0.01733602038386723,0.05625,0.0,0.90625,0.0,0.0,0.9959133925785416,0.7744383335601142,0.0,0.0,0.0,0.0,0.04375,1.0147947214361814,0.0,0.0,22.526266749948263,4552384b74f182e2ff8512bd83a5ca5cbab0bfa8c3183d17cf05dc6a21d9d556
admission_censoring_control,19902,combined,0.3451222141225152,0.38138042610180384,0.38138042610180384,0.9875,0.0,0.0125,0.0,1.9979532592733302,6.251440492216187,0.9375,0.01806157681912684,0.05,0.0,0.90625,0.0,0.0,0.998106103998959,0.784549888002769,0.0,0.0,0.0,0.0,0.21875,1.0220743534312393,0.0,0.0,22.940771291963756,ff7b032b3f8c3634f12605dcf97443d2f9815bbad66f00d8332985d041f863df
admission_censoring_control,19903,combined,0.33037479449881185,0.3655305799440712,0.3655305799440712,0.975,0.0,0.025,0.0,1.6819262200578469,5.294924453140602,0.95625,0.02416241823044727,0.075,0.0,0.9375,0.0,0.0,0.9963416354168739,0.8604127387373515,0.0,0.0,0.0,0.0,0.03125,0.8961115500109272,0.0,0.0,23.855727000162005,297b7a15f53e4b5a1576a5f215fe15511c09067dbeb22d3e41e54d734c403f48
admission_censoring_control,19904,combined,0.339417970967916,0.38652351781549055,0.38652351781549055,0.99375,0.0,0.00625,0.0,1.7996469361415017,5.622911592646138,0.96875,0.015178053222199533,0.06875,0.0,0.95,0.0,0.0,0.9981595631095068,0.8235215616045539,0.0,0.0,0.0,0.0,0.0125,1.0248435123823274,0.0,0.0,30.297510207863525,446374dc74953b054daab2e77ab977fcd6fe3044281db1c8039bfd719d8cab2d
source_assignment_competition,19900,m9c_baseline,1.0472954790886262,1.180871652019518,1.180871652019518,0.99375,0.0,0.00625,0.0,1.8002733922746141,5.050231180414332,0.96875,0.021418842357163702,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.95625,0.9501224020971055,0.0,0.0,24.254629499977455,d7e1b50ae2afcf753a5ee4b8b466c403a95ab9380613949d75020d84af9cbc10
source_assignment_competition,19901,m9c_baseline,1.0201600364225043,1.1197120247348438,1.1197120247348438,0.98125,0.0,0.01875,0.0,1.5136184837965323,4.0819317818709004,0.9875,0.021039848150720897,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9625,1.0252347072739187,0.0,0.0,26.456470708129928,18c9b9253b4698a3a047c729c57961feb3928abf44cdcf9bbea8ae6d1648ab29
source_assignment_competition,19902,m9c_baseline,1.2303200615978915,1.3394244587699184,1.3394244587699184,0.96875,0.0,0.03125,0.0,2.025856837228161,5.683372167388797,0.9625,0.02147383064636365,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.975,1.0203206557123068,0.0,0.0,27.97398966597393,dafa1e1ecf2545a55050a3016297413bdb14884ffdf5e1458153299b1eda4d77
source_assignment_competition,19903,m9c_baseline,1.0384746275384547,1.210443001461805,1.210443001461805,1.0,0.0,0.0,0.0,1.6409186667842994,4.9319668422693255,0.975,0.017572339339017883,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.975,0.8947251411054022,0.0,0.0,28.702131083002314,a39620a30b74e868a4452e9f3b65cb396844f12f716bf75064bb805a6a5267c8
source_assignment_competition,19904,m9c_baseline,1.12014138116167,1.254428783294478,1.254428783294478,1.0,0.0,0.0,0.0,1.75351377753877,4.805380302119934,0.98125,0.019064191724932494,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.975,1.0423250882299038,0.0,0.0,27.585014374926686,9c2c17d7a51ed4a7227acfaa6cc7962bc8302386968e4fe8f3fb2ba7f56c4eed
source_assignment_competition,19900,cross_channel,1.0472954790886262,1.180871652019518,1.180871652019518,0.99375,0.0,0.00625,0.0,1.8002733922746141,5.050231180414332,0.96875,0.021418842357163702,0.06875,0.0,1.0,0.0,0.0,0.9976417470624094,0.804934302927669,0.0,0.0,0.0,0.0,0.95625,0.9501224020971055,0.0,0.0,24.254629499977455,d7e1b50ae2afcf753a5ee4b8b466c403a95ab9380613949d75020d84af9cbc10
source_assignment_competition,19901,cross_channel,1.0201600364225043,1.1197120247348438,1.1197120247348438,0.98125,0.0,0.01875,0.0,1.5136184837965323,4.0819317818709004,0.9875,0.021039848150720897,0.04375,0.0,1.0,0.0,0.0,0.9960723847396732,0.7116726086447138,0.0,0.0,0.0,0.0,0.9625,1.0252347072739187,0.0,0.0,26.456470708129928,18c9b9253b4698a3a047c729c57961feb3928abf44cdcf9bbea8ae6d1648ab29
source_assignment_competition,19902,cross_channel,1.2303200615978915,1.3394244587699184,1.3394244587699184,0.96875,0.0,0.03125,0.0,2.025856837228161,5.683372167388797,0.9625,0.02147383064636365,0.04375,0.0,1.0,0.0,0.0,0.9979219210903214,0.8762932040131657,0.0,0.0,0.0,0.0,0.975,1.0203206557123068,0.0,0.0,27.97398966597393,dafa1e1ecf2545a55050a3016297413bdb14884ffdf5e1458153299b1eda4d77
source_assignment_competition,19903,cross_channel,1.0384746275384547,1.210443001461805,1.210443001461805,1.0,0.0,0.0,0.0,1.6409186667842994,4.9319668422693255,0.975,0.017572339339017883,0.075,0.0,1.0,0.0,0.0,0.9977550735326479,0.8788635392988229,0.0,0.0,0.0,0.0,0.975,0.8947251411054022,0.0,0.0,28.702131083002314,a39620a30b74e868a4452e9f3b65cb396844f12f716bf75064bb805a6a5267c8
source_assignment_competition,19904,cross_channel,1.12014138116167,1.254428783294478,1.254428783294478,1.0,0.0,0.0,0.0,1.75351377753877,4.805380302119934,0.98125,0.019064191724932494,0.05625,0.0,1.0,0.0,0.0,0.9978414908289853,0.7573319207340672,0.0,0.0,0.0,0.0,0.975,1.0423250882299038,0.0,0.0,27.585014374926686,9c2c17d7a51ed4a7227acfaa6cc7962bc8302386968e4fe8f3fb2ba7f56c4eed
source_assignment_competition,19900,ramp_rate,1.0472954790886262,1.180871652019518,1.180871652019518,0.99375,0.0,0.00625,0.0,1.8002733922746141,5.050231180414332,0.96875,0.021418842357163702,0.06875,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.95625,0.9501224020971055,0.0,0.0,24.254629499977455,d7e1b50ae2afcf753a5ee4b8b466c403a95ab9380613949d75020d84af9cbc10
source_assignment_competition,19901,ramp_rate,1.0201600364225043,1.1197120247348438,1.1197120247348438,0.98125,0.0,0.01875,0.0,1.5136184837965323,4.0819317818709004,0.9875,0.021039848150720897,0.04375,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9625,1.0252347072739187,0.0,0.0,26.456470708129928,18c9b9253b4698a3a047c729c57961feb3928abf44cdcf9bbea8ae6d1648ab29
source_assignment_competition,19902,ramp_rate,1.2303200615978915,1.3394244587699184,1.3394244587699184,0.96875,0.0,0.03125,0.0,2.025856837228161,5.683372167388797,0.9625,0.02147383064636365,0.04375,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.975,1.0203206557123068,0.0,0.0,27.97398966597393,dafa1e1ecf2545a55050a3016297413bdb14884ffdf5e1458153299b1eda4d77
source_assignment_competition,19903,ramp_rate,1.0384746275384547,1.210443001461805,1.210443001461805,1.0,0.0,0.0,0.0,1.6409186667842994,4.9319668422693255,0.975,0.017572339339017883,0.075,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.975,0.8947251411054022,0.0,0.0,28.702131083002314,a39620a30b74e868a4452e9f3b65cb396844f12f716bf75064bb805a6a5267c8
source_assignment_competition,19904,ramp_rate,1.12014138116167,1.254428783294478,1.254428783294478,1.0,0.0,0.0,0.0,1.75351377753877,4.805380302119934,0.98125,0.019064191724932494,0.05625,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.975,1.0423250882299038,0.0,0.0,27.585014374926686,9c2c17d7a51ed4a7227acfaa6cc7962bc8302386968e4fe8f3fb2ba7f56c4eed
