scenario,arm,runs,decision_loss_mean,decision_loss_std,position_rmse_mean,position_rmse_std,best_hypothesis_rmse_mean,best_hypothesis_rmse_std,selection_rate_mean,selection_rate_std,mixture_rate_mean,mixture_rate_std,abstention_rate_mean,abstention_rate_std,wrong_mode_action_rate_mean,wrong_mode_action_rate_std,mean_nees_mean,mean_nees_std,p95_nees_mean,p95_nees_std,coverage95_rate_mean,coverage95_rate_std,mean_residual_mass_mean,mean_residual_mass_std,cross_diagnostic_rate_mean,cross_diagnostic_rate_std,strong_floor_rate_mean,strong_floor_rate_std,ramp_diagnostic_rate_mean,ramp_diagnostic_rate_std,influence_cap_rate_mean,influence_cap_rate_std,trust_alert_rate_mean,trust_alert_rate_std,mean_raw_trust_mean,mean_raw_trust_std,minimum_raw_trust_mean,minimum_raw_trust_std,mean_raw_only_precision_fraction_mean,mean_raw_only_precision_fraction_std,mean_trust_residual_mass_mean,mean_trust_residual_mass_std,strategic_alert_rate_mean,strategic_alert_rate_std,nonstrategic_alert_rate_mean,nonstrategic_alert_rate_std,quarantine_rate_mean,quarantine_rate_std,mean_sensor_speed_mean,mean_sensor_speed_std,shadow_max_decision_loss_difference_mean,shadow_max_decision_loss_difference_std,shadow_action_difference_rate_mean,shadow_action_difference_rate_std,runtime_seconds_mean,runtime_seconds_std
legitimate_heterogeneous_precision,m9c_baseline,5,0.17685608429243535,0.015748123151524487,0.20010930478682337,0.016567962503898054,0.20010930478682337,0.016567962503898054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.894510254033405,0.11581698838320828,5.763889017156521,0.8080679296635604,0.95625,0.018114220932736808,0.01207588273478626,0.0011068568706276976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299652499197506,0.0613442994295023,0.0,0.0,0.0,0.0,28.439475783146918,0.941403481101865
legitimate_heterogeneous_precision,cross_channel,5,0.17685608429243535,0.015748123151524487,0.20010930478682337,0.016567962503898054,0.20010930478682337,0.016567962503898054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.894510254033405,0.11581698838320828,5.763889017156521,0.8080679296635604,0.95625,0.018114220932736808,0.01207588273478626,0.0011068568706276976,0.09375,0.025000000000000005,0.0,0.0,0.9487500000000001,0.009185586535436921,0.0,0.0,0.0,0.0,0.9965136440369801,0.0011652862705648758,0.8099296426151616,0.04716069967876633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299652499197506,0.0613442994295023,0.0,0.0,0.0,0.0,28.439475783146918,0.941403481101865
legitimate_heterogeneous_precision,ramp_rate,5,0.17685608429243535,0.015748123151524487,0.20010930478682337,0.016567962503898054,0.20010930478682337,0.016567962503898054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.894510254033405,0.11581698838320828,5.763889017156521,0.8080679296635604,0.95625,0.018114220932736808,0.01207588273478626,0.0011068568706276976,0.09375,0.025000000000000005,0.0,0.0,0.9487500000000001,0.009185586535436921,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299652499197506,0.0613442994295023,0.0,0.0,0.0,0.0,28.439475783146918,0.941403481101865
legitimate_heterogeneous_precision,influence_budget,5,0.17685608429243535,0.015748123151524487,0.20010930478682337,0.016567962503898054,0.20010930478682337,0.016567962503898054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.894510254033405,0.11581698838320828,5.763889017156521,0.8080679296635604,0.95625,0.018114220932736808,0.01207588273478626,0.0011068568706276976,0.09375,0.025000000000000005,0.0,0.0,0.9487500000000001,0.009185586535436921,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0010329618964349334,0.0007558270491439202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299652499197506,0.0613442994295023,0.0,0.0,0.0,0.0,28.439475783146918,0.941403481101865
legitimate_heterogeneous_precision,combined,5,0.17685608429243535,0.015748123151524487,0.20010930478682337,0.016567962503898054,0.20010930478682337,0.016567962503898054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.894510254033405,0.11581698838320828,5.763889017156521,0.8080679296635604,0.95625,0.018114220932736808,0.01207588273478626,0.0011068568706276976,0.09375,0.025000000000000005,0.0,0.0,0.9487500000000001,0.009185586535436921,0.0,0.0,0.0,0.0,0.9965136440369801,0.0011652862705648758,0.8099296426151616,0.04716069967876633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299652499197506,0.0613442994295023,0.0,0.0,0.0,0.0,28.439475783146918,0.941403481101865
raw_attack_mild,m9c_baseline,5,1.9796377948979924,0.2822176180059256,1.439131109116166,0.23837380513928302,1.439131109116166,0.23837380513928302,0.10124999999999999,0.017410485346480147,0.0,0.0,0.89875,0.017410485346480133,0.0,0.0,52.52696990924892,16.912462206159123,111.48553880866082,12.094514519609769,0.2,0.13732943966972266,0.8093768453618642,0.006055063187626468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.020386883037875128,0.9598792605242327,0.061586108670815244,0.0,0.0,0.0,0.0,21.610762624954805,0.17819009076248368
raw_attack_mild,cross_channel,5,0.32060986068251396,0.01101638120797987,0.35416952857827066,0.007690359721260934,0.35416952857827066,0.007690359721260934,0.9887499999999999,0.012119199643540829,0.0,0.0,0.01125,0.012119199643540822,0.0,0.0,2.160358143741082,0.14377610149342102,6.460663863689836,0.6140272089450531,0.9375,0.01854049621773916,0.07398139824566427,0.0016872150359667469,0.925,0.0125,0.0,0.0,0.99875,0.002499999999999991,0.0,0.0,0.9025000000000001,0.016105123408406388,0.8888407361105977,0.0021492439436831216,0.05,0.0,0.0,0.0,0.06054780563484202,0.0007029922661209041,0.9025000000000001,0.016105123408406388,0.0,0.0,0.89,0.020386883037875128,0.9598792605242327,0.061586108670815244,0.0,0.0,0.0,0.0,21.610762624954805,0.17819009076248368
raw_attack_mild,ramp_rate,5,1.9675702830009612,0.2660177622735964,1.4352642245032827,0.23061593589014487,1.4352642245032827,0.23061593589014487,0.10875000000000001,0.00935414346693485,0.0,0.0,0.8912500000000001,0.009354143466934868,0.0,0.0,52.07802538102883,16.387964830427023,111.97949018767153,9.832497261033637,0.2,0.12549900398011135,0.7935727743982728,0.007746813210641028,0.925,0.0125,0.0,0.0,0.99875,0.002499999999999991,0.0,0.0,0.036250000000000004,0.019525624189766635,0.9681184432116933,0.0018658621877082546,0.4233103510488041,0.024832886714631575,0.0,0.0,0.00022511202259849482,0.00012794182905971393,0.036250000000000004,0.019525624189766635,0.0,0.0,0.89,0.020386883037875128,0.9598792605242327,0.061586108670815244,0.0,0.0,0.0,0.0,21.610762624954805,0.17819009076248368
raw_attack_mild,influence_budget,5,1.7119679521681128,0.061055421715815794,1.1358616634098364,0.03777477990214322,1.1358616634098364,0.03777477990214322,0.13375,0.028939592256975562,0.0,0.0,0.86625,0.028939592256975545,0.0,0.0,27.644306018074463,1.8918951439248914,54.548314944553155,1.9951215325420044,0.14500000000000002,0.022844583603121332,0.7364214208918625,0.01176079183367828,0.925,0.0125,0.0,0.0,0.99875,0.002499999999999991,0.9012499999999999,0.014469796128487781,0.0,0.0,1.0,0.0,1.0,0.0,0.23434211707188374,0.0033939582957954644,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.020386883037875128,0.9598792605242327,0.061586108670815244,0.0,0.0,0.0,0.0,21.610762624954805,0.17819009076248368
raw_attack_mild,combined,5,0.32060986068251396,0.01101638120797987,0.35416952857827066,0.007690359721260934,0.35416952857827066,0.007690359721260934,0.9887499999999999,0.012119199643540829,0.0,0.0,0.01125,0.012119199643540822,0.0,0.0,2.160358143741082,0.14377610149342102,6.460663863689836,0.6140272089450531,0.9375,0.01854049621773916,0.07398139824566427,0.0016872150359667469,0.925,0.0125,0.0,0.0,0.99875,0.002499999999999991,0.0,0.0,0.9025000000000001,0.016105123408406388,0.8888407361105977,0.0021492439436831216,0.05,0.0,0.005569854238641763,0.001910985711468562,0.06054780563484202,0.0007029922661209041,0.9025000000000001,0.016105123408406388,0.0,0.0,0.89,0.020386883037875128,0.9598792605242327,0.061586108670815244,0.0,0.0,0.0,0.0,21.610762624954805,0.17819009076248368
raw_attack_moderate,m9c_baseline,5,3.2881193876070207,0.21324515216622533,2.6832130413269626,0.1486889405615779,2.6832130413269626,0.1486889405615779,0.03375,0.01159202311936963,0.0,0.0,0.9662499999999999,0.01159202311936962,0.0,0.0,224.68113281814095,25.66255507632073,357.5160844545925,10.73383219751658,0.043750000000000004,0.05955564624785798,0.914550516824771,0.005584705323659942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237500000000001,0.008291561975888513,0.9632902212871397,0.06198268366554746,0.0,0.0,0.0,0.0,20.927153467060997,0.18697280536421196
raw_attack_moderate,cross_channel,5,0.3470898123255831,0.01701044360287838,0.3816909644437837,0.006462652320849337,0.3816909644437837,0.006462652320849337,0.98375,0.01920286436967154,0.0,0.0,0.016250000000000004,0.019202864369671523,0.0,0.0,2.2571846529980837,0.1579053447974299,6.628391546207399,0.40994991067043296,0.9349999999999999,0.006373774391990958,0.0812039356535528,0.0015014843928536504,0.9800000000000001,0.007288689868556646,0.9574999999999999,0.03316624790355399,0.99875,0.002499999999999991,0.0,0.0,0.9724999999999999,0.01837117307087388,0.7647462263628743,0.0031027434084398018,0.05,0.0,0.0,0.0,0.06775195611754821,0.0016286984617329724,0.96125,0.0205015243335709,0.0,0.0,0.9237500000000001,0.008291561975888513,0.9632902212871397,0.06198268366554746,0.0,0.0,0.0,0.0,20.927153467060997,0.18697280536421196
raw_attack_moderate,ramp_rate,5,3.1919196611645884,0.19003997919862506,2.599732608204281,0.14503377268782514,2.599732608204281,0.14503377268782514,0.03375,0.01159202311936963,0.0,0.0,0.9662499999999999,0.01159202311936962,0.0,0.0,206.46777238091582,25.255476713281215,352.4740283574437,11.79477341495835,0.0425,0.04461642074393687,0.9069225171227574,0.005942853765775751,0.9800000000000001,0.007288689868556646,0.9574999999999999,0.03316624790355399,0.99875,0.002499999999999991,0.0,0.0,0.16624999999999998,0.03984344362627307,0.9266005589832881,0.0035454729093872066,0.2734763204333118,0.04548167961122738,0.0,0.0,0.0021469145921191443,0.0005864449152568424,0.091875,0.020501524333570907,0.0,0.0,0.9237500000000001,0.008291561975888513,0.9632902212871397,0.06198268366554746,0.0,0.0,0.0,0.0,20.927153467060997,0.18697280536421196
raw_attack_moderate,influence_budget,5,1.9090913290439715,0.03783313547838383,1.2333454743647287,0.02517861231401196,1.2333454743647287,0.02517861231401196,0.04625,0.0229128784747792,0.0,0.0,0.95375,0.022912878474779203,0.0,0.0,27.933833488948988,0.8958512060100371,47.15431964364716,1.775544940025913,0.04,0.017940875118009153,0.8071553119965611,0.009266836725766303,0.9800000000000001,0.007288689868556646,0.9574999999999999,0.03316624790355399,0.99875,0.002499999999999991,0.9487500000000001,0.002499999999999991,0.0,0.0,1.0,0.0,1.0,0.0,0.24672428772715702,0.00024814582396772393,0.0,0.0,0.0,0.0,0.0,0.0,0.9237500000000001,0.008291561975888513,0.9632902212871397,0.06198268366554746,0.0,0.0,0.0,0.0,20.927153467060997,0.18697280536421196
raw_attack_moderate,combined,5,0.3470898123255831,0.01701044360287838,0.3816909644437837,0.006462652320849337,0.3816909644437837,0.006462652320849337,0.98375,0.01920286436967154,0.0,0.0,0.016250000000000004,0.019202864369671523,0.0,0.0,2.2571846529980837,0.1579053447974299,6.628391546207399,0.40994991067043296,0.9349999999999999,0.006373774391990958,0.0812039356535528,0.0015014843928536504,0.9800000000000001,0.007288689868556646,0.9574999999999999,0.03316624790355399,0.99875,0.002499999999999991,0.0,0.0,0.9724999999999999,0.01837117307087388,0.7647462263628743,0.0031027434084398018,0.05,0.0,0.005175404141506501,0.0006231359323640169,0.06775195611754821,0.0016286984617329724,0.96125,0.0205015243335709,0.0,0.0,0.9237500000000001,0.008291561975888513,0.9632902212871397,0.06198268366554746,0.0,0.0,0.0,0.0,20.927153467060997,0.18697280536421196
raw_attack_severe,m9c_baseline,5,4.233742209305921,0.13609321961820176,3.5724635695352434,0.09981269269663579,3.5724635695352434,0.09981269269663579,0.011250000000000001,0.01,0.0,0.0,0.9887499999999999,0.010000000000000012,0.0,0.0,528.1217259724897,37.57542626296893,742.9253577053773,22.742357281644523,0.013750000000000002,0.02143303524935281,0.9546421315076149,0.007548677926282094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79375,0.032355447763861955,1.0052990934330377,0.0623246408013149,0.0,0.0,0.0,0.0,19.746442991448568,0.20874575010824123
raw_attack_severe,cross_channel,5,0.361948638173999,0.02047612011147606,0.3950522539291998,0.0133788215426285,0.3950522539291998,0.0133788215426285,0.98375,0.018371173070873856,0.0,0.0,0.01625,0.018371173070873836,0.0,0.0,1.9586690230236097,0.13155147117980495,5.707264674387536,0.7744030625335223,0.9587499999999999,0.0161051234084064,0.08096235315839254,0.0019764579113179317,0.9950000000000001,0.007288689868556642,1.0,0.0,1.0,0.0,0.0,0.0,0.99375,0.0,0.6263886962901184,0.0036857391169131766,0.05,0.0,0.0,0.0,0.0697892903125,0.0,0.99375,0.0,0.00025,0.0005,0.79375,0.032355447763861955,1.0052990934330377,0.0623246408013149,0.0,0.0,0.0,0.0,19.746442991448568,0.20874575010824123
raw_attack_severe,ramp_rate,5,3.9312308149857444,0.15096714137594364,3.3093549090049033,0.11510965959550527,3.3093549090049033,0.11510965959550527,0.011250000000000001,0.01,0.0,0.0,0.9887499999999999,0.010000000000000012,0.0,0.0,410.26985910135306,41.0266152276968,684.0311128555203,35.96500912545838,0.02,0.030973779233409666,0.9474222754663778,0.005497107773946296,0.9950000000000001,0.007288689868556642,1.0,0.0,1.0,0.0,0.0,0.0,0.4774999999999999,0.06691879407162085,0.8553926615903842,0.005399822960884156,0.12796764788808088,0.026906828360004686,0.0,0.0,0.008669567441702669,0.002109672109436659,0.2208333333333333,0.027919775946251585,0.0,0.0,0.79375,0.032355447763861955,1.0052990934330377,0.0623246408013149,0.0,0.0,0.0,0.0,19.746442991448568,0.20874575010824123
raw_attack_severe,influence_budget,5,4.193601359408392,0.15446895047146608,3.5436414705065395,0.110994988045505,3.5436414705065395,0.110994988045505,0.011250000000000001,0.01,0.0,0.0,0.9887499999999999,0.010000000000000012,0.0,0.0,516.9276806992247,39.708564211153345,738.3942402866255,28.167878232256044,0.017499999999999998,0.028885550020728356,0.9456800644507831,0.005355325288520279,0.9950000000000001,0.007288689868556642,1.0,0.0,1.0,0.0,0.0325,0.014469796128487781,0.0,0.0,1.0,0.0,1.0,0.0,0.07016471927726063,0.0033001074916567973,0.0,0.0,0.0,0.0,0.0,0.0,0.79375,0.032355447763861955,1.0052990934330377,0.0623246408013149,0.0,0.0,0.0,0.0,19.746442991448568,0.20874575010824123
raw_attack_severe,combined,5,0.361948638173999,0.02047612011147606,0.3950522539291998,0.0133788215426285,0.3950522539291998,0.0133788215426285,0.98375,0.018371173070873856,0.0,0.0,0.01625,0.018371173070873836,0.0,0.0,1.9586690230236097,0.13155147117980495,5.707264674387536,0.7744030625335223,0.9587499999999999,0.0161051234084064,0.08096235315839254,0.0019764579113179317,0.9950000000000001,0.007288689868556642,1.0,0.0,1.0,0.0,0.0,0.0,0.99375,0.0,0.6263886962901184,0.0036857391169131766,0.05,0.0,0.0005258099605060508,0.00039145457458772734,0.0697892903125,0.0,0.99375,0.0,0.00025,0.0005,0.79375,0.032355447763861955,1.0052990934330377,0.0623246408013149,0.0,0.0,0.0,0.0,19.746442991448568,0.20874575010824123
raw_channel_colluding_ramp,m9c_baseline,5,3.427475573155488,0.1468652710043502,3.070959440371999,0.12357197011847516,3.070959440371999,0.12357197011847516,0.09999999999999999,0.013110110602126895,0.0,0.0,0.9,0.0131101106021269,0.0,0.0,381.83371565110195,38.102090915486194,701.6773340029615,38.45515162965032,0.1625,0.03186887195995491,0.7790036949673179,0.004880014628158032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59375,0.030103986446980723,0.9764654493410845,0.056099830213540904,0.0,0.0,0.0,0.0,14.74066621675156,5.3317272777464
raw_channel_colluding_ramp,cross_channel,5,0.45602186425299635,0.011984673236620273,0.44839528885256924,0.03655477586902332,0.44839528885256924,0.03655477586902332,0.8887499999999999,0.012747548783981964,0.0,0.0,0.11125,0.012747548783981964,0.0,0.0,3.013968445302384,1.037141544767468,6.694754484033686,1.0220145439743402,0.9374999999999998,0.014252192813739213,0.08369289116820197,0.0030862417523180295,0.83375,0.011592023119369629,0.7849999999999999,0.026983791431153658,0.99875,0.002499999999999991,0.0,0.0,0.8237499999999999,0.002499999999999991,0.6910399599034314,0.0040369773716037215,0.05,0.0,0.0,0.0,0.05713141785492186,0.00019783247802734882,0.9840534171249018,0.0012514064567005392,0.0,0.0,0.59375,0.030103986446980723,0.9764654493410845,0.056099830213540904,0.0,0.0,0.0,0.0,14.74066621675156,5.3317272777464
raw_channel_colluding_ramp,ramp_rate,5,3.207713295485642,0.09850834123892022,2.847677725363866,0.08751273363550204,2.847677725363866,0.08751273363550204,0.10250000000000001,0.012869537676233752,0.0,0.0,0.8975,0.01286953767623375,0.0,0.0,297.09518725282135,23.858922516924764,635.0518507503505,13.455123110876912,0.16499999999999998,0.02038688303787511,0.7661453317884914,0.015518663407726164,0.83375,0.011592023119369629,0.7849999999999999,0.026983791431153658,0.99875,0.002499999999999991,0.0,0.0,0.41375,0.0486376911458593,0.8808748523867813,0.0025252390187388194,0.17035205698341932,0.06480269916492754,0.0,0.0,0.007561704321403462,0.001518028961304041,0.23923615007668425,0.027688148490644684,0.0,0.0,0.59375,0.030103986446980723,0.9764654493410845,0.056099830213540904,0.0,0.0,0.0,0.0,14.74066621675156,5.3317272777464
raw_channel_colluding_ramp,influence_budget,5,1.9149413312452956,0.02547232564557769,1.5346422209640895,0.042787487888158525,1.5346422209640895,0.042787487888158525,0.12,0.024494897427831785,0.0,0.0,0.8800000000000001,0.024494897427831782,0.0,0.0,69.06936321893409,4.378343715265656,412.03872488241484,39.55836524324853,0.2625,0.01629800601300662,0.44044349573931807,0.01593620135331643,0.83375,0.011592023119369629,0.7849999999999999,0.026983791431153658,0.99875,0.002499999999999991,0.6312500000000001,0.007905694150420955,0.0,0.0,1.0,0.0,1.0,0.0,0.19807986883703493,0.006750576865836992,0.0,0.0,0.0,0.0,0.0,0.0,0.59375,0.030103986446980723,0.9764654493410845,0.056099830213540904,0.0,0.0,0.0,0.0,14.74066621675156,5.3317272777464
raw_channel_colluding_ramp,combined,5,0.45310169564985137,0.011893167798581008,0.446271315600411,0.037808787112665596,0.446271315600411,0.037808787112665596,0.8912500000000001,0.009354143466934868,0.0,0.0,0.10874999999999999,0.00935414346693485,0.0,0.0,2.983251154568169,1.0535612753853898,6.654839223841028,1.0340267966675167,0.9374999999999998,0.014252192813739213,0.08277004262310972,0.003694687912459323,0.83375,0.011592023119369629,0.7849999999999999,0.026983791431153658,0.99875,0.002499999999999991,0.005,0.0025,0.8237499999999999,0.002499999999999991,0.6910399599034314,0.0040369773716037215,0.05,0.0,0.03455651890720945,0.009207008889251689,0.05713141785492186,0.00019783247802734882,0.9840534171249018,0.0012514064567005392,0.0,0.0,0.59375,0.030103986446980723,0.9764654493410845,0.056099830213540904,0.0,0.0,0.0,0.0,14.74066621675156,5.3317272777464
