algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,decision_loss,mean_decision_base_error,selection_rate,mixture_rate,abstention_rate,investigation_rate,wrong_mode_rate,wrong_mode_action_rate,mean_output_confidence,ambiguity_resolution_steps,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,mean_operational_agents,mean_delivery_ratio,mean_message_age,partition_active_rate,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,movement_distance,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_robust_multiflock,5051,4.098982820487486,0.0871484869885077,0.7606026785714286,2.657419885899611,2.657419885899611,1.0,0.0,0.0,0.0,0.8441558441558441,0.40625,0.56328125,77,4.103008621804222,415.05787323769874,0.5767633928571428,3.9367540847446265,5.783889091966576,5.1469874530858615,1.7265577029640249,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.59375,0.48125,6.06875,0.7606026785714286,0.22455357142857144,0.0,0.0,0.01875,1.4923537442313255,166.2074313070317,1.0287804999388754,nonlinear_range_bearing,413.05787323769874,0.3732366071428571
flocking_robust_multiflock,5052,0.08624310835939399,0.08617150700443386,0.75859375,0.06711430323338256,0.06711430323338256,1.0,0.0,0.0,0.0,0.0,0.0,0.5588169642857143,77,0.09354249304999057,0.8465418594299505,0.98828125,3.8775621757103025,5.768680093029188,5.175529746357536,1.7202406254587959,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.6125,0.48125,6.05,0.7594866071428571,0.22310267857142857,0.0,0.0,0.0375,1.5005927776815327,168.57843550656892,1.025541374925524,nonlinear_range_bearing,1.1534581405700495,0.038281250000000044
flocking_robust_multiflock,5053,0.10215371013546155,0.10195550762407427,0.7629464285714286,0.07243858083182174,0.07243858083182174,1.0,0.0,0.0,0.0,0.0,0.0,0.5651785714285714,76,0.11488089794236536,0.8342869542105413,0.9901041666666666,5.239005095249642,5.732431586657998,5.189956830082032,1.8059015638082645,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.6125,0.475,6.05625,0.7629464285714286,0.21886160714285713,0.0,0.0,0.05,1.5298038899005149,198.54624243850728,1.0457486670929939,nonlinear_range_bearing,1.1657130457894587,0.04010416666666661
flocking_robust_multiflock,5054,4.0628252420406,0.0747010959073754,0.7625,2.6025340102715466,2.6025340102715466,1.0,0.0,0.0,0.0,0.8421052631578947,0.4,0.56640625,76,4.065922212167348,194.09691966054538,0.59375,5.261739113602318,5.809359935219798,5.168449864151051,1.7520570906904673,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.59375,0.475,6.04375,0.7625,0.221875,0.0,0.0,0.05625,1.520838974137766,114.7087169891251,1.0604734579101205,nonlinear_range_bearing,192.09691966054538,0.35624999999999996
flocking_robust_multiflock,5055,4.036420215037264,0.08228223184528782,0.7623214285714285,2.57612046430559,2.57612046430559,1.0,0.0,0.0,0.0,0.8289473684210527,0.39375,0.5635491071428571,76,4.037375779871124,322.38365529406485,0.58984375,3.215069385411052,5.751806889839123,5.172022636618437,1.719699132693836,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5875,0.475,6.03125,0.7623214285714285,0.2218973214285714,0.0,0.0,0.08125,1.477711648293505,179.16958532309752,1.0357324159704149,nonlinear_range_bearing,320.38365529406485,0.36015624999999996
flocking_robust_multiflock,5056,0.07247722064128409,0.07236049930199968,0.7555133928571429,0.057435663013313855,0.057435663013313855,1.0,0.0,0.0,0.0,0.0,0.0,0.5599330357142858,80,0.1089983424687567,0.7796146658885602,0.9822916666666666,3.922734644009998,5.791820053505156,5.170721371448538,1.7390900770918356,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.59375,0.49375,6.0,0.7562946428571429,0.23026785714285714,0.0,0.0,0.0625,1.4931920501985316,130.3053046360294,1.0264287500176579,nonlinear_range_bearing,1.2203853341114397,0.03229166666666661
flocking_robust_multiflock,5057,4.063716780069687,0.07869755325742321,0.7583035714285714,2.6239485379237766,2.6239485379237766,1.0,0.0,0.0,0.0,0.8441558441558441,0.40625,0.56140625,77,4.063650060532108,287.8666292952682,0.58671875,3.4290422421254183,5.804253175542054,5.102064199615734,1.692093134570635,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5875,0.48125,6.04375,0.7591964285714285,0.22658482142857142,0.0,0.0,0.04375,1.457160233840902,121.78119130595464,1.0849164589308202,nonlinear_range_bearing,285.8666292952682,0.36328125
flocking_robust_multiflock,5058,4.035204122900162,0.0805641948032291,0.75703125,2.588921749031473,2.588921749031473,1.0,0.0,0.0,0.0,0.8311688311688312,0.4,0.55859375,77,4.035400025653797,335.8018340691335,0.59296875,4.361107903979571,5.827013640745472,5.122300554890812,1.7413561062862009,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.61875,0.48125,6.04375,0.759375,0.2234375,0.0,0.0,0.03125,1.473354277396019,124.30056633712756,1.038799291010946,nonlinear_range_bearing,333.8018340691335,0.3570312499999999
flocking_robust_multiflock,5059,4.047949741341638,0.07519931229322716,0.7581473214285714,2.594243803470524,2.594243803470524,1.0,0.0,0.0,0.0,0.8311688311688312,0.4,0.5658482142857142,77,4.04806548608031,437.6735443424075,0.5950892857142858,4.783827008089986,5.855062794685568,5.068822192483419,1.7375637023103487,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.64375,0.48125,6.0125,0.7581473214285714,0.2212053571428571,0.0,0.0,0.0625,1.5135900530919923,125.6353998347618,1.0408687079325318,nonlinear_range_bearing,435.6735443424075,0.3549107142857142
flocking_robust_multiflock,5060,4.024588865986313,0.06644393667074687,0.7590401785714286,2.577877726715169,2.577877726715169,1.0,0.0,0.0,0.0,0.8205128205128205,0.4,0.56328125,78,4.024468764225891,141.92129753524577,0.590625,4.314186995966696,5.825744970821374,5.1487348039925935,1.710760189187577,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.6,0.4875,6.06875,0.7590401785714286,0.22689732142857144,0.0,0.0,0.00625,1.488679772380777,106.14034828757045,1.0395825000014156,nonlinear_range_bearing,139.92129753524577,0.359375
flocking_robust_multiflock,5061,4.104724511640161,0.075482051031537,0.758638392857143,2.6091920337517283,2.6091920337517283,1.0,0.0,0.0,0.0,0.8181818181818182,0.39375,0.5634375,78,4.1083409265218505,258.80434026360933,0.6037946428571429,3.4549602871217515,5.753585914119187,5.164213606360437,1.742036789497116,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.6,0.48125,6.03125,0.7594196428571429,0.22401785714285713,0.0,0.0,0.05625,1.498813126359255,166.12306794422628,1.0684270418714732,nonlinear_range_bearing,256.80434026360933,0.34620535714285705
flocking_robust_multiflock,5062,0.07633351576385096,0.07633351576385096,0.7647693452380951,0.05838718537783982,0.05838718537783982,1.0,0.0,0.0,0.0,0.0,0.0,0.5791294642857142,78,0.08714968169067429,0.9093725719762917,0.98046875,3.3307671610382443,5.827055620459963,5.12131618819048,1.7244331497759355,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.61875,0.475,6.025,0.7647693452380951,0.21715029761904764,0.0,0.0,0.1,1.5095166541357383,123.29641376234294,1.0113065829500556,nonlinear_range_bearing,1.0906274280237083,0.030468750000000044
flocking_robust_multiflock,5063,0.07967607691075272,0.07947951107898357,0.7558035714285715,0.06048376785804528,0.06048376785804528,1.0,0.0,0.0,0.0,0.0,0.0,0.5676339285714286,78,0.08424773900061762,0.8160894409361212,0.98828125,3.1415012293027447,5.809112754149693,5.179728987349735,1.7147042325784614,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.61875,0.4875,6.00625,0.7565848214285714,0.2251116071428571,0.0,0.0,0.05625,1.509639144349679,126.14875870912915,1.0556808749679476,nonlinear_range_bearing,1.1839105590638788,0.038281250000000044
flocking_robust_multiflock,5064,4.059407881872247,0.08797983688520068,0.7573660714285715,2.601466970582963,2.601466970582963,1.0,0.0,0.0,0.0,0.8311688311688312,0.4,0.56953125,77,4.060268022902745,307.9706590031735,0.58984375,4.785349517913197,5.8153071737386295,5.160127685951094,1.735944187256828,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.6125,0.48125,6.05625,0.7599330357142857,0.22265625,0.0,0.0,0.03125,1.506713864770307,148.1102165256049,1.005600709002465,nonlinear_range_bearing,305.9706590031735,0.36015624999999996
flocking_robust_multiflock,5065,4.11006619444542,0.08870756341131965,0.7598214285714285,2.6403353135072956,2.6403353135072956,1.0,0.0,0.0,0.0,0.8311688311688312,0.4,0.5671875,77,4.112330504849475,158.15703395595693,0.59140625,2.8649222183476195,5.7902322045571,5.177633520352783,1.7084168924436944,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.58125,0.48125,6.0375,0.7598214285714285,0.2274553571428571,0.0,0.0,0.05,1.4944876970845524,119.25321080004258,1.0381397500168532,nonlinear_range_bearing,156.15703395595693,0.35859374999999993
flocking_robust_multiflock,5066,0.09222584034071794,0.09209285195394953,0.7558035714285715,0.07219936223040244,0.07219936223040244,1.0,0.0,0.0,0.0,0.0,0.0,0.5625,78,0.11001810628773963,0.8547417230652578,0.99484375,3.174956914550955,5.72987618634023,5.110048402978475,1.7240191614741804,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.625,0.4875,6.025,0.7566964285714286,0.22533482142857145,0.0,0.0,0.03125,1.4983312499364099,207.96921007888758,1.0369087920989841,nonlinear_range_bearing,1.1452582769347424,0.04484375000000007
flocking_robust_multiflock,5067,0.0786923583661294,0.0784106127544203,0.753125,0.0616820223466889,0.0616820223466889,1.0,0.0,0.0,0.0,0.0,0.0,0.56796875,79,0.0960144634762863,0.7074868294193364,0.9893229166666666,3.4024728418501824,5.7686377488187945,5.1083362747509256,1.7140790701417152,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.60625,0.49375,5.98125,0.753125,0.23151041666666666,0.0,0.0,0.0625,1.4996633282261944,167.4268301857036,1.0355454171076417,nonlinear_range_bearing,1.2925131705806636,0.03932291666666665
flocking_robust_multiflock,5068,0.09831433657866641,0.0966202041298595,0.7584375,0.07335172827059003,0.07335172827059003,1.0,0.0,0.0,0.0,0.0,0.0,0.5650000000000001,79,0.09982716943960035,0.7901150201530442,0.9984375,3.2903694191084925,5.770241559918018,5.142782858789086,1.7128674884643906,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.6125,0.4875,6.0375,0.7592187499999999,0.22390625000000003,0.0,0.0,0.04375,1.491628371267143,167.38779717718128,1.0113849169574678,nonlinear_range_bearing,1.2098849798469558,0.04843750000000002
flocking_robust_multiflock,5069,0.09404198171557045,0.09396004465586721,0.7587797619047618,0.06876315553776413,0.06876315553776413,1.0,0.0,0.0,0.0,0.0,0.0,0.5620907738095238,78,0.10185440234928445,0.9158932459390732,0.9866071428571429,2.7297532258968573,5.8265164776296725,5.086825474322678,1.6985983496839783,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.61875,0.4875,6.01875,0.7587797619047618,0.2248139880952381,0.00625,0.00625,0.0625,1.5031608169481636,142.78174200698123,1.0339135420508683,nonlinear_range_bearing,1.0841067540609268,0.03660714285714295
flocking_robust_multiflock,5070,4.081914574231111,0.07889252289186284,0.7551339285714286,2.6139326351854453,2.6139326351854453,1.0,0.0,0.0,0.0,0.810126582278481,0.4,0.5644345238095237,80,4.075337763395796,188.43511303977655,0.59375,3.088787632980712,5.836226426439801,5.128453434273567,1.6855625038023316,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.59375,0.49375,6.00625,0.7566964285714286,0.23054315476190473,0.0,0.0,0.05625,1.5198246872568977,107.6039154547783,1.0210656658746302,nonlinear_range_bearing,186.43511303977655,0.35624999999999996
flocking_robust_multiflock,5071,0.0929473703117259,0.09134150452863331,0.7565401785714286,0.06632634827476869,0.06632634827476869,1.0,0.0,0.0,0.0,0.0,0.0,0.56296875,78,0.09931372119195733,0.7485815765805743,0.9918526785714284,3.002379759081897,5.826342667295237,5.131816200582091,1.718238794370049,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.58125,0.4875,6.0,0.7565401785714286,0.23049107142857142,0.0,0.0,0.0625,1.5119936530509677,128.78216781762399,1.0171213338617235,nonlinear_range_bearing,1.2514184234194257,0.04185267857142849
flocking_robust_multiflock,5072,4.060523423116951,0.07058031044236202,0.7572544642857143,2.6019161764740617,2.6019161764740617,1.0,0.0,0.0,0.0,0.8205128205128205,0.4,0.5649553571428572,78,4.06108139333657,217.31937683833203,0.5984375,3.7238011952045347,5.8238496586788155,5.175765275244674,1.7140655341176505,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.59375,0.4875,6.0375,0.7580357142857144,0.22845982142857144,0.0,0.0,0.0375,1.50775158451307,143.1175007661135,1.0192988328635693,nonlinear_range_bearing,215.31937683833203,0.3515625
flocking_robust_multiflock,5073,0.0978486724484988,0.0978486724484988,0.75875,0.07423887565221869,0.07423887565221869,1.0,0.0,0.0,0.0,0.0,0.0,0.5689062500000001,77,0.1074557348264222,0.8457622245584062,0.99140625,4.311875514479783,5.8021881859369175,5.191419271856181,1.7729051943546934,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.6125,0.48125,6.03125,0.75875,0.22390625000000003,0.0,0.0,0.05625,1.507137752782936,156.76486077087958,1.033209125045687,nonlinear_range_bearing,1.1542377754415938,0.04140625000000009
flocking_robust_multiflock,5074,0.09125374133290103,0.08983633424137939,0.761904761904762,0.07030874347884526,0.07030874347884526,1.0,0.0,0.0,0.0,0.0,0.0,0.5642857142857143,78,0.09621461965101792,0.819782653017937,0.9859375,3.654562125422094,5.783459449637361,5.149933308590283,1.7365267283395398,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.60625,0.48125,6.05,0.761904761904762,0.22224702380952382,0.0,0.0,0.05,1.5108167585398067,158.45230631289857,1.0324847919400781,nonlinear_range_bearing,1.180217346982063,0.03593750000000007
flocking_robust_multiflock,5075,4.115660286305194,0.08679934679761729,0.7578125,2.666981322345226,2.666981322345226,1.0,0.0,0.0,0.0,0.8227848101265823,0.40625,0.5630208333333334,80,4.1203623953395105,192.17924355761153,0.57890625,4.101952194283372,5.768706859015225,5.119730216897345,1.7367778513834988,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.6,0.49375,6.04375,0.7578125,0.22838541666666665,0.0,0.0,0.025,1.5140511060919526,172.6762832822167,1.0114900418557227,nonlinear_range_bearing,190.17924355761153,0.37109375
flocking_robust_multiflock,5076,0.07688448679200313,0.07636663328666761,0.7573660714285715,0.061081069111401966,0.061081069111401966,1.0,0.0,0.0,0.0,0.0,0.0,0.5681919642857143,77,0.0879478026749805,0.6644789016262226,1.0,5.7296195638358265,5.745408187876253,5.191243718435894,1.763289419908612,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.6,0.48125,6.04375,0.7581473214285714,0.22589285714285712,0.0,0.0,0.025,1.5030884520225234,171.03914911590203,1.0187328329775482,nonlinear_range_bearing,1.3355210983737775,0.050000000000000044
flocking_robust_multiflock,5077,4.1942303197127995,0.0720078585266407,0.7590401785714286,2.7433392486257455,2.7433392486257455,1.0,0.0,0.0,0.0,0.8701298701298701,0.41875,0.565625,77,4.191308517175359,139.44137400934318,0.5716517857142858,3.9329911360313785,5.766693111818675,5.138789407128968,1.718909508545637,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.55,0.48125,6.05,0.7598214285714285,0.2310639880952381,0.0,0.0,0.0375,1.502922766860518,147.52013102881492,1.050434707896784,nonlinear_range_bearing,137.44137400934318,0.3783482142857142
flocking_robust_multiflock,5078,4.074181881210879,0.08632501220873247,0.7583035714285714,2.639855594307435,2.639855594307435,1.0,0.0,0.0,0.0,0.8441558441558441,0.40625,0.5638616071428572,77,4.075346385780696,335.18758910644317,0.584375,3.96507161535474,5.786348492363559,5.1361061687782925,1.7262170839184416,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.60625,0.48125,6.0375,0.7591964285714285,0.22424107142857141,0.0,0.0,0.05625,1.4744331183711696,161.12695801562435,1.0097271248232573,nonlinear_range_bearing,333.18758910644317,0.365625
flocking_robust_multiflock,5079,0.07651680243217827,0.07634786156691598,0.7615104166666666,0.054125041649812314,0.054125041649812314,1.0,0.0,0.0,0.0,0.0,0.0,0.56484375,78,0.08663149585728874,0.6118517967782752,0.9958705357142857,3.6247193592582243,5.788841839343926,5.1062595565819064,1.6970576892655593,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.58125,0.48125,6.03125,0.7615104166666666,0.22572916666666668,0.0,0.0,0.06875,1.4730374468872007,162.298464043477,1.0216098329983652,nonlinear_range_bearing,1.388148203221725,0.04587053571428579
flocking_robust_multiflock,5080,4.0974625802089415,0.0818909375992158,0.759375,2.629245345177256,2.629245345177256,1.0,0.0,0.0,0.0,0.8311688311688312,0.4,0.56796875,78,4.0992923098950875,155.23272448514376,0.5921875,3.5386616733589378,5.832681002945373,5.12048014132211,1.694010416973002,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5875,0.48125,6.05625,0.759375,0.22578125,0.0,0.0,0.01875,1.4856605177997306,134.22367405722323,1.06109800003469,nonlinear_range_bearing,153.23272448514376,0.3578125
flocking_robust_multiflock,5081,0.08728198287957512,0.08721853737902348,0.7595238095238095,0.06852538542003503,0.06852538542003503,1.0,0.0,0.0,0.0,0.0,0.0,0.5609375,79,0.09785276762458088,1.0262046734283903,0.9828125,2.8452860334660746,5.826348938258562,5.130652827766386,1.7151216987353806,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.6,0.4875,6.0125,0.7595238095238095,0.22615327380952382,0.00625,0.00625,0.075,1.4842449636152601,143.40345491179312,1.0408687919843942,nonlinear_range_bearing,0.9737953265716097,0.03281250000000002
flocking_robust_multiflock,5082,4.0016022519814625,0.0712352772470288,0.7593303571428571,2.524281989604602,2.524281989604602,1.0,0.0,0.0,0.0,0.8051948051948052,0.3875,0.5660044642857143,77,4.002235381929513,282.65355109199504,0.60703125,4.0502334886692095,5.816807599318308,5.160922804933455,1.7529452306231406,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.6125,0.48125,6.0,0.7601116071428571,0.22223214285714285,0.0,0.0,0.09375,1.5056912243107934,121.01150398459505,1.0196085830684751,nonlinear_range_bearing,280.65355109199504,0.34296874999999993
flocking_robust_multiflock,5083,4.0218640691142715,0.08934610852367385,0.7564360119047618,2.5622357498068573,2.5622357498068573,1.0,0.0,0.0,0.0,0.7974683544303798,0.39375,0.5613095238095238,80,4.0236927199001205,239.84107994879156,0.5914880952380951,3.928237374031762,5.756619817700972,5.160362400725857,1.7341310583033203,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.63125,0.49375,6.0125,0.7564360119047618,0.2248139880952381,0.0,0.0,0.05625,1.5233106717948597,166.448797476811,1.0169796671252698,nonlinear_range_bearing,237.84107994879156,0.35851190476190486
flocking_robust_multiflock,5084,0.09254832783467118,0.09253521441737644,0.7578125,0.07532382502428578,0.07532382502428578,1.0,0.0,0.0,0.0,0.0,0.0,0.56875,77,0.11265165482660386,1.0239150102529706,0.98125,4.049442721885204,5.760319064730857,5.152576676968847,1.7277917314539988,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.63125,0.48125,6.03125,0.75859375,0.22265625,0.0,0.0,0.04375,1.5020201451203723,181.55439829177539,1.0337137079332024,nonlinear_range_bearing,0.9760849897470294,0.03125
flocking_robust_multiflock,5085,4.103413209282167,0.07484103332820397,0.7566964285714286,2.6319561282395685,2.6319561282395685,1.0,0.0,0.0,0.0,0.8311688311688312,0.4,0.5612723214285714,77,4.10383030211117,244.684192747978,0.5953125,3.9981698104456527,5.7673142232782455,5.175156708373099,1.7520476165837795,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.60625,0.48125,6.04375,0.7590401785714286,0.22433035714285712,0.0,0.0,0.03125,1.5276577237636515,151.5958987916472,1.0599025830160826,nonlinear_range_bearing,242.684192747978,0.35468749999999993
flocking_robust_multiflock,5086,4.089864148045014,0.08535570856263379,0.7571428571428571,2.6419866877161824,2.6419866877161824,1.0,0.0,0.0,0.0,0.8441558441558441,0.40625,0.5595982142857142,77,4.087063665853654,174.23381925231047,0.5869791666666666,3.1051220614852215,5.765679081944479,5.143973799233734,1.7038322255384173,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.60625,0.48125,6.04375,0.7589285714285714,0.22433035714285712,0.0,0.0,0.03125,1.5094603638053479,168.44797642688548,1.0320497080683708,nonlinear_range_bearing,172.23381925231047,0.36302083333333335
flocking_robust_multiflock,5087,0.07025305028243871,0.07022286818675683,0.75859375,0.05686720303052308,0.05686720303052308,1.0,0.0,0.0,0.0,0.0,0.0,0.56875,77,0.08539673915573097,0.6592632792273552,0.996875,3.8296854256574546,5.760741164890305,5.173663863504076,1.7475496867263502,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.60625,0.48125,6.0375,0.759375,0.2234375,0.0,0.0,0.0375,1.4874066471802685,159.1676225741927,1.0293367498088628,nonlinear_range_bearing,1.3407367207726448,0.046875
flocking_robust_multiflock,5088,4.103420016264745,0.08085367804703802,0.75703125,2.6588097067117835,2.6588097067117835,1.0,0.0,0.0,0.0,0.8227848101265823,0.40625,0.5625,80,4.104513406692034,237.6793586492325,0.5859375,4.319123183436321,5.786943942405723,5.169570928324509,1.726492804251576,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.6,0.49375,6.025,0.7578125,0.22760416666666666,0.0,0.0,0.05,1.5234513444951525,145.90282254719398,1.0355488751083612,nonlinear_range_bearing,235.6793586492325,0.36406249999999996
flocking_robust_multiflock,5089,0.08817331510687992,0.08817331510687992,0.759375,0.06282961452989347,0.06282961452989347,1.0,0.0,0.0,0.0,0.0,0.0,0.5609375,77,0.09052291706715151,0.7657116157998612,0.9921875,5.274952157221136,5.801003850828948,5.202408252525271,1.7402692703822709,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.60625,0.48125,6.05,0.759375,0.22388392857142855,0.0,0.0,0.03125,1.4886337308149584,121.72309131470722,1.0373073751106858,nonlinear_range_bearing,1.2342883842001386,0.042187500000000044
flocking_robust_multiflock,5090,0.08565057274635836,0.08560162889593574,0.7589285714285714,0.06735788705634556,0.06735788705634556,1.0,0.0,0.0,0.0,0.0,0.0,0.5657366071428571,78,0.09147314136947363,0.8576394664520478,0.990625,4.20429678539603,5.754948266182316,5.128028488671662,1.7379236302946002,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.61875,0.4875,6.0125,0.7589285714285714,0.22433035714285712,0.0,0.0,0.06875,1.5037219941232691,194.29150883055186,1.0200734590180218,nonlinear_range_bearing,1.142360533547952,0.04062500000000002
flocking_robust_multiflock,5091,4.107338487676184,0.07733596355394665,0.7574032738095238,2.629404650295133,2.629404650295133,1.0,0.0,0.0,0.0,0.8205128205128205,0.4,0.5665178571428571,78,4.105730625893436,168.4829065066079,0.58671875,2.976439026716445,5.839268569695155,5.129122152446786,1.6999795193891092,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.6,0.4875,5.9875,0.7581845238095237,0.22749255952380953,0.0,0.0,0.0875,1.5123451197018976,119.5790767196253,0.9907350421417505,nonlinear_range_bearing,166.4829065066079,0.36328125
flocking_robust_multiflock,5092,4.065024766222813,0.10328919622448439,0.7590401785714286,2.6110427939790855,2.6110427939790855,1.0,0.0,0.0,0.0,0.8311688311688312,0.4,0.5639136904761906,77,4.065488462252514,436.967361157648,0.5796875,3.6638057026486015,5.775527673840311,5.1190327277030505,1.716444650964257,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5875,0.48125,6.01875,0.7590401785714286,0.22637648809523808,0.0,0.0,0.0625,1.507862675918771,161.5864706762687,1.040037542115897,nonlinear_range_bearing,434.967361157648,0.37031249999999993
flocking_robust_multiflock,5093,0.09169766467529415,0.09169766467529415,0.75859375,0.07561399453958748,0.07561399453958748,1.0,0.0,0.0,0.0,0.0,0.0,0.5620535714285715,77,0.09834954480581053,0.77965308588854,0.9943080357142857,3.5719612294598093,5.753458941306081,5.109281698425636,1.7081365950202727,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.60625,0.48125,6.025,0.75859375,0.22544642857142855,0.0,0.0,0.05625,1.4927279084288365,178.97364770995813,1.0251515838317573,nonlinear_range_bearing,1.22034691411146,0.044308035714285765
flocking_robust_multiflock,5094,4.043905019094646,0.08745705903375331,0.7555803571428571,2.601066283300661,2.601066283300661,1.0,0.0,0.0,0.0,0.8205128205128205,0.4,0.5643973214285715,78,4.045903675326641,453.02289222106845,0.58984375,5.000631722250858,5.735490213284788,5.1338754661111485,1.7878474103505297,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.675,0.4875,6.0125,0.7563616071428572,0.21997767857142855,0.0,0.0,0.05,1.4774721076145265,212.33259128044196,1.0376177500002086,nonlinear_range_bearing,451.02289222106845,0.36015624999999996
flocking_robust_multiflock,5095,4.099289831749897,0.0758986297891109,0.7631249999999999,2.6529683600819225,2.6529683600819225,1.0,0.0,0.0,0.0,0.8552631578947368,0.40625,0.5634375,76,4.104272476867406,248.66045083198333,0.58828125,3.4390941763331333,5.799632552860988,5.130991125529259,1.7071742782256636,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5875,0.475,6.06875,0.7631249999999999,0.22234375,0.0,0.0,0.04375,1.4706720097967652,136.72829391358772,0.9952211659401655,nonlinear_range_bearing,246.66045083198333,0.36171875
