scenario,seed,runtime_seconds,motion_distance_difference,current_algorithm,current_seed,current_position_rmse,current_best_hypothesis_rmse,current_mean_truth_consistent_flock_weight,current_decision_loss,current_mean_decision_base_error,current_selection_rate,current_mixture_rate,current_abstention_rate,current_investigation_rate,current_wrong_mode_rate,current_wrong_mode_action_rate,current_mean_output_confidence,current_ambiguity_resolution_steps,current_agent_position_rmse,current_mean_nees,current_p95_nees,current_max_nees,current_coverage95_rate,current_rejoin_window_nees,current_mean_nis,current_information_gain,current_spatial_diversity,current_estimate_disagreement,current_mean_operational_agents,current_mean_delivery_ratio,current_mean_message_age,current_partition_active_rate,current_partition_selection_rate,current_mean_topology_components,current_mean_observer_component_size,current_mean_topology_visibility_fraction,current_mean_topology_live_support,current_mean_topology_retained_support,current_mean_topology_unknown_support,current_mean_topology_probation_agents,current_topology_rejoin_events,current_topology_merge_grace_rate,current_topology_epoch_changes,current_mean_duplicate_support_suppressed,current_topology_selection_blocked_rate,current_mean_missing_evidence_residual_mass,current_mean_missing_evidence_model_nis,current_mean_missing_evidence_assignment_entropy,current_mean_missing_evidence_predicted_risk,current_mean_missing_evidence_predicted_wrong_risk,current_mean_missing_evidence_credible_modes,current_max_primary_support_jump,current_recovery_steps,current_messages,current_bytes_sent,current_mean_momentum,current_mean_momentum_change_score,current_mean_momentum_corroborating_agents,current_mean_momentum_biased_agents,current_momentum_fallback_rate,current_momentum_change_events,current_mean_hypothesis_flocks,current_multiflock_rate,current_mean_primary_flock_size,current_mean_primary_flock_weight,current_mean_alternative_flock_weight,current_mean_quarantined_agents,current_quarantine_rate,current_mean_suspected_bias_agents,current_mean_bias_estimate_norm,current_movement_distance,candidate_decision_loss,candidate_mean_base_error,candidate_position_rmse,candidate_best_hypothesis_rmse,candidate_selection_rate,candidate_mixture_rate,candidate_abstention_rate,candidate_wrong_mode_action_rate,candidate_mean_nees,candidate_p95_nees,candidate_max_nees,candidate_coverage95_rate,candidate_mean_residual_mass,candidate_max_residual_mass,candidate_mean_model_nis,candidate_mean_assignment_entropy,candidate_mean_predicted_risk,candidate_mean_predicted_wrong_risk,candidate_mean_credible_modes,candidate_mean_visible_agents,candidate_movement_distance,observer_loss,global_loss,hindsight_floor_loss
partition_only,13014,1.3633021670393646,0.0,flocking_topology_resilient,13014,3.638994766958056,0.6386421866584435,0.5408854166666667,0.9786677227835471,0.5505427227835471,0.4375,0.0,0.5625,0.0625,0.0,0.0,0.2549479166666667,77,0.6498706066790615,1.217952501664553,4.230362264009901,8.01178734526031,0.96484375,0.0,2.017807092773912,3.6939948720276874,4.7123723520747225,1.9336409121671765,8.0,1.0,0.0,0.4375,0.0,1.95625,5.7125,0.7140625,5.476041666666666,0.37739867732615207,0.31549479166666666,0.0,0,0.2875,24,35.33125,0.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,,2775,532800,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5375,0.48125,5.075,0.6233072916666667,0.059895833333333336,0.0,0.0,0.0625,1.531507862087379,169.67295986212207,0.3675180644615979,0.3581430644615979,0.4088027544915721,0.4088027544915721,0.9875,0.0,0.0125,0.0,1.8025221158546922,4.612625901153029,10.791571712015624,0.96875,0.022199015365820744,0.14680093651475265,1.9233352373020813,0.12661617853357615,0.575062648271471,0.022199015365820744,1.0,5.68125,169.67295986212207,0.35519430400066143,0.2863498168992771,0.5505427227835471
partition_only,13015,1.410223500104621,0.0,flocking_topology_resilient,13015,3.8280226031595745,0.7249451453465321,0.529296875,1.0691945641356078,0.6463820641356077,0.44375,0.0,0.55625,0.05625,0.0,0.0,0.23333333333333334,140,0.7351925567798344,1.4710749733128825,5.125514577786819,6.644208906978362,0.959375,0.0,2.1587783148163835,3.701499272941547,4.695498559306926,2.0051768225532958,8.0,1.0,0.0,0.4375,0.0,2.05625,5.66875,0.70859375,5.351041666666667,0.4932611640933904,0.3311197916666667,0.0,0,0.24375,24,34.4375,0.24375,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,,2761,530112,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.9875,0.86875,4.9875,0.6119791666666667,0.05533854166666667,0.0125,0.0125,0.15625,1.5649298953529789,164.89214400585493,0.4007338079030337,0.3866713079030337,0.4680779184031092,0.4680779184031092,0.98125,0.0,0.01875,0.0,2.0139062617601056,6.042021229654413,9.250895452978291,0.94375,0.020829658615599513,0.16520319799811645,1.9384161188059639,0.1260198677404282,0.5788844617699832,0.020829658615599513,1.0,5.55625,164.89214400585493,0.3732914657268991,0.27644231505782485,0.6463820641356077
partition_only,13016,1.3567530422005802,0.0,flocking_topology_resilient,13016,3.9290183218292283,0.9559340177283359,0.529296875,1.2583071867550326,0.8301821867550327,0.4375,0.0,0.5625,0.0625,0.0,0.0,0.2302083333333333,78,0.9624293699262508,1.0568414293824353,3.206398238054018,6.6221813040075235,0.9886160714285716,0.0,1.9672787441117023,3.6873597778934313,4.7698685837500685,1.985411366396706,8.0,1.0,0.0,0.4375,0.0,2.14375,5.51875,0.68984375,5.314583333333333,0.2791559726380542,0.3356770833333333,0.0,0,0.15,16,34.3375,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,,2733,524736,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.4875,5.03125,0.6143229166666666,0.05,0.0,0.0,0.09375,1.5262040872765301,192.8812101362577,0.4029001764218435,0.36540017642184364,0.4290766179289167,0.4290766179289167,0.95,0.0,0.05,0.0,1.740962799344841,5.291253293468275,9.307595236701154,0.96875,0.02504904397323015,0.2193126149817489,1.7471428499061652,0.12601969526911672,0.6404791437117732,0.02504904397323015,1.0,5.45625,192.8812101362577,0.3632430846774652,0.28070148150262203,0.8274499213748208
partition_only,13017,1.4306517909280956,0.0,flocking_topology_resilient,13017,1.3777740666883387,0.6880391570009577,0.596484375,1.082542996900171,0.6637929969001712,0.45,0.0,0.55,0.0625,0.06382978723404255,0.01875,0.2236979166666667,133,0.9630842346506875,3.5711319221082634,3.9710519548145653,181.19816258480955,0.9703125,0.0,2.010477500059401,3.69926085329502,4.707065139258644,2.025482600322014,8.0,1.0,0.0,0.4375,0.0,2.10625,5.5375,0.6921875,5.290625,0.3325555248215256,0.338671875,0.0,0,0.2375,27,34.29375,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.1458333333333333,,2737,525504,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.9125,0.83125,5.0,0.6095052083333334,0.050520833333333334,0.00625,0.00625,0.125,1.5669169627227282,174.50373706430847,0.2946203660299434,0.2852453660299434,0.32906130859599775,0.32906130859599775,0.9875,0.0,0.0125,0.0,1.2424099718710468,3.5410947111856657,5.446486363618305,1.0,0.01974417157663714,0.13868813423539672,1.8501992280561006,0.1250000000348765,0.5449331874919817,0.01974417157663714,1.0,5.48125,174.50373706430847,0.28419490440659345,0.26343172472921256,0.5975238428115129
partition_only,13018,1.4364484171383083,0.0,flocking_topology_resilient,13018,1.095382139945875,0.6324721353189727,0.666015625,0.9809599422580252,0.5622099422580253,0.45,0.0,0.55,0.0625,0.0,0.0,0.33359375,124,0.6569540339278025,1.612016659798276,4.317931882409754,9.648525882280053,0.96796875,0.0,1.9877681915110414,3.6931485224606435,4.8935556916020655,1.912520022677279,8.0,1.0,0.0,0.4375,0.0,2.14375,5.875,0.734375,5.7020833333333325,0.21323467206776847,0.2872395833333333,0.0,0,0.14375,13,37.3375,0.14375,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,,2879,552768,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.83125,0.775,5.4375,0.666015625,0.04674479166666666,0.00625,0.00625,0.10625,1.5390654098858871,150.09127383938232,0.3322416421526496,0.3228666421526496,0.3751236479478805,0.3751236479478805,0.9875,0.0,0.0125,0.0,1.7385836442679303,5.095657619903708,12.090051621336277,0.9625,0.01685255668926553,0.12716227895908683,1.8107213684938803,0.12601969513268418,0.5035239673715861,0.01685255668926553,1.0,5.84375,150.09127383938232,0.32147743315717714,0.28179678002821534,0.5622099422580253
partition_only,13019,1.4694529578555375,0.0,flocking_topology_resilient,13019,1.3018632710214066,0.6875699613109459,0.646875,1.0541868974652124,0.6260618974652123,0.4375,0.0,0.5625,0.0625,0.0,0.0,0.3203125,100,0.6698617573488482,1.6975143018393166,4.514929860469822,13.51799504013254,0.97734375,0.0,1.9869692387053113,3.6930488087325046,4.79051914355801,1.9189584634903905,8.0,1.0,0.0,0.4375,0.0,2.18125,5.875,0.734375,5.675,0.09057967774846457,0.290625,0.0,0,0.13125,15,37.08125,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666663,,2875,552000,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.675,0.625,5.39375,0.659375,0.05,0.01875,0.01875,0.13125,1.524026218515305,158.60369545472477,0.31631861851531334,0.31631861851531334,0.3563643133752095,0.3563643133752095,1.0,0.0,0.0,0.0,1.611426490020507,4.147454782031427,10.572397225066203,0.9875,0.017664558318736995,0.06608675085632779,1.9882924393137018,0.12500000000151856,0.4993287302847985,0.017664558318736995,1.0,5.80625,158.60369545472477,0.3173183077541918,0.2802041857739318,0.6205031187081008
partition_only,13020,1.4441678340081125,0.0,flocking_topology_resilient,13020,3.9702018891744606,0.8061143979203134,0.53515625,1.1551451813713718,0.7270201813713716,0.4375,0.0,0.5625,0.0625,0.0,0.0,0.3354166666666667,114,0.8010807695729878,1.2208807804097583,3.8110275924718082,6.680745394163036,0.9760416666666666,0.0,1.9202804476782809,3.688683280527492,4.918276857878526,2.0271352813593815,8.0,1.0,0.0,0.4375,0.0,2.13125,5.86875,0.73359375,5.721875,0.4370669262891699,0.284765625,0.0,0,0.1375,12,37.5375,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666669,,2898,556416,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.80625,0.7125,5.44375,0.666796875,0.04765625,0.0,0.0,0.0625,1.5576081652618614,165.2074065981768,0.3584137287201056,0.3256012287201056,0.3777862078729163,0.3777862078729163,0.95625,0.0,0.04375,0.0,1.5179475612715678,4.296475988568214,7.525465112676892,0.9875,0.026480162405271283,0.2154806868586712,1.9099884261758717,0.12500000000093572,0.610105489999255,0.026480162405271283,1.0,5.84375,165.2074065981768,0.31950719183332943,0.2708676702211915,0.7270201813713716
partition_only,13021,1.3944587500300258,0.0,flocking_topology_resilient,13021,1.1515854082099055,0.6723570020827663,0.569921875,1.034876359183397,0.6020638591833969,0.43125,0.0,0.56875,0.0625,0.0,0.0,0.1609375,81,0.6751018063469851,1.6839490186893804,3.982213339869876,11.831227584943685,0.98515625,0.0,2.036223118018621,3.7034576461491895,4.861671287561894,1.964611584925454,8.0,1.0,0.0,0.4375,0.0,2.16875,5.2,0.65,5.003125,0.31944879085753614,0.374609375,0.0,0,0.1375,11,31.38125,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333326,,2902,557184,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.58125,0.50625,4.66875,0.5734375,0.049609375,0.03125,0.03125,0.1375,1.545373306921317,151.82975927092025,0.46483278270484096,0.40389528270484093,0.4974098200573174,0.4974098200573174,0.91875,0.0,0.08125,0.0,1.6785474031308234,4.374404861727564,11.579671711728373,0.975,0.034328166866576935,0.3423370197880581,1.8049497128289111,0.12500000000015965,0.7407533075463959,0.034328166866576935,1.0,5.1125,151.82975927092025,0.40117668936533074,0.24691023810242568,0.6020638591833969
partition_only,13022,1.4047408341430128,0.0,flocking_topology_resilient,13022,1.306424507459396,0.6775914328757265,0.5997395833333397,1.0826913732439523,0.6639413732439522,0.45,0.0,0.55,0.0625,1.0,0.01875,0.22317708333333958,78,0.9411742918071447,3.3953841416986505,4.523559729060618,155.9048626857163,0.9609375,0.0,2.094270926012486,3.7315139658397016,4.644849092037587,1.919068166415497,8.0,1.0,0.0,0.4375,0.0,2.0625,5.5125,0.6890625,5.255208333333333,0.4399896057448848,0.34309895833333337,0.0,0,0.23125,20,33.9375,0.23125,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,,2748,527616,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.55625,0.4875,4.96875,0.6059895833333333,0.05013020833333959,0.0,0.0,0.125,1.5231251489169912,138.46389121059994,0.33738042685380537,0.33738042685380537,0.3875071340180248,0.3875071340180248,1.0,0.0,0.0,0.0,1.665934464209474,5.051009939007171,8.698482461591912,0.975,0.013678095513744049,0.057424552066510995,1.7889126276641059,0.12601970410161553,0.5061556113264799,0.013678095513744049,1.0,5.4125,138.46389121059994,0.3319606515903001,0.2629356189867835,0.598117344850898
partition_only,13023,1.4499368329998106,0.0,flocking_topology_resilient,13023,3.888793972157865,0.7862578671033803,0.5216145833333333,1.1190186282720158,0.6908936282720157,0.4375,0.0,0.5625,0.0625,0.0,0.0,0.14140625,77,0.7656586621312532,1.2843620820060462,4.321563979279218,7.964890757421136,0.95625,0.0,1.9968145485739743,3.695830217705647,4.8802414743607345,1.9638864944190142,8.0,1.0,0.0,0.4375,0.0,2.19375,5.19375,0.64921875,4.94375,0.263175352726052,0.38203125,0.0,0,0.125,11,31.64375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1458333333333333,,2907,558144,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.475,4.6875,0.5680989583333333,0.04791666666666667,0.0,0.0,0.075,1.534634215673476,159.30522700764118,0.4347366068744452,0.3831741068744452,0.44952428388165916,0.44952428388165916,0.93125,0.0,0.06875,0.0,1.5641867126405642,4.573528226304702,9.013082661021965,0.975,0.028102037095941706,0.20804752886303224,1.6935851330422746,0.12601969512342476,0.7345699318158262,0.028102037095941706,1.0,5.14375,159.30522700764118,0.3800198235077453,0.2730790906703616,0.6894654687084738
partition_only,13024,1.3863340420648456,0.0,flocking_topology_resilient,13024,3.690015487004501,0.8139401927696044,0.5309895833333333,1.1223030954301394,0.7048030954301392,0.45,0.0,0.55,0.05,0.0,0.0,0.2455729166666667,140,0.8229665351813376,1.3856411376985729,3.708104632037814,13.121544079870098,0.978125,0.0,1.964914094351022,3.7129086670611167,4.65063052394506,1.9467701539566136,8.0,1.0,0.0,0.4375,0.0,2.0625,5.68125,0.71015625,5.417708333333334,0.4793551684310858,0.3227864583333333,0.0,0,0.2875,27,35.18125,0.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,2750,528000,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.9625,0.875,5.04375,0.61796875,0.05924479166666667,0.0,0.0,0.04375,1.517965882649422,141.41415099855675,0.4162526459211048,0.38344014592110476,0.4448694222294132,0.4448694222294132,0.95625,0.0,0.04375,0.0,1.978521544608514,5.677479352474786,10.507808063264937,0.95625,0.026918570324494205,0.20162012523042241,1.9129291182268282,0.1250000000003641,0.6252406772861865,0.026918570324494205,1.0,5.65,141.41415099855675,0.3818195284721436,0.29049053600351027,0.7048030954301392
partition_only,13025,1.4074292911682278,0.0,flocking_topology_resilient,13025,3.8138145127906204,0.6941353552324585,0.521484375,1.0388798949291933,0.6107548949291933,0.4375,0.0,0.5625,0.0625,0.0,0.0,0.2265625,78,0.7046597460495182,1.2178904429074002,4.603728644331445,9.136055111032588,0.9557291666666666,0.0,2.1223212540597816,3.7145719068303578,4.646583798530596,1.9290401084075832,8.0,1.0,0.0,0.4375,0.0,2.19375,5.55,0.69375,5.289583333333334,0.3595078455632227,0.33880208333333334,0.0,0,0.125,13,34.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,,2726,523392,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5125,0.475,4.98125,0.6111979166666667,0.04895833333333334,0.0,0.0,0.15,1.5444797073929573,152.2933384486779,0.391167340227338,0.367729840227338,0.42238798855903775,0.42238798855903775,0.96875,0.0,0.03125,0.0,1.7448214110578824,4.824993345179169,8.953600118510423,0.98125,0.02406218709622778,0.16817141146015116,1.8600708006565227,0.12661617892249719,0.611269833106888,0.02406218709622778,1.0,5.4375,152.2933384486779,0.368006816744233,0.269479471110466,0.6102226882991996
partition_only,13026,1.3631036670412868,0.0,flocking_topology_resilient,13026,3.9142300963454266,0.6636629630801433,0.51953125,1.0152829894852329,0.5912204894852329,0.44375,0.0,0.55625,0.06875,0.0,0.0,0.234375,108,0.6753565777117309,1.1128868773482803,3.547344901931965,7.233131715012888,0.98125,0.0,1.942968963163271,3.715307447370081,4.709335211188446,1.9942803051658273,8.0,1.0,0.0,0.4375,0.0,2.0875,5.525,0.690625,5.290625,0.2564781651983884,0.338671875,0.0,0,0.2,16,34.0375,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666674,,2738,525696,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.76875,0.66875,5.0125,0.614453125,0.0453125,0.01875,0.01875,0.15,1.532536056005824,132.41385167978038,0.4244669547374209,0.4057169547374209,0.4747128980806225,0.4747128980806225,0.975,0.0,0.025,0.0,1.8916397222294912,5.786244641764822,6.941485589963868,0.9625,0.023262676562040684,0.14114846659820482,1.776132500295874,0.12661617853275725,0.6106151982550182,0.023262676562040684,1.0,5.4125,132.41385167978038,0.40433246377309173,0.287185743677086,0.5897376736838804
partition_only,13027,1.403569791931659,0.0,flocking_topology_resilient,13027,1.1135269856636274,0.6391154422575687,0.606119791666673,0.9901661579236014,0.5761036579236014,0.45625,0.0,0.54375,0.0625,0.0,0.0,0.23177083333333956,92,0.6589034726187116,1.638824330157513,4.202261945393234,8.997485244597744,0.97265625,0.0,1.976039517729403,3.705420095202464,4.660291270907882,1.9455531642787196,8.0,1.0,0.0,0.4375,0.0,2.025,5.51875,0.68984375,5.269791666666667,0.22041837532102382,0.34127604166666664,0.0,0,0.16875,15,33.9875,0.16875,0.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333343,,2762,530304,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.66875,0.575,4.975,0.6088541666666667,0.047526041666672916,0.0,0.0,0.1125,1.5663864232902798,164.5492605164811,0.34639027669610845,0.34170277669610843,0.3849686385702791,0.3849686385702791,0.99375,0.0,0.00625,0.0,1.6394262312534014,4.326099131385727,7.977112288048543,0.975,0.015464385151786247,0.1085692746865977,1.8217289426001184,0.12601969532913593,0.5177333565220792,0.015464385151786247,1.0,5.425,164.5492605164811,0.342823367703364,0.2628385212904051,0.5761036579236014
partition_only,13028,1.4438714580610394,0.0,flocking_topology_resilient,13028,1.0699762244533915,0.6068915092852074,0.6572916666666666,0.9656712626082584,0.5422337626082584,0.44375,0.0,0.55625,0.0625,0.0,0.0,0.3216145833333333,67,0.6414967020580353,1.5456458325347722,3.935763440495662,8.370006118339136,0.9857142857142858,0.0,2.0247197656725633,3.710132492469614,4.792759991332302,1.8952836364072385,8.0,1.0,0.0,0.4375,0.0,2.1875,5.8625,0.7328125,5.5875,0.1146933470495863,0.3015625,0.0,0,0.15625,17,36.73125,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333334,,2887,554304,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.45,0.44375,5.4,0.6604166666666667,0.03802083333333333,0.0,0.0,0.16875,1.5476957793281483,181.33841073420237,0.33779564044768,0.33779564044768,0.386951689353891,0.386951689353891,1.0,0.0,0.0,0.0,1.795623123146114,4.49882103145676,11.129341250684604,0.975,0.01612878170468033,0.09789620974651732,1.863413145125979,0.1250000026752111,0.4936888929679397,0.01612878170468033,1.0,5.74375,181.33841073420237,0.33214783726347896,0.28855446538610396,0.5422337626082584
partition_only,13029,1.4680303751956671,0.0,flocking_topology_resilient,13029,1.1321747099610713,0.6690505667306478,0.65234375,1.0110280839903374,0.5922780839903374,0.45,0.0,0.55,0.0625,0.0,0.0,0.3190104166666667,114,0.6877655548689574,1.7802052247768188,3.797825236320194,15.056751437843912,0.9682291666666666,0.0,2.1263903181041615,3.694033242157496,4.827362811889147,1.940471121767396,8.0,1.0,0.0,0.4375,0.0,2.15625,5.86875,0.73359375,5.619791666666667,0.46096227028916986,0.29752604166666663,0.0,0,0.0625,7,36.76875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,2912,559104,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.75625,0.7125,5.375,0.659375,0.04309895833333333,0.0125,0.0125,0.2,1.5549839618031212,163.0951343482982,0.3663639430980785,0.34292644309807857,0.3911112418379977,0.3911112418379977,0.96875,0.0,0.03125,0.0,1.9837255994325353,5.958604201412955,10.075642157446437,0.95,0.022280741682656487,0.21873571327509214,1.9760484721970648,0.12661617877811454,0.5531813708693342,0.022280741682656487,1.0,5.725,163.0951343482982,0.3396110534606626,0.2947886305721804,0.5922780839903374
asymmetric_partition,13000,1.398861583089456,0.0,flocking_topology_resilient,13000,4.030946583510169,0.7538323468310391,0.5069010416666729,1.125753889838896,0.7023163898388958,0.44375,0.0,0.55625,0.0625,0.037037037037037035,0.00625,0.20911458333333957,114,0.8187148269976467,1.481630671702245,4.219387818468894,33.689516557466014,0.9643973214285715,0.0,1.9708546506369278,3.6785300359713773,4.792698190559188,1.9570809727619172,8.0,1.0,0.0,0.4375,0.0,1.93125,5.43125,0.67890625,5.186458333333333,0.3325052462891699,0.3516927083333333,0.0,0,0.24375,22,33.38125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333334,,2857,548544,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.76875,0.7125,4.94375,0.6026041666666666,0.04570312500000625,0.0,0.0,0.13125,1.539160360948849,195.7856766291576,0.4162765543795075,0.3740890543795074,0.4363806539329223,0.4363806539329223,0.94375,0.0,0.05625,0.0,1.7850144193083133,5.403848018128743,10.36395474537721,0.96875,0.02669172897121893,0.20803628702551863,1.872555775348059,0.12499999999999996,0.6643086845922725,0.02669172897121893,1.0,5.325,195.7856766291576,0.36462977733444707,0.27884005314987315,0.6870740585733882
asymmetric_partition,13001,1.4044256671331823,0.0,flocking_topology_resilient,13001,3.9132070393626965,0.830487902152426,0.51171875,1.1719192998253791,0.7437942998253789,0.4375,0.0,0.5625,0.0625,0.0,0.0,0.11536458333333335,71,0.8226674401568114,1.0613286826154587,3.8146926339401817,6.069581564907928,0.9822544642857143,0.0,1.9649986368640715,3.6872025592002715,4.814062349846085,2.009190580692154,8.0,1.0,0.0,0.4375,0.0,2.00625,5.04375,0.63046875,4.846875,0.34665222368034315,0.394140625,0.0,0,0.2875,28,30.65625,0.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333331,,2842,545664,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.55625,0.50625,4.5875,0.556640625,0.047265625,0.0,0.0,0.075,1.5282530525669178,155.95138171896366,0.4965923479317508,0.41221734793175074,0.49464824145053093,0.49464824145053093,0.8875,0.0,0.1125,0.0,1.655595828302269,5.176435126678588,7.79207300611187,0.96875,0.04044481481414478,0.3484225256652164,1.8987109343466393,0.12500000167593556,0.8574646672611571,0.04044481481414478,1.0,5.00625,155.95138171896366,0.4090710252816758,0.2726720293932855,0.731846853169412
asymmetric_partition,13002,1.4339710418134928,0.0,flocking_topology_resilient,13002,3.8625568225563316,0.9409376654841889,0.5148437500000125,1.2547448538915686,0.8266198538915687,0.4375,0.0,0.5625,0.0625,0.0,0.0,0.20572916666668545,76,0.9533405956112645,1.6822466387532713,5.803530964689787,15.957234127581826,0.9352678571428571,0.0,2.100868489842392,3.7000018263958507,4.785272699468375,1.9536321663709149,8.0,1.0,0.0,0.4375,0.0,2.1375,5.425,0.678125,5.189583333333333,0.31729758897380533,0.35130208333333335,0.0,0,0.19375,20,33.4875,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333331,,2840,545280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5375,0.475,4.95,0.6024739583333458,0.04544270833333958,0.0,0.0,0.125,1.5539297447401457,156.8344954543304,0.4009571574377565,0.4009571574377565,0.4647547948352653,0.4647547948352653,1.0,0.0,0.0,0.0,1.8652624858641915,4.929440424126632,12.374118043259223,0.975,0.019881777353898195,0.09770427596291209,1.8080604940312839,0.1250000000003421,0.5862336525540546,0.019881777353898195,1.0,5.33125,156.8344954543304,0.40199147762486936,0.2847040734832529,0.8266198538915687
asymmetric_partition,13003,1.4032598328776658,0.0,flocking_topology_resilient,13003,3.8710441559858326,0.7922486183827081,0.5208333333333333,1.1308551438366834,0.7027301438366833,0.4375,0.0,0.5625,0.0625,0.0,0.0,0.2223958333333333,99,0.8134297525963443,1.2190621557569745,3.6760114310834235,7.404956656769388,0.9796875,0.0,1.9457798332284668,3.684227788865246,4.7789579852417745,1.9898457478166693,8.0,1.0,0.0,0.4375,0.0,2.04375,5.41875,0.67734375,5.264583333333333,0.1672386777484646,0.3419270833333333,0.0,0,0.26875,25,33.83125,0.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.12499999999999994,,2844,546048,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.68125,0.61875,4.99375,0.6098958333333334,0.04817708333333333,0.0,0.0,0.0875,1.5634603076766722,192.6294346167196,0.3995375839079693,0.3854750839079693,0.45580140202939334,0.45580140202939334,0.98125,0.0,0.01875,0.0,1.8239577629089525,5.4108537444649825,10.68143843335288,0.95625,0.017680270062106023,0.18199463132377053,1.8250399033104905,0.12500000000011222,0.5773677043862908,0.017680270062106023,1.0,5.39375,192.6294346167196,0.3841948499946374,0.28117831561786527,0.7027301438366833
