algorithm,seed,position_rmse,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_fixed_momentum,2061,0.657241352648674,0.6609527056864337,1.5816779245587238,0.97734375,1.7104509746815637,3.7105217901490173,4.550786935674873,0.47531887726422156,0,3260,625920,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9052169581409544,mixed_dropout,0.4183220754412762,0.02734375
flocking_fixed_momentum,2062,0.6820538646964291,0.7184168270314224,1.8038954411307813,0.97734375,1.6137816313797786,3.6992603770051935,4.583311364416913,0.5525655299820931,1,3266,627072,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9447445829864591,mixed_dropout,0.19610455886921874,0.02734375
flocking_fixed_momentum,2063,0.658968534145045,0.6871057114529171,1.670825803794855,0.97421875,1.649476321202144,3.71291096000325,4.582780042333846,0.48348617828239826,0,3280,629760,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9397870418615639,mixed_dropout,0.3291741962051451,0.024218750000000067
flocking_fixed_momentum,2064,0.7466672306614153,0.7579953044512535,2.0660754811136828,0.95078125,1.8680926277015188,3.7117192491423245,4.5542112939879145,0.5005638834814257,3,3248,623616,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9101930411998183,mixed_dropout,0.06607548111368278,0.0007812500000000666
flocking_fixed_momentum,2065,0.6385762266812636,0.670953607475561,1.613750207431249,0.97890625,1.7882980234991959,3.724309322004087,4.590014934457507,0.47170386174250367,1,3288,631296,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9232532500755042,mixed_dropout,0.3862497925687509,0.028906250000000022
flocking_fixed_momentum,2066,0.6243913660551036,0.6614491792593901,1.5421031984609104,0.9796875,1.750737758249171,3.6867033127883673,4.548193698474217,0.5245270411524544,3,3249,623808,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9426937089301646,mixed_dropout,0.4578968015390896,0.02968750000000009
flocking_fixed_momentum,2067,0.6858969974474992,0.6944275433498466,1.7221602459104972,0.9640625,1.689630604869965,3.6942179780952116,4.530348032837986,0.4781332457480937,0,3243,622656,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9059324159752578,mixed_dropout,0.2778397540895028,0.014062500000000089
flocking_fixed_momentum,2068,0.6774706690477691,0.7269143624134615,1.9186725533633524,0.959375,1.7529629360469987,3.719058627424906,4.5032620935760335,0.4606420305007764,0,3221,618432,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.8926404160447419,mixed_dropout,0.0813274466366476,0.009375000000000022
flocking_fixed_momentum,2069,0.7502863334168105,0.7456445671329981,1.9941343330255763,0.9515625,1.736811055084209,3.7133807280933184,4.548927891174758,0.4616968629436933,1,3279,629568,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9271266248542815,mixed_dropout,0.0058656669744237,0.0015625000000000222
flocking_fixed_momentum,2070,0.718739151315397,0.7085375473756259,1.784623219654171,0.96640625,1.7387792354876956,3.7105395010240905,4.514378095512545,0.4857605458286124,0,3251,624192,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9470264159608632,mixed_dropout,0.21537678034582908,0.016406250000000067
flocking_fixed_momentum,2071,0.6925483797904372,0.6974927669321862,1.748424465961169,0.96171875,1.6713542256098237,3.7133097148754053,4.518869822641712,0.4434343358182515,2,3271,628032,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.8966643339954317,mixed_dropout,0.25157553403883104,0.01171875
flocking_fixed_momentum,2072,0.7106298391850994,0.741585345506231,1.990057936891192,0.9375,1.7890987652788801,3.699889140662247,4.566879036874022,0.4829105743204655,3,3298,633216,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9172989160288125,mixed_dropout,0.009942063108808075,0.012499999999999956
flocking_fixed_momentum,2073,0.6919319914741917,0.7182752027887243,1.857565192671212,0.9546875,1.840626216062984,3.7223038738780945,4.579246832830992,0.4685004166870354,1,3283,630336,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9386435840278864,mixed_dropout,0.142434807328788,0.004687500000000067
flocking_fixed_momentum,2074,0.6615580177984758,0.667657475555559,1.590238847014224,0.9578125,1.6579780319767745,3.7059479216279563,4.553804913138971,0.47458860303650174,1,3222,618624,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9592077077832073,mixed_dropout,0.4097611529857761,0.0078125
flocking_fixed_momentum,2075,0.6584183317282892,0.669535262611831,1.5755969276128774,0.96640625,1.6889545407742226,3.7083261012601723,4.509906419579673,0.4713174120485412,1,3266,627072,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.8885663750115782,mixed_dropout,0.4244030723871226,0.016406250000000067
flocking_fixed_momentum,2076,0.7166344089625137,0.7308297111199836,1.8829149764663644,0.95390625,1.7555912697605471,3.698537356546228,4.522208717649969,0.510314714380167,4,3265,626880,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9218681249767542,mixed_dropout,0.11708502353363559,0.00390625
flocking_fixed_momentum,2077,0.6087239143245505,0.6591334296700451,1.4234010459285376,0.98828125,1.6101103536087873,3.6125415288324163,4.500785213812188,0.5031605303729674,0,3219,618048,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9104522501584142,mixed_dropout,0.5765989540714624,0.038281250000000044
flocking_fixed_momentum,2078,0.6604032262371784,0.6793001911859499,1.6480679371442886,0.971875,1.6689946418580963,3.700494431020669,4.5454784151761345,0.4938464236343025,0,3235,621120,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9505797079764307,mixed_dropout,0.35193206285571144,0.02187500000000009
flocking_fixed_momentum,2079,0.7415005658967303,0.7463680826277201,2.0003365641734305,0.9421875,1.7766053258348742,3.7155376743840187,4.554057658717889,0.5068130238831967,6,3240,622080,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.8669471249449998,mixed_dropout,0.00033656417343053135,0.0078125
flocking_fixed_momentum,2080,0.7667366725911505,0.7510521648612078,2.036945343918114,0.95703125,1.8395936720107158,3.708777457049473,4.514606699338501,0.49842588176819547,5,3228,619776,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9488876669202,mixed_dropout,0.036945343918114215,0.007031250000000044
flocking_fixed_momentum,2081,0.6518055993786287,0.6786860131855079,1.6784448490469874,0.97578125,1.7674269507813034,3.6956119846541555,4.580211676003318,0.4828636143332691,1,3302,633984,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.8638675000984222,mixed_dropout,0.32155515095301257,0.02578125000000009
flocking_fixed_momentum,2082,0.5944354133023123,0.6405269359904003,1.4742751693126324,0.9828125,1.7006443170071965,3.7131516896304966,4.53669076013687,0.4891071261191887,0,3254,624768,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9408391669858247,mixed_dropout,0.5257248306873676,0.03281250000000002
flocking_fixed_momentum,2083,0.7249855510910141,0.7173249896420778,1.8705731581866587,0.97734375,1.8161209193844694,3.7021191730996605,4.533631696709884,0.5376009189290032,1,3279,629568,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.8859186661429703,mixed_dropout,0.1294268418133413,0.02734375
flocking_fixed_momentum,2084,0.6961728430339492,0.6989380304582921,1.710938201480181,0.9671875,1.7236962814442056,3.6986520958614086,4.503667426489301,0.5143386779186296,0,3233,620736,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9025630420073867,mixed_dropout,0.28906179851981895,0.017187500000000022
flocking_fixed_momentum,2085,0.6344009537999495,0.6793002004576808,1.588110574951393,0.97109375,1.6413380053016422,3.6740002167007666,4.560974410100684,0.5319551026705325,0,3250,624000,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.916717667132616,mixed_dropout,0.4118894250486069,0.021093750000000022
flocking_fixed_momentum,2086,0.6918827177476036,0.7299369870334808,1.8711764095422196,0.975,1.749506364284796,3.680057139331015,4.538921131396746,0.5162100188925576,0,3254,624768,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9025138330180198,mixed_dropout,0.12882359045778036,0.025000000000000022
flocking_fixed_momentum,2087,0.7426419756021455,0.7477295244032544,2.0040328072062383,0.95234375,1.8114938114667816,3.7032740933842616,4.562661188404019,0.5079126654926283,3,3298,633216,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9044852079823613,mixed_dropout,0.004032807206238331,0.002343750000000089
flocking_fixed_momentum,2088,0.6423911850562642,0.6885025611873351,1.6742333722829592,0.9734375,1.7846751171233748,3.6945955780172923,4.5700668977385535,0.49495776266141417,0,3280,629760,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.8775305419694632,mixed_dropout,0.3257666277170408,0.0234375
flocking_fixed_momentum,2089,0.695510624025692,0.6750764576165816,1.6841771245300223,0.965625,1.7690313766517298,3.7364647460273432,4.567498761614393,0.43715360737261805,1,3274,628608,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9455435001291335,mixed_dropout,0.31582287546997767,0.015625
flocking_fixed_momentum,2090,0.6630285913738299,0.6900530918771565,1.7285290254476462,0.971875,1.9214619955445436,3.719371604114926,4.517940452199379,0.5017762899591467,0,3265,626880,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.8906284589320421,mixed_dropout,0.2714709745523538,0.02187500000000009
flocking_fixed_momentum,2091,0.7108832081098697,0.715919960364626,1.8252306634814022,0.9625,1.8177954182620617,3.7067962421478713,4.545860300838534,0.48324471423695564,3,3262,626304,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.8728643341455609,mixed_dropout,0.17476933651859783,0.012500000000000067
flocking_fixed_momentum,2092,0.6320743474329448,0.6503142450575611,1.494206017540496,0.965625,1.6693242981438985,3.6913772735556636,4.529688949358653,0.49889308230193097,0,3252,624384,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.8998103749472648,mixed_dropout,0.5057939824595039,0.015625
flocking_fixed_momentum,2093,0.7146357720800237,0.7147540287360449,1.815106539293975,0.95625,1.733876267075372,3.7174974638435385,4.556463593329282,0.4708797979466797,3,3303,634176,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9250972501467913,mixed_dropout,0.18489346070602508,0.006250000000000089
flocking_fixed_momentum,2094,0.7242809345580322,0.6983282106146814,1.7523921388976915,0.9578125,1.6643972324779597,3.7075271243421546,4.538891643127338,0.4973784501150541,1,3267,627264,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.8883848330006003,mixed_dropout,0.24760786110230848,0.0078125
flocking_fixed_momentum,2095,0.7566617809584683,0.7403279058166982,1.9636912259289168,0.9421875,1.8322328315712604,3.7097038968158955,4.510761324362043,0.5394497605052049,5,3271,628032,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.8997515409719199,mixed_dropout,0.03630877407108324,0.0078125
flocking_fixed_momentum,2096,0.7180359459922547,0.7587551325912547,1.9590934227929317,0.95546875,1.8414037296392771,3.6999132456840655,4.527746883373074,0.5428053304947869,3,3231,620352,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9163057908881456,mixed_dropout,0.04090657720706825,0.005468750000000022
flocking_fixed_momentum,2097,0.6912754319859926,0.6977634581050282,1.7004931091239246,0.9765625,1.6692359709048137,3.694494752815335,4.53689911913551,0.5158670770527058,0,3264,626688,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9001595408190042,mixed_dropout,0.2995068908760754,0.026562500000000044
flocking_fixed_momentum,2098,0.6585617040386813,0.663623599200053,1.6020036281629353,0.97109375,1.7200013667867782,3.721093620430781,4.547973466609649,0.4717333419609301,0,3287,631104,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9073912918101996,mixed_dropout,0.3979963718370647,0.021093750000000022
flocking_fixed_momentum,2099,0.6590699108580996,0.6968489573622971,1.6966514440320934,0.96875,1.843811655285799,3.665829492037916,4.545413405194916,0.5160817853336168,1,3278,629376,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.8972926661372185,mixed_dropout,0.30334855596790655,0.018750000000000044
flocking_guarded_momentum,2000,0.6981660334886987,0.7209757163829422,1.839077604044189,0.959375,1.743437521859277,3.7099669443922307,4.522880315990256,0.5437873925106395,1,3253,624576,0.7199999999999999,0.07933087222979554,0.74375,0.0,1.0,0,0.9631980408448726,mixed_dropout,0.16092239595581104,0.009375000000000022
flocking_guarded_momentum,2001,0.7042746175112277,0.7237742245369396,1.8830643901506572,0.9578125,1.7834828542492294,3.716945887872517,4.555113149684626,0.480339852362366,0,3257,625344,0.7199999999999999,0.10963623959434657,0.95,0.0,1.0,0,0.9094892090652138,mixed_dropout,0.11693560984934281,0.0078125
flocking_guarded_momentum,2002,0.6712158681582406,0.6825066310744013,1.6843018295457273,0.96875,1.6440083038701658,3.7068030362567272,4.593236106934151,0.49540739652171756,0,3260,625920,0.7199999999999999,0.08232866293028789,0.7125,0.0,1.0,0,0.8974069589748979,mixed_dropout,0.31569817045427273,0.018750000000000044
flocking_guarded_momentum,2003,0.6975469175645865,0.7188449938299358,1.8114652852491475,0.9640625,1.6929980626767915,3.695255225681559,4.526761509063296,0.5218496790260387,0,3232,620544,0.7199999999999999,0.08428763643288753,0.725,0.0,1.0,0,0.8942314998712391,mixed_dropout,0.18853471475085248,0.014062500000000089
flocking_guarded_momentum,2004,0.6728976234480328,0.6817662696937875,1.6899259366521888,0.9734375,1.6648058456811008,3.7065410212698806,4.587241693253979,0.46631323119449936,0,3304,634368,0.7199999999999999,0.0884907312483763,0.75,0.0,1.0,0,0.9784014171455055,mixed_dropout,0.3100740633478112,0.0234375
flocking_guarded_momentum,2005,0.6784827994847262,0.6918389248949622,1.717946511258362,0.96484375,1.784334540687738,3.7048493252644974,4.5298137119736435,0.4655616619156554,3,3247,623424,0.7199999999999999,0.10710444493301396,0.9125,0.0,1.0,0,0.9002181249670684,mixed_dropout,0.28205348874163794,0.014843750000000044
flocking_guarded_momentum,2006,0.7344805093701872,0.7695779805975799,2.0614029436979466,0.9375,1.8733722989847004,3.6727279700603814,4.532832225240469,0.5641455478219559,3,3251,624192,0.7182499999999998,0.10562278476826374,0.93125,0.0,0.9875,1,0.8944796251598746,mixed_dropout,0.06140294369794663,0.012499999999999956
flocking_guarded_momentum,2007,0.7020457771843273,0.7211930107496044,1.8661010030043148,0.95390625,1.833623660270026,3.7171530331053786,4.5682408440366356,0.5059996640840108,1,3241,622272,0.7182499999999998,0.09352155301960566,0.825,0.0,0.9875,1,0.896510082995519,mixed_dropout,0.1338989969956852,0.00390625
flocking_guarded_momentum,2008,0.6916789384255605,0.7054087947508583,1.7769848828364494,0.9734375,1.7331555858006786,3.7210565649410854,4.524424258486964,0.4571625864793072,2,3272,628224,0.7182499999999998,0.10111220298165127,0.8875,0.0,0.9875,1,0.9596000839956105,mixed_dropout,0.2230151171635506,0.0234375
flocking_guarded_momentum,2009,0.6593642393602316,0.7113933186405772,1.809947674730769,0.978125,1.7549456130807684,3.7118744085667332,4.534252778628877,0.5009894350652389,0,3256,625152,0.7182499999999998,0.08643392102188756,0.73125,0.0,0.9875,1,0.9048757920973003,mixed_dropout,0.190052325269231,0.028125000000000067
flocking_guarded_momentum,2010,0.6846336725413799,0.6878405111681776,1.6935878979365497,0.9640625,1.8037985352623191,3.7002761596172262,4.539547470715806,0.4884524985566479,3,3259,625728,0.7199999999999999,0.10121617916359463,0.84375,0.0,1.0,0,0.8850630840752274,mixed_dropout,0.30641210206345026,0.014062500000000089
flocking_guarded_momentum,2011,0.6398969383419385,0.6808546210177708,1.632858613472084,0.97890625,1.6760972258814189,3.706211017962837,4.532676818721958,0.5155062886169571,0,3255,624960,0.7199999999999999,0.07700622361615503,0.69375,0.0,1.0,0,0.8989377091638744,mixed_dropout,0.36714138652791606,0.028906250000000022
flocking_guarded_momentum,2012,0.6580097393889501,0.6647968870395601,1.5892001772337756,0.9859375,1.6839624011415577,3.709378291449723,4.516787391645262,0.5223383961933044,0,3233,620736,0.7199999999999999,0.08298885798417151,0.70625,0.0,1.0,0,0.8812542499508709,mixed_dropout,0.4107998227662244,0.03593750000000007
flocking_guarded_momentum,2013,0.6073703769343285,0.6765549269600096,1.6304111788907374,0.965625,1.6545393410323768,3.6926500163247153,4.545790141581895,0.5367546821052351,0,3263,626496,0.7199999999999999,0.08725126407351126,0.7875,0.0,1.0,0,0.9033958748914301,mixed_dropout,0.3695888211092626,0.015625
flocking_guarded_momentum,2014,0.6781764546155182,0.6823026394189873,1.6114725058663162,0.9703125,1.6560271026353413,3.6652700942288137,4.541502022565503,0.494254385418931,3,3244,622848,0.7182499999999998,0.08549013647768959,0.75625,0.0,0.9875,1,0.8741862080059946,mixed_dropout,0.3885274941336838,0.020312500000000067
flocking_guarded_momentum,2015,0.6599131820072915,0.6656140304953644,1.5903099562489462,0.9859375,1.7372923359705088,3.7062120875465157,4.538920408337246,0.4731553351513481,0,3240,622080,0.7199999999999999,0.09222703865114433,0.83125,0.0,1.0,0,0.8846046661492437,mixed_dropout,0.4096900437510538,0.03593750000000007
flocking_guarded_momentum,2016,0.6703833510014536,0.6820217668771558,1.6876749382377099,0.98125,1.6694240185793205,3.7189895060431355,4.5272964076819315,0.4564447108445968,0,3244,622848,0.7199999999999999,0.08508337514509233,0.78125,0.0,1.0,0,0.9106671668123454,mixed_dropout,0.31232506176229013,0.03125
flocking_guarded_momentum,2017,0.7171708875154481,0.7166313823733751,1.8021299474960073,0.95859375,1.710603042021883,3.6907853805621045,4.540188349361173,0.5440774980696407,1,3218,617856,0.7199999999999999,0.08644631172230244,0.79375,0.0,1.0,0,0.8873996250331402,mixed_dropout,0.1978700525039927,0.008593750000000067
flocking_guarded_momentum,2018,0.6750039845769873,0.6886748363012188,1.755262792833842,0.96171875,1.6528665345038296,3.7358894587302744,4.514669731215598,0.4264404844074862,0,3255,624960,0.7199999999999999,0.07884740388896196,0.6625,0.0,1.0,0,0.8693084169644862,mixed_dropout,0.244737207166158,0.01171875
flocking_guarded_momentum,2019,0.6678815275467309,0.6694249941730948,1.6062209210121257,0.96796875,1.7798794057515288,3.7192289477389395,4.5439836609370285,0.47528348455119895,1,3260,625920,0.7199999999999999,0.08295414496141697,0.7375,0.0,1.0,0,0.960802708985284,mixed_dropout,0.39377907898787434,0.01796875000000009
flocking_guarded_momentum,2020,0.6646953883650879,0.7029857424818406,1.7952872733666196,0.97265625,1.7327126424728045,3.7046974326249242,4.52704465352611,0.49150605822098503,1,3272,628224,0.7199999999999999,0.09106371598722843,0.80625,0.0,1.0,0,0.8989802082069218,mixed_dropout,0.20471272663338036,0.022656250000000044
flocking_guarded_momentum,2021,0.7086271800199664,0.7136048500011432,1.8260114653193937,0.9671875,1.7118502444856993,3.703331639721661,4.554352801189095,0.4946024059675045,3,3290,631680,0.7182499999999998,0.08019344170813496,0.69375,0.0,0.9875,1,0.8927681669592857,mixed_dropout,0.17398853468060627,0.017187500000000022
flocking_guarded_momentum,2022,0.6592943654378043,0.6687804253848743,1.5718089422094212,0.97578125,1.6254771427580945,3.7169559463993638,4.559045877851261,0.432149222272067,3,3291,631872,0.7182499999999998,0.0814997041528912,0.6875,0.0,0.9875,1,0.9035026251804084,mixed_dropout,0.42819105779057876,0.02578125000000009
flocking_guarded_momentum,2023,0.7279529390966522,0.7421239467217586,1.9648912050344927,0.95625,1.833807464201455,3.69517008708942,4.596268443794297,0.5255760149985663,1,3262,626304,0.7182499999999998,0.09995860226645441,0.8125,0.0,0.9875,1,0.9679843748454005,mixed_dropout,0.03510879496550734,0.006250000000000089
flocking_guarded_momentum,2024,0.6889089449870833,0.7215992451821697,1.8655271749573863,0.953125,1.6855062402966206,3.7032003236332387,4.562356545983889,0.4856838112254027,0,3269,627648,0.7182499999999998,0.08558734588657584,0.7625,0.0,0.9875,1,0.8844624159391969,mixed_dropout,0.1344728250426137,0.0031250000000000444
flocking_guarded_momentum,2025,0.6078120415710185,0.6734698092322551,1.6251975000458714,0.96875,1.71242987463894,3.7204924701259365,4.542816956733459,0.4916996101251409,0,3284,630528,0.7199999999999999,0.07679648887238608,0.66875,0.0,1.0,0,0.8963202501181513,mixed_dropout,0.3748024999541286,0.018750000000000044
flocking_guarded_momentum,2026,0.6661059217005153,0.688857197711449,1.6769879955325062,0.9625,1.8041473492384035,3.68660010993295,4.551157835272297,0.5159904631236885,4,3253,624576,0.7199999999999999,0.09116920624296329,0.8125,0.0,1.0,0,0.9440753338858485,mixed_dropout,0.3230120044674938,0.012500000000000067
flocking_guarded_momentum,2027,0.625350360594336,0.6518745640436273,1.5116992259440596,0.9890625,1.668523378452576,3.7100801961624983,4.508562816985481,0.48988576370727327,0,3266,627072,0.7199999999999999,0.07918880239476438,0.71875,0.0,1.0,0,0.9196151248179376,mixed_dropout,0.4883007740559404,0.0390625
flocking_guarded_momentum,2028,0.6972862632942016,0.7123610806040636,1.8548331385754537,0.9640625,1.7948338129704862,3.718604270457669,4.539800650573087,0.4688380918376887,0,3300,633600,0.7199999999999999,0.10497856168796785,0.88125,0.0,1.0,0,0.8910468330141157,mixed_dropout,0.14516686142454627,0.014062500000000089
flocking_guarded_momentum,2029,0.7053965676225644,0.7033147508636655,1.773949761692134,0.96171875,1.7959336268348836,3.702178662465972,4.52411959756372,0.5157035975320824,0,3261,626112,0.7182499999999998,0.10020099908290474,0.85625,0.0,0.9875,1,0.8744664581026882,mixed_dropout,0.22605023830786597,0.01171875
flocking_guarded_momentum,2030,0.719119158949477,0.7163712675552343,1.7933909994111108,0.95234375,1.8329864225482695,3.718810747634013,4.555117194868778,0.4831124044654542,0,3267,627264,0.7199999999999999,0.10169788999295186,0.86875,0.0,1.0,0,0.9715647080447525,mixed_dropout,0.2066090005888892,0.002343750000000089
flocking_guarded_momentum,2031,0.7023982809290883,0.7281744210462512,1.9128212855653566,0.94921875,1.827548477605604,3.716194640137016,4.545109860715125,0.4524219603987201,3,3291,631872,0.7182499999999998,0.10894711842745668,0.94375,0.0,0.9875,1,0.897918000118807,mixed_dropout,0.08717871443464342,0.0007812499999999556
flocking_guarded_momentum,2032,0.6615690682586931,0.6648835858669455,1.586111242216443,0.98203125,1.7133890767339097,3.696146612878769,4.531552654254911,0.46876131246100955,1,3283,630336,0.7199999999999999,0.0851166692324756,0.70625,0.0,1.0,0,0.9033549169544131,mixed_dropout,0.41388875778355705,0.03203125000000007
flocking_guarded_momentum,2033,0.7184265006106226,0.7344134146953127,1.9512675544105371,0.94609375,1.804170530071472,3.7111270942669634,4.510298390403467,0.4651653103947278,0,3235,621120,0.7199999999999999,0.09970225664093406,0.85,0.0,1.0,0,0.8986084170173854,mixed_dropout,0.04873244558946288,0.00390625
flocking_guarded_momentum,2034,0.7091961356746602,0.7574687540866596,1.9701626011902675,0.94921875,1.8312073133772344,3.689571629001219,4.528703253819759,0.5096716287396439,4,3221,618432,0.7182499999999998,0.10707173178124156,0.91875,0.0,0.9875,1,0.975500833010301,mixed_dropout,0.029837398809732463,0.0007812499999999556
flocking_guarded_momentum,2035,0.7285672242736427,0.7333066010569592,1.9597764731767509,0.9515625,1.7890445391259573,3.7203651733236627,4.535124517637742,0.4678270525020983,1,3238,621696,0.7182499999999998,0.1004975310254991,0.84375,0.0,0.9875,1,0.886210166150704,mixed_dropout,0.040223526823249145,0.0015625000000000222
flocking_guarded_momentum,2036,0.6893626442803737,0.6989980819397228,1.7230146085354618,0.96875,1.6900158152287723,3.6796890197698047,4.551385927392232,0.4721291485928344,4,3316,636672,0.7182499999999998,0.09973759405587143,0.81875,0.0,0.9875,1,0.9047402918804437,mixed_dropout,0.27698539146453816,0.018750000000000044
flocking_guarded_momentum,2037,0.5807776101269505,0.6246471941498101,1.4022063926981614,0.98515625,1.7077595140032158,3.7209381459683044,4.54342634494653,0.46952653582615583,0,3294,632448,0.7199999999999999,0.08836463762980099,0.71875,0.0,1.0,0,0.9277773748617619,mixed_dropout,0.5977936073018386,0.03515625
flocking_guarded_momentum,2038,0.6119421218801766,0.6624471451175381,1.5347000752566042,0.984375,1.6907527908468865,3.699820344943697,4.567471533158384,0.48298763449571674,3,3296,632832,0.7199999999999999,0.08112963407787299,0.7,0.0,1.0,0,0.9663750408217311,mixed_dropout,0.46529992474339577,0.034375000000000044
flocking_guarded_momentum,2039,0.5995319174477767,0.649256208995381,1.51230715533467,0.98359375,1.7182777241101277,3.700651259801755,4.53382017952881,0.47930273786747374,0,3236,621312,0.7182499999999998,0.08937833093604634,0.825,0.0,0.9875,1,0.8698524998035282,mixed_dropout,0.4876928446653299,0.03359375000000009
flocking_guarded_momentum,2040,0.8141410786711721,0.8173936552979283,2.3022863080571065,0.90546875,1.8309938569495714,3.6616710721290873,4.5879296844741635,0.5683348296566042,5,3280,629760,0.7182499999999998,0.0977629450065807,0.8625,0.0,0.9875,1,0.89243816700764,mixed_dropout,0.30228630805710655,0.04453124999999991
flocking_guarded_momentum,2041,0.7182395665382239,0.709146322834695,1.8258690180290533,0.96484375,1.715561899128036,3.7219672408547027,4.532194891986996,0.51277459340973,1,3286,630912,0.7199999999999999,0.1029955132476316,0.9,0.0,1.0,0,0.914107209071517,mixed_dropout,0.17413098197094667,0.014843750000000044
flocking_guarded_momentum,2042,0.6198125665981646,0.6576662958421157,1.5564843805407569,0.98359375,1.6887699415566857,3.7180915101441654,4.509993828732605,0.4409107008985906,0,3276,628992,0.7182499999999998,0.08595370100184847,0.71875,0.0,0.9875,1,0.9721378330141306,mixed_dropout,0.4435156194592431,0.03359375000000009
flocking_guarded_momentum,2043,0.6642111664622944,0.6513748470960861,1.5337888047782697,0.96953125,1.6619262518784041,3.7288116107997595,4.525265342889763,0.46260448928009906,0,3238,621696,0.7182499999999998,0.07618295020785103,0.7125,0.0,0.9875,1,0.8901185418944806,mixed_dropout,0.46621119522173027,0.01953125
flocking_guarded_momentum,2044,0.7100579925827949,0.7398866298252715,1.9366207676969762,0.93515625,1.771109173542947,3.7253969214417983,4.549147321512761,0.5137256888879245,1,3254,624768,0.7199999999999999,0.08716348673005897,0.78125,0.0,1.0,0,0.9573715841397643,mixed_dropout,0.06337923230302378,0.014843749999999933
flocking_guarded_momentum,2045,0.6283469574572581,0.6731695128627059,1.629273959433095,0.97578125,1.7429641924626367,3.712148712261758,4.528940495361607,0.48966551170459216,0,3245,623040,0.7199999999999999,0.0873844702211231,0.79375,0.0,1.0,0,0.8683519999030977,mixed_dropout,0.37072604056690506,0.02578125000000009
flocking_guarded_momentum,2046,0.647969329238313,0.6908305940795492,1.6522126551412808,0.98125,1.8487785154583682,3.6684472494798896,4.540205168003615,0.559356211940597,5,3276,628992,0.7199999999999999,0.10023716488668541,0.8375,0.0,1.0,0,0.9242752911522985,mixed_dropout,0.3477873448587192,0.03125
flocking_guarded_momentum,2047,0.732334760326244,0.7265238959651155,1.9093672461638367,0.971875,1.7770958926476639,3.7135959155161657,4.512029662940212,0.5055007999302283,0,3232,620544,0.7199999999999999,0.09399589195878474,0.8125,0.0,1.0,0,0.9394755000248551,mixed_dropout,0.09063275383616332,0.02187500000000009
flocking_guarded_momentum,2048,0.6909347566527503,0.7297430005047447,1.8739359983491817,0.95390625,1.7463242173712268,3.6958424404472496,4.537850356982989,0.5019127567971234,3,3249,623808,0.7182499999999998,0.08142228814298003,0.78125,0.0,0.9875,1,0.9049631671514362,mixed_dropout,0.12606400165081832,0.00390625
flocking_guarded_momentum,2049,0.6852277223303536,0.7185552482354186,1.7850277471084801,0.96953125,1.7673364350541014,3.662914724662305,4.548018668975969,0.5381182058097906,1,3238,621696,0.7199999999999999,0.08590734719900364,0.775,0.0,1.0,0,0.9094155838247389,mixed_dropout,0.2149722528915199,0.01953125
