algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,decision_loss,mean_decision_base_error,selection_rate,mixture_rate,abstention_rate,investigation_rate,wrong_mode_rate,wrong_mode_action_rate,mean_output_confidence,ambiguity_resolution_steps,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,mean_operational_agents,mean_delivery_ratio,mean_message_age,partition_active_rate,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,movement_distance,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_robust_active,4502,2.037685992260523,0.0725004109685625,0.7579241071428571,0.380656485543399,0.06034398554339897,0.58125,0.0,0.41875,0.0625,0.0,0.0,0.5650669642857142,77,0.09261857336261396,0.9207892671100492,0.9785937499999999,3.2725996764586114,5.8297633709941294,5.01410608226732,1.7126705813583496,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.58125,0.48125,6.03125,0.7602678571428572,0.22645089285714287,0.0,0.0,0.06875,1.4844498495549794,145.28293764556602,1.0183534589596093,nonlinear_range_bearing,1.0792107328899507,0.028593749999999973
flocking_robust_active,4503,2.0801225803528642,0.08608775253874636,0.7580729166666667,0.38446662089386685,0.06884162089386692,0.5875,0.0,0.4125,0.0625,0.0,0.0,0.5690104166666666,77,0.11117841658895307,0.8329466262108436,0.984375,3.5653472026107638,5.792941997667667,5.0061202499897925,1.7646902955438009,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5875,0.48125,6.00625,0.7604166666666666,0.22526041666666666,0.0,0.0,0.08125,1.526297853350195,157.97151370838435,1.0244225829374045,nonlinear_range_bearing,1.1670533737891564,0.034375000000000044
flocking_robust_active,4504,2.0570611680547946,0.09705997694999553,0.7592187499999999,0.4088803806791777,0.07325538067917776,0.5625,0.0,0.4375,0.075,0.0,0.0,0.5584374999999999,79,0.11331554769328454,0.8377217142045055,0.9896205357142858,2.9201412560190754,5.835572692868544,5.064233324556331,1.730467461101132,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.60625,0.49375,5.99375,0.7592187499999999,0.22625,0.0,0.0,0.0875,1.5277651260083576,153.1607919286843,1.0173029170837253,nonlinear_range_bearing,1.1622782857954945,0.03962053571428581
flocking_robust_active,4505,2.0514853615841253,0.08344391873052574,0.76171875,0.4006468773727331,0.08033437737273316,0.58125,0.0,0.41875,0.0625,0.0,0.0,0.5630208333333334,76,0.14644419698987862,0.939831637096658,0.9878125000000001,4.774129800287965,5.779262615612656,5.101761691523611,1.7720617756449482,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.59375,0.475,6.04375,0.76171875,0.22291666666666665,0.0,0.0,0.05625,1.496570959543688,153.4106855199234,1.0351590409409255,nonlinear_range_bearing,1.060168362903342,0.03781250000000014
flocking_robust_active,4506,2.0826215177335983,0.11998558663813544,0.7595238095238095,0.4090991837820546,0.08347418378205458,0.575,0.0,0.425,0.06875,0.07692307692307693,0.00625,0.56171875,79,0.19135352668615196,1.1803158788750872,0.97734375,3.2135814119503143,5.75460729363473,5.069451841994645,1.7440673731604566,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5875,0.4875,6.03125,0.7595238095238095,0.22771577380952382,0.0,0.0,0.05625,1.5005320498911139,187.26832528140366,1.0223817499354482,nonlinear_range_bearing,0.8196841211249128,0.02734375
flocking_robust_active,4507,2.057869658093438,0.08069075706521843,0.7596354166666666,0.39778773200492334,0.07747523200492339,0.58125,0.0,0.41875,0.0625,0.08333333333333333,0.00625,0.5671875,77,0.18356278316079117,1.0356934742540784,0.975,4.062860377175794,5.7917956835147635,5.080548360626868,1.735237765302325,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.575,0.48125,6.0625,0.7604166666666666,0.22682291666666665,0.0,0.0,0.03125,1.4941540853799897,159.72703104307163,1.0376533751841635,nonlinear_range_bearing,0.9643065257459216,0.025000000000000022
flocking_robust_active,4508,2.0554367847029726,0.08507400058302805,0.759375,0.38975629898985786,0.06944379898985785,0.58125,0.0,0.41875,0.0625,0.0,0.0,0.5668526785714285,77,0.1102160826112113,0.9394611621266818,0.990625,3.2806175471563535,5.794129137073229,5.084070219817887,1.716486103734016,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.58125,0.48125,6.03125,0.759375,0.2279017857142857,0.0,0.0,0.05,1.499145890879402,152.55214669536971,1.0366074580233544,nonlinear_range_bearing,1.060538837873318,0.04062500000000002
flocking_robust_active,4509,2.0502436065072542,0.099566197986661,0.7615699404761905,0.42952863230420435,0.10390363230420437,0.575,0.0,0.425,0.06875,0.25,0.01875,0.5635044642857142,78,0.23366152439320942,1.3633671638203888,0.97421875,3.4900982204113147,5.802902704624681,5.016743155956631,1.71404243086879,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.60625,0.48125,6.03125,0.7623511904761905,0.22124255952380953,0.0,0.0,0.0875,1.502078695731845,168.81337585645696,1.0179783750791103,nonlinear_range_bearing,0.6366328361796112,0.024218750000000067
flocking_robust_active,4510,2.049936154683291,0.10306279207422184,0.76171875,0.4130410200279854,0.09272852002798536,0.58125,0.0,0.41875,0.0625,0.09090909090909091,0.00625,0.56484375,76,0.23460227407890472,1.0745405934559327,0.9828125,3.814369836910555,5.798921686451085,5.0870947311068,1.7370443238775528,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.60625,0.475,6.05625,0.76171875,0.221875,0.0,0.0,0.0375,1.5017386743884162,163.06755766050594,1.025587708922103,nonlinear_range_bearing,0.9254594065440673,0.03281250000000002
flocking_robust_active,4511,2.0370435965047817,0.07179773799637988,0.7587797619047619,0.40598771151542284,0.08036271151542282,0.575,0.0,0.425,0.06875,0.15384615384615385,0.0125,0.5665178571428571,79,0.1989274455956441,1.054708075389793,0.97734375,3.299965904803389,5.83408776443863,5.019707221974928,1.7056800063120297,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.625,0.4875,6.0125,0.7587797619047619,0.2240327380952381,0.0,0.0,0.0625,1.4746410468186402,163.5836591330362,1.0223604999482632,nonlinear_range_bearing,0.945291924610207,0.02734375
flocking_robust_multiflock,4500,0.7041546295638257,0.5645737423689333,0.7737351190476189,0.5496990888771304,0.5496990888771304,1.0,0.0,0.0,0.0,0.02702702702702703,0.0125,0.5995535714285714,42,0.7033365838186372,2.1219599621642216,0.9638392857142858,2.1315249353288612,3.5559011491732333,5.0077160302423,1.9252656517897777,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.4625,5.83125,0.7798363095238094,0.21860119047619048,0.03125,0.03125,0.46875,1.5616886337482085,149.44572734430045,0.9479797501116991,heterogeneous_sensors,0.12195996216422156,0.013839285714285832
flocking_robust_multiflock,4501,3.87560805634491,0.6765393354814561,0.7724330357142857,2.703438684426761,2.703438684426761,1.0,0.0,0.0,0.0,0.8108108108108109,0.375,0.5785714285714285,1,3.8688605610666027,24.756572218537677,0.6104910714285714,2.122275903035605,3.0812797191034744,4.940610884452622,1.958026017867558,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.46875,0.4625,5.5875,0.7741071428571429,0.2251116071428571,0.05625,0.05625,0.63125,1.5996759956303332,160.37521606421805,0.9136512919794768,heterogeneous_sensors,22.756572218537677,0.33950892857142856
flocking_robust_multiflock,4502,0.6572745499991652,0.6519934980950912,0.7671875,0.5829774411352464,0.5829774411352464,1.0,0.0,0.0,0.0,0.0,0.0,0.5785714285714285,77,0.6767062437577424,1.7225392598257891,0.9686383928571429,2.0860674275214954,3.442392559330881,4.991396039048725,1.880715071424066,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.46875,5.80625,0.76875,0.22633928571428572,0.04375,0.04375,0.3625,1.5933077377387441,147.15130103592682,0.9563666661269963,heterogeneous_sensors,0.27746074017421085,0.01863839285714297
flocking_robust_multiflock,4503,0.8120909524410058,0.46113371735648534,0.7569568452380951,0.4784474696351966,0.4784474696351966,1.0,0.0,0.0,0.0,0.02564102564102564,0.0125,0.5703869047619048,78,0.8407678589774605,3.0482786487826985,0.9702008928571428,2.1592969241067883,3.4438417108538752,5.032036599842784,1.9389612069734703,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.525,0.4875,5.725,0.7601934523809524,0.23355654761904762,0.025,0.025,0.39375,1.5920340477676487,156.96775173223097,0.9687229581177235,heterogeneous_sensors,1.0482786487826985,0.020200892857142883
flocking_robust_multiflock,4504,3.7359388397770315,0.5440463319372499,0.7720982142857142,2.4872637238512096,2.4872637238512096,1.0,0.0,0.0,0.0,0.7702702702702703,0.35625,0.59140625,76,3.749697998156677,43.36177466221894,0.6369047619047619,2.068880498853136,3.383529866794306,4.9363432761386745,2.008875048371877,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.4625,5.76875,0.7745535714285714,0.22064732142857144,0.08125,0.08125,0.425,1.5645056699005782,155.46747072057215,0.9494958340656012,heterogeneous_sensors,41.36177466221894,0.3130952380952381
flocking_robust_multiflock,4505,0.6242067141347873,0.5017894967694155,0.7581473214285714,0.4705055745957846,0.4705055745957846,1.0,0.0,0.0,0.0,0.01282051282051282,0.00625,0.5582589285714286,78,0.6469790252243447,2.66091947883523,0.9642113095238095,2.0735194364417375,3.7628560645294216,5.051339742070111,1.9472089837488966,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5125,0.4875,5.8,0.7581473214285714,0.2385044642857143,0.03125,0.03125,0.29375,1.5750810840399043,155.4817993813068,0.994626791216433,heterogeneous_sensors,0.66091947883523,0.014211309523809557
flocking_robust_multiflock,4506,4.14088775484795,0.635135790368074,0.7582217261904762,3.02246848805458,3.02246848805458,1.0,0.0,0.0,0.0,0.8961038961038961,0.43125,0.5595238095238095,77,4.146043983273675,50.06012927139018,0.5520833333333333,1.928782891262496,3.4801043471884308,5.032611348014884,1.8713657098790055,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4875,0.48125,5.9,0.7641369047619048,0.23508184523809525,0.0,0.0,0.2375,1.5660913779050682,187.35474497640593,1.0087700420990586,heterogeneous_sensors,48.06012927139018,0.3979166666666667
flocking_robust_multiflock,4507,4.084614216916552,0.4797814436871692,0.7636607142857142,2.8423669580268642,2.8423669580268642,1.0,0.0,0.0,0.0,0.868421052631579,0.4125,0.5645089285714285,1,4.101840350327384,35.53879180629216,0.5755580357142858,1.8729332220708776,3.429581863566264,5.035626557417336,1.9412960277746898,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.475,5.8625,0.7649107142857142,0.2343080357142857,0.0,0.0,0.275,1.5602017490558737,159.85746950208664,1.0369237908162177,heterogeneous_sensors,33.53879180629216,0.3744419642857142
flocking_robust_multiflock,4508,3.9155096270589316,0.47252731407764975,0.7675223214285714,2.5818949686622346,2.5818949686622346,1.0,0.0,0.0,0.0,0.7972972972972973,0.36875,0.5901785714285714,75,3.9390847980553874,36.48350181721044,0.6186383928571428,2.086096175607288,3.707922395411898,4.924143880172086,1.9264551855820429,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.4625,5.74375,0.7767857142857142,0.22087053571428572,0.1375,0.1375,0.4875,1.5607445135031863,157.635912420565,0.9458697910886258,heterogeneous_sensors,34.48350181721044,0.3313616071428571
flocking_robust_multiflock,4509,4.236990238522209,1.2521056552820429,0.7669270833333334,3.029632788339519,3.029632788339519,1.0,0.0,0.0,0.0,0.9041095890410958,0.4125,0.5895833333333333,17,4.245184528958945,127.60149040254653,0.5438988095238095,2.3945168949808258,3.6179138132513478,5.0575110445024505,1.8922093257085444,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.45625,5.85625,0.7760416666666666,0.22161458333333334,0.01875,0.01875,0.3875,1.5696448699132668,170.82142378775484,0.9676911670248955,heterogeneous_sensors,125.60149040254653,0.4061011904761904
flocking_robust_multiflock,4510,1.2913660682739314,0.7686656685663545,0.7543526785714285,0.7257926949665137,0.7257926949665137,1.0,0.0,0.0,0.0,0.06493506493506493,0.03125,0.5661830357142856,78,1.3116373527277962,8.454696645165972,0.904092261904762,2.351517690685642,3.6475415863404757,5.030034415538061,1.9348416306245522,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.525,0.48125,5.86875,0.7618303571428571,0.23270089285714285,0.0,0.0,0.25,1.5496953158142668,158.81560878232543,0.9860198341775686,heterogeneous_sensors,6.454696645165972,0.04590773809523796
flocking_robust_multiflock,4511,0.5727039737744402,0.5699378784677798,0.7616071428571429,0.49577975326970397,0.49577975326970397,1.0,0.0,0.0,0.0,0.0,0.0,0.5678571428571428,77,0.5709810205567156,2.0219143301093814,0.9585565476190476,2.110264838846098,3.7294834297506965,4.998227828313675,1.8693595750301732,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.48125,5.76875,0.7625,0.23203125,0.05,0.05,0.33125,1.5626631324447635,165.4671287363267,0.9899058751761913,heterogeneous_sensors,0.021914330109381375,0.008556547619047672
flocking_robust_temporal,4500,0.5676037318360141,0.5645737423689333,0.7737351190476189,0.5059389392603372,0.5059389392603372,1.0,0.0,0.0,0.0,0.0,0.0,0.5995535714285714,42,0.5921173301552165,1.709023360231417,0.9763392857142857,2.1315249353288612,3.5559011491732333,5.0077160302423,1.9252656517897777,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.4625,5.83125,0.7798363095238094,0.21860119047619048,0.03125,0.03125,0.46875,1.5616886337482085,149.44572734430045,0.9458623749669641,heterogeneous_sensors,0.2909766397685829,0.026339285714285787
flocking_robust_temporal,4501,0.679734657858633,0.6765393354814561,0.7724330357142857,0.587435231317363,0.587435231317363,1.0,0.0,0.0,0.0,0.0,0.0,0.5785714285714285,1,0.70844357499095,1.8083765298893533,0.9792410714285715,2.122275903035605,3.0812797191034744,4.940610884452622,1.958026017867558,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.46875,0.4625,5.5875,0.7741071428571429,0.2251116071428571,0.05625,0.05625,0.63125,1.5996759956303332,160.37521606421805,0.9311787919141352,heterogeneous_sensors,0.19162347011064673,0.029241071428571574
flocking_robust_temporal,4502,0.6544177217460835,0.6519934980950912,0.7671875,0.5790709768416727,0.5790709768416727,1.0,0.0,0.0,0.0,0.0,0.0,0.5785714285714285,77,0.6745453473094528,1.7155197557781263,0.9686383928571429,2.0860674275214954,3.442392559330881,4.991396039048725,1.880715071424066,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.46875,5.80625,0.76875,0.22633928571428572,0.04375,0.04375,0.3625,1.5933077377387441,147.15130103592682,0.963975666789338,heterogeneous_sensors,0.2844802442218737,0.01863839285714297
flocking_robust_temporal,4503,0.46635442175361563,0.46113371735648534,0.7569568452380951,0.40973790298680557,0.40973790298680557,1.0,0.0,0.0,0.0,0.0,0.0,0.5703869047619048,78,0.5425141073963748,1.5449723280645193,0.9827008928571429,2.1592969241067883,3.4438417108538752,5.032036599842784,1.9389612069734703,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.525,0.4875,5.725,0.7601934523809524,0.23355654761904762,0.025,0.025,0.39375,1.5920340477676487,156.96775173223097,0.9710033328738064,heterogeneous_sensors,0.45502767193548066,0.03270089285714295
flocking_robust_temporal,4504,0.5675996857340365,0.5440463319372499,0.7720982142857142,0.4901736608063748,0.4901736608063748,1.0,0.0,0.0,0.0,0.02702702702702703,0.0125,0.59140625,76,0.6417665780790895,1.715784604449078,0.9759672619047619,2.068880498853136,3.383529866794306,4.9363432761386745,2.008875048371877,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.4625,5.76875,0.7745535714285714,0.22064732142857144,0.08125,0.08125,0.425,1.5645056699005782,155.46747072057215,0.9550610838923603,heterogeneous_sensors,0.2842153955509219,0.02596726190476195
flocking_robust_temporal,4505,0.5100575234080437,0.5017894967694155,0.7581473214285714,0.44911974015924727,0.44911974015924727,1.0,0.0,0.0,0.0,0.0,0.0,0.5582589285714286,78,0.5764672250853294,1.9263488764660615,0.9548363095238095,2.0735194364417375,3.7628560645294216,5.051339742070111,1.9472089837488966,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5125,0.4875,5.8,0.7581473214285714,0.2385044642857143,0.03125,0.03125,0.29375,1.5750810840399043,155.4817993813068,0.9970489169936627,heterogeneous_sensors,0.07365112353393855,0.004836309523809534
flocking_robust_temporal,4506,0.6684279429167495,0.635135790368074,0.7582217261904762,0.5732829508552186,0.5732829508552186,1.0,0.0,0.0,0.0,0.012987012987012988,0.00625,0.5595238095238095,77,0.6623263820247821,1.665694788998818,0.9770833333333332,1.928782891262496,3.4801043471884308,5.032611348014884,1.8713657098790055,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4875,0.48125,5.9,0.7641369047619048,0.23508184523809525,0.0,0.0,0.2375,1.5660913779050682,187.35474497640593,1.0012689579743892,heterogeneous_sensors,0.33430521100118193,0.027083333333333237
flocking_robust_temporal,4507,0.5186681979955555,0.4797814436871692,0.7636607142857142,0.4303774486502453,0.4303774486502453,1.0,0.0,0.0,0.0,0.013157894736842105,0.00625,0.5645089285714285,1,0.6025853236494041,1.372344629225041,0.9786830357142857,1.8729332220708776,3.429581863566264,5.035626557417336,1.9412960277746898,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.475,5.8625,0.7649107142857142,0.2343080357142857,0.0,0.0,0.275,1.5602017490558737,159.85746950208664,0.9949863341171294,heterogeneous_sensors,0.627655370774959,0.028683035714285765
flocking_robust_temporal,4508,0.47252731407764975,0.47252731407764975,0.7675223214285714,0.4053809565839514,0.4053809565839514,1.0,0.0,0.0,0.0,0.0,0.0,0.5901785714285714,75,0.4921518585645907,1.72688480628199,0.9545758928571428,2.086096175607288,3.707922395411898,4.924143880172086,1.9264551855820429,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.4625,5.74375,0.7767857142857142,0.22087053571428572,0.1375,0.1375,0.4875,1.5607445135031863,157.635912420565,0.9518733751028776,heterogeneous_sensors,0.2731151937180101,0.0045758928571428825
flocking_robust_temporal,4509,4.1220097641281015,1.2521056552820429,0.7669270833333334,2.8960107454884354,2.8960107454884354,1.0,0.0,0.0,0.0,0.8493150684931506,0.3875,0.5895833333333333,17,4.125853289198298,120.36065627611796,0.5688988095238094,2.3945168949808258,3.6179138132513478,5.0575110445024505,1.8922093257085444,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.45625,5.85625,0.7760416666666666,0.22161458333333334,0.01875,0.01875,0.3875,1.5696448699132668,170.82142378775484,1.0078637078404427,heterogeneous_sensors,118.36065627611796,0.3811011904761905
flocking_robust_temporal,4510,1.1637541566374852,0.7686656685663545,0.7543526785714285,0.6839126346380885,0.6839126346380885,1.0,0.0,0.0,0.0,0.05194805194805195,0.025,0.5661830357142856,78,1.2031788856447143,7.1384699361984145,0.922842261904762,2.351517690685642,3.6475415863404757,5.030034415538061,1.9348416306245522,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.525,0.48125,5.86875,0.7618303571428571,0.23270089285714285,0.0,0.0,0.25,1.5496953158142668,158.81560878232543,0.9939291670452803,heterogeneous_sensors,5.1384699361984145,0.027157738095237915
flocking_robust_temporal,4511,0.5759035023895573,0.5699378784677798,0.7616071428571429,0.5017858212286054,0.5017858212286054,1.0,0.0,0.0,0.0,0.0,0.0,0.5678571428571428,77,0.5988713619288559,2.126164644394161,0.9507440476190476,2.110264838846098,3.7294834297506965,4.998227828313675,1.8693595750301732,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.48125,5.76875,0.7625,0.23203125,0.05,0.05,0.33125,1.5626631324447635,165.4671287363267,0.977543291868642,heterogeneous_sensors,0.12616464439416086,0.0007440476190476719
flocking_robust_active_no_investigation,4500,1.9937455330502356,0.5645737423689333,0.7737351190476189,0.8278139392603372,0.5059389392603372,0.5875,0.0,0.4125,0.125,0.0,0.0,0.5995535714285714,42,0.5921173301552165,1.709023360231417,0.9763392857142857,2.1315249353288612,3.5559011491732333,5.0077160302423,1.9252656517897777,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.4625,5.83125,0.7798363095238094,0.21860119047619048,0.03125,0.03125,0.46875,1.5616886337482085,149.44572734430045,1.0016293749213219,heterogeneous_sensors,0.2909766397685829,0.026339285714285787
flocking_robust_active_no_investigation,4501,2.0633615186975693,0.6765393354814561,0.7724330357142857,0.9049352313173629,0.587435231317363,0.5875,0.0,0.4125,0.08125,0.0,0.0,0.5785714285714285,1,0.70844357499095,1.8083765298893533,0.9792410714285715,2.122275903035605,3.0812797191034744,4.940610884452622,1.958026017867558,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.46875,0.4625,5.5875,0.7741071428571429,0.2251116071428571,0.05625,0.05625,0.63125,1.5996759956303332,160.37521606421805,0.947624291991815,heterogeneous_sensors,0.19162347011064673,0.029241071428571574
flocking_robust_active_no_investigation,4502,2.0846113350958384,0.6519934980950912,0.7671875,0.9006334768416726,0.5790709768416727,0.58125,0.0,0.41875,0.075,0.0,0.0,0.5785714285714285,77,0.6745453473094528,1.7155197557781263,0.9686383928571429,2.0860674275214954,3.442392559330881,4.991396039048725,1.880715071424066,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.46875,5.80625,0.76875,0.22633928571428572,0.04375,0.04375,0.3625,1.5933077377387441,147.15130103592682,0.9895187090151012,heterogeneous_sensors,0.2844802442218737,0.01863839285714297
flocking_robust_active_no_investigation,4503,2.2288198483612014,0.46113371735648534,0.7569568452380951,0.8689660121924392,0.5439660121924392,0.575,0.0,0.425,0.0625,0.3333333333333333,0.025,0.5703869047619048,78,1.0477369616076342,4.895298105787836,0.9577008928571429,2.1592969241067883,3.4438417108538752,5.032036599842784,1.9389612069734703,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.525,0.4875,5.725,0.7601934523809524,0.23355654761904762,0.025,0.025,0.39375,1.5920340477676487,156.96775173223097,0.9584740831051022,heterogeneous_sensors,2.8952981057878358,0.007700892857142927
flocking_robust_active_no_investigation,4504,1.9905576818900255,0.5440463319372499,0.7720982142857142,0.7970486608063748,0.4901736608063748,0.6,0.0,0.4,0.06875,0.15384615384615385,0.0125,0.59140625,76,0.6417665780790895,1.715784604449078,0.9759672619047619,2.068880498853136,3.383529866794306,4.9363432761386745,2.008875048371877,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.4625,5.76875,0.7745535714285714,0.22064732142857144,0.08125,0.08125,0.425,1.5645056699005782,155.46747072057215,0.9892200829926878,heterogeneous_sensors,0.2842153955509219,0.02596726190476195
flocking_robust_active_no_investigation,4505,2.1617153151456345,0.5017894967694155,0.7581473214285714,0.7881822401592473,0.44911974015924727,0.55625,0.0,0.44375,0.0625,0.0,0.0,0.5582589285714286,78,0.5764672250853294,1.9263488764660615,0.9548363095238095,2.0735194364417375,3.7628560645294216,5.051339742070111,1.9472089837488966,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5125,0.4875,5.8,0.7581473214285714,0.2385044642857143,0.03125,0.03125,0.29375,1.5750810840399043,155.4817993813068,1.0142652499489486,heterogeneous_sensors,0.07365112353393855,0.004836309523809534
flocking_robust_active_no_investigation,4506,2.1884670305147247,0.635135790368074,0.7582217261904762,0.9062495401145524,0.5718745401145524,0.5625,0.0,0.4375,0.0625,0.1111111111111111,0.00625,0.5595238095238095,77,0.6609089271350047,1.6633737693471293,0.9770833333333332,1.928782891262496,3.4801043471884308,5.032611348014884,1.8713657098790055,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4875,0.48125,5.9,0.7641369047619048,0.23508184523809525,0.0,0.0,0.2375,1.5660913779050682,187.35474497640593,1.0225460000801831,heterogeneous_sensors,0.3366262306528707,0.027083333333333237
flocking_robust_active_no_investigation,4507,2.134889107310259,0.4797814436871692,0.7636607142857142,0.7600649486502453,0.4303774486502453,0.56875,0.0,0.43125,0.0625,0.1111111111111111,0.00625,0.5645089285714285,1,0.6025853236494041,1.372344629225041,0.9786830357142857,1.8729332220708776,3.429581863566264,5.035626557417336,1.9412960277746898,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.475,5.8625,0.7649107142857142,0.2343080357142857,0.0,0.0,0.275,1.5602017490558737,159.85746950208664,0.9968669579830021,heterogeneous_sensors,0.627655370774959,0.028683035714285765
flocking_robust_active_no_investigation,4508,2.075499405005811,0.47252731407764975,0.7675223214285714,0.7263184565839513,0.4053809565839514,0.58125,0.0,0.41875,0.06875,0.0,0.0,0.5901785714285714,75,0.4921518585645907,1.72688480628199,0.9545758928571428,2.086096175607288,3.707922395411898,4.924143880172086,1.9264551855820429,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.4625,5.74375,0.7767857142857142,0.22087053571428572,0.1375,0.1375,0.4875,1.5607445135031863,157.635912420565,0.9829110829159617,heterogeneous_sensors,0.2731151937180101,0.0045758928571428825
flocking_robust_active_no_investigation,4509,2.622803458158169,1.2521056552820429,0.7669270833333334,1.2710536701361594,0.9532411701361593,0.59375,0.0,0.40625,0.13125,0.5384615384615384,0.04375,0.5895833333333333,17,1.8202519768389072,21.765701218594245,0.9032738095238095,2.3945168949808258,3.6179138132513478,5.0575110445024505,1.8922093257085444,8.0,1.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.45625,5.85625,0.7760416666666666,0.22161458333333334,0.01875,0.01875,0.3875,1.5696448699132668,170.82142378775484,0.9826742918230593,heterogeneous_sensors,19.765701218594245,0.04672619047619042
