scenario,seed,arm,integrated_loss,movement_per_step,runtime_seconds,trace_fingerprint,action_trace,action_difference_rate,trust_verification_rate,post_stop_decision_loss,strategic_alert_rate,nonstrategic_alert_rate,mean_raw_trust,minimum_raw_trust,trust_recovery_cycles,post_stop_false_alert_rate,decision_loss,position_rmse,abstention_rate,wrong_mode_action_rate,mean_nees,p95_nees,coverage95_rate,mean_delivery_ratio,mean_topology_components,quarantine_rate
stable_control,22020,closed_loop_trust,0.7908845329011582,0.641623403492514,1.1629004580900073,3d014b6dcb72277c5551387dfc019629bd193a126fcd875d584ac2e76567f0b4,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9959240188250064,0.7925638120099856,0.0,0.0,0.27758581010714706,0.3126702684331173,0.0,0.0,1.8078139352423783,5.60324271362426,0.9625,1.0,1.0,0.0
stable_control,22021,closed_loop_trust,1.2240228458136442,1.1714481974096598,1.1764181249309331,8a3e5a59eff92118843a6ff77ec77f6f4f6fd9a58d57e83cd47033b83e79b749,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9944490569272165,0.7296222683390488,0.0,0.0,0.2868642878859162,0.30161278483526066,0.025,0.0,1.6739014595599797,5.2737589510709775,0.975,1.0,1.0,0.00625
stable_control,22022,closed_loop_trust,0.9655697609280972,0.8627351888223519,1.1567401248030365,2c8fae9a2062d35c00c8f9aef4ee56ef8d6f583198c4551e47143aac94ac29ac,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9935877458824447,0.7865932224628482,0.0,0.0,0.27538160987021565,0.31475924826324675,0.0,0.0,1.8149582234411703,5.58845851602544,0.95625,1.0,1.0125,0.0
stable_control,22023,closed_loop_trust,1.0250547631320952,0.9484765274967712,1.1618413750547916,d54761c0fdbefc3559b19d9545d57ae2fc14c2869d52676a31a63ad25d5a9ff5,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9947228317831716,0.746411591844554,0.0,0.0,0.2662735411346782,0.3115375049703847,0.0,0.0,1.79898021550515,6.8126534664049645,0.925,1.0,1.025,0.0
stable_control,22024,closed_loop_trust,1.0046309781377256,0.9238120675662691,1.1654805841390043,333560728d9617ce1d008278560ca6ec3e7fb0fc63ce5fc3a9eb0e963cde5527,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9943106494817237,0.7208688372988775,0.0,0.0,0.26558132408471036,0.2984703471124171,0.0,0.0,1.5945701340115848,4.673834215660036,0.975,1.0,1.0,0.0
stable_control,22025,closed_loop_trust,0.9424730581875822,0.8615459443424178,1.1452443338930607,e66d3e300cb5f7423fd00d46d556a667ee389c0b459170de8a3bec01ae20f96f,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9972373024073906,0.8291711033057523,0.0,0.0,0.2532363027136479,0.2880270582663504,0.00625,0.0,1.4824626070200861,4.436752094054739,0.98125,1.0,1.0,0.0
stable_control,22026,closed_loop_trust,1.0209764272235433,0.9282338908310349,1.161938542034477,ae968ce497549e1f21975749acc83f39871acb12a7b924621205ad40799d9e36,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9941682215301613,0.7399582738430934,0.0,0.0,0.27838931455871524,0.3118168853943241,0.0,0.0,1.7352924499100997,4.832382216971736,0.9875,1.0,1.03125,0.0
stable_control,22027,closed_loop_trust,1.1332526258115263,1.0755190929208358,1.16639933292754,7e1d65803316aeb7ee4f7b00f89a42682f6451ee7e20863fd465d69c1b9737e9,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9962544959043985,0.800431111888948,0.0,0.0,0.27283735147485755,0.3087242847725277,0.0,0.0,1.7635417563389015,4.834914320761693,0.96875,1.0,1.0,0.0
stable_control,22028,closed_loop_trust,1.1095243400291888,1.004813404533958,1.158537833020091,44318f4a993ccfccaf4c0d16de3261a9f6c62670fd727b60cea691dec7ad8234,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9926337589108976,0.6224234524885085,0.0,0.0,0.3056736164020223,0.3364726693358476,0.01875,0.0,1.8943482350124174,5.990211997268703,0.95,1.0,1.0375,0.0
stable_control,22029,closed_loop_trust,1.1563493833345397,1.1209406514966447,1.1551960839424282,37ccc72f45bc67e9df485b38a2e12a722231501462b1179998a81e053dce5a7f,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9979427112843483,0.8225170831137995,0.0,0.0,0.25959686213722405,0.2976838277052989,0.0,0.0,1.5754538606737833,4.845362246088986,0.975,1.0,1.0,0.0
stable_control,22030,closed_loop_trust,1.0542649567159885,0.9976528027956499,1.1587792499922216,903710563195a48272d92628aced7996b189bba418b05d006077906dd1fa009e,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9965524707742472,0.6646065766869147,0.0,0.0,0.2561427144794687,0.29203481698124206,0.0,0.0,1.577418144398644,5.226043483728321,0.96875,1.0,1.0,0.0
stable_control,22031,closed_loop_trust,0.9296174299052569,0.8183461413729342,1.1570795411244035,24f443ffc2d6bd0942a747e9fc8b034f91795f8d679fd4c872d22386c0161b58,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.996371987819898,0.8001047239063461,0.0,0.0,0.2749405168069094,0.3037724149375318,0.0,0.0,1.7196614691904393,4.748410979095931,0.99375,1.0,1.01875,0.00625
stable_control,22032,closed_loop_trust,0.9602744826940426,0.8649939742267237,1.1604158328846097,b3c8303c5ea042a8076a95e0d1d3622dce97cb348d2884ab03932074162003dc,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9982978979836856,0.8431610777198439,0.0,0.0,0.2682793033126636,0.30491730421561286,0.0,0.0,1.6852578686168294,5.012520507481373,0.96875,1.0,1.03125,0.0
stable_control,22033,closed_loop_trust,1.1365124802670588,1.0498834846238285,1.1782592500094324,2839f9077131f74c57814708e20eb6646e1048b03ea374850767b6f250fa9e87,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9950706550986741,0.7814271917989649,0.0,0.0,0.29660569256799596,0.32440070513019853,0.01875,0.0,1.9152207814489703,5.379197000602855,0.95625,1.0,1.0,0.0
stable_control,22034,closed_loop_trust,1.078224505783706,1.013611999566916,1.1596176251769066,ae2ed51abb6689245cfe2404758bb9eb3c4d9e612c22a599ad005c45a1289e0d,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9979788220086757,0.8992636269230155,0.0,0.0,0.26733490613017324,0.3081263346598563,0.0,0.0,1.68874215377705,5.8845106388667014,0.95625,1.0,1.025,0.0
stable_control,22035,closed_loop_trust,1.1153068509831703,1.0690907276766823,1.1577592499088496,507023485e97f2a0d64c36d288a32ad427b950f5a5eda1433967961ec00eb5fc,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9978773434860091,0.9118024210678495,0.0,0.0,0.26003426884182435,0.29636461705877354,0.0,0.0,1.5892837419661205,4.7016447266204935,0.98125,1.0,1.01875,0.0
stable_control,22036,closed_loop_trust,0.8782184490070872,0.7720532885241778,1.155307583976537,ab4bd91b2f2003a56256b1e0f20bb55006d87c761415d4dfd772178802e8f941,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9958368534122253,0.8095425771981355,0.0,0.0,0.26057581818774506,0.2952713624169181,0.0,0.0,1.611277752254955,4.8998895793852375,0.96875,1.0,1.01875,0.0
stable_control,22037,closed_loop_trust,0.9538682843442772,0.8527514914011116,1.1623744580429047,32d01a6b5a52a18a784853c0fe131937dedc3f6898b5b5617db60d154e1ef703,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9953185361513519,0.6298735211404392,0.0,0.0,0.27166709122338784,0.3102550667315188,0.0,0.0,1.7497180059262036,5.19759404670797,0.9625,1.0,1.0,0.00625
stable_control,22038,closed_loop_trust,1.0185590916172824,0.9262059678087191,1.1310244998894632,2a83ed8d5fee0cc341a0a537f9557b92a165dbd57054da3e2cfda2d84ded26f8,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9983550911322692,0.9074575976042729,0.0,0.0,0.27759431737030715,0.31825425593630313,0.0,0.0,1.8155546708566164,5.438003165196308,0.95625,1.0,1.0,0.04375
stable_control,22039,closed_loop_trust,1.1636829066782044,1.0842577709583925,1.145124000031501,9873437c38b60847e7802570a335cf536aa2f7f522e87e2326013b72940ee512,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,0.9956590084718938,0.6105370011971476,0.0,0.0,0.29627668991149037,0.3347213959666064,0.0,0.0,2.0324130817449886,6.570975990128009,0.94375,1.0,1.0,0.0
failure_partition,22000,m9c_receding,1.0615799888094575,0.8290869587000571,0.6783950000535697,c6896214e49619d9cdffedd0946b325a97c02493838fc9ffd420ce1379c47449,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3983104218494119,0.39433529939631884,0.075,0.0,1.49196664946271,4.164262310955022,0.9875,1.0,1.7625,0.63125
failure_partition,22001,m9c_receding,1.1751975700294364,1.0053716849325278,0.7896408748347312,ad9350cfbf8ac000b5a61daa6baa67c8257b5b7ade9fadaeb6a3565485f8a655,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.370900222083414,0.3884486268932373,0.0375,0.0,1.7277540909921936,4.608473474477421,0.975,1.0,1.70625,0.21875
failure_partition,22002,m9c_receding,1.0317142982932097,0.7807498510737803,0.8150609170552343,a43ce4fb92a3d5a751efcef96b66d3e82c88aa3705f45d44b3d53e8a1170b194,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4071144174341853,0.39512632490484506,0.08125,0.0,1.6397052685543663,4.192205851929494,0.98125,1.0,1.625,0.15
failure_partition,22003,m9c_receding,1.1450392730957346,0.9482591812318619,0.6339981248602271,40d008f1188b19a226caac329084eccb0a05c2e4057a88c0b61b240c1674104a,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.38643192811024496,0.4360256879762488,0.0125,0.0,1.8120287271537365,5.254205557512728,0.9625,1.0,1.65,0.69375
failure_partition,22004,m9c_receding,1.0572800464712322,0.9146794940709894,0.6502708329353482,069c002546de45cde58c182d3c4e4491d694b98b5d5a7a2961ee0732cff34de8,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3255364512144405,0.3691047398852702,0.0,0.0,1.602770848044457,4.633061129410639,1.0,1.0,1.675,0.68125
failure_partition,22005,m9c_receding,1.1114664386435003,0.9526771230650777,0.6185090830549598,5edede8a12dd638a5c803c2bbba359e79064d75948164fdde347626a820557ca,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34932474019143817,0.38991164527116545,0.01875,0.0,1.715129953693045,5.096307057743983,0.975,1.0,1.6875,0.69375
failure_partition,22006,m9c_receding,1.1926480201243783,0.9088226081084987,0.6172182089649141,5102aa984148767245cd903cd87a8b03d07050ca3bd3799e0e173190ef8767c4,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.46558993363757917,0.46600724084266476,0.09375,0.0,2.0668957211874956,6.022208075596929,0.94375,1.0,1.6125,0.69375
