algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,decision_loss,mean_decision_base_error,selection_rate,mixture_rate,abstention_rate,investigation_rate,wrong_mode_rate,wrong_mode_action_rate,mean_output_confidence,ambiguity_resolution_steps,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,movement_distance,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error,decision_loss_defer_0_25,decision_loss_defer_0_50,decision_loss_defer_1_00,decision_loss_defer_1_50
flocking_robust_multiflock,22,1.0247650501506294,0.5705536427434758,0.4308928571428572,0.6517380151638402,0.6517380151638402,1.0,0.0,0.0,0.0,0.012578616352201259,0.0125,0.2603794642857143,159,1.026261452350247,3.421022201761093,0.9732291666666667,1.9925458932134021,3.665414335113475,5.543512785391824,3.59396658051822,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.75,0.99375,3.85625,0.49573660714285717,0.37613839285714284,0.0,0.0,0.175,2.5718225676002247,168.06123847303635,0.7717671249993145,multimodal_unequal,1.421022201761093,0.023229166666666745,0.6517380151638402,0.6517380151638402,0.6517380151638402,0.6517380151638402
flocking_robust_multiflock,23,3.2210928446420577,0.5908142303980936,0.42374999999999996,2.0014609485743353,2.0014609485743353,1.0,0.0,0.0,0.0,0.24528301886792453,0.24375,0.26484375,160,3.2234412842024924,33.38375102610756,0.7296875,2.116750980707871,3.6901738692823614,5.564348681693128,3.524428643519093,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.6625,0.99375,4.0375,0.51796875,0.3734375,0.0,0.0,0.15625,2.5651347122305768,144.20764601951288,0.7765542918350548,multimodal_unequal,31.38375102610756,0.2203124999999999,2.0014609485743353,2.0014609485743353,2.0014609485743353,2.0014609485743353
flocking_robust_multiflock,24,0.6325531056022531,0.5066057013261916,0.39116071428571425,0.556299289372641,0.556299289372641,1.0,0.0,0.0,0.0,0.006369426751592357,0.00625,0.2629464285714286,160,0.6286215333788727,1.4838815110797012,0.9854166666666666,2.218783164751927,3.7053102536691576,5.300738056631394,3.3253906572236063,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.66875,0.98125,3.6,0.4895982142857143,0.38227678571428575,0.0,0.0,0.49375,2.5668058410097685,114.16083383067844,0.7100501670502126,multimodal_unequal,0.5161184889202988,0.03541666666666665,0.556299289372641,0.556299289372641,0.556299289372641,0.556299289372641
flocking_robust_multiflock,25,2.123570416124939,0.6134702536089067,0.4130803571428571,1.207737549900458,1.207737549900458,1.0,0.0,0.0,0.0,0.11392405063291139,0.1125,0.2712053571428571,159,2.114026984200066,13.401553306286157,0.853482142857143,2.2843796107928354,3.6757416694546885,5.552249198460503,3.5831394005867403,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.7,0.9875,3.925,0.5080803571428572,0.37473214285714285,0.0,0.0,0.21875,2.5860789059261946,168.15628095646184,0.7666705418378115,multimodal_unequal,11.401553306286157,0.09651785714285699,1.207737549900458,1.207737549900458,1.207737549900458,1.207737549900458
flocking_robust_multiflock,26,3.1047786601898,0.5798647774698034,0.39107142857142857,1.8632997057316332,1.8632997057316332,1.0,0.0,0.0,0.0,0.22641509433962265,0.225,0.24017857142857144,159,3.098741948337183,29.502075332463676,0.7380208333333333,1.7234164948542952,3.676260857277826,5.491459949379158,3.570787141973702,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.81875,0.99375,3.59375,0.46419642857142857,0.3833482142857143,0.0,0.0,0.21875,2.536016037729601,189.51313952811785,0.7264255839399993,multimodal_unequal,27.502075332463676,0.2119791666666666,1.8632997057316332,1.8632997057316332,1.8632997057316332,1.8632997057316332
flocking_robust_multiflock,27,0.9079130864733288,0.5316094023124545,0.39901785714285715,0.6392892214444756,0.6392892214444756,1.0,0.0,0.0,0.0,0.02531645569620253,0.025,0.26272321428571427,160,0.8989500671190445,2.7038740793639633,0.9734375,2.121069324411458,3.696564575398908,5.348647187395654,3.4649908684776336,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.71875,0.9875,3.6625,0.4882366071428571,0.37973214285714285,0.0,0.0,0.3875,2.5765966613385043,144.74191937477795,0.7148314169608057,multimodal_unequal,0.7038740793639633,0.0234375,0.6392892214444756,0.6392892214444756,0.6392892214444756,0.6392892214444756
flocking_robust_multiflock,28,3.418406716848308,0.5454398632537067,0.4205580357142857,2.21581819410064,2.21581819410064,1.0,0.0,0.0,0.0,0.29936305732484075,0.29375,0.24955357142857143,160,3.41753886662869,36.69790050807431,0.68125,2.0585376894227325,3.6821259737762277,5.512059370019318,3.519870144105583,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.65625,0.98125,3.94375,0.5125892857142857,0.3756919642857143,0.00625,0.00625,0.23125,2.5741410340404145,147.39200118662987,0.7603098328690976,multimodal_unequal,34.69790050807431,0.26874999999999993,2.21581819410064,2.21581819410064,2.21581819410064,2.21581819410064
flocking_robust_multiflock,29,0.6023852899819883,0.5391172912451206,0.4150669642857142,0.5345470922707624,0.5345470922707624,1.0,0.0,0.0,0.0,0.0,0.0,0.23392857142857143,160,0.6193139880304025,1.4398428724281909,0.971875,1.8040151235825603,3.6659139975741666,5.63224143244313,3.637961768060669,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.7,0.99375,3.8625,0.49575892857142856,0.3830357142857143,0.0,0.0,0.1875,2.6108705755380646,164.5882860263876,0.7670454171020538,multimodal_unequal,0.5601571275718091,0.02187500000000009,0.5345470922707624,0.5345470922707624,0.5345470922707624,0.5345470922707624
flocking_robust_temporal,0,0.661402715316925,0.562064313333513,0.42825892857142855,0.5781186906178781,0.5781186906178781,1.0,0.0,0.0,0.0,0.01935483870967742,0.01875,0.2833928571428571,160,0.6698932496016073,1.6210157258485935,0.9703125,2.3652647041748764,3.681094722019104,5.409748458906521,3.380857595957785,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.60625,0.96875,3.85625,0.5160714285714286,0.36830357142857145,0.0125,0.00625,0.38125,2.562637567529117,141.59006198107124,0.7586615830659866,multimodal_unequal,0.37898427415140645,0.020312500000000067,0.5781186906178781,0.5781186906178781,0.5781186906178781,0.5781186906178781
flocking_robust_temporal,1,0.6801871065794511,0.582753298057978,0.4201339285714285,0.5975045177380043,0.5975045177380043,1.0,0.0,0.0,0.0,0.01282051282051282,0.0125,0.3001116071428571,159,0.683004054463305,1.672549604086727,0.9613541666666666,2.386482409666447,3.7026189921805304,5.387654459634457,3.3776521182693715,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.68125,0.975,3.8125,0.5073214285714286,0.3676785714285714,0.0,0.0,0.3375,2.57750847089724,131.39571744552924,0.7432602909393609,multimodal_unequal,0.3274503959132731,0.011354166666666665,0.5975045177380043,0.5975045177380043,0.5975045177380043,0.5975045177380043
flocking_robust_temporal,2,0.6971755840543894,0.5211046968074539,0.41263392857142855,0.6095578781497395,0.6095578781497395,1.0,0.0,0.0,0.0,0.03184713375796178,0.03125,0.2790178571428571,160,0.7125304840367299,1.756453609791825,0.96875,2.200927319369865,3.693095060745983,5.4170763395091,3.4714556067878464,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.7375,0.98125,3.78125,0.4962276785714286,0.37174107142857143,0.0,0.0,0.275,2.5701968893372595,170.9773934580954,0.7427995409816504,multimodal_unequal,0.24354639020817492,0.018750000000000044,0.6095578781497395,0.6095578781497395,0.6095578781497395,0.6095578781497395
flocking_robust_temporal,3,0.6386934542360111,0.5133108446894622,0.36982142857142863,0.550026529393922,0.550026529393922,1.0,0.0,0.0,0.0,0.018867924528301886,0.01875,0.25526785714285716,160,0.6573328728261126,1.5371310825965139,0.9630208333333332,2.016712020901267,3.6774327081779306,5.503627416231088,3.584268561265277,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.78125,0.99375,3.725,0.4854464285714285,0.37861607142857145,0.0,0.0,0.25625,2.577823299971607,150.26778159179904,0.7414693341124803,multimodal_unequal,0.4628689174034861,0.01302083333333326,0.550026529393922,0.550026529393922,0.550026529393922,0.550026529393922
flocking_robust_temporal,4,0.7485977975477194,0.5820750915108626,0.4482142857142857,0.6733852298555858,0.6733852298555858,1.0,0.0,0.0,0.0,0.018867924528301886,0.01875,0.22924107142857145,160,0.7502402041409173,2.0328496329591372,0.9629166666666666,1.9068222131327004,3.6617811337937125,5.453537191933897,3.52696600754507,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.6125,0.99375,3.73125,0.4950892857142857,0.3916294642857143,0.00625,0.00625,0.40625,2.5485638074652175,159.06201223646312,0.7533150420058519,multimodal_unequal,0.03284963295913723,0.012916666666666687,0.6733852298555858,0.6733852298555858,0.6733852298555858,0.6733852298555858
flocking_robust_temporal,5,0.6001524663108956,0.5202119717999735,0.4221205357142857,0.5364268333710427,0.5364268333710427,1.0,0.0,0.0,0.0,0.0,0.0,0.26517857142857143,160,0.6070424571211487,1.3895927233216974,0.9848958333333332,2.1941730744129964,3.700523396537489,5.4645594696278845,3.4492386081350106,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.65625,0.99375,3.775,0.4982142857142858,0.37912946428571426,0.0,0.0,0.33125,2.5631462161518397,140.4336771675452,0.7456922500859946,multimodal_unequal,0.6104072766783026,0.03489583333333324,0.5364268333710427,0.5364268333710427,0.5364268333710427,0.5364268333710427
flocking_robust_temporal,6,0.6735098368974635,0.5074485201965436,0.3782142857142857,0.5943358575416239,0.5943358575416239,1.0,0.0,0.0,0.0,0.01948051948051948,0.01875,0.28939732142857144,159,0.7043882621757669,1.6990772316466107,0.975,2.420452390276282,3.6844863460771804,5.415715363209506,3.5251836671576653,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.79375,0.9625,3.625,0.48227678571428567,0.3661607142857143,0.0,0.0,0.3125,2.5968928589816542,150.54029944477597,0.7134177500847727,multimodal_unequal,0.30092276835338927,0.025000000000000022,0.5943358575416239,0.5943358575416239,0.5943358575416239,0.5943358575416239
flocking_robust_temporal,7,0.6141525897719252,0.49856608915400813,0.4363392857142857,0.5580403138779927,0.5580403138779927,1.0,0.0,0.0,0.0,0.0,0.0,0.23928571428571427,160,0.6184640008999078,1.430234336238427,0.9979166666666666,1.8562656066610248,3.6878617067740462,5.530853399597898,3.574551601800303,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.6625,0.99375,3.8625,0.5021875,0.3828571428571429,0.00625,0.00625,0.2625,2.6130499520080837,107.66447442638946,0.768696750048548,multimodal_unequal,0.5697656637615729,0.04791666666666661,0.5580403138779927,0.5580403138779927,0.5580403138779927,0.5580403138779927
flocking_robust_temporal,8,0.6804916568054236,0.5793286365957334,0.42151785714285717,0.5940310365120285,0.5940310365120285,1.0,0.0,0.0,0.0,0.006329113924050633,0.00625,0.2830357142857143,160,0.6902201792308995,1.7829942096643592,0.97625,2.5386761503801774,3.68940171754362,5.4778912581073635,3.4968634043297984,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.64375,0.9875,3.8625,0.5112053571428572,0.37395089285714284,0.0,0.0,0.34375,2.5995547392712965,151.63680300420074,0.7586155000608414,multimodal_unequal,0.21700579033564082,0.026249999999999996,0.5940310365120285,0.5940310365120285,0.5940310365120285,0.5940310365120285
flocking_robust_temporal,9,0.7091850169549925,0.6432483659861102,0.4510491071428572,0.6108688186738337,0.6108688186738337,1.0,0.0,0.0,0.0,0.006578947368421052,0.00625,0.31272321428571426,117,0.7148909812738011,1.7958255698020058,0.9447767857142857,2.605471380710219,3.672903485924138,5.46415786701106,3.415583079000677,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.54375,0.95,4.0875,0.5444866071428571,0.35629464285714285,0.0,0.0,0.3375,2.5942336553019616,150.2204288921722,0.7749964168760926,multimodal_unequal,0.2041744301979942,0.005223214285714262,0.6108688186738337,0.6108688186738337,0.6108688186738337,0.6108688186738337
flocking_robust_temporal,10,0.5912411344144234,0.506518242450833,0.4589508928571428,0.5271427512969004,0.5271427512969004,1.0,0.0,0.0,0.0,0.01282051282051282,0.0125,0.27477678571428565,160,0.5964087575743716,1.34572769139348,0.975,2.3199803552619676,3.704321385404183,5.396053798510746,3.385488789024586,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.55,0.975,3.80625,0.5147321428571429,0.3743303571428571,0.0375,0.03125,0.45,2.580222375216572,120.13089595221466,0.7560300421901047,multimodal_unequal,0.6542723086065201,0.025000000000000022,0.5271427512969004,0.5271427512969004,0.5271427512969004,0.5271427512969004
flocking_robust_temporal,11,0.6638783551702218,0.5250560655702466,0.4276339285714286,0.5917723121559197,0.5917723121559197,1.0,0.0,0.0,0.0,0.03821656050955414,0.0375,0.24386160714285712,160,0.6743556096891885,1.6682967615811122,0.96875,2.05251166878381,3.688027624438844,5.416730742751858,3.450487942459646,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.6625,0.98125,3.74375,0.5009151785714285,0.3818973214285714,0.04375,0.025,0.40625,2.5580750929192724,169.37801269519,0.7330400419887155,multimodal_unequal,0.3317032384188878,0.018750000000000044,0.5917723121559197,0.5917723121559197,0.5917723121559197,0.5917723121559197
flocking_robust_temporal,12,0.7173280491556318,0.5659880168470776,0.42419642857142853,0.6471721557552023,0.6471721557552023,1.0,0.0,0.0,0.0,0.006329113924050633,0.00625,0.2594866071428571,160,0.7136419738685674,1.8515467469171192,0.9596875,1.966489868351535,3.681195619377276,5.472782263456092,3.5033021686851966,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.725,0.9875,3.86875,0.5012276785714286,0.37611607142857145,0.0,0.0,0.2125,2.5575529367538046,162.3313720731588,0.7664024159312248,multimodal_unequal,0.14845325308288082,0.009687500000000071,0.6471721557552023,0.6471721557552023,0.6471721557552023,0.6471721557552023
flocking_robust_temporal,13,0.6353173755393342,0.539906201886324,0.4189955357142857,0.5708197782092894,0.5708197782092894,1.0,0.0,0.0,0.0,0.006289308176100629,0.00625,0.25580357142857146,160,0.641743876966829,1.5088791428581272,0.9925,2.062336254210247,3.6669638209345456,5.6274621686572806,3.595393186197488,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.64375,0.99375,3.95,0.5038392857142856,0.3758482142857143,0.0,0.0,0.125,2.604825245571501,178.95400482478124,0.7947680000215769,multimodal_unequal,0.4911208571418728,0.04250000000000009,0.5708197782092894,0.5708197782092894,0.5708197782092894,0.5708197782092894
flocking_robust_temporal,14,0.6838321665449636,0.5508463502442099,0.41165178571428573,0.6004478382187022,0.6004478382187022,1.0,0.0,0.0,0.0,0.01282051282051282,0.0125,0.29017857142857145,159,0.6786899516061898,1.6586627220310888,0.9791071428571427,2.1900169537637515,3.6880964386674577,5.5016870273970095,3.477532267523395,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.68125,0.975,3.925,0.5182142857142857,0.3645982142857143,0.0,0.0,0.2875,2.581543506458625,166.79453218708116,0.7550417499151081,multimodal_unequal,0.3413372779689112,0.029107142857142776,0.6004478382187022,0.6004478382187022,0.6004478382187022,0.6004478382187022
flocking_robust_temporal,15,0.6415734836148725,0.48225772861662436,0.42796874999999995,0.5724701549855586,0.5724701549855586,1.0,0.0,0.0,0.0,0.006369426751592357,0.00625,0.27578125,158,0.6840028565933967,1.6529921739088735,0.9860416666666666,1.838869143317515,3.667445218306085,5.622886770534502,3.625020108829335,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.7875,0.98125,3.8625,0.49609375,0.36796875,0.0,0.0,0.13125,2.5913429511489214,180.8934798130957,0.7683844999410212,multimodal_unequal,0.34700782609112646,0.03604166666666664,0.5724701549855586,0.5724701549855586,0.5724701549855586,0.5724701549855586
flocking_robust_temporal,16,0.6882573713917605,0.5361667478226538,0.42437500000000006,0.6092260146145072,0.6092260146145072,1.0,0.0,0.0,0.0,0.01282051282051282,0.0125,0.2875,160,0.6985413998387975,1.7935940108380102,0.9763541666666666,2.328041825773218,3.6817724122665503,5.534176124775025,3.4743641265224268,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.7125,0.975,3.94375,0.5157812500000001,0.36625,0.0,0.0,0.23125,2.572832574729318,163.5937202194786,0.764074708102271,multimodal_unequal,0.20640598916198982,0.02635416666666668,0.6092260146145072,0.6092260146145072,0.6092260146145072,0.6092260146145072
flocking_robust_temporal,17,0.657873300914928,0.5759996967315586,0.40339285714285716,0.5660324857379055,0.5660324857379055,1.0,0.0,0.0,0.0,0.0,0.0,0.2516741071428571,159,0.6627447645562778,1.6028983647822048,0.9634375000000001,2.065811137178687,3.6848369269016032,5.5392060690846066,3.57494064606814,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.73125,0.9875,3.7625,0.48861607142857144,0.37845982142857143,0.0,0.0,0.2375,2.591726985542985,107.71724145614193,0.7643881659023464,multimodal_unequal,0.3971016352177952,0.013437500000000102,0.5660324857379055,0.5660324857379055,0.5660324857379055,0.5660324857379055
flocking_robust_temporal,18,0.6214281103934408,0.5336367048324836,0.4367857142857143,0.5442763932061411,0.5442763932061411,1.0,0.0,0.0,0.0,0.01282051282051282,0.0125,0.23794642857142856,160,0.6355872616979692,1.446239373388832,0.9903124999999999,2.1216787235468697,3.683076748492418,5.501732943298258,3.49739528053685,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.55,0.975,3.91875,0.5235044642857142,0.3819642857142857,0.0,0.0,0.425,2.577600250580293,150.023899073008,0.7735569581855088,multimodal_unequal,0.5537606266111681,0.04031249999999997,0.5442763932061411,0.5442763932061411,0.5442763932061411,0.5442763932061411
flocking_robust_temporal,19,0.6457470094318174,0.5421586600294402,0.38962053571428573,0.5752831765592787,0.5752831765592787,1.0,0.0,0.0,0.0,0.0125,0.0125,0.24877232142857145,160,0.6588624025426678,1.5765046588426028,0.9875,2.0351372224195523,3.6799727269403517,5.520191221226538,3.5903627299038474,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.8,1.0,3.6625,0.47821428571428565,0.3819419642857143,0.0,0.0,0.275,2.5907775578320447,139.01626452188438,0.7506703331600875,multimodal_unequal,0.4234953411573972,0.03750000000000009,0.5752831765592787,0.5752831765592787,0.5752831765592787,0.5752831765592787
flocking_robust_temporal,20,0.6286172943038301,0.5335919709742236,0.44100446428571427,0.5493579873531116,0.5493579873531116,1.0,0.0,0.0,0.0,0.012658227848101266,0.0125,0.24107142857142855,159,0.6544369226995107,1.568988968497114,0.9645833333333333,1.9795548100673135,3.689580471721353,5.562100092256166,3.5379797686449534,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.6,0.9875,3.83125,0.5041294642857143,0.38571428571428573,0.04375,0.04375,0.34375,2.5791270915712774,125.62137158628335,0.7690878750290722,multimodal_unequal,0.4310110315028861,0.014583333333333393,0.5493579873531116,0.5493579873531116,0.5493579873531116,0.5493579873531116
flocking_robust_temporal,21,0.7162643716154456,0.5668358408136978,0.38966517857142857,0.6258274181254604,0.6258274181254604,1.0,0.0,0.0,0.0,0.006289308176100629,0.00625,0.2524553571428571,159,0.7050599400184342,1.7728420851284745,0.9632291666666667,1.9559080174312005,3.684649212424951,5.4946037109377475,3.5041192139874555,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.7125,0.99375,3.81875,0.4982589285714285,0.3822098214285714,0.0,0.0,0.2875,2.5631093679776895,122.26604510203825,0.7506942499894649,multimodal_unequal,0.22715791487152548,0.013229166666666736,0.6258274181254604,0.6258274181254604,0.6258274181254604,0.6258274181254604
flocking_robust_temporal,22,0.6882446760770964,0.5705536427434758,0.4308928571428572,0.6058396372339704,0.6058396372339704,1.0,0.0,0.0,0.0,0.018867924528301886,0.01875,0.2603794642857143,159,0.702450768732192,1.7552881937141822,0.9581250000000001,1.9925458932134021,3.665414335113475,5.543512785391824,3.59396658051822,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.75,0.99375,3.85625,0.49573660714285717,0.37613839285714284,0.0,0.0,0.175,2.5718225676002247,168.06123847303635,0.7755095830652863,multimodal_unequal,0.2447118062858178,0.00812500000000016,0.6058396372339704,0.6058396372339704,0.6058396372339704,0.6058396372339704
flocking_robust_temporal,23,0.7077563926484876,0.5908142303980936,0.42374999999999996,0.6185196205895197,0.6185196205895197,1.0,0.0,0.0,0.0,0.018867924528301886,0.01875,0.26484375,160,0.7073453650169055,1.8719449856846313,0.9614583333333332,2.116750980707871,3.6901738692823614,5.564348681693128,3.524428643519093,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.6625,0.99375,4.0375,0.51796875,0.3734375,0.0,0.0,0.15625,2.5651347122305768,144.20764601951288,0.7833735002204776,multimodal_unequal,0.1280550143153687,0.011458333333333237,0.6185196205895197,0.6185196205895197,0.6185196205895197,0.6185196205895197
flocking_robust_temporal,24,0.5943500287979196,0.5066057013261916,0.39116071428571425,0.5212472961421832,0.5212472961421832,1.0,0.0,0.0,0.0,0.006369426751592357,0.00625,0.2629464285714286,160,0.5958349600697546,1.3201646136227436,0.9895833333333333,2.218783164751927,3.7053102536691576,5.300738056631394,3.3253906572236063,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.66875,0.98125,3.6,0.4895982142857143,0.38227678571428575,0.0,0.0,0.49375,2.5668058410097685,114.16083383067844,0.7101629169192165,multimodal_unequal,0.6798353863772564,0.039583333333333304,0.5212472961421832,0.5212472961421832,0.5212472961421832,0.5212472961421832
flocking_robust_temporal,25,0.7224701706472269,0.6134702536089067,0.4130803571428571,0.63663387989419,0.63663387989419,1.0,0.0,0.0,0.0,0.02531645569620253,0.025,0.2712053571428571,159,0.7381839463806905,1.9769260332348786,0.955044642857143,2.2843796107928354,3.6757416694546885,5.552249198460503,3.5831394005867403,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.7,0.9875,3.925,0.5080803571428572,0.37473214285714285,0.0,0.0,0.21875,2.5860789059261946,168.15628095646184,0.7703533750027418,multimodal_unequal,0.023073966765121412,0.005044642857143011,0.63663387989419,0.63663387989419,0.63663387989419,0.63663387989419
flocking_robust_temporal,26,0.7366963752540111,0.5798647774698034,0.39107142857142857,0.6137967110148479,0.6137967110148479,1.0,0.0,0.0,0.0,0.018867924528301886,0.01875,0.24017857142857144,159,0.7386782255244235,1.7560463067795111,0.9286458333333332,1.7234164948542952,3.676260857277826,5.491459949379158,3.570787141973702,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.81875,0.99375,3.59375,0.46419642857142857,0.3833482142857143,0.0,0.0,0.21875,2.536016037729601,189.51313952811785,0.7365583749487996,multimodal_unequal,0.24395369322048888,0.021354166666666785,0.6137967110148479,0.6137967110148479,0.6137967110148479,0.6137967110148479
flocking_robust_temporal,27,0.6487211555329002,0.5316094023124545,0.39901785714285715,0.5782847333174266,0.5782847333174266,1.0,0.0,0.0,0.0,0.0189873417721519,0.01875,0.26272321428571427,160,0.63937968505434,1.5170327626115365,0.99375,2.121069324411458,3.696564575398908,5.348647187395654,3.4649908684776336,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.71875,0.9875,3.6625,0.4882366071428571,0.37973214285714285,0.0,0.0,0.3875,2.5765966613385043,144.74191937477795,0.7183415000326931,multimodal_unequal,0.4829672373884635,0.04375000000000007,0.5782847333174266,0.5782847333174266,0.5782847333174266,0.5782847333174266
flocking_robust_temporal,28,0.7196258287094757,0.5454398632537067,0.4205580357142857,0.610683877184205,0.610683877184205,1.0,0.0,0.0,0.0,0.025477707006369428,0.025,0.24955357142857143,160,0.7263959212271082,1.981863205351664,0.940625,2.0585376894227325,3.6821259737762277,5.512059370019318,3.519870144105583,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.65625,0.98125,3.94375,0.5125892857142857,0.3756919642857143,0.00625,0.00625,0.23125,2.5741410340404145,147.39200118662987,0.764071999816224,multimodal_unequal,0.018136794648335952,0.009374999999999911,0.610683877184205,0.610683877184205,0.610683877184205,0.610683877184205
flocking_robust_temporal,29,0.681729317422443,0.5391172912451206,0.4150669642857142,0.6087293629397722,0.6087293629397722,1.0,0.0,0.0,0.0,0.025157232704402517,0.025,0.23392857142857143,160,0.6872344320350909,1.7227629083893583,0.959375,1.8040151235825603,3.6659139975741666,5.63224143244313,3.637961768060669,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.7,0.99375,3.8625,0.49575892857142856,0.3830357142857143,0.0,0.0,0.1875,2.6108705755380646,164.5882860263876,0.7759861249942333,multimodal_unequal,0.2772370916106417,0.009375000000000022,0.6087293629397722,0.6087293629397722,0.6087293629397722,0.6087293629397722
flocking_robust_mixture,0,2.4302670270508693,0.562064313333513,0.42825892857142855,2.3416544417272265,2.3416544417272265,0.0,1.0,0.0,0.0,0.0,0.0,0.2833928571428571,160,0.5823810415349472,1.210578581534838,0.984375,2.3652647041748764,3.681094722019104,5.409748458906521,3.380857595957785,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.60625,0.96875,3.85625,0.5160714285714286,0.36830357142857145,0.0125,0.00625,0.38125,2.562637567529117,141.59006198107124,0.7540976249147207,multimodal_unequal,0.789421418465162,0.034375000000000044,2.3416544417272265,2.3416544417272265,2.3416544417272265,2.3416544417272265
flocking_robust_mixture,1,2.381743983165965,0.582753298057978,0.4201339285714285,2.294654644943665,2.294654644943665,0.0,1.0,0.0,0.0,0.0,0.0,0.3001116071428571,159,0.601748530084353,1.2684040085118955,0.9670833333333333,2.386482409666447,3.7026189921805304,5.387654459634457,3.3776521182693715,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.68125,0.975,3.8125,0.5073214285714286,0.3676785714285714,0.0,0.0,0.3375,2.57750847089724,131.39571744552924,0.7287790409754962,multimodal_unequal,0.7315959914881045,0.01708333333333334,2.294654644943665,2.294654644943665,2.294654644943665,2.294654644943665
flocking_robust_mixture,2,2.4226544242528303,0.5211046968074539,0.41263392857142855,2.3460841767952223,2.3460841767952223,0.0,1.0,0.0,0.0,0.0,0.0,0.2790178571428571,160,0.5530462150614398,1.0732690468461776,0.99375,2.200927319369865,3.693095060745983,5.4170763395091,3.4714556067878464,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.7375,0.98125,3.78125,0.4962276785714286,0.37174107142857143,0.0,0.0,0.275,2.5701968893372595,170.9773934580954,0.742815291043371,multimodal_unequal,0.9267309531538224,0.04375000000000007,2.3460841767952223,2.3460841767952223,2.3460841767952223,2.3460841767952223
flocking_robust_mixture,3,2.4327530755373044,0.5133108446894622,0.36982142857142863,2.3841989124611858,2.3841989124611858,0.0,1.0,0.0,0.0,0.0,0.0,0.25526785714285716,160,0.5468606444960271,1.067906050879407,0.9875,2.016712020901267,3.6774327081779306,5.503627416231088,3.584268561265277,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.78125,0.99375,3.725,0.4854464285714285,0.37861607142857145,0.0,0.0,0.25625,2.577823299971607,150.26778159179904,0.737946999957785,multimodal_unequal,0.9320939491205931,0.03750000000000009,2.3841989124611858,2.3841989124611858,2.3841989124611858,2.3841989124611858
