run_id,scenario,arm,seed,position_rmse,mean_nees,coverage95,decision_loss,wrong_action_rate,integrated_loss,alert_rate,false_alert_rate,recovery_steps,movement,delivery_ratio,planner_messages,planner_bytes,maximum_allowed_planner_messages,ownership_violations,safety_interventions,emergency_stops,collisions,mean_runtime_units,topology_disagreement_rate,replay_fingerprint
m13-temporary_attack_recovery-m9c_no_trust-27112,temporary_attack_recovery,m9c_no_trust,27112,0.07600449295581897,5.639407947332253,0.6833333333333333,0.06523354300413606,0.0,0.23764566467299988,0.0,0.0,0.0,11.494141444590923,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,82355ef0fd3521a3285be9a199a06f775ef2befa1efba1a91c4dcee081e67c53
m13-temporary_attack_recovery-m10a5_centralized-27112,temporary_attack_recovery,m10a5_centralized,27112,0.04661910212025334,1.8897471384052982,0.9583333333333334,0.04062124230591232,0.0,0.22443646718765173,0.6551724137931034,0.0,0.0,12.254348325449294,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,ee4505e7d4751906ec9a6a67b8a9b557c4cd91b63450464d8706e1c8290ad38f
m13-temporary_attack_recovery-m10b_decentralized_no_negotiation-27112,temporary_attack_recovery,m10b_decentralized_no_negotiation,27112,0.030965805380811274,0.8337758218414197,1.0,0.0277734917144649,0.0,0.32605316192063866,0.6379310344827587,0.0,0.0,19.88531134707825,0.9924242424242424,192,169930,192,0,0,0,0,1.384,0.0,ce514ff21a2ec8d6f82722035160e5086d5f3cbe7777fdbb67c0025118600bac
m13-temporary_attack_recovery-m10b_decentralized-27112,temporary_attack_recovery,m10b_decentralized,27112,0.03895349242739424,0.9618981024582131,1.0,0.03522138562428611,0.0,0.21743939278721786,0.6379310344827587,0.0,0.0,12.14786714419545,0.9924242424242424,192,166918,192,0,0,0,0,1.384,0.0,4a386bceec73c7706adfa7aad3bac12beb9c93e0265668f0d06c76ba3fcbd863
m13-temporary_attack_recovery-m9c_no_trust-27113,temporary_attack_recovery,m9c_no_trust,27113,0.07980024552125291,6.108829306949466,0.6583333333333333,0.0676407912618949,0.0,0.23971153415756047,0.0,0.0,0.0,11.471382859711039,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,eec1aac787a5eac13254414e141f6db4c2ee1e4a7058b8fc3ba3645906884644
m13-temporary_attack_recovery-m10a5_centralized-27113,temporary_attack_recovery,m10a5_centralized,27113,0.04784497636985283,2.215011199309814,0.9583333333333334,0.04258002482421217,0.0,0.22764972706569647,0.7241379310344828,0.0,0.0,12.337980149432287,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,ce5ecaef0d04f6a04173af17a4f70097f557ca59dd73de1c32ef87a2ce2520f7
m13-temporary_attack_recovery-m10b_decentralized_no_negotiation-27113,temporary_attack_recovery,m10b_decentralized_no_negotiation,27113,0.032379241484077934,0.7995087650829679,1.0,0.027903366121932973,0.0,0.32634492302324436,0.7241379310344828,0.0,0.0,19.89610379342076,0.9924242424242424,192,169784,192,0,0,0,0,1.384,0.0,f26fba056a5031c7e43b4c3a18412621582669df4f642ad864a52ba3b5be3490
m13-temporary_attack_recovery-m10b_decentralized-27113,temporary_attack_recovery,m10b_decentralized,27113,0.04141022362523248,1.0296815347302302,1.0,0.037025976104516106,0.0,0.2206593047251987,0.7241379310344828,0.0,0.0,12.242221908045508,0.9924242424242424,192,166928,192,0,0,0,0,1.384,0.0,9f8b5de5e99164fd9d1d7de0a4f2c08c3358b6ef4a0978bc7dbb343d0aea4208
m13-temporary_attack_recovery-m9c_no_trust-27114,temporary_attack_recovery,m9c_no_trust,27114,0.05788271119805379,2.98245074428025,0.85,0.04786417748125711,0.0,0.2215611671364459,0.0,0.0,0.0,11.57979931034592,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,5a266defd15298ef89e8b1ff81c5c619636045fa0d42125c416a5521cea9e74e
m13-temporary_attack_recovery-m10a5_centralized-27114,temporary_attack_recovery,m10a5_centralized,27114,0.04880088755856043,1.7123495520064547,0.95,0.038728358383581594,0.0,0.22371331273202544,0.6551724137931034,0.0,0.0,12.332330289896257,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,43238214e2f0fe267fa6806920148855e58c331e67a2ee14186f9ebc43212be5
m13-temporary_attack_recovery-m10b_decentralized_no_negotiation-27114,temporary_attack_recovery,m10b_decentralized_no_negotiation,27114,0.029865411660400916,0.6528671748702234,1.0,0.02547996535757193,0.0,0.3246169284527885,0.6206896551724138,0.0,0.0,19.942464206347772,0.9924242424242424,192,169870,192,0,0,0,0,1.384,0.0,e32340216aeb7e11dbe9110f92df5ba29c2c63d091a7950252ec3028e5f95018
m13-temporary_attack_recovery-m10b_decentralized-27114,temporary_attack_recovery,m10b_decentralized,27114,0.03507471204567426,0.7718441513552122,1.0,0.030998006657645953,0.0,0.2146294447842107,0.6206896551724138,0.0,0.0,12.242095875104317,0.9924242424242424,192,167006,192,0,0,0,0,1.384,0.0,0bc73de637745a85734f12b42c3ddab00b295c08a76e94c8ac31e5f4fe72d2ae
m13-temporary_attack_recovery-m9c_no_trust-27115,temporary_attack_recovery,m9c_no_trust,27115,0.07799774886466954,5.9905551624605895,0.6333333333333333,0.06708923274672121,0.0,0.2404552736938457,0.0,0.0,0.0,11.557736063141633,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,a8b4f187ab74cd51c30d2859438348a89318945cbc37e0e4ab5882487a75e2fd
m13-temporary_attack_recovery-m10a5_centralized-27115,temporary_attack_recovery,m10a5_centralized,27115,0.05376857541812653,2.6044766810210036,0.925,0.0463785445227158,0.0,0.23155296323230273,0.6724137931034483,0.0,0.0,12.344961247305795,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,3bad7ebc2e4eed25ec776e4713160c38afad607a58fcd3f4e4907c219ad6abbc
m13-temporary_attack_recovery-m10b_decentralized_no_negotiation-27115,temporary_attack_recovery,m10b_decentralized_no_negotiation,27115,0.03254094921736093,0.902465602952587,1.0,0.02949887223508803,0.0,0.3282104296255011,0.6551724137931034,0.0,0.0,19.914103826027542,0.9924242424242424,192,169838,192,0,0,0,0,1.384,0.0,280cfc8f6b67ec7818659093b198c9b51e480736c524c8f6f3d35614bd011499
m13-temporary_attack_recovery-m10b_decentralized-27115,temporary_attack_recovery,m10b_decentralized,27115,0.04102292537177354,1.1068981460729845,1.0,0.03717030145381936,0.0,0.22061946975886804,0.6551724137931034,0.0,0.0,12.229944553669911,0.9924242424242424,192,166952,192,0,0,0,0,1.384,0.0,1c6498b34c03dbfa8a040eeb11f51965d7b1cbf11411c7d503347a2a1fe27226
m13-temporary_attack_recovery-m9c_no_trust-27116,temporary_attack_recovery,m9c_no_trust,27116,0.060023391373163294,4.009821254433727,0.7666666666666667,0.05077599919135363,0.0,0.22406136845403163,0.0,0.0,0.0,11.552357950845199,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,2e41c515e7a3da071188a5026e36a6ac1cc6808fe437d2c024ae07fa689d54f7
m13-temporary_attack_recovery-m10a5_centralized-27116,temporary_attack_recovery,m10a5_centralized,27116,0.03546722867235583,1.4102846723999611,0.975,0.031279043699573156,0.0,0.2167513786865618,0.6896551724137931,0.0,0.0,12.364822332465911,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,841b4d3eed54314373ad0596bbaa64c885ac6fe42ad6f873f5c58f7d472b0139
m13-temporary_attack_recovery-m10b_decentralized_no_negotiation-27116,temporary_attack_recovery,m10b_decentralized_no_negotiation,27116,0.028374904051328233,0.6619526610313912,1.0,0.02493803205076135,0.0,0.32369595849456156,0.6551724137931034,0.0,0.0,19.917195096253348,0.9924242424242424,192,169906,192,0,0,0,0,1.384,0.0,503f4b5f39772e39b5385fdfffea924aaf551758c6eb58cc823c2333d7ee37bf
m13-temporary_attack_recovery-m10b_decentralized-27116,temporary_attack_recovery,m10b_decentralized,27116,0.03362973745877408,0.7156991337453105,1.0,0.029316097866729406,0.0,0.21272540484804808,0.6551724137931034,0.0,0.0,12.227287132087913,0.9924242424242424,192,166834,192,0,0,0,0,1.384,0.0,80748bcba0d6044672873ee6eb0a3ea53fda66fc27791b40f0c1c5c61ef9c8cc
m13-temporary_attack_recovery-m9c_no_trust-27117,temporary_attack_recovery,m9c_no_trust,27117,0.07317763040302297,4.907133067199175,0.7166666666666667,0.06071427695342602,0.0,0.2355969493911241,0.0,0.0,0.0,11.658844829179873,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,2725ea92af05ae9ffb0bde72efba16dc5f7538bc066fff0fb21dae00630da369
m13-temporary_attack_recovery-m10a5_centralized-27117,temporary_attack_recovery,m10a5_centralized,27117,0.05292455561645567,2.3645437323928737,0.9166666666666666,0.04514510257812895,0.0,0.23278047821407682,0.7241379310344828,0.0,0.0,12.509025042396525,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,141a061b61f36d31414ede450702c019d0710452269a69d0911a0991d50f2d81
m13-temporary_attack_recovery-m10b_decentralized_no_negotiation-27117,temporary_attack_recovery,m10b_decentralized_no_negotiation,27117,0.0329619109626307,0.7311120025999392,1.0,0.026442846436420576,0.0,0.3253204713398918,0.7068965517241379,0.0,0.0,19.92517499356475,0.9924242424242424,192,169884,192,0,0,0,0,1.384,0.0,f924779e97d2157ebefd069e0e1ef2f32ab45a61dd72805c05995e991f2de1b5
m13-temporary_attack_recovery-m10b_decentralized-27117,temporary_attack_recovery,m10b_decentralized,27117,0.03773700668168287,0.8354632024214121,1.0,0.0316149404381841,0.0,0.21607706681269137,0.7068965517241379,0.0,0.0,12.297475091633817,0.9924242424242424,192,166930,192,0,0,0,0,1.384,0.0,c0e755443a02434bb26632be8c820df9542423d9515d364c4a0a6d43350888e9
m13-temporary_attack_recovery-m9c_no_trust-27118,temporary_attack_recovery,m9c_no_trust,27118,0.06527721874622604,4.130044080347378,0.75,0.05393284448543006,0.0,0.22786855578634072,0.0,0.0,0.0,11.595714086727376,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,2e199750c7e627cf7b4737aa7d9a5cc3013c6e2ebb96462577e628b7b8cc4439
m13-temporary_attack_recovery-m10a5_centralized-27118,temporary_attack_recovery,m10a5_centralized,27118,0.04094304941969405,1.7025077716140715,0.9666666666666667,0.03476200298964723,0.0,0.22116540374106697,0.7068965517241379,0.0,0.0,12.426893383427982,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,5d286e0f57ec7b6d0e03d58723d37d93763daa7ad52a59109ecb3e0388be3fca
m13-temporary_attack_recovery-m10b_decentralized_no_negotiation-27118,temporary_attack_recovery,m10b_decentralized_no_negotiation,27118,0.029337310136817465,0.6607845835601189,1.0,0.02433487978642452,0.0,0.3233858018786084,0.6724137931034483,0.0,0.0,19.936728139478927,0.9924242424242424,192,169830,192,0,0,0,0,1.384,0.0,464d3031b559efb6c9c44c6d00ae5002b86844cbb23543dfa792fd4fb56b4d81
m13-temporary_attack_recovery-m10b_decentralized-27118,temporary_attack_recovery,m10b_decentralized,27118,0.03441381183348659,0.7295015933806326,1.0,0.029039382209654015,0.0,0.21301946680707226,0.6724137931034483,0.0,0.0,12.265338973161217,0.9924242424242424,192,166958,192,0,0,0,0,1.384,0.0,16927238ce06c6b6708c4697cbd256dbfb1368ca243939cfe9805eca0e2db4e5
m13-temporary_attack_recovery-m9c_no_trust-27119,temporary_attack_recovery,m9c_no_trust,27119,0.06466609737980773,4.319339241333711,0.725,0.05477196246284318,0.0,0.2281122897658074,0.0,0.0,0.0,11.556021820197616,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,c254357be56b60b4135274c52ab5407bba2fb6f4dab556dc4e7ed8a72a91f308
m13-temporary_attack_recovery-m10a5_centralized-27119,temporary_attack_recovery,m10a5_centralized,27119,0.042909087481810895,1.8033342236093504,0.95,0.03660452227120867,0.0,0.22208805614371316,0.6896551724137931,0.0,0.0,12.365568924833633,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,a39f71185921e3241498c93dab4358ad331e393a62880b411f592508223c97f8
m13-temporary_attack_recovery-m10b_decentralized_no_negotiation-27119,temporary_attack_recovery,m10b_decentralized_no_negotiation,27119,0.03090252273161502,0.7423369605912512,1.0,0.026148878315528833,0.0,0.32491683888765294,0.6724137931034483,0.0,0.0,19.91786403814161,0.9924242424242424,192,169856,192,0,0,0,0,1.384,0.0,ce0202e19426d064505519fdd15fc362f37fb0ee625f7ff650e4e38c91e4811e
m13-temporary_attack_recovery-m10b_decentralized-27119,temporary_attack_recovery,m10b_decentralized,27119,0.03989895205671008,1.0132957864686105,1.0,0.03605966904419032,0.0,0.21967416521383754,0.6551724137931034,0.0,0.0,12.240966411309813,0.9924242424242424,192,167000,192,0,0,0,0,1.384,0.0,23e21e9d604debc7390d699d0549d08859552731828829edfa757e4dc66d89a4
m13-temporary_attack_recovery-m9c_no_trust-27120,temporary_attack_recovery,m9c_no_trust,27120,0.072248606115344,4.690254071705726,0.7166666666666667,0.06208642654407622,0.0,0.23497618372863863,0.0,0.0,0.0,11.52598381230416,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,87efce8886d646702c1ad8ed61a35a3f031a690829267eb446b95d7306a54cef
m13-temporary_attack_recovery-m10a5_centralized-27120,temporary_attack_recovery,m10a5_centralized,27120,0.048301716024184135,1.852551049957476,0.9833333333333333,0.04177689231714942,0.0,0.22750278315553082,0.7241379310344828,0.0,0.0,12.381726055892093,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,50683dbe84fe8c456bab28e49f14e1f6c08662c6e39579b09984a63fd8ec9de9
m13-temporary_attack_recovery-m10b_decentralized_no_negotiation-27120,temporary_attack_recovery,m10b_decentralized_no_negotiation,27120,0.033102101940339974,0.6370855653118455,1.0,0.024769068047247298,0.0,0.32352003681429337,0.6896551724137931,0.0,0.0,19.916731251136405,0.9924242424242424,192,169914,192,0,0,0,0,1.384,0.0,e60baf3521bd5b418d11dd350048fb0ede8515014a736003f0f42be37cfa4b48
m13-temporary_attack_recovery-m10b_decentralized-27120,temporary_attack_recovery,m10b_decentralized,27120,0.03854274115111621,0.7916246560237383,1.0,0.03182122944922021,0.0,0.215458507836423,0.6724137931034483,0.0,0.0,12.242485225813521,0.9924242424242424,192,167048,192,0,0,0,0,1.384,0.0,5644e1463615d64198ff91dca672c0129a347ea276a38a688ab19821d397d38e
m13-temporary_attack_recovery-m9c_no_trust-27121,temporary_attack_recovery,m9c_no_trust,27121,0.07272916377030603,5.151616522751651,0.6833333333333333,0.062251208345727886,0.0,0.23476251863008346,0.0,0.0,0.0,11.50075401895704,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,945db1eb8020bd1faa3e51bb87161b3b494a97f0a605b888d324f98c929d9618
m13-temporary_attack_recovery-m10a5_centralized-27121,temporary_attack_recovery,m10a5_centralized,27121,0.04445930663821454,1.878365814550679,0.95,0.03906371157776716,0.0,0.22460205782658968,0.7241379310344828,0.0,0.0,12.369223083254834,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,525fb6ee10d2135fda4a158511d5da260bdd2bc10a01ae885e3970dc8c4bf407
m13-temporary_attack_recovery-m10b_decentralized_no_negotiation-27121,temporary_attack_recovery,m10b_decentralized_no_negotiation,27121,0.03422989631158045,0.7713073783394555,1.0,0.027919524486733818,0.0,0.3266703965581118,0.7068965517241379,0.0,0.0,19.916724804758534,0.9924242424242424,192,169894,192,0,0,0,0,1.384,0.0,44d7b6c776539aa6c65577e21da674c548f5dde48669d49deb0deda0b3ceb134
m13-temporary_attack_recovery-m10b_decentralized-27121,temporary_attack_recovery,m10b_decentralized,27121,0.03978069550173746,0.8738822596224549,1.0,0.034556701397952236,0.0,0.2185550202352199,0.7068965517241379,0.0,0.0,12.266554589151179,0.9924242424242424,192,166984,192,0,0,0,0,1.384,0.0,deb4825ea583e6ba42e0acb0d010ead84b7cba444fe2adf0340599825dde9bab
m13-temporary_attack_recovery-m9c_no_trust-27122,temporary_attack_recovery,m9c_no_trust,27122,0.07111003267360085,5.023481414820008,0.6083333333333333,0.060278745206823164,0.0,0.232528720681651,0.0,0.0,0.0,11.483331698321857,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,04e9108ab03759c469d9fc0b1e75be43618a583c4b46e6f686ea14e1f5b324f3
m13-temporary_attack_recovery-m10a5_centralized-27122,temporary_attack_recovery,m10a5_centralized,27122,0.04233610697489669,1.7227245044178587,0.9416666666666667,0.035830974187574416,0.0,0.2200945006713509,0.6724137931034483,0.0,0.0,12.284235098918431,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,f7afa3d3b1ee13bdffa3fb6d9e3c863406bcf98206359a59cb498e6375a3a9b8
m13-temporary_attack_recovery-m10b_decentralized_no_negotiation-27122,temporary_attack_recovery,m10b_decentralized_no_negotiation,27122,0.03110513829592007,0.759383942137317,1.0,0.025450556241540866,0.0,0.323837009586338,0.6551724137931034,0.0,0.0,19.892430222986476,0.9924242424242424,192,169840,192,0,0,0,0,1.384,0.0,d592195390b6d70c9faf344c3d96cdefc4c894fb56c1af92810d59db1d404857
m13-temporary_attack_recovery-m10b_decentralized-27122,temporary_attack_recovery,m10b_decentralized,27122,0.037997002751380134,0.9462075008941468,1.0,0.0321681278687819,0.0,0.21505421871323352,0.6551724137931034,0.0,0.0,12.192406056296775,0.9924242424242424,192,166974,192,0,0,0,0,1.384,0.0,1482d255af72305af9cd4766eeea4cf4003d257f5d2ef9876523412bfdeb7638
m13-temporary_attack_recovery-m9c_no_trust-27123,temporary_attack_recovery,m9c_no_trust,27123,0.07445463514936954,5.252932476250743,0.6916666666666667,0.06058305800129305,0.0,0.23403630610944268,0.0,0.0,0.0,11.563549873876642,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,36ed56a8a0c4fb6a8186e39a8739ec406ac32f5997a794dfc1366535222b2f1a
m13-temporary_attack_recovery-m10a5_centralized-27123,temporary_attack_recovery,m10a5_centralized,27123,0.04599233130301855,1.805027069618482,0.9916666666666667,0.037910976393985406,0.0,0.2239284736843098,0.7068965517241379,0.0,0.0,12.401166486021626,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,8a66cc7995c5b8bc67d6b0656de5b55e8c7c4a833faeb369ea3426d44c1feee5
m13-temporary_attack_recovery-m10b_decentralized_no_negotiation-27123,temporary_attack_recovery,m10b_decentralized_no_negotiation,27123,0.030347615186646002,0.6783751213731287,1.0,0.02576605721673951,0.0,0.32453740954240756,0.6896551724137931,0.0,0.0,19.91809015504454,0.9924242424242424,192,169876,192,0,0,0,0,1.384,0.0,b18c00fb7227d4b23effbf21b940bb6c26a80178a2ba7c1f99b0b9d87d62723d
m13-temporary_attack_recovery-m10b_decentralized-27123,temporary_attack_recovery,m10b_decentralized,27123,0.035534140316740535,0.7782429913925661,1.0,0.03031802949914826,0.0,0.21404141363783374,0.6896551724137931,0.0,0.0,12.2482256092457,0.9924242424242424,192,166954,192,0,0,0,0,1.384,0.0,cdbdb3f8b90713331e50be361add6120e908bb84b8b2e7dcda33043b8f24a227
m13-temporary_attack_recovery-m9c_no_trust-27124,temporary_attack_recovery,m9c_no_trust,27124,0.08699807854065118,7.241231610374894,0.6666666666666666,0.07428420905095102,0.0,0.24635466530640987,0.0,0.0,0.0,11.471363750363924,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,89daad3c0c23ca38dc465e008d50f207c472c3e2702344fd1c52652190a3ed60
m13-temporary_attack_recovery-m10a5_centralized-27124,temporary_attack_recovery,m10a5_centralized,27124,0.054178411267473206,2.5885643732840293,0.925,0.04863906025831257,0.0,0.23319585038214843,0.7068965517241379,0.0,0.0,12.303786008255724,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,f7d3efa4c2797aca21243dc4709373ba28f4cef98ae654a7df8c437964b6b561
m13-temporary_attack_recovery-m10b_decentralized_no_negotiation-27124,temporary_attack_recovery,m10b_decentralized_no_negotiation,27124,0.034630568166002816,0.9503690386644775,1.0,0.02991407996835816,0.0,0.32863728767977834,0.6896551724137931,0.0,0.0,19.91488051409468,0.9924242424242424,192,169834,192,0,0,0,0,1.384,0.0,51ec0b9871a3d99cd843a8f1fa9222e6315d40aa437a31107fd5f4da6e2d097c
m13-temporary_attack_recovery-m10b_decentralized-27124,temporary_attack_recovery,m10b_decentralized,27124,0.04342648348459167,1.1569991550504413,1.0,0.039654656616727665,0.0,0.2231449370681015,0.6896551724137931,0.0,0.0,12.232685363424924,0.9924242424242424,192,166854,192,0,0,0,0,1.384,0.0,477ff22d4c095b22f9fe0d80f84e805349963871c085981815eb66bff5b11ba5
m13-temporary_attack_recovery-m9c_no_trust-27125,temporary_attack_recovery,m9c_no_trust,27125,0.07730378882601201,5.404772645340398,0.65,0.06221782037845195,0.0,0.234603289711638,0.0,0.0,0.0,11.492364622212403,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,de4f76db1b9bc1ffdb7d7db1a74389906da25c9fd879e18fa3a43ccc5b640827
m13-temporary_attack_recovery-m10a5_centralized-27125,temporary_attack_recovery,m10a5_centralized,27125,0.04876408590931667,2.078184000768581,0.9416666666666667,0.04011641553629275,0.0,0.22451740142038146,0.6724137931034483,0.0,0.0,12.293399058939247,0.9916666666666667,0,0,0,0,0,0,0,1.32,0.0,4e64068736468374ab99c82bff59902c8103a45854e3988fce4dc98889d65e4c
m13-temporary_attack_recovery-m10b_decentralized_no_negotiation-27125,temporary_attack_recovery,m10b_decentralized_no_negotiation,27125,0.03538407707750573,0.8595737991615557,1.0,0.02881828016351362,0.0,0.32744813752897806,0.6551724137931034,0.0,0.0,19.90865715769763,0.9924242424242424,192,169904,192,0,0,0,0,1.384,0.0,cfde3d4ff0aced5ccdff8be96a0ad8724e03e0a9d945287f10727769d072577f
m13-temporary_attack_recovery-m10b_decentralized-27125,temporary_attack_recovery,m10b_decentralized,27125,0.04126862341689394,0.9931707085342756,0.9916666666666667,0.03478252910669937,0.0,0.21844318417521932,0.6551724137931034,0.0,0.0,12.244043671234664,0.9924242424242424,192,166942,192,0,0,0,0,1.384,0.0,154c8af7fc2549e5741d2646c3725aa0eba0361847157016c791bd7a9946b046
