algorithm,seed,frozen_m9a_loss,frozen_m9a_base_error,m9a_hypothesis_floor_loss,observer_loss,observer_base_error,observer_selection_rate,observer_mixture_rate,observer_defer_rate,observer_wrong_mode_action_rate,observer_mean_mode_count,observer_mean_credible_mode_count,observer_mean_top_mode_probability,observer_mean_confidence,observer_mean_predicted_risk,observer_mean_assignment_entropy,observer_mean_visible_agents,global_loss,global_base_error,global_selection_rate,global_mixture_rate,global_defer_rate,global_wrong_mode_action_rate,global_mean_mode_count,global_mean_credible_mode_count,global_mean_top_mode_probability,global_mean_confidence,global_mean_predicted_risk,global_mean_assignment_entropy,global_mean_visible_agents,current_to_observer_gap,observer_to_global_gap,current_to_global_gap,current_to_hypothesis_floor_gap,runtime_seconds,scenario
flocking_topology_resilient,12077,1.0333578967032604,0.6192953967032606,0.5918554787581423,0.4052902380716392,0.4052902380716392,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4941477204345345,0.12500000000000036,5.01875,0.25483887596039184,0.25483887596039184,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32876683879461943,0.12500000000000036,8.0,0.6280676586316212,0.15045136211124738,0.7785190207428685,0.44150241794511813,11.770857957890257,asymmetric_partition
flocking_topology_resilient,12078,1.2326158646156684,0.8044908646156685,0.8044908646156685,0.33357504850693276,0.33357504850693276,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.42374775959177774,0.12499999999999996,5.76875,0.285532596579628,0.285532596579628,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3314984679526853,0.12499999999999996,8.0,0.8990408161087357,0.048042451927304775,0.9470832680360404,0.42812499999999987,11.953014291124418,asymmetric_partition
flocking_topology_resilient,12079,1.215277765404025,0.7871527654040248,0.7870355783622762,0.3760763546244651,0.3760763546244651,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.45470103208914414,0.12499999999999996,5.4,0.26170860573675775,0.26170860573675775,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32758648237774846,0.12499999999999996,8.0,0.8392014107795599,0.11436774888770734,0.9535691596672673,0.42824218704174877,11.87454779096879,asymmetric_partition
flocking_topology_resilient,12080,0.935686512878317,0.5075615128783169,0.5075615128783169,0.3296982822784806,0.3296982822784806,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.42888879728485224,0.12499999999999996,5.41875,0.26599330862593634,0.26599330862593634,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32910986061439174,0.12499999999999996,8.0,0.6059882305998363,0.06370497365254424,0.6696932042523807,0.4281250000000001,12.08657508296892,asymmetric_partition
flocking_topology_resilient,12081,1.0033022095358919,0.575177209535892,0.575177209535892,0.339918955320545,0.339918955320545,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.41839609168073927,0.12499999999999996,5.41875,0.2705599542494645,0.2705599542494645,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3252532443867346,0.12499999999999996,8.0,0.6633832542153468,0.0693590010710805,0.7327422552864273,0.42812499999999987,11.798977375030518,asymmetric_partition
flocking_topology_resilient,12082,1.1154363264167333,0.6873113264167334,0.6873113264167334,0.373454937325723,0.373454937325723,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.46846946362686614,0.12499999999999996,5.375,0.27134132500358316,0.27134132500358316,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32992913957901177,0.12499999999999996,8.0,0.7419813890910103,0.10211361232213984,0.8440950014131501,0.42812499999999987,11.426637249998748,asymmetric_partition
flocking_topology_resilient,12083,0.989848573671732,0.5617235736717321,0.5617235736717321,0.34865122973026286,0.34865122973026286,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.397428081516748,0.12499999999999996,5.73125,0.2849068172792305,0.2849068172792305,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.329230878467918,0.12499999999999996,8.0,0.6411973439414691,0.06374441245103235,0.7049417563925015,0.42812499999999987,12.044877290958539,asymmetric_partition
flocking_topology_resilient,12084,1.0889312738480683,0.6608062738480683,0.658056038703109,0.36760640579814374,0.36760640579814374,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.45728370337632196,0.12499999999999996,5.4,0.2693515233389715,0.2693515233389715,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3272479374207343,0.12499999999999996,8.0,0.7213248680499246,0.09825488245917224,0.8195797505090968,0.4308752351449593,11.559438749914989,asymmetric_partition
flocking_topology_resilient,12085,0.9497950544131513,0.5216700544131514,0.5216700544131514,0.3385455268303724,0.3385455268303724,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4292971983771993,0.12500000000000017,5.375,0.27681411579525045,0.27681411579525045,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3250246673999486,0.12500000000000017,8.0,0.6112495275827788,0.061731411035121975,0.6729809386179009,0.42812499999999987,11.556204833090305,asymmetric_partition
flocking_topology_resilient,12086,1.126287991272767,0.712225491272767,0.5950010588056994,0.33437795275921733,0.33437795275921733,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3975142424731159,0.12499999999999996,5.7875,0.2840180864356062,0.2840180864356062,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3301774104906158,0.12499999999999996,8.0,0.7919100385135497,0.05035986632361111,0.8422699048371608,0.5312869324670676,11.440409708069637,asymmetric_partition
flocking_topology_resilient,12087,1.0424896919569793,0.6143646919569793,0.6125542843814673,0.3227883293824817,0.3227883293824817,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4327233299322998,0.12499999999999996,5.375,0.2751928590095172,0.2751928590095172,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3285515707728594,0.12499999999999996,8.0,0.7197013625744976,0.04759547037296452,0.7672968329474621,0.42993540757551196,11.45339404209517,asymmetric_partition
flocking_topology_resilient,12088,1.4283031806354929,1.0095531806354927,1.0095531806354927,0.3537259446185859,0.3537259446185859,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.45576252964943736,0.12499999999999996,5.39375,0.2631462835344388,0.2631462835344388,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3294737962337596,0.12499999999999996,8.0,1.074577236016907,0.09057966108414711,1.165156897101054,0.4187500000000002,11.669989666203037,asymmetric_partition
flocking_topology_resilient,12089,1.0369861539792353,0.6088611539792352,0.6088611539792352,0.4704971460165259,0.4704971460165259,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5367499613437265,0.12499999999999996,5.01875,0.2739114246564506,0.2739114246564506,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3271038512542378,0.12499999999999996,8.0,0.5664890079627094,0.19658572136007535,0.7630747293227848,0.4281250000000001,11.412886041915044,asymmetric_partition
flocking_topology_resilient,12090,1.0681100248853042,0.6493600248853042,0.6493600248853042,0.3480689187215602,0.3480689187215602,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4201556579822226,0.12499999999999996,5.39375,0.28320998154008364,0.28320998154008364,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3266298398012949,0.12499999999999996,8.0,0.720041106163744,0.06485893718147656,0.7849000433452205,0.41874999999999996,11.329483083914965,asymmetric_partition
flocking_topology_resilient,12091,1.3442979811778724,0.9255479811778724,0.8757501199080713,0.45825129115303326,0.45825129115303326,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5294450517121847,0.12499999999999996,5.0375,0.2771982402773971,0.2771982402773971,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3284174570730625,0.12499999999999996,8.0,0.8860466900248392,0.18105305087563617,1.0670997409004752,0.4685478612698011,11.42995083401911,asymmetric_partition
flocking_topology_resilient,12092,1.0153370782757958,0.5872120782757957,0.5872120782757957,0.3562573835021795,0.3562573835021795,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4280635977757747,0.12499999999999996,5.4,0.28319876685699874,0.28319876685699874,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3291190348787995,0.12499999999999996,8.0,0.6590796947736163,0.07305861664518076,0.732138311418797,0.4281250000000001,11.335877915844321,asymmetric_partition
flocking_topology_resilient,12093,1.0328428782475,0.6047178782475,0.6013678806420304,0.3610301587669964,0.3610301587669964,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.42237851447393543,0.12499999999999996,5.41875,0.28189382693860077,0.28189382693860077,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3276888231154197,0.12499999999999996,8.0,0.6718127194805037,0.07913633182839563,0.7509490513088993,0.4314749976054697,11.223332416033372,asymmetric_partition
flocking_topology_resilient,12094,0.9663043692440976,0.5475543692440976,0.5475543692440976,0.40270377817975433,0.40270377817975433,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4623559478561502,0.12500000000000017,5.39375,0.29474319726598547,0.29474319726598547,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.328375762959781,0.12500000000000017,8.0,0.5636005910643432,0.10796058091376887,0.671561171978112,0.41874999999999996,11.423158375080675,asymmetric_partition
flocking_topology_resilient,12095,0.9685551998468324,0.5404301998468324,0.5404301998468324,0.37593318055753694,0.37593318055753694,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4530826748824703,0.12499999999999996,5.41875,0.27364648139127956,0.27364648139127956,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32827058273525084,0.12499999999999996,8.0,0.5926220192892955,0.10228669916625738,0.6949087184555528,0.428125,11.245033291867003,asymmetric_partition
flocking_topology_resilient,12096,1.0265113773523644,0.5983863773523643,0.5983863773523643,0.3747562233715489,0.3747562233715489,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.41836028821136395,0.12499999999999996,5.41875,0.28898809924436947,0.28898809924436947,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32552923183686,0.12499999999999996,8.0,0.6517551539808155,0.08576812412717943,0.737523278107995,0.4281250000000001,11.507876500021666,asymmetric_partition
flocking_topology_resilient,12097,1.1450189366131305,0.7168939366131306,0.7168939366131306,0.35552145131085977,0.35552145131085977,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.45926504913470356,0.12499999999999996,5.4,0.2786067131112774,0.2786067131112774,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32578394318693493,0.12499999999999996,8.0,0.7894974853022707,0.07691473819958239,0.8664122235018531,0.42812499999999987,11.535776041913778,asymmetric_partition
flocking_topology_resilient,12098,0.9633751987309209,0.535250198730921,0.535250198730921,0.29458643746869917,0.29458643746869917,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.42855651726765365,0.12499999999999996,5.35625,0.23930782400875072,0.23930782400875072,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3273101597923201,0.12499999999999996,8.0,0.6687887612622218,0.055278613459948445,0.7240673747221702,0.428125,11.15393237490207,asymmetric_partition
flocking_topology_resilient,12099,1.010383708029694,0.5822587080296941,0.5822587080296941,0.41151543487918774,0.41151543487918774,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.48300687504116013,0.12499999999999996,5.09375,0.2850569514554479,0.2850569514554479,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32973620713720103,0.12499999999999996,8.0,0.5988682731505063,0.12645848342373983,0.7253267565742461,0.42812499999999987,11.152267124969512,asymmetric_partition
flocking_topology_resilient,12000,1.387938762092583,0.7863762620925829,0.7048160759919938,0.37801493845720446,0.37801493845720446,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4922380864818102,0.12499999999999996,5.08125,0.3084168547599716,0.3084168547599716,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35736140572904895,0.12499999999999996,7.0625,1.0099238236353785,0.06959808369723286,1.0795219073326114,0.6831226861005891,10.413689583074301,failure_partition
flocking_topology_resilient,12001,1.062638699732571,0.6345136997325712,0.6345136997325712,0.3397446702606527,0.3397446702606527,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.40110333603056036,0.12499999999999996,5.8875,0.28770100882651717,0.28770100882651717,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3507625214931445,0.12499999999999996,7.0625,0.7228940294719183,0.052043661434135524,0.7749376909060538,0.42812499999999976,10.47746116691269,failure_partition
flocking_topology_resilient,12002,1.3088493122802887,0.6932243122802888,0.6565786677051763,0.31025147470495823,0.31025147470495823,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.40324205726562445,0.12500000000002914,6.0,0.2751627010489595,0.2751627010489595,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.36205117263150965,0.12500000000002914,7.0625,0.9985978375753304,0.03508877365599872,1.0336866112313292,0.6522706445751124,10.187246582936496,failure_partition
flocking_topology_resilient,12003,1.0207160111400115,0.6125910111400115,0.6122576633757894,0.3507802326209183,0.3507802326209183,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4277398773546047,0.12499999999999996,5.5,0.29356543460218826,0.29356543460218826,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35575324737821024,0.12499999999999996,7.0625,0.6699357785190933,0.05721479801873003,0.7271505765378232,0.4084583477642222,10.12109004193917,failure_partition
flocking_topology_resilient,12004,1.0724376817632189,0.6596251817632188,0.6596251817632188,0.39181127996328025,0.39181127996328025,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.44148350725276675,0.12499999999999996,5.45625,0.3038042069570888,0.3038042069570888,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35596282727756523,0.12499999999999996,7.0625,0.6806264017999386,0.08800707300619143,0.7686334748061301,0.4128125,10.027661124942824,failure_partition
flocking_topology_resilient,12005,1.0309977318288024,0.6028727318288022,0.6028727318288022,0.36364153304621505,0.36364153304621505,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4342256429865642,0.12499999999999996,5.4625,0.2937206126445857,0.2937206126445857,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3555603293894122,0.12499999999999996,7.0625,0.6673561987825873,0.06992092040162934,0.7372771191842167,0.4281250000000002,10.282075833994895,failure_partition
flocking_topology_resilient,12006,1.077354797506445,0.6492297975064452,0.6492297975064452,0.38598804540242193,0.38598804540242193,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.43538354279187264,0.12499999999999996,5.525,0.3085648601426857,0.3085648601426857,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3561394578837237,0.12499999999999996,7.0625,0.6913667521040231,0.07742318525973624,0.7687899373637593,0.42812499999999987,9.753912250045687,failure_partition
flocking_topology_resilient,12007,1.273544514787233,0.7132320147872331,0.7132320147872331,0.42572052437151003,0.42572052437151003,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.43621819023711483,0.12499999999999996,5.5125,0.3164599347685346,0.3164599347685346,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3561820489570884,0.12499999999999996,7.0625,0.847823990415723,0.10926058960297541,0.9570845800186984,0.5603125,9.795797500060871,failure_partition
flocking_topology_resilient,12008,1.6041110963542267,1.0441110963542266,0.9724652018869497,0.3063158789338344,0.3063158789338344,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4027026112007651,0.12499999999999996,5.99375,0.2795506370574835,0.2795506370574835,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35825684715694683,0.12499999999999996,7.0625,1.2977952174203922,0.026765241876350876,1.3245604592967433,0.6316458944672769,9.837988749844953,failure_partition
flocking_topology_resilient,12009,1.0205978866967151,0.6124728866967152,0.6124728866967152,0.3887266220452129,0.3887266220452129,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.48644166241074743,0.12499999999999996,5.15,0.2865814729869531,0.2865814729869531,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3550753465215205,0.12499999999999996,7.0625,0.6318712646515022,0.10214514905825983,0.734016413709762,0.40812499999999996,9.50644625001587,failure_partition
flocking_topology_resilient,12010,1.0233064702158994,0.5998689702158994,0.5998689702158994,0.3556941015003937,0.3556941015003937,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.46989859273310036,0.12499999999999996,5.05625,0.290728329623204,0.290728329623204,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3539541031730186,0.12499999999999996,7.0625,0.6676123687155057,0.06496577187718972,0.7325781405926954,0.4234375,9.631351624848321,failure_partition
flocking_topology_resilient,12011,1.2468843921545687,0.6575093921545687,0.6575093921545687,0.32655958979823624,0.32655958979823624,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3990880839495638,0.12499999999999996,5.5875,0.27170666952589967,0.27170666952589967,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33945246549560165,0.12499999999999996,7.0625,0.9203248023563324,0.05485292027233657,0.9751777226286691,0.589375,9.589718332979828,failure_partition
flocking_topology_resilient,12012,1.3243106923412589,0.7064981923412587,0.7064981923412587,0.36211458019507425,0.36211458019507425,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4863174060471459,0.12499999999999996,5.0,0.2947197438707513,0.2947197438707513,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3582725560097625,0.12499999999999996,7.0625,0.9621961121461846,0.06739483632432297,1.0295909484705077,0.6178125000000002,9.476685625035316,failure_partition
flocking_topology_resilient,12013,0.9482986668380093,0.5295486668380093,0.5295486668380093,0.3878648427750011,0.3878648427750011,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.49453111111530335,0.12499999999999996,4.8875,0.2811125430391771,0.2811125430391771,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3551516209630342,0.12499999999999996,7.0625,0.5604338240630082,0.10675229973582401,0.6671861237988322,0.41875000000000007,9.595952834002674,failure_partition
flocking_topology_resilient,12014,0.9431160891346888,0.5256160891346889,0.5256160891346889,0.3013312195447696,0.3013312195447696,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.38875126512825886,0.12499999999999996,5.95625,0.2755480211779882,0.2755480211779882,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35659445190060374,0.12499999999999996,7.0625,0.6417848695899192,0.02578319836678139,0.6675680679567007,0.41749999999999987,9.767161374911666,failure_partition
flocking_topology_resilient,12015,1.078438990486757,0.659688990486757,0.659688990486757,0.33624136844986297,0.33624136844986297,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4008771602262186,0.12499999999999996,5.98125,0.29246432527350363,0.29246432527350363,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3532746759415776,0.12499999999999996,7.0625,0.7421976220368941,0.04377704317635933,0.7859746652132534,0.41875000000000007,10.023122375132516,failure_partition
flocking_topology_resilient,12016,1.138049296564303,0.5908617965643028,0.5908617965643028,0.32673809293422557,0.32673809293422557,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4037509791924904,0.12499999999999996,5.50625,0.2641092219971464,0.2641092219971464,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.34032589618970527,0.12499999999999996,7.0625,0.8113112036300774,0.06262887093707914,0.8739400745671566,0.5471875000000002,9.620781374862418,failure_partition
flocking_topology_resilient,12017,1.1328107259858204,0.6203107259858205,0.6203107259858205,0.3165347659989346,0.3165347659989346,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3820464515857377,0.12499999999999996,5.9125,0.286269811262123,0.286269811262123,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3344941572843071,0.12499999999999996,7.0625,0.8162759599868858,0.030264954736811622,0.8465409147236975,0.5125,9.807782707968727,failure_partition
flocking_topology_resilient,12018,1.0807931963685165,0.6526681963685164,0.6526681963685164,0.44351695104294747,0.44351695104294747,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5207043123559524,0.12499999999999996,4.93125,0.29380924967868594,0.29380924967868594,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3554859681755259,0.12499999999999996,7.0625,0.6372762453255689,0.14970770136426154,0.7869839466898305,0.4281250000000001,9.81690958281979,failure_partition
flocking_topology_resilient,12019,1.1986704553046656,0.7705454553046656,0.7705454553046656,0.46312183398898876,0.46312183398898876,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.47788556497645585,0.12499999999999996,5.125,0.3100509667421011,0.3100509667421011,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3571932055335113,0.12499999999999996,7.0625,0.7355486213156769,0.15307086724688768,0.8886194885625646,0.4281250000000001,9.841791749931872,failure_partition
flocking_topology_resilient,12020,1.036735628426986,0.617985628426986,0.6130813954690069,0.3661373285556914,0.3661373285556914,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.43930222825980786,0.12499999999999996,5.4375,0.304700688230167,0.304700688230167,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3564674350889562,0.12499999999999996,7.0625,0.6705982998712945,0.06143664032552443,0.7320349401968189,0.4236542329579791,10.12384104100056,failure_partition
flocking_topology_resilient,12021,1.0693678507255417,0.6412428507255419,0.6345326674877065,0.3692093880405108,0.3692093880405108,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4469792139856457,0.12499999999999996,5.4125,0.312611814730029,0.312611814730029,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.362643701506809,0.12499999999999996,7.0625,0.700158462685031,0.056597573310481764,0.7567560359955128,0.4348351832378352,10.296688166912645,failure_partition
flocking_topology_resilient,12022,1.2107185880531113,0.6085310880531112,0.602841996690794,0.32289478923756165,0.32289478923756165,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3829833804887861,0.12499999999999996,5.90625,0.28428619451860293,0.28428619451860293,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3421547061372384,0.12499999999999996,7.0625,0.8878237988155496,0.03860859471895872,0.9264323935345083,0.6078765913623173,9.864596625091508,failure_partition
flocking_topology_resilient,12023,1.1442141053534844,0.5614016053534845,0.5614016053534845,0.3375852433681979,0.3375852433681979,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4074370972265127,0.12499999999999996,5.58125,0.2890103838919035,0.2890103838919035,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3452465148496808,0.12499999999999996,7.0625,0.8066288619852866,0.04857485947629442,0.855203721461581,0.5828125,10.009826333029196,failure_partition
flocking_topology_resilient,12024,1.1075871896858962,0.6841496896858963,0.6841496896858963,0.35512076375740426,0.35512076375740426,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4538213338407015,0.12499999999999996,5.3625,0.28554829469250215,0.28554829469250215,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3559012795909589,0.12499999999999996,7.0625,0.7524664259284919,0.06957246906490211,0.8220388949933941,0.4234374999999999,9.844554333947599,failure_partition
flocking_topology_resilient,12025,0.9961284023951975,0.5680034023951975,0.5680034023951975,0.4032494952529778,0.4032494952529778,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4952657033548908,0.12499999999999996,4.85625,0.29743944065384875,0.29743944065384875,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35596306382872567,0.12499999999999996,7.0625,0.5928789071422197,0.10581005459912907,0.6986889617413488,0.428125,9.565929665928707,failure_partition
flocking_topology_resilient,12026,1.1175359665224738,0.6987859665224738,0.6893139553550679,0.3843358181361938,0.3843358181361938,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.44007828245224134,0.12499999999999996,5.43125,0.293794219011425,0.293794219011425,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35381288928643784,0.12499999999999996,7.0625,0.73320014838628,0.09054159912476878,0.8237417475110488,0.4282220111674059,9.786143916891888,failure_partition
flocking_topology_resilient,12027,1.0807010158390171,0.6525760158390173,0.6525760158390173,0.35459516025737214,0.35459516025737214,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4262515478529053,0.12500000000000036,5.5375,0.2802069034617355,0.2802069034617355,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35352226503076645,0.12500000000000036,7.0625,0.726105855581645,0.07438825679563665,0.8004941123772816,0.42812499999999987,10.072081541875377,failure_partition
flocking_topology_resilient,12028,0.9967038108447266,0.5620163108447267,0.5620163108447267,0.3299245159845881,0.3299245159845881,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4103314217468119,0.12500000000000014,5.55625,0.28480721082625543,0.28480721082625543,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35499535931030446,0.12500000000000014,7.0625,0.6667792948601385,0.04511730515833268,0.7118966000184712,0.4346874999999999,10.171945958863944,failure_partition
flocking_topology_resilient,12029,1.037838343665811,0.609713343665811,0.609713343665811,0.3636166658301915,0.3636166658301915,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4394182330964429,0.12499999999999996,5.5,0.3150027488166035,0.3150027488166035,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35692902369802526,0.12499999999999996,7.0625,0.6742216778356195,0.04861391701358797,0.7228355948492075,0.428125,10.448859291849658,failure_partition
flocking_topology_resilient,12030,0.9602073529819599,0.5414573529819597,0.5414573529819597,0.29299894917022895,0.29299894917022895,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.39385249634813463,0.12499999999999996,5.875,0.2627357323688418,0.2627357323688418,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.34958580674012313,0.12499999999999996,7.0625,0.667208403811731,0.03026321680138716,0.6974716206131182,0.4187500000000002,10.42347712488845,failure_partition
flocking_topology_resilient,12031,0.9293146454397749,0.5099396454397749,0.5099396454397749,0.3139052045789717,0.3139052045789717,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.39900360500097126,0.12499999999999996,5.9,0.2933894599100211,0.2933894599100211,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.34958241922156,0.12499999999999996,7.0625,0.6154094408608033,0.02051574466895062,0.6359251855297539,0.41937500000000005,10.325764375040308,failure_partition
flocking_topology_resilient,12032,1.0533402241871856,0.6252152241871854,0.623069328733927,0.3126549066963904,0.3126549066963904,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.43208804471007384,0.12499999999999996,5.51875,0.2689496369239833,0.2689496369239833,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35601071646050986,0.12499999999999996,7.0625,0.7406853174907952,0.043705269772407074,0.7843905872632023,0.4302708954532587,10.4177363330964,failure_partition
flocking_topology_resilient,12033,1.4704132734308009,0.8522882734308009,0.7853451704703287,0.36889893083202596,0.36889893083202596,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.44875696801005455,0.12499999999999996,5.2375,0.2884345056657721,0.2884345056657721,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35767631369625985,0.12499999999999996,7.0625,1.101514342598775,0.08046442516625385,1.1819787677650289,0.6850681029604722,10.217087958008051,failure_partition
