scenario,seed,policy,truth_mode,resolved,resolution_steps,selected_mode,wrong_selection,total_decision_loss,decision_cost,movement_cost,movement_distance,final_truth_probability,final_entropy,brier_score,log_loss,mean_confidence,hold_actions,spread_actions,probe_actions,unique_probe_actions,first_action,action_trace,planner_horizon,planning_sequences_evaluated,runtime_seconds,trace_fingerprint
triad_uniform,9014,passive,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00018791691400110722,8e1a98cab5f1e2f20dad09e858e1a079de99aa3e4fd0d168f9997bd57690d522
triad_uniform,9015,passive,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00018037506379187107,9e3b4287978f1ea56a44a138c3518f105a560c0140689de2cce1267792cb0728
triad_uniform,9016,passive,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00018479209393262863,9df36aabebaeb38575ae7b581685bf47860ca833fa72d6b412bb66d31851db21
triad_uniform,9017,passive,1,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.0001854998990893364,40f8d7f3a6e7be7bd97f7517231e82c573493d66ae541f039f5dd8b0d7c62290
triad_uniform,9018,passive,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00018225004896521568,2c8b56a518a198c4f27b12d54ae5a890270eb255b4118691cea2d283574222de
triad_uniform,9019,passive,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.0001798751763999462,0f2bc10cdce30b7e39610be312caca2a586b7302d8ce4bcd4aef77c32b1a78f2
triad_uniform,9020,passive,1,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00017966702580451965,4d4616fa017254520455960935db04e0aed2ff5eee1794b3f751ab6a47b87c6b
triad_uniform,9021,passive,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00017937482334673405,5a5cbc5219ae60cb75b69f049843ca50b6d273a7514f6fd36fae15743ff2a611
triad_uniform,9022,passive,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00018149986863136292,a2e31da00faa921bf9ab46842011e02a3c0898b752c9b48c2673c9a0cbd08c4b
triad_uniform,9023,passive,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00017987494356930256,e6317f4aa0fad8129c5145cfb5ba22ad4acfe2743f2db700e2b05167809b95d3
