scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,ci95_lower,ci95_upper,wins,ties,losses
near_pair_rare_distractor,computational_oracle,myopic_voi,log_loss,lower,10,0.9489154358953993,0.0016376950437818338,0.9472777408516173,0.7957747055873158,1.2485707798030512,10,0,0
near_pair_rare_distractor,computational_oracle,myopic_voi,final_truth_probability,higher,10,0.41500000000000004,0.998366014426195,0.583366014426195,0.5471611445245224,0.6541877625983704,10,0,0
asymmetric_transit,round_robin,passive,total_decision_loss,lower,10,2.5,1.9960866176000003,0.5039133823999997,0.19218174719999978,0.6597791999999998,9,0,1
asymmetric_transit,round_robin,passive,decision_cost,lower,10,2.5,0.275,2.225,2.175,2.25,10,0,0
asymmetric_transit,round_robin,passive,movement_cost,lower,10,0.0,1.7210866176000004,-1.7210866176000004,-1.9828182528000007,-1.5902208000000004,0,0,10
asymmetric_transit,round_robin,passive,resolution_steps,lower,10,10.0,2.1,7.9,7.7,8.0,10,0,0
asymmetric_transit,round_robin,passive,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
asymmetric_transit,round_robin,passive,brier_score,lower,10,0.5849999999999997,1.5283074665017777e-06,0.5849984716925335,0.45499847197921367,0.7349970197404151,10,0,0
asymmetric_transit,round_robin,passive,log_loss,lower,10,0.956214438568032,0.0002828635547797268,0.9559315750132523,0.7644791383389229,1.1797655652928618,10,0,0
asymmetric_transit,round_robin,passive,final_truth_probability,higher,10,0.40499999999999997,0.9997175192287096,0.5947175192287094,0.529996954327757,0.6649884887481331,10,0,0
asymmetric_transit,myopic_voi,passive,total_decision_loss,lower,10,2.5,2.5,0.0,0.0,0.0,0,10,0
asymmetric_transit,myopic_voi,passive,decision_cost,lower,10,2.5,2.5,0.0,0.0,0.0,0,10,0
asymmetric_transit,myopic_voi,passive,movement_cost,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
asymmetric_transit,myopic_voi,passive,resolution_steps,lower,10,10.0,10.0,0.0,0.0,0.0,0,10,0
asymmetric_transit,myopic_voi,passive,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
asymmetric_transit,myopic_voi,passive,brier_score,lower,10,0.5849999999999997,0.5849999999999997,0.0,0.0,0.0,0,10,0
asymmetric_transit,myopic_voi,passive,log_loss,lower,10,0.956214438568032,0.956214438568032,0.0,0.0,0.0,0,10,0
asymmetric_transit,myopic_voi,passive,final_truth_probability,higher,10,0.40499999999999997,0.40499999999999997,0.0,0.0,0.0,0,10,0
asymmetric_transit,receding_horizon_voi,passive,total_decision_loss,lower,10,2.5,1.419076301298514,1.080923698701486,0.8662705979458885,1.2612939575306985,10,0,0
asymmetric_transit,receding_horizon_voi,passive,decision_cost,lower,10,2.5,0.425,2.075,1.95,2.175,10,0,0
asymmetric_transit,receding_horizon_voi,passive,movement_cost,lower,10,0.0,0.9940763012985141,-0.9940763012985141,-1.0831489130265668,-0.9142968841293412,0,0,10
asymmetric_transit,receding_horizon_voi,passive,resolution_steps,lower,10,10.0,2.7,7.3,6.8,7.752499999999998,10,0,0
asymmetric_transit,receding_horizon_voi,passive,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
asymmetric_transit,receding_horizon_voi,passive,brier_score,lower,10,0.5849999999999997,1.008110277243277e-05,0.5849899188972275,0.4549931340839902,0.7149894610463986,10,0,0
asymmetric_transit,receding_horizon_voi,passive,log_loss,lower,10,0.956214438568032,0.001360231345731878,0.9548542072223001,0.764039101110646,1.196156264248517,10,0,0
asymmetric_transit,receding_horizon_voi,passive,final_truth_probability,higher,10,0.40499999999999997,0.9986425865044763,0.5936425865044762,0.5295473435570232,0.6671130373958676,10,0,0
asymmetric_transit,computational_oracle,passive,total_decision_loss,lower,10,2.5,1.419076301298514,1.080923698701486,0.8614933232461341,1.2978934501403667,10,0,0
asymmetric_transit,computational_oracle,passive,decision_cost,lower,10,2.5,0.425,2.075,1.95,2.2,10,0,0
asymmetric_transit,computational_oracle,passive,movement_cost,lower,10,0.0,0.9940763012985141,-0.9940763012985141,-1.0832276398137952,-0.9109992762144764,0,0,10
asymmetric_transit,computational_oracle,passive,resolution_steps,lower,10,10.0,2.7,7.3,6.9,7.752499999999998,10,0,0
asymmetric_transit,computational_oracle,passive,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
asymmetric_transit,computational_oracle,passive,brier_score,lower,10,0.5849999999999997,1.008110277243277e-05,0.5849899188972275,0.4549879605826587,0.7249932429884673,10,0,0
asymmetric_transit,computational_oracle,passive,log_loss,lower,10,0.956214438568032,0.001360231345731878,0.9548542072223001,0.7634462446657672,1.1960866746975514,10,0,0
asymmetric_transit,computational_oracle,passive,final_truth_probability,higher,10,0.40499999999999997,0.9986425865044763,0.5936425865044762,0.529141185317883,0.6647317440847897,10,0,0
asymmetric_transit,passive,round_robin,total_decision_loss,lower,10,1.9960866176000003,2.5,-0.5039133823999997,-0.6597791999999998,-0.19218174719999978,1,0,9
asymmetric_transit,passive,round_robin,decision_cost,lower,10,0.275,2.5,-2.225,-2.25,-2.175,0,0,10
asymmetric_transit,passive,round_robin,movement_cost,lower,10,1.7210866176000004,0.0,1.7210866176000004,1.5902208000000004,1.9828182528000007,10,0,0
asymmetric_transit,passive,round_robin,resolution_steps,lower,10,2.1,10.0,-7.9,-8.0,-7.7,0,0,10
asymmetric_transit,passive,round_robin,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
asymmetric_transit,passive,round_robin,brier_score,lower,10,1.5283074665017777e-06,0.5849999999999997,-0.5849984716925335,-0.7354991971243576,-0.4597499999101964,0,0,10
asymmetric_transit,passive,round_robin,log_loss,lower,10,0.0002828635547797268,0.956214438568032,-0.9559315750132523,-1.2323868606095245,-0.7644808318571905,0,0,10
asymmetric_transit,passive,round_robin,final_truth_probability,higher,10,0.9997175192287096,0.40499999999999997,-0.5947175192287094,-0.664712804290324,-0.5444444032405257,0,0,10
asymmetric_transit,myopic_voi,round_robin,total_decision_loss,lower,10,1.9960866176000003,2.5,-0.5039133823999997,-0.6597791999999998,-0.19218174719999978,1,0,9
asymmetric_transit,myopic_voi,round_robin,decision_cost,lower,10,0.275,2.5,-2.225,-2.25,-2.175,0,0,10
asymmetric_transit,myopic_voi,round_robin,movement_cost,lower,10,1.7210866176000004,0.0,1.7210866176000004,1.5902208000000004,1.9828182528000005,10,0,0
asymmetric_transit,myopic_voi,round_robin,resolution_steps,lower,10,2.1,10.0,-7.9,-8.0,-7.7,0,0,10
asymmetric_transit,myopic_voi,round_robin,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
asymmetric_transit,myopic_voi,round_robin,brier_score,lower,10,1.5283074665017777e-06,0.5849999999999997,-0.5849984716925335,-0.7349984711991076,-0.45499999989245465,0,0,10
asymmetric_transit,myopic_voi,round_robin,log_loss,lower,10,0.0002828635547797268,0.956214438568032,-0.9559315750132523,-1.1967195462099798,-0.7995953603904443,0,0,10
asymmetric_transit,myopic_voi,round_robin,final_truth_probability,higher,10,0.9997175192287096,0.40499999999999997,-0.5947175192287094,-0.6649858208546635,-0.5299954466627071,0,0,10
asymmetric_transit,receding_horizon_voi,round_robin,total_decision_loss,lower,10,1.9960866176000003,1.419076301298514,0.5770103163014861,0.332220778224591,0.8043002591124836,9,0,1
asymmetric_transit,receding_horizon_voi,round_robin,decision_cost,lower,10,0.275,0.425,-0.15,-0.25,-0.05,0,5,5
asymmetric_transit,receding_horizon_voi,round_robin,movement_cost,lower,10,1.7210866176000004,0.9940763012985141,0.727010316301486,0.5726258212852227,0.9697674960320666,10,0,0
asymmetric_transit,receding_horizon_voi,round_robin,resolution_steps,lower,10,2.1,2.7,-0.6,-1.1,-0.24750000000000227,0,5,5
asymmetric_transit,receding_horizon_voi,round_robin,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
asymmetric_transit,receding_horizon_voi,round_robin,brier_score,lower,10,1.5283074665017777e-06,1.008110277243277e-05,-8.55279530593099e-06,-1.7043197357454885e-05,-1.1424024073052182e-07,2,0,8
asymmetric_transit,receding_horizon_voi,round_robin,log_loss,lower,10,0.0002828635547797268,0.001360231345731878,-0.001077367790952151,-0.002187612403444216,-0.00014380910039948943,2,0,8
asymmetric_transit,receding_horizon_voi,round_robin,final_truth_probability,higher,10,0.9997175192287096,0.9986425865044763,-0.0010749327242333684,-0.0021893317522943493,-0.00019380680696779882,2,0,8
asymmetric_transit,computational_oracle,round_robin,total_decision_loss,lower,10,1.9960866176000003,1.419076301298514,0.5770103163014861,0.33463229786755433,0.8496887440650084,9,0,1
asymmetric_transit,computational_oracle,round_robin,decision_cost,lower,10,0.275,0.425,-0.15,-0.25,-0.05,0,5,5
asymmetric_transit,computational_oracle,round_robin,movement_cost,lower,10,1.7210866176000004,0.9940763012985141,0.727010316301486,0.5719727857662319,0.9731929351076671,10,0,0
asymmetric_transit,computational_oracle,round_robin,resolution_steps,lower,10,2.1,2.7,-0.6,-1.1,-0.2,0,5,5
asymmetric_transit,computational_oracle,round_robin,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
asymmetric_transit,computational_oracle,round_robin,brier_score,lower,10,1.5283074665017777e-06,1.008110277243277e-05,-8.55279530593099e-06,-1.804017769412886e-05,-8.944868231052526e-08,2,0,8
asymmetric_transit,computational_oracle,round_robin,log_loss,lower,10,0.0002828635547797268,0.001360231345731878,-0.001077367790952151,-0.0021508823884650564,-0.0002086928319386105,2,0,8
asymmetric_transit,computational_oracle,round_robin,final_truth_probability,higher,10,0.9997175192287096,0.9986425865044763,-0.0010749327242333684,-0.0021951496625360794,-0.00015635785029296116,2,0,8
asymmetric_transit,passive,myopic_voi,total_decision_loss,lower,10,2.5,2.5,0.0,0.0,0.0,0,10,0
asymmetric_transit,passive,myopic_voi,decision_cost,lower,10,2.5,2.5,0.0,0.0,0.0,0,10,0
asymmetric_transit,passive,myopic_voi,movement_cost,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
asymmetric_transit,passive,myopic_voi,resolution_steps,lower,10,10.0,10.0,0.0,0.0,0.0,0,10,0
asymmetric_transit,passive,myopic_voi,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
asymmetric_transit,passive,myopic_voi,brier_score,lower,10,0.5849999999999997,0.5849999999999997,0.0,0.0,0.0,0,10,0
asymmetric_transit,passive,myopic_voi,log_loss,lower,10,0.956214438568032,0.956214438568032,0.0,0.0,0.0,0,10,0
asymmetric_transit,passive,myopic_voi,final_truth_probability,higher,10,0.40499999999999997,0.40499999999999997,0.0,0.0,0.0,0,10,0
asymmetric_transit,round_robin,myopic_voi,total_decision_loss,lower,10,2.5,1.9960866176000003,0.5039133823999997,0.19218174719999978,0.6597791999999998,9,0,1
asymmetric_transit,round_robin,myopic_voi,decision_cost,lower,10,2.5,0.275,2.225,2.175,2.25,10,0,0
asymmetric_transit,round_robin,myopic_voi,movement_cost,lower,10,0.0,1.7210866176000004,-1.7210866176000004,-1.9828182528000005,-1.5902208000000004,0,0,10
asymmetric_transit,round_robin,myopic_voi,resolution_steps,lower,10,10.0,2.1,7.9,7.6,8.0,10,0,0
asymmetric_transit,round_robin,myopic_voi,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
asymmetric_transit,round_robin,myopic_voi,brier_score,lower,10,0.5849999999999997,1.5283074665017777e-06,0.5849984716925335,0.45499999994006285,0.7149969433891544,10,0,0
asymmetric_transit,round_robin,myopic_voi,log_loss,lower,10,0.956214438568032,0.0002828635547797268,0.9559315750132523,0.7995938151675277,1.204027729224493,10,0,0
asymmetric_transit,round_robin,myopic_voi,final_truth_probability,higher,10,0.40499999999999997,0.9997175192287096,0.5947175192287094,0.5299958302865593,0.6721797972577838,10,0,0
asymmetric_transit,receding_horizon_voi,myopic_voi,total_decision_loss,lower,10,2.5,1.419076301298514,1.080923698701486,0.9021279756168432,1.2945274680707686,10,0,0
asymmetric_transit,receding_horizon_voi,myopic_voi,decision_cost,lower,10,2.5,0.425,2.075,1.95,2.2,10,0,0
asymmetric_transit,receding_horizon_voi,myopic_voi,movement_cost,lower,10,0.0,0.9940763012985141,-0.9940763012985141,-1.0828536664147048,-0.905406894627447,0,0,10
asymmetric_transit,receding_horizon_voi,myopic_voi,resolution_steps,lower,10,10.0,2.7,7.3,6.8,7.8,10,0,0
asymmetric_transit,receding_horizon_voi,myopic_voi,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
asymmetric_transit,receding_horizon_voi,myopic_voi,brier_score,lower,10,0.5849999999999997,1.008110277243277e-05,0.5849899188972275,0.4549912039495696,0.7402383408355341,10,0,0
asymmetric_transit,receding_horizon_voi,myopic_voi,log_loss,lower,10,0.956214438568032,0.001360231345731878,0.9548542072223001,0.7636554772738078,1.2145573197127004,10,0,0
asymmetric_transit,receding_horizon_voi,myopic_voi,final_truth_probability,higher,10,0.40499999999999997,0.9986425865044763,0.5936425865044762,0.5314359584328262,0.6642985081943009,10,0,0
asymmetric_transit,computational_oracle,myopic_voi,total_decision_loss,lower,10,2.5,1.419076301298514,1.080923698701486,0.8411988577321496,1.2975851140430612,10,0,0
asymmetric_transit,computational_oracle,myopic_voi,decision_cost,lower,10,2.5,0.425,2.075,1.95,2.1881249999999994,10,0,0
asymmetric_transit,computational_oracle,myopic_voi,movement_cost,lower,10,0.0,0.9940763012985141,-0.9940763012985141,-1.0826075241763506,-0.905406894627447,0,0,10
asymmetric_transit,computational_oracle,myopic_voi,resolution_steps,lower,10,10.0,2.7,7.3,6.8,7.8,10,0,0
asymmetric_transit,computational_oracle,myopic_voi,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
asymmetric_transit,computational_oracle,myopic_voi,brier_score,lower,10,0.5849999999999997,1.008110277243277e-05,0.5849899188972275,0.4549950011142196,0.7249910109145198,10,0,0
asymmetric_transit,computational_oracle,myopic_voi,log_loss,lower,10,0.956214438568032,0.001360231345731878,0.9548542072223001,0.7635572828773554,1.1603026762533148,10,0,0
asymmetric_transit,computational_oracle,myopic_voi,final_truth_probability,higher,10,0.40499999999999997,0.9986425865044763,0.5936425865044762,0.5294034268029745,0.6636759741326086,10,0,0
four_mode_cross,round_robin,passive,total_decision_loss,lower,10,2.5,1.8773909887999998,0.6226090111999997,0.3289278335999996,0.7694495999999997,9,0,1
four_mode_cross,round_robin,passive,decision_cost,lower,10,2.5,0.275,2.225,2.175,2.25,10,0,0
four_mode_cross,round_robin,passive,movement_cost,lower,10,0.0,1.6023909888000003,-1.6023909888000003,-1.8460721664000004,-1.4805504000000003,0,0,10
four_mode_cross,round_robin,passive,resolution_steps,lower,10,10.0,2.1,7.9,7.7,8.0,10,0,0
four_mode_cross,round_robin,passive,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
four_mode_cross,round_robin,passive,brier_score,lower,10,0.75,8.284041049406347e-06,0.7499917159589505,0.749975969174747,0.7499999931732179,10,0,0
four_mode_cross,round_robin,passive,log_loss,lower,10,1.3862943611198906,0.0008493589172018142,1.3854450022026887,1.3841201339157034,1.38626039067834,10,0,0
four_mode_cross,round_robin,passive,final_truth_probability,higher,10,0.25,0.9991527247423171,0.7491527247423173,0.7479130781684321,0.7499563544056402,10,0,0
four_mode_cross,myopic_voi,passive,total_decision_loss,lower,10,2.5,2.5,0.0,0.0,0.0,0,10,0
four_mode_cross,myopic_voi,passive,decision_cost,lower,10,2.5,2.5,0.0,0.0,0.0,0,10,0
four_mode_cross,myopic_voi,passive,movement_cost,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
four_mode_cross,myopic_voi,passive,resolution_steps,lower,10,10.0,10.0,0.0,0.0,0.0,0,10,0
four_mode_cross,myopic_voi,passive,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
four_mode_cross,myopic_voi,passive,brier_score,lower,10,0.75,0.75,0.0,0.0,0.0,0,10,0
four_mode_cross,myopic_voi,passive,log_loss,lower,10,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0,10,0
four_mode_cross,myopic_voi,passive,final_truth_probability,higher,10,0.25,0.25,0.0,0.0,0.0,0,10,0
four_mode_cross,receding_horizon_voi,passive,total_decision_loss,lower,10,2.5,1.406613446137903,1.0933865538620968,0.8389954245041129,1.274045430708471,10,0,0
four_mode_cross,receding_horizon_voi,passive,decision_cost,lower,10,2.5,0.4,2.1,1.95,2.225,10,0,0
four_mode_cross,receding_horizon_voi,passive,movement_cost,lower,10,0.0,1.0066134461379028,-1.0066134461379028,-1.105089096870502,-0.9197927983425795,0,0,10
four_mode_cross,receding_horizon_voi,passive,resolution_steps,lower,10,10.0,2.6,7.4,6.7,7.8,10,0,0
four_mode_cross,receding_horizon_voi,passive,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
four_mode_cross,receding_horizon_voi,passive,brier_score,lower,10,0.75,3.0048500255607637e-05,0.7499699514997444,0.749931597808583,0.749998741023428,10,0,0
four_mode_cross,receding_horizon_voi,passive,log_loss,lower,10,1.3862943611198906,0.002094761638531248,1.3841995994813594,1.3816385699274454,1.3860246435492156,10,0,0
four_mode_cross,receding_horizon_voi,passive,final_truth_probability,higher,10,0.25,0.9979136741058516,0.7479136741058516,0.7455585309902025,0.7498054162286556,10,0,0
four_mode_cross,computational_oracle,passive,total_decision_loss,lower,10,2.5,1.4763070465613277,1.0236929534386723,0.7703562542094519,1.2281435427084708,10,0,0
four_mode_cross,computational_oracle,passive,decision_cost,lower,10,2.5,0.45,2.05,1.9,2.15,10,0,0
four_mode_cross,computational_oracle,passive,movement_cost,lower,10,0.0,1.0263070465613278,-1.0263070465613278,-1.1236743079629954,-0.9394863987660041,0,0,10
four_mode_cross,computational_oracle,passive,resolution_steps,lower,10,10.0,2.8,7.2,6.7,7.7,10,0,0
four_mode_cross,computational_oracle,passive,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
four_mode_cross,computational_oracle,passive,brier_score,lower,10,0.75,1.2743363192475e-06,0.7499987256636808,0.7499962010400473,0.7499999995687773,10,0,0
four_mode_cross,computational_oracle,passive,log_loss,lower,10,1.3862943611198906,0.00029027094030239684,1.3860040901795883,1.3854733911381518,1.3862877959808722,10,0,0
four_mode_cross,computational_oracle,passive,final_truth_probability,higher,10,0.25,0.9997100513463121,0.7497100513463122,0.7491825311205259,0.7499917344018646,10,0,0
four_mode_cross,passive,round_robin,total_decision_loss,lower,10,1.8773909887999998,2.5,-0.6226090111999997,-0.7694495999999997,-0.3289278335999996,1,0,9
four_mode_cross,passive,round_robin,decision_cost,lower,10,0.275,2.5,-2.225,-2.25,-2.175,0,0,10
four_mode_cross,passive,round_robin,movement_cost,lower,10,1.6023909888000003,0.0,1.6023909888000003,1.4805504000000003,1.8460721664000004,10,0,0
four_mode_cross,passive,round_robin,resolution_steps,lower,10,2.1,10.0,-7.9,-8.0,-7.7,0,0,10
four_mode_cross,passive,round_robin,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
four_mode_cross,passive,round_robin,brier_score,lower,10,8.284041049406347e-06,0.75,-0.7499917159589505,-0.749999986849691,-0.7499762654105342,0,0,10
four_mode_cross,passive,round_robin,log_loss,lower,10,0.0008493589172018142,1.3862943611198906,-1.3854450022026887,-1.3862487943673012,-1.384102661093428,0,0,10
four_mode_cross,passive,round_robin,final_truth_probability,higher,10,0.9991527247423171,0.25,-0.7491527247423173,-0.749947609727503,-0.7476749895867573,0,0,10
four_mode_cross,myopic_voi,round_robin,total_decision_loss,lower,10,1.8773909887999998,2.5,-0.6226090111999997,-0.7694495999999997,-0.3289278335999996,1,0,9
four_mode_cross,myopic_voi,round_robin,decision_cost,lower,10,0.275,2.5,-2.225,-2.25,-2.175,0,0,10
four_mode_cross,myopic_voi,round_robin,movement_cost,lower,10,1.6023909888000003,0.0,1.6023909888000003,1.4805504000000003,1.8460721664000004,10,0,0
four_mode_cross,myopic_voi,round_robin,resolution_steps,lower,10,2.1,10.0,-7.9,-8.0,-7.7,0,0,10
four_mode_cross,myopic_voi,round_robin,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
four_mode_cross,myopic_voi,round_robin,brier_score,lower,10,8.284041049406347e-06,0.75,-0.7499917159589505,-0.7499999877725725,-0.7499757277378903,0,0,10
four_mode_cross,myopic_voi,round_robin,log_loss,lower,10,0.0008493589172018142,1.3862943611198906,-1.3854450022026887,-1.3862459555654987,-1.3840687707174635,0,0,10
four_mode_cross,myopic_voi,round_robin,final_truth_probability,higher,10,0.9991527247423171,0.25,-0.7491527247423173,-0.7499594252096488,-0.7479110664505546,0,0,10
four_mode_cross,receding_horizon_voi,round_robin,total_decision_loss,lower,10,1.8773909887999998,1.406613446137903,0.47077754266209704,0.32245899438534076,0.6092875929174606,10,0,0
four_mode_cross,receding_horizon_voi,round_robin,decision_cost,lower,10,0.275,0.4,-0.125,-0.23812499999999998,-0.025,0,6,4
four_mode_cross,receding_horizon_voi,round_robin,movement_cost,lower,10,1.6023909888000003,1.0066134461379028,0.5957775426620971,0.4510747825941127,0.7926360318282144,10,0,0
four_mode_cross,receding_horizon_voi,round_robin,resolution_steps,lower,10,2.1,2.6,-0.5,-1.0,-0.1,0,6,4
four_mode_cross,receding_horizon_voi,round_robin,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
four_mode_cross,receding_horizon_voi,round_robin,brier_score,lower,10,8.284041049406347e-06,3.0048500255607637e-05,-2.1764459206201293e-05,-7.396028263138922e-05,1.478446393900016e-05,3,1,6
four_mode_cross,receding_horizon_voi,round_robin,log_loss,lower,10,0.0008493589172018142,0.002094761638531248,-0.0012454027213294337,-0.00396711340369254,0.0016272659822395878,4,0,6
four_mode_cross,receding_horizon_voi,round_robin,final_truth_probability,higher,10,0.9991527247423171,0.9979136741058516,-0.0012390506364656551,-0.004311786046048308,0.0014295815471920476,4,0,6
four_mode_cross,computational_oracle,round_robin,total_decision_loss,lower,10,1.8773909887999998,1.4763070465613277,0.40108394223867244,0.23024422552273488,0.5741625911329581,10,0,0
four_mode_cross,computational_oracle,round_robin,decision_cost,lower,10,0.275,0.45,-0.175,-0.275,-0.075,0,4,6
four_mode_cross,computational_oracle,round_robin,movement_cost,lower,10,1.6023909888000003,1.0263070465613278,0.5760839422386725,0.4305258533601165,0.783953700863535,10,0,0
four_mode_cross,computational_oracle,round_robin,resolution_steps,lower,10,2.1,2.8,-0.7,-1.1,-0.3,0,4,6
four_mode_cross,computational_oracle,round_robin,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
four_mode_cross,computational_oracle,round_robin,brier_score,lower,10,8.284041049406347e-06,1.2743363192475e-06,7.0097047301588475e-06,-3.2476661968323556e-06,2.3260880415843136e-05,5,1,4
four_mode_cross,computational_oracle,round_robin,log_loss,lower,10,0.0008493589172018142,0.00029027094030239684,0.0005590879768994173,-0.0005232054873274254,0.002058413938932053,6,0,4
four_mode_cross,computational_oracle,round_robin,final_truth_probability,higher,10,0.9991527247423171,0.9997100513463121,0.0005573266039948233,-0.0005371762284547663,0.001916841683314504,6,0,4
four_mode_cross,passive,myopic_voi,total_decision_loss,lower,10,2.5,2.5,0.0,0.0,0.0,0,10,0
four_mode_cross,passive,myopic_voi,decision_cost,lower,10,2.5,2.5,0.0,0.0,0.0,0,10,0
four_mode_cross,passive,myopic_voi,movement_cost,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
four_mode_cross,passive,myopic_voi,resolution_steps,lower,10,10.0,10.0,0.0,0.0,0.0,0,10,0
four_mode_cross,passive,myopic_voi,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
four_mode_cross,passive,myopic_voi,brier_score,lower,10,0.75,0.75,0.0,0.0,0.0,0,10,0
four_mode_cross,passive,myopic_voi,log_loss,lower,10,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0,10,0
four_mode_cross,passive,myopic_voi,final_truth_probability,higher,10,0.25,0.25,0.0,0.0,0.0,0,10,0
four_mode_cross,round_robin,myopic_voi,total_decision_loss,lower,10,2.5,1.8773909887999998,0.6226090111999997,0.3289278335999996,0.7694495999999997,9,0,1
four_mode_cross,round_robin,myopic_voi,decision_cost,lower,10,2.5,0.275,2.225,2.175,2.25,10,0,0
four_mode_cross,round_robin,myopic_voi,movement_cost,lower,10,0.0,1.6023909888000003,-1.6023909888000003,-1.8460721664000004,-1.4805504000000003,0,0,10
four_mode_cross,round_robin,myopic_voi,resolution_steps,lower,10,10.0,2.1,7.9,7.7,8.0,10,0,0
four_mode_cross,round_robin,myopic_voi,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
four_mode_cross,round_robin,myopic_voi,brier_score,lower,10,0.75,8.284041049406347e-06,0.7499917159589505,0.7499762225393652,0.749999964392212,10,0,0
four_mode_cross,round_robin,myopic_voi,log_loss,lower,10,1.3862943611198906,0.0008493589172018142,1.3854450022026887,1.3840971174678522,1.3862565793127108,10,0,0
four_mode_cross,round_robin,myopic_voi,final_truth_probability,higher,10,0.25,0.9991527247423171,0.7491527247423173,0.7477645435382618,0.7499538858471223,10,0,0
four_mode_cross,receding_horizon_voi,myopic_voi,total_decision_loss,lower,10,2.5,1.406613446137903,1.0933865538620968,0.8476017105181658,1.3006230252545439,10,0,0
four_mode_cross,receding_horizon_voi,myopic_voi,decision_cost,lower,10,2.5,0.4,2.1,1.95,2.225,10,0,0
four_mode_cross,receding_horizon_voi,myopic_voi,movement_cost,lower,10,0.0,1.0066134461379028,-1.0066134461379028,-1.1069518016786457,-0.9191584473648774,0,0,10
four_mode_cross,receding_horizon_voi,myopic_voi,resolution_steps,lower,10,10.0,2.6,7.4,6.8,7.9,10,0,0
four_mode_cross,receding_horizon_voi,myopic_voi,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
four_mode_cross,receding_horizon_voi,myopic_voi,brier_score,lower,10,0.75,3.0048500255607637e-05,0.7499699514997444,0.7499315099607015,0.749999901090094,10,0,0
four_mode_cross,receding_horizon_voi,myopic_voi,log_loss,lower,10,1.3862943611198906,0.002094761638531248,1.3841995994813594,1.3818331887508657,1.3862049616804624,10,0,0
four_mode_cross,receding_horizon_voi,myopic_voi,final_truth_probability,higher,10,0.25,0.9979136741058516,0.7479136741058516,0.74573774354148,0.749910488754384,10,0,0
four_mode_cross,computational_oracle,myopic_voi,total_decision_loss,lower,10,2.5,1.4763070465613277,1.0236929534386723,0.7867011016753062,1.235513601233996,10,0,0
four_mode_cross,computational_oracle,myopic_voi,decision_cost,lower,10,2.5,0.45,2.05,1.911875,2.175,10,0,0
four_mode_cross,computational_oracle,myopic_voi,movement_cost,lower,10,0.0,1.0263070465613278,-1.0263070465613278,-1.1232680267779735,-0.9352712512339107,0,0,10
four_mode_cross,computational_oracle,myopic_voi,resolution_steps,lower,10,10.0,2.8,7.2,6.6,7.7,10,0,0
four_mode_cross,computational_oracle,myopic_voi,wrong_selection,lower,10,0.0,0.0,0.0,0.0,0.0,0,10,0
four_mode_cross,computational_oracle,myopic_voi,brier_score,lower,10,0.75,1.2743363192475e-06,0.7499987256636808,0.749996209343931,0.7499999998176311,10,0,0
four_mode_cross,computational_oracle,myopic_voi,log_loss,lower,10,1.3862943611198906,0.00029027094030239684,1.3860040901795883,1.3855286711459975,1.3862872556318064,10,0,0
four_mode_cross,computational_oracle,myopic_voi,final_truth_probability,higher,10,0.25,0.9997100513463121,0.7497100513463122,0.7492096022152548,0.7499936188222515,10,0,0
four_mode_skewed_cost,round_robin,passive,total_decision_loss,lower,10,2.5,2.4445643392000003,0.05543566079999938,-0.43923747840000066,0.5501087999999994,7,0,3
