scenario,seed,policy,truth_mode,resolved,resolution_steps,selected_mode,wrong_selection,total_decision_loss,decision_cost,movement_cost,movement_distance,final_truth_probability,final_entropy,brier_score,log_loss,mean_confidence,hold_actions,spread_actions,probe_actions,unique_probe_actions,first_action,action_trace,planner_horizon,planning_sequences_evaluated,runtime_seconds,trace_fingerprint
near_pair_rare_distractor,9005,receding_horizon_voi,0,True,2,0,False,1.7305504000000003,0.25,1.4805504000000003,1.37088,0.9995870883741522,0.0036303481184248795,3.4099202152045803e-07,0.00041299689732702307,0.8278719705529001,0,2,0,0,spread,spread|spread,2,50,0.005504207918420434,39f6b8fc78fb1f6b17f0ff7782ceda8f0d44f93f088913fd2f2f7d47ab46c582
near_pair_rare_distractor,9006,receding_horizon_voi,0,True,3,0,False,1.6873966880100453,0.5,1.1873966880100453,1.3078458600125566,0.997605792097571,0.016839672706997478,1.1464462960106575e-05,0.0023970786011173273,0.8629974540976582,1,1,1,1,spread,spread|probe_0|hold,2,75,0.00843529193662107,fadf4100cbbc08d5fe121a1acae3e0bacee2d55b406b39f187c59020733566b7
near_pair_rare_distractor,9007,receding_horizon_voi,1,True,4,1,False,1.9992561388373555,0.75,1.2492561388373555,1.3851701735466944,0.999395140909331,0.005086993512037726,7.317090391298615e-07,0.0006050420917257239,0.8551080201266184,2,1,1,1,spread,spread|probe_1|hold|hold,2,100,0.01133833290077746,3a5122cff207cbf5d6485816bb60f042432ef5ad985052dcf7e27d583bd1ff4a
near_pair_rare_distractor,9008,receding_horizon_voi,0,True,3,0,False,2.4701270296019917,0.5,1.9701270296019915,1.9828507870024892,0.9981235875185089,0.013655506994142468,7.041847601390827e-06,0.0018781751487304188,0.7926710666025913,0,2,1,1,spread,spread|spread|probe_1,2,75,0.008407416986301541,9e5f55005f2e3e8add09a75b19196c6c11711e24092ff2d45c49ccb6acb1bed9
near_pair_rare_distractor,9009,receding_horizon_voi,0,True,4,0,False,2.2970183002982982,0.75,1.5470183002982982,1.757372875372873,0.9999990007346053,1.480536087634372e-05,1.9970626580444622e-12,9.99265893918224e-07,0.8190208617263799,1,1,2,1,spread,spread|probe_0|probe_0|hold,2,100,0.010722959181293845,ff54a97671fb1c4e687976baea0432c8588df8e3e7d814dfddb8676aa4047ff3
near_pair_rare_distractor,9000,computational_oracle,0,True,4,0,False,1.2388848384,0.75,0.48888483839999997,0.611106048,0.9945591208363597,0.03379378599300515,5.9206332146671714e-05,0.005455734655804981,0.7442680733183005,2,0,2,1,probe_0,probe_0|probe_0|hold|hold,3,500,0.07381516601890326,ef740832e75ba574c672f685632e2a7ff9b68a0b835d228a479307ba0e2b4987
near_pair_rare_distractor,9001,computational_oracle,1,True,3,1,False,0.99980672,0.5,0.49980672000000004,0.6247584,0.9999573468065283,0.00047518473265631417,3.5845000382324444e-09,4.2654103145065977e-05,0.7382173310909312,0,0,3,1,probe_0,probe_0|probe_0|probe_0,3,375,0.05541504197753966,08084dd6a557df3b1a90d6ec1c76609ca3d1609cfc65ea6e99c0b67883fe0847
near_pair_rare_distractor,9002,computational_oracle,2,True,4,2,False,1.2388848384,0.75,0.48888483839999997,0.611106048,0.9999909614518901,0.00011401231354166376,1.6339070386914288e-10,9.038588957774156e-06,0.7741433628492308,2,0,2,1,probe_0,probe_0|probe_0|hold|hold,3,500,0.07348858402110636,8e640680c47c4d6ec14d278b2f96066278df4f4da25413e81bf8384006bac519
near_pair_rare_distractor,9003,computational_oracle,1,True,3,1,False,0.99980672,0.5,0.49980672000000004,0.6247584,0.9978817660353675,0.015158416599712139,8.973800513080649e-06,0.002120480595350625,0.7060393027365163,0,0,3,1,probe_0,probe_0|probe_0|probe_0,3,375,0.057201834162697196,eb9daf01e99b0cc0b2c3b147db8ba9b3a4c7a690b2ccb6f174b406e60d285947
near_pair_rare_distractor,9004,computational_oracle,1,True,3,1,False,0.89900672,0.5,0.39900672,0.49875840000000005,0.9940230094166118,0.036585818294998414,7.141344260127681e-05,0.005994924287030411,0.8084164092350153,1,0,2,1,probe_0,probe_0|probe_0|hold,3,375,0.05579850007779896,6e1ba6010bc0e1172302e7371b410a4c1702a73c5768a2308c20a4b4c707b6bb
near_pair_rare_distractor,9005,computational_oracle,0,True,3,0,False,0.89900672,0.5,0.39900672,0.49875840000000005,0.9999093658839686,0.0009343139791244877,1.6429085977587246e-08,9.063822355106893e-05,0.7758499950023957,1,0,2,1,probe_0,probe_0|probe_0|hold,3,375,0.05692337499931455,39f6b8fc78fb1f6b17f0ff7782ceda8f0d44f93f088913fd2f2f7d47ab46c582
near_pair_rare_distractor,9006,computational_oracle,0,True,3,0,False,0.99980672,0.5,0.49980672000000004,0.6247584,0.9999101940491988,0.000926601133607103,1.613021759860854e-08,8.98099835970614e-05,0.7290457055800569,0,0,3,1,probe_0,probe_0|probe_0|probe_0,3,375,0.05686566699296236,fadf4100cbbc08d5fe121a1acae3e0bacee2d55b406b39f187c59020733566b7
near_pair_rare_distractor,9007,computational_oracle,1,True,3,1,False,0.89900672,0.5,0.39900672,0.49875840000000005,0.9994354762157299,0.005004747535393229,5.653367709542246e-07,0.0005646831878157984,0.8270416573215987,1,0,2,1,probe_0,probe_0|probe_0|hold,3,375,0.064324582926929,3a5122cff207cbf5d6485816bb60f042432ef5ad985052dcf7e27d583bd1ff4a
near_pair_rare_distractor,9008,computational_oracle,0,True,3,0,False,0.89900672,0.5,0.39900672,0.49875840000000005,0.9980579292274748,0.014066474541069615,7.543277770988147e-06,0.0019439590371263184,0.8230731189411555,1,0,2,1,probe_0,probe_0|probe_0|hold,3,375,0.0670733330771327,9e5f55005f2e3e8add09a75b19196c6c11711e24092ff2d45c49ccb6acb1bed9
near_pair_rare_distractor,9009,computational_oracle,0,True,4,0,False,1.2388848384,0.75,0.48888483839999997,0.611106048,0.9999349743388207,0.0006919182970732814,8.456673223603582e-09,6.502777543923482e-05,0.812406893268186,2,0,2,1,probe_0,probe_0|probe_0|hold|hold,3,500,0.07927216682583094,ff54a97671fb1c4e687976baea0432c8588df8e3e7d814dfddb8676aa4047ff3
asymmetric_transit,9000,passive,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.5000000000000006,0.9985793315873919,0.3949999999999991,0.6931471805599442,0.5000000000000002,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00027308380231261253,3bd999e4ad018352d4dd5e026cfd7d4849e5a83c9d669a97a56a13f5624ebc8b
asymmetric_transit,9001,passive,1,False,10,-1,False,2.5,2.5,0.0,0.0,0.3499999999999996,0.9985793315873922,0.6950000000000006,1.049822124498679,0.5000000000000002,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.0002027079463005066,d3a33c032cfac64ca16cca514ba45d5b6dfb5e01d60b328c5be539cb035d329a
asymmetric_transit,9002,passive,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.14999999999999997,0.9985793315873921,1.095,1.8971199848858815,0.49999999999999983,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.000203792005777359,95b1fc6fa610b5c15d51096e727288bb9f6dff26c4f2e216731fa28cb1f908db
asymmetric_transit,9003,passive,1,False,10,-1,False,2.5,2.5,0.0,0.0,0.34999999999999937,0.9985793315873919,0.6950000000000014,1.0498221244986794,0.5000000000000004,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00020087510347366333,855fd9d51b22d7f21015bc3b38980630c5d108feb0c0e9184c4183ebd58a03fa
asymmetric_transit,9004,passive,1,False,10,-1,False,2.5,2.5,0.0,0.0,0.3500000000000002,0.9985793315873923,0.6949999999999995,1.0498221244986772,0.49999999999999983,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00019950000569224358,8aeb8b9caec6aa4e2ff33d26e4734c832278b86f47e2252f7bd8e4ca52323f16
asymmetric_transit,9005,passive,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.5000000000000004,0.9985793315873919,0.39499999999999924,0.6931471805599444,0.5000000000000002,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.0002002499531954527,877914219b86dae52be433f45a624fee7b2f88d32234441c7e8a6ad77322d16d
asymmetric_transit,9006,passive,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.4999999999999999,0.9985793315873922,0.3950000000000001,0.6931471805599455,0.5,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.0002062499988824129,5e76c4ebbbc4f80cb622e99ddc63cd11cebf9574b2646395da24c83c04fe1047
asymmetric_transit,9007,passive,1,False,10,-1,False,2.5,2.5,0.0,0.0,0.35000000000000014,0.9985793315873921,0.6949999999999996,1.0498221244986772,0.49999999999999983,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00020366604439914227,97e12a34fd7ba846f8ba42457b5ac27b7861f7c6b64c60e153f634fe6a41286e
asymmetric_transit,9008,passive,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.5,0.9985793315873921,0.395,0.6931471805599453,0.5,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.0002019170206040144,44a9667e6c437c2383c287d67d59e91be1cc052f58e4d8aed2c1029f4ad5ba77
asymmetric_transit,9009,passive,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.5000000000000003,0.9985793315873919,0.3949999999999994,0.6931471805599446,0.5000000000000001,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00021062488667666912,eca7b82e77214b151a646e8ceef52f94621dffc529a479630e6af63f6b838305
asymmetric_transit,9000,round_robin,0,True,2,0,False,1.8402208000000002,0.25,1.5902208000000002,1.3708800000000003,0.9999978977861639,2.958346334801071e-05,8.838600459788712e-12,2.1022160457739074e-06,0.984653433609964,0,2,0,0,spread,spread|spread,0,0,0.00010058307088911533,3bd999e4ad018352d4dd5e026cfd7d4849e5a83c9d669a97a56a13f5624ebc8b
asymmetric_transit,9001,round_robin,1,True,2,1,False,1.8402208000000002,0.25,1.5902208000000002,1.3708800000000003,0.9972359291873611,0.019043529333140845,1.5280174729288637e-05,0.0027678979102401524,0.8669732957049858,0,2,0,0,spread,spread|spread,0,0,9.904196485877037e-05,d3a33c032cfac64ca16cca514ba45d5b6dfb5e01d60b328c5be539cb035d329a
asymmetric_transit,9002,round_robin,2,True,2,2,False,1.8402208000000002,0.25,1.5902208000000002,1.3708800000000003,0.9999696993868473,0.0003462473838971616,1.8300233007446975e-09,3.03010722255306e-05,0.7412336008770362,0,2,0,0,spread,spread|spread,0,0,9.733298793435097e-05,95b1fc6fa610b5c15d51096e727288bb9f6dff26c4f2e216731fa28cb1f908db
asymmetric_transit,9003,round_robin,1,True,2,1,False,1.8402208000000002,0.25,1.5902208000000002,1.3708800000000003,0.9999999999459284,1.3690322031473958e-09,4.429296480880357e-21,5.407163605899072e-11,0.9243776851509433,0,2,0,0,spread,spread|spread,0,0,9.804219007492065e-05,855fd9d51b22d7f21015bc3b38980630c5d108feb0c0e9184c4183ebd58a03fa
asymmetric_transit,9004,round_robin,1,True,2,1,False,1.8402208000000002,0.25,1.5902208000000002,1.3708800000000003,0.9999767880352805,0.0002746832403982989,1.0377891735741943e-09,2.3212234121371426e-05,0.8704297575875899,0,2,0,0,spread,spread|spread,0,0,9.52498521655798e-05,8aeb8b9caec6aa4e2ff33d26e4734c832278b86f47e2252f7bd8e4ca52323f16
asymmetric_transit,9005,round_robin,0,True,2,0,False,1.8402208000000002,0.25,1.5902208000000002,1.3708800000000003,0.9999999997742333,5.347427400333839e-09,8.677735174844597e-20,2.2576673866287491e-10,0.9662828080213661,0,2,0,0,spread,spread|spread,0,0,9.833415970206261e-05,877914219b86dae52be433f45a624fee7b2f88d32234441c7e8a6ad77322d16d
asymmetric_transit,9006,round_robin,0,True,2,0,False,1.8402208000000002,0.25,1.5902208000000002,1.3708800000000003,0.9999999867050733,2.553156638545284e-07,3.490744653396434e-16,1.3294926803468121e-08,0.889693855571311,0,2,0,0,spread,spread|spread,0,0,0.00018454203382134438,5e76c4ebbbc4f80cb622e99ddc63cd11cebf9574b2646395da24c83c04fe1047
asymmetric_transit,9007,round_robin,1,True,2,1,False,1.8402208000000002,0.25,1.5902208000000002,1.3708800000000003,0.9999977345731705,3.3222899258393554e-05,7.829052745845512e-12,2.2654293955451936e-06,0.9442203668021383,0,2,0,0,spread,spread|spread,0,0,0.00012954208068549633,97e12a34fd7ba846f8ba42457b5ac27b7861f7c6b64c60e153f634fe6a41286e
asymmetric_transit,9008,round_robin,0,True,3,0,False,3.398878976,0.5,2.898878976,2.4990336000000006,0.9999999999997207,8.389668455858182e-12,1.560792618210467e-25,2.793321129957284e-13,0.8028866140085329,0,3,0,0,spread,spread|spread|spread,0,0,0.00013441615737974644,44a9667e6c437c2383c287d67d59e91be1cc052f58e4d8aed2c1029f4ad5ba77
asymmetric_transit,9009,round_robin,0,True,2,0,False,1.8402208000000002,0.25,1.5902208000000002,1.3708800000000003,0.9999971568933173,3.968280269326691e-05,1.5455252446264558e-11,2.8431107243838074e-06,0.7760245723099282,0,2,0,0,spread,spread|spread,0,0,9.92089044302702e-05,eca7b82e77214b151a646e8ceef52f94621dffc529a479630e6af63f6b838305
asymmetric_transit,9000,myopic_voi,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.5000000000000006,0.9985793315873919,0.3949999999999991,0.6931471805599442,0.5000000000000002,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.0037704170681536198,3bd999e4ad018352d4dd5e026cfd7d4849e5a83c9d669a97a56a13f5624ebc8b
asymmetric_transit,9001,myopic_voi,1,False,10,-1,False,2.5,2.5,0.0,0.0,0.3499999999999996,0.9985793315873922,0.6950000000000006,1.049822124498679,0.5000000000000002,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.003931292099878192,d3a33c032cfac64ca16cca514ba45d5b6dfb5e01d60b328c5be539cb035d329a
asymmetric_transit,9002,myopic_voi,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.14999999999999997,0.9985793315873921,1.095,1.8971199848858815,0.49999999999999983,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.0035233749076724052,95b1fc6fa610b5c15d51096e727288bb9f6dff26c4f2e216731fa28cb1f908db
asymmetric_transit,9003,myopic_voi,1,False,10,-1,False,2.5,2.5,0.0,0.0,0.34999999999999937,0.9985793315873919,0.6950000000000014,1.0498221244986794,0.5000000000000004,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.0034534998703747988,855fd9d51b22d7f21015bc3b38980630c5d108feb0c0e9184c4183ebd58a03fa
asymmetric_transit,9004,myopic_voi,1,False,10,-1,False,2.5,2.5,0.0,0.0,0.3500000000000002,0.9985793315873923,0.6949999999999995,1.0498221244986772,0.49999999999999983,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.0057145829778164625,8aeb8b9caec6aa4e2ff33d26e4734c832278b86f47e2252f7bd8e4ca52323f16
asymmetric_transit,9005,myopic_voi,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.5000000000000004,0.9985793315873919,0.39499999999999924,0.6931471805599444,0.5000000000000002,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.0049680001102387905,877914219b86dae52be433f45a624fee7b2f88d32234441c7e8a6ad77322d16d
asymmetric_transit,9006,myopic_voi,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.4999999999999999,0.9985793315873922,0.3950000000000001,0.6931471805599455,0.5,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.004896458936855197,5e76c4ebbbc4f80cb622e99ddc63cd11cebf9574b2646395da24c83c04fe1047
asymmetric_transit,9007,myopic_voi,1,False,10,-1,False,2.5,2.5,0.0,0.0,0.35000000000000014,0.9985793315873921,0.6949999999999996,1.0498221244986772,0.49999999999999983,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.00528108305297792,97e12a34fd7ba846f8ba42457b5ac27b7861f7c6b64c60e153f634fe6a41286e
asymmetric_transit,9008,myopic_voi,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.5,0.9985793315873921,0.395,0.6931471805599453,0.5,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.005864874925464392,44a9667e6c437c2383c287d67d59e91be1cc052f58e4d8aed2c1029f4ad5ba77
asymmetric_transit,9009,myopic_voi,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.5000000000000003,0.9985793315873919,0.3949999999999994,0.6931471805599446,0.5000000000000001,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.005702916998416185,eca7b82e77214b151a646e8ceef52f94621dffc529a479630e6af63f6b838305
asymmetric_transit,9000,receding_horizon_voi,0,True,2,0,False,1.0920714471763013,0.25,0.8420714471763013,0.8825756576122078,0.9964750728433793,0.023437816754818243,2.484184791935476e-05,0.0035311543502596896,0.9828920211385718,0,1,1,1,spread,spread|probe_1,2,50,0.007969917031005025,3bd999e4ad018352d4dd5e026cfd7d4849e5a83c9d669a97a56a13f5624ebc8b
asymmetric_transit,9001,receding_horizon_voi,1,True,4,1,False,1.967133922685868,0.75,1.217133922685868,1.3514037519991657,0.9955034084673607,0.028788036664033984,4.043865323674952e-05,0.004506731608950189,0.7668080703227718,2,1,1,1,spread,spread|probe_1|hold|hold,2,100,0.013884791871532798,d3a33c032cfac64ca16cca514ba45d5b6dfb5e01d60b328c5be539cb035d329a
asymmetric_transit,9002,receding_horizon_voi,2,True,3,2,False,1.5772582213389355,0.5,1.0772582213389355,1.1644009137337283,0.9999987706095796,1.8809908270784486e-05,2.270042976584549e-12,1.229391176055215e-06,0.807672007704347,1,1,1,1,spread,spread|hold|probe_1,2,75,0.009037291165441275,95b1fc6fa610b5c15d51096e727288bb9f6dff26c4f2e216731fa28cb1f908db
asymmetric_transit,9003,receding_horizon_voi,1,True,2,1,False,1.1249440000000002,0.25,0.8749440000000002,0.8668800000000002,0.9999916372096013,0.00011193279478204971,1.0492108294115682e-10,8.362825367057029e-06,0.9243735037827797,1,1,0,0,spread,spread|hold,2,50,0.005677917040884495,855fd9d51b22d7f21015bc3b38980630c5d108feb0c0e9184c4183ebd58a03fa
asymmetric_transit,9004,receding_horizon_voi,1,True,3,1,False,1.5601310259609331,0.5,1.0601310259609331,1.1551501310929972,0.9999991244916797,1.3089612978776705e-05,1.5326301878352765e-12,8.755087035436779e-07,0.7340219255933693,1,1,1,1,spread,spread|probe_1|hold,2,75,0.008382499916478992,8aeb8b9caec6aa4e2ff33d26e4734c832278b86f47e2252f7bd8e4ca52323f16
asymmetric_transit,9005,receding_horizon_voi,0,True,2,0,False,1.0920714471763013,0.25,0.8420714471763013,0.8825756576122078,0.999978949487884,0.000260665032830112,6.987133006379179e-10,2.105073368112274e-05,0.9662722828781914,0,1,1,1,spread,spread|probe_1,2,50,0.005340958014130592,877914219b86dae52be433f45a624fee7b2f88d32234441c7e8a6ad77322d16d
asymmetric_transit,9006,receding_horizon_voi,0,True,2,0,False,1.1249440000000002,0.25,0.8749440000000002,0.8668800000000002,0.9997720922501429,0.002198637250462586,9.687968450107582e-08,0.00022793372477503552,0.8895799083438458,1,1,0,0,spread,spread|hold,2,50,0.005670499987900257,5e76c4ebbbc4f80cb622e99ddc63cd11cebf9574b2646395da24c83c04fe1047
asymmetric_transit,9007,receding_horizon_voi,1,True,2,1,False,1.1249440000000002,0.25,0.8749440000000002,0.8668800000000002,0.9951735909729698,0.033883723919342995,3.5032050491176255e-05,0.0048380937510772775,0.9418082950020379,1,1,0,0,spread,spread|hold,2,50,0.005565375089645386,97e12a34fd7ba846f8ba42457b5ac27b7861f7c6b64c60e153f634fe6a41286e
asymmetric_transit,9008,receding_horizon_voi,0,True,4,0,False,1.967133922685868,0.75,1.217133922685868,1.3514037519991657,0.9995526597142198,0.0038973922849598027,4.0021247613512784e-07,0.0004474403722954364,0.7388005267778879,2,1,1,1,spread,spread|probe_1|hold|hold,2,100,0.010915083112195134,44a9667e6c437c2383c287d67d59e91be1cc052f58e4d8aed2c1029f4ad5ba77
asymmetric_transit,9009,receding_horizon_voi,0,True,3,0,False,1.5601310259609331,0.5,1.0601310259609331,1.1551501310929972,0.9999805589979454,0.00024331925280225014,5.764793542168444e-10,1.9441191033372903e-05,0.840645540024623,1,1,1,1,spread,spread|probe_1|hold,2,75,0.008301874855533242,eca7b82e77214b151a646e8ceef52f94621dffc529a479630e6af63f6b838305
asymmetric_transit,9000,computational_oracle,0,True,2,0,False,1.0920714471763013,0.25,0.8420714471763013,0.8825756576122078,0.9964750728433793,0.023437816754818243,2.484184791935476e-05,0.0035311543502596896,0.9828920211385718,0,1,1,1,spread,spread|probe_1,3,250,0.03875987511128187,3bd999e4ad018352d4dd5e026cfd7d4849e5a83c9d669a97a56a13f5624ebc8b
asymmetric_transit,9001,computational_oracle,1,True,4,1,False,1.967133922685868,0.75,1.217133922685868,1.3514037519991657,0.9955034084673607,0.028788036664033984,4.043865323674952e-05,0.004506731608950189,0.7668080703227718,2,1,1,1,spread,spread|probe_1|hold|hold,3,500,0.07487166696228087,d3a33c032cfac64ca16cca514ba45d5b6dfb5e01d60b328c5be539cb035d329a
asymmetric_transit,9002,computational_oracle,2,True,3,2,False,1.5772582213389355,0.5,1.0772582213389355,1.1644009137337283,0.9999987706095796,1.8809908270784486e-05,2.270042976584549e-12,1.229391176055215e-06,0.807672007704347,1,1,1,1,spread,spread|hold|probe_1,3,375,0.056094665778800845,95b1fc6fa610b5c15d51096e727288bb9f6dff26c4f2e216731fa28cb1f908db
asymmetric_transit,9003,computational_oracle,1,True,2,1,False,1.1249440000000002,0.25,0.8749440000000002,0.8668800000000002,0.9999916372096013,0.00011193279478204971,1.0492108294115682e-10,8.362825367057029e-06,0.9243735037827797,1,1,0,0,spread,spread|hold,3,250,0.037414749851450324,855fd9d51b22d7f21015bc3b38980630c5d108feb0c0e9184c4183ebd58a03fa
asymmetric_transit,9004,computational_oracle,1,True,3,1,False,1.5601310259609331,0.5,1.0601310259609331,1.1551501310929972,0.9999991244916797,1.3089612978776705e-05,1.5326301878352765e-12,8.755087035436779e-07,0.7340219255933693,1,1,1,1,spread,spread|probe_1|hold,3,375,0.055339458864182234,8aeb8b9caec6aa4e2ff33d26e4734c832278b86f47e2252f7bd8e4ca52323f16
asymmetric_transit,9005,computational_oracle,0,True,2,0,False,1.0920714471763013,0.25,0.8420714471763013,0.8825756576122078,0.999978949487884,0.000260665032830112,6.987133006379179e-10,2.105073368112274e-05,0.9662722828781914,0,1,1,1,spread,spread|probe_1,3,250,0.036865332862362266,877914219b86dae52be433f45a624fee7b2f88d32234441c7e8a6ad77322d16d
asymmetric_transit,9006,computational_oracle,0,True,2,0,False,1.1249440000000002,0.25,0.8749440000000002,0.8668800000000002,0.9997720922501429,0.002198637250462586,9.687968450107582e-08,0.00022793372477503552,0.8895799083438458,1,1,0,0,spread,spread|hold,3,250,0.0367215839214623,5e76c4ebbbc4f80cb622e99ddc63cd11cebf9574b2646395da24c83c04fe1047
asymmetric_transit,9007,computational_oracle,1,True,2,1,False,1.1249440000000002,0.25,0.8749440000000002,0.8668800000000002,0.9951735909729698,0.033883723919342995,3.5032050491176255e-05,0.0048380937510772775,0.9418082950020379,1,1,0,0,spread,spread|hold,3,250,0.03852945799008012,97e12a34fd7ba846f8ba42457b5ac27b7861f7c6b64c60e153f634fe6a41286e
asymmetric_transit,9008,computational_oracle,0,True,4,0,False,1.967133922685868,0.75,1.217133922685868,1.3514037519991657,0.9995526597142198,0.0038973922849598027,4.0021247613512784e-07,0.0004474403722954364,0.7388005267778879,2,1,1,1,spread,spread|probe_1|hold|hold,3,500,0.0752077498473227,44a9667e6c437c2383c287d67d59e91be1cc052f58e4d8aed2c1029f4ad5ba77
asymmetric_transit,9009,computational_oracle,0,True,3,0,False,1.5601310259609331,0.5,1.0601310259609331,1.1551501310929972,0.9999805589979454,0.00024331925280225014,5.764793542168444e-10,1.9441191033372903e-05,0.840645540024623,1,1,1,1,spread,spread|probe_1|hold,3,375,0.05545441689901054,eca7b82e77214b151a646e8ceef52f94621dffc529a479630e6af63f6b838305
four_mode_cross,9000,passive,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.25,1.3862943611198906,0.75,1.3862943611198906,0.25,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00025345804169774055,2db979e9d6b2d55a072fe86b98674c2e4152d701d8175f7c4ec024bf98446ee6
four_mode_cross,9001,passive,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.25,1.3862943611198906,0.75,1.3862943611198906,0.25,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.0002020830288529396,2c12503da0ad0f7cf9f699cffc9b9ceb8e3614b40dbf2b6b25b5b1e5b6ef6f13
four_mode_cross,9002,passive,3,False,10,-1,False,2.5,2.5,0.0,0.0,0.25,1.3862943611198906,0.75,1.3862943611198906,0.25,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00019587506540119648,09ab93a8348bc84ed9f0e4ebf315dc8cd6cef40a95270a663d75101bd31abda1
four_mode_cross,9003,passive,3,False,10,-1,False,2.5,2.5,0.0,0.0,0.25,1.3862943611198906,0.75,1.3862943611198906,0.25,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.0001888331025838852,1faa572e5175011c51a97e4ff0b51435a3a1b303f1af236f13a427e0c061d539
four_mode_cross,9004,passive,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.25,1.3862943611198906,0.75,1.3862943611198906,0.25,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00018837489187717438,1120588f4fdf3985432700792e4ece0470c3dd393c375625811918385457cdd3
four_mode_cross,9005,passive,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.25,1.3862943611198906,0.75,1.3862943611198906,0.25,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00018670805729925632,5a8c1946310cd22dab62adcad223967fec637aec5d68eb27636297cc5e72ff3c
