scenario,seed,runtime_seconds,motion_distance_difference,current_algorithm,current_seed,current_position_rmse,current_best_hypothesis_rmse,current_mean_truth_consistent_flock_weight,current_decision_loss,current_mean_decision_base_error,current_selection_rate,current_mixture_rate,current_abstention_rate,current_investigation_rate,current_wrong_mode_rate,current_wrong_mode_action_rate,current_mean_output_confidence,current_ambiguity_resolution_steps,current_agent_position_rmse,current_mean_nees,current_p95_nees,current_max_nees,current_coverage95_rate,current_rejoin_window_nees,current_mean_nis,current_information_gain,current_spatial_diversity,current_estimate_disagreement,current_mean_operational_agents,current_mean_delivery_ratio,current_mean_message_age,current_partition_active_rate,current_partition_selection_rate,current_mean_topology_components,current_mean_observer_component_size,current_mean_topology_visibility_fraction,current_mean_topology_live_support,current_mean_topology_retained_support,current_mean_topology_unknown_support,current_mean_topology_probation_agents,current_topology_rejoin_events,current_topology_merge_grace_rate,current_topology_epoch_changes,current_mean_duplicate_support_suppressed,current_topology_selection_blocked_rate,current_mean_missing_evidence_residual_mass,current_mean_missing_evidence_model_nis,current_mean_missing_evidence_assignment_entropy,current_mean_missing_evidence_predicted_risk,current_mean_missing_evidence_predicted_wrong_risk,current_mean_missing_evidence_credible_modes,current_max_primary_support_jump,current_recovery_steps,current_messages,current_bytes_sent,current_mean_momentum,current_mean_momentum_change_score,current_mean_momentum_corroborating_agents,current_mean_momentum_biased_agents,current_momentum_fallback_rate,current_momentum_change_events,current_mean_hypothesis_flocks,current_multiflock_rate,current_mean_primary_flock_size,current_mean_primary_flock_weight,current_mean_alternative_flock_weight,current_mean_quarantined_agents,current_quarantine_rate,current_mean_suspected_bias_agents,current_mean_bias_estimate_norm,current_movement_distance,candidate_decision_loss,candidate_mean_base_error,candidate_position_rmse,candidate_best_hypothesis_rmse,candidate_selection_rate,candidate_mixture_rate,candidate_abstention_rate,candidate_wrong_mode_action_rate,candidate_mean_nees,candidate_p95_nees,candidate_max_nees,candidate_coverage95_rate,candidate_mean_residual_mass,candidate_max_residual_mass,candidate_mean_model_nis,candidate_mean_assignment_entropy,candidate_mean_predicted_risk,candidate_mean_predicted_wrong_risk,candidate_mean_credible_modes,candidate_mean_visible_agents,candidate_movement_distance,observer_loss,global_loss,hindsight_floor_loss
failure_only,14037,1.4176141249481589,0.0,flocking_topology_resilient,14037,2.4242007621937756,0.6985799603355681,0.6133897569444444,0.96697161531006,0.6138466153100601,0.5375,0.0,0.4625,0.0625,0.0,0.0,0.3111545138888889,140,0.7108770805649304,1.6690486956906898,4.3850272271673365,7.565440779194992,0.9669791666666665,1.292791269390227,1.9990556308329381,3.635647251930082,12.767821084839726,3.5625510800794276,7.125,1.0,0.0,0.0,0.0,1.025,7.025,0.878125,6.557118055555556,0.5310877219566549,0.18036024305555556,0.05,2,0.025,4,41.1875,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,3372,647424,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.99375,0.875,5.19375,0.6469835069444445,0.17109375,0.175,0.16875,0.3,1.6963075306922861,158.57951932345318,0.3047250340876021,0.3047250340876021,0.3458993673792688,0.3458993673792688,1.0,0.0,0.0,0.0,1.7902776806554865,4.692368800715954,13.961823316864521,0.96875,0.012995480722392955,0.06603725712152005,1.9102161444305956,0.12500000002803768,0.4451034855277343,0.012995480722392955,1.0,6.6375,158.57951932345318,0.29881757476997894,0.29591047267270565,0.6115775672516269
failure_only,14038,1.4249232078436762,0.0,flocking_topology_resilient,14038,2.197984033050653,0.617472388268182,0.6470920138888889,0.8952664348271856,0.5502664348271857,0.55,0.0,0.45,0.075,0.0,0.0,0.3238715277777778,76,0.6260786467963096,1.4381825058748994,3.57557451986792,11.08551998117958,0.9734375,0.3585081548710681,1.8428835410134314,3.6810799825379306,9.04631239578762,3.622478638033956,7.125,1.0,0.0,0.0,0.0,1.0,7.125,0.890625,6.751736111111112,0.142689792,0.1560329861111111,0.05,2,0.0,2,41.98125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3382,649344,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.53125,0.475,5.19375,0.6478732638888889,0.1953125,0.18125,0.11875,0.2375,1.652925724128839,126.4568820015299,0.291346485951428,0.291346485951428,0.32586341986302164,0.32586341986302164,1.0,0.0,0.0,0.0,1.682157752850572,4.99828932640649,9.438532447795446,0.975,0.012517857133605901,0.08804469891835953,1.775827822830389,0.12661617984202855,0.4327989715536388,0.012517857133605901,1.0,6.7625,126.4568820015299,0.28742315754690295,0.28742315754690295,0.5500664292621213
failure_only,14039,1.0688427079003304,0.0,flocking_topology_resilient,14039,1.3229409746506264,0.632727847250627,0.5106553819444445,1.1687357980246984,0.5668607980246986,0.2125,0.0,0.7875,0.1125,0.0,0.0,0.06662326388888888,123,0.6267541139282378,1.4459250065882998,3.5315300614609817,5.8727794460743485,0.9924479166666668,1.1542854208839195,1.8597015837633606,3.72353025443813,17.2208920072761,3.3006926540716846,7.125,1.0,0.0,0.0,0.0,1.0,7.125,0.890625,4.8414930555555555,0.44735479736142586,0.39481336805555556,0.05,2,0.0,2,28.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,3407,654144,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.91875,0.76875,4.2,0.5239366319444445,0.08046875,1.86875,0.69375,1.425,1.517785752461792,185.5791930064431,0.3693755645252658,0.3646880645252658,0.4200870678719964,0.4200870678719964,0.99375,0.0,0.00625,0.0,1.7658912147749546,4.628065322431914,7.592564827325871,0.975,0.017442330409745327,0.10079110223462455,1.7318983149558747,0.12500000000042927,0.5339704611352284,0.017442330409745327,1.0,4.85,185.5791930064431,0.2824442595289706,0.2824442595289706,0.5668607980246986
failure_only,14040,1.159719082992524,0.0,flocking_topology_resilient,14040,1.5989467416128509,0.6706132267383074,0.5827690972222223,1.162651036276643,0.687651036276643,0.375,0.0,0.625,0.0625,0.11538461538461539,0.01875,0.19053819444444445,124,1.0049339879380725,3.848898702769172,5.819925022294343,166.8406373320828,0.9659375000000001,1.3911392134467202,1.8947790104240543,3.7822340168330797,4.290631395199031,2.1241637386858843,7.125,1.0,0.0,0.0,0.0,1.0,7.125,0.890625,5.368402777777778,0.31192876180916984,0.32894965277777777,0.05,2,0.0,2,33.23125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,3383,649536,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.8625,0.775,4.74375,0.5890190972222222,0.08046875,1.3875,0.69375,1.00625,1.5690384587710784,90.4685136742668,0.3153435236931068,0.3153435236931068,0.3647741616151689,0.3647741616151689,1.0,0.0,0.0,0.0,1.6427823085585707,5.16213032325269,10.606372975398731,0.96875,0.01661659320212274,0.0902140865043114,1.7763567755671699,0.12500000021913063,0.4941910027723001,0.01661659320212274,1.0,5.4,90.4685136742668,0.26174291678284833,0.26174291678284833,0.6024476252107478
failure_only,14041,1.1130473329685628,0.0,flocking_topology_resilient,14041,3.5784701481118244,0.6889298056190842,0.4388020833333333,1.1744796079888076,0.6044796079888075,0.2625,0.0,0.7375,0.16875,0.0,0.0,0.13229166666666667,72,0.7162885576359123,1.108815375488232,3.5282793483419574,5.856329786494331,0.987202380952381,1.8490253235536793,1.8499164024922923,3.6051713622784787,11.886627674976502,2.788454271632813,7.125,1.0,0.0,0.0,0.0,1.0,7.125,0.890625,5.141666666666667,0.4487760790276756,0.3572916666666667,0.05,2,0.0,2,30.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3413,655296,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.61875,0.4625,4.44375,0.5528645833333333,0.08984375,1.6375,0.69375,1.125,1.5131355334516097,149.75911216429205,0.3612105609963373,0.3612105609963373,0.42145545338726115,0.42145545338726115,1.0,0.0,0.0,0.0,1.836192577839909,5.165693961261067,8.218310492697537,0.9625,0.015372153116187887,0.09370998085836928,1.736918374250949,0.12661617855740345,0.5208231328338915,0.015372153116187887,1.0,5.1625,149.75911216429205,0.2824507775056616,0.2824507775056616,0.6024245774910041
failure_only,14042,1.4174312078393996,0.0,flocking_topology_resilient,14042,2.4246736364556725,0.6072905812488054,0.633203125,0.8965713200190061,0.5421963200190061,0.5375,0.0,0.4625,0.075,0.0,0.0,0.33203125,76,0.6435677989595625,1.540868539964176,4.370214117188283,5.709804160981313,0.9941964285714284,1.896436370390112,1.9820726822285657,3.658804727636851,11.953336362546612,3.6896591024391534,7.125,1.0,0.0,0.0,0.0,1.03125,7.03125,0.87890625,6.628125,0.15953720000000002,0.171484375,0.05,2,0.05,7,41.83125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,,3352,643584,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5125,0.475,5.2625,0.655078125,0.171875,0.0875,0.08125,0.28125,1.688862205683972,148.40133384028218,0.2876821993142351,0.2876821993142351,0.3245843387018163,0.3245843387018163,1.0,0.0,0.0,0.0,1.6425973161501815,4.908713647542143,6.379405005922636,0.9875,0.01135014421779899,0.04691677137804522,1.8630030847263306,0.12500000001730835,0.4308381940929872,0.01135014421779899,1.0,6.7125,148.40133384028218,0.28096011185053554,0.2788768173979472,0.5401254337618222
failure_only,14043,1.4007702500093728,0.0,flocking_topology_resilient,14043,2.0531904934893346,0.6500636061230448,0.6446397569444444,0.9117049847521411,0.5826424847521411,0.56875,0.0,0.43125,0.05625,0.0,0.0,0.32599826388888886,139,0.6452239233817907,1.5966661055425582,4.6405701579256835,7.50963487007423,0.9658854166666666,0.8275029134682712,2.2146780401163717,3.692784227602062,10.45105029114236,3.4225061051273102,7.125,1.0,0.0,0.0,0.0,1.0,7.125,0.890625,6.6696180555555555,0.4210966620717384,0.16629774305555556,0.05,2,0.0,2,41.43125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3379,648768,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.98125,0.86875,5.16875,0.6454210069444445,0.1875,0.1875,0.14375,0.325,1.6640770467974364,132.58396332253,0.3066007430647933,0.3066007430647933,0.34588371866925594,0.34588371866925594,1.0,0.0,0.0,0.0,1.8868692935001157,5.181517281895377,11.16604910269378,0.95625,0.01518424506972647,0.09186072945654758,1.9346006780375316,0.12500000000100975,0.45025805739808983,0.01518424506972647,1.0,6.675,132.58396332253,0.29969537130150686,0.29969537130150686,0.5766296943919063
failure_only,14044,1.406855707988143,0.0,flocking_topology_resilient,14044,1.9471894123324074,0.6373790108167542,0.6602647569444444,0.9046721255446963,0.5596721255446963,0.55,0.0,0.45,0.075,0.125,0.00625,0.3486545138888889,77,0.6643038421095631,1.684215317708545,5.053900302653448,11.490383375865793,0.9717633928571429,1.6572035393458806,2.1005380123097477,3.687869910865351,9.448705325339393,3.552384970786444,7.125,1.0,0.0,0.0,0.0,1.0375,6.98125,0.87265625,6.548784722222223,0.21013906208000002,0.18140190972222223,0.05,2,0.05,6,41.6375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,3335,640320,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.48125,5.3,0.6618272569444444,0.15677083333333333,0.09375,0.09375,0.24375,1.646889141042713,126.14112376890684,0.3169737156631049,0.3075987156631049,0.3453081207069668,0.3453081207069668,0.9875,0.0,0.0125,0.0,1.8062789721927381,5.161257790638183,8.935102062734803,0.98125,0.0164938954266287,0.12300498378379768,1.859323810643819,0.12500000000011993,0.4684810387894981,0.0164938954266287,1.0,6.6625,126.14112376890684,0.30315856028239835,0.2975967341342606,0.5493168879596855
failure_only,14045,1.3720439579337835,0.0,flocking_topology_resilient,14045,2.151690869267745,0.6968398956333326,0.5944010416666666,0.9793879975736338,0.619700497573634,0.53125,0.0,0.46875,0.08125,0.0,0.0,0.24739583333333331,76,0.6899568150073336,1.7613632298428108,4.697902481108386,7.69516778232774,0.9595610119047618,2.9885912186510617,2.0190134606257373,3.676722997233931,12.10953292797294,3.4149788611712397,7.125,1.0,0.0,0.0,0.0,1.0125,7.075,0.884375,6.380208333333334,0.14998760000000003,0.20247395833333334,0.05,2,0.025,4,39.48125,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,3371,647232,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5125,0.49375,4.91875,0.6119791666666666,0.184765625,0.4125,0.23125,0.39375,1.7027663921340168,156.2386099846728,0.2861187231531556,0.2861187231531556,0.3272353648650963,0.3272353648650963,1.0,0.0,0.0,0.0,1.5882518367187983,4.449699418669346,8.664199644623592,0.975,0.015471693942404812,0.06194573865282893,1.9288823586256272,0.12763587366351392,0.45833101578491,0.015471693942404812,1.0,6.45,156.2386099846728,0.2867530625874962,0.28622116516876206,0.6158217382831589
failure_only,14046,1.3486377079971135,0.0,flocking_topology_resilient,14046,2.134152876806447,0.61201002013803,0.5953125,0.9326098164449748,0.5522973164449748,0.50625,0.0,0.49375,0.1,0.0,0.0,0.215625,76,0.6311422286797775,1.4497950542867672,3.9600216005771953,7.003729782449837,0.9890625,2.026713219804161,2.000001885020613,3.6927397664572736,17.57904078388257,4.932425427536145,7.125,1.0,0.0,0.0,0.0,1.00625,7.10625,0.88828125,6.259375,0.13015276800000003,0.217578125,0.05,2,0.025,4,38.36875,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3377,648384,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.51875,0.475,4.78125,0.59765625,0.183203125,0.5375,0.3,0.61875,1.7294429961930837,182.5028980319776,0.323555503497337,0.30480550349733704,0.35373122408993024,0.35373122408993024,0.975,0.0,0.025,0.0,1.7293488411561229,5.247761603322035,9.594472885035602,0.9625,0.01906846096663297,0.17862323257990723,1.8928546686678753,0.1250000691729087,0.5036130400193105,0.01906846096663297,1.0,6.30625,182.5028980319776,0.2913418048406883,0.28971782137580027,0.5429871184241555
failure_only,14047,1.413830750156194,0.0,flocking_topology_resilient,14047,2.1877789871792386,0.6474974598969047,0.6417534722222222,0.9294115453057105,0.5750365453057105,0.5375,0.0,0.4625,0.075,0.0,0.0,0.3467881944444444,79,0.6429629388765281,1.5097084839336634,4.50191481431689,7.053092341251967,0.9791666666666666,0.874008402153337,1.9405014318265692,3.677577584727044,8.722867464873872,3.63547786502327,7.125,1.0,0.0,0.0,0.0,1.0125,7.08125,0.88515625,6.596527777777777,0.18138054656000002,0.17543402777777778,0.05,2,0.05,6,42.0375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3344,642048,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5125,0.49375,5.3125,0.6608940972222223,0.162109375,0.0875,0.075,0.28125,1.6464228939532646,124.61670147755751,0.2925573504447657,0.2925573504447657,0.32432151861416225,0.32432151861416225,1.0,0.0,0.0,0.0,1.6170515170978994,4.392775768810384,7.058383617645243,0.99375,0.01683871376830458,0.07178799367917402,1.907928829098934,0.12661617867832003,0.46198588410735475,0.01683871376830458,1.0,6.73125,124.61670147755751,0.2848322474490721,0.2805888845424062,0.5750365453057105
failure_only,14048,1.3557114999275655,0.0,flocking_topology_resilient,14048,2.115489191387706,0.6529242844917388,0.6102864583333333,0.969891185980892,0.5970786859808921,0.51875,0.0,0.48125,0.11875,0.0,0.0,0.25885416666666666,78,0.6704573520354811,1.7219501423521906,4.486925577823608,6.625218967884417,0.9812127976190477,0.9393191750812,1.8605952129314764,3.669446359367592,15.112723121266436,2.8310624013762604,7.125,1.0,0.0,0.0,0.0,1.01875,7.06875,0.88359375,6.379166666666666,0.18268098083840004,0.2026041666666667,0.05,2,0.025,3,39.33125,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3387,650304,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.575,0.4875,4.9125,0.6134114583333333,0.181640625,0.43125,0.3125,0.44375,1.6563334775729637,172.99740769251227,0.3176272279967284,0.3176272279967284,0.35686844485092545,0.35686844485092545,1.0,0.0,0.0,0.0,1.9421973643560808,6.268190262874832,8.870173164549481,0.94375,0.013064183391645872,0.07117621354866913,1.79091295990439,0.12499999999999996,0.44563289410188317,0.013064183391645872,1.0,6.43125,172.99740769251227,0.31877063457234345,0.31617393122742166,0.5926944531782135
failure_only,14049,1.343732750043273,0.0,flocking_topology_resilient,14049,2.2932060645146786,0.6728459928499461,0.593359375,0.980916561649748,0.6159165616497482,0.525,0.0,0.475,0.0875,0.03125,0.0125,0.23671875,140,0.6792983592122105,1.7233648837664055,4.712798784043458,8.498801285940392,0.9642857142857142,3.215059056053153,2.2364168030783196,3.670244860643012,15.416555935061652,4.7495111012861395,7.125,1.0,0.0,0.0,0.0,1.0125,7.075,0.884375,6.196875,0.43634550751173845,0.225390625,0.05,2,0.025,4,38.48125,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3383,649536,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.93125,0.875,4.8875,0.610546875,0.1640625,0.4625,0.2625,0.65625,1.6674211527060572,171.89091951207226,0.32742807084936365,0.32742807084936365,0.3664521696852105,0.3664521696852105,1.0,0.0,0.0,0.0,1.9555507877581069,5.509033110984164,11.686292347190243,0.9625,0.014745647952389862,0.06105410722569789,1.9526602341527521,0.12500000000002745,0.4629082861270815,0.014745647952389862,1.0,6.2625,171.89091951207226,0.32302735196199084,0.3221831370097058,0.6024730775569003
failure_only,14050,1.4075531670823693,0.0,flocking_topology_resilient,14050,2.2647773724771776,0.6062605580613526,0.6345052083333333,0.8984937205980053,0.5475562205980052,0.54375,0.0,0.45625,0.0875,0.0,0.0,0.31276041666666665,76,0.6136161008499411,1.3810399972487102,3.556395833270762,5.570385733404701,0.9920758928571429,1.1675216020911343,2.045290258149842,3.6634936301135475,11.458080739825133,2.715809711234857,7.125,1.0,0.0,0.0,0.0,1.0,7.125,0.890625,6.657291666666666,0.23440388367360004,0.16783854166666667,0.05,2,0.0,2,41.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3391,651072,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.55,0.475,5.1625,0.6438802083333333,0.18828125,0.175,0.175,0.35,1.6260972774472848,141.63731756391388,0.2823511523706926,0.2823511523706926,0.3245107846785615,0.3245107846785615,1.0,0.0,0.0,0.0,1.5999289732024644,4.299061460691139,11.948253126428572,0.98125,0.014941722237327421,0.09143702711373737,1.9138518821068256,0.1250000764354977,0.4520199651839169,0.014941722237327421,1.0,6.66875,141.63731756391388,0.28563605963880906,0.28563605963880906,0.5475562205980052
failure_only,14051,1.3662738751154393,0.0,flocking_topology_resilient,14051,2.128087629885061,0.6114446172776218,0.6158420138888889,0.9122077951389563,0.5318952951389562,0.50625,0.0,0.49375,0.1,0.0,0.0,0.23871527777777776,78,0.6184652380170734,1.440811586658259,4.531593329617756,7.557946727602986,0.9698660714285715,1.817482846228369,1.9739574571077008,3.7020099313712707,14.038302061380492,3.380440014196208,7.125,1.0,0.0,0.0,0.0,1.0,7.125,0.890625,6.407986111111112,0.1984656959997133,0.1990017361111111,0.05,2,0.0,2,39.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3377,648384,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.56875,0.4875,4.9375,0.6158420138888889,0.184375,0.44375,0.2625,0.4875,1.6419248296536335,160.79664566170612,0.31561973161992135,0.31561973161992135,0.35678518044570073,0.35678518044570073,1.0,0.0,0.0,0.0,1.9418288362308769,5.482739512738448,9.732581508248808,0.95,0.013368578549782517,0.07321868355236731,1.8129536271250395,0.12661617854731927,0.44439021035246384,0.013368578549782517,1.0,6.41875,160.79664566170612,0.3074149856935569,0.3074149856935569,0.5315166874573196
failure_only,14052,1.4479145410005003,0.0,flocking_topology_resilient,14052,2.1681668070299267,0.752004846681719,0.6724826388888889,1.0471864843167342,0.6981239843167343,0.54375,0.0,0.45625,0.06875,0.16666666666666666,0.00625,0.37309027777777776,76,0.7577780438360439,2.1574344998927457,5.797585646128105,9.390320895975707,0.9513020833333332,2.1482255374864447,2.1947478921293535,3.686187068031323,8.017234283618327,3.3291987860689973,7.125,1.0,0.0,0.0,0.0,1.0,7.125,0.890625,6.867361111111111,0.13087,0.14157986111111112,0.05,2,0.0,2,43.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3369,646848,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4875,0.475,5.425,0.6748263888888889,0.18359375,0.0,0.0,0.18125,1.6503555840687802,107.94224885720212,0.3127422010733817,0.3080547010733816,0.3507405205405325,0.3507405205405325,0.99375,0.0,0.00625,0.0,1.9049038716713482,5.389529703087035,9.230446601671984,0.975,0.018252232209304237,0.11196936043429688,1.937077165531027,0.1250000000045233,0.47026720242944364,0.018252232209304237,1.0,6.89375,107.94224885720212,0.29923470716562534,0.29923470716562534,0.6869764621089128
failure_only,14053,1.448880375130102,0.0,flocking_topology_resilient,14053,2.250134443811761,0.781510477933172,0.6629991319444445,1.023585175572773,0.6732726755727729,0.54375,0.0,0.45625,0.08125,0.0,0.0,0.3588107638888889,75,0.795373470271991,2.374158815960075,6.457447204403681,27.18555799935184,0.9354166666666666,2.538538652749845,2.2052540058272325,3.697563779806444,8.146309633332589,3.1310357297695215,7.125,1.0,0.0,0.0,0.0,1.0,7.125,0.890625,6.822743055555556,0.2543034836736,0.14715711805555556,0.05,2,0.0,2,42.88125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3354,643968,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5375,0.46875,5.36875,0.6692491319444445,0.18359375,0.01875,0.01875,0.2375,1.623649124538597,97.84065511363781,0.31694226327232194,0.31694226327232194,0.35989605173365447,0.35989605173365447,1.0,0.0,0.0,0.0,2.018188410165935,5.710554417155826,9.985248930434649,0.95,0.012165002337171587,0.04108983196721858,1.8863645130141797,0.12601969513721728,0.4289935164188942,0.012165002337171587,1.0,6.8375,97.84065511363781,0.31678660970155076,0.31678660970155076,0.6692476689444498
failure_only,14054,1.3766543748788536,0.0,flocking_topology_resilient,14054,1.892095766823037,0.6773330175684213,0.6390625,0.9598422470750367,0.5942172470750368,0.525,0.0,0.475,0.09375,0.0,0.0,0.2953125,94,0.6828394600188943,1.7214608342829116,4.889204496838776,10.605959799115036,0.9746651785714284,3.508708249311459,2.0312561703445846,3.6823561377581058,11.74850660695673,2.2548253168576466,7.125,1.0,0.0,0.0,0.0,1.04375,6.96875,0.87109375,6.290625,0.49529380569825515,0.213671875,0.05,2,0.05,6,39.73125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3349,643008,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.66875,0.59375,5.1125,0.6390625,0.147265625,0.26875,0.20625,0.4375,1.669001895184735,152.32726112541494,0.31661886888429547,0.31661886888429547,0.360508347502492,0.360508347502492,1.0,0.0,0.0,0.0,1.909407406157183,5.541564982579123,11.72540045851415,0.95625,0.014787243296831048,0.07148186144626,1.8693917265688753,0.12500000005449433,0.4573307744554542,0.014787243296831048,1.0,6.4,152.32726112541494,0.30477995414558723,0.30012288213016725,0.5914908535290332
failure_only,14055,1.1487770830281079,0.0,flocking_topology_resilient,14055,1.3745255255179019,0.6287930104190541,0.5726128472222285,1.0208568198301204,0.5411693198301203,0.36875,0.0,0.63125,0.0625,0.037037037037037035,0.00625,0.1686631944444507,2,0.6157840185792713,1.3850048455008246,3.994922621902879,6.417727624926394,0.9767113095238095,0.7880043681545393,1.8599642213907104,3.7389090420674593,6.006709890777207,4.63495260674406,7.125,1.0,0.0,0.0,0.0,1.0,7.125,0.890625,5.299652777777778,0.44925579284916994,0.3375434027777778,0.05,2,0.0,2,32.6875,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3380,648960,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.88125,0.7875,4.65,0.5773003472222222,0.08515625000000625,1.4,0.69375,1.075,1.4704400127945667,113.09811012749701,0.35432027168441665,0.3402577716844167,0.38235020849889273,0.38235020849889273,0.98125,0.0,0.01875,0.0,1.8000129707399133,5.632206514156898,9.204918465889385,0.95625,0.02496247101788004,0.12313958291180294,1.9042448621881178,0.1250000000470594,0.564724148683099,0.02496247101788004,1.0,5.33125,113.09811012749701,0.2718436518554476,0.2718436518554476,0.5293712979631346
failure_only,14056,1.1361809999216348,0.0,flocking_topology_resilient,14056,3.7506440390709552,0.6895576056016675,0.45768229166666663,1.2795391436333678,0.7204766436333678,0.26875,0.0,0.73125,0.10625,1.0,0.025,0.18723958333333332,74,1.0510369366077246,3.5495225411187583,6.7801199054660986,158.06753690793667,0.94296875,2.4759578183730895,2.0542279060913007,3.6259420922395393,11.807968519585062,3.435730345511709,7.125,1.0,0.0,0.0,0.0,1.00625,7.1125,0.8890625,5.355208333333333,0.31367386647087553,0.33059895833333336,0.05,2,0.025,3,32.09375,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3409,654528,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.63125,0.4625,4.6,0.5748697916666666,0.09375,1.46875,0.63125,1.03125,1.4894673983897182,152.13809574215026,0.3565931879134947,0.3565931879134947,0.410201479116496,0.410201479116496,1.0,0.0,0.0,0.0,1.9441535512482389,5.870673566684264,8.982269147420013,0.95,0.013784705663952745,0.07882729059709463,1.8695854361231632,0.12501535211386067,0.5023359662864673,0.013784705663952745,1.0,5.35625,152.13809574215026,0.30018384352985805,0.30057995962158246,0.621674345077991
failure_only,14057,1.3956465409137309,0.0,flocking_topology_resilient,14057,2.2744769928844346,0.6638989851401839,0.6024522569444445,0.9542740954910244,0.6092740954910243,0.55,0.0,0.45,0.075,0.16666666666666666,0.0125,0.27417534722222225,82,0.7232721278818482,1.939632381028673,4.3887246000058395,24.873240735263867,0.957514880952381,0.8610150486240722,2.1859525009367315,3.678836919845814,14.2718792528653,2.7869575340243906,7.125,1.0,0.0,0.0,0.0,1.01875,7.05,0.88125,6.344618055555555,0.29226814656,0.20692274305555552,0.05,2,0.025,4,39.63125,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3395,651840,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.525,0.50625,5.025,0.6265407986111111,0.16575520833333332,0.39375,0.25625,0.49375,1.6814979863272612,171.85199737829564,0.32423220778073264,0.32423220778073264,0.3678878757217322,0.3678878757217322,1.0,0.0,0.0,0.0,2.0334459505068896,5.831481789263759,7.924664652679164,0.95,0.011650671772299944,0.040705099379582346,1.8628773283855609,0.12601969515624226,0.4369286018089179,0.011650671772299944,1.0,6.41875,171.85199737829564,0.3152220897823884,0.31242529041466865,0.5831735969688706
failure_only,14058,1.3702374589629471,0.0,flocking_topology_resilient,14058,2.3628878100581896,0.6268967750741562,0.6089626736111111,0.9762619451835601,0.6046994451835601,0.51875,0.0,0.48125,0.10625,0.5,0.01875,0.2913628472222222,79,0.7149515053543674,1.880932181527794,4.906903112914385,31.5004983478514,0.9666666666666668,2.0745333512362083,1.9882081246719145,3.6557167897116587,12.682537920623444,3.2374049958894857,7.125,1.0,0.0,0.0,0.0,1.01875,7.0625,0.8828125,6.474826388888888,0.22913480256000004,0.1906467013888889,0.05,2,0.05,6,40.73125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,,3363,645696,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.575,0.49375,5.1125,0.6351345486111111,0.17265625,0.2125,0.19375,0.34375,1.6940703475891135,159.7645485588282,0.33049223996168253,0.3211172399616825,0.3580800037307766,0.3580800037307766,0.9875,0.0,0.0125,0.0,1.9402307087860329,5.781943371730398,8.651922677752712,0.96875,0.015545803083538645,0.13555056726149722,1.9472142959130743,0.12601986991784184,0.46727313323038633,0.015545803083538645,1.0,6.6,159.7645485588282,0.3188911147678438,0.3168011507072273,0.5566450212755013
