algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,decision_loss,mean_decision_base_error,selection_rate,mixture_rate,abstention_rate,investigation_rate,wrong_mode_rate,wrong_mode_action_rate,mean_output_confidence,ambiguity_resolution_steps,agent_position_rmse,mean_nees,p95_nees,max_nees,coverage95_rate,rejoin_window_nees,mean_nis,information_gain,spatial_diversity,estimate_disagreement,mean_operational_agents,mean_delivery_ratio,mean_message_age,partition_active_rate,partition_selection_rate,mean_topology_components,mean_observer_component_size,mean_topology_visibility_fraction,mean_topology_live_support,mean_topology_retained_support,mean_topology_unknown_support,mean_topology_probation_agents,topology_rejoin_events,topology_merge_grace_rate,topology_epoch_changes,mean_duplicate_support_suppressed,topology_selection_blocked_rate,max_primary_support_jump,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,movement_distance,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_robust_active,11002,2.2322067206598395,0.6193501988627859,0.7597619047619047,0.886112015729163,0.5517370157291629,0.5625,0.0,0.4375,0.0625,0.0,0.0,0.5599999999999999,77,0.6151390583139291,1.407640478247906,3.5270632663220285,5.578241165417568,0.9814732142857142,0.0,1.969667069225278,3.68224881753475,4.987378332392019,1.8754665142895,8.0,1.0,0.0,0.1875,0.03333333333333333,1.0,8.0,1.0,7.94375,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3365,646080,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.48125,6.05625,0.7627380952380952,0.23726190476190476,0.0,0.0,0.05625,1.5295595666096127,177.23292741455725,0.8273027089890093,flapping_reconnect,0.592359521752094,0.03147321428571426
flocking_robust_active,11003,2.175487341862077,0.6591036562782852,0.7551339285714286,0.9270212680589207,0.5820212680589207,0.55,0.0,0.45,0.075,0.0,0.0,0.5633928571428571,80,0.6969118806523871,1.857290167458585,5.192065662203855,11.842470567872779,0.9604687500000001,0.0,2.127326576616099,3.7056332299104824,5.020682472507551,1.896729588220002,8.0,1.0,0.0,0.1875,0.03333333333333333,1.0,8.0,1.0,7.86875,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3453,662976,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.4875,5.93125,0.7559151785714285,0.24095982142857145,0.0,0.0,0.13125,1.582380794068202,127.71181651570991,0.8397514170501381,flapping_reconnect,0.1427098325414149,0.010468750000000138
flocking_robust_active,11004,2.2728311219462007,0.6526948428997588,0.7542410714285714,0.9274959721600882,0.5831209721600881,0.55,0.0,0.45,0.06875,0.0,0.0,0.5580357142857142,79,0.658006880774939,1.6579351884495004,4.086285035079392,10.227730988722065,0.975,0.0,2.069633545296331,3.6870820469141647,4.913522882098908,1.8966790552567137,8.0,1.0,0.0,0.1875,0.03333333333333333,1.0,8.0,1.0,7.84375,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3369,646848,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.4875,5.9125,0.7568080357142857,0.24162946428571427,0.01875,0.01875,0.15,1.5531385454781936,159.88525686293556,0.814044666942209,flapping_reconnect,0.3420648115504996,0.025000000000000022
flocking_topology_support,11000,2.1338109710545003,0.6372977331602968,0.746875,0.9467509714215024,0.6020634714215024,0.55625,0.0,0.44375,0.11875,0.3333333333333333,0.01875,0.5296875,77,0.7327253056381848,2.050612092154381,4.597589756382859,21.90715904632726,0.9583705357142858,0.0,2.1639626193958232,3.6922188232283304,5.06572212225803,1.9575831554919283,8.0,1.0,0.0,0.1875,0.1,1.46875,8.0,1.0,7.8625,0.0,0.0171875,0.0,0,0.0,17,50.58125,0.0,0.0,,3385,649920,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.48125,5.975,0.746875,0.23203125,0.0,0.0,0.1375,1.5492004005204645,170.27524787880182,0.9177663340233266,flapping_reconnect,0.050612092154381116,0.00837053571428581
flocking_topology_support,11001,2.1846566473381595,0.6392839743984533,0.74140625,0.9163692934468883,0.5673067934468883,0.54375,0.0,0.45625,0.06875,0.0,0.0,0.5140625,76,0.6645371105654665,1.6785991777198064,4.301937593445109,7.841694749420574,0.97890625,0.0,1.8861810061145234,3.6993051142127116,4.997687757124862,1.8659480853615897,8.0,1.0,0.0,0.1875,0.03333333333333333,1.5375,8.0,1.0,7.81875,0.0,0.02265625,0.0,0,0.0,19,50.4875,0.0,0.0,,3453,662976,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.475,5.95625,0.74453125,0.2328125,0.03125,0.03125,0.175,1.5344481869492292,125.0814467766204,0.8617001250386238,flapping_reconnect,0.3214008222801936,0.028906250000000022
flocking_topology_support,11002,2.2118539240177464,0.5972192808636457,0.75625,0.882414734609528,0.538664734609528,0.55,0.0,0.45,0.0625,0.0,0.0,0.546875,77,0.6272576142881726,1.4716902824459546,3.5200602121779156,7.839493323518821,0.98046875,0.0,1.9059589372197003,3.683038464088405,5.067509348197497,1.9073224742830235,8.0,1.0,0.0,0.1875,0.03333333333333333,1.51875,8.0,1.0,7.94375,0.0,0.00703125,0.0,0,0.0,15,51.43125,0.0,0.0,,3354,643968,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.48125,6.05625,0.75703125,0.2359375,0.0,0.0,0.05625,1.5305726673840532,174.226836440431,0.848789915908128,flapping_reconnect,0.5283097175540454,0.030468750000000044
flocking_topology_support,11003,2.1667616701660717,0.64999543656216,0.74140625,0.9276856029396636,0.5773731029396636,0.54375,0.0,0.45625,0.08125,0.0,0.0,0.528125,79,0.6944887067655099,1.868101459028639,4.837419710476689,11.582223149323445,0.9698437500000001,0.0,2.0912736083495296,3.704284878504108,5.078809282698775,1.8942744087591112,8.0,1.0,0.0,0.1875,0.03333333333333333,1.525,8.0,1.0,7.85625,0.0,0.01796875,0.0,0,0.0,15,50.58125,0.0,0.0,,3442,660864,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,5.9375,0.7421875,0.23671875,0.00625,0.00625,0.14375,1.583072825630521,124.1201115923698,0.9642115419264883,flapping_reconnect,0.1318985409713609,0.01984375000000016
flocking_topology_support,11004,2.2193519307640712,0.6833174030072839,0.73984375,0.9713230194388889,0.6228855194388889,0.54375,0.0,0.45625,0.0625,0.14285714285714285,0.00625,0.51875,78,0.7208545009093633,1.9595096512722487,4.885187485071807,10.227730988722065,0.96640625,0.0,2.069931000639971,3.6858937640235694,4.999440338807136,1.9292573129027624,8.0,1.0,0.0,0.1875,0.0,1.48125,8.0,1.0,7.84375,0.0,0.01953125,0.0,0,0.0,18,50.4375,0.0,0.0,,3368,646656,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.4875,5.925,0.740625,0.23671875,0.00625,0.00625,0.15625,1.5529955758335787,159.00717400415127,0.8208146668039262,flapping_reconnect,0.04049034872775126,0.016406250000000067
flocking_topology_rejoin,11000,2.1338109710545003,0.6372977331602968,0.746875,0.9467509714215024,0.6020634714215024,0.55625,0.0,0.44375,0.11875,0.3333333333333333,0.01875,0.5296875,77,0.7327253056381848,2.050612092154381,4.597589756382859,21.90715904632726,0.9583705357142858,0.0,2.1639626193958232,3.6922188232283304,5.06572212225803,1.9575831554919283,8.0,1.0,0.0,0.1875,0.1,1.46875,8.0,1.0,7.8625,0.0,0.0171875,0.0,0,0.0,17,50.58125,0.0,0.0,,3385,649920,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.48125,5.975,0.746875,0.23203125,0.0,0.0,0.1375,1.5492004005204645,170.27524787880182,0.8324779160320759,flapping_reconnect,0.050612092154381116,0.00837053571428581
flocking_topology_rejoin,11001,2.1846566473381595,0.6392839743984533,0.74140625,0.9163692934468883,0.5673067934468883,0.54375,0.0,0.45625,0.06875,0.0,0.0,0.5140625,76,0.6645371105654665,1.6785991777198064,4.301937593445109,7.841694749420574,0.97890625,0.0,1.8861810061145234,3.6993051142127116,4.997687757124862,1.8659480853615897,8.0,1.0,0.0,0.1875,0.03333333333333333,1.5375,8.0,1.0,7.81875,0.0,0.02265625,0.0,0,0.0,19,50.4875,0.0,0.0,,3453,662976,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.475,5.95625,0.74453125,0.2328125,0.03125,0.03125,0.175,1.5344481869492292,125.0814467766204,0.9433662919327617,flapping_reconnect,0.3214008222801936,0.028906250000000022
flocking_topology_rejoin,11002,2.2118539240177464,0.5972192808636457,0.75625,0.882414734609528,0.538664734609528,0.55,0.0,0.45,0.0625,0.0,0.0,0.546875,77,0.6272576142881726,1.4716902824459546,3.5200602121779156,7.839493323518821,0.98046875,0.0,1.9059589372197003,3.683038464088405,5.067509348197497,1.9073224742830235,8.0,1.0,0.0,0.1875,0.03333333333333333,1.51875,8.0,1.0,7.94375,0.0,0.00703125,0.0,0,0.0,15,51.43125,0.0,0.0,,3354,643968,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.48125,6.05625,0.75703125,0.2359375,0.0,0.0,0.05625,1.5305726673840532,174.226836440431,0.8601957079954445,flapping_reconnect,0.5283097175540454,0.030468750000000044
flocking_topology_rejoin,11003,2.1667616701660717,0.64999543656216,0.74140625,0.9276856029396636,0.5773731029396636,0.54375,0.0,0.45625,0.08125,0.0,0.0,0.528125,79,0.6944887067655099,1.868101459028639,4.837419710476689,11.582223149323445,0.9698437500000001,0.0,2.0912736083495296,3.704284878504108,5.078809282698775,1.8942744087591112,8.0,1.0,0.0,0.1875,0.03333333333333333,1.525,8.0,1.0,7.85625,0.0,0.01796875,0.0,0,0.0,15,50.58125,0.0,0.0,,3442,660864,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,5.9375,0.7421875,0.23671875,0.00625,0.00625,0.14375,1.583072825630521,124.1201115923698,0.8625587921123952,flapping_reconnect,0.1318985409713609,0.01984375000000016
flocking_topology_rejoin,11004,2.2193519307640712,0.6833174030072839,0.73984375,0.9713230194388889,0.6228855194388889,0.54375,0.0,0.45625,0.0625,0.14285714285714285,0.00625,0.51875,78,0.7208545009093633,1.9595096512722487,4.885187485071807,10.227730988722065,0.96640625,0.0,2.069931000639971,3.6858937640235694,4.999440338807136,1.9292573129027624,8.0,1.0,0.0,0.1875,0.0,1.48125,8.0,1.0,7.84375,0.0,0.01953125,0.0,0,0.0,18,50.4375,0.0,0.0,,3368,646656,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.4875,5.925,0.740625,0.23671875,0.00625,0.00625,0.15625,1.5529955758335787,159.00717400415127,0.833400750067085,flapping_reconnect,0.04049034872775126,0.016406250000000067
flocking_topology_partition,11000,2.8850544802855773,2.3233139139526253,0.7,1.6687452673719807,1.3149952673719807,0.5375,0.0,0.4625,0.06875,0.0,0.0,0.428125,8,2.3338029138687615,16.920723199762662,122.26595836192246,152.8009502115932,0.8380580357142857,0.0,2.1639626193958232,3.6922188232283304,5.06572212225803,1.9575831554919283,8.0,1.0,0.0,0.1875,0.0,1.46875,6.925,0.865625,6.8,0.0,0.15,0.0,0,0.0,17,43.23125,0.0,0.25,,3385,649920,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.3625,0.34375,5.6,0.7,0.14765625,0.0,0.0,0.1375,1.5492004005204645,170.27524787880182,0.9116220830474049,flapping_reconnect,14.920723199762662,0.11194196428571423
flocking_topology_partition,11001,3.31878781648671,2.9409564714098524,0.71796875,2.115374386946518,1.761624386946518,0.5375,0.0,0.4625,0.06875,0.0,0.0,0.4609375,10,2.9440566894935483,25.020539086280714,132.87975627046504,165.42287342471127,0.77578125,0.0,1.8861810061145234,3.6993051142127116,4.997687757124862,1.8659480853615897,8.0,1.0,0.0,0.1875,0.0,1.5375,6.9625,0.8703125,6.78125,0.0,0.15234375,0.0,0,0.0,19,43.8875,0.0,0.125,,3453,662976,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.2625,0.2625,5.76875,0.72109375,0.1265625,0.03125,0.03125,0.175,1.5344481869492292,125.0814467766204,0.8184589168522507,flapping_reconnect,23.020539086280714,0.17421874999999998
flocking_topology_partition,11002,1.7616354510093548,0.5972192808636458,0.709375,0.8871022346095282,0.5386647346095282,0.54375,0.0,0.45625,0.0625,0.0,0.0,0.446875,11,0.616268382545832,1.4354968719106271,3.5200602121779156,7.839493323518821,0.98515625,0.0,1.9059589372197003,3.683038464088405,5.067509348197497,1.9073224742830235,8.0,1.0,0.0,0.1875,0.0,1.51875,6.8625,0.8578125,6.80625,0.0,0.14921875,0.0,0,0.0,15,43.83125,0.0,0.25,,3354,643968,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.29375,0.29375,5.68125,0.71015625,0.140625,0.0,0.0,0.05625,1.5305726673840532,174.226836440431,0.8422910831868649,flapping_reconnect,0.5645031280893729,0.03515625
flocking_topology_partition,11003,1.6783985018213998,0.6698628228738573,0.71796875,0.9728064683519306,0.6178064683519308,0.5375,0.0,0.4625,0.08125,0.125,0.00625,0.475,7,0.7186086584666463,1.9837536911986764,5.093229939943928,15.344125809028554,0.96359375,0.0,2.0912736083495296,3.704284878504108,5.078809282698775,1.8942744087591112,8.0,1.0,0.0,0.1875,0.0,1.525,7.025,0.878125,6.8875,0.0,0.1390625,0.0,0,0.0,15,44.33125,0.0,0.125,,3442,660864,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.3125,0.29375,5.75,0.71875,0.1390625,0.00625,0.00625,0.14375,1.583072825630521,124.1201115923698,0.9440747909247875,flapping_reconnect,0.016246308801323606,0.013593750000000071
flocking_topology_partition,11004,1.9886041374281804,0.7060911852285536,0.69296875,0.9897626484347433,0.6413251484347433,0.54375,0.0,0.45625,0.0625,0.14285714285714285,0.00625,0.425,27,0.7295134292937727,2.0103865120411615,5.069807340857825,10.382566324024205,0.96015625,0.0,2.069931000639971,3.6858937640235694,4.999440338807136,1.9292573129027624,8.0,1.0,0.0,0.1875,0.0,1.48125,6.9875,0.8734375,6.83125,0.0,0.14609375,0.0,0,0.0,18,43.2875,0.0,0.25,,3368,646656,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.3875,0.36875,5.55,0.69375,0.15703125,0.00625,0.00625,0.15625,1.5529955758335787,159.00717400415127,0.7972452498506755,flapping_reconnect,0.010386512041161478,0.010156250000000089
flocking_topology_resilient,11000,3.086955389178604,0.8775998721647916,0.6375,1.1118078768579562,0.745870376857956,0.51875,0.0,0.48125,0.05,0.031746031746031744,0.0125,0.421875,140,0.8907016734734888,1.562109102767069,3.4515463320303583,9.089237682015806,0.990625,0.0,2.1661509490282334,3.6833486400068267,4.9466580874205235,1.9493328632815583,8.0,1.0,0.0,0.1875,0.0,1.50625,6.85625,0.85703125,6.7375,3.0867650374656512,0.1578125,0.0,0,0.19375,20,43.03125,0.19375,0.25,,3364,645888,0.7199999999999999,0.0,0.0,0.0,0.0,0,6.34375,0.875,5.60625,0.70078125,0.1390625,0.0,0.0,0.13125,1.5474969109687007,173.62517936303644,0.83189129200764,flapping_reconnect,0.43789089723293095,0.04062500000000002
flocking_topology_resilient,11001,3.3551380747813426,0.768751777780451,0.63984375,1.032529309281962,0.6712793092819621,0.525,0.0,0.475,0.05,0.02666666666666667,0.0125,0.4609375,151,0.7749854021208933,1.6822299430390064,4.782394529379984,7.830179417098672,0.9640625,0.0,2.0492641021458784,3.694926645946903,4.959563183870337,1.8972924468515384,8.0,1.0,0.0,0.1875,0.0,1.5125,6.96875,0.87109375,6.8,2.204610951603113,0.15,0.0,0,0.18125,21,43.8375,0.18125,0.25,,3455,663360,0.7199999999999999,0.0,0.0,0.0,0.0,0,3.76875,0.94375,5.76875,0.72109375,0.12890625,0.03125,0.03125,0.1625,1.5315842635723427,127.46129866943629,0.8345033340156078,flapping_reconnect,0.3177700569609936,0.014062500000000089
flocking_topology_resilient,11002,1.8312470508037775,0.5845910644794415,0.66328125,0.9432302377209574,0.5866677377209575,0.53125,0.0,0.46875,0.05,0.06153846153846154,0.025,0.4484375,140,0.619945020146409,1.3660269001346599,3.492761215028948,5.867791991678862,0.98515625,0.0,1.912674961541289,3.6810964083582918,5.009111517872748,1.9623484156186706,8.0,1.0,0.0,0.1875,0.0,1.46875,6.8625,0.8578125,6.8125,2.840426066433893,0.1484375,0.0,0,0.175,21,43.73125,0.175,0.25,,3371,647232,0.7199999999999999,0.0,0.0,0.0,0.0,0,3.5125,0.875,5.6875,0.7109375,0.140625,0.0,0.0,0.05,1.5277835124675918,177.7292942593846,0.8584568751975894,flapping_reconnect,0.6339730998653401,0.03515625
flocking_topology_resilient,11003,1.7321549979230475,0.5982220572477042,0.68125,0.9412992326835337,0.5834867326835337,0.53125,0.0,0.46875,0.0625,0.0625,0.025,0.471875,139,0.6251368918470387,1.4407729487166325,4.009265729237053,6.912761404657824,0.9883333333333333,0.0,2.0659401152937322,3.705106385940405,4.979248836291484,1.880234635275579,8.0,1.0,0.0,0.1875,0.0,1.4875,7.0375,0.8796875,6.8875,3.1332768026088167,0.1390625,0.0,0,0.14375,18,44.08125,0.14375,0.125,,3444,661248,0.7199999999999999,0.0,0.0,0.0,0.0,0,4.8,0.86875,5.7375,0.7171875,0.140625,0.00625,0.00625,0.15625,1.5823803631117648,127.643214631588,0.8446559580042958,flapping_reconnect,0.5592270512833675,0.03833333333333333
flocking_topology_resilient,11004,1.8801064876674787,0.6546986110394354,0.6671875,1.007403446755881,0.645528446755881,0.525,0.0,0.475,0.05625,0.0625,0.025,0.425,140,0.6688279184763012,1.6592689341460853,4.886507192682327,10.227730988722065,0.9703125,0.0,2.0502552964809175,3.6748367832588444,4.938190159237057,1.9152638674681506,8.0,1.0,0.0,0.1875,0.0,1.525,6.875,0.859375,6.7375,2.826843983642296,0.1578125,0.0,0,0.23125,21,42.9375,0.23125,0.25,,3343,641856,0.7199999999999999,0.0,0.0,0.0,0.0,0,5.01875,0.875,5.55,0.69375,0.1453125,0.025,0.01875,0.13125,1.5530369418012626,164.7423851729413,0.8196580000221729,flapping_reconnect,0.34073106585391466,0.020312500000000067
flocking_robust_active,11000,2.1235503217729077,0.623757619103662,0.7614211309523808,0.8978245678830501,0.5540745678830501,0.55,0.0,0.45,0.0625,0.14285714285714285,0.00625,0.5535714285714286,77,0.6609513556656961,1.5991473618835375,3.960459067192989,12.36172025683733,0.9764880952380952,0.0,2.0851964236572615,3.7103380415730554,4.666552153314667,2.036889143329111,8.0,0.6455729166666666,0.0,0.0,0.0,1.0,8.0,1.0,7.89375,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2479,475968,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,6.00625,0.7622023809523808,0.23545386904761906,0.0,0.0,0.10625,1.5466037856210706,176.74424492092828,0.7238317090086639,false_split_dropout,0.40085263811646255,0.026488095238095255
flocking_robust_active,11001,2.366729142494125,0.6909376106506837,0.7640625,1.047972529366217,0.7182850293662171,0.56875,0.0,0.43125,0.0625,0.375,0.01875,0.56484375,75,1.1348872635419864,4.701256056933819,4.5746461591141365,199.96137909690572,0.95859375,0.0,1.8484193508585285,3.704065989326935,4.606642404312263,1.9793511255794822,8.0,0.6497395833333333,0.0,0.0,0.0,1.0,8.0,1.0,7.84375,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2495,479040,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.46875,5.98125,0.7665178571428571,0.23113839285714288,0.03125,0.03125,0.15,1.5324174823222179,141.07306949054242,0.7219647080637515,false_split_dropout,2.7012560569338193,0.008593750000000067
flocking_robust_active,11002,2.3509200483545936,0.6497425358647474,0.7570089285714285,1.00457016977249,0.6701951697724899,0.5625,0.0,0.4375,0.0625,0.3333333333333333,0.01875,0.5608482142857143,77,0.9337576157623249,3.2283004187785465,4.60089894636341,141.5269134135452,0.95234375,0.0,2.0784615395908994,3.6908519419600188,4.817159731654783,1.9767795990675936,8.0,0.6606770833333334,0.0,0.0,0.0,1.0,8.0,1.0,7.925,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2537,487104,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.48125,6.04375,0.7619642857142858,0.2364732142857143,0.0,0.0,0.075,1.5311611185614595,182.3162395234914,0.7417856249958277,false_split_dropout,1.2283004187785465,0.002343750000000089
flocking_robust_active,11003,2.1401907697746623,0.6677628198284287,0.750625,0.9569187711435653,0.6072312711435652,0.54375,0.0,0.45625,0.075,0.0,0.0,0.55125,81,0.7257817042703459,1.958819808202379,4.636718518660717,9.462876372705693,0.9566145833333334,0.0,2.0189631071434997,3.719694616273105,4.69878515274456,2.0436718736704393,8.0,0.6484375,0.0,0.0,0.0,1.0,8.0,1.0,7.86875,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2490,478080,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5125,0.49375,5.9125,0.75296875,0.2446875,0.0,0.0,0.13125,1.5811309653656322,141.2659454055678,0.7169666250701994,false_split_dropout,0.04118019179762089,0.006614583333333424
flocking_robust_active,11004,2.1898468976624534,0.6503059612040042,0.7527901785714286,0.9044393822306948,0.5653768822306947,0.55625,0.0,0.44375,0.0625,0.0,0.0,0.5579241071428571,78,0.688015097879126,1.7607173162725913,4.009866660901175,7.83428092107202,0.9617708333333332,0.0,2.0253275845977052,3.6973051018541567,4.706138648227447,2.046279099123049,8.0,0.6333333333333334,0.0,0.0,0.0,1.0,8.0,1.0,7.85,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2432,466944,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.4875,5.9125,0.7559151785714285,0.24095982142857145,0.025,0.01875,0.14375,1.5497851510407645,166.17579692631685,0.7154025409836322,false_split_dropout,0.23928268372740868,0.011770833333333286
flocking_topology_support,11000,2.2111904054187552,0.6362820652951892,0.746875,0.9043407067648882,0.555278206764888,0.54375,0.0,0.45625,0.06875,0.0,0.0,0.528125,77,0.6643418138777977,1.6238208906115428,3.6900672843713402,6.064835659462336,0.9725446428571429,0.0,2.1028077838697645,3.7013181293409643,4.720939742925201,2.037969202689807,8.0,0.6367187499999999,0.0,0.0,0.0,1.08125,8.0,1.0,7.8625,0.0,0.0171875,0.0,0,0.0,22,50.4875,0.0,0.0,,2445,469440,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,5.975,0.746875,0.23359375,0.00625,0.00625,0.1375,1.5478754941444506,175.41576825714873,0.7235763331409544,false_split_dropout,0.3761791093884572,0.02254464285714297
flocking_topology_support,11001,2.3240318328607836,0.7190543230009602,0.74765625,1.0736145462477702,0.7386145462477701,0.5625,0.0,0.4375,0.06875,0.375,0.01875,0.53203125,75,1.1390025207955485,4.754686481396777,4.499757792068971,199.96137909690572,0.9490624999999999,0.0,1.8899466789264352,3.70438718325273,4.712938773116394,1.9627863056842778,8.0,0.63984375,0.0,0.0,0.0,1.0875,8.0,1.0,7.86875,0.0,0.01640625,0.0,0,0.0,14,50.7875,0.0,0.0,,2457,471744,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.46875,6.0,0.75,0.23125,0.01875,0.01875,0.125,1.5304316547983303,137.23172175336492,0.7212694168556482,false_split_dropout,2.754686481396777,0.0009375000000000355
flocking_topology_support,11002,2.232798019727358,0.6091702112588312,0.75234375,0.8877606628863497,0.5440106628863497,0.55,0.0,0.45,0.0625,0.0,0.0,0.5375,77,0.632133908756379,1.491300067904157,3.3732744405331676,7.968307550970705,0.9828125,0.0,1.972974057469275,3.6856920754470153,4.871549942215189,1.9729939838666166,8.0,0.65546875,0.0,0.0,0.0,1.11875,8.0,1.0,7.94375,0.0,0.00703125,0.0,0,0.0,18,51.1875,0.0,0.0,,2517,483264,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,6.05,0.75625,0.234375,0.0,0.0,0.05625,1.5312784404980069,186.28747597283063,0.7577714999206364,false_split_dropout,0.508699932095843,0.03281250000000002
flocking_topology_support,11003,2.205914541693566,0.6917656011707317,0.7375,0.9780754578558014,0.6237004578558014,0.5375,0.0,0.4625,0.075,0.0,0.0,0.53046875,81,0.7060888937244183,1.8823105976549748,4.825949870184214,8.260586441408249,0.9602678571428571,0.0,2.0132867710886098,3.713341942417364,4.822868453640817,2.0396639930364797,8.0,0.6661458333333333,0.0,0.0,0.0,1.15625,8.0,1.0,7.875,0.0,0.015625,0.0,0,0.0,18,50.51875,0.0,0.375,,2558,491136,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5125,0.49375,5.925,0.740625,0.240625,0.0,0.0,0.125,1.5820850795681392,137.2728742218777,0.7380430421326309,false_split_dropout,0.11768940234502523,0.010267857142857162
flocking_topology_support,11004,2.196463841803649,0.616694913118573,0.73671875,0.9008112045469865,0.5570612045469865,0.55,0.0,0.45,0.0625,0.0,0.0,0.525,79,0.6595067928843558,1.6298621922813687,3.6159744388568633,8.3782832392103,0.9681175595238095,0.0,1.9298592072021166,3.694993475588295,4.809463208639572,2.0231026273554145,8.0,0.6161458333333333,0.0,0.0,0.0,1.1375,8.0,1.0,7.85,0.0,0.01875,0.0,0,0.0,26,50.2625,0.0,0.125,,2366,454272,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.49375,5.90625,0.73828125,0.240625,0.01875,0.01875,0.14375,1.5527049447151025,166.62422124282006,0.7144018330145627,false_split_dropout,0.37013780771863125,0.018117559523809557
flocking_topology_rejoin,11000,2.2111904054187552,0.6362820652951892,0.746875,0.9043407067648882,0.555278206764888,0.54375,0.0,0.45625,0.06875,0.0,0.0,0.528125,77,0.6643418138777977,1.6238208906115428,3.6900672843713402,6.064835659462336,0.9725446428571429,0.0,2.1028077838697645,3.7013181293409643,4.720939742925201,2.037969202689807,8.0,0.6367187499999999,0.0,0.0,0.0,1.08125,8.0,1.0,7.8625,0.0,0.0171875,0.0,0,0.0,22,50.4875,0.0,0.0,,2445,469440,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,5.975,0.746875,0.23359375,0.00625,0.00625,0.1375,1.5478754941444506,175.41576825714873,0.7285268749110401,false_split_dropout,0.3761791093884572,0.02254464285714297
flocking_topology_rejoin,11001,2.3240318328607836,0.7190543230009602,0.74765625,1.0736145462477702,0.7386145462477701,0.5625,0.0,0.4375,0.06875,0.375,0.01875,0.53203125,75,1.1390025207955485,4.754686481396777,4.499757792068971,199.96137909690572,0.9490624999999999,0.0,1.8899466789264352,3.70438718325273,4.712938773116394,1.9627863056842778,8.0,0.63984375,0.0,0.0,0.0,1.0875,8.0,1.0,7.86875,0.0,0.01640625,0.0,0,0.0,14,50.7875,0.0,0.0,,2457,471744,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.46875,6.0,0.75,0.23125,0.01875,0.01875,0.125,1.5304316547983303,137.23172175336492,0.7295928748790175,false_split_dropout,2.754686481396777,0.0009375000000000355
