scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
failure_only,flocking_topology_resilient,flocking_robust_active,coverage95_rate,higher,5,0.8950997023809524,0.9379419642857144,0.04284226190476188,4.78631171374564,0.01490885416666662,0.08378720238095239,5,0,0
failure_only,flocking_topology_resilient,flocking_robust_active,max_primary_support_jump,lower,5,0.0,0.1,-0.1,,-0.125,-0.05,0,1,4
failure_only,flocking_topology_resilient,flocking_robust_active,rejoin_window_nees,lower,5,0.0,2.4082804032977316,-2.4082804032977316,,-3.6710675456740187,-1.1569388589534548,0,0,5
failure_only,flocking_topology_resilient,flocking_robust_active,runtime_seconds,lower,5,0.6587322585750371,0.6773385917302222,-0.018606333155184986,-2.82456687265233,-0.027624566340819,-0.009588099969550967,0,0,5
failure_only,flocking_topology_resilient,flocking_robust_active,bytes_sent,lower,5,648537.6,647769.6,768.0,0.1184202735508319,-1958.4,3110.4,3,0,2
failure_only,flocking_topology_resilient,flocking_topology_support,decision_loss,lower,5,1.339730769415448,1.24041912990103,0.09931163951441824,7.412805750348627,0.021715478652440966,0.22503820270639419,5,0,0
failure_only,flocking_topology_resilient,flocking_topology_support,position_rmse,lower,5,2.4771661656882236,2.5416863037977278,-0.06452013810950356,-2.6045946777081923,-0.24254548960206312,0.055500009926129364,2,0,3
failure_only,flocking_topology_resilient,flocking_topology_support,wrong_mode_action_rate,lower,5,0.00125,0.00625,-0.005,-400.0,-0.012499999999999999,0.0019062499999999718,1,1,3
failure_only,flocking_topology_resilient,flocking_topology_support,mean_nees,lower,5,8.014378655531361,4.568472507412063,3.4459061481192976,42.99654778279041,0.40309065414936057,9.08436716796684,5,0,0
failure_only,flocking_topology_resilient,flocking_topology_support,coverage95_rate,higher,5,0.9025238095238095,0.9379419642857144,0.035418154761904776,3.924345750013192,0.005238095238095308,0.07601041666666666,4,0,1
failure_only,flocking_topology_resilient,flocking_topology_support,max_primary_support_jump,lower,5,0.1,0.1,0.0,0.0,0.0,0.0,0,5,0
failure_only,flocking_topology_resilient,flocking_topology_support,rejoin_window_nees,lower,5,0.0,2.4082804032977316,-2.4082804032977316,,-3.671422042659819,-1.4080070072844086,0,0,5
failure_only,flocking_topology_resilient,flocking_topology_support,runtime_seconds,lower,5,0.6743680749554187,0.6773385917302222,-0.0029705167748034,-0.44048893847766674,-0.011967822386650367,0.004924431154504407,2,0,3
failure_only,flocking_topology_resilient,flocking_topology_support,bytes_sent,lower,5,649075.2,647769.6,1305.6,0.20114772525587174,-1574.4,3724.8,4,0,1
failure_only,flocking_topology_resilient,flocking_topology_rejoin,decision_loss,lower,5,1.341226010516414,1.24041912990103,0.10080688061538404,7.516024877609571,0.02198736252164164,0.22690019308572482,5,0,0
