seed,algorithm,step,target_x,target_y,team_estimate_x,team_estimate_y,team_position_error,mean_agent_squared_error,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,mean_momentum,messages,bytes_sent
2,flocking_only,52,47.192285056062175,4.286399535427364,47.25351319719092,4.721693711850578,0.43957923665028276,1.625612436538626,1.921181160642894,1.0,,3.4571604208581332,4.593892810388234,1.5799861384296678,0.0,24,1536
2,flocking_only,53,48.13051434931246,4.3482672109802,48.15939674509662,4.804985678443674,0.45763080240344056,0.82079115283555,0.9884915532040437,1.0,,3.4545759589530043,4.665683042524491,1.0672858416849575,0.0,24,1536
2,flocking_only,54,49.09612259596393,4.39134048668896,48.85279657812054,4.431786942876376,0.24666468490167137,0.9068445937183853,1.1216511578919404,1.0,,3.4504869547749166,4.6138750724682875,1.2079862504308758,0.0,24,1536
2,flocking_only,55,50.09723224569712,4.409384226606235,49.965515603900336,4.363207799097488,0.13957627371331166,1.8913626949574893,2.2116936541573513,1.0,,3.44911636715863,4.501787518064988,1.9090505428826388,0.0,24,1536
2,flocking_only,56,51.11487426126936,4.390883697498979,51.16419932337708,4.317285477593489,0.08859830543067926,2.3658073370534813,3.048257410729859,0.875,,3.4394943742639477,4.56574838299498,2.003484953088428,0.0,24,1536
2,flocking_only,57,52.14818359390725,4.345800113797854,52.29184526740797,4.329014101104333,0.14463902189649766,2.8462835064250074,3.2103194621784157,0.875,,3.445038476166987,4.490800813729655,2.2911429646221015,0.0,24,1536
2,flocking_only,58,53.180637829494216,4.319718672890362,53.67807272717326,3.5878123319192636,0.8849454047469036,2.3684021787421408,2.7964464847457293,1.0,,3.441122015790875,4.4603200242020495,1.6568497941521427,0.0,24,1536
2,flocking_only,59,54.210562980231714,4.315190067914639,53.5825830452498,4.710262071785851,0.7419169003215297,2.2296910827944876,2.594510610462239,1.0,,3.445034069005518,4.622725950141782,1.6840334249397149,0.0,24,1536
2,flocking_only,60,55.2407370221564,4.310692028509136,54.65665724341494,4.29312194021707,0.5843439876795736,2.15132305514418,2.456353644408427,1.0,,3.4315759930438703,4.5809784078719975,1.9030597008237573,0.0,24,1536
2,flocking_only,61,56.25954391218428,4.314711662895876,55.68725933756464,4.650047759628274,0.6632947550820065,3.505463792132495,4.165667302438873,0.625,,3.4262247121614866,4.528251290070085,2.3325400340706044,0.0,24,1536
2,flocking_only,62,57.286277632439706,4.319444048704845,57.220518305852394,5.14416473896527,0.8273382053168151,2.5984664814955405,3.1615479920257705,0.875,,3.4131974012737594,4.625273517443426,1.9749283632606893,0.0,24,1536
2,flocking_only,63,58.316120160450176,4.309178663169547,58.82545830630891,3.840553497230391,0.6921234665710411,0.7395344331668973,0.930045693142745,1.0,,3.414200665379745,4.523922220698625,0.7521530203950686,0.0,24,1536
2,flocking_only,64,59.32222909087296,4.284867775000876,59.311729399033915,4.356903926194317,0.07279732555169269,1.3911394998885802,1.4332569351592384,1.0,,3.4277585691219654,4.621153117994993,1.5534960099214583,0.0,24,1536
2,flocking_only,65,60.310316454902434,4.2617991001036355,59.905553553047326,4.316387097402012,0.40842729606040684,0.952459484013878,1.2221988878348506,1.0,,3.427247211885866,4.684659050499768,1.265828721554796,0.0,24,1536
2,flocking_only,66,61.31375346173392,4.237263001044474,61.09854445805424,5.112676854561789,0.9014789682487511,2.358145304065501,2.6996830875858278,0.875,,3.429505994285231,4.377832271265758,1.6828211220114866,0.0,24,1536
2,flocking_only,67,62.340582418831,4.197066868194502,62.716824768491264,4.059847428136277,0.4004840576199893,1.295252863283141,1.4760133495203789,1.0,,3.4165189696119826,4.732138014316191,1.4265242636942344,0.0,24,1536
2,flocking_only,68,63.40023842978054,4.150705980715388,63.76339136005736,3.8837905410890534,0.4506926920636272,1.3140569551047037,1.4716017585038026,1.0,,3.420477220507442,4.539480100027433,1.2924472258524062,0.0,24,1536
2,flocking_only,69,64.49211087506413,4.092034022014231,64.91521020253303,4.099070724831683,0.42315783827217485,2.238556087479469,2.725104929764309,0.75,,3.4134304099096253,4.533817149077779,1.9698226876307812,0.0,24,1536
2,flocking_only,70,65.58012628917409,4.024181227659734,65.69318319786603,4.277272381186508,0.2771948711583457,1.9993683211522515,2.1549543462520493,0.875,,3.413545013127405,4.5776846845673385,1.9041847172331676,0.0,24,1536
2,flocking_only,71,66.6532074043491,3.9632657319732516,66.2486345597239,4.8218321641241975,0.9491130096171565,2.23477811556705,2.791086323267569,0.875,,3.410821024974217,4.596543395197351,1.6555027936014395,0.0,24,1536
2,flocking_only,72,67.70196503740183,3.9150414058207623,67.71797512600428,4.113416401902755,0.19902000403876116,1.1362762825200163,1.351720260011624,1.0,,3.4030887234496126,4.6557329587055865,1.4766805439495883,0.0,24,1536
2,flocking_only,73,68.71995636449125,3.8966224342497138,68.64986388865384,3.8293402278243267,0.09715889290480158,1.1650140131553102,1.4149116918657356,1.0,,3.4156452012209293,4.722396760207594,1.4814805691507946,0.0,24,1536
2,flocking_only,74,69.72309834658257,3.913449568094318,69.70578843886696,3.647128019491412,0.2668834954720378,1.2020104653830352,1.4766925035081613,1.0,,3.4192530805633816,4.684066807651156,1.494985172851479,0.0,24,1536
2,flocking_only,75,70.70519719661226,3.9493543429564335,71.17552614454334,3.9131555403033955,0.47171990903021027,1.5230738560407482,1.7913778828071656,0.875,,3.4279190711663556,4.58430572011686,1.5255451137117773,0.0,24,1536
2,flocking_only,76,71.65875838447123,3.9845348325164105,71.51710547957688,4.044714095446226,0.15390610498541532,0.7327821023767491,0.8364494043271458,1.0,,3.43516948127934,4.793000914114898,1.1396464939983437,0.0,24,1536
2,flocking_only,77,72.60152665647264,4.009665771631131,72.3881281266976,3.9606741461299806,0.21895002141903797,1.3306249007804065,1.66007421577781,1.0,,3.4395195770559983,4.759097333199547,1.523547662726194,0.0,24,1536
2,flocking_only,78,73.54790557856579,4.040178966519245,73.0435794504653,3.898507857526156,0.5238468732446162,0.7730202236056141,1.0475526659892624,1.0,,3.4422018683682207,4.707934439208932,1.0222377499082054,0.0,24,1536
2,flocking_only,79,74.50574747271189,4.07894433573127,74.31409491702573,3.9490672368955124,0.23151406631785987,1.047633157978257,1.2177527799555574,1.0,,3.4358942619990698,4.645020902699871,1.3697537106066178,0.0,24,1536
2,flocking_only,80,74.55470626222181,5.356558110075766,74.76714139299902,5.754506576844317,0.4511005065301641,1.6386312918165147,2.2136022186208404,0.875,,3.4966541120508587,4.727501989215348,1.4876150802533876,0.0,24,1536
2,flocking_only,81,74.58417521775095,6.5975909834313775,74.4658053099418,6.575920308545814,0.12033724786924171,1.1943368309658842,1.414998691900089,1.0,,3.5302795946828036,4.61269925158591,1.4738644410988215,0.0,24,1536
2,flocking_only,82,74.62059822803938,7.809105554725351,74.53321857948373,7.6206506135960215,0.20772690682183798,1.0084177667145044,1.2402553575139699,1.0,,3.53333074629591,4.76006200561138,1.351714407323014,0.0,24,1536
2,flocking_only,83,74.66328075446049,9.029479351248174,74.50232410807722,9.156841222388458,0.20525128071537843,1.1207719005674555,1.4229013076347345,1.0,,3.522409699811691,4.726733749709637,1.452394790217688,0.0,24,1536
2,flocking_only,84,74.71117067097713,10.264470362482994,75.44696865276622,10.972696731628986,1.0212655188336741,2.872804635360386,3.6267236537406267,0.875,,3.504113434550482,4.634554272778535,1.8120022934237008,0.0,24,1536
2,flocking_only,85,74.75489279898146,11.506104155500426,75.05081361163064,11.156658610259928,0.4579097252159896,3.8156696845647504,5.026974751490035,0.875,,3.4964293412078393,4.678813535527811,2.6731722593670177,0.0,24,1536
2,flocking_only,86,74.79042547637734,12.740558551549345,74.75309645389024,12.374043809288047,0.3684107927500337,1.5355435461463913,1.883744547119147,1.0,,3.47897641680349,4.435093091405922,1.5457308870753133,0.0,24,1536
2,flocking_only,87,74.84332677107011,13.970301870703755,74.68602567142501,13.881933900666867,0.18042320825768723,1.6179650446231255,1.832460241862068,1.0,,3.448799440716721,4.599519868280928,1.6577632219727172,0.0,24,1536
2,flocking_only,88,74.88464915924638,15.207918147756628,75.05965104580717,15.742137833652588,0.5621533003537518,1.5157018745853594,1.6981116712291895,1.0,,3.432091827990084,4.555474485890821,1.4999151156582828,0.0,24,1536
2,flocking_only,89,74.88554251791653,16.46126273228359,74.50334145952957,15.913539011084909,0.6678914011992136,1.0740812544295582,1.2544949993715497,1.0,,3.418942784146438,4.541525587692774,1.1088288206002146,0.0,24,1536
2,flocking_only,90,74.88071500113129,17.71501637178797,75.37822571639519,17.842960422223058,0.513698931130028,1.9993806199436928,2.411184923500368,1.0,,3.396516031727634,4.587424489754392,1.8652275833208165,0.0,24,1536
2,flocking_only,91,74.87491442506975,18.95624829297586,74.45904007943986,18.844224830355042,0.4306979539429523,2.0517660075074553,2.368408848379068,0.875,,3.390445810135189,4.600529070035631,1.8564260093704217,0.0,24,1536
2,flocking_only,92,74.85506780503562,20.217818418725216,74.84928963605144,20.309775755321734,0.09213869431859303,2.057288042681547,2.1426809265358866,1.0,,3.3689456077113062,4.6704253533257685,1.9854827512972952,0.0,24,1536
2,flocking_only,93,74.84149822248925,21.49492324238584,74.97102066956884,21.06278028276962,0.45113590174508816,1.2196542588297556,1.2429720393207295,1.0,,3.3567145224852766,4.440861081046666,1.361827140075222,0.0,24,1536
2,flocking_only,94,74.84440826182858,22.74309423412415,74.85923569054172,22.058985608386568,0.6842692923482739,1.7534239544754695,2.045474677030283,1.0,,3.342416087450928,4.578976622715294,1.642919994310369,0.0,24,1536
2,flocking_only,95,74.85840905893157,23.976691822768565,74.4077219240318,24.457641614675055,0.6591142510210621,2.3416665352487627,2.510404522809303,1.0,,3.331515930316615,4.361316507227014,1.9326922708813878,0.0,24,1536
2,flocking_only,96,74.87404625823882,25.21224182225916,75.25743209530307,25.940314800963055,0.8228456491835036,1.9607044899655217,1.9437697122427529,1.0,,3.3349749069059067,4.466608369156792,1.504916734696139,0.0,24,1536
2,flocking_only,97,74.89451946932479,26.463396828453604,74.99226764614278,26.31499332089704,0.1777028618968504,1.8481171116730448,1.8669289319300206,0.875,,3.337871168333879,4.456527850297454,1.7962575789620518,0.0,24,1536
2,flocking_only,98,74.92462646025527,27.725026047953673,75.00924066538799,28.28645690078359,0.5677712270092348,2.5264709223352226,2.6281085373434436,0.875,,3.3330179024165307,4.641384353320161,2.0052000902741756,0.0,24,1536
2,flocking_only,99,74.97536687271207,28.949164953159325,75.10836931311823,28.813893874198083,0.18970480741755735,2.0560154141251616,2.1322076833343124,1.0,,3.327527496905159,4.6333702205166745,1.9738847000691842,0.0,24,1536
2,flocking_only,100,75.05046990570952,30.142547581745614,74.62839463436524,30.105206947605367,0.42372379876323474,2.332051560265167,2.4282485111278542,1.0,,3.327208978929086,4.747631779264837,2.0166610870938375,0.0,24,1536
2,flocking_only,101,75.14349547978722,31.318037347619608,75.22607767155175,31.52985344200433,0.2273452797773278,1.1146102790229282,1.2119826219859051,1.0,,3.332418347538826,4.625805013365583,1.400832866102931,0.0,24,1536
2,flocking_only,102,75.2647016318267,32.48666209752607,75.37853205683697,33.07810993948308,0.6023021794860284,1.5772755491756052,1.5880291517835392,1.0,,3.3372293109354922,4.547930359940384,1.4996316289539053,0.0,24,1536
2,flocking_only,103,75.38087037354634,33.63436759821023,75.67414341650142,34.1346397724979,0.5798976858814322,1.8427541190717924,1.9572003515638619,1.0,,3.345984509787181,4.521057274036958,1.647227863658631,0.0,24,1536
2,flocking_only,104,75.47150241346468,34.77357808139697,75.73253011820073,34.66885991318915,0.2812496353643359,1.121236980096,1.2216122635667637,1.0,,3.354670849478543,4.557577214429155,1.4038256439388934,0.0,24,1536
2,flocking_only,105,75.55977113491525,35.929805218720134,75.61877648152081,36.26264617521554,0.3380306690950052,2.4728636487302067,2.7020289895130167,0.875,,3.349182588081277,4.4486106277994475,2.1414127457539704,0.0,24,1536
2,flocking_only,106,75.64667893388551,37.09609511694869,75.78550141032329,37.35852662385817,0.2968871431758173,3.625844890107201,3.5129272495438535,0.875,,3.3487101678823965,4.67798484370118,2.53933863672247,0.0,24,1536
2,flocking_only,107,75.7353545198936,38.275113090721874,76.23172215703931,38.011779334503196,0.5618945616126332,3.0122831326047765,3.406852226039071,0.875,,3.346151744478992,4.567012134326279,2.2363367564570544,0.0,24,1536
2,flocking_only,108,75.8164376540934,39.47248355427005,75.9255857366742,39.475968528355324,0.10920370403716857,2.3792975865224957,2.384052898251812,1.0,,3.340457725708444,4.693756545592193,2.1327348517304854,0.0,24,1536
2,flocking_only,109,75.9022502566853,40.66843526516988,76.05524380358936,40.81166583922899,0.2095758162088033,2.080721336899774,2.3612653005267497,0.875,,3.335654831480329,4.679959012702264,1.9291523510770983,0.0,24,1536
2,flocking_only,110,76.03387005359684,41.85715138943882,75.36211359310072,41.29964787635558,0.8729644376023797,2.8126491707178047,3.543577384295183,0.875,,3.3415052723349614,4.769317496578979,2.042859674153095,0.0,24,1536
2,flocking_only,111,76.18815846471416,43.03109439725288,76.2530322444398,43.210875845174456,0.1911281672403846,0.9540970348694335,1.0596706038820927,1.0,,3.3282907867452263,4.510041797557758,1.2844502887194458,0.0,24,1536
2,flocking_only,112,76.3445573811021,44.18820184840764,76.79229563920434,44.46360400378237,0.5256575833691286,1.3883803813834137,1.5237512848888537,1.0,,3.3410573515674957,4.61615298071962,1.5228363569540113,0.0,24,1536
2,flocking_only,113,76.5017214799113,45.32989627589258,76.96314990215697,45.397362947048556,0.4663345800742223,2.8132631954306087,2.8427039173287136,0.875,,3.3364391938680127,4.711717992496836,2.2017342576331584,0.0,24,1536
2,flocking_only,114,76.6654961403899,46.441854800626544,76.50938055392841,46.64990225248631,0.26010732123790187,1.7438028112163901,2.1373381650378747,0.875,,3.346895387148402,4.531857611524218,1.7124720693255224,0.0,24,1536
2,flocking_only,115,76.83742994690157,47.58202990187821,77.36617583182874,47.340212298084516,0.5814189232661292,1.1122801670633122,1.1765549746362032,1.0,,3.3394657160633696,4.72680484448883,1.193204121739496,0.0,24,1536
2,flocking_only,116,77.03006659243461,48.76969727570491,77.33172204588924,48.65622958387818,0.32229013278008195,2.0063916541695117,2.230116761577402,0.875,,3.3333260837325724,4.879394572607304,1.8861832005930441,0.0,24,1536
2,flocking_only,117,77.24361012763121,49.9774046246,77.50614229353631,50.03725050045383,0.2692669066029744,1.7448944894137943,1.7985061702936573,1.0,,3.330194882286869,4.443108121465488,1.7776506103706815,0.0,24,1536
2,flocking_only,118,77.42294252781339,51.19456189818954,77.39004080556461,51.44882295608882,0.25638098387165115,1.1964597361275284,1.2544437110885749,1.0,,3.328738367723648,4.601700371313205,1.4628387392146216,0.0,24,1536
2,flocking_only,119,77.56425882725719,52.39698076625299,77.76806241784476,52.36366864087405,0.20650811420776474,2.1440044220037295,2.387014078133946,0.875,,3.329104654380186,4.685687178487507,2.0129548012136196,0.0,24,1536
2,flocking_only,120,77.67629234237575,53.58989383999407,77.475600294899,53.24717677167643,0.39715524274098135,2.2394153808668102,2.050401748251106,1.0,,3.323662378265002,4.793218086429972,1.8453073593847409,0.0,24,1536
2,flocking_only,121,77.76965705635773,54.79136772950859,78.19286825095402,54.706276359171646,0.4316807344988185,2.464083174656679,2.627829134988053,1.0,,3.3180514073257887,4.7073038048929,2.1294463785606927,0.0,24,1536
2,flocking_only,122,77.87466772569685,55.9842621177148,77.78823445058684,55.733120121699265,0.26559934715452355,0.8856061693021018,0.9046563347386779,1.0,,3.315063447214686,4.608247076254748,1.2427269667360261,0.0,24,1536
2,flocking_only,123,77.97476329004581,57.14437589150121,78.33282429287686,57.07633689431833,0.36446808760991617,1.685691933804768,1.8014484318760378,1.0,,3.31334594866607,4.616699124417301,1.660084636709639,0.0,24,1536
2,flocking_only,124,78.05522409153984,58.29178705058305,78.42445753089177,58.33380483939906,0.37161650570533317,2.344970548378134,2.4512657678286573,1.0,,3.31731199716566,4.60435086053202,2.049501535971744,0.0,24,1536
2,flocking_only,125,78.12962714179383,59.4567142646512,78.02007538725466,60.337386154897885,0.8874596132744776,2.588159669964954,2.642840470865269,0.875,,3.3244108076257275,4.4924231567017845,1.7641904655460827,0.0,24,1536
2,flocking_only,126,78.18739922656181,60.62379156445034,77.76103401514762,60.821453601326645,0.4699548641373536,0.9823545138224359,0.9569306420268353,1.0,,3.343194417806188,4.510390734013717,1.1557004424755963,0.0,24,1536
2,flocking_only,127,78.22083393139246,61.76940012497314,77.96920310244525,61.80024962583171,0.2535148235900317,1.1426470087224714,1.2156493540642082,1.0,,3.346551375218611,4.450920937845169,1.3886345712873773,0.0,24,1536
2,flocking_only,128,78.2679378469216,62.91005572252134,78.63912976276265,63.02114736519351,0.38745940620579955,1.11666074423609,1.4192259979144086,1.0,,3.3501752053000127,4.554525213658631,1.367616551018894,0.0,24,1536
2,flocking_only,129,78.32876267476303,64.05178786462052,78.01443340177785,64.25376626631424,0.3736283803542502,0.8948996025419444,1.0465337225788978,1.0,,3.354196375542948,4.32685969699116,1.1340221821779755,0.0,24,1536
2,flocking_only,130,78.37935003502844,65.16591911783271,78.61907874385759,65.21314033670521,0.2443352151219596,2.2989169235648745,2.378295867040589,1.0,,3.358716648374715,4.514913162204914,2.0123635260995356,0.0,24,1536
2,flocking_only,131,78.43467027419483,66.24584671257077,78.30910814243879,66.12954669953848,0.1711477197114574,2.872625208288481,3.1913356271053144,0.875,,3.3706588995264006,4.471755920292261,2.340114975829091,0.0,24,1536
2,flocking_only,132,78.4908079407489,67.29678603981768,78.25715612503704,67.11186570943849,0.2979743270367302,1.4761691761792028,1.7715240480810022,1.0,,3.3702099932677747,4.589573192849818,1.6001290555601997,0.0,24,1536
2,flocking_only,133,78.53631709149539,68.31827561950593,79.03619649781544,67.96775288081601,0.6105289601661529,1.9006685128673408,2.2358975344351117,0.875,,3.374525076320742,4.450166203773174,1.7103060105765713,0.0,24,1536
2,flocking_only,134,78.55616786328237,69.31104897346553,78.61937517906479,68.8753807472,0.44022944943037967,1.3857648201117567,1.5233782889047829,0.875,,3.3779141058447233,4.5763138958773535,1.4614672099466315,0.0,24,1536
2,flocking_only,135,78.54785823651065,70.28805944858226,78.01308158149766,70.57011970914388,0.6046023993791068,1.3312210372019488,1.6233870416619034,1.0,,3.3747734858686966,4.576068167478321,1.393225615196247,0.0,24,1536
2,flocking_only,136,78.5319107819198,71.28047000720079,78.83558162450207,71.3772487463089,0.3187194769354022,1.3517121827629346,1.54000902971767,1.0,,3.3820144529885914,4.704882885028702,1.5381646807363332,0.0,24,1536
2,flocking_only,137,78.52697877061276,72.2888055271713,78.1274896020462,72.24886318912371,0.4014809910452926,1.3869350112874128,1.519244618760485,1.0,,3.389037160474458,4.604461229918469,1.55756323627339,0.0,24,1536
2,flocking_only,138,78.54127388637194,73.28536859131398,79.01899668518283,73.52625547871732,0.5350192193057878,1.8190090901598874,1.925275442428087,1.0,,3.390235326278632,4.692834612706732,1.7129274344293353,0.0,24,1536
2,flocking_only,139,78.58274912364804,74.28018890168042,79.03021426397493,73.92858934978935,0.569075826843628,1.58828512872067,1.856643553519246,1.0,,3.3928339440750666,4.650822119616889,1.6006506582951867,0.0,24,1536
2,flocking_only,140,78.62538251157346,75.29131999312078,78.38858658846655,75.14231295050656,0.2797774257310418,1.9518926640691994,2.252209134538231,0.875,,3.393187108228809,4.654166071845539,1.8784571777137058,0.0,24,1536
2,flocking_only,141,78.66126906222321,76.27832346248391,78.66418349281166,75.72751266012912,0.5508185126667234,1.6786529544639246,1.8944159021735745,1.0,,3.39351716363649,4.774529311301251,1.6067255173737962,0.0,24,1536
2,flocking_only,142,78.69800558035254,77.22583420923117,78.73604239298916,76.85577483931327,0.37200905416344904,2.3000543647916265,2.718738973827783,1.0,,3.400210718538082,4.764669614599211,1.946616051831276,0.0,24,1536
2,flocking_only,143,78.70128450840625,78.15408245582927,79.07031790984463,77.84783837314859,0.47955301016062357,3.540831966985249,4.067023377828187,0.625,,3.406104398801182,4.8446686574204465,2.534268512024689,0.0,24,1536
2,flocking_only,144,78.66860255596002,79.07532968134055,79.26720327974594,79.39327656051579,0.6778001508514899,1.9992160372717027,2.616280755585273,0.875,,3.4205259997308795,4.497035968690109,1.840235256162849,0.0,24,1536
2,flocking_only,145,78.62782191588303,80.03574277727662,77.98693893167172,79.67201513788868,0.7369048752086867,1.3774935911666926,1.5366900583116294,1.0,,3.4341283399065117,4.685111132108427,1.2166269384879107,0.0,24,1536
2,flocking_only,146,78.58586882298536,81.04339843349345,78.42796888800402,80.9267569365913,0.19631003098845062,0.9149457502887355,1.0240590145041097,1.0,,3.432004662780229,4.659089302427602,1.3056412700059596,0.0,24,1536
2,flocking_only,147,78.53997306848764,82.06885604937042,78.37656350156492,82.4165113282153,0.3841443471802955,1.6387863857971456,1.69062378584196,0.875,,3.4235758558981235,4.782390985093348,1.579674623595045,0.0,24,1536
2,flocking_only,148,78.4805675222161,83.07381399026025,78.22491166103401,83.146375360564,0.26575378043804804,2.081133405581724,2.6577044023912912,1.0,,3.436801053534631,4.638842657693944,1.8733500027781427,0.0,24,1536
2,flocking_only,149,78.39707725040579,84.0644127910722,78.81185231146065,83.46323580338678,0.7303780677125962,1.6146650946939722,1.9542919051728906,1.0,,3.4304703908761116,4.60501422528421,1.3966510003542123,0.0,24,1536
2,flocking_only,150,78.32378269592307,85.07208858716639,78.25634733890321,85.14683416946704,0.10066990339649359,1.282724062673032,1.594108730274056,1.0,,3.4212281735455727,4.591010094273993,1.5699535158770355,0.0,24,1536
2,flocking_only,151,78.2765017229637,86.07682968572173,78.42171450156489,86.89894484378999,0.834841352710007,2.151531333390519,2.554766803211012,0.875,,3.423249692918313,4.730996618541139,1.637957006231247,0.0,24,1536
2,flocking_only,152,78.25462793444383,87.08788377760735,77.96704467515205,87.12767648522515,0.29032325191833797,1.3739756920251243,1.5883681841315078,1.0,,3.4329946669277893,4.6758327996717615,1.5767849946219779,0.0,24,1536
2,flocking_only,153,78.2452974129008,88.115155815133,78.14716980859394,88.07227051353624,0.10708956914679875,0.6159176607560184,0.7133268521946861,1.0,,3.4269186737932587,4.726638561376046,1.0983303246170875,0.0,24,1536
2,flocking_only,154,78.21688083622483,89.16018830536102,78.33729848543177,89.04099858093836,0.1694302235389966,1.980133063549602,2.280819973170103,1.0,,3.4242183780125544,4.697904386877435,1.939339413287284,0.0,24,1536
2,flocking_only,155,78.18109303761844,90.22237257329184,79.05036053882223,90.643529527444,0.9659188209574436,3.077881464141742,3.4412735961349483,0.75,,3.411967328694657,4.912704880515723,1.9210568221304354,0.0,24,1536
2,flocking_only,156,78.1554709161302,91.28887631148775,78.82759144296524,91.17992592751304,0.6808936692033901,1.7847077592724216,2.0052792442324323,0.875,,3.411776539314568,4.849909980079009,1.4865410853513599,0.0,24,1536
2,flocking_only,157,78.1297913358547,92.3453682634915,77.76344735516504,92.56618173320892,0.4277458364451928,1.5851386095352105,1.737059039996232,1.0,,3.410513134221953,4.565412271472885,1.594774809473503,0.0,24,1536
2,flocking_only,158,78.08292122967775,93.36461106925955,78.33607172707214,93.39413545328081,0.2548663641653408,0.6776016228235919,0.8249231847896976,1.0,,3.410953558116396,4.681828147963622,1.0308513810482334,0.0,24,1536
2,flocking_only,159,78.02576996914806,94.38985606659665,77.7595643573707,94.38101617980718,0.26635234434899346,1.4992527682570183,1.707816986393619,1.0,,3.410238472115233,4.6265432706636735,1.6371821243121265,0.0,24,1536
0,flocking_kf_no_momentum,0,0.0,0.0,-0.26524581513093365,0.20863389607462476,0.33746621317659453,0.847849799275622,0.7808943444958347,1.0,1.6075559010686364,3.011671467129925,17.236592544431478,1.2312056969655885,0.0,24,4608
0,flocking_kf_no_momentum,1,0.8080052831305411,0.151311251464413,0.43475728598682917,0.07344011203698979,0.3812846465929589,0.6564964407163167,0.9843920934200445,1.0,0.8541337964039764,3.1560347927888333,14.292109929235748,0.9841460115022371,0.0,24,4608
0,flocking_kf_no_momentum,2,1.6173199822271094,0.30845369257960753,-0.04917135156194361,0.7430472126963431,1.722226725295329,2.33413476341601,4.136856126202099,1.0,1.5939186613646323,3.259297740778118,12.307129491347965,1.1573271438861321,0.0,24,4608
0,flocking_kf_no_momentum,3,2.4362388147232905,0.4819545839202862,1.77157870098974,1.1651525087617447,0.9531696970088651,1.9346549248721254,3.902544214232433,1.0,4.4729573073735365,3.357052340116856,10.437426638780126,0.9353402609743194,0.0,24,4608
0,flocking_kf_no_momentum,4,3.262660957336011,0.6514762189120046,2.166872387505525,0.9936025069933393,1.1479560038465992,1.086382656389216,2.7029547667787606,1.0,1.8799161530448374,3.427868331430936,9.069401497495349,0.6113313020681138,0.0,24,4608
0,flocking_kf_no_momentum,5,4.072495478719428,0.805696660257488,2.6334546122738622,0.7731131474149893,1.4394097056118391,1.377858738303801,4.136177037609229,0.5,1.7926866618731498,3.492116902791029,7.714064886382901,0.9493451926048648,0.0,24,4608
0,flocking_kf_no_momentum,6,4.845476184638142,0.957698780545655,4.560700879081074,-0.2438785725079526,1.234862385056098,1.3194910970821725,4.412678922654369,1.0,2.8514054794360106,3.5444033359932163,6.540797984457724,0.9883670047376489,0.0,24,4608
0,flocking_kf_no_momentum,7,5.573820119033208,1.097812663100872,5.7005018327812955,0.4735461030611942,0.6369905765252144,0.4412192371858595,1.5649904850692338,1.0,3.3487666038078996,3.557721865016054,6.0204335327474965,0.23361336752365167,0.0,24,4608
0,flocking_kf_no_momentum,8,6.279786929301894,1.2248194517676816,6.6518985698424915,0.6145165453071152,0.7147983706333065,0.3821678809624898,1.4156226560435452,1.0,1.299139995459203,3.5724650150620256,5.4641689471224515,0.27687703218113435,0.0,24,4608
0,flocking_kf_no_momentum,9,6.984095883989539,1.3609039055979102,6.542734073691887,1.6114777857722142,0.507530804005853,0.3659691756793889,1.3512556275318768,1.0,2.9706571059658997,3.58391042099698,5.061961872399335,0.7492442962126684,0.0,24,4608
0,flocking_kf_no_momentum,10,7.691943537095062,1.5271005699280433,7.34526352634828,1.5363512785329283,0.3468034103942485,0.2497575829657126,0.9091740212033907,1.0,1.074404157497847,3.5885321053100454,4.668273496829608,0.44838809105160177,0.0,24,4608
0,flocking_kf_no_momentum,11,8.389869573495202,1.7147719035162103,8.686492495163733,1.6875288156111694,0.2978713539395443,0.3752072412886983,1.288591734364145,1.0,1.7737366391530147,3.587941805316089,4.403963335557362,0.7355032457463039,0.0,24,4608
0,flocking_kf_no_momentum,12,9.090774053747406,1.9080122667025508,8.899514501033652,1.715043846357359,0.271692892352347,0.16561293121867374,0.5442110829588557,1.0,1.904593079032956,3.587902047391697,4.2310298791558365,0.4846652554704372,0.0,24,4608
0,flocking_kf_no_momentum,13,9.793678170653335,2.090906216407672,9.859102635771468,2.425836562993784,0.3412604543457778,0.14077843334654128,0.507125871751,1.0,1.286801353307109,3.5871725455279266,4.169754155082591,0.33127258253263825,0.0,24,4608
0,flocking_kf_no_momentum,14,10.481566974121499,2.2650310379529386,10.304889617483182,3.229776168711723,0.9807895063016769,0.8078176731216522,2.927482572675894,1.0,1.04700266228384,3.581851709911243,4.146749381981631,0.5161378602377401,0.0,24,4608
0,flocking_kf_no_momentum,15,11.151113977474587,2.4392936038556847,11.115290090703743,3.175363494361075,0.7369411337223535,0.49856324677821223,1.784410007828531,1.0,2.2734613894776423,3.587987268289341,4.121831260171748,0.5042739889317736,0.0,24,4608
0,flocking_kf_no_momentum,16,11.80605044090951,2.617702044881107,12.377295375657745,3.111182713122013,0.7548800867707439,0.3420393252146885,1.2775349303529022,1.0,2.5017135809185476,3.58645999099699,4.179320933934035,0.5365032394223993,0.0,24,4608
0,flocking_kf_no_momentum,17,12.461679830751832,2.8073132145781003,12.70712512654237,2.3304865532076677,0.5362900877504434,0.5147598476954648,1.8476520444663143,1.0,1.9419324487308192,3.5917780499565586,4.222969357941928,0.7742845757439308,0.0,24,4608
