scenario,seed,arm,decision_loss,position_rmse,best_hypothesis_rmse,selection_rate,mixture_rate,abstention_rate,wrong_mode_action_rate,mean_nees,p95_nees,coverage95_rate,mean_residual_mass,cross_diagnostic_rate,strong_floor_rate,ramp_diagnostic_rate,influence_cap_rate,trust_alert_rate,mean_raw_trust,minimum_raw_trust,mean_raw_only_precision_fraction,mean_trust_residual_mass,strategic_alert_rate,nonstrategic_alert_rate,quarantine_rate,mean_sensor_speed,shadow_max_decision_loss_difference,shadow_action_difference_rate,runtime_seconds,trace_fingerprint
legitimate_heterogeneous_precision,21068,influence_budget,0.174288975227369,0.19818639429952092,0.19818639429952092,1.0,0.0,0.0,0.0,1.6254535294629648,4.762012143077145,0.9875,0.010570377564632551,0.1,0.0,0.96875,0.0,0.0,1.0,1.0,0.0009371146116443636,0.0,0.0,0.0,0.0,0.8444856437896107,0.0,0.0,29.152022040914744,a39bc38fa9d4dc34c288352c5d7c3251ec72d9fc12e099c52062a879864a48de
legitimate_heterogeneous_precision,21069,influence_budget,0.20737420186197353,0.23431417577297237,0.23431417577297237,0.99375,0.0,0.00625,0.0,1.5323615062007767,4.927632995075128,0.96875,0.014665666344016993,0.1,0.0,1.0,0.00625,0.0,1.0,1.0,0.004868325995176228,0.0,0.0,0.0,0.0,1.128442144290354,0.0,0.0,29.1063272501342,93f9795e4ba8d26e165522fbef09b14c1e3fe61548b02b0cefd1d09e2a11b56c
legitimate_heterogeneous_precision,21070,influence_budget,0.17727709249160767,0.1984550254335216,0.1984550254335216,1.0,0.0,0.0,0.0,1.6961464996287041,5.647430933254672,0.95625,0.012961473348666297,0.09375,0.0,0.98125,0.0,0.0,1.0,1.0,0.0014432527726629739,0.0,0.0,0.0,0.0,0.8031410032646005,0.0,0.0,29.270260374993086,8add98240fec49935befa76f22fdf72381c0ea36b8af009b9e77fb58f81d95f9
legitimate_heterogeneous_precision,21071,influence_budget,0.2233599830803203,0.25031075422709365,0.25031075422709365,1.0,0.0,0.0,0.0,1.8956870251396232,5.996554801471394,0.95,0.010626098647603343,0.06875,0.0,1.0,0.0,0.0,1.0,1.0,0.0029530174002456886,0.0,0.0,0.0,0.0,1.0123085595649433,0.0,0.0,29.268255916889757,9a1603d6659e7fd9c7acc3699236d0fbf96036569c40f02dcbae00e5c0437055
legitimate_heterogeneous_precision,21072,influence_budget,0.16019326204760825,0.1828208504581606,0.1828208504581606,1.0,0.0,0.0,0.0,1.8407741102388187,5.677654228632896,0.95,0.010420310580270552,0.125,0.0,0.86875,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8436007143638659,0.0,0.0,28.68095479090698,18a77462471daf73a679e855e0f282bbcc8eab79e38674b59139b8ca661848ea
legitimate_heterogeneous_precision,21073,influence_budget,0.19282102604718704,0.21528059400732535,0.21528059400732535,1.0,0.0,0.0,0.0,1.7387852228989462,4.75822535947217,0.96875,0.012469584438360217,0.13125,0.0,0.96875,0.00625,0.0,1.0,1.0,0.0038930626981106753,0.0,0.0,0.0,0.00625,1.0509674770538047,0.0,0.0,28.800779500044882,5dd3e28b1a3b87fd47afccb61af3e639e0e9002b4a59c1684d6a4381a4111470
legitimate_heterogeneous_precision,21074,influence_budget,0.16666311927731545,0.18606787789349366,0.18606787789349366,1.0,0.0,0.0,0.0,1.7301561640498062,5.404433030140702,0.98125,0.016720961507728983,0.1,0.0,0.95625,0.0,0.0,1.0,1.0,0.002584627586718042,0.0,0.0,0.0,0.0,1.0427495441703818,0.0,0.0,29.123590582981706,f608c66962a68d67cf80a5b6da359c07c2aec7a07851805cba5657ede86ce51c
legitimate_heterogeneous_precision,21075,influence_budget,0.18053985512947712,0.20146444905476638,0.20146444905476638,1.0,0.0,0.0,0.0,1.8427399807110028,5.4052484357478185,0.9625,0.01142777453455126,0.0875,0.0,0.95625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3041357214497837,0.0,0.0,29.340906291967258,210914e2d3d1b74b1c292e793de26bfd98464b27d307b2a23ea8c99cb32dc4db
legitimate_heterogeneous_precision,21076,influence_budget,0.20932174836591239,0.24045479040478968,0.24045479040478968,1.0,0.0,0.0,0.0,1.8489154352551824,5.3942308988918075,0.95625,0.013690316847149508,0.11875,0.0,0.9625,0.0,0.0,1.0,1.0,0.003370154570498496,0.0,0.0,0.0,0.0,1.0389613963984978,0.0,0.0,28.95670845801942,dad4eefb537082bacc70aa17d2be89e2d2c753e875bc16a72b13ff59e0d0a91a
legitimate_heterogeneous_precision,21077,influence_budget,0.22692381019264776,0.25620094624917383,0.25620094624917383,1.0,0.0,0.0,0.0,2.0717711545538258,5.4880835966636825,0.95625,0.011719121425078652,0.0875,0.0,0.96875,0.0,0.0,1.0,1.0,0.002721450473095971,0.0,0.0,0.0,0.0,0.7853659846479825,0.0,0.0,29.132222958141938,a6adb9d858550f7bce4f3b73eea7ac2e58a1b8ae71c8f502284f0f8b5df32138
legitimate_heterogeneous_precision,21078,influence_budget,0.1633614119137891,0.18412374769704798,0.18412374769704798,1.0,0.0,0.0,0.0,1.8198109165807257,4.695331414904694,0.98125,0.010405705850095006,0.08125,0.0,0.925,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.967564644637039,0.0,0.0,29.104595083976164,ab6cab863079a30357989c388937ec71afbf3211c9ac35fabb2cb7ef3da95a93
legitimate_heterogeneous_precision,21079,influence_budget,0.19943856424648546,0.22188952656382316,0.22188952656382316,1.0,0.0,0.0,0.0,1.7013487401123335,5.238653298864877,0.975,0.012727742052524273,0.04375,0.0,0.99375,0.0,0.0,1.0,1.0,0.0050251087450810805,0.0,0.0,0.0,0.01875,1.04504950925738,0.0,0.0,29.29310716711916,03a933e5f208fd4998765c33e2c412a48e577c9c7ad9d55319dfc82e7c279ed8
legitimate_heterogeneous_precision,21080,influence_budget,0.18570091573528993,0.2133935155986257,0.2133935155986257,1.0,0.0,0.0,0.0,1.9146946422592586,5.529365551260478,0.9625,0.012628513744811309,0.11875,0.0,0.95625,0.00625,0.0,1.0,1.0,0.002519793351347915,0.0,0.0,0.0,0.0,0.9818337645925205,0.0,0.0,28.947610208997503,7c931a0323725a6864fef8e28d12f088c3f2af7ec5f8ff229e902a1dfdead142
legitimate_heterogeneous_precision,21081,influence_budget,0.21174826166146404,0.24193509926457865,0.24193509926457865,1.0,0.0,0.0,0.0,2.1266848263696816,6.969597457682453,0.9375,0.012725930222555115,0.0875,0.0,0.98125,0.0,0.0,1.0,1.0,0.0035693805229906027,0.0,0.0,0.0,0.00625,0.8422658711788771,0.0,0.0,28.95834408304654,b2ac97a8a5c93d4ca02dd5a35bcd7c74b7b10830032522e192cf951f5501de55
legitimate_heterogeneous_precision,21082,influence_budget,0.20793789813085506,0.23573668802389508,0.23573668802389508,1.0,0.0,0.0,0.0,1.8681123921255476,5.5734110871404585,0.96875,0.010959355046487618,0.08125,0.0,0.99375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9715377951190568,0.0,0.0,28.671913583995774,6aeb55a8e9f31e933a90d21fcd089da660e215e7dd7263faa18ec6507a03bc05
legitimate_heterogeneous_precision,21083,influence_budget,0.1774724604684143,0.19913177311128075,0.19913177311128075,1.0,0.0,0.0,0.0,1.725517321296604,5.052165087088169,0.96875,0.013123395449531722,0.10625,0.0,0.99375,0.0,0.0,1.0,1.0,0.00024262712516492915,0.0,0.0,0.0,0.0,1.114650447813105,0.0,0.0,29.40467170905322,451f56ad03faece5ab570abd1cb564ca42f3152b4bfca72be914c4281c429d6a
legitimate_heterogeneous_precision,21084,influence_budget,0.18831010264744247,0.21695460191329935,0.21695460191329935,1.0,0.0,0.0,0.0,1.8072078881999558,5.340449599243397,0.96875,0.012832305823527105,0.11875,0.0,0.9875,0.0,0.0,1.0,1.0,0.0006287916268545033,0.0,0.0,0.0,0.0,0.869272340623629,0.0,0.0,29.305906750028953,6c9cae52aefe2e8683b6b179bdeb173f06d95f27bbcd369ac34246eb41f8fc34
legitimate_heterogeneous_precision,21085,influence_budget,0.19147595306194456,0.2231310654081361,0.2231310654081361,1.0,0.0,0.0,0.0,1.7711260491059033,5.356159277365919,0.9625,0.0119570503605177,0.09375,0.0,0.99375,0.0,0.0,1.0,1.0,0.0015149468128408665,0.0,0.0,0.0,0.0,0.9512946141261894,0.0,0.0,29.285971582867205,3fb4764c9bd377130f0dc98d7276ef214bd7360771ece41abc620c118a2afe30
legitimate_heterogeneous_precision,21086,influence_budget,0.19871348640029957,0.22413305411627107,0.22413305411627107,1.0,0.0,0.0,0.0,1.7055112367284984,4.948181936230589,0.98125,0.010040949976117503,0.08125,0.0,0.99375,0.0,0.0,1.0,1.0,0.002205876572820118,0.0,0.0,0.0,0.0,0.8160081079252134,0.0,0.0,29.404740792000666,887125e45c9bf1a8708070729ade6998fbed9535268dbdb6293ab2b8280914f3
legitimate_heterogeneous_precision,21087,influence_budget,0.19141326968613617,0.21195278442886098,0.21195278442886098,1.0,0.0,0.0,0.0,1.5110146703287501,3.94358538388358,0.9875,0.011490282623278078,0.075,0.0,0.96875,0.0,0.0,1.0,1.0,0.0019036844096540918,0.0,0.0,0.0,0.0,1.1012710196629438,0.0,0.0,29.368208499858156,ac8bccc8dbb44159a800ad68898da9b0c380b26190a09fec80729bf9c9fb439c
legitimate_heterogeneous_precision,21088,influence_budget,0.16261782105395087,0.18406724390056822,0.18406724390056822,1.0,0.0,0.0,0.0,1.5472356532234874,4.957002108637797,0.9875,0.012508941671894397,0.09375,0.0,0.925,0.0,0.0,1.0,1.0,0.0005849606860588364,0.0,0.0,0.0,0.0,0.7358580869952039,0.0,0.0,28.878601500065997,3ee42606a09445a15a0a04e33a18ca033d7867f8fc04ac72c91b7b18174293a0
legitimate_heterogeneous_precision,21089,influence_budget,0.2166898498976612,0.2460342063157258,0.2460342063157258,1.0,0.0,0.0,0.0,1.9662991257231126,6.1215289930346195,0.94375,0.010246419111236176,0.08125,0.0,0.99375,0.00625,0.0,1.0,1.0,0.0024411121528406256,0.0,0.0,0.0,0.0,1.0621890075189244,0.0,0.0,29.225892334012315,2a1b6a6937d0f0b3e96a5d67a0a8e734e9497df498deb02044c3c85da0f27e73
legitimate_heterogeneous_precision,21090,influence_budget,0.1710932811728264,0.19977261870581534,0.19977261870581534,1.0,0.0,0.0,0.0,1.5010383984696742,4.260260705150878,0.98125,0.010749293515682542,0.05625,0.0,0.975,0.0,0.0,1.0,1.0,0.0029056691287238966,0.0,0.0,0.0,0.0,0.8302525526615249,0.0,0.0,29.353101208107546,65c194cd038bbd7fa77ab2e27dff37947d28c935f9eb09e7a190065bd8b5d17c
legitimate_heterogeneous_precision,21091,influence_budget,0.2042619073618131,0.23158699519491643,0.23158699519491643,1.0,0.0,0.0,0.0,1.70969176480344,4.746302142501412,0.96875,0.015410622294837367,0.075,0.0,0.98125,0.0,0.0,1.0,1.0,0.0004621285146949953,0.0,0.0,0.0,0.0,0.9146281792364288,0.0,0.0,29.122593708103523,78682cd412925cf06d5504f7cd1e91b3ef1636c584e4b3f24722e30901b6538f
legitimate_heterogeneous_precision,21092,influence_budget,0.21342064552587284,0.2487807585138546,0.2487807585138546,1.0,0.0,0.0,0.0,2.139051103118549,7.330405117343153,0.93125,0.011209764014989071,0.06875,0.0,0.99375,0.0,0.0,1.0,1.0,0.0027812956569121415,0.0,0.0,0.0,0.0,1.069461979821809,0.0,0.0,29.33322991593741,5e616f0a3445b2cc6aa539f2e6dfe9206aa0bd5fab7c2dd192248316992097ca
legitimate_heterogeneous_precision,21093,influence_budget,0.18836250598143942,0.20306672476075524,0.20306672476075524,0.98125,0.0,0.01875,0.0,1.8277294987061048,6.320536385666095,0.9375,0.016947539924693916,0.075,0.0,0.9625,0.0,0.0,1.0,1.0,0.002259595893021322,0.0,0.0,0.0,0.0,1.1208737903466308,0.0,0.0,29.279810416977853,cacc081b1778ee3d484c2ac56e09df4bd451aea3a88ff5eaade4f57888698a08
legitimate_heterogeneous_precision,21094,influence_budget,0.1780884860013538,0.203080850557376,0.203080850557376,1.0,0.0,0.0,0.0,1.4463325279772006,4.492580791355676,0.9875,0.012519279078700485,0.1,0.0,0.96875,0.0,0.0,1.0,1.0,0.002303670160567524,0.0,0.0,0.0,0.0,0.7401025975473077,0.0,0.0,29.463280166033655,0c95eac90ad2a14dbd4aa87d1627b9cbde8c1f153aebe845de0256748b4324a0
legitimate_heterogeneous_precision,21095,influence_budget,0.17189660448174687,0.19319589752086994,0.19319589752086994,1.0,0.0,0.0,0.0,1.5708578072054125,4.7804674521617345,0.96875,0.011107035427944575,0.0625,0.0,0.9625,0.0,0.0,1.0,1.0,0.0019149494115592272,0.0,0.0,0.0,0.0,0.8437841782889347,0.0,0.0,29.27950470801443,19c6ebd977e5b03bf6f1d948d27bc56f471083d3675d3604d5cdef8f25db2026
legitimate_heterogeneous_precision,21096,influence_budget,0.17248784408642084,0.19933911716910133,0.19933911716910133,1.0,0.0,0.0,0.0,1.7720701928417113,5.637426020113005,0.95,0.01378420082283591,0.1,0.0,0.9375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1865256676684743,0.0,0.0,26.288517375010997,eb80167189c5b8562878c5f6a4f80d70cee032bb06d1dca0c1b0b3352f4f2e51
legitimate_heterogeneous_precision,21097,influence_budget,0.16385899989845185,0.18885324234190554,0.18885324234190554,1.0,0.0,0.0,0.0,1.7656456757805064,5.425165587250186,0.9625,0.012982977778877924,0.075,0.0,0.96875,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8083159084978725,0.0,0.0,26.625785124953836,c894e798413ec6a617f1341da6eb7a3f5afa3f63bc53b9d80fb3d6d9328cf39c
legitimate_heterogeneous_precision,21098,influence_budget,0.16262031307936392,0.18793400311784655,0.18793400311784655,1.0,0.0,0.0,0.0,1.483650152443893,4.868784666965739,0.9875,0.010760491185686555,0.13125,0.0,0.96875,0.0,0.0,1.0,1.0,0.0016013704475515082,0.0,0.0,0.0,0.0,0.7354265982374922,0.0,0.0,26.62836741702631,238eaa47dda5a4fe70d3141bc76d1222afa37ed5e4d9ec2baca9a5557cfaa87a
legitimate_heterogeneous_precision,21099,influence_budget,0.19268960692467224,0.21349007901418687,0.21349007901418687,1.0,0.0,0.0,0.0,1.8678524080169303,5.043165715181628,0.96875,0.010326358431649526,0.09375,0.0,0.96875,0.0,0.0,1.0,1.0,0.0016224009075712664,0.0,0.0,0.0,0.0,0.9652027918734853,0.0,0.0,26.841462958836928,aa603a9fd7c0dcde118c64f0dc73406f19bd797d544a6671ca544bdc19fb6eda
legitimate_heterogeneous_precision,21100,influence_budget,0.19732978011727884,0.2256102421371319,0.2256102421371319,1.0,0.0,0.0,0.0,1.8403972675213924,6.125693745365693,0.94375,0.01124538596991924,0.075,0.0,0.975,0.0,0.0,1.0,1.0,0.0007894861569975166,0.0,0.0,0.0,0.0,1.045008591767306,0.0,0.0,27.20435474999249,544cdcbfa93c3ac2a3882662ca49d6e95e4ebcbf1b6899364b296c12b0a5e239
legitimate_heterogeneous_precision,21101,influence_budget,0.17826282115711306,0.200057205227333,0.200057205227333,1.0,0.0,0.0,0.0,1.9185488916436,5.842383700357599,0.9625,0.011196324074215173,0.075,0.0,0.9625,0.0,0.0,1.0,1.0,0.00034066699499901525,0.0,0.0,0.0,0.0,0.7990176538444662,0.0,0.0,26.754105207975954,06883eec2cf1e04af7df7e9936fa67a1659f3d167941d9801ca08b0964418241
legitimate_heterogeneous_precision,21102,influence_budget,0.19979759400282307,0.2251662971431495,0.2251662971431495,1.0,0.0,0.0,0.0,1.7277027676109857,4.833387526731962,0.98125,0.013967662940215498,0.1,0.0,1.0,0.0,0.0,1.0,1.0,0.0037366106497899116,0.0,0.0,0.0,0.01875,1.1243510716918976,0.0,0.0,27.036810542223975,cec21cc88fffc64546b2062f445d12e4b756cfaa7d391a2e9afec4ed10698746
legitimate_heterogeneous_precision,21103,influence_budget,0.16927316914391327,0.19456381520105498,0.19456381520105498,1.0,0.0,0.0,0.0,1.8675344358590393,6.091274513215917,0.9375,0.012110215267489196,0.09375,0.0,0.89375,0.00625,0.0,1.0,1.0,0.0024663639568649775,0.0,0.0,0.0,0.0,0.9499763655223674,0.0,0.0,27.117629416985437,2e7825f3805f836a65967b34483bce989c9ac7714e0ff0b2df91dfef187f1caf
legitimate_heterogeneous_precision,21104,influence_budget,0.16219604019927303,0.18629638567965215,0.18629638567965215,1.0,0.0,0.0,0.0,1.6682870228234872,5.4871242021484194,0.9625,0.013302410073110676,0.13125,0.0,0.9125,0.0,0.0,1.0,1.0,0.0013301605061020081,0.0,0.0,0.0,0.0,0.8754115675290478,0.0,0.0,26.59315129206516,a74636105c0bcb9ba4e7166031813779342b449af6af6a30164a59834db25d7e
legitimate_heterogeneous_precision,21105,influence_budget,0.16840905061529118,0.18894539398499846,0.18894539398499846,1.0,0.0,0.0,0.0,1.6106426650263566,4.886001072001041,0.9875,0.010285879633910304,0.06875,0.0,0.93125,0.0,0.0,1.0,1.0,0.0005340117587206891,0.0,0.0,0.0,0.0,0.8617883567634159,0.0,0.0,26.5380797078833,5f53eb14f5f676ae275e451349cf4416129ed9ad775aab2f73962936dbe70209
legitimate_heterogeneous_precision,21106,influence_budget,0.2189556646601459,0.25350964664298287,0.25350964664298287,1.0,0.0,0.0,0.0,1.6516865650696029,5.348596033512744,0.95625,0.013005498490630674,0.075,0.0,0.9875,0.0,0.0,1.0,1.0,0.0012883260574482046,0.0,0.0,0.0,0.0,0.9943769193604407,0.0,0.0,26.83067287504673,cdc0857e3df34c64d844e76239890ce4976a55f13a71a5e92524becd8cb267cd
legitimate_heterogeneous_precision,21107,influence_budget,0.185667803872252,0.20729761692399398,0.20729761692399398,1.0,0.0,0.0,0.0,1.610816130532831,5.005924310769308,1.0,0.013318875685487347,0.1,0.0,0.98125,0.0,0.0,1.0,1.0,0.0018385751519818445,0.0,0.0,0.0,0.0,0.9960818518328299,0.0,0.0,26.851215957896784,5a616fa0fc143a6db52c7508a119b1409e2cf508797b6c3608ae4607578fb7ab
legitimate_heterogeneous_precision,21108,influence_budget,0.1803285072877973,0.2040155065479879,0.2040155065479879,1.0,0.0,0.0,0.0,1.9527706387938615,5.559340446762813,0.95625,0.013252069905992214,0.1,0.0,0.95625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9589356867349419,0.0,0.0,26.949473957996815,87697680421ec282bbbfec56ca946f07fb2633aa1ea0fcbed3136a4fc146c950
legitimate_heterogeneous_precision,21109,influence_budget,0.21373396258881758,0.24015992946035603,0.24015992946035603,1.0,0.0,0.0,0.0,1.6600817491864095,4.175298382820935,0.975,0.011985828530063846,0.09375,0.0,0.975,0.0125,0.0,1.0,1.0,0.005233396982684204,0.0,0.0,0.0,0.0,0.9297420996996142,0.0,0.0,26.81613904191181,19237ae64bf198e3d0325febceb991557c9af409a60ef2eef539657800df1768
legitimate_heterogeneous_precision,21110,influence_budget,0.18936229509999492,0.21218910624886814,0.21218910624886814,1.0,0.0,0.0,0.0,1.874005747899568,5.546005356755328,0.9625,0.0126194884395183,0.1,0.0,0.975,0.0,0.0,1.0,1.0,0.0006577065546308367,0.0,0.0,0.0,0.0,0.7669678922606475,0.0,0.0,26.94239979214035,be7d219eb5027bb50e015e758808c7f7435a981e3f4cd58b240a0e5e60068291
legitimate_heterogeneous_precision,21111,influence_budget,0.20318728183297036,0.22226918471485355,0.22226918471485355,0.99375,0.0,0.00625,0.0,1.7675065918036421,4.876751843141324,0.98125,0.013898635589204603,0.0625,0.0,0.98125,0.0,0.0,1.0,1.0,0.0026097359314607525,0.0,0.0,0.0,0.0,0.9850858982412027,0.0,0.0,27.015236624982208,1aaa5ae02cac1cbc7dbff1842f187f8e094e4a0bda0dfe525dded4bf1f30b984
legitimate_heterogeneous_precision,21112,influence_budget,0.18471016815561822,0.20775120180225481,0.20775120180225481,1.0,0.0,0.0,0.0,1.6685439484448756,4.791030518188408,0.9875,0.011569785302411477,0.06875,0.0,0.98125,0.0,0.0,1.0,1.0,0.0016534277365173628,0.0,0.0,0.0,0.0,1.1764931120006767,0.0,0.0,26.76507016690448,21f9d6d73a011f011de61430031c82ac617f96660f532b19759e367740f890fc
legitimate_heterogeneous_precision,21113,influence_budget,0.1971926939829153,0.22365309341253972,0.22365309341253972,1.0,0.0,0.0,0.0,2.025280573762363,6.485127559047185,0.94375,0.010449674961107689,0.0875,0.0,0.9625,0.0,0.0,1.0,1.0,0.0020585268957029356,0.0,0.0,0.0,0.0,1.0805371619817408,0.0,0.0,26.920022082980722,c02d3bfc63fe7022fde31aaf50e1c0a2007ee1e0ecde3f55c63bdc9bfca4ad95
legitimate_heterogeneous_precision,21114,influence_budget,0.17864092493724576,0.1988617738056848,0.1988617738056848,1.0,0.0,0.0,0.0,1.5957562395288378,4.270512936663546,0.975,0.011545058512684853,0.0625,0.0,0.9625,0.0,0.0,1.0,1.0,0.0035217260239791813,0.0,0.0,0.0,0.0,0.8420220344592535,0.0,0.0,27.1808660000097,61d700bcb6aebceddc7b511a15080cac1b28a293b1ae16fbe40687e42ac2dbf6
legitimate_heterogeneous_precision,21115,influence_budget,0.2153060403978737,0.23783971954321884,0.23783971954321884,1.0,0.0,0.0,0.0,1.5733013492228223,4.351566284411776,0.9875,0.010483327491468197,0.0875,0.0,0.98125,0.00625,0.0,1.0,1.0,0.002214400786762623,0.0,0.0,0.0,0.0,0.8662152278302468,0.0,0.0,27.277811834122986,e5766016f2915bccc2574da35f9b7dcd734129ddfc08a4d0c6e1c19afb813eda
legitimate_heterogeneous_precision,21116,influence_budget,0.1988794483760409,0.22403141862041004,0.22403141862041004,1.0,0.0,0.0,0.0,2.014023202561425,5.193394412139601,0.975,0.014269864105930969,0.0625,0.0,0.95625,0.0,0.0,1.0,1.0,0.0020738549564242948,0.0,0.0,0.0,0.0,1.0111164900361236,0.0,0.0,26.996211708988994,5f4942746fd91bed25b17a25f78f95351f04bd48ffb62fb783aa05b82ea7676c
legitimate_heterogeneous_precision,21117,influence_budget,0.1688333250343827,0.19256290931651823,0.19256290931651823,1.0,0.0,0.0,0.0,1.8092570376071553,4.708581536359684,0.9625,0.011159263868926498,0.09375,0.0,0.9625,0.0,0.0,1.0,1.0,0.000522693883107746,0.0,0.0,0.0,0.0,0.8561277214968959,0.0,0.0,27.297120000002906,1e0caff823dc405e61fb3e28f0ac72a62f3817c4dbbef62cb35f1d205ab05936
legitimate_heterogeneous_precision,21118,influence_budget,0.18559480703599546,0.21103306870752564,0.21103306870752564,1.0,0.0,0.0,0.0,1.640953729788573,5.047034831725703,0.96875,0.011691070782159764,0.09375,0.0,0.9875,0.00625,0.0,1.0,1.0,0.0022964775655473844,0.0,0.0,0.0,0.0,0.9342531997485196,0.0,0.0,27.18328258395195,055ba71af1b6f480ef0a556bd681a5b5d6b17b32fd05fa5a20640eb41fd163a6
legitimate_heterogeneous_precision,21119,influence_budget,0.1788874549615253,0.19642780261927684,0.19642780261927684,0.99375,0.0,0.00625,0.0,1.7902606768215765,4.9990400257593155,0.96875,0.013709115387426186,0.10625,0.0,0.94375,0.0,0.0,1.0,1.0,0.0003950546227859877,0.0,0.0,0.0,0.0,0.756071086951489,0.0,0.0,27.312178957974538,1b5d241b32b5054120362954475c1f23fdd3f54cfb18638e0fff98773668f98f
legitimate_heterogeneous_precision,21120,influence_budget,0.1636880525792069,0.18521239479780544,0.18521239479780544,1.0,0.0,0.0,0.0,1.579645213506216,4.661843092135139,0.9875,0.013275481116961797,0.0875,0.0,0.9375,0.0,0.0,1.0,1.0,0.0011828744284225622,0.0,0.0,0.0,0.0,1.0083049959230395,0.0,0.0,26.622769499896094,038e4094a99d07c639bb9d380445ca263d4bb348625615072eb9404e1d89d118
legitimate_heterogeneous_precision,21121,influence_budget,0.17713004001256288,0.19910988873683283,0.19910988873683283,1.0,0.0,0.0,0.0,1.703359239239397,5.4515123801425736,0.96875,0.012056687780486835,0.1,0.0,0.99375,0.0,0.0,1.0,1.0,0.0010074864881697884,0.0,0.0,0.0,0.0,0.8827935919159,0.0,0.0,27.30531204189174,f2b13935a8bed4d71c23ea16b6611fb7cf5284a26683c96f3106ba5d7fc2155b
legitimate_heterogeneous_precision,21122,influence_budget,0.14418876772442374,0.1643214002569299,0.1643214002569299,1.0,0.0,0.0,0.0,1.533588242401876,4.750396329984219,0.98125,0.011379588410288945,0.06875,0.0,0.9375,0.0,0.0,1.0,1.0,0.0005127990871260162,0.0,0.0,0.0,0.0,0.7682037964981312,0.0,0.0,27.02754308283329,48bbd959942610789a2fbb3607591df0e7f6d1683c4114e347e0a8736dd06487
legitimate_heterogeneous_precision,21123,influence_budget,0.17349532862344086,0.19833224676567277,0.19833224676567277,1.0,0.0,0.0,0.0,1.8481487567943504,5.430319738607629,0.975,0.011833989258217622,0.075,0.0,0.975,0.0,0.0,1.0,1.0,0.0013475471998528918,0.0,0.0,0.0,0.0,0.7106098654724815,0.0,0.0,27.27559725008905,17a22fbf21993f87922bb667c13b8bafe8d9d4d1d07c50c6a61ba9ad725c83ce
legitimate_heterogeneous_precision,21124,influence_budget,0.20052454122510577,0.22762997094059967,0.22762997094059967,1.0,0.0,0.0,0.0,1.5951138674525889,4.310138597458337,0.98125,0.011824580297698133,0.08125,0.0,0.99375,0.00625,0.0,1.0,1.0,0.002728763685261728,0.0,0.0,0.0,0.0,0.7399271399014943,0.0,0.0,27.26466758386232,0ab8541d8a3fc91bf4004a9988f1288da95c08fa208d2c1b2c19bfb368b33e7d
legitimate_heterogeneous_precision,21125,influence_budget,0.2082069037710399,0.23161917843316224,0.23161917843316224,0.99375,0.0,0.00625,0.0,1.6901551859660444,4.952894889380134,0.96875,0.015095340988602723,0.0875,0.0,0.98125,0.0,0.0,1.0,1.0,0.00313020155637161,0.0,0.0,0.0,0.0,1.0950318956021932,0.0,0.0,27.122958791907877,3dce9f15b45eea1fd2e036a08566ab41d03cc849a38f51bc566f7da0d6489874
legitimate_heterogeneous_precision,21126,influence_budget,0.20797701895095183,0.23356507152995118,0.23356507152995118,1.0,0.0,0.0,0.0,1.9622972008168602,5.747828434437826,0.9625,0.013518981298711433,0.125,0.0,0.98125,0.0,0.0,1.0,1.0,0.0014240691768166748,0.0,0.0,0.0,0.0,0.6015506745242324,0.0,0.0,27.366610375000164,a4584bf70b3a066750b346433e420d6f2426fc267e1c52d4f2db67aa14a9f8dd
legitimate_heterogeneous_precision,21127,influence_budget,0.23328307105031126,0.2544190703799343,0.2544190703799343,1.0,0.0,0.0,0.0,1.8908166588748814,4.708340201374919,0.9875,0.010572706255302365,0.1,0.0,0.9875,0.0,0.0,1.0,1.0,0.0031700184119169846,0.0,0.0,0.0,0.0,0.894267159711395,0.0,0.0,27.402794083114713,c14ddbde86f8f82715d66c9d11026a6935a81d98651af48e9fa589a349beb5fb
legitimate_heterogeneous_precision,21128,influence_budget,0.1765699872084281,0.19935583282442984,0.19935583282442984,1.0,0.0,0.0,0.0,1.7560527464142446,5.332794082759987,0.96875,0.01007745926646637,0.08125,0.0,0.925,0.0,0.0,1.0,1.0,0.0006588844445069035,0.0,0.0,0.0,0.0,0.6692886852138472,0.0,0.0,26.39322566613555,bb9ab6db91fb405736b72cd67bfba41941214eb4c18bd4302ecb5c68e158ff75
legitimate_heterogeneous_precision,21129,influence_budget,0.1841631847312169,0.19266443712344775,0.19266443712344775,0.9875,0.0,0.0125,0.0,1.857535761588205,4.581472213127698,0.96875,0.01427308074886137,0.0875,0.0,0.9375,0.0,0.0,1.0,1.0,0.0007009628485815927,0.0,0.0,0.0,0.0,0.9409941196795255,0.0,0.0,26.940392875112593,d34e9dc60e055fa7a0fa82d9bcfe883e37031fc0ef224a95bbab9a9b978f6ecd
