metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,ci95_lower,ci95_upper,wins,ties,losses,scope,candidate,baseline
mean_delivery_ratio,higher,150,1.0,1.0,0.0,0.0,0.0,0,150,0,staggered_rejoin,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
mean_topology_components,lower,150,1.014875,1.0226250000000001,-0.007749999999999992,-0.011291666666666663,-0.0044583333333333254,45,24,81,staggered_rejoin,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
integrated_loss,lower,150,1.095741372571936,1.091456675520766,0.0042846970511700765,0.002330894943684416,0.006255591681352334,95,0,55,flapping_reconnect,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
decision_loss,lower,150,0.3141317755111527,0.31272706912965104,0.0014047063815016488,-7.013000665256336e-05,0.0029159600506287768,81,0,69,flapping_reconnect,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
movement_per_step,lower,150,0.9770119963259788,0.9734120079888934,0.0035999883370855246,0.002166607077701318,0.004977281175674384,103,0,47,flapping_reconnect,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
wrong_mode_action_rate,lower,150,0.0,0.0,0.0,0.0,0.0,0,150,0,flapping_reconnect,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
mean_nees,lower,150,1.697889307862608,1.692227421760706,0.005661886101902145,0.00021049297703684482,0.011142617425141117,79,0,71,flapping_reconnect,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
coverage95_rate,higher,150,0.9709999999999999,0.9712083333333332,0.00020833333333333186,-0.0006249999999999985,0.0010427083333333224,34,87,29,flapping_reconnect,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
mean_delivery_ratio,higher,150,1.0,1.0,0.0,0.0,0.0,0,150,0,flapping_reconnect,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
mean_topology_components,lower,150,1.4951666666666668,1.4934166666666666,0.0017499999999999953,-0.003708333333333314,0.0071666666666666545,75,12,63,flapping_reconnect,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
integrated_loss,lower,150,1.1008204649927789,1.091456675520766,0.009363789472012822,0.006815777108881784,0.012010459285643533,110,0,40,flapping_reconnect,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
decision_loss,lower,150,0.3121764599321854,0.31272706912965104,-0.0005506091974656069,-0.002779834257008231,0.0016646439018211943,69,0,81,flapping_reconnect,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
movement_per_step,lower,150,0.9858050063257413,0.9734120079888934,0.012392998336848027,0.010089463890499766,0.01470479748835596,124,0,26,flapping_reconnect,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
wrong_mode_action_rate,lower,150,0.0,0.0,0.0,0.0,0.0,0,150,0,flapping_reconnect,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
mean_nees,lower,150,1.698851912164203,1.692227421760706,0.006624490403496837,-0.001691889900297701,0.01465581519544103,87,0,63,flapping_reconnect,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
coverage95_rate,higher,150,0.9710833333333335,0.9712083333333332,0.0001250000000000003,-0.0009166666666666701,0.001166666666666667,42,69,39,flapping_reconnect,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
mean_delivery_ratio,higher,150,1.0,1.0,0.0,0.0,0.0,0,150,0,flapping_reconnect,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
mean_topology_components,lower,150,1.4827916666666665,1.4934166666666666,-0.010624999999999997,-0.01829166666666667,-0.002624999999999994,60,4,86,flapping_reconnect,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
integrated_loss,lower,150,1.1008204649927789,1.095741372571936,0.005079092420842745,0.002343526623984293,0.007672931281793672,97,0,53,flapping_reconnect,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
decision_loss,lower,150,0.3121764599321854,0.3141317755111527,-0.0019553155789672557,-0.004257618142630275,0.00024040954104699434,63,0,87,flapping_reconnect,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
movement_per_step,lower,150,0.9858050063257413,0.9770119963259788,0.008793009999762503,0.006493301042799121,0.011040212886130534,114,0,36,flapping_reconnect,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
wrong_mode_action_rate,lower,150,0.0,0.0,0.0,0.0,0.0,0,150,0,flapping_reconnect,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
mean_nees,lower,150,1.698851912164203,1.697889307862608,0.0009626043015946909,-0.007422897778804618,0.009006432938409366,76,0,74,flapping_reconnect,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
coverage95_rate,higher,150,0.9710833333333335,0.9709999999999999,-8.333333333333156e-05,-0.001208333333333332,0.0010000000000000024,47,61,42,flapping_reconnect,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
mean_delivery_ratio,higher,150,1.0,1.0,0.0,0.0,0.0,0,150,0,flapping_reconnect,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
mean_topology_components,lower,150,1.4827916666666665,1.4951666666666668,-0.012374999999999992,-0.019917708333333325,-0.004541666666666656,51,4,95,flapping_reconnect,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
integrated_loss,lower,150,1.097303703310627,1.094630814832608,0.0026728884780191234,0.00029581375193989796,0.005076400269952639,78,0,72,false_split_dropout,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
decision_loss,lower,150,0.279483040008272,0.27906256376000443,0.00042047624826757184,-0.0010301533150259773,0.0018850469071329558,73,0,77,false_split_dropout,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
movement_per_step,lower,150,1.0222758291279437,1.0194603138407543,0.0028155152871894495,0.0005594651639652145,0.005108041685023044,83,0,67,false_split_dropout,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
wrong_mode_action_rate,lower,150,0.0,0.0,0.0,0.0,0.0,0,150,0,false_split_dropout,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
mean_nees,lower,150,1.7110601986197336,1.7131791301163928,-0.002118931496658957,-0.011792652244003261,0.007440483381505314,72,0,78,false_split_dropout,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
coverage95_rate,higher,150,0.9706666666666668,0.9693333333333332,-0.001333333333333333,-0.002584375000000005,-0.00012499999999999954,35,61,54,false_split_dropout,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
mean_delivery_ratio,higher,150,0.653203125,0.6538229166666667,0.0006197916666666751,-0.0011337673611110976,0.002342013888888894,79,0,71,false_split_dropout,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
mean_topology_components,lower,150,1.1095000000000002,1.1052916666666666,0.0042083333333333296,-0.0015427083333333512,0.010249999999999987,82,5,63,false_split_dropout,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
integrated_loss,lower,150,1.1076829171732554,1.094630814832608,0.013052102340647196,0.010389836615112225,0.015668108154975907,118,0,32,false_split_dropout,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
decision_loss,lower,150,0.2786910794486975,0.27906256376000443,-0.0003714843113069714,-0.0019702745939882316,0.0012070019899663637,66,0,84,false_split_dropout,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
movement_per_step,lower,150,1.0362397971556971,1.0194603138407543,0.016779483314942733,0.014331765779021857,0.019214973087645464,126,0,24,false_split_dropout,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
wrong_mode_action_rate,lower,150,0.0,0.0,0.0,0.0,0.0,0,150,0,false_split_dropout,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
mean_nees,lower,150,1.7053180167252473,1.7131791301163928,-0.007861113391145726,-0.0180727425327558,0.002390528658388307,68,0,82,false_split_dropout,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
coverage95_rate,higher,150,0.9704999999999999,0.9693333333333332,-0.0011666666666666655,-0.002541666666666665,0.0002083333333333326,48,41,61,false_split_dropout,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
mean_delivery_ratio,higher,150,0.6532083333333333,0.6538229166666667,0.0006145833333333392,-0.001116406250000008,0.002402777777777776,73,3,74,false_split_dropout,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
mean_topology_components,lower,150,1.1035833333333334,1.1052916666666666,-0.0017083333333333384,-0.009084375000000016,0.005499999999999987,70,10,70,false_split_dropout,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
integrated_loss,lower,150,1.1076829171732554,1.097303703310627,0.010379213862628071,0.007785696413227977,0.012989880920668315,113,0,37,false_split_dropout,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
decision_loss,lower,150,0.2786910794486975,0.279483040008272,-0.0007919605595745433,-0.0022763135321121892,0.0006045418886850613,67,0,83,false_split_dropout,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
movement_per_step,lower,150,1.0362397971556971,1.0222758291279437,0.013963968027753288,0.011384559477463837,0.016561386723899486,124,0,26,false_split_dropout,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
wrong_mode_action_rate,lower,150,0.0,0.0,0.0,0.0,0.0,0,150,0,false_split_dropout,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
mean_nees,lower,150,1.7053180167252473,1.7110601986197336,-0.005742181894486768,-0.015980383426456336,0.004512043823002407,69,0,81,false_split_dropout,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
coverage95_rate,higher,150,0.9704999999999999,0.9706666666666668,0.00016666666666666756,-0.0011666666666666648,0.0014583333333333377,54,49,47,false_split_dropout,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
mean_delivery_ratio,higher,150,0.6532083333333333,0.653203125,-5.208333333335998e-06,-0.0017031684027777817,0.0016476562499999942,75,2,73,false_split_dropout,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
mean_topology_components,lower,150,1.1035833333333334,1.1095000000000002,-0.005916666666666668,-0.013042708333333345,0.001333333333333336,68,5,77,false_split_dropout,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
integrated_loss,lower,150,1.1191035756678513,1.116945801605113,0.002157774062738409,0.0003401584682065753,0.003943494756810602,85,0,65,admission_censoring_control,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
decision_loss,lower,150,0.33628697465075685,0.3355272679424663,0.0007597067082905258,-0.0007292015866003546,0.0023519573716359924,72,0,78,admission_censoring_control,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
movement_per_step,lower,150,0.978520751271368,0.9767731670783083,0.0017475841930598738,0.0006539733199764919,0.0028731074055272647,85,0,65,admission_censoring_control,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
wrong_mode_action_rate,lower,150,0.0,0.0,0.0,0.0,0.0,0,150,0,admission_censoring_control,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
mean_nees,lower,150,1.6848513599956587,1.679336241828456,0.0055151181672029445,-0.003202975567604916,0.013749317215885543,85,0,65,admission_censoring_control,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
coverage95_rate,higher,150,0.9710833333333331,0.9720833333333333,0.0010000000000000052,-4.166666666665766e-05,0.00200000000000001,47,74,29,admission_censoring_control,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
mean_delivery_ratio,higher,150,1.0,1.0,0.0,0.0,0.0,0,150,0,admission_censoring_control,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
mean_topology_components,lower,150,1.6060416666666666,1.6080833333333333,-0.002041666666666666,-0.01054166666666665,0.006083333333333325,69,8,73,admission_censoring_control,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
integrated_loss,lower,150,1.1239091414413516,1.116945801605113,0.006963339836238875,0.004324163242049466,0.009647530014361803,100,0,50,admission_censoring_control,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
decision_loss,lower,150,0.3339635558374663,0.3355272679424663,-0.0015637121050000157,-0.0036706153557748552,0.0006695694095173562,66,0,84,admission_censoring_control,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
movement_per_step,lower,150,0.987431982004857,0.9767731670783083,0.010658814926548627,0.009006275296226962,0.012324444238745512,129,0,21,admission_censoring_control,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
wrong_mode_action_rate,lower,150,0.0,0.0,0.0,0.0,0.0,0,150,0,admission_censoring_control,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
mean_nees,lower,150,1.6842210803332227,1.679336241828456,0.004884838504766974,-0.00501396795229245,0.015294718111187646,87,0,63,admission_censoring_control,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
coverage95_rate,higher,150,0.9716250000000001,0.9720833333333333,0.0004583333333333391,-0.000833333333333323,0.0016666666666666674,53,56,41,admission_censoring_control,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
mean_delivery_ratio,higher,150,1.0,1.0,0.0,0.0,0.0,0,150,0,admission_censoring_control,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
mean_topology_components,lower,150,1.5902916666666669,1.6080833333333333,-0.017791666666666667,-0.02929166666666667,-0.006708333333333335,58,5,87,admission_censoring_control,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
integrated_loss,lower,150,1.1239091414413516,1.1191035756678513,0.004805565773500465,0.0021192965211157045,0.007518673739332406,92,0,58,admission_censoring_control,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
decision_loss,lower,150,0.3339635558374663,0.33628697465075685,-0.0023234188132905415,-0.004657474499114135,2.22601600062906e-06,63,0,87,admission_censoring_control,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
movement_per_step,lower,150,0.987431982004857,0.978520751271368,0.008911230733488752,0.0071213686495914365,0.010697058199775294,121,0,29,admission_censoring_control,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
wrong_mode_action_rate,lower,150,0.0,0.0,0.0,0.0,0.0,0,150,0,admission_censoring_control,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
mean_nees,lower,150,1.6842210803332227,1.6848513599956587,-0.0006302796624359707,-0.011360383664378894,0.010224149564375387,72,0,78,admission_censoring_control,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
coverage95_rate,higher,150,0.9716250000000001,0.9710833333333331,-0.0005416666666666662,-0.001749999999999999,0.0007083333333333345,42,59,49,admission_censoring_control,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
mean_delivery_ratio,higher,150,1.0,1.0,0.0,0.0,0.0,0,150,0,admission_censoring_control,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
mean_topology_components,lower,150,1.5902916666666669,1.6060416666666666,-0.01575,-0.026542708333333335,-0.005040625000000015,63,3,84,admission_censoring_control,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
integrated_loss,lower,150,1.8230652130842508,1.8155742370661332,0.007490976018117725,0.004438587962982476,0.010591799796740875,92,0,58,source_assignment_competition,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
decision_loss,lower,150,1.022678416242384,1.0314124624616974,-0.008734046219313353,-0.010950274921695828,-0.0065556671129360445,35,0,115,source_assignment_competition,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
movement_per_step,lower,150,1.0004834960523332,0.9802022182555443,0.020281277796788864,0.017922676481181968,0.02267247814385297,140,0,10,source_assignment_competition,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
wrong_mode_action_rate,lower,150,0.0,0.0,0.0,0.0,0.0,0,150,0,source_assignment_competition,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
mean_nees,lower,150,1.5757757320947154,1.5704657207928525,0.005310011301863257,-0.00031532522983809244,0.011320631320669256,87,0,63,source_assignment_competition,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
coverage95_rate,higher,150,0.9780416666666667,0.9780000000000001,-4.166666666666948e-05,-0.0009166666666666671,0.0007916666666666617,33,90,27,source_assignment_competition,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
mean_delivery_ratio,higher,150,1.0,1.0,0.0,0.0,0.0,0,150,0,source_assignment_competition,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
mean_topology_components,lower,150,1.0021666666666667,1.0025833333333332,-0.0004166666666666696,-0.0015427083333333425,0.00070833333333333,21,103,26,source_assignment_competition,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
integrated_loss,lower,150,1.8231471427333437,1.8155742370661332,0.007572905667210906,0.003998772262763479,0.011302495164404137,96,0,54,source_assignment_competition,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
decision_loss,lower,150,1.0376234660174286,1.0314124624616974,0.0062110035557311405,0.0034644351445640986,0.009106535410398093,92,0,58,source_assignment_competition,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
movement_per_step,lower,150,0.981904595894894,0.9802022182555443,0.0017023776393497259,-0.0003959666722453993,0.003771538189852451,81,0,69,source_assignment_competition,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
wrong_mode_action_rate,lower,150,0.0,0.0,0.0,0.0,0.0,0,150,0,source_assignment_competition,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
mean_nees,lower,150,1.5714115914675395,1.5704657207928525,0.0009458706746871747,-0.004695958070115105,0.006362826586168262,74,0,76,source_assignment_competition,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
coverage95_rate,higher,150,0.9784166666666666,0.9780000000000001,-0.0004166666666666674,-0.0013333333333333337,0.00045833333333333614,25,91,34,source_assignment_competition,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
mean_delivery_ratio,higher,150,1.0,1.0,0.0,0.0,0.0,0,150,0,source_assignment_competition,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
mean_topology_components,lower,150,1.0028333333333332,1.0025833333333332,0.00024999999999999914,-0.000875000000000008,0.0014999999999999992,27,96,27,source_assignment_competition,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
integrated_loss,lower,150,1.8231471427333437,1.8230652130842508,8.192964909318127e-05,-0.0037898457057898793,0.004067278120193091,71,0,79,source_assignment_competition,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
decision_loss,lower,150,1.0376234660174286,1.022678416242384,0.014945049775044492,0.012093616353990082,0.01788223729206734,124,0,26,source_assignment_competition,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
movement_per_step,lower,150,0.981904595894894,1.0004834960523332,-0.018578900157439134,-0.021095980214759596,-0.01601173253251804,17,0,133,source_assignment_competition,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
wrong_mode_action_rate,lower,150,0.0,0.0,0.0,0.0,0.0,0,150,0,source_assignment_competition,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
mean_nees,lower,150,1.5714115914675395,1.5757757320947154,-0.004364140627176083,-0.010252962180960341,0.0014099206982306368,67,0,83,source_assignment_competition,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
coverage95_rate,higher,150,0.9784166666666666,0.9780416666666667,-0.00037499999999999795,-0.0012916666666666664,0.0005416666666666677,30,83,37,source_assignment_competition,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
mean_delivery_ratio,higher,150,1.0,1.0,0.0,0.0,0.0,0,150,0,source_assignment_competition,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
mean_topology_components,lower,150,1.0028333333333332,1.0021666666666667,0.0006666666666666687,-0.0004999999999999908,0.001875000000000003,27,103,20,source_assignment_competition,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
integrated_loss,lower,150,4.2961094946484435,4.2961094946484435,0.0,0.0,0.0,0,150,0,raw_channel_colluding_ramp,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
decision_loss,lower,150,3.5067064800409633,3.5067064800409633,0.0,0.0,0.0,0,150,0,raw_channel_colluding_ramp,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
movement_per_step,lower,150,0.9867537682593495,0.9867537682593495,0.0,0.0,0.0,0,150,0,raw_channel_colluding_ramp,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
wrong_mode_action_rate,lower,150,0.0,0.0,0.0,0.0,0.0,0,150,0,raw_channel_colluding_ramp,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
mean_nees,lower,150,402.7152159139223,402.7152159139223,0.0,0.0,0.0,0,150,0,raw_channel_colluding_ramp,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
coverage95_rate,higher,150,0.16054166666666667,0.16054166666666667,0.0,0.0,0.0,0,150,0,raw_channel_colluding_ramp,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
mean_delivery_ratio,higher,150,1.0,1.0,0.0,0.0,0.0,0,150,0,raw_channel_colluding_ramp,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
mean_topology_components,lower,150,1.008375,1.008375,0.0,0.0,0.0,0,150,0,raw_channel_colluding_ramp,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
integrated_loss,lower,150,4.304350568074362,4.2961094946484435,0.008241073425920063,0.004210059652102995,0.012167000094570637,109,0,41,raw_channel_colluding_ramp,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
decision_loss,lower,150,3.4986991719968574,3.5067064800409633,-0.008007308044106454,-0.011290499889937912,-0.004862363581489419,30,0,120,raw_channel_colluding_ramp,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
movement_per_step,lower,150,1.0070642450968823,0.9867537682593495,0.020310476837533096,0.018086682780742682,0.022537482464970813,140,0,10,raw_channel_colluding_ramp,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
wrong_mode_action_rate,lower,150,0.0,0.0,0.0,0.0,0.0,0,150,0,raw_channel_colluding_ramp,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
mean_nees,lower,150,398.3788724350794,402.7152159139223,-4.336343478842813,-5.449853273925403,-3.359244583471477,18,0,132,raw_channel_colluding_ramp,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
coverage95_rate,higher,150,0.161625,0.16054166666666667,-0.0010833333333333333,-0.002166666666666667,-8.333333333333341e-05,20,96,34,raw_channel_colluding_ramp,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
mean_delivery_ratio,higher,150,1.0,1.0,0.0,0.0,0.0,0,150,0,raw_channel_colluding_ramp,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
mean_topology_components,lower,150,1.0064583333333335,1.008375,-0.0019166666666666614,-0.00441666666666666,0.0005416666666666656,40,63,47,raw_channel_colluding_ramp,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
integrated_loss,lower,150,4.304350568074362,4.2961094946484435,0.008241073425920063,0.0043618874108378655,0.0119299182453421,109,0,41,raw_channel_colluding_ramp,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
decision_loss,lower,150,3.4986991719968574,3.5067064800409633,-0.008007308044106454,-0.01125480284537622,-0.0048622989941791055,30,0,120,raw_channel_colluding_ramp,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
movement_per_step,lower,150,1.0070642450968823,0.9867537682593495,0.020310476837533096,0.01809653833187106,0.022580801096059564,140,0,10,raw_channel_colluding_ramp,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
wrong_mode_action_rate,lower,150,0.0,0.0,0.0,0.0,0.0,0,150,0,raw_channel_colluding_ramp,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
mean_nees,lower,150,398.3788724350794,402.7152159139223,-4.336343478842813,-5.447532551842362,-3.299436491601542,18,0,132,raw_channel_colluding_ramp,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
coverage95_rate,higher,150,0.161625,0.16054166666666667,-0.0010833333333333333,-0.0021666666666666666,-8.333333333333341e-05,20,96,34,raw_channel_colluding_ramp,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
mean_delivery_ratio,higher,150,1.0,1.0,0.0,0.0,0.0,0,150,0,raw_channel_colluding_ramp,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
mean_topology_components,lower,150,1.0064583333333335,1.008375,-0.0019166666666666614,-0.004374999999999999,0.0005000000000000042,40,63,47,raw_channel_colluding_ramp,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
integrated_loss,lower,1500,1.1705689386402058,1.1676365833726337,0.002932355267572207,0.002280090799776723,0.0035897786614167144,917,0,583,__aggregate_exact__,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
decision_loss,lower,1500,0.3973481189973763,0.3977154348691145,-0.0003673158717381968,-0.0008938959662671553,0.0001368343462545047,710,0,790,__aggregate_exact__,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
movement_per_step,lower,1500,0.9665260245535369,0.962401435629399,0.004124588924138008,0.003603790847783523,0.004650658494841526,994,0,506,__aggregate_exact__,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
wrong_mode_action_rate,lower,1500,0.0,0.0,0.0,0.0,0.0,0,1500,0,__aggregate_exact__,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
mean_nees,lower,1500,1.6822896170011064,1.6797028061513435,0.0025868108497627317,0.0005994448811288834,0.004592312057406835,802,0,698,__aggregate_exact__,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
coverage95_rate,higher,1500,0.9716124999999999,0.9717625,0.00015000000000000102,-0.0001333333333333314,0.00042500000000000074,325,892,283,__aggregate_exact__,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
mean_delivery_ratio,higher,1500,0.9653203125,0.9653822916666667,6.197916666666751e-05,-0.00010781684027777726,0.00023525607638888996,79,1350,71,__aggregate_exact__,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
mean_topology_components,lower,1500,1.4075,1.4048666666666665,0.0026333333333333313,0.0007665624999999984,0.004550208333333329,659,302,539,__aggregate_exact__,flocking_topology_admission_receding_voi,flocking_topology_admission_round_robin
integrated_loss,lower,1500,1.1788156801590997,1.1676365833726337,0.011179096786466104,0.010327893889717263,0.012008085352651363,1194,0,306,__aggregate_exact__,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
decision_loss,lower,1500,0.39841909820086835,0.3977154348691145,0.0007036633317538737,6.369775930460356e-05,0.001330109744858275,741,0,759,__aggregate_exact__,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
movement_per_step,lower,1500,0.9754957274477892,0.962401435629399,0.013094291818390289,0.012433909192956286,0.013774730859390487,1284,0,216,__aggregate_exact__,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
wrong_mode_action_rate,lower,1500,0.0,0.0,0.0,0.0,0.0,0,1500,0,__aggregate_exact__,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
mean_nees,lower,1500,1.6827335419685903,1.6797028061513435,0.0030307358172464165,0.0006551869528214913,0.005352578231002845,801,0,699,__aggregate_exact__,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
coverage95_rate,higher,1500,0.9716749999999998,0.9717625,8.750000000000213e-05,-0.00023749999999999715,0.00041666666666666854,406,713,381,__aggregate_exact__,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
mean_delivery_ratio,higher,1500,0.9653208333333334,0.9653822916666667,6.145833333333391e-05,-0.00010573784722222133,0.0002291753472222217,73,1353,74,__aggregate_exact__,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
mean_topology_components,lower,1500,1.4049833333333333,1.4048666666666665,0.00011666666666666774,-0.002387812500000003,0.0026376041666666687,599,255,646,__aggregate_exact__,flocking_topology_admission_receding_voi,flocking_topology_admission_posterior
integrated_loss,lower,1500,1.1788156801590997,1.1705689386402058,0.008246741518893897,0.007379620671311389,0.009101138265869299,1099,0,401,__aggregate_exact__,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
decision_loss,lower,1500,0.39841909820086835,0.3973481189973763,0.0010709792034920703,0.0003736903379018157,0.0017764035890773613,766,0,734,__aggregate_exact__,flocking_topology_admission_round_robin,flocking_topology_admission_posterior
