algorithm,seed,position_rmse,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,recovery_steps,messages,bytes_sent,mean_momentum,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_fixed_momentum,1013,0.7740021102085168,0.7702683694189381,2.241196215268625,0.93828125,1.9679466195169208,3.7096289003974143,4.769865525530566,0.4142044327127811,1,3840,737280,0.7199999999999999,0.9159072090405971,repeated_changes,0.2411962152686251,0.01171875
flocking_fixed_momentum,1014,0.7022621192225598,0.7169107121308085,1.9483694528785889,0.95625,1.8122697148947453,3.717371178450814,4.770120450073501,0.39463088326395884,0,3840,737280,0.7199999999999999,0.9132085000164807,repeated_changes,0.05163054712141113,0.006250000000000089
flocking_fixed_momentum,1015,0.6544913205757231,0.6779590591939457,1.7105895878043307,0.9609375,1.8188054481601745,3.7190212877543574,4.781884143784419,0.3884227185539507,0,3840,737280,0.7199999999999999,0.9245978749822825,repeated_changes,0.2894104121956693,0.010937500000000044
flocking_fixed_momentum,1016,0.6891449256230913,0.7161239838379431,1.9363781472911339,0.95859375,1.936287547485468,3.7105204946237604,4.772356202975469,0.4198612838228778,1,3840,737280,0.7199999999999999,0.9101789579726756,repeated_changes,0.06362185270886611,0.008593750000000067
flocking_fixed_momentum,1017,0.7149821187973789,0.7305176396556938,1.9687529888427946,0.9578125,1.9309307461068392,3.6972562297639833,4.76804053958813,0.4516667762460706,1,3840,737280,0.7199999999999999,0.9096541658509523,repeated_changes,0.031247011157205407,0.0078125
flocking_fixed_momentum,1018,0.6996897550311222,0.6759322706819801,1.741123367665931,0.96328125,1.786822369226244,3.7261665167921714,4.768386326573326,0.35655848107784993,0,3840,737280,0.7199999999999999,0.9177471250295639,repeated_changes,0.258876632334069,0.013281250000000022
flocking_fixed_momentum,1019,0.6857514305682963,0.6811574238868636,1.7548267015270576,0.97109375,1.826944488875138,3.707841531985845,4.773858081513647,0.38161178588341765,1,3840,737280,0.7199999999999999,0.9112413751427084,repeated_changes,0.24517329847294245,0.021093750000000022
flocking_fixed_momentum,1020,0.7172761713830446,0.7150415707173304,1.9364768367796643,0.9609375,1.9775540673407914,3.711336998061671,4.76360625611782,0.38551481285530365,3,3840,737280,0.7199999999999999,0.9316707090474665,repeated_changes,0.06352316322033569,0.010937500000000044
flocking_fixed_momentum,1021,0.7179472934844155,0.7342572820764474,1.9889965552721303,0.93984375,2.0553836068151194,3.6852149351344865,4.762349906685079,0.43847621118044716,1,3840,737280,0.7199999999999999,0.9235647078603506,repeated_changes,0.011003444727869738,0.010156249999999978
flocking_fixed_momentum,1022,0.7218626829746941,0.7280625634238292,1.9907702130067642,0.94140625,2.0016030464287233,3.6945801621232492,4.77419597699569,0.41801092116900396,1,3840,737280,0.7199999999999999,0.9172078748233616,repeated_changes,0.009229786993235845,0.008593749999999956
flocking_fixed_momentum,1023,0.6853337556165556,0.6934050316621024,1.8034352433796603,0.9703125,1.840871149778137,3.7101581640279733,4.780672313156612,0.382742166866832,1,3840,737280,0.7199999999999999,0.9304137090221047,repeated_changes,0.19656475662033968,0.020312500000000067
flocking_fixed_momentum,1024,0.7291007280179979,0.7169616991855196,1.8878480093954029,0.94453125,1.9965106933718828,3.6858166432557398,4.763137442157988,0.4578667219667868,1,3840,737280,0.7199999999999999,0.9040301670320332,repeated_changes,0.11215199060459713,0.005468749999999911
flocking_fixed_momentum,1025,0.6327397563947642,0.6468648773421742,1.6078848590656154,0.9625,1.6559063335609288,3.728513238929898,4.770404679799958,0.3307542329149294,1,3840,737280,0.7199999999999999,0.910763958003372,repeated_changes,0.3921151409343846,0.012500000000000067
flocking_fixed_momentum,1026,0.7006830624285659,0.6988675531968439,1.8271226324284804,0.95234375,1.7589078610820728,3.710685961712381,4.776479037508757,0.39167850605246607,1,3840,737280,0.7199999999999999,0.9036480840295553,repeated_changes,0.1728773675715196,0.002343750000000089
flocking_fixed_momentum,1027,0.7034341004342691,0.7165348763029505,1.9687727034573463,0.94765625,1.8480200761759313,3.71579116743876,4.762609638271476,0.37408078336582956,1,3840,737280,0.7199999999999999,0.8974074998404831,repeated_changes,0.03122729654265366,0.002343749999999978
flocking_fixed_momentum,1028,0.7427599275612863,0.7416491358055638,2.0910007616532362,0.9359375,1.9399363051355127,3.716871968078233,4.781105979276654,0.3815266317101482,1,3840,737280,0.7199999999999999,0.9204157080966979,repeated_changes,0.09100076165323623,0.014062499999999978
flocking_fixed_momentum,1029,0.622990459949838,0.6408543417647153,1.517274502446537,0.98359375,1.6896663568359198,3.7108204455709086,4.768873200857776,0.3806363107775227,0,3840,737280,0.7199999999999999,0.9120241249911487,repeated_changes,0.48272549755346295,0.03359375000000009
flocking_fixed_momentum,1030,0.7022891616111483,0.7045316183629868,1.823027701842666,0.95703125,1.9694568334186946,3.7060242630652427,4.766620796904239,0.36686141875307693,1,3840,737280,0.7199999999999999,0.9013095831032842,repeated_changes,0.17697229815733406,0.007031250000000044
flocking_fixed_momentum,1031,0.6936408644134475,0.6954173227380174,1.836058852033314,0.953125,1.8068344844047182,3.717355525896925,4.7852057599584255,0.38262482985356283,2,3840,737280,0.7199999999999999,0.9500676661264151,repeated_changes,0.1639411479666859,0.0031250000000000444
flocking_fixed_momentum,1032,0.6941493328237359,0.699216009580475,1.8662842921614164,0.95390625,1.8730110311628834,3.712382964002823,4.7735560496813125,0.4120703860357291,0,3840,737280,0.7199999999999999,0.9211462920065969,repeated_changes,0.13371570783858355,0.00390625
flocking_fixed_momentum,1033,0.6854819280878081,0.6771894825472811,1.7545060215670147,0.96015625,1.8626532437385954,3.7346563995944306,4.788658645473126,0.3502618388164498,0,3840,737280,0.7199999999999999,0.9201831668615341,repeated_changes,0.24549397843298526,0.010156250000000089
flocking_fixed_momentum,1034,0.7925534835308842,0.7863659121480211,2.2737480181848415,0.90625,2.2085834877716053,3.6828328055885917,4.769482216939554,0.4576155797120235,1,3840,737280,0.7199999999999999,0.9048198750242591,repeated_changes,0.2737480181848415,0.043749999999999956
flocking_fixed_momentum,1035,0.6820451898903473,0.685296815614931,1.7709821192646125,0.96953125,1.8308593579799346,3.717121609313369,4.767024818328411,0.3997820966306452,0,3840,737280,0.7199999999999999,0.9427248339634389,repeated_changes,0.22901788073538754,0.01953125
flocking_fixed_momentum,1036,0.6176358614859375,0.6591907305581,1.598245179284429,0.96796875,1.880425975685857,3.695048780667365,4.786162244864821,0.3658286845485318,1,3840,737280,0.7199999999999999,0.8953827919904143,repeated_changes,0.401754820715571,0.01796875000000009
flocking_fixed_momentum,1037,0.6854593416811907,0.7217583521620388,1.8659559659616896,0.94296875,1.8557452300192288,3.6899126327902723,4.727312107240289,0.4529529602972683,1,3840,737280,0.7199999999999999,0.9011129999998957,repeated_changes,0.13404403403831044,0.007031249999999933
flocking_fixed_momentum,1038,0.5908157330208788,0.6177425446115897,1.4224664055859446,0.984375,1.7875644461728974,3.70851708474511,4.784258948732791,0.4097205960735992,0,3840,737280,0.7199999999999999,0.8974334159865975,repeated_changes,0.5775335944140554,0.034375000000000044
flocking_fixed_momentum,1039,0.6275387854035411,0.6705430072204709,1.6564579762794622,0.96328125,1.8217311530413052,3.70767802663703,4.77441254909841,0.395859021251258,0,3840,737280,0.7199999999999999,0.9440724169835448,repeated_changes,0.34354202372053777,0.013281250000000022
flocking_fixed_momentum,1040,0.6882947582900436,0.735735847888321,1.9965920486601028,0.9203125,2.005311090412407,3.684426232989341,4.763312701707532,0.4996930524867619,1,3840,737280,0.7199999999999999,0.9113630410283804,repeated_changes,0.0034079513398972416,0.029687499999999978
flocking_fixed_momentum,1041,0.8146735891881931,0.8108313334707097,2.370304320792396,0.92578125,2.1427125158413434,3.676352535788795,4.7496976470485475,0.4856863761831168,1,3840,737280,0.7199999999999999,0.9036483748350292,repeated_changes,0.37030432079239617,0.024218749999999956
flocking_fixed_momentum,1042,0.7348745003636011,0.7371729397335965,2.030431488056722,0.94921875,1.9169114781925518,3.7135341795656616,4.777081959132699,0.39060905185935824,1,3840,737280,0.7199999999999999,0.9092337081674486,repeated_changes,0.0304314880567218,0.0007812499999999556
flocking_fixed_momentum,1043,0.6716652008959211,0.6749945759459343,1.7133954708412218,0.9640625,1.7995377466847038,3.7230704803959656,4.782173944361669,0.37136320953168067,1,3840,737280,0.7199999999999999,0.9290963329840451,repeated_changes,0.2866045291587782,0.014062500000000089
flocking_fixed_momentum,1044,0.6555146206645732,0.6744092397524832,1.7145371587266336,0.96953125,1.8376479974592612,3.712190077344468,4.7885192554981915,0.377914995023635,1,3840,737280,0.7199999999999999,0.9205081250984222,repeated_changes,0.2854628412733664,0.01953125
flocking_fixed_momentum,1045,0.7315542521384004,0.7369168730501054,2.033875709415889,0.95625,1.9490249232794536,3.7105674586005883,4.780212885152672,0.40739940496985216,1,3840,737280,0.7199999999999999,0.9104521670378745,repeated_changes,0.0338757094158888,0.006250000000000089
flocking_fixed_momentum,1046,0.6766970657258815,0.6817967979789035,1.7729565521202826,0.9671875,1.849337665615387,3.723327879530531,4.764132782522436,0.37225702413127676,1,3840,737280,0.7199999999999999,0.9386629168875515,repeated_changes,0.22704344787971742,0.017187500000000022
flocking_fixed_momentum,1047,0.6538146686675503,0.6666985319704858,1.7100338438728329,0.96796875,1.8500913561923682,3.7285599784709533,4.756627374469091,0.3670404576859675,0,3840,737280,0.7199999999999999,0.9275057499762625,repeated_changes,0.28996615612716714,0.01796875000000009
flocking_fixed_momentum,1048,0.7320386687306167,0.7436609168213968,2.0843542763720597,0.96328125,1.9090219357334122,3.7071075596460714,4.782225686120721,0.40072120202576833,1,3840,737280,0.7199999999999999,0.9154918750282377,repeated_changes,0.08435427637205972,0.013281250000000022
flocking_fixed_momentum,1049,0.6550584435739188,0.6954440110585076,1.7692802405178791,0.9765625,1.949555893485686,3.685158232480471,4.796138298347136,0.3645936381050797,0,3840,737280,0.7199999999999999,0.9192637498490512,repeated_changes,0.23071975948212087,0.026562500000000044
flocking_fixed_momentum,1050,0.6678207371012914,0.6921232726715536,1.819239382332647,0.9640625,1.8837951549842529,3.7158715241470595,4.765262945318118,0.4119156164094355,1,3840,737280,0.7199999999999999,0.9402929579373449,repeated_changes,0.18076061766735307,0.014062500000000089
flocking_fixed_momentum,1051,0.6964862133145041,0.7008353160071834,1.8403977811905683,0.965625,1.943144448981545,3.7178885576679663,4.767911691567235,0.37624363434910213,0,3840,737280,0.7199999999999999,0.9296268329489976,repeated_changes,0.1596022188094317,0.015625
flocking_fixed_momentum,1052,0.7103145516836554,0.7063909283114075,1.9054971928767563,0.95078125,1.733940874420476,3.7199049358348453,4.7656723318507925,0.37143292136448885,0,3840,737280,0.7199999999999999,0.9125735419802368,repeated_changes,0.09450280712324366,0.0007812500000000666
flocking_fixed_momentum,1053,0.5818678787207711,0.5811870232536606,1.2882342324972256,0.9828125,1.6660127749673321,3.715268858730153,4.9233946970683435,0.07926625178353737,0,3840,737280,0.7199999999999999,0.9588221251033247,repeated_changes,0.7117657675027744,0.03281250000000002
flocking_fixed_momentum,1054,0.7049629458488141,0.7090433838745958,1.927746635741175,0.9546875,1.87628293803159,3.7255439673052515,4.7845945106909,0.3991076501420717,1,3840,737280,0.7199999999999999,0.9595584170892835,repeated_changes,0.072253364258825,0.004687500000000067
flocking_fixed_momentum,1055,0.6934868514544502,0.706918842379334,1.929933400681763,0.9515625,1.810872498102843,3.7232937587239894,4.779440080313263,0.3608480351819277,1,3840,737280,0.7199999999999999,0.9601050408091396,repeated_changes,0.070066599318237,0.0015625000000000222
flocking_fixed_momentum,1056,0.6763648359801149,0.6949193855485983,1.810036753664604,0.96484375,1.8400307361637132,3.710838278543072,4.782909782764381,0.3769876755449255,1,3840,737280,0.7199999999999999,0.9375862919259816,repeated_changes,0.18996324633539596,0.014843750000000044
flocking_fixed_momentum,1057,0.6836742712227593,0.6723943918871411,1.6583268696610756,0.96640625,1.8609668694696908,3.7135129804999467,4.734822630308112,0.3793119815488847,0,3840,737280,0.7199999999999999,0.9221857921220362,repeated_changes,0.34167313033892444,0.016406250000000067
flocking_fixed_momentum,1058,0.6503486276614482,0.68368362269085,1.7293247689576,0.9609375,1.8829477440032298,3.704531177253215,4.7559485693773365,0.42709469036672737,3,3840,737280,0.7199999999999999,0.9298927499912679,repeated_changes,0.2706752310424001,0.010937500000000044
flocking_fixed_momentum,1059,0.7224483889353285,0.7269240733870644,1.958669489528965,0.93125,1.751234949685387,3.710358344528635,4.7658710293853686,0.4021141570294688,1,3840,737280,0.7199999999999999,0.9136215408798307,repeated_changes,0.04133051047103509,0.018749999999999933
flocking_fixed_momentum,1060,0.717180532167709,0.697066132199401,1.8573342148723366,0.95390625,1.7609611880543337,3.735002417062797,4.788167304222564,0.34532573748404777,1,3840,737280,0.7199999999999999,0.9275815410073847,repeated_changes,0.14266578512766337,0.00390625
flocking_fixed_momentum,1061,0.6901889777273182,0.7216200693602655,1.8633411085273335,0.9421875,1.905295959184469,3.6955930453541703,4.752858166015394,0.4122580755184341,1,3840,737280,0.7199999999999999,0.9562827500049025,repeated_changes,0.13665889147266652,0.0078125
flocking_fixed_momentum,1062,0.6843100847244263,0.6935314527722731,1.789072849552926,0.96171875,1.9051311710953542,3.7162011802762818,4.774173175189,0.4035699331975292,0,3840,737280,0.7199999999999999,0.9146499580238014,repeated_changes,0.210927150447074,0.01171875
flocking_fixed_momentum,1063,0.6720691576846801,0.68135917372902,1.7255330283771406,0.97421875,1.8612030737130716,3.716070805132746,4.779930915522688,0.3852073987072852,0,3840,737280,0.7199999999999999,0.9106865411158651,repeated_changes,0.2744669716228594,0.024218750000000067
flocking_fixed_momentum,1064,0.6788137526710875,0.6869332775971985,1.7874629863431237,0.97421875,1.7839803208129408,3.7260052221270668,4.752527064654968,0.3708760801083576,4,3840,737280,0.7199999999999999,0.9402139170560986,repeated_changes,0.21253701365687627,0.024218750000000067
flocking_fixed_momentum,1065,0.7210981553862987,0.7400430054331867,2.053724845502427,0.9453125,1.960770773935078,3.711847887215316,4.784202801310955,0.39401154468305316,2,3840,737280,0.7199999999999999,0.9312710000667721,repeated_changes,0.053724845502427065,0.004687499999999956
flocking_fixed_momentum,1066,0.7111352686617703,0.7269213754959196,1.9778948279404989,0.94921875,1.9229036032629878,3.7043966636273273,4.926805585920487,0.19080730629961745,1,3840,737280,0.7199999999999999,0.925786541076377,repeated_changes,0.022105172059501133,0.0007812499999999556
flocking_fixed_momentum,1067,0.5524111903449673,0.5638520215092353,1.203732472302801,1.0,1.5614474065186186,3.735502940131594,4.759365383720108,0.3463937725989096,0,3840,737280,0.7199999999999999,0.9315000418573618,repeated_changes,0.7962675276971991,0.050000000000000044
flocking_fixed_momentum,1068,0.7108462736197615,0.72557826845247,1.9702414676758924,0.97421875,1.9798732358402156,3.7108477512773996,4.7775473742282895,0.4362859477959683,0,3840,737280,0.7199999999999999,0.9453520001843572,repeated_changes,0.029758532324107634,0.024218750000000067
flocking_fixed_momentum,1069,0.7340752181456062,0.7763741130122609,2.221794435611395,0.925,2.216722860521107,3.6760526229016106,4.77467373883658,0.5082392263987929,1,3840,737280,0.7199999999999999,0.9308699578978121,repeated_changes,0.221794435611395,0.02499999999999991
flocking_fixed_momentum,1070,0.6864165547619692,0.7057891774424749,1.819932880089904,0.96484375,1.9063099871207503,3.7047102949246606,4.762546767530507,0.4161499274580912,1,3840,737280,0.7199999999999999,0.922728082863614,repeated_changes,0.18006711991009605,0.014843750000000044
flocking_fixed_momentum,1071,0.7311047479612028,0.7521179167789477,2.051212004326241,0.92890625,2.218476736756139,3.670825649562256,4.774565933975728,0.4609613251154087,1,3840,737280,0.7199999999999999,0.9220038750208914,repeated_changes,0.05121200432624118,0.02109374999999991
flocking_fixed_momentum,1072,0.6532567260953833,0.6573941613978972,1.6224043922560543,0.9625,1.740319957416549,3.7236586720824065,4.75603077068647,0.379328131401632,0,3840,737280,0.7199999999999999,0.9643146661110222,repeated_changes,0.37759560774394574,0.012500000000000067
flocking_fixed_momentum,1073,0.6639878862240896,0.6779816806696232,1.7625322383635242,0.97109375,1.6926760149695483,3.733272129352712,4.7647605930107515,0.33885173425779025,1,3840,737280,0.7199999999999999,0.9166365000419319,repeated_changes,0.23746776163647576,0.021093750000000022
flocking_fixed_momentum,1074,0.6399468727192831,0.6859914690807204,1.719838555338777,0.9671875,1.9444062606631796,3.685622312873061,4.85483608258053,0.37444015194813773,0,3840,737280,0.7199999999999999,0.9147175839170814,repeated_changes,0.28016144466122306,0.017187500000000022
flocking_fixed_momentum,1075,0.6201930387954698,0.663063568319621,1.6728101468992158,0.9609375,1.855994922663188,3.716409796351005,4.742277488807901,0.36165132893136426,1,3840,737280,0.7199999999999999,0.9228105000220239,repeated_changes,0.3271898531007842,0.010937500000000044
flocking_fixed_momentum,1076,0.6776067251807444,0.6735103355596035,1.742818986834693,0.96171875,1.7342493531675642,3.7164766443345014,4.863749601726586,0.20612812865906616,1,3840,737280,0.7199999999999999,0.9600585419684649,repeated_changes,0.25718101316530695,0.01171875
flocking_fixed_momentum,1077,0.7335347532895685,0.7356079160864359,2.0006230814926456,0.9265625,1.9583628898686627,3.714681599887304,4.779144804651951,0.38859776208585883,1,3840,737280,0.7199999999999999,0.9275977499783039,repeated_changes,0.0006230814926455608,0.0234375
flocking_fixed_momentum,1078,0.7204510555139917,0.7266995804345119,1.938238413932177,0.9453125,1.8502419937600885,3.720513805210701,4.751555507781789,0.3658171922448209,0,3840,737280,0.7199999999999999,0.9253105411771685,repeated_changes,0.06176158606782289,0.004687499999999956
flocking_fixed_momentum,1079,0.7291108082086248,0.7307005739703581,2.021429119341103,0.9390625,1.9336271469819544,3.715634558948814,4.7574036075605886,0.4118615311058127,1,3840,737280,0.7199999999999999,0.9273924580775201,repeated_changes,0.021429119341103142,0.010937499999999933
flocking_fixed_momentum,1080,0.6939828390303271,0.697633985254681,1.9034357076468773,0.95703125,1.8702458241094262,3.7338678375003354,4.780559103156873,0.36677452594240834,0,3840,737280,0.7199999999999999,0.9556075409054756,repeated_changes,0.0965642923531227,0.007031250000000044
flocking_fixed_momentum,1081,0.771170544976514,0.7823349541317274,2.2869643414932086,0.91171875,1.941176264096513,3.7088046090283258,4.768934271303773,0.40442301614635523,1,3840,737280,0.7199999999999999,0.9266310001257807,repeated_changes,0.2869643414932086,0.03828124999999993
flocking_fixed_momentum,1082,0.7047384798163672,0.713468326175001,1.927278921814151,0.96328125,1.7847775780421202,3.7252264758250675,4.7692874083469246,0.3737047222913496,1,3840,737280,0.7199999999999999,0.9279750408604741,repeated_changes,0.07272107818584894,0.013281250000000022
flocking_fixed_momentum,1083,0.6623264949874814,0.6716733664177212,1.7099239036348315,0.95390625,1.8056699746703941,3.7200452521489296,4.785480876984148,0.36925545263576354,2,3840,737280,0.7199999999999999,0.9214703331235796,repeated_changes,0.2900760963651685,0.00390625
flocking_fixed_momentum,1084,0.6766078995239501,0.6996973292115631,1.8409778948552007,0.95859375,1.9176149285324016,3.711935121651713,4.7810636825321,0.39705208338366355,1,3840,737280,0.7199999999999999,0.9213192090392113,repeated_changes,0.1590221051447993,0.008593750000000067
flocking_fixed_momentum,1085,0.6900145018138726,0.7042879806868142,1.8359057186092567,0.9640625,1.95395852011155,3.707983740881172,4.760380371653116,0.4211021150953632,0,3840,737280,0.7199999999999999,0.9496610418427736,repeated_changes,0.16409428139074334,0.014062500000000089
flocking_fixed_momentum,1086,0.703828636916171,0.7069361199057583,1.8782771068045634,0.9546875,1.9058465379335587,3.7083915968566004,4.782174750295749,0.40804696398846796,1,3840,737280,0.7199999999999999,0.920818000100553,repeated_changes,0.12172289319543661,0.004687500000000067
flocking_fixed_momentum,1087,0.6865663230322808,0.6947928348687145,1.8530050493614205,0.96171875,1.856751887957251,3.7244530681599217,4.763111264918665,0.3693422820952744,1,3840,737280,0.7199999999999999,0.9254625840112567,repeated_changes,0.14699495063857948,0.01171875
flocking_fixed_momentum,1088,0.6548652285574776,0.6799631484451027,1.7756002695313555,0.96953125,1.705066679128543,3.727117156594116,4.769220883064515,0.33883134316432983,1,3840,737280,0.7199999999999999,0.9185454580001533,repeated_changes,0.22439973046864448,0.01953125
flocking_fixed_momentum,1089,0.6588614244101237,0.6741649191237092,1.7042501873466027,0.95859375,1.9349226207548913,3.70883127254175,4.770336019408011,0.4185126649796082,1,3840,737280,0.7199999999999999,0.9042765838094056,repeated_changes,0.2957498126533973,0.008593750000000067
flocking_fixed_momentum,1090,0.7261869516225011,0.7267150176344047,1.990708607982807,0.9390625,1.8695296282919949,3.72077555859521,4.7797177985427535,0.3772099427992788,0,3840,737280,0.7199999999999999,0.892916375072673,repeated_changes,0.00929139201719309,0.010937499999999933
flocking_fixed_momentum,1091,0.6265517461206044,0.6641745898262662,1.6237198337869718,0.97265625,1.9122750004600575,3.7080943859087854,4.788055669302482,0.40742432901899905,0,3840,737280,0.7199999999999999,0.9100873339921236,repeated_changes,0.3762801662130282,0.022656250000000044
flocking_fixed_momentum,1092,0.6463449654538467,0.6410374704263009,1.5766365328976053,0.9765625,1.6851197139502871,3.734838197504493,4.773078222811789,0.37645328682932744,0,3840,737280,0.7199999999999999,0.9167178340721875,repeated_changes,0.4233634671023947,0.026562500000000044
flocking_fixed_momentum,1093,0.7924577029447374,0.7693456973151784,2.187123994787817,0.921875,2.0385477475869442,3.687914053626573,4.777513098035582,0.4380843390082106,1,3840,737280,0.7199999999999999,0.9075210408773273,repeated_changes,0.18712399478781716,0.028124999999999956
flocking_fixed_momentum,1094,0.6736058617251649,0.7040735541718919,1.8796635732425369,0.9765625,1.8084231044660144,3.7136827741217173,4.759217522997346,0.4066860469975708,0,3840,737280,0.7199999999999999,0.9096082500182092,repeated_changes,0.12033642675746314,0.026562500000000044
flocking_fixed_momentum,1095,0.7170943568306123,0.7586612566869265,2.122283216998789,0.9359375,2.0526690652233137,3.6901935871712155,4.70115402093319,0.4472825522862266,1,3840,737280,0.7199999999999999,0.9232695000246167,repeated_changes,0.12228321699878908,0.014062499999999978
flocking_fixed_momentum,1096,0.6088745799728161,0.6339243179388586,1.4960875493636647,0.98125,1.7187889079878036,3.7063174668753973,4.851346751223296,0.2533657444109403,0,3840,737280,0.7199999999999999,0.9185728330630809,repeated_changes,0.5039124506363353,0.03125
flocking_fixed_momentum,1097,0.7192175291361801,0.749683578460915,2.0924479140320726,0.94375,1.9786865656873498,3.700969611013793,4.779686895524302,0.46414109578695895,1,3840,737280,0.7199999999999999,0.9119029589928687,repeated_changes,0.09244791403207264,0.006249999999999978
flocking_fixed_momentum,1098,0.6528525226654771,0.6754843925619951,1.6752665976836745,0.96484375,1.9290671850031047,3.7073316285910627,4.765787297477825,0.40369350718111063,1,3840,737280,0.7199999999999999,0.9046370410360396,repeated_changes,0.3247334023163255,0.014843750000000044
flocking_fixed_momentum,1099,0.7317887555427798,0.7274393563447485,1.9796591806332977,0.94921875,2.068777992763366,3.6998172475482334,4.775842426179309,0.41632416928652044,1,3840,737280,0.7199999999999999,0.9053247498814017,repeated_changes,0.02034081936670229,0.0007812499999999556
flocking_adaptive_momentum,1000,0.6759780984158649,0.6771219507856648,1.7691735969418392,0.953125,1.8003046903882258,3.7230967670383706,4.752474017810059,0.36356923169156463,1,3840,737280,0.8417637046433569,0.9145629170816392,repeated_changes,0.23082640305816082,0.0031250000000000444
flocking_adaptive_momentum,1001,0.6983441472666859,0.722818566021685,1.965753168375827,0.95546875,1.997686944784202,3.7124349778454233,4.782963044757194,0.3923520318754908,0,3840,737280,0.8325975201115996,0.9091897499747574,repeated_changes,0.03424683162417308,0.005468750000000022
flocking_adaptive_momentum,1002,0.7509574712591954,0.7284651117508095,2.0054231927450146,0.91484375,1.9238573221802167,3.7302546144047404,4.766302471651296,0.35604633173866834,1,3840,737280,0.8312620825485091,0.9162510421592742,repeated_changes,0.005423192745014571,0.03515625
flocking_adaptive_momentum,1003,0.7147043884592755,0.7409397662885592,2.122508627417274,0.95,1.946516870233367,3.724582656374969,4.779873196784209,0.36928379671583234,1,3840,737280,0.8292605649738192,0.9095267499797046,repeated_changes,0.12250862741727397,0.0
flocking_adaptive_momentum,1004,0.6783449626918755,0.6981533124835706,1.8825310114121965,0.96640625,1.787290269025434,3.724867939838153,4.780585832322669,0.344237439408175,0,3840,737280,0.8422911209639784,0.9090758329257369,repeated_changes,0.11746898858780352,0.016406250000000067
flocking_adaptive_momentum,1005,0.6984396424457789,0.7042323603548266,1.9737240020310451,0.959375,1.8921320901206244,3.7311331881097116,4.741312925904764,0.31491806536525335,0,3840,737280,0.8351316942710933,0.9005558341741562,repeated_changes,0.026275997968954856,0.009375000000000022
flocking_adaptive_momentum,1006,0.690939730067187,0.6888714675615754,1.793076365710609,0.953125,1.795190246250085,3.731771035535264,4.793912430917137,0.35213245923565534,1,3840,737280,0.8448373131420656,0.9038386659231037,repeated_changes,0.20692363428939098,0.0031250000000000444
flocking_adaptive_momentum,1007,0.6880968253129721,0.6976057733536003,1.8580646609424314,0.959375,1.9478226171055453,3.71635427100964,4.781568421893155,0.4092564378959776,0,3840,737280,0.8328757863516273,0.9097496669273823,repeated_changes,0.1419353390575686,0.009375000000000022
flocking_adaptive_momentum,1008,0.6773193097490415,0.7107632385937193,1.944429009478748,0.9578125,1.93779999579301,3.719040972949716,4.771120053021383,0.3626884501462778,1,3840,737280,0.8314087048620529,0.9085410838015378,repeated_changes,0.05557099052125203,0.0078125
flocking_adaptive_momentum,1009,0.6850480326952089,0.7175031954121683,1.990561308252158,0.940625,1.879596238296536,3.7225811180200807,4.781717796270771,0.35578599668033206,0,3840,737280,0.8351063127209265,0.9055302501656115,repeated_changes,0.009438691747841954,0.009374999999999911
flocking_adaptive_momentum,1010,0.665434079844067,0.6777862726785088,1.7595979006311075,0.959375,1.7995079764097202,3.734709477368939,4.771536470347714,0.33746250227174335,0,3840,737280,0.8453665445054671,0.918123833136633,repeated_changes,0.24040209936889245,0.009375000000000022
flocking_adaptive_momentum,1011,0.6186913454192657,0.635691977463237,1.5377754989375365,0.9859375,1.6562556114419487,3.733091664598196,4.759314006003677,0.30717591386030996,0,3840,737280,0.8554172561540166,0.9028568328358233,repeated_changes,0.4622245010624635,0.03593750000000007
flocking_adaptive_momentum,1012,0.6317246989867762,0.6594400892465527,1.6324396604079414,0.978125,1.7680182035195213,3.717150468599738,4.77924929167025,0.3355353036512338,0,3840,737280,0.8447665068300714,0.916858125012368,repeated_changes,0.3675603395920586,0.028125000000000067
flocking_adaptive_momentum,1013,0.6477401572128975,0.6625624294583599,1.6675067138407076,0.9625,1.8548203839070354,3.721493207522532,4.76688080879526,0.3523805683654663,1,3840,737280,0.8397810974665866,0.9079177910462022,repeated_changes,0.3324932861592924,0.012500000000000067
flocking_adaptive_momentum,1014,0.7181224967635459,0.7021488676838037,1.895403578666464,0.94453125,1.7833224763438706,3.7256702545099927,4.7751451569139025,0.3409800274332467,1,3840,737280,0.8448280444416483,0.9148807080928236,repeated_changes,0.10459642133353597,0.005468749999999911
flocking_adaptive_momentum,1015,0.7320221517036141,0.7028682504234498,1.8838634599046067,0.95078125,1.905415469516966,3.728120441776275,4.782832683161052,0.3681021051784379,1,3840,737280,0.8362927763744338,0.9063201250974089,repeated_changes,0.11613654009539331,0.0007812500000000666
flocking_adaptive_momentum,1016,0.7145642825547662,0.7149032946773273,1.9600988120820104,0.9640625,1.9166696273195793,3.7189840881356226,4.766846818030989,0.3591734290918852,0,3840,737280,0.8337364002686145,0.9234798338729888,repeated_changes,0.03990118791798958,0.014062500000000089
flocking_adaptive_momentum,1017,0.7265838575126339,0.7383233255062479,2.0662682643788606,0.92734375,1.9478075801818953,3.7135596809670472,4.790522325173349,0.30845425392695436,1,3840,737280,0.8308440554034726,0.920517582911998,repeated_changes,0.06626826437886058,0.022656249999999933
