scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
gradual_change,flocking_adaptive_momentum,flocking_kf_no_momentum,recovery_steps,lower,100,1.03,0.36,0.67,65.04854368932038,0.37,1.01,56,37,7
gradual_change,flocking_adaptive_momentum,flocking_kf_no_momentum,information_gain,higher,100,3.3968053645017657,3.726150436394139,0.3293450718923732,9.695729856475914,0.3180641927874708,0.34060312805788223,100,0,0
gradual_change,flocking_adaptive_momentum,flocking_kf_no_momentum,nees_calibration_error,lower,100,0.3324718838464029,0.3170867849497478,0.015385098896655049,4.627488712327548,-0.017732223480069146,0.04898546674652382,54,0,46
gradual_change,flocking_adaptive_momentum,flocking_kf_no_momentum,coverage_calibration_error,lower,100,0.022203125000000035,0.021429687500000037,0.0007734375000000026,3.483462350457431,-0.001804882812499991,0.0033359375000000025,55,2,43
gradual_change,flocking_adaptive_momentum,flocking_kf_no_momentum,estimate_disagreement,lower,100,0.5917632574765886,0.3406555163679492,0.25110774110863937,42.43381756742031,0.24494082058562502,0.2574836952948681,100,0,0
gradual_change,flocking_adaptive_momentum,flocking_kf_no_momentum,runtime_seconds,lower,100,0.9447262546280399,0.9185298420581967,0.026196412569843234,2.772910400395017,0.020127138361043764,0.03244298781256657,81,0,19
gradual_change,flocking_adaptive_momentum,flocking_kf_no_momentum,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
gradual_change,flocking_adaptive_momentum,flocking_fixed_momentum,position_rmse,lower,100,0.6615587348342199,0.6583624626483311,0.0031962721858889197,0.48314261721446006,-0.0061196610478031765,0.012330005589738739,51,0,49
gradual_change,flocking_adaptive_momentum,flocking_fixed_momentum,agent_position_rmse,lower,100,0.6702453729065657,0.6635339982945845,0.006711374611981279,1.001330987616809,0.00021301523041597167,0.013376240842537015,57,0,43
gradual_change,flocking_adaptive_momentum,flocking_fixed_momentum,recovery_steps,lower,100,0.38,0.36,0.02,5.2631578947368425,-0.18,0.19,25,55,20
gradual_change,flocking_adaptive_momentum,flocking_fixed_momentum,information_gain,higher,100,3.7017829383343455,3.726150436394139,0.024367498059793193,0.6582638276126906,0.02292472729659104,0.025739621463593598,100,0,0
gradual_change,flocking_adaptive_momentum,flocking_fixed_momentum,nees_calibration_error,lower,100,0.3314978808014964,0.3170867849497478,0.014411095851748577,4.347266358658279,-0.019141898688735372,0.04830988691024299,54,0,46
gradual_change,flocking_adaptive_momentum,flocking_fixed_momentum,coverage_calibration_error,lower,100,0.022617187500000045,0.021429687500000037,0.0011875000000000102,5.250431778929223,-0.001398437499999985,0.0036953125000000133,53,3,44
gradual_change,flocking_adaptive_momentum,flocking_fixed_momentum,estimate_disagreement,lower,100,0.42011923827960757,0.3406555163679492,0.0794637219116583,18.91456393119797,0.07022893151742977,0.08820094567967868,93,0,7
gradual_change,flocking_adaptive_momentum,flocking_fixed_momentum,runtime_seconds,lower,100,0.9379427345399745,0.9185298420581967,0.019412892481777817,2.0697311005132,0.014840371924568899,0.02381395696353865,85,0,15
