robot,arm,window,start_time,end_time,position_rmse,mean_nees,p95_nees,coverage95_rate,update_rate,maximum_landmarks_used,outage_fraction,outage_rmse,mean_topology_components,mean_topology_edges,minimum_topology_components,maximum_topology_components,mean_clock_alignment_error,runtime_seconds,finite
2,odometry_only,25,1288973342.054,1288973401.554,15.349787311203654,0.7245194689630142,0.810134906010232,1.0,0.0,0.0,0.0,0.0,3.841666666666667,1.3333333333333333,1,5,0.0,0.042152667857174364,True
2,odometry_only,26,1288973402.054,1288973461.554,15.269812907667074,0.6661138250869271,0.7443832824468751,1.0,0.0,0.0,0.0,0.0,3.7416666666666667,1.3833333333333333,1,5,0.0,0.042152667857174364,True
2,odometry_only,27,1288973462.054,1288973521.554,9.516364972602117,0.23032378984488838,0.49874765234035096,1.0,0.0,0.0,0.0,0.0,3.95,1.1333333333333333,3,5,0.0,0.042152667857174364,True
2,odometry_only,28,1288973522.054,1288973581.554,6.95441357916555,0.12145537216614564,0.20321364417928833,1.0,0.0,0.0,0.0,0.0,2.3833333333333333,3.0,1,5,0.0,0.042152667857174364,True
2,odometry_only,29,1288973582.054,1288973641.554,9.565086213671398,0.15589307404904237,0.24386373115169155,1.0,0.0,0.0,0.0,0.0,3.0416666666666665,2.1166666666666667,2,5,0.0,0.042152667857174364,True
2,odometry_only,30,1288973642.054,1288973701.554,9.48636788615576,0.08662617928587309,0.11159249651842897,1.0,0.0,0.0,0.0,0.0,2.9,2.75,1,5,0.0,0.042152667857174364,True
2,odometry_only,31,1288973702.054,1288973761.554,9.892029331817264,0.07377409296115048,0.09709684048311008,1.0,0.0,0.0,0.008333333333333333,11.21310599218512,3.45,1.8416666666666666,1,5,0.0,0.042152667857174364,True
2,odometry_only,32,1288973762.054,1288973821.554,11.271441192906899,0.14557366448062234,0.21147285721754824,1.0,0.0,0.0,0.0,0.0,3.2333333333333334,2.158333333333333,1,5,0.0,0.042152667857174364,True
2,odometry_only,33,1288973822.054,1288973881.554,13.253236874394371,0.22485449008564204,0.2821708650116324,1.0,0.0,0.0,0.0,0.0,3.933333333333333,1.2166666666666666,2,5,0.0,0.042152667857174364,True
2,odometry_only,34,1288973882.054,1288973941.554,12.035663944814884,0.1780367894878531,0.22052196891361475,1.0,0.0,0.0,0.016666666666666666,9.630014587037056,3.6416666666666666,1.5416666666666667,1,5,0.0,0.042152667857174364,True
3,odometry_only,0,1288971842.054,1288971901.554,0.009900113006742522,1.864778045268714e-05,6.395483835742372e-06,1.0,0.0,0.0,0.0,0.0,1.0333333333333334,5.85,1,2,0.0,0.04186762737642442,True
3,odometry_only,1,1288971902.054,1288971961.554,1.6322608665097602,0.12768112419667357,0.3271858170627352,1.0,0.0,0.0,0.0,0.0,2.316666666666667,3.875,1,5,0.0,0.04186762737642442,True
3,odometry_only,2,1288971962.054,1288972021.554,3.1447992554759514,0.428423824745926,0.525579270451139,1.0,0.0,0.0,0.0,0.0,3.6166666666666667,1.525,2,5,0.0,0.04186762737642442,True
3,odometry_only,3,1288972022.054,1288972081.554,3.1126764932714477,0.32621214623815664,0.6892926080985923,1.0,0.0,0.0,0.0,0.0,3.316666666666667,1.9166666666666667,1,5,0.0,0.04186762737642442,True
3,odometry_only,4,1288972082.054,1288972141.554,4.815895845172857,0.6565750124181531,0.9938516230518553,1.0,0.0,0.0,0.0,0.0,3.75,1.375,2,5,0.0,0.04186762737642442,True
3,odometry_only,5,1288972142.054,1288972201.554,4.923586877898669,0.3496025917801659,0.4773066935166374,1.0,0.0,0.0,0.0,0.0,3.0416666666666665,2.95,2,5,0.0,0.04186762737642442,True
3,odometry_only,6,1288972202.054,1288972261.554,3.68153004401834,0.14178016249344547,0.2643487349953185,1.0,0.0,0.0,0.0,0.0,3.55,1.5083333333333333,2,5,0.0,0.04186762737642442,True
3,odometry_only,7,1288972262.054,1288972321.554,5.575670835985392,0.5387604255023329,0.9014252028575002,1.0,0.0,0.0,0.0,0.0,3.275,2.0083333333333333,2,5,0.0,0.04186762737642442,True
3,odometry_only,8,1288972322.054,1288972381.554,8.654136697644812,1.2253957315627928,1.7908920171075842,1.0,0.0,0.0,0.025,9.47488525872563,3.8333333333333335,1.1666666666666667,2,5,0.0,0.04186762737642442,True
3,odometry_only,9,1288972382.054,1288972441.554,10.257487899147709,1.3732514973532028,1.959561091019366,1.0,0.0,0.0,0.0,0.0,3.6,1.5583333333333333,2,5,0.0,0.04186762737642442,True
3,odometry_only,10,1288972442.054,1288972501.554,9.876111966960568,1.243484422704283,2.10042350288763,1.0,0.0,0.0,0.0,0.0,2.8833333333333333,3.1166666666666667,1,5,0.0,0.04186762737642442,True
3,odometry_only,11,1288972502.054,1288972561.554,8.832385717888005,0.7153625895349168,0.9417359938991059,1.0,0.0,0.0,0.0,0.0,3.433333333333333,2.033333333333333,2,5,0.0,0.04186762737642442,True
3,odometry_only,12,1288972562.054,1288972621.554,10.563778542223575,0.8962663885379726,1.1157109825116895,1.0,0.0,0.0,0.0,0.0,2.941666666666667,2.6666666666666665,1,5,0.0,0.04186762737642442,True
3,odometry_only,13,1288972622.054,1288972681.554,10.533103224915932,1.0001216036120653,1.3361245264151718,1.0,0.0,0.0,0.041666666666666664,10.88336754916789,3.0083333333333333,2.441666666666667,2,5,0.0,0.04186762737642442,True
3,odometry_only,14,1288972682.054,1288972741.554,7.723033792379083,0.5060353177829647,0.609874436986966,1.0,0.0,0.0,0.0,0.0,3.1333333333333333,2.433333333333333,1,5,0.0,0.04186762737642442,True
3,odometry_only,15,1288972742.054,1288972801.554,4.146033621659058,0.11662066941948245,0.3384729205183275,1.0,0.0,0.0,0.016666666666666666,2.937447028427446,3.5,1.5666666666666667,1,5,0.0,0.04186762737642442,True
3,odometry_only,16,1288972802.054,1288972861.554,3.1828811040951814,0.028139347631019173,0.06363332095473001,1.0,0.0,0.0,0.0,0.0,3.7333333333333334,1.3416666666666666,2,5,0.0,0.04186762737642442,True
3,odometry_only,17,1288972862.054,1288972921.554,2.485942212760209,0.027623240446934892,0.0661063294372558,1.0,0.0,0.0,0.0,0.0,2.316666666666667,3.3333333333333335,1,5,0.0,0.04186762737642442,True
3,odometry_only,18,1288972922.054,1288972981.554,3.0076599581019807,0.02111002773663644,0.05681540258576159,1.0,0.0,0.0,0.016666666666666666,2.764666001429211,2.875,2.4166666666666665,1,5,0.0,0.04186762737642442,True
3,odometry_only,19,1288972982.054,1288973041.554,2.328424427516601,0.019574314277122352,0.05467006997747466,1.0,0.0,0.0,0.0,0.0,3.658333333333333,1.6833333333333333,2,5,0.0,0.04186762737642442,True
3,odometry_only,20,1288973042.054,1288973101.554,2.5909281387343013,0.028487172547311278,0.09408253565437652,1.0,0.0,0.0,0.0,0.0,3.7,1.5916666666666666,2,5,0.0,0.04186762737642442,True
3,odometry_only,21,1288973102.054,1288973161.554,6.216075963157536,0.1904995884096126,0.39262269272187705,1.0,0.0,0.0,0.0,0.0,3.325,1.9333333333333333,1,5,0.0,0.04186762737642442,True
3,odometry_only,22,1288973162.054,1288973221.554,4.301567541167868,0.07388298582294192,0.16550390436182144,1.0,0.0,0.0,0.016666666666666666,3.4604217779840565,3.191666666666667,2.2,1,5,0.0,0.04186762737642442,True
3,odometry_only,23,1288973222.054,1288973281.554,7.849337133904402,0.19840855781291472,0.317155668204067,1.0,0.0,0.0,0.0,0.0,3.65,1.4833333333333334,2,5,0.0,0.04186762737642442,True
3,odometry_only,24,1288973282.054,1288973341.554,11.447556555804537,0.3471340194897447,0.4426734019013758,1.0,0.0,0.0,0.025,12.170335831683104,3.2583333333333333,2.075,2,5,0.0,0.04186762737642442,True
3,odometry_only,25,1288973342.054,1288973401.554,8.89138681132765,0.1474089595957405,0.2163112288396798,1.0,0.0,0.0,0.0,0.0,3.841666666666667,1.3333333333333333,1,5,0.0,0.04186762737642442,True
3,odometry_only,26,1288973402.054,1288973461.554,9.32172789073103,0.23475409028887684,0.47310538398646457,1.0,0.0,0.0,0.0,0.0,3.7416666666666667,1.3833333333333333,1,5,0.0,0.04186762737642442,True
3,odometry_only,27,1288973462.054,1288973521.554,9.536591461015322,0.27838131390946574,0.43874816420580726,1.0,0.0,0.0,0.0,0.0,3.95,1.1333333333333333,3,5,0.0,0.04186762737642442,True
3,odometry_only,28,1288973522.054,1288973581.554,8.497461599027943,0.20706012381511218,0.2335606053486866,1.0,0.0,0.0,0.016666666666666666,8.19403610571867,2.3833333333333333,3.0,1,5,0.0,0.04186762737642442,True
3,odometry_only,29,1288973582.054,1288973641.554,9.575201192300833,0.24674157623163614,0.3511790533015168,1.0,0.0,0.0,0.0,0.0,3.0416666666666665,2.1166666666666667,2,5,0.0,0.04186762737642442,True
3,odometry_only,30,1288973642.054,1288973701.554,10.316917431852369,0.22969884855986009,0.35094204744893004,1.0,0.0,0.0,0.0,0.0,2.9,2.75,1,5,0.0,0.04186762737642442,True
3,odometry_only,31,1288973702.054,1288973761.554,2.329605050656077,0.00847090886246584,0.033152667159532086,1.0,0.0,0.0,0.0,0.0,3.45,1.8416666666666666,1,5,0.0,0.04186762737642442,True
3,odometry_only,32,1288973762.054,1288973821.554,2.7213742903817235,0.008133959969359708,0.02022985445539981,1.0,0.0,0.0,0.0,0.0,3.2333333333333334,2.158333333333333,1,5,0.0,0.04186762737642442,True
3,odometry_only,33,1288973822.054,1288973881.554,5.349374450735811,0.029535325457770586,0.09323702469854982,1.0,0.0,0.0,0.0,0.0,3.933333333333333,1.2166666666666666,2,5,0.0,0.04186762737642442,True
3,odometry_only,34,1288973882.054,1288973941.554,7.220726134128259,0.0793967569213194,0.10977278242851851,1.0,0.0,0.0,0.0,0.0,3.6416666666666666,1.5416666666666667,1,5,0.0,0.04186762737642442,True
4,odometry_only,0,1288971842.054,1288971901.554,0.5498859765648817,0.03789757427504908,0.23790345605708302,1.0,0.0,0.0,0.0,0.0,1.0333333333333334,5.85,1,2,0.0,0.0419303618903671,True
4,odometry_only,1,1288971902.054,1288971961.554,3.2714928698272603,0.9302316628799158,2.3989197854998574,1.0,0.0,0.0,0.016666666666666666,2.0671129419707994,2.316666666666667,3.875,1,5,0.0,0.0419303618903671,True
4,odometry_only,2,1288971962.054,1288972021.554,9.914973528296922,5.258166157742988,6.610417727655926,0.8083333333333333,0.0,0.0,0.1,10.056626349843448,3.6166666666666667,1.525,2,5,0.0,0.0419303618903671,True
4,odometry_only,3,1288972022.054,1288972081.554,7.013408373703376,1.8288661563843074,3.973146864039126,1.0,0.0,0.0,0.13333333333333333,8.624594706440549,3.316666666666667,1.9166666666666667,1,5,0.0,0.0419303618903671,True
4,odometry_only,4,1288972082.054,1288972141.554,8.95366807246274,1.844710502805435,2.988917492496165,1.0,0.0,0.0,0.21666666666666667,8.875630725715117,3.75,1.375,2,5,0.0,0.0419303618903671,True
4,odometry_only,5,1288972142.054,1288972201.554,2.8870959956685165,0.14897970518907483,0.21021773796983148,1.0,0.0,0.0,0.15833333333333333,3.4967515383380787,3.0416666666666665,2.95,2,5,0.0,0.0419303618903671,True
4,odometry_only,6,1288972202.054,1288972261.554,4.006423759008763,0.2388345404181047,0.6014251180876747,1.0,0.0,0.0,0.08333333333333333,4.214308959960102,3.55,1.5083333333333333,2,5,0.0,0.0419303618903671,True
4,odometry_only,7,1288972262.054,1288972321.554,6.867076150780533,0.6345900414462164,1.412716991125981,1.0,0.0,0.0,0.10833333333333334,7.315021132819653,3.275,2.0083333333333333,2,5,0.0,0.0419303618903671,True
4,odometry_only,8,1288972322.054,1288972381.554,9.303510275085008,0.8382738072119923,1.629344749086693,1.0,0.0,0.0,0.1,7.362696292030064,3.8333333333333335,1.1666666666666667,2,5,0.0,0.0419303618903671,True
4,odometry_only,9,1288972382.054,1288972441.554,9.494640405725006,0.6633119667166447,1.1478512803293248,1.0,0.0,0.0,0.0,0.0,3.6,1.5583333333333333,2,5,0.0,0.0419303618903671,True
4,odometry_only,10,1288972442.054,1288972501.554,6.349228596435159,0.33875732645959367,0.38305910357055223,1.0,0.0,0.0,0.175,6.434573921186277,2.8833333333333333,3.1166666666666667,1,5,0.0,0.0419303618903671,True
4,odometry_only,11,1288972502.054,1288972561.554,4.343382881561795,0.15230972123402045,0.3615040734223975,1.0,0.0,0.0,0.041666666666666664,6.01690236372765,3.433333333333333,2.033333333333333,2,5,0.0,0.0419303618903671,True
4,odometry_only,12,1288972562.054,1288972621.554,3.821984602351436,0.050569421046245316,0.13588279702834083,1.0,0.0,0.0,0.008333333333333333,1.2467839401688192,2.941666666666667,2.6666666666666665,1,5,0.0,0.0419303618903671,True
4,odometry_only,13,1288972622.054,1288972681.554,7.3927508300786835,0.16754827555931753,0.2651167927272453,1.0,0.0,0.0,0.0,0.0,3.0083333333333333,2.441666666666667,2,5,0.0,0.0419303618903671,True
4,odometry_only,14,1288972682.054,1288972741.554,6.2977545027428175,0.24341247963539878,0.4264304966358928,1.0,0.0,0.0,0.125,4.223453930095389,3.1333333333333333,2.433333333333333,1,5,0.0,0.0419303618903671,True
4,odometry_only,15,1288972742.054,1288972801.554,8.76261046656243,0.4071882316452117,0.42630804094104857,1.0,0.0,0.0,0.10833333333333334,8.427772043202317,3.5,1.5666666666666667,1,5,0.0,0.0419303618903671,True
4,odometry_only,16,1288972802.054,1288972861.554,12.195471910395018,0.544198285821773,0.6787566325563067,1.0,0.0,0.0,0.05,10.59070136146779,3.7333333333333334,1.3416666666666666,2,5,0.0,0.0419303618903671,True
4,odometry_only,17,1288972862.054,1288972921.554,5.9949400975465785,0.1298849920197261,0.3749602867302603,1.0,0.0,0.0,0.125,9.21249751794665,2.316666666666667,3.3333333333333335,1,5,0.0,0.0419303618903671,True
4,odometry_only,18,1288972922.054,1288972981.554,4.476704813171541,0.06922215624319002,0.21120083089399302,1.0,0.0,0.0,0.05,1.9210806328442223,2.875,2.4166666666666665,1,5,0.0,0.0419303618903671,True
4,odometry_only,19,1288972982.054,1288973041.554,8.121800695090325,0.18056958926402453,0.2147609941239646,1.0,0.0,0.0,0.2,8.281173374218117,3.658333333333333,1.6833333333333333,2,5,0.0,0.0419303618903671,True
4,odometry_only,20,1288973042.054,1288973101.554,8.404209047701183,0.20203018536508377,0.21403092990421826,1.0,0.0,0.0,0.016666666666666666,9.783671863472005,3.7,1.5916666666666666,2,5,0.0,0.0419303618903671,True
4,odometry_only,21,1288973102.054,1288973161.554,7.276000381014703,0.17629006513522,0.2599101249376114,1.0,0.0,0.0,0.075,6.3108116006379085,3.325,1.9333333333333333,1,5,0.0,0.0419303618903671,True
4,odometry_only,22,1288973162.054,1288973221.554,12.686264092372252,0.44771526315369137,0.6431891160541003,1.0,0.0,0.0,0.03333333333333333,12.386816728770794,3.191666666666667,2.2,1,5,0.0,0.0419303618903671,True
4,odometry_only,23,1288973222.054,1288973281.554,15.138920434247547,0.6312303026183589,0.6588325746040977,1.0,0.0,0.0,0.1,15.218280868062294,3.65,1.4833333333333334,2,5,0.0,0.0419303618903671,True
4,odometry_only,24,1288973282.054,1288973341.554,15.060972943554942,0.6041484690753123,0.6218551406085304,1.0,0.0,0.0,0.175,15.356838909273156,3.2583333333333333,2.075,2,5,0.0,0.0419303618903671,True
4,odometry_only,25,1288973342.054,1288973401.554,15.196903891021769,0.6111561595733479,0.6322031521968913,1.0,0.0,0.0,0.08333333333333333,15.410229510927545,3.841666666666667,1.3333333333333333,1,5,0.0,0.0419303618903671,True
4,odometry_only,26,1288973402.054,1288973461.554,12.688010777127793,0.4206614031014984,0.6035396843267167,1.0,0.0,0.0,0.025,15.242532202766355,3.7416666666666667,1.3833333333333333,1,5,0.0,0.0419303618903671,True
4,odometry_only,27,1288973462.054,1288973521.554,4.305338946294878,0.05338939357036276,0.15255960740657093,1.0,0.0,0.0,0.075,2.626128107220734,3.95,1.1333333333333333,3,5,0.0,0.0419303618903671,True
4,odometry_only,28,1288973522.054,1288973581.554,4.4591836263588345,0.04023206450747423,0.04735489167870063,1.0,0.0,0.0,0.11666666666666667,4.6594252258176505,2.3833333333333333,3.0,1,5,0.0,0.0419303618903671,True
4,odometry_only,29,1288973582.054,1288973641.554,5.409936001349093,0.06319002794112384,0.0746101243627718,1.0,0.0,0.0,0.3,5.815133555282851,3.0416666666666665,2.1166666666666667,2,5,0.0,0.0419303618903671,True
4,odometry_only,30,1288973642.054,1288973701.554,5.700949485757833,0.08164325186058904,0.13508105610342364,1.0,0.0,0.0,0.24166666666666667,6.559928087832879,2.9,2.75,1,5,0.0,0.0419303618903671,True
4,odometry_only,31,1288973702.054,1288973761.554,6.14363242334338,0.10134475296846866,0.1303797632492873,1.0,0.0,0.0,0.10833333333333334,5.01112058912021,3.45,1.8416666666666666,1,5,0.0,0.0419303618903671,True
4,odometry_only,32,1288973762.054,1288973821.554,5.785547312206217,0.09127970254124256,0.14338988425269333,1.0,0.0,0.0,0.15833333333333333,5.3052894101802295,3.2333333333333334,2.158333333333333,1,5,0.0,0.0419303618903671,True
4,odometry_only,33,1288973822.054,1288973881.554,6.381531856054541,0.09247425376001121,0.13217127937893083,1.0,0.0,0.0,0.21666666666666667,6.917228414651159,3.933333333333333,1.2166666666666666,2,5,0.0,0.0419303618903671,True
4,odometry_only,34,1288973882.054,1288973941.554,10.301549047042997,0.26120247111129197,0.3713720315177707,1.0,0.0,0.0,0.11666666666666667,10.296077098878902,3.6416666666666666,1.5416666666666667,1,5,0.0,0.0419303618903671,True
5,odometry_only,0,1288971842.054,1288971901.554,0.00019112168682944392,2.254852851287378e-08,5.9240485628788296e-08,1.0,0.0,0.0,0.0,0.0,1.0333333333333334,5.85,1,2,0.0,0.041996750002726915,True
5,odometry_only,1,1288971902.054,1288971961.554,0.18817556648136516,0.0020465603522217967,0.006625092867483786,1.0,0.0,0.0,0.0,0.0,2.316666666666667,3.875,1,5,0.0,0.041996750002726915,True
5,odometry_only,2,1288971962.054,1288972021.554,5.652330198823419,1.1165479541051728,2.2983783886776705,1.0,0.0,0.0,0.0,0.0,3.6166666666666667,1.525,2,5,0.0,0.041996750002726915,True
5,odometry_only,3,1288972022.054,1288972081.554,6.936525650401109,1.2069633953904784,2.0264470599849758,1.0,0.0,0.0,0.0,0.0,3.316666666666667,1.9166666666666667,1,5,0.0,0.041996750002726915,True
5,odometry_only,4,1288972082.054,1288972141.554,4.99577971274603,0.6416770928968212,1.0699268055165279,1.0,0.0,0.0,0.1,4.3751130403939635,3.75,1.375,2,5,0.0,0.041996750002726915,True
5,odometry_only,5,1288972142.054,1288972201.554,6.089290281926261,0.7066723210996703,0.9158007948033958,1.0,0.0,0.0,0.0,0.0,3.0416666666666665,2.95,2,5,0.0,0.041996750002726915,True
5,odometry_only,6,1288972202.054,1288972261.554,5.3409882744787325,0.478958068324341,1.0037961098610342,1.0,0.0,0.0,0.0,0.0,3.55,1.5083333333333333,2,5,0.0,0.041996750002726915,True
5,odometry_only,7,1288972262.054,1288972321.554,9.764087047767571,0.9542407305025814,1.5328227042039138,1.0,0.0,0.0,0.0,0.0,3.275,2.0083333333333333,2,5,0.0,0.041996750002726915,True
5,odometry_only,8,1288972322.054,1288972381.554,10.499649853227762,1.2181914065782744,1.4760587909237033,1.0,0.0,0.0,0.14166666666666666,11.239872061046576,3.8333333333333335,1.1666666666666667,2,5,0.0,0.041996750002726915,True
5,odometry_only,9,1288972382.054,1288972441.554,11.255203934500749,1.1532201586491289,1.3155342604101088,1.0,0.0,0.0,0.041666666666666664,11.247218607082946,3.6,1.5583333333333333,2,5,0.0,0.041996750002726915,True
5,odometry_only,10,1288972442.054,1288972501.554,8.33677826188176,0.7157285182169312,1.1657148114845761,1.0,0.0,0.0,0.0,0.0,2.8833333333333333,3.1166666666666667,1,5,0.0,0.041996750002726915,True
5,odometry_only,11,1288972502.054,1288972561.554,7.3453980040606055,0.5298083393151599,0.7373494928787065,1.0,0.0,0.0,0.0,0.0,3.433333333333333,2.033333333333333,2,5,0.0,0.041996750002726915,True
5,odometry_only,12,1288972562.054,1288972621.554,10.498741132905199,0.449839023881306,0.7813637757437191,1.0,0.0,0.0,0.0,0.0,2.941666666666667,2.6666666666666665,1,5,0.0,0.041996750002726915,True
5,odometry_only,13,1288972622.054,1288972681.554,12.109042957230885,0.3685342262755066,0.8006453460135563,1.0,0.0,0.0,0.0,0.0,3.0083333333333333,2.441666666666667,2,5,0.0,0.041996750002726915,True
5,odometry_only,14,1288972682.054,1288972741.554,5.101588756248201,0.08181962301499393,0.17506278347005302,1.0,0.0,0.0,0.0,0.0,3.1333333333333333,2.433333333333333,1,5,0.0,0.041996750002726915,True
5,odometry_only,15,1288972742.054,1288972801.554,8.624353991788759,0.3222955162504522,0.4334708635514455,1.0,0.0,0.0,0.0,0.0,3.5,1.5666666666666667,1,5,0.0,0.041996750002726915,True
5,odometry_only,16,1288972802.054,1288972861.554,9.549545213457952,0.4070688774840853,0.41199748062277064,1.0,0.0,0.0,0.0,0.0,3.7333333333333334,1.3416666666666666,2,5,0.0,0.041996750002726915,True
5,odometry_only,17,1288972862.054,1288972921.554,9.744103055812152,0.35391853414100555,0.4229083455151926,1.0,0.0,0.0,0.0,0.0,2.316666666666667,3.3333333333333335,1,5,0.0,0.041996750002726915,True
5,odometry_only,18,1288972922.054,1288972981.554,11.304875123574877,0.5351888986825067,0.6408517452136095,1.0,0.0,0.0,0.0,0.0,2.875,2.4166666666666665,1,5,0.0,0.041996750002726915,True
5,odometry_only,19,1288972982.054,1288973041.554,12.756651748723481,0.5909889337484867,0.6465512086000008,1.0,0.0,0.0,0.0,0.0,3.658333333333333,1.6833333333333333,2,5,0.0,0.041996750002726915,True
5,odometry_only,20,1288973042.054,1288973101.554,12.507722301544566,0.5541062284693153,0.6092393807477386,1.0,0.0,0.0,0.0,0.0,3.7,1.5916666666666666,2,5,0.0,0.041996750002726915,True
5,odometry_only,21,1288973102.054,1288973161.554,13.325989025082967,0.5990593911172744,0.7822028922868635,1.0,0.0,0.0,0.0,0.0,3.325,1.9333333333333333,1,5,0.0,0.041996750002726915,True
5,odometry_only,22,1288973162.054,1288973221.554,6.912266333165304,0.073485004614224,0.22800451157164564,1.0,0.0,0.0,0.0,0.0,3.191666666666667,2.2,1,5,0.0,0.041996750002726915,True
5,odometry_only,23,1288973222.054,1288973281.554,5.623301655557876,0.016982835564686192,0.021225688929563766,1.0,0.0,0.0,0.0,0.0,3.65,1.4833333333333334,2,5,0.0,0.041996750002726915,True
5,odometry_only,24,1288973282.054,1288973341.554,4.484938996151446,0.010527429460308334,0.018767619001809756,1.0,0.0,0.0,0.0,0.0,3.2583333333333333,2.075,2,5,0.0,0.041996750002726915,True
5,odometry_only,25,1288973342.054,1288973401.554,5.1033480921301,0.015066235843303626,0.022957251660269073,1.0,0.0,0.0,0.0,0.0,3.841666666666667,1.3333333333333333,1,5,0.0,0.041996750002726915,True
5,odometry_only,26,1288973402.054,1288973461.554,7.640416579120859,0.05038877892303302,0.11591567575593469,1.0,0.0,0.0,0.0,0.0,3.7416666666666667,1.3833333333333333,1,5,0.0,0.041996750002726915,True
5,odometry_only,27,1288973462.054,1288973521.554,9.703833228498354,0.08943830687211024,0.12004339034874988,1.0,0.0,0.0,0.0,0.0,3.95,1.1333333333333333,3,5,0.0,0.041996750002726915,True
5,odometry_only,28,1288973522.054,1288973581.554,7.396993560478791,0.049598344125570425,0.05799529462569883,1.0,0.0,0.0,0.0,0.0,2.3833333333333333,3.0,1,5,0.0,0.041996750002726915,True
5,odometry_only,29,1288973582.054,1288973641.554,7.219850585980015,0.054556130769046175,0.0737166036713974,1.0,0.0,0.0,0.0,0.0,3.0416666666666665,2.1166666666666667,2,5,0.0,0.041996750002726915,True
5,odometry_only,30,1288973642.054,1288973701.554,9.145671711806687,0.1001668840019909,0.11277660854125807,1.0,0.0,0.0,0.0,0.0,2.9,2.75,1,5,0.0,0.041996750002726915,True
5,odometry_only,31,1288973702.054,1288973761.554,12.297022151844496,0.1973040605096147,0.27856551273150026,1.0,0.0,0.0,0.06666666666666667,11.202099528050198,3.45,1.8416666666666666,1,5,0.0,0.041996750002726915,True
5,odometry_only,32,1288973762.054,1288973821.554,12.012368158919147,0.2166712715428173,0.2750887379285472,1.0,0.0,0.0,0.016666666666666666,10.675941250306279,3.2333333333333334,2.158333333333333,1,5,0.0,0.041996750002726915,True
5,odometry_only,33,1288973822.054,1288973881.554,11.710812447684631,0.20427720232295257,0.27707704179855586,1.0,0.0,0.0,0.0,0.0,3.933333333333333,1.2166666666666666,2,5,0.0,0.041996750002726915,True
5,odometry_only,34,1288973882.054,1288973941.554,11.60724392071423,0.19978233754831126,0.21138968747301096,1.0,0.0,0.0,0.0,0.0,3.6416666666666666,1.5416666666666667,1,5,0.0,0.041996750002726915,True
1,all_landmarks,0,1288971842.054,1288971901.554,0.32781098618518595,2.6545037387148955,14.189536344599098,0.85,0.9916666666666667,6.0,0.0,0.0,1.0333333333333334,5.85,1,2,0.2536150327324867,0.04985735237465373,True
1,all_landmarks,1,1288971902.054,1288971961.554,0.444397611161071,2.8583906926628715,9.324928684656257,0.875,0.825,7.0,0.0,0.0,2.316666666666667,3.875,1,5,0.20147513798304967,0.04985735237465373,True
1,all_landmarks,2,1288971962.054,1288972021.554,0.5032731526322515,2.831734442708321,10.661415840686061,0.8833333333333333,0.8833333333333333,5.0,0.0,0.0,3.6166666666666667,1.525,2,5,0.216969210240576,0.04985735237465373,True
1,all_landmarks,3,1288972022.054,1288972081.554,0.3227904231114178,1.3593961288665648,3.0823834483739208,1.0,0.875,4.0,0.0,0.0,3.316666666666667,1.9166666666666667,1,5,0.21711171716451644,0.04985735237465373,True
1,all_landmarks,4,1288972082.054,1288972141.554,0.3810643535259141,1.7456644665300733,5.900754777604378,0.95,0.9333333333333333,5.0,0.0,0.0,3.75,1.375,2,5,0.22599129716555277,0.04985735237465373,True
1,all_landmarks,5,1288972142.054,1288972201.554,0.3638639627101887,1.6883872184005961,5.425720648653672,0.9666666666666667,0.9333333333333333,5.0,0.0,0.0,3.0416666666666665,2.95,2,5,0.22584032552109826,0.04985735237465373,True
1,all_landmarks,6,1288972202.054,1288972261.554,0.2885275532598183,1.448312977618137,5.28338646750476,0.95,0.9,6.0,0.0,0.0,3.55,1.5083333333333333,2,5,0.22996102578110164,0.04985735237465373,True
1,all_landmarks,7,1288972262.054,1288972321.554,0.31342106067294145,1.511971919274098,4.212639984395514,0.975,0.9416666666666667,6.0,0.0,0.0,3.275,2.0083333333333333,2,5,0.23665824082162643,0.04985735237465373,True
1,all_landmarks,8,1288972322.054,1288972381.554,0.2462380718212095,1.2362595166497239,3.52029508420369,0.9666666666666667,0.85,6.0,0.008333333333333333,0.32378519723478205,3.8333333333333335,1.1666666666666667,2,5,0.2100690821144316,0.04985735237465373,True
1,all_landmarks,9,1288972382.054,1288972441.554,0.3580381196208909,1.869246359015105,4.76137346664196,0.9666666666666667,0.9583333333333334,6.0,0.0,0.0,3.6,1.5583333333333333,2,5,0.23721448696321915,0.04985735237465373,True
1,all_landmarks,10,1288972442.054,1288972501.554,0.3156729243515559,1.6357002164970145,4.131444543475987,0.9916666666666667,0.95,6.0,0.0,0.0,2.8833333333333333,3.1166666666666667,1,5,0.232662542992168,0.04985735237465373,True
1,all_landmarks,11,1288972502.054,1288972561.554,0.4018212574893037,2.5983391558527655,9.105188684400602,0.8833333333333333,0.925,6.0,0.0,0.0,3.433333333333333,2.033333333333333,2,5,0.23377060714695191,0.04985735237465373,True
1,all_landmarks,12,1288972562.054,1288972621.554,0.4031887722784736,1.8664697264007795,6.685820092248569,0.9416666666666667,0.7833333333333333,6.0,0.0,0.0,2.941666666666667,2.6666666666666665,1,5,0.2012381134761704,0.04985735237465373,True
