scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
failure_only,flocking_topology_resilient,flocking_robust_active,coverage95_rate,higher,5,0.8950997023809524,0.9403005952380952,0.045200892857142794,5.049816544113361,1.1346726190330223e-05,0.1181770833333333,4,0,1
failure_only,flocking_topology_resilient,flocking_robust_active,max_primary_support_jump,lower,5,0.0,0.05416666666666666,-0.05416666666666666,,-0.10416666666666666,-0.004166666666666663,0,2,3
failure_only,flocking_topology_resilient,flocking_robust_active,rejoin_window_nees,lower,5,0.0,2.2500606164750723,-2.2500606164750723,,-3.21184051244222,-1.3384552812635888,0,0,5
failure_only,flocking_topology_resilient,flocking_robust_active,runtime_seconds,lower,5,0.6575325580313802,0.6704104581847787,-0.012877900153398514,-1.9585190111276476,-0.02358182448311709,-0.0014895004220306872,1,0,4
failure_only,flocking_topology_resilient,flocking_robust_active,bytes_sent,lower,5,648537.6,648998.4,-460.8,-0.07105216413049914,-1440.96,729.6,1,0,4
failure_only,flocking_topology_resilient,flocking_topology_support,decision_loss,lower,5,1.339730769415448,1.1397333284865199,0.1999974409289284,14.928181504422069,0.0002922754013525313,0.5744544923939937,4,0,1
failure_only,flocking_topology_resilient,flocking_topology_support,position_rmse,lower,5,2.4771661656882236,2.5899560767258984,-0.11278991103767444,-4.553183092840215,-0.29082970298029837,0.010989087919799623,2,0,3
failure_only,flocking_topology_resilient,flocking_topology_support,wrong_mode_action_rate,lower,5,0.00125,0.0,0.00125,100.0,0.0,0.0037500000000000007,1,4,0
failure_only,flocking_topology_resilient,flocking_topology_support,mean_nees,lower,5,8.014378655531361,3.685231144174563,4.329147511356799,54.01725695065468,0.1876306452619506,12.174639530503804,4,0,1
failure_only,flocking_topology_resilient,flocking_topology_support,coverage95_rate,higher,5,0.9025238095238095,0.9403005952380952,0.037776785714285686,4.185683005328968,-0.012199404761904686,0.11214880952380941,4,0,1
failure_only,flocking_topology_resilient,flocking_topology_support,max_primary_support_jump,lower,5,0.0,0.05416666666666666,-0.05416666666666666,,-0.10416666666666666,-0.004166666666666663,0,2,3
failure_only,flocking_topology_resilient,flocking_topology_support,rejoin_window_nees,lower,5,0.0,2.2500606164750723,-2.2500606164750723,,-3.240548023415517,-1.338455281263589,0,0,5
failure_only,flocking_topology_resilient,flocking_topology_support,runtime_seconds,lower,5,0.6785704501438886,0.6704104581847787,0.008159991959109903,1.2025268647315255,-0.006975935930386185,0.02421895060688257,3,0,2
failure_only,flocking_topology_resilient,flocking_topology_support,bytes_sent,lower,5,649075.2,648998.4,76.8,0.011832219132698338,-1459.2,1305.6,2,1,2
failure_only,flocking_topology_resilient,flocking_topology_rejoin,decision_loss,lower,5,1.341226010516414,1.1397333284865199,0.20149268202989418,15.023022253521104,0.0011801129047986972,0.5740111119136962,4,0,1
failure_only,flocking_topology_resilient,flocking_topology_rejoin,position_rmse,lower,5,2.4777280516409106,2.5899560767258984,-0.11222802508498794,-4.52947307960869,-0.27551382729434015,0.010900391075796368,2,0,3
failure_only,flocking_topology_resilient,flocking_topology_rejoin,wrong_mode_action_rate,lower,5,0.00125,0.0,0.00125,100.0,0.0,0.0037500000000000007,1,4,0
failure_only,flocking_topology_resilient,flocking_topology_rejoin,mean_nees,lower,5,8.018449798530941,3.685231144174563,4.3332186543563775,54.04060339880491,0.1776023409904607,12.083062425706839,4,0,1
failure_only,flocking_topology_resilient,flocking_topology_rejoin,coverage95_rate,higher,5,0.9022916666666667,0.9403005952380952,0.03800892857142855,4.2124880430121685,-0.013603348214285672,0.11220751488095228,4,0,1
failure_only,flocking_topology_resilient,flocking_topology_rejoin,max_primary_support_jump,lower,5,0.0,0.05416666666666666,-0.05416666666666666,,-0.10416666666666666,-0.004166666666666663,0,2,3
failure_only,flocking_topology_resilient,flocking_topology_rejoin,rejoin_window_nees,lower,5,2.2681107088270114,2.2500606164750723,0.018050092351938794,0.795820604421628,-0.9213409051236061,1.2215012587991287,1,0,4
failure_only,flocking_topology_resilient,flocking_topology_rejoin,runtime_seconds,lower,5,0.6796582833863795,0.6704104581847787,0.00924782520160079,1.360658058270657,0.0003824428527150306,0.018414808437228203,3,0,2
failure_only,flocking_topology_resilient,flocking_topology_rejoin,bytes_sent,lower,5,649075.2,648998.4,76.8,0.011832219132698338,-1152.0,1442.8799999999974,2,1,2
failure_only,flocking_topology_resilient,flocking_topology_partition,decision_loss,lower,5,1.3702549263496397,1.1397333284865199,0.23052159786311993,16.82326357163551,0.000874382888470282,0.6360853905380763,4,0,1
failure_only,flocking_topology_resilient,flocking_topology_partition,position_rmse,lower,5,2.4795949427670143,2.5899560767258984,-0.11036113395888422,-4.450772666753817,-0.2267154063901615,-0.017314552005072946,1,0,4
failure_only,flocking_topology_resilient,flocking_topology_partition,wrong_mode_action_rate,lower,5,0.00125,0.0,0.00125,100.0,0.0,0.0037500000000000007,1,4,0
failure_only,flocking_topology_resilient,flocking_topology_partition,mean_nees,lower,5,8.573093957431752,3.685231144174563,4.887862813257189,57.0139886198267,0.42605148857929565,12.999262458278762,4,0,1
failure_only,flocking_topology_resilient,flocking_topology_partition,coverage95_rate,higher,5,0.8972916666666666,0.9403005952380952,0.04300892857142853,4.793193804106267,-0.009699404761904696,0.12055022321428557,4,0,1
