algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,decision_loss,mean_decision_base_error,selection_rate,mixture_rate,abstention_rate,investigation_rate,wrong_mode_rate,wrong_mode_action_rate,mean_output_confidence,ambiguity_resolution_steps,agent_position_rmse,mean_nees,p95_nees,max_nees,coverage95_rate,rejoin_window_nees,mean_nis,information_gain,spatial_diversity,estimate_disagreement,mean_operational_agents,mean_delivery_ratio,mean_message_age,partition_active_rate,partition_selection_rate,mean_topology_components,mean_observer_component_size,mean_topology_visibility_fraction,mean_topology_live_support,mean_topology_retained_support,mean_topology_unknown_support,mean_topology_probation_agents,topology_rejoin_events,topology_merge_grace_rate,topology_epoch_changes,mean_duplicate_support_suppressed,topology_selection_blocked_rate,max_primary_support_jump,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,movement_distance,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_topology_rejoin,11000,3.562992258996441,3.2174588744099624,0.4990885416666667,2.7054280718378854,2.083865571837886,0.18125,0.0,0.81875,0.075,0.0,0.0,0.08255208333333333,25,3.213265128540111,30.644467448577153,123.58014971041305,140.51449253742572,0.6919270833333333,2.3240562095898865,2.1390566719657977,3.66146678202941,14.456929234853197,4.15685128454449,7.125,1.0,0.0,0.0,0.0,1.0125,7.125,0.890625,4.942708333333334,0.0,0.3821614583333333,0.05,2,0.0,4,29.03125,0.0,0.0,,3406,653952,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.2875,0.28125,4.2125,0.5256510416666667,0.09140625,1.9,0.69375,1.30625,1.514210490698711,163.07817421988318,0.4707165830768645,failure_only,28.644467448577153,0.25807291666666665
flocking_topology_rejoin,11001,2.1900783053282304,0.7291440402226715,0.6694010416666667,1.0154360528217432,0.6610610528217432,0.5375,0.0,0.4625,0.075,0.0,0.0,0.3591145833333333,75,0.727040412192257,2.016055986074286,5.206907379531575,7.838639470492648,0.9710416666666667,3.6231526129328815,1.9717688362233379,3.65659383765403,9.569274015815202,3.8810222024246706,7.125,1.0,0.0,0.0,0.0,1.0125,7.125,0.890625,6.911458333333333,0.0,0.13606770833333331,0.05,2,0.0,4,43.4875,0.0,0.0,,3372,647424,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.46875,0.46875,5.3875,0.6701822916666667,0.19375,0.01875,0.01875,0.14375,1.6683397291593498,122.22076901213472,0.7602564170956612,failure_only,0.016055986074285933,0.021041666666666736
flocking_topology_rejoin,11002,2.299265029669031,0.8462087362540931,0.6368489583333334,0.9753198279503842,0.6209448279503842,0.5375,0.0,0.4625,0.075,0.0,0.0,0.2971354166666667,76,0.8437510754458627,2.3610045032273184,3.910507351751825,130.08019596842195,0.9747395833333332,0.9185793537960902,2.0441135152643906,3.6241146660353083,15.576943045358632,4.184272633288657,7.125,1.0,0.0,0.0,0.0,1.0,7.125,0.890625,6.619791666666667,0.0,0.17252604166666666,0.05,2,0.0,2,41.08125,0.0,0.0,,3377,648384,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4625,0.4625,5.11875,0.6384114583333333,0.1890625,0.225,0.2,0.3625,1.6693684564785947,167.65548459898835,0.7184137918520719,failure_only,0.36100450322731836,0.02473958333333326
flocking_topology_rejoin,11003,2.09465137628643,0.6649465398229403,0.664453125,0.9515593922436398,0.5859343922436399,0.525,0.0,0.475,0.09375,0.0,0.0,0.35390625,76,0.6748800826015023,1.7806087596459665,5.2221246625495645,7.753276392998885,0.95578125,2.6796048818788223,2.141831164687641,3.672121479029818,10.365217818597253,2.7350424494914365,7.125,1.0,0.0,0.0,0.0,1.025,7.125,0.890625,6.859375,0.0,0.142578125,0.05,2,0.0,4,43.03125,0.0,0.0,,3380,648960,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.46875,0.4625,5.35625,0.666796875,0.18984375,0.00625,0.00625,0.2125,1.672463199858603,120.40733543973384,0.7695052919443697,failure_only,0.21939124035403346,0.005781250000000071
flocking_topology_rejoin,11004,2.24165328792442,0.9778757498297446,0.61953125,1.0583867077284173,0.6674492077284171,0.49375,0.0,0.50625,0.1125,0.25,0.00625,0.253125,76,0.9889939710833324,3.2901122951299775,6.795443353410286,127.80677148537036,0.91796875,1.7951604859373762,2.163662513129193,3.669085617280769,13.077692037294295,3.7173379925717085,7.125,1.0,0.0,0.0,0.0,1.025,7.125,0.890625,6.475,0.0,0.190625,0.05,2,0.0,4,39.8875,0.0,0.0,,3368,646656,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.45625,0.45625,4.95625,0.61953125,0.18984375,0.39375,0.2875,0.45,1.6626992996946506,155.0920652899226,0.6793993329629302,failure_only,1.2901122951299775,0.032031249999999956
flocking_topology_partition,11000,3.602331365180288,3.2775364911925315,0.4990885416666667,2.770802726564151,2.149240226564151,0.18125,0.0,0.81875,0.075,0.0,0.0,0.08255208333333333,25,3.2734197147434556,31.744490917913055,123.58014971041305,140.51449253742572,0.6794270833333333,2.3240562095898865,2.1390566719657977,3.66146678202941,14.456929234853197,4.15685128454449,7.125,1.0,0.0,0.0,0.0,1.0125,7.075,0.884375,4.892708333333333,0.0,0.3884114583333333,0.05,2,0.0,4,28.73125,0.0,0.0,,3406,653952,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.275,0.26875,4.2125,0.5256510416666667,0.08515625,1.9,0.69375,1.30625,1.514210490698711,163.07817421988318,0.46755849989131093,failure_only,29.744490917913055,0.2705729166666666
flocking_topology_partition,11001,2.2954809654206882,1.068789769105351,0.6694010416666667,1.0952059772616067,0.7408309772616068,0.5375,0.0,0.4625,0.075,0.0,0.0,0.3591145833333333,75,1.0673557514309446,3.689253311242439,5.364952482017983,137.93118763301158,0.9585416666666667,3.6231526129328815,1.9717688362233379,3.65659383765403,9.569274015815202,3.8810222024246706,7.125,1.0,0.0,0.0,0.0,1.0125,7.075,0.884375,6.861458333333333,0.0,0.14231770833333332,0.05,2,0.0,4,43.1875,0.0,0.0,,3372,647424,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.45625,0.45625,5.3875,0.6701822916666667,0.1875,0.01875,0.01875,0.14375,1.6683397291593498,122.22076901213472,0.7517481250688434,failure_only,1.6892533112424388,0.00854166666666678
flocking_topology_partition,11002,2.299265029669031,0.8462087362540931,0.6368489583333334,0.9753198279503842,0.6209448279503842,0.5375,0.0,0.4625,0.075,0.0,0.0,0.2971354166666667,76,0.8437510754458627,2.3610045032273184,3.910507351751825,130.08019596842195,0.9747395833333332,0.9185793537960902,2.0441135152643906,3.6241146660353083,15.576943045358632,4.184272633288657,7.125,1.0,0.0,0.0,0.0,1.0,7.125,0.890625,6.619791666666667,0.0,0.17252604166666666,0.05,2,0.0,2,41.08125,0.0,0.0,,3377,648384,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4625,0.4625,5.11875,0.6384114583333333,0.1890625,0.225,0.2,0.3625,1.6693684564785947,167.65548459898835,0.7228640830144286,failure_only,0.36100450322731836,0.02473958333333326
flocking_topology_partition,11003,2.0201677501482074,0.6649465398229403,0.664453125,0.9515593922436398,0.5859343922436399,0.525,0.0,0.475,0.09375,0.0,0.0,0.35390625,7,0.6748800826015023,1.7806087596459665,5.2221246625495645,7.753276392998885,0.95578125,2.6796048818788223,2.141831164687641,3.672121479029818,10.365217818597253,2.7350424494914365,7.125,1.0,0.0,0.0,0.0,1.025,7.025,0.878125,6.759375,0.0,0.155078125,0.05,2,0.0,4,42.43125,0.0,0.0,,3380,648960,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.44375,0.4375,5.35625,0.666796875,0.17734375,0.00625,0.00625,0.2125,1.672463199858603,120.40733543973384,0.7481772908940911,failure_only,0.21939124035403346,0.005781250000000071
flocking_topology_partition,11004,2.1807296034168564,0.9778757498297446,0.61953125,1.0583867077284173,0.6674492077284171,0.49375,0.0,0.50625,0.1125,0.25,0.00625,0.253125,26,0.9889939710833324,3.2901122951299775,6.795443353410286,127.80677148537036,0.91796875,1.7951604859373762,2.163662513129193,3.669085617280769,13.077692037294295,3.7173379925717085,7.125,1.0,0.0,0.0,0.0,1.025,7.05,0.88125,6.4,0.0,0.2,0.05,2,0.0,4,39.4875,0.0,0.0,,3368,646656,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.43125,0.43125,4.95625,0.61953125,0.18046875,0.39375,0.2875,0.45,1.6626992996946506,155.0920652899226,0.6866662499960512,failure_only,1.2901122951299775,0.032031249999999956
flocking_topology_resilient,11000,3.6759049565862796,1.9437730580354606,0.4272135416666667,1.7588117747715266,1.1372492747715264,0.18125,0.0,0.81875,0.075,0.0,0.0,0.08411458333333334,60,1.9495254940970868,10.896873978152101,94.64166890248629,135.02717240182375,0.8700520833333332,2.755114677431325,2.0927914037849358,3.6490716563929424,14.265747279038635,3.6958343060809424,7.125,1.0,0.0,0.0,0.0,1.01875,7.05,0.88125,4.823958333333334,0.3386019164715154,0.3970052083333333,0.05,2,0.025,4,28.68125,0.025,0.0,,3406,653952,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.38125,4.21875,0.5264322916666667,0.07578125,1.89375,0.69375,1.2875,1.5143591301395203,168.73930131366947,0.46693062502890825,failure_only,8.896873978152101,0.07994791666666679
flocking_topology_resilient,11001,2.6383835883444364,0.6908343759318242,0.6400824652777778,0.964326564052158,0.6099515640521581,0.5375,0.0,0.4625,0.075,0.0,0.0,0.36063368055555556,75,0.6955083299412534,1.7399601155418023,4.44394488613496,6.676352839358403,0.9875,1.2031927902855537,1.9670347057449749,3.6543441238944028,9.34122968863063,3.2877798275344525,7.125,1.0,0.0,0.0,0.0,1.0375,6.99375,0.87421875,6.676909722222223,0.12725440000000002,0.16538628472222222,0.05,2,0.05,5,42.7875,0.05,0.125,,3367,646464,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.46875,0.46875,5.39375,0.6709418402777778,0.163671875,0.01875,0.01875,0.14375,1.6590274285331426,124.91023625108491,0.7454516249708831,failure_only,0.2600398844581977,0.03750000000000009
flocking_topology_resilient,11002,2.2665338870648433,0.6893648769970755,0.6333116319444445,0.9602164937656816,0.6058414937656817,0.5375,0.0,0.4625,0.075,0.0,0.0,0.29474826388888886,76,0.6932315694175463,1.774738644597803,5.403363815495142,15.354357354909936,0.9431919642857143,1.0275269092530936,2.0104320557521596,3.6207150803648958,15.424316246404038,3.2165288411334076,7.125,1.0,0.0,0.0,0.0,1.00625,7.1,0.8875,6.563368055555555,0.01725,0.17957899305555555,0.05,2,0.025,4,41.08125,0.025,0.020833333333333315,,3391,651072,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.475,5.125,0.6372178819444445,0.183203125,0.2,0.19375,0.3375,1.6669397310844147,168.30409006344203,0.7187480409629643,failure_only,0.22526135540219694,0.006808035714285676
flocking_topology_resilient,11003,2.1489976213032023,0.6777280605745999,0.6641493055555555,0.9688102256013241,0.6078727256013242,0.53125,0.0,0.46875,0.09375,0.0,0.0,0.3579861111111111,76,0.7075565874744659,1.905831707017056,5.045685069477261,7.712133063182106,0.97296875,4.03363169816474,2.1054605481782875,3.6735330440719354,9.885345908347897,2.9851188367407167,7.125,1.0,0.0,0.0,0.0,1.0,7.125,0.890625,6.894444444444444,0.19335338868838403,0.13819444444444445,0.05,2,0.0,2,43.23125,0.0,0.0,,3368,646656,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.55625,0.475,5.35625,0.6664930555555555,0.19453125,0.00625,0.00625,0.175,1.6710887244849286,122.89483047391006,0.7401660420000553,failure_only,0.09416829298294394,0.022968750000000093
flocking_topology_resilient,11004,2.2199603303307307,0.7479768481078085,0.61953125,1.0465015842419085,0.6608765842419084,0.5,0.0,0.5,0.10625,0.0,0.0,0.271875,76,0.7513756297475732,2.1087512755640505,6.29112347180825,10.227730988722065,0.9277901785714284,2.23083700724065,2.1782050645565283,3.6549046837302073,12.637306216923594,2.4897619835666682,7.125,1.0,0.0,0.0,0.0,1.01875,7.06875,0.88359375,6.409375,0.16041120000000003,0.198828125,0.05,2,0.025,4,39.9375,0.025,0.125,,3369,646848,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.475,5.0125,0.6265625,0.174609375,0.2875,0.25,0.4625,1.6621264081468325,156.27364984807966,0.6807559579610825,failure_only,0.10875127556405051,0.02220982142857153
flocking_robust_active,11000,2.1352721193319115,0.6382412438309741,0.7601190476190476,0.9058440177289055,0.5620940177289055,0.55,0.0,0.45,0.0625,0.0,0.0,0.5473214285714285,77,0.6525758264717969,1.6015334594941582,3.6560442780051563,6.468601450065776,0.984375,0.0,2.1300848625847015,3.710322900037235,4.662492601063183,2.000526782518493,8.0,1.0,0.0,0.4375,0.15714285714285714,1.0,8.0,1.0,7.8625,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2748,527616,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,5.975,0.7622023809523808,0.23545386904761906,0.0,0.0,0.1375,1.5491212848449734,167.1608004905054,0.7352735418826342,partition_only,0.39846654050584185,0.034375000000000044
flocking_robust_active,11001,2.259671344794623,0.661956244958709,0.7609821428571429,1.0218216426886244,0.6874466426886243,0.5625,0.0,0.4375,0.0625,0.625,0.03125,0.5582812500000001,76,0.9508082508485702,3.419169201513781,5.208637011186182,143.21746583837304,0.9550000000000001,0.0,1.895395903278088,3.7042628635875063,4.826761617784763,1.896810234874979,8.0,1.0,0.0,0.4375,0.17142857142857143,1.0,8.0,1.0,7.84375,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2883,553536,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.475,5.96875,0.7640178571428571,0.23520089285714282,0.03125,0.03125,0.15,1.5328501848641416,127.62273671748045,0.7630552498158067,partition_only,1.419169201513781,0.0050000000000001155
flocking_robust_active,11002,2.2528026918580735,0.656787199850127,0.7654166666666666,0.9200673888994866,0.5856923888994865,0.5625,0.0,0.4375,0.0625,0.0,0.0,0.5599999999999999,76,0.6452885956919605,1.5622392619627654,3.7641978385207233,5.9580630219742154,0.97421875,0.0,2.015556158759799,3.6973327487343965,4.754895267019229,1.9732350348863015,8.0,1.0,0.0,0.4375,0.17142857142857143,1.0,8.0,1.0,7.9375,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2744,526848,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.475,6.06875,0.7654166666666666,0.2345833333333333,0.0,0.0,0.0625,1.5288938165994155,176.53035621626725,0.7502143331803381,partition_only,0.4377607380372346,0.024218750000000067
flocking_robust_active,11003,2.161390835228959,0.6501010776890467,0.7574776785714286,0.9353429475354114,0.5903429475354113,0.55,0.0,0.45,0.075,0.0,0.0,0.5641741071428571,79,0.7114251504158322,1.9556056757962186,4.96127377387462,7.975596939121759,0.9721875000000001,0.0,2.1366629712688825,3.7134060282556183,4.82247606558468,1.950234702158475,8.0,1.0,0.0,0.4375,0.14285714285714285,1.0,8.0,1.0,7.85,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2920,560640,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,5.93125,0.7590401785714286,0.23783482142857143,0.00625,0.00625,0.15,1.58153858277471,126.94024728584185,0.7658711669500917,partition_only,0.04439432420378142,0.022187500000000138
flocking_robust_active,11004,2.333403983953802,0.6996003733409842,0.7588169642857142,1.067944936046907,0.7332574360469073,0.56875,0.0,0.43125,0.1125,0.3,0.01875,0.5551339285714285,77,1.1190394042595269,3.9707212632461006,4.77285177877021,125.17461067678649,0.94296875,0.0,2.141994906173791,3.694896124580724,4.660030025821528,1.9857420126325471,8.0,1.0,0.0,0.4375,0.2,1.0,8.0,1.0,7.8125,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2738,525696,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.48125,5.9125,0.7603794642857142,0.23649553571428572,0.0375,0.01875,0.175,1.553873053206986,162.52567908870196,0.7158518750220537,partition_only,1.9707212632461006,0.007031249999999933
flocking_topology_support,11000,2.149701438804708,0.6429643937395699,0.746875,0.9615918730710702,0.6125293730710701,0.54375,0.0,0.45625,0.06875,0.42857142857142855,0.01875,0.528125,77,0.7025809308511328,1.8859452905468104,4.497863480097773,21.717784327626063,0.9708705357142857,0.0,2.130294925133758,3.712747552112668,4.760648949594996,1.957886738696886,8.0,1.0,0.0,0.4375,0.15714285714285714,2.08125,8.0,1.0,7.8625,0.0,0.0171875,0.0,0,0.0,26,50.63125,0.0,0.125,,2743,526656,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,5.975,0.746875,0.23359375,0.0,0.0,0.1375,1.5479421159514544,167.0330181267113,0.7761243749409914,partition_only,0.11405470945318963,0.020870535714285765
flocking_topology_support,11001,2.19182535812589,0.6948560974441625,0.74140625,0.9695052490792524,0.6204427490792523,0.54375,0.0,0.45625,0.06875,0.0,0.0,0.51640625,76,0.6962139243448435,1.835918817333431,4.438416321457352,6.385117094093243,0.9848883928571428,0.0,1.9462980041582174,3.704506137003329,4.886734516363143,1.9209719928927442,8.0,1.0,0.0,0.4375,0.15714285714285714,2.23125,8.0,1.0,7.825,0.0,0.021875,0.0,0,0.0,21,50.4875,0.0,0.125,,2917,560064,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.475,5.9625,0.7453125,0.23203125,0.03125,0.03125,0.16875,1.532526794578082,126.33658209319431,0.7809237090405077,partition_only,0.1640811826665689,0.03488839285714285
flocking_topology_support,11002,2.2347001906435118,0.6171568544002584,0.75859375,0.9022090086106385,0.5584590086106386,0.55,0.0,0.45,0.0625,0.0,0.0,0.5453125,76,0.6237548775247586,1.4460436238444274,3.4742228318272645,5.069685779635914,0.984375,0.0,1.9737706378208848,3.69369299059953,4.815701347513915,1.945452593126569,8.0,1.0,0.0,0.4375,0.17142857142857143,2.0375,8.0,1.0,7.9375,0.0,0.0078125,0.0,0,0.0,26,51.43125,0.0,0.0,,2750,528000,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.475,6.06875,0.75859375,0.23359375,0.0,0.0,0.0625,1.5295689647857476,175.53706060425716,0.7665907498449087,partition_only,0.5539563761555726,0.034375000000000044
flocking_topology_support,11003,2.1801210761196606,0.6820423795832187,0.73984375,0.9569641088737999,0.6119641088737998,0.55,0.0,0.45,0.075,0.0,0.0,0.534375,80,0.6867879514207814,1.8023744348639048,4.699693346268465,7.753276392998885,0.9771354166666665,0.0,2.105958009646105,3.7093677383229933,4.982367176012573,1.9308693923936118,8.0,1.0,0.0,0.4375,0.14285714285714285,2.16875,8.0,1.0,7.875,0.0,0.015625,0.0,0,0.0,15,50.53125,0.0,0.25,,2897,556224,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.525,0.4875,5.9375,0.7421875,0.2375,0.0,0.0,0.125,1.5815913282899248,123.19939573051961,0.795740167144686,partition_only,0.1976255651360952,0.027135416666666523
flocking_topology_support,11004,2.30193619376364,0.6807721865996059,0.73828125,1.0461290416224318,0.7067540416224316,0.5625,0.0,0.4375,0.1125,0.3,0.01875,0.51875,78,1.1330384912672853,4.139137874033769,4.77285177877021,127.82204876370636,0.9518229166666666,0.0,2.0746531204758454,3.6938291112926622,4.7424108077724565,1.9786136640189027,8.0,1.0,0.0,0.4375,0.2,2.00625,8.0,1.0,7.85625,0.0,0.01796875,0.0,0,0.0,29,50.5875,0.0,0.125,,2777,533184,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.4875,5.91875,0.73984375,0.2390625,0.025,0.01875,0.1375,1.55217829869199,156.57189197250463,0.7597520840354264,partition_only,2.1391378740337688,0.001822916666666674
flocking_topology_rejoin,11000,2.149701438804708,0.6429643937395699,0.746875,0.9615918730710702,0.6125293730710701,0.54375,0.0,0.45625,0.06875,0.42857142857142855,0.01875,0.528125,77,0.7025809308511328,1.8859452905468104,4.497863480097773,21.717784327626063,0.9708705357142857,0.0,2.130294925133758,3.712747552112668,4.760648949594996,1.957886738696886,8.0,1.0,0.0,0.4375,0.15714285714285714,2.08125,8.0,1.0,7.8625,0.0,0.0171875,0.0,0,0.0,26,50.63125,0.0,0.125,,2743,526656,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,5.975,0.746875,0.23359375,0.0,0.0,0.1375,1.5479421159514544,167.0330181267113,0.7717097091954201,partition_only,0.11405470945318963,0.020870535714285765
flocking_topology_rejoin,11001,2.19182535812589,0.6948560974441625,0.74140625,0.9695052490792524,0.6204427490792523,0.54375,0.0,0.45625,0.06875,0.0,0.0,0.51640625,76,0.6962139243448435,1.835918817333431,4.438416321457352,6.385117094093243,0.9848883928571428,0.0,1.9462980041582174,3.704506137003329,4.886734516363143,1.9209719928927442,8.0,1.0,0.0,0.4375,0.15714285714285714,2.23125,8.0,1.0,7.825,0.0,0.021875,0.0,0,0.0,21,50.4875,0.0,0.125,,2917,560064,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.475,5.9625,0.7453125,0.23203125,0.03125,0.03125,0.16875,1.532526794578082,126.33658209319431,0.7828889999072999,partition_only,0.1640811826665689,0.03488839285714285
flocking_topology_rejoin,11002,2.2347001906435118,0.6171568544002584,0.75859375,0.9022090086106385,0.5584590086106386,0.55,0.0,0.45,0.0625,0.0,0.0,0.5453125,76,0.6237548775247586,1.4460436238444274,3.4742228318272645,5.069685779635914,0.984375,0.0,1.9737706378208848,3.69369299059953,4.815701347513915,1.945452593126569,8.0,1.0,0.0,0.4375,0.17142857142857143,2.0375,8.0,1.0,7.9375,0.0,0.0078125,0.0,0,0.0,26,51.43125,0.0,0.0,,2750,528000,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.475,6.06875,0.75859375,0.23359375,0.0,0.0,0.0625,1.5295689647857476,175.53706060425716,0.7764272498898208,partition_only,0.5539563761555726,0.034375000000000044
flocking_topology_rejoin,11003,2.1801210761196606,0.6820423795832187,0.73984375,0.9569641088737999,0.6119641088737998,0.55,0.0,0.45,0.075,0.0,0.0,0.534375,80,0.6867879514207814,1.8023744348639048,4.699693346268465,7.753276392998885,0.9771354166666665,0.0,2.105958009646105,3.7093677383229933,4.982367176012573,1.9308693923936118,8.0,1.0,0.0,0.4375,0.14285714285714285,2.16875,8.0,1.0,7.875,0.0,0.015625,0.0,0,0.0,15,50.53125,0.0,0.25,,2897,556224,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.525,0.4875,5.9375,0.7421875,0.2375,0.0,0.0,0.125,1.5815913282899248,123.19939573051961,0.7907947502098978,partition_only,0.1976255651360952,0.027135416666666523
flocking_topology_rejoin,11004,2.30193619376364,0.6807721865996059,0.73828125,1.0461290416224318,0.7067540416224316,0.5625,0.0,0.4375,0.1125,0.3,0.01875,0.51875,78,1.1330384912672853,4.139137874033769,4.77285177877021,127.82204876370636,0.9518229166666666,0.0,2.0746531204758454,3.6938291112926622,4.7424108077724565,1.9786136640189027,8.0,1.0,0.0,0.4375,0.2,2.00625,8.0,1.0,7.85625,0.0,0.01796875,0.0,0,0.0,29,50.5875,0.0,0.125,,2777,533184,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.4875,5.91875,0.73984375,0.2390625,0.025,0.01875,0.1375,1.55217829869199,156.57189197250463,0.7714709159918129,partition_only,2.1391378740337688,0.001822916666666674
flocking_topology_partition,11000,3.446548482479239,3.16748436510684,0.6234375,2.401465901539991,1.9920909015399908,0.4625,0.0,0.5375,0.0625,0.0,0.0,0.2515625,17,3.170426296735913,31.659013230371347,141.74662666472722,152.52798089711013,0.7224330357142857,0.0,2.130294925133758,3.712747552112668,4.760648949594996,1.957886738696886,8.0,1.0,0.0,0.4375,0.0,2.08125,5.64375,0.70546875,5.54375,0.0,0.30703125,0.0,0,0.0,26,34.38125,0.0,0.5,,2743,526656,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.2125,0.20625,4.9875,0.6234375,0.06875,0.0,0.0,0.1375,1.5479421159514544,167.0330181267113,0.7093280840199441,partition_only,29.659013230371347,0.2275669642857142
flocking_topology_partition,11001,3.9991641417892523,3.8978202059928977,0.66484375,3.126766271899549,2.7173912718995488,0.4625,0.0,0.5375,0.0625,0.0,0.0,0.3390625,15,3.898705523118173,43.95981697718442,137.93850893813672,159.24272459687057,0.63203125,0.0,1.9462980041582174,3.704506137003329,4.886734516363143,1.9209719928927442,8.0,1.0,0.0,0.4375,0.0,2.23125,5.775,0.721875,5.66875,0.0,0.29140625,0.0,0,0.0,21,36.2875,0.0,0.5,,2917,560064,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.1,0.1,5.3375,0.6671875,0.04140625,0.03125,0.03125,0.16875,1.532526794578082,126.33658209319431,0.741963709006086,partition_only,41.95981697718442,0.3179687499999999
flocking_topology_partition,11002,1.509022641642938,0.6136948580074834,0.63515625,0.9573510482461657,0.5479760482461657,0.4625,0.0,0.5375,0.0625,0.0,0.0,0.275,26,0.6154529099500727,1.4392094982411823,3.4763556824621094,5.50366480286817,0.990625,0.0,1.9737706378208848,3.69369299059953,4.815701347513915,1.945452593126569,8.0,1.0,0.0,0.4375,0.0,2.0375,5.69375,0.71171875,5.65625,0.0,0.29296875,0.0,0,0.0,26,35.33125,0.0,0.5,,2750,528000,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.20625,0.20625,5.08125,0.63515625,0.071875,0.0,0.0,0.0625,1.5295689647857476,175.53706060425716,0.7222885829396546,partition_only,0.5607905017588177,0.04062500000000002
flocking_topology_partition,11003,0.9995578762972303,0.6624703549326972,0.66875,0.9967119571888905,0.5967119571888905,0.475,0.0,0.525,0.0625,0.0,0.0,0.359375,7,0.6650538145597115,1.6885001320461481,5.043685504030081,7.753276392998885,0.9823437500000001,0.0,2.105958009646105,3.7093677383229933,4.982367176012573,1.9308693923936118,8.0,1.0,0.0,0.4375,0.0,2.16875,5.8,0.725,5.70625,0.0,0.28671875,0.0,0,0.0,15,36.33125,0.0,0.5,,2897,556224,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.13125,0.11875,5.3875,0.6734375,0.03828125,0.0,0.0,0.125,1.5815913282899248,123.19939573051961,0.7529884169343859,partition_only,0.31149986795385187,0.032343750000000115
flocking_topology_partition,11004,1.4700004070723822,0.7078237183689087,0.62109375,1.0374545080720519,0.6280795080720519,0.4625,0.0,0.5375,0.0625,0.0,0.0,0.25625,18,0.7044519892624276,1.8335741996824069,4.9216039824788895,10.804272120711607,0.95859375,0.0,2.0746531204758454,3.6938291112926622,4.7424108077724565,1.9786136640189027,8.0,1.0,0.0,0.4375,0.0,2.00625,5.625,0.703125,5.5375,0.0,0.3078125,0.0,0,0.0,29,34.4375,0.0,0.5,,2777,533184,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.2,0.2,4.96875,0.62109375,0.07109375,0.025,0.01875,0.1375,1.55217829869199,156.57189197250463,0.706894707866013,partition_only,0.16642580031759313,0.008593750000000067
