scenario,arm,runs,decision_loss_mean,decision_loss_std,position_rmse_mean,position_rmse_std,best_hypothesis_rmse_mean,best_hypothesis_rmse_std,selection_rate_mean,selection_rate_std,mixture_rate_mean,mixture_rate_std,abstention_rate_mean,abstention_rate_std,wrong_mode_action_rate_mean,wrong_mode_action_rate_std,mean_nees_mean,mean_nees_std,p95_nees_mean,p95_nees_std,coverage95_rate_mean,coverage95_rate_std,mean_residual_mass_mean,mean_residual_mass_std,cross_diagnostic_rate_mean,cross_diagnostic_rate_std,strong_floor_rate_mean,strong_floor_rate_std,ramp_diagnostic_rate_mean,ramp_diagnostic_rate_std,influence_cap_rate_mean,influence_cap_rate_std,trust_alert_rate_mean,trust_alert_rate_std,mean_raw_trust_mean,mean_raw_trust_std,minimum_raw_trust_mean,minimum_raw_trust_std,mean_raw_only_precision_fraction_mean,mean_raw_only_precision_fraction_std,mean_trust_residual_mass_mean,mean_trust_residual_mass_std,strategic_alert_rate_mean,strategic_alert_rate_std,nonstrategic_alert_rate_mean,nonstrategic_alert_rate_std,quarantine_rate_mean,quarantine_rate_std,mean_sensor_speed_mean,mean_sensor_speed_std,shadow_max_decision_loss_difference_mean,shadow_max_decision_loss_difference_std,shadow_action_difference_rate_mean,shadow_action_difference_rate_std,runtime_seconds_mean,runtime_seconds_std
genuine_target_maneuver,cross_channel,40,0.2774885541044736,0.012409992320304914,0.31199727863163923,0.013768567429694225,0.31199727863163923,0.013768567429694225,0.9971875000000001,0.006083725729353686,0.0,0.0,0.0028125000000000003,0.006083725729353683,0.0,0.0,1.7981726375545368,0.1605631780665348,5.345539759579445,0.6800850316396464,0.9614062499999999,0.016110428251213556,0.01383170198868899,0.002471616383166263,0.09406250000000001,0.02738434486618221,0.0,0.0,0.999375,0.0027243118397129113,0.0,0.0,0.0,0.0,0.9960586299550613,0.0013274000678042599,0.7844249639983965,0.08152653770931573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00203125,0.007446095348402408,1.2002170561090906,0.11913940503161825,0.0,0.0,0.0,0.0,6.978723994694883,2.5096786090829997
genuine_target_maneuver,ramp_rate,40,0.2774885541044736,0.012409992320304914,0.31199727863163923,0.013768567429694225,0.31199727863163923,0.013768567429694225,0.9971875000000001,0.006083725729353686,0.0,0.0,0.0028125000000000003,0.006083725729353683,0.0,0.0,1.7981726375545368,0.1605631780665348,5.345539759579445,0.6800850316396464,0.9614062499999999,0.016110428251213556,0.01383170198868899,0.002471616383166263,0.09406250000000001,0.02738434486618221,0.0,0.0,0.999375,0.0027243118397129113,0.0,0.0,0.0,0.0,0.9999560547016234,0.0002744383004003798,0.9887499999999999,0.07025622748198197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00203125,0.007446095348402408,1.2002170561090906,0.11913940503161825,0.0,0.0,0.0,0.0,6.978723994694883,2.5096786090829997
genuine_target_maneuver,influence_budget,40,0.277493311959114,0.012404155136128662,0.31200136417550617,0.013764450336630478,0.31200136417550617,0.013764450336630478,0.9971875000000001,0.006083725729353686,0.0,0.0,0.0028125000000000003,0.006083725729353683,0.0,0.0,1.7982108183340366,0.16052641030505935,5.345539759579445,0.6800850316396464,0.9614062499999999,0.016110428251213556,0.013831701620692477,0.0024716161009494283,0.09406250000000001,0.02738434486618221,0.0,0.0,0.999375,0.0027243118397129113,0.0003125,0.0013621559198564606,0.0,0.0,1.0,0.0,1.0,0.0,0.007195687292314653,0.0031220659427221606,0.0,0.0,0.0,0.0,0.0,0.0,0.00203125,0.007446095348402408,1.2002170561090906,0.11913940503161825,0.0,0.0,0.0,0.0,6.978723994694883,2.5096786090829997
genuine_target_maneuver,combined,40,0.2774885541044736,0.012409992320304914,0.31199727863163923,0.013768567429694225,0.31199727863163923,0.013768567429694225,0.9971875000000001,0.006083725729353686,0.0,0.0,0.0028125000000000003,0.006083725729353683,0.0,0.0,1.7981726375545368,0.1605631780665348,5.345539759579445,0.6800850316396464,0.9614062499999999,0.016110428251213556,0.01383170198868899,0.002471616383166263,0.09406250000000001,0.02738434486618221,0.0,0.0,0.999375,0.0027243118397129113,0.0,0.0,0.0,0.0,0.9960586299550613,0.0013274000678042599,0.7844249639983965,0.08152653770931573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00203125,0.007446095348402408,1.2002170561090906,0.11913940503161825,0.0,0.0,0.0,0.0,6.978723994694883,2.5096786090829997
legitimate_heterogeneous_precision,m9c_baseline,40,0.18367052396029857,0.013837921710986864,0.20658421033477875,0.01618386051048278,0.20658421033477875,0.01618386051048278,0.9990625,0.0029810600044279443,0.0,0.0,0.0009375,0.002981060004427955,0.0,0.0,1.7608188778695155,0.16927029014472225,5.110787749339559,0.7351288623445997,0.9684375,0.015496345335271796,0.012759999860255621,0.0017227047349346724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010937499999999999,0.005017060736875726,0.9228521695158205,0.1635787304937786,0.0,0.0,0.0,0.0,27.128685532242525,0.5950892119218533
legitimate_heterogeneous_precision,cross_channel,40,0.18367052396029857,0.013837921710986864,0.20658421033477875,0.01618386051048278,0.20658421033477875,0.01618386051048278,0.9990625,0.0029810600044279443,0.0,0.0,0.0009375,0.002981060004427955,0.0,0.0,1.7608188778695155,0.16927029014472225,5.110787749339559,0.7351288623445997,0.9684375,0.015496345335271796,0.012759999860255621,0.0017227047349346724,0.10250000000000001,0.025147999423413385,0.0,0.0,0.961875,0.027092146002116547,0.0,0.0,0.0,0.0,0.9957131479980876,0.0014295656284151876,0.7764468330256833,0.08537622542864907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010937499999999999,0.005017060736875726,0.9228521695158205,0.1635787304937786,0.0,0.0,0.0,0.0,27.128685532242525,0.5950892119218533
legitimate_heterogeneous_precision,ramp_rate,40,0.18367052396029857,0.013837921710986864,0.20658421033477875,0.01618386051048278,0.20658421033477875,0.01618386051048278,0.9990625,0.0029810600044279443,0.0,0.0,0.0009375,0.002981060004427955,0.0,0.0,1.7608188778695155,0.16927029014472225,5.110787749339559,0.7351288623445997,0.9684375,0.015496345335271796,0.012759999860255621,0.0017227047349346724,0.10250000000000001,0.025147999423413385,0.0,0.0,0.961875,0.027092146002116547,0.0,0.0,0.0,0.0,0.999958876869212,0.0002568138694579372,0.9894724751348967,0.06574437171065878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010937499999999999,0.005017060736875726,0.9228521695158205,0.1635787304937786,0.0,0.0,0.0,0.0,27.128685532242525,0.5950892119218533
legitimate_heterogeneous_precision,influence_budget,40,0.18367784623992742,0.013851783173347338,0.20659042375840242,0.016197552620642878,0.20659042375840242,0.016197552620642878,0.9990625,0.0029810600044279443,0.0,0.0,0.0009375,0.002981060004427955,0.0,0.0,1.7609151764192081,0.16952798339102815,5.110788762755304,0.7351320195073103,0.9684375,0.015496345335271796,0.0127566006702831,0.0017227818761615474,0.10250000000000001,0.025147999423413385,0.0,0.0,0.961875,0.027092146002116547,0.0003125,0.0019515618744994994,0.0,0.0,1.0,0.0,1.0,0.0,0.0017757223831042428,0.0013106374335210469,0.0,0.0,0.0,0.0,0.0,0.0,0.0010937499999999999,0.005017060736875726,0.9228521695158205,0.1635787304937786,0.0,0.0,0.0,0.0,27.128685532242525,0.5950892119218533
legitimate_heterogeneous_precision,combined,40,0.18367052396029857,0.013837921710986864,0.20658421033477875,0.01618386051048278,0.20658421033477875,0.01618386051048278,0.9990625,0.0029810600044279443,0.0,0.0,0.0009375,0.002981060004427955,0.0,0.0,1.7608188778695155,0.16927029014472225,5.110787749339559,0.7351288623445997,0.9684375,0.015496345335271796,0.012759999860255621,0.0017227047349346724,0.10250000000000001,0.025147999423413385,0.0,0.0,0.961875,0.027092146002116547,0.0,0.0,0.0,0.0,0.9957131479980876,0.0014295656284151876,0.7764468330256833,0.08537622542864907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010937499999999999,0.005017060736875726,0.9228521695158205,0.1635787304937786,0.0,0.0,0.0,0.0,27.128685532242525,0.5950892119218533
raw_attack_mild,m9c_baseline,40,1.9360402501826735,0.21510919032735445,1.3947382247941822,0.18222783483880223,1.3947382247941822,0.18222783483880223,0.08578125,0.02904695484792683,0.0,0.0,0.9142187500000001,0.02904695484792682,0.0,0.0,48.45911939749074,12.807632951457531,110.57460950721057,11.370128939618763,0.20765625000000001,0.10329992266907803,0.8028494472730674,0.015403486496425619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8909375,0.01676759803162039,0.9469743487013143,0.1559544604787236,0.0,0.0,0.0,0.0,20.988854254077886,0.19418795098814007
raw_attack_mild,cross_channel,40,0.3169078154806524,0.022203454492504326,0.34167662974366186,0.015029332155727522,0.34167662974366186,0.015029332155727522,0.9787500000000001,0.022088246308840362,0.0,0.0,0.02125,0.022088246308840365,0.0,0.0,2.0672061333691225,0.21793501163493825,6.517823940701186,1.1372554776727175,0.94140625,0.019649641178339616,0.07481991787018794,0.002495767998574908,0.931875,0.015860721925561906,0.0,0.0,0.9995312500000001,0.0016461958988832346,0.0,0.0,0.9082812500000002,0.01948494510994322,0.8882646341202116,0.002026689627916662,0.05,0.0,0.0,0.0,0.060819299554829474,0.001184926093726437,0.9082812500000002,0.01948494510994322,0.0,0.0,0.8909375,0.01676759803162039,0.9469743487013143,0.1559544604787236,0.0,0.0,0.0,0.0,20.988854254077886,0.19418795098814007
raw_attack_mild,ramp_rate,40,1.9004800421355221,0.20363975612736154,1.3681376355785748,0.17225687139826698,1.3681376355785748,0.17225687139826698,0.08984375,0.028287292172236987,0.0,0.0,0.91015625,0.028287292172236984,0.0,0.0,46.410026839753,11.911018586873212,110.55202134256815,10.598847435314426,0.22046875,0.10074902585602255,0.7843119407057226,0.022558293379347373,0.931875,0.015860721925561906,0.0,0.0,0.9995312500000001,0.0016461958988832346,0.0,0.0,0.04359375,0.02939784683335669,0.9682813574731932,0.003312840088032484,0.36976137183587293,0.06461578636432438,0.0,0.0,0.0004434341301309388,0.00040562960651021647,0.04359375,0.02939784683335669,0.0,0.0,0.8909375,0.01676759803162039,0.9469743487013143,0.1559544604787236,0.0,0.0,0.0,0.0,20.988854254077886,0.19418795098814007
raw_attack_mild,influence_budget,40,1.695312565661818,0.055248570121919284,1.1156257797744633,0.03522590914273634,1.1156257797744633,0.03522590914273634,0.1284375,0.037368258171207286,0.0,0.0,0.8715624999999999,0.037368258171207286,0.0,0.0,26.475591942591926,1.7426085378626945,53.964090105844136,2.9841199207672906,0.1509375,0.02986133317100896,0.7325622503620602,0.0153618962475672,0.931875,0.015860721925561906,0.0,0.0,0.9995312500000001,0.0016461958988832346,0.90546875,0.013418409404154426,0.0,0.0,1.0,0.0,1.0,0.0,0.23535183990401903,0.003323262620515068,0.0,0.0,0.0,0.0,0.0,0.0,0.8909375,0.01676759803162039,0.9469743487013143,0.1559544604787236,0.0,0.0,0.0,0.0,20.988854254077886,0.19418795098814007
raw_attack_mild,combined,40,0.3169078154806524,0.022203454492504326,0.34167662974366186,0.015029332155727522,0.34167662974366186,0.015029332155727522,0.9787500000000001,0.022088246308840362,0.0,0.0,0.02125,0.022088246308840365,0.0,0.0,2.0672061333691225,0.21793501163493825,6.517823940701186,1.1372554776727175,0.94140625,0.019649641178339616,0.07481991787018794,0.002495767998574908,0.931875,0.015860721925561906,0.0,0.0,0.9995312500000001,0.0016461958988832346,0.0,0.0,0.9082812500000002,0.01948494510994322,0.8882646341202116,0.002026689627916662,0.05,0.0,0.005061210741454982,0.0014403068338314684,0.060819299554829474,0.001184926093726437,0.9082812500000002,0.01948494510994322,0.0,0.0,0.8909375,0.01676759803162039,0.9469743487013143,0.1559544604787236,0.0,0.0,0.0,0.0,20.988854254077886,0.19418795098814007
raw_attack_moderate,m9c_baseline,40,3.366390524371989,0.10046124560424767,2.7367443079935123,0.08363506417765317,2.7367443079935123,0.08363506417765317,0.0315625,0.014317138986194135,0.0,0.0,0.9684375,0.014317138986194135,0.0,0.0,233.8787996325147,16.246102671983873,353.6771264051891,15.687419442217678,0.02703125,0.01667634809955405,0.9166996723342111,0.008689019926350674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9215625,0.012179484543690682,0.9536175474705333,0.15372089301199215,0.0,0.0,0.0,0.0,19.510611508297735,0.13824948397937306
raw_attack_moderate,cross_channel,40,0.34052076233852113,0.033551299130046924,0.36093724858732423,0.017489325401543254,0.36093724858732423,0.017489325401543254,0.9698437499999999,0.035736872043276253,0.0,0.0,0.030156249999999996,0.035736872043276253,0.0,0.0,2.0093885884383993,0.28954262571416683,5.8275389098113894,1.0496736739795394,0.9521875,0.020422777571868136,0.08139010257384921,0.0029096123238399408,0.9796875,0.008586644790021315,0.954375,0.026302031765626014,0.999375,0.0018749999999999934,0.0,0.0,0.97984375,0.012381272084785967,0.7636576315794954,0.003913903815319532,0.05,0.0,0.0,0.0,0.06821501600721551,0.0010985606626826344,0.9682812500000001,0.014666707356714397,0.0,0.0,0.9215625,0.012179484543690682,0.9536175474705333,0.15372089301199215,0.0,0.0,0.0,0.0,19.510611508297735,0.13824948397937306
raw_attack_moderate,ramp_rate,40,3.242483480901111,0.10631532938479488,2.6335756749813166,0.08903308800559284,2.6335756749813166,0.08903308800559284,0.03265625,0.0148223529993554,0.0,0.0,0.9673437500000001,0.0148223529993554,0.0,0.0,211.73041602339373,16.606141392812873,348.7988697331174,16.59610450321265,0.032968750000000005,0.018904958633583414,0.9075953856294436,0.009709352903503984,0.9796875,0.008586644790021315,0.954375,0.026302031765626014,0.999375,0.0018749999999999934,0.0,0.0,0.16171875,0.05010121591276503,0.9258874569005229,0.004377447840232947,0.27391311608634217,0.044542613665402415,0.0,0.0,0.002073436854751011,0.0008557991743529101,0.09007812500000001,0.02946369173846643,0.0,0.0,0.9215625,0.012179484543690682,0.9536175474705333,0.15372089301199215,0.0,0.0,0.0,0.0,19.510611508297735,0.13824948397937306
raw_attack_moderate,influence_budget,40,1.9102794419132707,0.03225761258823428,1.229109508733588,0.02496874176592188,1.229109508733588,0.02496874176592188,0.038906249999999996,0.019935810077283043,0.0,0.0,0.9610937500000001,0.019935810077283043,0.0,0.0,27.794273455761363,1.2658102635497772,48.38781313919336,2.826141595394434,0.04453125,0.016128603037383615,0.8086428029136801,0.01917448648589914,0.9796875,0.008586644790021315,0.954375,0.026302031765626014,0.999375,0.0018749999999999934,0.94828125,0.012420646558754505,0.0,0.0,1.0,0.0,1.0,0.0,0.24662762859956588,0.0027944129826718276,0.0,0.0,0.0,0.0,0.0,0.0,0.9215625,0.012179484543690682,0.9536175474705333,0.15372089301199215,0.0,0.0,0.0,0.0,19.510611508297735,0.13824948397937306
raw_attack_moderate,combined,40,0.34052076233852113,0.033551299130046924,0.36093724858732423,0.017489325401543254,0.36093724858732423,0.017489325401543254,0.9698437499999999,0.035736872043276253,0.0,0.0,0.030156249999999996,0.035736872043276253,0.0,0.0,2.0093885884383993,0.28954262571416683,5.8275389098113894,1.0496736739795394,0.9521875,0.020422777571868136,0.08139010257384921,0.0029096123238399408,0.9796875,0.008586644790021315,0.954375,0.026302031765626014,0.999375,0.0018749999999999934,0.0,0.0,0.97984375,0.012381272084785967,0.7636576315794954,0.003913903815319532,0.05,0.0,0.005495219712659828,0.0018437048300007533,0.06821501600721551,0.0010985606626826344,0.9682812500000001,0.014666707356714397,0.0,0.0,0.9215625,0.012179484543690682,0.9536175474705333,0.15372089301199215,0.0,0.0,0.0,0.0,19.510611508297735,0.13824948397937306
raw_attack_severe,m9c_baseline,40,4.283162855136011,0.05594715246759021,3.610304214113809,0.04377143707970035,3.610304214113809,0.04377143707970035,0.0159375,0.008022186033120897,0.0,0.0,0.9840625,0.008022186033120913,0.0,0.0,534.7913049073361,18.77224280805715,728.6013410973278,21.021387208569966,0.0109375,0.009348922063532245,0.952802755972947,0.004910903375615301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76171875,0.04326037402678692,1.0029438909816784,0.14729672915901126,0.0,0.0,0.0,0.0,18.844348720810377,0.1646345684578027
raw_attack_severe,cross_channel,40,0.3405749572171404,0.023832168795648992,0.37790244344524326,0.02230450736532037,0.37790244344524326,0.02230450736532037,0.9910937499999999,0.02146433724664006,0.0,0.0,0.00890625,0.021464337246640063,0.0,0.0,1.769542705727519,0.18191786405799773,5.068932477162709,0.5108218583025862,0.96796875,0.012198512652676142,0.08042646759265937,0.0031032802316261856,0.9926562500000001,0.005017060736875714,0.9990625,0.003292391797766484,0.9998437499999999,0.0009757809372497462,0.0,0.0,0.9934375,0.0013621559198564554,0.6268373394180158,0.003704020335871641,0.05,0.0,0.0,0.0,0.0697594660806544,0.00012091496837406148,0.9937480345911951,8.567018363881645e-06,0.00018845177664974619,0.0005999217001225453,0.76171875,0.04326037402678692,1.0029438909816784,0.14729672915901126,0.0,0.0,0.0,0.0,18.844348720810377,0.1646345684578027
raw_attack_severe,ramp_rate,40,3.976423821403003,0.06805820727988543,3.3482373590150374,0.05848645939034365,3.3482373590150374,0.05848645939034365,0.0159375,0.008022186033120897,0.0,0.0,0.9840625,0.008022186033120913,0.0,0.0,416.60581027531316,24.149115963813028,677.5305555192399,32.4073497942072,0.01828125,0.008770901375428868,0.9428932457542869,0.009377152843753086,0.9926562500000001,0.005017060736875714,0.9990625,0.003292391797766484,0.9998437499999999,0.0009757809372497462,0.0,0.0,0.47953124999999996,0.06370690179201545,0.8562674016431829,0.0058944311726167485,0.1250573745315276,0.038875539778717896,0.0,0.0,0.008669380614074634,0.0016618910577737018,0.22294123427672954,0.032663281192123424,3.125e-05,0.00019515618744994992,0.76171875,0.04326037402678692,1.0029438909816784,0.14729672915901126,0.0,0.0,0.0,0.0,18.844348720810377,0.1646345684578027
raw_attack_severe,influence_budget,40,4.24338617048077,0.07154655013508207,3.5803554238708166,0.05549751332891719,3.5803554238708166,0.05549751332891719,0.0159375,0.008022186033120897,0.0,0.0,0.9840625,0.008022186033120913,0.0,0.0,522.5493495132478,22.449161668889595,728.1603470068816,21.52363936709925,0.012968750000000001,0.01103859528823754,0.9465690084292803,0.007658554086789724,0.9926562500000001,0.005017060736875714,0.9990625,0.003292391797766484,0.9998437499999999,0.0009757809372497462,0.0278125,0.017564056870495493,0.0,0.0,1.0,0.0,1.0,0.0,0.06926676069376762,0.006708309730075932,0.0,0.0,0.0,0.0,0.0,0.0,0.76171875,0.04326037402678692,1.0029438909816784,0.14729672915901126,0.0,0.0,0.0,0.0,18.844348720810377,0.1646345684578027
raw_attack_severe,combined,40,0.3405749572171404,0.023832168795648992,0.37790244344524326,0.02230450736532037,0.37790244344524326,0.02230450736532037,0.9910937499999999,0.02146433724664006,0.0,0.0,0.00890625,0.021464337246640063,0.0,0.0,1.769542705727519,0.18191786405799773,5.068932477162709,0.5108218583025862,0.96796875,0.012198512652676142,0.08042646759265937,0.0031032802316261856,0.9926562500000001,0.005017060736875714,0.9990625,0.003292391797766484,0.9998437499999999,0.0009757809372497462,0.0,0.0,0.9934375,0.0013621559198564554,0.6268373394180158,0.003704020335871641,0.05,0.0,0.000996120561847121,0.0018732374322365443,0.0697594660806544,0.00012091496837406148,0.9937480345911951,8.567018363881645e-06,0.00018845177664974619,0.0005999217001225453,0.76171875,0.04326037402678692,1.0029438909816784,0.14729672915901126,0.0,0.0,0.0,0.0,18.844348720810377,0.1646345684578027
raw_channel_colluding_ramp,m9c_baseline,40,3.4969076813696445,0.06818254561099149,3.143484661100522,0.05736710984983493,3.143484661100522,0.05736710984983493,0.10640625,0.011480919973482091,0.0,0.0,0.89359375,0.011480919973482091,0.0,0.0,399.7402687533994,18.2869121174345,706.2091433055416,28.18535881315531,0.16375,0.010569709078304852,0.7797476178840554,0.007430365527192241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595625,0.03963209715621923,0.9723514535063839,0.15449482556891067,0.0,0.0,0.0,0.0,17.65308705930365,1.0745200424684984
raw_channel_colluding_ramp,cross_channel,40,0.4397567912908043,0.024674374701169736,0.45969958396435706,0.05389464603479756,0.45969958396435706,0.05389464603479756,0.8990625000000001,0.013001652539196688,0.0,0.0,0.10093749999999999,0.013001652539196702,0.0,0.0,3.4454322859317985,1.4070304855701434,5.836227840853496,0.7005479486749526,0.9510937500000001,0.013613491412473875,0.08319428892861161,0.0027912275557917866,0.83515625,0.007485337229377178,0.79515625,0.029826565733210058,0.9965624999999999,0.005921029787967633,0.0,0.0,0.825,0.0,0.6898860337262434,0.003416077305726309,0.05,0.0,0.0,0.0,0.057230334093935534,0.0,0.9847014925373134,0.0008882373667341614,0.000125,0.00046770717334674276,0.595625,0.03963209715621923,0.9723514535063839,0.15449482556891067,0.0,0.0,0.0,0.0,17.65308705930365,1.0745200424684984
raw_channel_colluding_ramp,ramp_rate,40,3.2625206910822433,0.07675695461818856,2.9082915469695876,0.06764903243584215,2.9082915469695876,0.06764903243584215,0.109375,0.011267347735824967,0.0,0.0,0.890625,0.01126734773582497,0.0,0.0,310.3853432180875,19.06550996378767,655.4107521874339,40.51996507352287,0.16749999999999998,0.011875,0.7728538763387142,0.00891875451576801,0.83515625,0.007485337229377178,0.79515625,0.029826565733210058,0.9965624999999999,0.005921029787967633,0.0,0.0,0.38640625,0.054502141228005896,0.8844809338911743,0.006142901884755426,0.1648058412115005,0.045559236288075636,0.0,0.0,0.006853391823970498,0.0016227487272335143,0.2127487562189055,0.0369802182245742,3.125e-05,0.00019515618744994992,0.595625,0.03963209715621923,0.9723514535063839,0.15449482556891067,0.0,0.0,0.0,0.0,17.65308705930365,1.0745200424684984
raw_channel_colluding_ramp,influence_budget,40,1.8818456302714375,0.056784665878526666,1.5034463894003676,0.08220680323521215,1.5034463894003676,0.08220680323521215,0.12156249999999999,0.018799414053368792,0.0,0.0,0.8784374999999999,0.018799414053368785,0.0,0.0,68.22135827919371,8.578080265160565,434.94494336784084,70.65061363194528,0.2665625,0.02675664345073948,0.42440397512756806,0.02652537862810726,0.83515625,0.007485337229377178,0.79515625,0.029826565733210058,0.9965624999999999,0.005921029787967633,0.6329687500000001,0.01795107826670867,0.0,0.0,1.0,0.0,1.0,0.0,0.19974812658173788,0.011369397644445202,0.0,0.0,0.0,0.0,0.0,0.0,0.595625,0.03963209715621923,0.9723514535063839,0.15449482556891067,0.0,0.0,0.0,0.0,17.65308705930365,1.0745200424684984
raw_channel_colluding_ramp,combined,40,0.43625171983653754,0.025326803396207836,0.455346378120659,0.054035367335894924,0.455346378120659,0.054035367335894924,0.90171875,0.013403845938293224,0.0,0.0,0.09828125,0.013403845938293234,0.0,0.0,3.3640452808804584,1.3870572077346501,5.814791575732038,0.7210406165255187,0.9515625,0.014027734804664646,0.08222677992223827,0.0033426433175268383,0.83515625,0.007485337229377178,0.79515625,0.029826565733210058,0.9965624999999999,0.005921029787967633,0.00609375,0.0022041774968227946,0.825,0.0,0.6898860337262434,0.003416077305726309,0.05,0.0,0.03533084911607494,0.014377921971688173,0.057230334093935534,0.0,0.9847014925373134,0.0008882373667341614,0.000125,0.00046770717334674276,0.595625,0.03963209715621923,0.9723514535063839,0.15449482556891067,0.0,0.0,0.0,0.0,17.65308705930365,1.0745200424684984
