scenario,seed,arm,decision_loss,position_rmse,best_hypothesis_rmse,selection_rate,mixture_rate,abstention_rate,wrong_mode_action_rate,mean_nees,p95_nees,coverage95_rate,mean_residual_mass,cross_diagnostic_rate,strong_floor_rate,ramp_diagnostic_rate,influence_cap_rate,trust_alert_rate,mean_raw_trust,minimum_raw_trust,mean_raw_only_precision_fraction,mean_trust_residual_mass,strategic_alert_rate,nonstrategic_alert_rate,quarantine_rate,mean_sensor_speed,shadow_max_decision_loss_difference,shadow_action_difference_rate,runtime_seconds,trace_fingerprint
genuine_target_maneuver,20008,combined,0.27771182009719286,0.3044908220432988,0.3044908220432988,0.99375,0.0,0.00625,0.0,1.7307791739417375,5.047702715786059,0.96875,0.01637522032219698,0.1,0.0,1.0,0.0,0.0,0.996174767084184,0.8352859294177424,0.0,0.0,0.0,0.0,0.0,1.1904716653047411,0.0,0.0,3.8853121250867844,1163d2ca19b4264b6e7bb560909e661a3a6c750e1f9da5457df6cba714302d2e
genuine_target_maneuver,20009,combined,0.2903396144348836,0.3275436630778219,0.3275436630778219,1.0,0.0,0.0,0.0,1.9697738350234857,5.2260562142952836,0.95625,0.015206943531374487,0.08125,0.0,1.0,0.0,0.0,0.9953559872818047,0.7411577626123367,0.0,0.0,0.0,0.0,0.0,1.2553145634077054,0.0,0.0,4.673477374948561,d13be725d8dc67284201c5899e9ddcf4372b7fa8f726db0155e4b507ba05994e
genuine_target_maneuver,20010,combined,0.2744810975948754,0.3131339487091698,0.3131339487091698,1.0,0.0,0.0,0.0,1.803365239245902,6.052328124151912,0.9375,0.012569785158109406,0.10625,0.0,1.0,0.0,0.0,0.9960055886615929,0.8360673723667813,0.0,0.0,0.0,0.0,0.0,1.184514763452523,0.0,0.0,5.080386499874294,97abe45dbc24d94b9ef9e18c063414ead8e787beaa97d105f9cc128205560c04
genuine_target_maneuver,20011,combined,0.2795951342360821,0.3113823541658147,0.3113823541658147,0.99375,0.0,0.00625,0.0,1.8018824908203435,5.838312336375356,0.95625,0.014585579549730002,0.11875,0.0,1.0,0.0,0.0,0.9959939097356638,0.8545944389548079,0.0,0.0,0.0,0.0,0.0,1.0964454160416204,0.0,0.0,6.216108667198569,7182a89cf16fe9fd4bccf58ab055239695f7fbe25938f853d28afc6857d434ac
genuine_target_maneuver,20012,combined,0.27743684398715496,0.28745051494703483,0.28745051494703483,0.975,0.0,0.025,0.0,1.5369546296257552,4.5914232466657445,0.99375,0.016467336997322342,0.125,0.0,1.0,0.0,0.0,0.9966759470288657,0.8215073970289953,0.0,0.0,0.0,0.0,0.0,1.176427872929471,0.0,0.0,6.731322875013575,347b47ab8e9114153c3d561389ac6b0853cdaa4c3f661ca6b8e3976483584df8
genuine_target_maneuver,20013,combined,0.29508305900112974,0.3284240331208849,0.3284240331208849,1.0,0.0,0.0,0.0,2.0343339450359403,6.01651579427393,0.94375,0.013626658691876764,0.0625,0.0,1.0,0.0,0.0,0.998111438655436,0.8901641087122371,0.0,0.0,0.0,0.0,0.01875,1.0300860830392131,0.0,0.0,6.997068458003923,4ca6d008858e9b7b7060a51d36978c564b4dca3c10ef177bf197b539ef088243
genuine_target_maneuver,20014,combined,0.28577002364302284,0.3188630817903135,0.3188630817903135,1.0,0.0,0.0,0.0,1.9081267009654368,5.174064183079324,0.96875,0.011912522513939858,0.08125,0.0,1.0,0.0,0.0,0.9964751960241351,0.7772386447381954,0.0,0.0,0.0,0.0,0.04375,1.0868065387201262,0.0,0.0,6.946016040863469,84f762f305de41d1001a5fa55f58f08f86b7c56b50ec4b49678a98ece8cbd066
genuine_target_maneuver,20015,combined,0.2877021456324426,0.32490298339567136,0.32490298339567136,0.99375,0.0,0.00625,0.0,1.9803979589859861,6.383425828843752,0.93125,0.016248144948328186,0.0875,0.0,1.0,0.0,0.0,0.995996527833573,0.7772801868204349,0.0,0.0,0.0,0.0,0.0,1.1918779341259569,0.0,0.0,6.851648458046839,a75b22dacf994cebea81a57bb1204c1364b92daf152ea26ca0c154d3682355a7
genuine_target_maneuver,20016,combined,0.29363710676183935,0.33151159144085734,0.33151159144085734,1.0,0.0,0.0,0.0,2.0433406667432155,5.443602596630478,0.9625,0.015727193726731516,0.11875,0.0,1.0,0.0,0.0,0.9958316326692577,0.8468229852647037,0.0,0.0,0.0,0.0,0.0,0.9902491041364939,0.0,0.0,6.870677375001833,10dfbc9e947195cda46377aa07e0e3a713a7e9129627c2540350638bdc85aebb
genuine_target_maneuver,20017,combined,0.27322272583377594,0.31340813797777667,0.31340813797777667,1.0,0.0,0.0,0.0,1.7348957217976015,5.122355214308206,0.96875,0.013955189429060932,0.0875,0.0,1.0,0.0,0.0,0.9974621863720567,0.8755098267339625,0.0,0.0,0.0,0.0,0.0,1.1406537695437333,0.0,0.0,7.027030584169552,1de38de5fe53efe415292ec0d763235dce78d3ae7b08d78dab0e771cb9165ca0
genuine_target_maneuver,20018,combined,0.26957980237424617,0.30855147803982164,0.30855147803982164,1.0,0.0,0.0,0.0,1.7424905358218568,4.682664932985196,0.9625,0.016635761327017617,0.11875,0.0,1.0,0.0,0.0,0.9935334364107294,0.6342936361771714,0.0,0.0,0.0,0.0,0.00625,1.2579635554372293,0.0,0.0,6.808616958092898,61ea854986e72de70ebec684780755141e4db90b978209cb94b5a0b0aa57c560
genuine_target_maneuver,20019,combined,0.28880588853146005,0.33289235650815746,0.33289235650815746,1.0,0.0,0.0,0.0,2.046037002622936,6.69364636472382,0.93125,0.0132428572295342,0.125,0.0,1.0,0.0,0.0,0.9957185649577422,0.829937586756064,0.0,0.0,0.0,0.0,0.0,1.220720980711205,0.0,0.0,7.31187470885925,d1e5db13c70981ff00496b77c76130cb1567a3a576b916f9abd23e74ecf028dd
genuine_target_maneuver,20020,combined,0.2517767727070316,0.2940020005027528,0.2940020005027528,1.0,0.0,0.0,0.0,1.5832912987060688,4.977603489849017,0.9625,0.013409131774678668,0.06875,0.0,0.9875,0.0,0.0,0.9976052477969224,0.8484528488662921,0.0,0.0,0.0,0.0,0.0,1.2299108119687738,0.0,0.0,7.2409043330699205,c020c6d6c079ff3d9d06c782110aedaf1da8a53861ba1cfb7b12c57b06bc05af
genuine_target_maneuver,20021,combined,0.26019327156259175,0.30555480926816264,0.30555480926816264,1.0,0.0,0.0,0.0,1.6278379723756018,5.399970611032119,0.9625,0.01060071367730751,0.075,0.0,1.0,0.0,0.0,0.9962926063147837,0.6800971378592748,0.0,0.0,0.0,0.0,0.0,1.114285519628624,0.0,0.0,7.694403290981427,6154bdce313426d450ea8bf30f1a82d082496b539b75d345b77106c9ef2dc04c
genuine_target_maneuver,20022,combined,0.27870914328673496,0.30890953091107853,0.30890953091107853,1.0,0.0,0.0,0.0,1.7348783858777004,4.540899026802704,0.975,0.013660989961169944,0.11875,0.0,1.0,0.0,0.0,0.9949460252078882,0.6149087920302991,0.0,0.0,0.0,0.0,0.0,1.2459362326141228,0.0,0.0,7.39215529197827,5f2b3658b1118da16d3c541330bbf9fb4b10e42915dc26ac9dd72d994c44c408
genuine_target_maneuver,20023,combined,0.2740237354127661,0.30799703980009924,0.30799703980009924,1.0,0.0,0.0,0.0,1.7758789851951815,5.1734397726283445,0.95625,0.012427398140573613,0.075,0.0,1.0,0.0,0.0,0.9957895904201083,0.7151828913831408,0.0,0.0,0.0,0.0,0.0,1.27659678806586,0.0,0.0,8.705999749945477,0a7b17b5376cc34e0f8d0fd081d0c6ee8f22648f5c1874cb1d7f888ae43d74a1
genuine_target_maneuver,20024,combined,0.2841495603661565,0.3219144366520382,0.3219144366520382,1.0,0.0,0.0,0.0,1.8945649804907316,5.598101601477569,0.95,0.013346275501835963,0.09375,0.0,1.0,0.0,0.0,0.997450521718978,0.9143177350179833,0.0,0.0,0.0,0.0,0.0,1.2563027264945383,0.0,0.0,8.870664708083495,e06f00d6dea94f03adc66da35335acda7b8ae97d5319541b93eeee62413db2de
genuine_target_maneuver,20025,combined,0.2964794235090468,0.33404458410834004,0.33404458410834004,1.0,0.0,0.0,0.0,2.00000996752445,6.4444020006492835,0.94375,0.016561040668043696,0.1125,0.0,1.0,0.0,0.0,0.9939953098749953,0.7578471072686548,0.0,0.0,0.0,0.0,0.0,1.3614619875437257,0.0,0.0,9.2992397909984,b23b4406af2962689cb27948a2d209972aac78327696ee8d8c2a8feefea2f58f
genuine_target_maneuver,20026,combined,0.29332745180197795,0.3386869205047555,0.3386869205047555,1.0,0.0,0.0,0.0,2.038644632414993,6.971586920547468,0.93125,0.010956478904197249,0.06875,0.0,1.0,0.0,0.0,0.9967491429360287,0.8330036655074415,0.0,0.0,0.0,0.0,0.0,1.2800284645388582,0.0,0.0,9.457515750080347,d68abd77bd80b6a6e048188794a1f753b7ec306f56efd91ed6c97df3c021766a
genuine_target_maneuver,20027,combined,0.2737634931109366,0.3120374378260859,0.3120374378260859,1.0,0.0,0.0,0.0,1.7964645647970687,6.0692411472091,0.94375,0.012027174086760626,0.0625,0.0,1.0,0.0,0.0,0.9988556635260715,0.8871048651305319,0.0,0.0,0.0,0.0,0.0,1.3277396312305316,0.0,0.0,9.503284791018814,5ffe28be6a1e86d4dc97ffb74477b307d482545fce189cbdcc41531771849bd1
genuine_target_maneuver,20028,combined,0.2490482784927443,0.2778864363351637,0.2778864363351637,1.0,0.0,0.0,0.0,1.4343182529155318,4.1331497762000655,0.99375,0.011499897459203823,0.08125,0.0,1.0,0.0,0.0,0.9962816467374431,0.7734914274885334,0.0,0.0,0.0,0.0,0.0,1.092232192447728,0.0,0.0,9.99670191691257,92c8918c5ee77f5eab2b6fae2c4afef55f14b827ac5fe217c13a07334e34a71a
genuine_target_maneuver,20029,combined,0.2737939278467834,0.30245271182410577,0.30245271182410577,1.0,0.0,0.0,0.0,1.7000715367288044,4.856357127016222,0.98125,0.010342175786770057,0.05625,0.0,1.0,0.0,0.0,0.9974195806700952,0.7851271895065604,0.0,0.0,0.0,0.0,0.0,1.0882822182668215,0.0,0.0,9.915530625032261,b5fa67a7311eb1f6ce894313df2ddc1132c7e81f12434743e18753a91850f4c0
genuine_target_maneuver,20030,combined,0.2938420142932563,0.3328682483322123,0.3328682483322123,1.0,0.0,0.0,0.0,2.064058617330461,5.7211597643195935,0.95,0.012668500717400725,0.075,0.0,1.0,0.0,0.0,0.9969870178265989,0.756943305442704,0.0,0.0,0.0,0.0,0.0,1.3133385593083375,0.0,0.0,10.089170875027776,882ee9b07c4901c578a4ba9456918768b41034b9153d7f3f9817a880720e59fb
genuine_target_maneuver,20031,combined,0.2847291790594517,0.3118701875577884,0.3118701875577884,0.99375,0.0,0.00625,0.0,1.8155824188818364,5.221011410629283,0.95625,0.015528179018957807,0.05625,0.0,1.0,0.0,0.0,0.9965863045501996,0.7972840493238856,0.0,0.0,0.0,0.0,0.0,1.1964564810072298,0.0,0.0,9.973910667002201,f0117ec7e8d89b4e14f6cf10613905884924bc01c28123f4324c5d47cea55f12
genuine_target_maneuver,20032,combined,0.28057958125006666,0.3160658186017435,0.3160658186017435,1.0,0.0,0.0,0.0,1.8067801663108358,5.394007584552236,0.9625,0.01313720620355833,0.09375,0.0,1.0,0.0,0.0,0.9973863706829509,0.8252280009704467,0.0,0.0,0.0,0.0,0.00625,1.3765197885886247,0.0,0.0,10.054265790851787,9c4f415eff46f0a8534bbb2822244abe7ca76c14731ce68a9d944d7f45d81d0c
genuine_target_maneuver,20033,combined,0.26902141294853577,0.29078022057677844,0.29078022057677844,0.9875,0.0,0.0125,0.0,1.5257921143195463,4.066372536434118,0.975,0.019156255155120525,0.13125,0.0,1.0,0.0,0.0,0.993185363906614,0.5499999997311554,0.0,0.0,0.0,0.0,0.0,1.4529818035272268,0.0,0.0,9.424903499893844,376aefc1d63b30076fdfb89e7073120a979d574f8fe1fa018df5606ba012410c
genuine_target_maneuver,20034,combined,0.2676269973095517,0.30378178154769886,0.30378178154769886,1.0,0.0,0.0,0.0,1.6708485091365106,4.783073924516189,0.9875,0.01132596290421536,0.075,0.0,1.0,0.0,0.0,0.9977836958242934,0.8931874669238955,0.0,0.0,0.0,0.0,0.0,1.175853760716242,0.0,0.0,10.064866082975641,3c3bca8ff9f042c0de216592058c6e4d573d973c766a3b11d5351e700bfeec3c
genuine_target_maneuver,20035,combined,0.2848884711389724,0.3248214576136617,0.3248214576136617,1.0,0.0,0.0,0.0,1.9805032235469633,6.154757561590377,0.94375,0.013427512110977946,0.09375,0.0,1.0,0.0,0.0,0.9949131636808002,0.7617971216013089,0.0,0.0,0.0,0.0,0.0,1.2590730213026213,0.0,0.0,9.400019542081282,0c16f409c8dcc9efcda49af342cd57dbc08cf507be5d6ffb9278c194e501a1eb
genuine_target_maneuver,20036,combined,0.2758440265286147,0.3138915456276688,0.3138915456276688,1.0,0.0,0.0,0.0,1.7832556390636451,5.215952337921918,0.9625,0.010514049959006344,0.0625,0.0,1.0,0.0,0.0,0.9970700145473167,0.8278735997552835,0.0,0.0,0.0,0.0,0.0,1.464534926290904,0.0,0.0,9.619160415837541,fd3855f3058c931675e287396b2f1aa06e927ab5ed30946ce43d412f33960354
genuine_target_maneuver,20037,combined,0.2636414300525958,0.29944621040730723,0.29944621040730723,1.0,0.0,0.0,0.0,1.6875612864904437,4.88058551013135,0.975,0.012276279418536646,0.11875,0.0,1.0,0.0,0.0,0.9945330590244147,0.6638778029980189,0.0,0.0,0.0,0.0,0.0,1.075049484053748,0.0,0.0,8.316328124841675,5b6ced666f6f26157dd783ee2430676c6764d3809ab173fdcf4b31d77f395745
genuine_target_maneuver,20038,combined,0.2546547546125117,0.287366181154502,0.287366181154502,1.0,0.0,0.0,0.0,1.5263006971078183,5.384788787303149,0.975,0.012761730736208654,0.075,0.0,1.0,0.0,0.0,0.9965824686335756,0.7155718257953939,0.0,0.0,0.0,0.0,0.0,1.264088548063538,0.0,0.0,7.520556542091072,53f329c4c6211eda46e7db068dcedadfd6cd3dd9ce2cd6df6ba535058e1319af
genuine_target_maneuver,20039,combined,0.2797676663930787,0.3104284714502567,0.3104284714502567,1.0,0.0,0.0,0.0,1.824954188372302,4.873257993418799,0.98125,0.01235619594491815,0.09375,0.0,1.0,0.0,0.0,0.9970797151984323,0.858261241383967,0.0,0.0,0.0,0.0,0.0,1.0032517634840368,0.0,0.0,7.326040750136599,a374d2571a63c4b6898ee3d34b87eaffe1d57e5b30dfac4efd125c36059d6856
legitimate_heterogeneous_precision,20000,m9c_baseline,0.18613835112200375,0.20859228646888645,0.20859228646888645,1.0,0.0,0.0,0.0,1.9570391596739065,4.80270941838103,0.975,0.012626456578583934,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8583043136197521,0.0,0.0,29.855336666107178,2ac3f824c8aac43ee10eeb6d92315323778875eaf57721209701c9953d5112fc
legitimate_heterogeneous_precision,20001,m9c_baseline,0.1505845046947271,0.17452599612083725,0.17452599612083725,1.0,0.0,0.0,0.0,1.5854468130927162,4.3698325338575055,0.975,0.011507440821282116,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8725486724917599,0.0,0.0,28.581122500123456,8e4dfc09a5c4861a0fdc77c25cccfa589e500e434dc1f03bdb162605deaeda9f
legitimate_heterogeneous_precision,20002,m9c_baseline,0.19276224090132468,0.20968357203709628,0.20968357203709628,0.9875,0.0,0.0125,0.0,1.7928095587305308,5.26306462141052,0.95625,0.01666516488023336,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.221762319962481,0.0,0.0,28.196062457980588,053bff2cde3310e43d4ac459ebce4cf2a484f9690ac5aeb456319215e44c29a0
legitimate_heterogeneous_precision,20003,m9c_baseline,0.19702816870314474,0.22499520997980876,0.22499520997980876,1.0,0.0,0.0,0.0,1.7069627146696724,4.941186056928915,0.975,0.014065285382843878,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6425588583429176,0.0,0.0,27.41250729118474,cd48b4136d9b99c2d4a957b4fdd36e4307cbb856db6b07edef1a7b8b1806f8a0
legitimate_heterogeneous_precision,20004,m9c_baseline,0.1893534869442162,0.21539968719575983,0.21539968719575983,1.0,0.0,0.0,0.0,1.805858550308315,5.697896208779307,0.9625,0.013515098509883328,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8870994944574623,0.0,0.0,26.55757608404383,f47a07a1e09e692180e07e55292f4159d2edb107f0f4a9caefd0748d389b091e
legitimate_heterogeneous_precision,20005,m9c_baseline,0.18590382642317094,0.2124730010763269,0.2124730010763269,1.0,0.0,0.0,0.0,1.7345852453562274,5.048188087852098,0.98125,0.010270823397978851,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6248319166651651,0.0,0.0,26.708686375059187,ad9620c8205c032ff1d954cc0d6fe4380c2063ba7534d0b166e95b3e894966ad
legitimate_heterogeneous_precision,20006,m9c_baseline,0.18543689595892504,0.21018476120108806,0.21018476120108806,1.0,0.0,0.0,0.0,1.6388847257850354,4.272636031857167,0.98125,0.01220100761051619,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9763119313530682,0.0,0.0,27.15954887494445,670eb50745c10fb0af0f8a9f7d0e382c2daa006880186e0d629317701d4574ae
legitimate_heterogeneous_precision,20007,m9c_baseline,0.18555774279537313,0.2068603052470054,0.2068603052470054,1.0,0.0,0.0,0.0,1.6859060359887188,4.7239074144434845,0.9875,0.01624111835021306,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7583621987625195,0.0,0.0,26.709029000019655,d1a7021435c590160c581b9c3074d691d151fa4e2cc4e04150b16c80dbcbf65d
legitimate_heterogeneous_precision,20008,m9c_baseline,0.18441772414116453,0.20018577504503143,0.20018577504503143,0.99375,0.0,0.00625,0.0,1.7475803925450024,4.75236902503003,0.98125,0.015587889074657631,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9361311871079575,0.0,0.0,27.019872249802575,556d8aa426f4980818b0cc8c712259ca5b0fa65431d2623e42a5e2453b1fb236
legitimate_heterogeneous_precision,20009,m9c_baseline,0.19417009490496637,0.2222940415729272,0.2222940415729272,1.0,0.0,0.0,0.0,1.9904674993162161,5.550925266534601,0.95,0.015799584754760183,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0231625888976077,0.0,0.0,26.864222957985476,8efa548e710385241d5fe69aa0b4c723be567ed3907106b8d08611454f918b05
legitimate_heterogeneous_precision,20010,m9c_baseline,0.1916695549280379,0.21950174870604494,0.21950174870604494,1.0,0.0,0.0,0.0,1.8365184075451424,5.5331343635768775,0.9625,0.012247173835146086,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8802067736430302,0.0,0.0,26.91088016703725,67b9a8591b3475180325dd51f06271682465f109d43c5d8cf06d0347aea23f5a
legitimate_heterogeneous_precision,20011,m9c_baseline,0.18061173805123204,0.20293364065866967,0.20293364065866967,1.0,0.0,0.0,0.0,1.7948152134004982,5.28072813293701,0.9625,0.011445327044088544,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.760053038511187,0.0,0.0,27.056087709032,3afaa7bb9337d38641994f87b0dde162666bb7ee60db3f7c00e664ce4d7fe703
legitimate_heterogeneous_precision,20012,m9c_baseline,0.19074746445207508,0.21338285751461403,0.21338285751461403,1.0,0.0,0.0,0.0,1.5000123958093456,4.045367481099643,0.9875,0.011195069319309707,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7463190363735349,0.0,0.0,26.793994833016768,93c74e55e011efaeb45eb889ddbb6f0f99da008329abfd4dc473fc6341293074
legitimate_heterogeneous_precision,20013,m9c_baseline,0.17873341659313807,0.20075191590054284,0.20075191590054284,1.0,0.0,0.0,0.0,1.8803071516322198,5.47024135777566,0.9625,0.012389316340032657,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8161993581004389,0.0,0.0,27.4894820000045,beba8cb2103e2cf0a2a71217becccd019768a7904b36e5ad1ed99f3f38aa051a
legitimate_heterogeneous_precision,20014,m9c_baseline,0.1804562922204184,0.19936387616086093,0.19936387616086093,1.0,0.0,0.0,0.0,1.8276280289611009,5.075298263940981,0.98125,0.011543063250119657,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7907855487566982,0.0,0.0,27.442197541939095,9177b68a841481e592108f7453098cc1ab69d17d794201c1a42de5d74e93e9a6
legitimate_heterogeneous_precision,20015,m9c_baseline,0.18701915120723717,0.20433346350120482,0.20433346350120482,0.99375,0.0,0.00625,0.0,1.8649209251820704,6.130923029629091,0.94375,0.013739485316175994,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8858717125461799,0.0,0.0,26.661726499907672,3f3b323101ca4e397a9f3fb44c5a4c5ba3902ff31fd2b3289bda5a683acdbe36
legitimate_heterogeneous_precision,20016,m9c_baseline,0.17164976916249572,0.19216272105208762,0.19216272105208762,1.0,0.0,0.0,0.0,1.9540723697925149,5.0813576587119424,0.975,0.012990241303241007,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0611271399637396,0.0,0.0,27.339028832968324,7c3684960d87f3c0d7c5de0e091d3c80852640ca81d208937df535b3e6630afe
legitimate_heterogeneous_precision,20017,m9c_baseline,0.18772982172329572,0.21311510144950113,0.21311510144950113,1.0,0.0,0.0,0.0,1.7218189253675078,5.421573187987228,0.96875,0.011468552425595807,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00625,0.9862323921056568,0.0,0.0,26.82990216696635,9fdc058ac966ee98c5abdd659d77bbb2501b92e704bc653282f0d41c626d7183
legitimate_heterogeneous_precision,20018,m9c_baseline,0.18283131670697705,0.20846453680955843,0.20846453680955843,1.0,0.0,0.0,0.0,1.6957849035072539,5.206317307336616,0.9625,0.01633811790936532,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0564069725825853,0.0,0.0,26.64814933296293,c873b311810f72818cf86707e09431f626485c6fd2bd2e7a8ca66f7c8250ba8c
legitimate_heterogeneous_precision,20019,m9c_baseline,0.198660247989968,0.2247205923815001,0.2247205923815001,1.0,0.0,0.0,0.0,2.0537270318932155,5.539080903679232,0.9625,0.012553357755230633,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00625,1.0128784315190558,0.0,0.0,26.93457429204136,0c0372f3178c5ea8f577f27498ff99b2df8f953f6061be7bba56badc07714b0e
legitimate_heterogeneous_precision,20020,m9c_baseline,0.17502313808356545,0.19989642672387442,0.19989642672387442,1.0,0.0,0.0,0.0,1.5020426172180843,4.642240724975209,0.98125,0.012682310489150864,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.028586848598826,0.0,0.0,26.872039708076045,bb896504235ff08ead38d5b561fa2344b43201951aafdd824f3aa061c6e975a2
legitimate_heterogeneous_precision,20021,m9c_baseline,0.19183783968941412,0.21910614915363624,0.21910614915363624,1.0,0.0,0.0,0.0,1.5057474180054435,4.5355523738548404,0.975,0.010294942944702202,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6450130920083058,0.0,0.0,27.321283583063632,bbb173414e265e960347d2b4bc91d11527ae40d99a1ea2140cbf87aacec44320
legitimate_heterogeneous_precision,20022,m9c_baseline,0.16735695505433829,0.18614444942664674,0.18614444942664674,1.0,0.0,0.0,0.0,1.72539476288091,3.9387848245290042,0.9625,0.013876924349316958,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8009021525194056,0.0,0.0,27.235199416056275,55c2581838a98d28fd23d64857a0067787ea1c48c9ee2a4ac349776be13e443f
legitimate_heterogeneous_precision,20023,m9c_baseline,0.17503787296402923,0.19812064189603074,0.19812064189603074,1.0,0.0,0.0,0.0,1.7273823994893136,5.6960966983427115,0.96875,0.012302951571132448,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0898965924290622,0.0,0.0,26.848509709117934,d72369de2d1bc71af6f9d841dadef317e2f4d00d39d41e8fbfbbe5e7e257ee1b
legitimate_heterogeneous_precision,20024,m9c_baseline,0.19546368851272783,0.22086559322157426,0.22086559322157426,1.0,0.0,0.0,0.0,1.8484101056329354,6.508173676179525,0.94375,0.011443188086310545,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0039421970214324,0.0,0.0,26.96421741694212,2a2c5b7e3b19a2c92f27117fb93fabbc21f397caefad24010f400c23b6f8fd95
legitimate_heterogeneous_precision,20025,m9c_baseline,0.187328434984743,0.20958958041977216,0.20958958041977216,1.0,0.0,0.0,0.0,1.8654627504649206,5.781032950928059,0.9625,0.01419433412333199,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7988185823553922,0.0,0.0,26.756340333959088,a4042aad7af079cdd9d45f4741603d5734a84c6ad3e330f4b21baace12a85440
legitimate_heterogeneous_precision,20026,m9c_baseline,0.2031199005809031,0.23155095280557444,0.23155095280557444,1.0,0.0,0.0,0.0,2.0105259456303552,6.401081065913361,0.9375,0.011024557379306538,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.96401087642488,0.0,0.0,26.77031962503679,8eb97201946758060ba70e31f2b2b77976978df033e45981db1efbbea6364ff8
legitimate_heterogeneous_precision,20027,m9c_baseline,0.1922216486630931,0.2213669710189945,0.2213669710189945,1.0,0.0,0.0,0.0,1.7730405963506513,4.7629341952258555,0.95625,0.012437687831234428,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7756036297336055,0.0,0.0,26.694013708038256,33a979bac6d74e13ae88aa1759b8815409f4f9e42510e17a9e1034c2a06c87e5
legitimate_heterogeneous_precision,20028,m9c_baseline,0.14379699755689693,0.16066264944698502,0.16066264944698502,1.0,0.0,0.0,0.0,1.3897672045855742,4.007596921173182,0.99375,0.011879578406349378,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7681907211694675,0.0,0.0,27.249497208045796,40585332d5f2dbe40e6265d0f31832200c64f79e6df747d0e883fad6d815da5f
legitimate_heterogeneous_precision,20029,m9c_baseline,0.15944725237974838,0.1784645823189616,0.1784645823189616,1.0,0.0,0.0,0.0,1.6872190941223693,4.140554551131978,0.975,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0266848948780056,0.0,0.0,27.45167320803739,366881843902ba1f69ce24fb9ca3f85da00913a2c66ae0b083de3af12351df59
legitimate_heterogeneous_precision,20030,m9c_baseline,0.20973677695769877,0.24214143641529337,0.24214143641529337,1.0,0.0,0.0,0.0,2.2122502037390546,7.400969640885167,0.91875,0.012787188123258585,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8917364248061533,0.0,0.0,27.191871458198875,549b17393d32aae1e098aa5d0e0f09c2e65b4b2686d54dd1917834fd52e1ad24
