scenario,seed,runtime_seconds,motion_distance_difference,baseline_decision_loss,baseline_mean_base_error,baseline_position_rmse,baseline_best_hypothesis_rmse,baseline_selection_rate,baseline_mixture_rate,baseline_abstention_rate,baseline_wrong_mode_action_rate,baseline_mean_nees,baseline_p95_nees,baseline_max_nees,baseline_coverage95_rate,baseline_mean_residual_mass,baseline_max_residual_mass,baseline_mean_model_nis,baseline_mean_assignment_entropy,baseline_mean_predicted_risk,baseline_mean_predicted_wrong_risk,baseline_mean_credible_modes,baseline_mean_visible_agents,baseline_movement_distance,baseline_mean_quarantined_agents,baseline_quarantine_rate,candidate_decision_loss,candidate_mean_base_error,candidate_position_rmse,candidate_best_hypothesis_rmse,candidate_selection_rate,candidate_mixture_rate,candidate_abstention_rate,candidate_wrong_mode_action_rate,candidate_mean_nees,candidate_p95_nees,candidate_coverage95_rate,candidate_mean_residual_mass,candidate_max_residual_mass,candidate_mean_model_residual_mass,candidate_mean_admission_residual_mass,candidate_mean_model_nis,candidate_mean_assignment_entropy,candidate_mean_measurement_eligible_agents,candidate_mean_belief_admitted_agents,candidate_mean_belief_censored_measurement_agents,candidate_belief_censoring_rate,candidate_mean_robust_excluded_measurement_agents,candidate_mean_unreachable_measurement_agents,candidate_mean_covariance_floored_agents,candidate_mean_model_rejected_measurement_agents,candidate_covariance_floor_rate,candidate_mean_excluded_secondary_probability,candidate_mean_unreachable_secondary_probability,candidate_mean_quarantined_agents,candidate_quarantine_rate,candidate_movement_distance,observer_loss,global_loss,hindsight_floor_loss
stable_control,31149,2.420530745992437,0.0,0.28656661826691543,0.28656661826691543,0.32270338486385575,0.32270338486385575,1.0,0.0,0.0,0.0,1.8732221008681467,4.860786673707764,9.46537943320072,0.9625,0.012233774276109367,0.055053274294920906,1.9932519478813078,0.12601969629387377,0.4079859905709234,0.012233774276109367,1.0,7.825,170.82225943000412,0.0125,0.0125,0.28206351288512405,0.28206351288512405,0.31711560152161616,0.31711560152161616,1.0,0.0,0.0,0.0,1.8477216649305226,5.009229118640146,0.9625,0.010831160232674575,0.023741466064138295,0.010831160232674577,0.0,2.0239435246671102,0.12499999999999996,8.0,7.825,0.175,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0125,170.82225943000412,0.28206351288512405,0.28206351288512405,0.5379560970289735
stable_control,31150,2.4227081140270457,0.0,0.2760685243704153,0.2760685243704153,0.31222608017446635,0.31222608017446635,1.0,0.0,0.0,0.0,1.7714052091861625,5.2625267238244104,10.767105957733435,0.96875,0.013005498164220208,0.08903978608326601,1.9528893678803012,0.12601970626237052,0.4121977225134771,0.013005498164220208,1.0,7.875,178.3434180798563,0.0,0.0,0.2774241946897943,0.2774241946897943,0.3127256879093623,0.3127256879093623,1.0,0.0,0.0,0.0,1.798453400956338,5.261398658847074,0.96875,0.013005557158791165,0.08903993329520654,0.013005557158791165,0.0,1.9860831174899616,0.12499999999999996,8.0,7.875,0.125,0.10625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.3434180798563,0.2774241946897943,0.2774241946897943,0.5746161479112436
stable_control,31151,2.4320769920013845,0.0,0.2711669772580223,0.2711669772580223,0.3135874807305984,0.3135874807305984,1.0,0.0,0.0,0.0,1.7418155082933076,5.920791252503003,9.916970834437862,0.95,0.011830242898853694,0.05911858837017725,1.937230967140525,0.1266161785322978,0.4044100478835052,0.011830242898853694,1.0,7.9125,126.02255877960211,0.0,0.0,0.2661167731914266,0.2661167731914266,0.30899874824454515,0.30899874824454515,1.0,0.0,0.0,0.0,1.7216334441365384,5.9395196148733955,0.95,0.011831768929200324,0.05911858848284923,0.011831768929200324,0.0,1.9541748509025567,0.12499999999999996,8.0,7.9125,0.0875,0.05625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.02255877960211,0.2661167731914266,0.2661167731914266,0.5754894307538996
stable_control,31152,2.4274997109896503,0.0,0.26087277895083466,0.26087277895083466,0.29720343228000295,0.29720343228000295,1.0,0.0,0.0,0.0,1.6167763460406732,4.836156096769472,7.742124067360641,0.96875,0.012636086206533313,0.056889795675600596,1.961776295744852,0.12661617855042692,0.40848913647180546,0.012636086206533313,1.0,7.875,134.53554162789737,0.0,0.0,0.2579516540086285,0.2579516540086285,0.29292902167495455,0.29292902167495455,1.0,0.0,0.0,0.0,1.6123975816478537,4.836156096772585,0.975,0.012638718736978683,0.05688980872785954,0.012638718736978683,0.0,1.9836169380657676,0.12499999999999996,8.0,7.875,0.125,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.53554162789737,0.2579516540086285,0.2579516540086285,0.6032438361132003
stable_control,31153,2.424607491993811,0.0,0.3011377178597371,0.3011377178597371,0.34128847260521933,0.34128847260521933,1.0,0.0,0.0,0.0,2.039646743137779,5.946984705426846,10.77207632246522,0.95,0.012216237800069227,0.07002585033582176,1.8804371660997112,0.12500000006309417,0.41078867302994143,0.012216237800069227,1.0,7.90625,212.42990770295464,0.01875,0.01875,0.2973865177948988,0.2973865177948988,0.3358984139812413,0.3358984139812413,1.0,0.0,0.0,0.0,1.9986032313746107,5.654931632185978,0.95,0.01223469199391613,0.07002615188498962,0.012234691993916125,0.0,1.9102573427286766,0.12499999999999996,8.0,7.90625,0.09375,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875,0.01875,212.42990770295464,0.2973865177948988,0.2973865177948988,0.5630687567876721
stable_control,31154,2.4198012719862163,0.0,0.2718182212119212,0.2718182212119212,0.3046827573908853,0.3046827573908853,1.0,0.0,0.0,0.0,1.6694466382887079,4.750443212557105,8.659831885708767,0.99375,0.01146384043758828,0.046568027640935816,1.939166808022985,0.12661618215289802,0.40321217355219596,0.01146384043758828,1.0,7.85,154.52535140367723,0.0125,0.0125,0.26477800718360656,0.26477800718360656,0.29893294867223363,0.29893294867223363,1.0,0.0,0.0,0.0,1.6360949188284608,4.750443212110226,0.99375,0.011557663196610553,0.046568027640935816,0.011557663196610553,0.0,1.9433970807641132,0.12499999999999996,8.0,7.85,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0125,154.52535140367723,0.26477800718360656,0.26477800718360656,0.5669826212657132
stable_control,31155,2.4237349280156195,0.0,0.2553428930833456,0.2553428930833456,0.28822580305946854,0.28822580305946854,1.0,0.0,0.0,0.0,1.505570652608779,4.705004153747263,6.967453137767993,0.9875,0.01765111773874808,0.0983457670617991,2.0210047990722826,0.12500000000179515,0.44049128445946206,0.01765111773874808,1.0,7.9,156.58430378854803,0.0,0.0,0.25324043589017753,0.25324043589017753,0.28536747106735205,0.28536747106735205,1.0,0.0,0.0,0.0,1.4913397442038525,4.320429080438653,0.9875,0.016854469425043078,0.08088538374842136,0.016854469425043078,0.0,2.0435215758549345,0.12499999999999996,8.0,7.9,0.1,0.08125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.58430378854803,0.25324043589017753,0.25324043589017753,0.56997638499315
stable_control,31156,2.4458122149808332,0.0,0.2505924414258729,0.2505924414258729,0.2806052844059549,0.2806052844059549,1.0,0.0,0.0,0.0,1.4316795427136877,4.553162749745369,7.0047148568462525,0.9875,0.011288278922973244,0.04238370866478047,1.9293081347110879,0.12500000268580747,0.4012866268621096,0.011288278922973244,1.0,7.9125,157.14980029736157,0.0,0.0,0.24809977847589226,0.24809977847589226,0.27920710772021884,0.27920710772021884,1.0,0.0,0.0,0.0,1.4303320152052243,4.564076778248623,0.9875,0.011299130850969803,0.04252359462735111,0.011299130850969804,0.0,1.9350667239667203,0.12499999999999996,8.0,7.9125,0.0875,0.06875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.14980029736157,0.24809977847589226,0.24809977847589226,0.5424467205020104
stable_control,31157,2.4186966310371645,0.0,0.3027415168615724,0.3027415168615724,0.3403891521776459,0.3403891521776459,1.0,0.0,0.0,0.0,2.1091158274935524,6.534947535864515,12.841747997833066,0.9375,0.011523480054175195,0.042940146583229755,1.9345722869378748,0.1260200748588618,0.40440767233440267,0.011523480054175195,1.0,7.85625,161.23764655787915,0.0,0.0,0.2931319161174414,0.2931319161174414,0.3291506056704051,0.3291506056704051,1.0,0.0,0.0,0.0,2.020121369742314,6.139785554304338,0.94375,0.011011892626261042,0.042381141739226025,0.011011892626261035,0.0,1.9701534137582783,0.12500000000000033,8.0,7.85625,0.14375,0.10625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.23764655787915,0.2931319161174414,0.2931319161174414,0.56740678550902
stable_control,31158,2.4332993619609624,0.0,0.26791325715564296,0.26791325715564296,0.3029768172138794,0.3029768172138794,1.0,0.0,0.0,0.0,1.65047660336269,4.555228763259275,7.43845531475383,0.9875,0.012533094665007644,0.06472367233525023,1.7902807303534487,0.12500000083375112,0.40837183222001555,0.012533094665007644,1.0,7.925,147.6057219900528,0.0,0.0,0.2641391377091802,0.2641391377091802,0.29873522969374106,0.29873522969374106,1.0,0.0,0.0,0.0,1.620641182720751,4.5221398921785,0.98125,0.012533093419042624,0.0647236324629803,0.012533093419042624,0.0,1.8073679771438116,0.12499999999999996,8.0,7.925,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.6057219900528,0.2641391377091802,0.2641391377091802,0.556799183498146
stable_control,31159,2.3929144039866515,0.0,0.26897000919936326,0.26897000919936326,0.30589011671768224,0.30589011671768224,1.0,0.0,0.0,0.0,1.6401185574573518,5.059079439228352,8.863055818711272,0.96875,0.012950930867407642,0.06855788457066658,1.955711354419836,0.1250000001618432,0.41419616936388765,0.012950930867407642,1.0,7.70625,125.70847207975139,0.05,0.0125,0.2597865154087572,0.2597865154087572,0.29663687709391534,0.29663687709391534,1.0,0.0,0.0,0.0,1.6249115655753676,4.9296352676957,0.96875,0.012929816834409209,0.06855788056941592,0.012929816834409202,0.0,2.0002055112855897,0.12499999999999996,7.975,7.70625,0.26875,0.11875,0.0,0.025,0.0,0.0,0.0,0.0,0.00625,0.05,0.0125,125.70847207975139,0.2597865154087572,0.2590959175879325,0.5946455567542943
stable_control,31160,2.431031655985862,0.0,0.2647758044807469,0.2647758044807469,0.30344711763896576,0.30344711763896576,1.0,0.0,0.0,0.0,1.6256634635736789,5.112083774817462,9.437559899279568,0.96875,0.010343047449059844,0.020977518369925452,1.8869051493562137,0.12661617860383007,0.3952381507894486,0.010343047449059844,1.0,7.85,150.18840348001874,0.00625,0.00625,0.26740379379808626,0.26740379379808626,0.3014232945514265,0.3014232945514265,1.0,0.0,0.0,0.0,1.6564097748742388,4.408900305819032,0.96875,0.011030297568960895,0.03199618968673856,0.011030297568960895,0.0,1.923030200193881,0.12499999999999996,8.0,7.85,0.15,0.10625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.00625,150.18840348001874,0.26740379379808626,0.26740379379808626,0.495871049327234
stable_control,31161,2.4409825959592126,0.0,0.2795930996083854,0.2795930996083854,0.31528758329037115,0.31528758329037115,1.0,0.0,0.0,0.0,1.7305074695752367,4.848122944290575,13.283483334642218,0.96875,0.012388895735288171,0.04449510757402686,1.906697885709308,0.12500000000029798,0.4115913547939437,0.012388895735288171,1.0,7.875,198.80508769374075,0.0,0.0,0.2714884993095997,0.2714884993095997,0.3088004959267814,0.3088004959267814,1.0,0.0,0.0,0.0,1.6816029460922501,4.661804579821074,0.96875,0.013072385705053808,0.04442014964192775,0.013072385705053808,0.0,1.9523346121786536,0.12499999999999996,8.0,7.875,0.125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.80508769374075,0.2714884993095997,0.2714884993095997,0.5617356719788795
stable_control,31162,2.4095244639902376,0.0,0.29340573943412196,0.29340573943412196,0.33001031660099,0.33001031660099,1.0,0.0,0.0,0.0,1.9855383012639283,5.52812429365666,10.126067068687341,0.9625,0.012077761745204897,0.03961749018332983,1.8476019874501088,0.12499999999999996,0.4062022425796915,0.012077761745204897,1.0,7.80625,135.23631794604896,0.0,0.0,0.29132223322019024,0.29132223322019024,0.3273895807802518,0.3273895807802518,1.0,0.0,0.0,0.0,1.9844051500665814,5.4150675413616405,0.96875,0.011982066390298602,0.03952343298007588,0.011982066390298599,0.0,1.8786381291433139,0.12499999999999996,7.95,7.80625,0.14375,0.11875,0.0,0.05,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,135.23631794604896,0.29132223322019024,0.2896195484934408,0.5494608380778715
stable_control,31163,2.423633103026077,0.0,0.29181331307581815,0.29181331307581815,0.3346228245904651,0.3346228245904651,1.0,0.0,0.0,0.0,2.0059444038365557,6.007503663029372,12.725575618692076,0.94375,0.013094550853474014,0.059175056878729704,1.976911870726027,0.12500000000132108,0.4129593704943589,0.013094550853474014,1.0,7.8875,176.79683809934832,0.0,0.0,0.2919873423364242,0.2919873423364242,0.3337463135213128,0.3337463135213128,1.0,0.0,0.0,0.0,2.022989930007386,6.027586127075899,0.94375,0.013545550237214016,0.060839788077923895,0.01354555023721401,0.0,2.0166694128408604,0.12499999999999996,8.0,7.8875,0.1125,0.08125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.79683809934832,0.2919873423364242,0.2919873423364242,0.6159984577699665
stable_control,31164,2.426130213018041,0.0,0.29679092409159724,0.29679092409159724,0.3343601190189388,0.3343601190189388,1.0,0.0,0.0,0.0,2.007077009736831,6.493997447920016,9.961508806225336,0.94375,0.011009137964929772,0.04229241487775348,1.9044837405829091,0.12601974858041198,0.403417275775913,0.011009137964929772,1.0,7.86875,198.7111966487637,0.0,0.0,0.29701327743815187,0.29232577743815186,0.3292258911812236,0.3292258911812236,0.99375,0.0,0.00625,0.0,1.965847973828447,5.92210654057145,0.95,0.01341276560895839,0.11920849948667134,0.013412765608958387,0.0,1.928618898919763,0.12499999999999997,7.975,7.86875,0.10625,0.0625,0.0,0.025,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,198.7111966487637,0.29232577743815186,0.2916659343696768,0.5599811650757658
stable_control,31165,2.422953479050193,0.0,0.2850968762612342,0.2850968762612342,0.32440042316817147,0.32440042316817147,1.0,0.0,0.0,0.0,1.8498398505095976,5.821697801435451,10.941736724057662,0.95625,0.01150669871465423,0.03675129273669242,1.9045715329430108,0.12763587365604295,0.40259047058556535,0.01150669871465423,1.0,7.89375,143.26932605028878,0.0,0.0,0.27835366668630873,0.27835366668630873,0.3186661258046222,0.3186661258046222,1.0,0.0,0.0,0.0,1.8237244557771368,5.832332811290931,0.95,0.012975846750844256,0.05988506422130069,0.012975846750844256,0.0,1.936153380954292,0.12499999999999996,8.0,7.89375,0.10625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.26932605028878,0.27835366668630873,0.27835366668630873,0.5580658945600783
stable_control,31166,2.455169539025519,0.0,0.26981669092287186,0.26981669092287186,0.3073045318531638,0.3073045318531638,1.0,0.0,0.0,0.0,1.6787325836966425,5.066117284938499,8.146199430812775,0.98125,0.01168601227644852,0.04080350681584188,1.9825753458534254,0.1260196951251356,0.4041219039253079,0.01168601227644852,1.0,7.89375,157.13669554910066,0.0,0.0,0.2674476859335399,0.2674476859335399,0.3038017478194321,0.3038017478194321,1.0,0.0,0.0,0.0,1.657689782219522,4.7889414450276515,0.9875,0.01294755787237889,0.05036888824453922,0.01294755787237889,0.0,2.010568111064809,0.12499999999999996,8.0,7.89375,0.10625,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.13669554910066,0.2674476859335399,0.2674476859335399,0.6167793184157919
stable_control,31167,2.436493340006564,0.0,0.28602349665079546,0.28602349665079546,0.323357386092087,0.323357386092087,1.0,0.0,0.0,0.0,1.8984181659377577,5.773623362525316,13.011672901518537,0.95625,0.011321307135487051,0.030212127166859948,1.975080457298882,0.12601969512327804,0.4024267274089491,0.011321307135487051,1.0,7.9,154.00212349861226,0.0,0.0,0.28322997431653524,0.28322997431653524,0.32020902470757556,0.32020902470757556,1.0,0.0,0.0,0.0,1.8821506267034536,5.7736246198698336,0.95625,0.011321307396792688,0.030212127216687867,0.011321307396792688,0.0,1.9721172911613198,0.12499999999999996,8.0,7.9,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.00212349861226,0.28322997431653524,0.28322997431653524,0.5993637646352395
stable_control,31168,2.4095894480124116,0.0,0.27923072762716855,0.27923072762716855,0.3120451207537926,0.3120451207537926,1.0,0.0,0.0,0.0,1.7774813815236186,5.179963299236873,9.718864850036013,0.9625,0.011009585185969931,0.026577435195627053,1.9678196459791581,0.12500000001242986,0.39948408771583943,0.011009585185969931,1.0,7.84375,142.22596086047534,0.0,0.0,0.27530966552129943,0.27530966552129943,0.3052705355788387,0.3052705355788387,1.0,0.0,0.0,0.0,1.7430974304093763,5.110232538539249,0.975,0.01086924459493851,0.026560473202635326,0.010869244594938512,0.0,1.9792922710145262,0.12499999999999996,8.0,7.84375,0.15625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.22596086047534,0.27530966552129943,0.27530966552129943,0.6186804655035971
stable_control,31169,2.423282816016581,0.0,0.2966078349024298,0.2966078349024298,0.340887991826399,0.340887991826399,1.0,0.0,0.0,0.0,1.9665023748145942,5.763564019624281,9.263182226071637,0.95,0.010754398454254922,0.024793682095615832,1.8701736509249849,0.12500000005430695,0.4001518103832239,0.010754398454254922,1.0,7.8625,162.32541998539435,0.0,0.0,0.29127460593760357,0.29127460593760357,0.328768266458785,0.328768266458785,1.0,0.0,0.0,0.0,1.9337894120167707,5.375634448982474,0.9625,0.011253516795179552,0.026452264743303866,0.01125351679517955,0.0,1.9104975331940104,0.12499999999999996,8.0,7.8625,0.1375,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.32541998539435,0.29127460593760357,0.29127460593760357,0.5967000592234062
stable_control,31170,2.4143362480099313,0.0,0.3120593712232315,0.3120593712232315,0.3501391504479868,0.3501391504479868,1.0,0.0,0.0,0.0,2.0802659634373244,5.894956067803797,8.614314306811726,0.95625,0.011390015204159712,0.026938022933521433,1.9233405535308357,0.1260196960670103,0.40978668450496014,0.011390015204159712,1.0,7.7125,178.00083052865753,0.0,0.0,0.30324538226389974,0.30324538226389974,0.3403218319511516,0.3403218319511516,1.0,0.0,0.0,0.0,1.997024065021551,5.7675690696725805,0.9625,0.010925867685820144,0.026934866388588996,0.01092586768582014,0.0,1.936082520729848,0.12499999999999996,7.85,7.7125,0.1375,0.0875,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.00083052865753,0.30324538226389974,0.29396684691800246,0.5799708383118933
stable_control,31171,2.405122776981443,0.0,0.2863566889636444,0.2863566889636444,0.3217933533141295,0.3217933533141295,1.0,0.0,0.0,0.0,1.8239505764802668,5.1873666751400425,11.544852496481184,0.98125,0.01498213777734789,0.07044559987349541,1.9210252683360125,0.1260196951277079,0.42858934301766516,0.01498213777734789,1.0,7.83125,211.2165129344998,0.00625,0.00625,0.28190962799811825,0.28190962799811825,0.3147874211594677,0.3147874211594677,1.0,0.0,0.0,0.0,1.7890641044827853,4.810323167258678,0.975,0.015120844868835939,0.07585003521417089,0.015120844868835932,0.0,1.94162987768395,0.12499999999999996,8.0,7.83125,0.16875,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.00625,211.2165129344998,0.28190962799811825,0.28190962799811825,0.5610848973934189
stable_control,31172,2.4330491270520724,0.0,0.29679255907681706,0.29679255907681706,0.3354221407796077,0.3354221407796077,1.0,0.0,0.0,0.0,2.057111339200206,5.828647075953853,8.109322654854928,0.95625,0.010901539610056877,0.02372525593590802,1.8508264866941175,0.12500000159768823,0.3974646793067215,0.010901539610056877,1.0,7.9,108.69087320609427,0.0,0.0,0.29282421290625804,0.29282421290625804,0.3325885184905898,0.3325885184905898,1.0,0.0,0.0,0.0,2.046922148685433,5.828700767578336,0.95625,0.01083723580813857,0.022257519105572054,0.01083723580813857,0.0,1.8556494133785884,0.12500000000000008,8.0,7.9,0.1,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.69087320609427,0.29282421290625804,0.29282421290625804,0.5824364413276016
stable_control,31173,2.4214826800161973,0.0,0.27675175901822546,0.27675175901822546,0.30296382174438163,0.30296382174438163,1.0,0.0,0.0,0.0,1.6790937215227544,4.1028285474704,6.361823971470821,0.9875,0.01258951010211314,0.0804048799056104,1.8525488133829024,0.1250000002170082,0.4092544837041919,0.01258951010211314,1.0,7.8625,130.6441493417596,0.0,0.0,0.2709707539596054,0.2709707539596054,0.295896613330517,0.295896613330517,1.0,0.0,0.0,0.0,1.6313599186703016,4.102828847485625,0.9875,0.012588164151433134,0.08040487990270706,0.012588164151433132,0.0,1.880944320807903,0.12499999999999996,8.0,7.8625,0.1375,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.6441493417596,0.2709707539596054,0.2709707539596054,0.6132075757772901
stable_control,31174,6.348043629026506,0.0,0.284688241495379,0.284688241495379,0.32055686436368436,0.32055686436368436,1.0,0.0,0.0,0.0,1.7904036670131234,4.977863760323282,11.83703996470703,0.96875,0.011240113910204363,0.03297902899408378,1.893502969827086,0.12500000033116404,0.4039204841437978,0.011240113910204363,1.0,7.79375,164.51884318567915,0.0,0.0,0.280284646423819,0.280284646423819,0.31653241027403034,0.31653241027403034,1.0,0.0,0.0,0.0,1.7651232520856823,4.9493934991010775,0.96875,0.01242459260989325,0.0790990572710002,0.012424592609893249,0.0,1.9260931267541632,0.12499999999999996,7.925,7.79375,0.13125,0.11875,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.51884318567915,0.280284646423819,0.281339144993842,0.6155389494088924
stable_control,31175,6.45699204999255,0.0,0.2761314675410632,0.2761314675410632,0.3118026126667642,0.3118026126667642,1.0,0.0,0.0,0.0,1.759979720218542,5.578215927395626,11.930153147610032,0.9625,0.010762684659954438,0.024295252971631598,1.8570777109618413,0.12499999999999996,0.39833754364318563,0.010762684659954438,1.0,7.925,205.02414202722073,0.0,0.0,0.27490563181379546,0.27490563181379546,0.3097638609005178,0.3097638609005178,1.0,0.0,0.0,0.0,1.7510192173312311,5.578215927689153,0.9625,0.01215676271045316,0.055012876138597844,0.012156762710453153,0.0,1.8693146922945267,0.12499999999999996,8.0,7.925,0.075,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.02414202722073,0.27490563181379546,0.27490563181379546,0.5691990002157697
stable_control,31176,2.42717584699858,0.0,0.2863164489057818,0.2863164489057818,0.3281776399940912,0.3281776399940912,1.0,0.0,0.0,0.0,1.869452520284827,5.338691694129035,10.82325445950486,0.96875,0.01309719344850673,0.05657426981612346,1.9302293500029983,0.126019695131051,0.41389464637698214,0.01309719344850673,1.0,7.84375,174.55481171893518,0.0,0.0,0.2765347281807648,0.2765347281807648,0.3163126269804766,0.3163126269804766,1.0,0.0,0.0,0.0,1.763664393915797,5.116657120549473,0.96875,0.013497001457707065,0.0634413573760576,0.013497001457707065,0.0,1.9721602244429093,0.12499999999999996,8.0,7.84375,0.15625,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.55481171893518,0.2765347281807648,0.2765347281807648,0.5935411733195693
stable_control,31177,2.4316702039795928,0.0,0.30275660437422447,0.30275660437422447,0.34824250197122414,0.34824250197122414,1.0,0.0,0.0,0.0,2.1042389584998507,5.987189529443969,11.222181225947525,0.95,0.01274718826508325,0.09436130649561647,1.8899535595992731,0.12499999999999996,0.4110675209640771,0.01274718826508325,1.0,7.88125,153.96740687388206,0.0,0.0,0.3019280841822159,0.3019280841822159,0.3479191001997763,0.3479191001997763,1.0,0.0,0.0,0.0,2.1264631511529455,6.115375704431582,0.9375,0.012746797060298276,0.09436110896214123,0.012746797060298276,0.0,1.902052338686841,0.12499999999999996,7.975,7.88125,0.09375,0.05625,0.0,0.025,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,153.96740687388206,0.3019280841822159,0.30173523316863354,0.6221740279724579
stable_control,31178,2.4442890750360675,0.0,0.25603558856021474,0.25603558856021474,0.2918629852944415,0.2918629852944415,1.0,0.0,0.0,0.0,1.5230268886398288,4.401297719022579,8.134678963101258,0.975,0.010235215933944908,0.017526909886237174,1.9514432047053751,0.1266161785338656,0.3944591570429776,0.010235215933944908,1.0,7.89375,147.79033980367234,0.0,0.0,0.2529464763277235,0.2529464763277235,0.2869394175437845,0.2869394175437845,1.0,0.0,0.0,0.0,1.5229133779364157,4.459762349067649,0.975,0.010237250790066741,0.01750059935668513,0.010237250790066732,0.0,1.9769704592958148,0.12499999999999996,8.0,7.89375,0.10625,0.06875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.79033980367234,0.2529464763277235,0.2529464763277235,0.5692717477861425
stable_control,31179,2.427451758994721,0.0,0.2786301693495213,0.2786301693495213,0.31823123736470954,0.31823123736470954,1.0,0.0,0.0,0.0,1.7993873553927373,5.248152078579692,9.712453176994616,0.96875,0.011832842427294493,0.05876265529442082,1.910673846074835,0.12661617868786848,0.4060653320932395,0.011832842427294493,1.0,7.81875,141.0586319408429,0.025,0.025,0.2765632795002711,0.2765632795002711,0.3132679614713108,0.3132679614713108,1.0,0.0,0.0,0.0,1.7676450773451626,5.167496172678096,0.96875,0.011832127035089651,0.05876265529441993,0.011832127035089651,0.0,1.9210441556889564,0.12499999999999996,7.925,7.81875,0.10625,0.08125,0.0,0.075,0.0,0.0,0.0,0.0,0.01875,0.025,0.025,141.0586319408429,0.2765632795002711,0.27580696681529676,0.5221331879670501
stable_control,31180,6.415702798985876,0.0,0.2853002788767574,0.2853002788767574,0.3211921606071314,0.3211921606071314,1.0,0.0,0.0,0.0,1.8729489270623787,5.787743814109866,9.13214861411486,0.95,0.01103778662766426,0.04259666829825148,1.8786186929311461,0.12500000000749278,0.3984347778215039,0.01103778662766426,1.0,7.89375,135.87555856507964,0.0,0.0,0.28147989152847136,0.28147989152847136,0.31537688693898464,0.31537688693898464,1.0,0.0,0.0,0.0,1.8285713306417761,5.75397743177527,0.95625,0.01134597917075343,0.0344789879018601,0.011345979170753423,0.0,1.8987977263642044,0.12499999999999996,8.0,7.89375,0.10625,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.87555856507964,0.28147989152847136,0.28147989152847136,0.5474595501690297
stable_control,31181,6.425337046035565,0.0,0.2660111945312025,0.2660111945312025,0.2991260013010338,0.2991260013010338,1.0,0.0,0.0,0.0,1.6216119842377068,4.541068761159388,9.315236929217193,0.98125,0.011345006618915358,0.03789328485341881,1.8257716356185891,0.12500000007261128,0.40070366274365526,0.011345006618915358,1.0,7.89375,147.1884632018885,0.0,0.0,0.2640589213979722,0.2640589213979722,0.2974961798314913,0.2974961798314913,1.0,0.0,0.0,0.0,1.6291923375428223,4.645069359795282,0.98125,0.012490175217605115,0.061833660463457174,0.012490175217605115,0.0,1.844275324687942,0.12499999999999996,8.0,7.89375,0.10625,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.1884632018885,0.2640589213979722,0.2640589213979722,0.5264403212882607
