scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
abrupt_change,flocking_robust_multiflock,flocking_fixed_momentum,estimate_disagreement,lower,30,0.43241541779440124,0.4396968636669692,-0.007281445872567886,-1.6839006133749759,-0.01881495704010143,0.004108422105460438,12,0,18
abrupt_change,flocking_robust_multiflock,flocking_fixed_momentum,runtime_seconds,lower,30,0.9772053833119572,1.221661523512254,-0.24445614020029705,-25.015840515714633,-0.2504535967212481,-0.23793892296477376,0,0,30
abrupt_change,flocking_robust_multiflock,flocking_fixed_momentum,bytes_sent,lower,30,737280.0,737280.0,0.0,0.0,0.0,0.0,0,30,0
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,position_rmse,lower,30,0.6830846612377255,0.6719666239482266,0.011118037289499057,1.6276221558472068,0.0021526089386241314,0.020285264483971395,19,0,11
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,best_hypothesis_rmse,lower,30,0.6830846612377255,0.6719666239482266,0.011118037289499057,1.6276221558472068,0.002056461582678522,0.019583554840455344,19,0,11
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,agent_position_rmse,lower,30,0.7011768970409225,0.6928869006827886,0.00828999635813391,1.1822974192559692,0.00031348225401394813,0.016652449756926396,16,0,14
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,recovery_steps,lower,30,1.6666666666666667,1.9,-0.23333333333333334,-13.999999999999998,-1.0,0.5016666666666576,7,13,10
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,information_gain,higher,30,3.70532262525638,3.706881680056077,0.0015590547996966464,0.04207608776276996,0.0004134785921287188,0.002737842571440385,23,0,7
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,nees_calibration_error,lower,30,0.25567135127422763,0.2944051244528454,-0.038733773178617835,-15.149829257589685,-0.08148048414247192,-0.0015984770110077848,12,0,18
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,coverage_calibration_error,lower,30,0.015989583333333366,0.017579365079365115,-0.0015897817460317487,-9.942608965410265,-0.0056540488591270074,0.002347470238095222,15,1,14
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,estimate_disagreement,lower,30,0.49896219485140086,0.49372351922049246,0.00523867563090843,1.0499143391952956,-0.0033668250037132115,0.013868961951626412,18,0,12
