algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_fixed_momentum,11,0.6526542821012762,0.6526542821012762,1.0,0.6659247275462575,1.562317971926061,0.978125,1.7565369550272139,3.706395223395473,4.538456516207105,0.471813228361701,0,3261,626112,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8942980831488967,mixed_dropout,0.4376820280739391,0.028125000000000067
flocking_fixed_momentum,12,0.6581985458771856,0.6581985458771856,1.0,0.6748220362954208,1.6446459953262245,0.97890625,1.7329324798647192,3.71120273852128,4.559206136112984,0.5058663855834465,0,3316,636672,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8926528338342905,mixed_dropout,0.35535400467377554,0.028906250000000022
flocking_fixed_momentum,13,0.7575434417652872,0.7575434417652872,1.0,0.7671106222217385,2.078051270948823,0.9484375,1.9142096024413555,3.688450328443095,4.57369072323011,0.5537187211431741,4,3254,624768,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8875539998989552,mixed_dropout,0.0780512709488228,0.0015624999999999112
flocking_fixed_momentum,14,0.6757752558083051,0.6757752558083051,1.0,0.6733424716272749,1.6251054768131794,0.975,1.7680898970561103,3.705049161970142,4.553331780578306,0.5034527813593301,1,3278,629376,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8941863330546767,mixed_dropout,0.3748945231868206,0.025000000000000022
flocking_fixed_momentum,15,0.6865963254669555,0.6865963254669555,1.0,0.7262112203313702,1.8729928925912405,0.9515625,1.752894309389152,3.689102480337496,4.555851280107847,0.5484939890895039,0,3233,620736,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9008032500278205,mixed_dropout,0.12700710740875953,0.0015625000000000222
flocking_fixed_momentum,16,0.6829707881385699,0.6829707881385699,1.0,0.6924878546293385,1.6881168311208352,0.971875,1.8452199362639476,3.7029208897639037,4.526125332686516,0.5510770559952282,0,3269,627648,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8903354168869555,mixed_dropout,0.3118831688791648,0.02187500000000009
flocking_fixed_momentum,17,0.6888346230183037,0.6888346230183037,1.0,0.6823560764981869,1.6698646453369428,0.97265625,1.7537796806121961,3.715121244058827,4.499908556711214,0.4499616651247324,6,3238,621696,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8889208748005331,mixed_dropout,0.3301353546630572,0.022656250000000044
flocking_fixed_momentum,18,0.6079237753258884,0.6079237753258884,1.0,0.6475101613258871,1.5117523331714526,0.97109375,1.7707031691214379,3.7107462131411078,4.545775436613437,0.4831758153085171,0,3269,627648,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.895115708000958,mixed_dropout,0.48824766682854737,0.021093750000000022
flocking_fixed_momentum,19,0.7143065583672814,0.7143065583672814,1.0,0.7185682888601425,1.8396072802775971,0.96328125,1.8186289614256297,3.693284873488717,4.6208344716462335,0.5076778711336773,0,3289,631488,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8976251659914851,mixed_dropout,0.16039271972240288,0.013281250000000022
flocking_fixed_momentum,20,0.6742562039416896,0.6742562039416896,1.0,0.7151196778389249,1.8703356357286172,0.95390625,1.7536428433950206,3.7259369865588297,4.545184503408901,0.4557616220244999,2,3263,626496,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8867208329029381,mixed_dropout,0.12966436427138284,0.00390625
flocking_fixed_momentum,21,0.6940889666532868,0.6940889666532868,1.0,0.7105702856966252,1.8144272076809749,0.95234375,1.8369473372486005,3.7197056386770813,4.551640262960559,0.5079998204477723,3,3253,624576,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8849214590154588,mixed_dropout,0.18557279231902513,0.002343750000000089
flocking_fixed_momentum,22,0.6707816807283816,0.6707816807283816,1.0,0.7066992590265297,1.6916545276351609,0.975,1.6678587126203044,3.6765819124220207,4.54615647024678,0.5451755204274219,1,3273,628416,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8896989999338984,mixed_dropout,0.3083454723648391,0.025000000000000022
flocking_fixed_momentum,23,0.6196788489460133,0.6196788489460133,1.0,0.6496159889393213,1.5095316683773725,0.98046875,1.7012462164853854,3.7163619984319807,4.56064916686613,0.47283838774830295,0,3305,634560,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9013307089917362,mixed_dropout,0.4904683316226275,0.030468750000000044
flocking_fixed_momentum,24,0.706903415021892,0.706903415021892,1.0,0.7305382030239004,1.9216471704881635,0.9578125,1.7650610909040054,3.7242683518674844,4.549244566332585,0.46144799075064447,2,3234,620928,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8812363748438656,mixed_dropout,0.07835282951183653,0.0078125
flocking_fixed_momentum,25,0.7622099849512732,0.7622099849512732,1.0,0.7713033885083602,2.093699268256059,0.94375,1.8673995108440409,3.692468545073006,4.522236601940158,0.4873265676542161,6,3236,621312,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8833071659319103,mixed_dropout,0.09369926825605912,0.006249999999999978
flocking_fixed_momentum,26,0.6828640784908618,0.6828640784908618,1.0,0.7075648214447123,1.752024805662225,0.971875,1.6953984810109426,3.700888290288897,4.5495491355703495,0.5117941921738047,1,3271,628032,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8996109580621123,mixed_dropout,0.24797519433777504,0.02187500000000009
flocking_fixed_momentum,27,0.6468575977383508,0.6468575977383508,1.0,0.6807022898026648,1.6362255279573823,0.96640625,1.7606227296829176,3.7168873569852705,4.5575667059292755,0.49933973385844455,3,3300,633600,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9042674170341343,mixed_dropout,0.3637744720426177,0.016406250000000067
flocking_fixed_momentum,28,0.7145945851814214,0.7145945851814214,1.0,0.7201825773083101,1.8400208290186808,0.9578125,1.7320542348631094,3.704097155392995,4.501630841399989,0.4991768619047994,4,3222,618624,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8848880419973284,mixed_dropout,0.1599791709813192,0.0078125
flocking_fixed_momentum,29,0.6255730565136713,0.6255730565136713,1.0,0.6581421875709407,1.546090054228949,0.98203125,1.7238945859289303,3.7021549202125157,4.553609330978707,0.45640203540238033,0,3233,620736,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8776451249141246,mixed_dropout,0.4539099457710509,0.03203125000000007
flocking_robust_multiflock,0,0.645037331085041,0.645037331085041,1.0,0.6926770809761447,1.6712931977705303,0.9658482142857142,1.7064851795859728,3.6855308777955083,4.5163408072383175,0.5107290767948904,1,3295,632640,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.8875,1.0,0.0,0.0,0.0,0.1125,0.3165474522959948,1.13434391701594,mixed_dropout,0.3287068022294697,0.015848214285714257
flocking_robust_multiflock,1,0.6657630591763173,0.6657630591763173,1.0,0.6950457780635176,1.7227449191905744,0.9584821428571428,1.7582495182491797,3.7175356359921863,4.547634294728892,0.45794342272955585,5,3258,625536,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.96875,1.0,0.0,0.0,0.0,0.03125,0.2910132110168582,1.134925541933626,mixed_dropout,0.2772550808094256,0.008482142857142883
flocking_robust_multiflock,2,0.711586020825063,0.711586020825063,1.0,0.7073337948527971,1.8070450029670084,0.9614955357142858,1.7702273915813431,3.717221491834846,4.531894389820268,0.5177516509423586,1,3271,628032,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.96875,1.0,0.0,0.0,0.0,0.03125,0.2952290893280159,1.13023641705513,mixed_dropout,0.19295499703299157,0.011495535714285854
flocking_robust_multiflock,3,0.6818438946999001,0.6818438946999001,1.0,0.6916179074932578,1.6917893498750125,0.9756696428571429,1.792319104971775,3.6976589092330143,4.5130702656646555,0.5008047359909286,0,3268,627456,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.94375,1.0,0.0,0.0,0.0,0.05625,0.2955211366598731,1.1380416250322014,mixed_dropout,0.3082106501249875,0.025669642857142905
flocking_robust_multiflock,4,0.667660471407313,0.667660471407313,1.0,0.6973545775218646,1.7485458479349063,0.98125,1.652779175211058,3.7001090473748723,4.53138349486219,0.5070526332986669,0,3237,621504,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.96875,1.0,0.0,0.0,0.0,0.03125,0.2721593928389156,1.1258617918938398,mixed_dropout,0.2514541520650937,0.03125
flocking_robust_multiflock,5,0.7030697883366807,0.7030697883366807,1.0,0.7164954247358976,1.8348666742957689,0.9484375,1.736129365644159,3.714878346321862,4.5564634991883635,0.4646555510493112,3,3288,631296,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.98125,1.0,0.0,0.0,0.0,0.01875,0.2849873671575775,1.1377467080019414,mixed_dropout,0.16513332570423112,0.0015624999999999112
flocking_robust_multiflock,6,0.6448405767941128,0.6448405767941128,1.0,0.6710814830196905,1.617695911965625,0.965625,1.715970363038401,3.690748743720429,4.502911782607199,0.5248930569543199,1,3227,619584,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.975,1.0,0.0,0.0,0.0,0.025,0.2996502044997119,1.128113041864708,mixed_dropout,0.3823040880343751,0.015625
flocking_robust_multiflock,7,0.7320132282808944,0.7320132282808944,1.0,0.7284495305945211,1.967926085364938,0.9511160714285716,1.8232918934450502,3.733544433311942,4.488384980651828,0.4369674534484269,4,3296,632832,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.98125,1.0,0.0,0.0,0.0,0.01875,0.28382949372332256,1.1528245420195162,mixed_dropout,0.03207391463506193,0.001116071428571619
flocking_robust_multiflock,8,0.7017424567675499,0.7017424567675499,1.0,0.7122543774412633,1.8377601070991703,0.95,1.7665623603669196,3.7127616585146987,4.555276588040966,0.506794599269686,4,3306,634752,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.99375,1.0,0.0,0.0,0.0,0.00625,0.2898675683995375,1.1510230000130832,mixed_dropout,0.16223989290082974,0.0
flocking_robust_multiflock,9,0.6872407626532712,0.6872407626532712,1.0,0.7152796127163527,1.7763955671487721,0.96875,1.848370692766067,3.6748846749126303,4.416776727492783,0.525151670968002,6,3206,615552,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.90625,1.0,0.0,0.00625,0.00625,0.09375,0.31535074816913167,1.1356023331172764,mixed_dropout,0.22360443285122789,0.018750000000000044
flocking_robust_multiflock,10,0.6787639845805824,0.6787639845805824,1.0,0.6806206155371912,1.6808605964876364,0.9578125,1.664738769736139,3.7276177460847153,4.53149912564236,0.5106560714552228,3,3260,625920,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.96875,1.0,0.0,0.0,0.0,0.03125,0.2830348499040727,1.1451727910898626,mixed_dropout,0.3191394035123636,0.0078125
flocking_robust_multiflock,11,0.6321829616030756,0.6321829616030756,1.0,0.6746461487280494,1.5985962437214616,0.96953125,1.7854656222502032,3.70679926040086,4.499909539080383,0.47631684173883704,1,3231,620352,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.94375,1.0,0.0,0.0,0.0,0.05625,0.29492376259367503,1.130055374931544,mixed_dropout,0.4014037562785384,0.01953125
flocking_robust_multiflock,12,0.6467808978599,0.6467808978599,1.0,0.6770820046799646,1.6303799350954016,0.975,1.7297423304714754,3.7049584439841707,4.535720125527744,0.5111757119741507,0,3286,630912,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.94375,1.0,0.0,0.0,0.0,0.05625,0.28415824500221165,1.1501374579966068,mixed_dropout,0.3696200649045984,0.025000000000000022
flocking_robust_multiflock,13,0.7016927078451225,0.7016927078451225,1.0,0.715053682268945,1.796857906231279,0.98203125,1.8691973573856415,3.6898208173771763,4.555756978429622,0.5404067030486537,4,3261,626112,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95,1.0,0.0,0.0,0.0,0.05,0.29657715111871463,1.1366059579886496,mixed_dropout,0.20314209376872094,0.03203125000000007
flocking_robust_multiflock,14,0.6584987765055444,0.6584987765055444,1.0,0.6659240698404519,1.5934274444635612,0.9700892857142858,1.7248498878627239,3.705674506630017,4.531027218518534,0.49681140709034954,0,3276,628992,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95,1.0,0.0,0.0,0.0,0.05,0.29841769895745374,1.1566438749432564,mixed_dropout,0.4065725555364388,0.02008928571428581
flocking_robust_multiflock,15,0.6347492515708391,0.6347492515708391,1.0,0.6850867848735894,1.655966719125986,0.96796875,1.74548880898882,3.697574552792898,4.4841076093553,0.5450329483895846,0,3282,630144,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.91875,1.0,0.0,0.0,0.0,0.08125,0.30069557005342057,1.144902333151549,mixed_dropout,0.3440332808740141,0.01796875000000009
flocking_robust_multiflock,16,0.6573938160407072,0.6573938160407072,1.0,0.6739166536097948,1.5986787436806402,0.9890625,1.8329875221285434,3.700051435700936,4.52569414118354,0.5019574524778451,0,3290,631680,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.93125,1.0,0.0,0.0,0.0,0.06875,0.2992856223885379,1.157969000050798,mixed_dropout,0.4013212563193598,0.0390625
flocking_robust_multiflock,17,0.7053875080661328,0.7053875080661328,1.0,0.713907684296645,1.8115053520691329,0.9668526785714284,1.7741080873123067,3.718812780143827,4.549141526538753,0.5089204697161593,0,3259,625728,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9125,1.0,0.0,0.0,0.0,0.0875,0.2960533207684085,1.129699083045125,mixed_dropout,0.18849464793086712,0.01685267857142847
flocking_robust_multiflock,18,0.594750873413774,0.594750873413774,1.0,0.626850966341366,1.3969823104363943,0.9854910714285715,1.7680373211632994,3.7112449842690425,4.541417052946365,0.44985829596743254,0,3267,627264,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.94375,1.0,0.0,0.0,0.0,0.05625,0.28847152336837073,1.153317917138338,mixed_dropout,0.6030176895636057,0.03549107142857155
flocking_robust_multiflock,19,0.6851326482186976,0.6851326482186976,1.0,0.7026241160919711,1.7616442339656768,0.9629464285714286,1.758015527241978,3.699827208266619,4.510310277709193,0.5029540057571293,1,3271,628032,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.89375,1.0,0.0,0.0,0.0,0.10625,0.3001096836862229,1.1250144590158015,mixed_dropout,0.23835576603432318,0.012946428571428692
flocking_robust_multiflock,20,0.6392868865407811,0.6392868865407811,1.0,0.6573081426546242,1.5549241785128616,0.97890625,1.6194411572784368,3.7301253120948346,4.473630333780113,0.4718568822860668,3,3267,627264,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.90625,1.0,0.0,0.0,0.0,0.09375,0.29696393668037935,1.1418643340002745,mixed_dropout,0.4450758214871384,0.028906250000000022
flocking_robust_multiflock,21,0.6774049515687917,0.6774049515687917,1.0,0.684649763452397,1.688374953034884,0.9638392857142858,1.700343333680894,3.71592063252285,4.57642438488036,0.4771769927238715,1,3312,635904,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.925,1.0,0.0,0.0,0.0,0.075,0.2828534548757574,1.1452545409556478,mixed_dropout,0.31162504696511606,0.013839285714285832
flocking_robust_multiflock,22,0.714987686098493,0.714987686098493,1.0,0.7383999919370409,1.8882656668127211,0.95,1.754245982998554,3.6843553712957204,4.539315836032443,0.5110687368377989,1,3269,627648,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.96875,1.0,0.0,0.0,0.0,0.03125,0.2964922018158934,1.1509139169938862,mixed_dropout,0.11173433318727888,0.0
flocking_robust_multiflock,23,0.620993657730775,0.620993657730775,1.0,0.6308278098075529,1.4233276409937334,0.99453125,1.649147672061002,3.7186801092196853,4.557749879311489,0.4536401722550044,0,3300,633600,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95625,1.0,0.0,0.0,0.0,0.04375,0.2739286465611016,1.1507222088985145,mixed_dropout,0.5766723590062666,0.04453125000000002
flocking_robust_multiflock,24,0.666559983723881,0.666559983723881,1.0,0.7194645580663905,1.8577107066451315,0.9578125,1.7211417318630804,3.726642938243453,4.533637395377026,0.45785568223110573,2,3238,621696,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9625,1.0,0.0,0.0,0.0,0.0375,0.30977451423664765,1.148372208001092,mixed_dropout,0.1422892933548685,0.0078125
flocking_robust_multiflock,25,0.7604504543977295,0.7604504543977295,1.0,0.7717543550617387,2.101097139816847,0.9431547619047619,1.8407059341881862,3.6945604493793347,4.4985873459501615,0.49871121334503615,3,3222,618624,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.86875,1.0,0.0,0.0,0.0,0.13125,0.3221560684422048,1.100200166925788,mixed_dropout,0.1010971398168472,0.006845238095238071
flocking_robust_multiflock,26,0.6806704534608775,0.6806704534608775,1.0,0.6840829567271177,1.654654180350936,0.97265625,1.6904708281074143,3.702321880648735,4.546745632407789,0.4630460769836112,0,3280,629760,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.94375,1.0,0.0,0.0,0.0,0.05625,0.2940729771898305,1.1515822079963982,mixed_dropout,0.34534581964906397,0.022656250000000044
flocking_robust_multiflock,27,0.6562943884659492,0.6562943884659492,1.0,0.6828850765915202,1.6554436559938488,0.9671875,1.7392424769385215,3.7202252079471947,4.528549276190626,0.49814671105340613,3,3294,632448,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.93125,1.0,0.0,0.0,0.0,0.06875,0.3035410571748361,1.1425154579337686,mixed_dropout,0.3445563440061512,0.017187500000000022
flocking_robust_multiflock,28,0.6752412593448053,0.6752412593448053,1.0,0.7115533966581725,1.7916515348408215,0.9541294642857142,1.7729024667675042,3.703896779222961,4.480262736942158,0.4935328272175372,9,3215,617280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9375,1.0,0.0,0.0,0.0,0.0625,0.2836352416285627,1.1369444171432406,mixed_dropout,0.2083484651591785,0.004129464285714257
flocking_robust_multiflock,29,0.6309779813841933,0.6309779813841933,1.0,0.6623786758438246,1.55362874015707,0.9748883928571429,1.7235396513404264,3.7024661664452694,4.535097158639344,0.4898365226198241,1,3242,622464,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.93125,1.0,0.0,0.0,0.0,0.06875,0.30206490888148224,1.126503709005192,mixed_dropout,0.4463712598429299,0.02488839285714295
flocking_fixed_momentum,0,2.9435783985270083,2.9435783985270083,1.0,3.511139404325953,37.45007595604115,0.21796875,6.512181832815921,3.547402104936603,4.14394018872755,1.3705532399123777,25,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0017560420092195,communication_delay,35.45007595604115,0.7320312499999999
flocking_fixed_momentum,1,1.9637164663015234,1.9637164663015234,1.0,2.503629921598495,22.069994783980565,0.33203125,4.6797635496383005,3.6717578417934362,4.266598669054779,1.1959090436049844,19,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0115130830090493,communication_delay,20.069994783980565,0.61796875
flocking_fixed_momentum,2,2.177856981378797,2.177856981378797,1.0,2.738583101012927,24.190942994737334,0.22578125,5.074894838069769,3.6250872211417984,4.058344824198641,1.1971108747814885,15,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0081312500406057,communication_delay,22.190942994737334,0.7242187499999999
flocking_fixed_momentum,3,2.6295410679904285,2.6295410679904285,1.0,3.077104596289184,30.006902444208766,0.275,5.608392942090544,3.563439455195612,4.518248031724063,1.294148167751689,16,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0014710421673954,communication_delay,28.006902444208766,0.6749999999999999
flocking_fixed_momentum,4,2.8162367896050267,2.8162367896050267,1.0,3.443265465609912,32.93904879360883,0.275,5.970457932139758,3.5163266268323916,3.9323199149189954,1.4947945059518681,22,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.00842725019902,communication_delay,30.939048793608833,0.6749999999999999
flocking_fixed_momentum,5,1.8040307971791345,1.8040307971791345,1.0,2.514442971191238,21.922761365205588,0.29296875,4.780452006036557,3.6369814526696542,4.319802790125153,1.3063089168892073,12,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0156595830339938,communication_delay,19.922761365205588,0.65703125
flocking_fixed_momentum,6,2.695975248584283,2.695975248584283,1.0,3.075890078264378,29.788542578048567,0.35234375,5.721889276685886,3.5990545935678115,3.685487894301109,1.2240867343750594,20,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0014104589354247,communication_delay,27.788542578048567,0.59765625
flocking_fixed_momentum,7,2.2736811392649225,2.2736811392649225,1.0,2.54580624799887,21.139399634093042,0.37109375,4.910361515905143,3.624826372120502,4.313141172813639,0.9498157251645217,18,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.00316704204306,communication_delay,19.139399634093042,0.57890625
flocking_fixed_momentum,8,2.54230146630316,2.54230146630316,1.0,3.0971051602009516,32.06964420118104,0.27421875,6.276002640537105,3.6013373349467956,4.3495826991840305,1.3560719260452117,15,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0034434159751981,communication_delay,30.069644201181042,0.67578125
flocking_fixed_momentum,9,2.9032723726183765,2.9032723726183765,1.0,3.5553051090819237,36.24303742840028,0.3,6.730660594329049,3.4953799161330723,3.4085093427089297,1.3817360127571776,25,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0165470419451594,communication_delay,34.24303742840028,0.6499999999999999
flocking_fixed_momentum,10,2.1008818306476744,2.1008818306476744,1.0,2.524259693453745,21.717293266972717,0.28984375,4.686446264257137,3.648255256719633,4.332551851825893,1.0423254361599164,19,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0084833749569952,communication_delay,19.717293266972717,0.66015625
flocking_fixed_momentum,11,2.599567475519735,2.599567475519735,1.0,2.9967546361517314,31.48536089362627,0.22109375,5.890107225508264,3.6467807673582158,4.341727853067946,1.1881380836667348,20,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0160204588901252,communication_delay,29.48536089362627,0.72890625
flocking_fixed_momentum,12,2.27620195862175,2.27620195862175,1.0,2.9257372889266935,28.526855966499973,0.2484375,5.5098361705211705,3.6302608977729633,4.3141990032104065,1.2866232823834014,13,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.006616333965212,communication_delay,26.526855966499973,0.7015625
flocking_fixed_momentum,13,3.005893192285341,3.005893192285341,1.0,3.4227804158997044,37.31014154382695,0.21484375,7.003403593402351,3.593282429942068,4.137808756666482,1.4380863416946308,19,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.01005679089576,communication_delay,35.31014154382695,0.73515625
flocking_fixed_momentum,14,2.594640216972863,2.594640216972863,1.0,3.192109624100874,32.81834156181178,0.22109375,5.578094938638633,3.5762987136647704,3.76380716351846,1.288873681507936,9,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0280657499097288,communication_delay,30.818341561811778,0.72890625
flocking_fixed_momentum,15,2.4768649423203586,2.4768649423203586,1.0,3.2711598365844443,37.303421804658754,0.1734375,6.645161622393107,3.6544001940657664,4.342075923557424,1.4249637005795408,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0369236660189927,communication_delay,35.303421804658754,0.7765624999999999
flocking_fixed_momentum,16,2.4298888002771735,2.4298888002771735,1.0,3.1387314923463894,34.2500881356183,0.20859375,6.309435364917423,3.6798999394021576,3.911133906931512,1.405710875040456,16,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0232521670404822,communication_delay,32.2500881356183,0.7414062499999999
flocking_fixed_momentum,17,2.3813368387475986,2.3813368387475986,1.0,2.652745087447887,22.40212888562011,0.3890625,5.007376638164989,3.589712029620197,3.0148958266170385,1.0991423090292765,14,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0181446250062436,communication_delay,20.40212888562011,0.5609375
flocking_fixed_momentum,18,2.3625583813958446,2.3625583813958446,1.0,2.8252380747648096,26.590742933647608,0.26171875,5.156588870907483,3.6220712240611688,4.261383961189873,1.2198182113852556,16,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.044299165951088,communication_delay,24.590742933647608,0.68828125
