algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,decision_loss,mean_decision_base_error,selection_rate,mixture_rate,abstention_rate,investigation_rate,wrong_mode_rate,wrong_mode_action_rate,mean_output_confidence,ambiguity_resolution_steps,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,mean_operational_agents,mean_delivery_ratio,mean_message_age,partition_active_rate,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,movement_distance,scenario,rho,rho_label,tau,scenario_timescale,runtime_seconds,tau_to_timescale
flocking_fixed_momentum,8000,0.7510011305704872,0.7510011305704872,1.0,0.6619263069656214,0.6619263069656214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7579545214779566,1.9405207059671035,0.95703125,1.8259874198827142,3.5090460254021623,4.828968009029408,0.5648868115765946,8.0,1.0,0.0,0.0,2,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,177.28214771907128,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,7.091974916867912,0.00901684400555602
flocking_fixed_momentum,8001,0.5906987935211806,0.5906987935211806,1.0,0.5248515711604078,0.5248515711604078,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6652780408371178,1.5125390488512276,0.984375,1.7109510744343877,3.5601259299301873,4.8073010869578,0.5686300769349334,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,155.6877081093952,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.919561834074557,0.00901684400555602
flocking_fixed_momentum,8002,0.7565322067189707,0.7565322067189707,1.0,0.6621977455918133,0.6621977455918133,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.773673240295056,1.774065247131428,0.95390625,1.7464014071082345,3.4104748674223933,4.801069692451111,0.5760610451221295,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,215.99086228582155,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.714396165916696,0.00901684400555602
flocking_fixed_momentum,8003,0.6694230265781814,0.6694230265781814,1.0,0.596397121569362,0.596397121569362,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6973123444831182,1.618729086630129,0.96796875,1.7248811925049339,3.5021691481798007,4.801635892279089,0.530349604710189,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,179.2859706539037,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.965921666007489,0.00901684400555602
flocking_fixed_momentum,8004,0.6556102399023143,0.6556102399023143,1.0,0.5635708713320613,0.5635708713320613,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6661721689955227,1.6016186039615028,0.97734375,1.7360763719164942,3.646689360958372,4.815668329420534,0.5418618131455237,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,115.98876454832063,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.3708727499470115,0.00901684400555602
flocking_fixed_momentum,8005,0.7085044233817062,0.7085044233817062,1.0,0.6255169377034212,0.6255169377034212,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7219525884436799,1.6300537606822523,0.9703125,1.7658908345389697,3.4456250800383885,4.80453993154388,0.5789698234045593,8.0,1.0,0.0,0.0,2,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,202.4173827063505,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.575825040927157,0.00901684400555602
flocking_fixed_momentum,8006,0.7810010775999249,0.7810010775999249,1.0,0.686394093143794,0.686394093143794,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7803914327596913,1.9856527720820254,0.946875,1.8144710701953997,3.5025245681461934,4.794358258107925,0.5759637168350089,8.0,1.0,0.0,0.0,3,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,180.50729824354997,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.459308499936014,0.00901684400555602
flocking_fixed_momentum,8007,0.6463040512855777,0.6463040512855777,1.0,0.5768928074766754,0.5768928074766754,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6988718985354176,1.593128898487667,0.97734375,1.6834841332974697,3.5358264781499544,4.776598352210437,0.5924603425651019,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,167.30509255000484,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.696537875104696,0.00901684400555602
flocking_fixed_momentum,8008,0.6605635789511393,0.6605635789511393,1.0,0.5816005773890307,0.5816005773890307,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7029306303843983,1.5956666621769189,0.98515625,1.6970165189752222,3.50372585419336,4.818642114172356,0.58907247092115,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,178.1694895017781,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,7.006899416912347,0.00901684400555602
flocking_fixed_momentum,8009,0.6714969571583655,0.6714969571583655,1.0,0.589133399033541,0.589133399033541,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6998502704898452,1.525064639361858,0.978125,1.7014650502502946,3.4669827516904577,4.797209583598503,0.5729013102342468,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,193.40578342313995,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.866681290790439,0.00901684400555602
flocking_fixed_momentum,8010,0.6251715274095511,0.6251715274095511,1.0,0.5662162563128011,0.5662162563128011,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6620142434251952,1.5412940093907246,0.98046875,1.7454451900031867,3.574678966126585,4.792118781265344,0.5504740790443693,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,150.94225739530887,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,7.234640792012215,0.00901684400555602
flocking_fixed_momentum,8011,0.6728103096541519,0.6728103096541519,1.0,0.5889222911338656,0.5889222911338656,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6986534006922677,1.6140586748786514,0.975,1.7638562087367178,3.5294218724970685,4.773100449687249,0.5504581449813681,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,168.72747367177493,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.530476875137538,0.00901684400555602
flocking_fixed_momentum,8012,0.7100101820208404,0.7100101820208404,1.0,0.6337715725164431,0.6337715725164431,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.720292622121536,1.6231235709557552,0.9796875,1.7501001130871174,3.4522666219318365,4.7889743122981105,0.5828131969928885,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,199.67958136511623,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.39909475017339,0.00901684400555602
flocking_fixed_momentum,8013,0.7503638529616921,0.7503638529616921,1.0,0.6575769739367725,0.6575769739367725,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7385609763417423,1.7625220694702606,0.965625,1.7979963128201562,3.4737355723265795,4.8241195746673835,0.5828749942534598,8.0,1.0,0.0,0.0,3,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,194.41267062684673,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.383752749999985,0.00901684400555602
flocking_fixed_momentum,8014,0.6432455723242939,0.6432455723242939,1.0,0.5586115551340207,0.5586115551340207,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6828217076272243,1.397694623832288,0.9859375,1.6950397387161522,3.4164268776361575,4.798040804799994,0.5639284133411407,8.0,1.0,0.0,0.0,4,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,218.60382206095184,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.5338767499197274,0.00901684400555602
flocking_fixed_momentum,8015,0.6393129763885987,0.6393129763885987,1.0,0.5718300582945828,0.5718300582945828,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6782534961196865,1.563240155821219,0.97265625,1.7259873134628516,3.5387112306611526,4.830185592849682,0.5664888666211588,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,166.7242457685088,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.402366708964109,0.00901684400555602
flocking_fixed_momentum,8016,0.8098954624729071,0.8098954624729071,1.0,0.7068467812494859,0.7068467812494859,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7902925200154016,2.0065853861031826,0.94140625,1.8794534210882048,3.4985839751801384,4.794855717588623,0.5876562541873513,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,174.62886316738403,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,7.125252499943599,0.00901684400555602
flocking_fixed_momentum,8017,0.7921925126013285,0.7921925126013285,1.0,0.7083086118283518,0.7083086118283518,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7672197900084448,1.8600425348007665,0.96171875,1.7550227605198923,3.4906855319290626,4.816468432373497,0.5908898496460026,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,183.55905397526647,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,7.02594624995254,0.00901684400555602
flocking_fixed_momentum,8018,0.6939192442572208,0.6939192442572208,1.0,0.6172884931164369,0.6172884931164369,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7228303187271732,1.6879021592476626,0.97578125,1.7912217740777983,3.501115927282613,4.8202327355111665,0.5953449369397049,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,181.01323155439846,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,7.084026167169213,0.00901684400555602
flocking_fixed_momentum,8019,0.7446611762476613,0.7446611762476613,1.0,0.6387512032883504,0.6387512032883504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7576429030273574,1.8636566220253612,0.946875,1.779741426791371,3.482306901654053,4.787504084220748,0.5476076424787997,8.0,1.0,0.0,0.0,4,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,191.47599274835505,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.620469958055764,0.00901684400555602
flocking_fixed_momentum,8020,0.6962149584192391,0.6962149584192391,1.0,0.629945338655842,0.629945338655842,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7077863788559913,1.758872829049735,0.978125,1.7962292843648697,3.594024490494789,4.79253735356317,0.5729973521685867,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,140.93440937595798,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.703892125049606,0.00901684400555602
flocking_fixed_momentum,8021,0.6587123906049521,0.6587123906049521,1.0,0.5900303960914949,0.5900303960914949,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6760137824941036,1.6479169687620718,0.971875,1.7370550722321412,3.586196103300452,4.812432033438597,0.5313591314901136,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,146.1484314498509,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,7.347132208989933,0.00901684400555602
flocking_fixed_momentum,8022,0.6486210064360414,0.6486210064360414,1.0,0.5818725578188442,0.5818725578188442,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7068676283728826,1.5534387888425834,0.98671875,1.700868537599002,3.4829554724144502,4.80051176295572,0.5994676701397583,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,188.15413745010014,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.400065874913707,0.00901684400555602
flocking_fixed_momentum,8023,0.6525429726858565,0.6525429726858565,1.0,0.5843234812406133,0.5843234812406133,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6803688517030911,1.5297423038666853,0.98125,1.7722655748516751,3.488503213619598,4.835399277708378,0.5676282137456017,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,184.46139214283505,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.814766583032906,0.00901684400555602
flocking_fixed_momentum,8024,0.6537739927813534,0.6537739927813534,1.0,0.5819372170697875,0.5819372170697875,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.68904828907402,1.5475674431858413,0.97421875,1.6887421342637545,3.4955626265926867,4.820294534456974,0.5601298907636509,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,181.83581617676938,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,7.0560548750218,0.00901684400555602
flocking_fixed_momentum,8025,0.6981656629419134,0.6981656629419134,1.0,0.621498263740504,0.621498263740504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7285544655855563,1.754645447658686,0.96875,1.7911228323936066,3.5194946949849992,4.7952356084833045,0.5815399813698955,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,170.8704692699155,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.789706917013973,0.00901684400555602
flocking_fixed_momentum,8026,0.7428125745407047,0.7428125745407047,1.0,0.6468821447963042,0.6468821447963042,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7794508671682274,1.836121988532002,0.95,1.7169348015394241,3.41297662758535,4.9135502734505225,0.6048668774570618,8.0,1.0,0.0,0.0,3,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,222.08342275804864,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.6639264998957515,0.00901684400555602
flocking_fixed_momentum,8027,0.6736401684512693,0.6736401684512693,1.0,0.5704583793224928,0.5704583793224928,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7054811314704538,1.5418973502400388,0.9625,1.6816443795045402,3.4694196494979637,4.785765085649296,0.5662277805834173,8.0,1.0,0.0,0.0,4,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,194.77850576435972,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.809706167085096,0.00901684400555602
flocking_fixed_momentum,8028,0.7644850822081408,0.7644850822081408,1.0,0.6678720152146317,0.6678720152146317,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.767902124306361,1.933496407835714,0.9546875,1.7764082893323618,3.516056557450831,4.806306627945345,0.5325825495446864,8.0,1.0,0.0,0.0,3,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,166.78899133916278,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.508640541927889,0.00901684400555602
flocking_fixed_momentum,8029,0.6886455862008022,0.6886455862008022,1.0,0.596281744122237,0.596281744122237,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7215802012737544,1.744056997839931,0.96015625,1.7254253030116047,3.5207650376343884,4.803406495197152,0.5668020314065734,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,172.61219152277855,abrupt_change,0.25,rho_0_25,0.7213475204444817,80.0,6.5594099999871105,0.00901684400555602
flocking_fixed_momentum,8000,0.736603594128696,0.736603594128696,1.0,0.6498015149599239,0.6498015149599239,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7399827731147367,1.9649159429642205,0.9515625,1.7854190476386846,3.6200836261039733,4.786555562747613,0.5390000651342358,8.0,1.0,0.0,0.0,2,3840,737280,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,181.55257631356758,abrupt_change,0.5,rho_0_50,1.4426950408889634,80.0,7.236241834005341,0.01803368801111204
flocking_fixed_momentum,8001,0.5885436053401845,0.5885436053401845,1.0,0.5263494081462401,0.5263494081462401,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6458983698562815,1.4944244791009473,0.98046875,1.6964360486768097,3.6536742153819346,4.784645075785242,0.5701014161963226,8.0,1.0,0.0,0.0,0,3840,737280,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,159.68241965253563,abrupt_change,0.5,rho_0_50,1.4426950408889634,80.0,6.633430792018771,0.01803368801111204
flocking_fixed_momentum,8002,0.6952325566430549,0.6952325566430549,1.0,0.6140054587776695,0.6140054587776695,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7153607872771962,1.7461968351937096,0.95390625,1.7752258808456336,3.566100094283498,4.764447848159011,0.5419436627897248,8.0,1.0,0.0,0.0,1,3840,737280,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,220.34803412418142,abrupt_change,0.5,rho_0_50,1.4426950408889634,80.0,7.13703545788303,0.01803368801111204
flocking_fixed_momentum,8003,0.6311527072745564,0.6311527072745564,1.0,0.5540123174486223,0.5540123174486223,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6771911296838896,1.6584176192434807,0.9625,1.7254335166588177,3.6220808032485197,4.759057642474905,0.5176753820598389,8.0,1.0,0.0,0.0,0,3840,737280,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,183.02021752178817,abrupt_change,0.5,rho_0_50,1.4426950408889634,80.0,6.77129516704008,0.01803368801111204
flocking_fixed_momentum,8004,0.6322958431595711,0.6322958431595711,1.0,0.5526499621061541,0.5526499621061541,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6565291341723709,1.590158127830489,0.984375,1.734871399798004,3.696163115911708,4.784211017750306,0.4442654037091824,8.0,1.0,0.0,0.0,0,3840,737280,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,119.09986788921287,abrupt_change,0.5,rho_0_50,1.4426950408889634,80.0,6.89256454189308,0.01803368801111204
flocking_fixed_momentum,8005,0.6452016951469955,0.6452016951469955,1.0,0.5688884015331922,0.5688884015331922,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6955152904202148,1.6791094781607527,0.9625,1.7424171869286504,3.58522582118909,4.756334176053493,0.5509398002529687,8.0,1.0,0.0,0.0,2,3840,737280,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,206.8186669564219,abrupt_change,0.5,rho_0_50,1.4426950408889634,80.0,6.398612875025719,0.01803368801111204
flocking_fixed_momentum,8006,0.6526139769341426,0.6526139769341426,1.0,0.5808082916122264,0.5808082916122264,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6798383086622558,1.6246763293436621,0.97890625,1.7056320719172255,3.6200637121631742,4.790402612690282,0.496936620689548,8.0,1.0,0.0,0.0,0,3840,737280,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,183.77953654548176,abrupt_change,0.5,rho_0_50,1.4426950408889634,80.0,6.86793762515299,0.01803368801111204
flocking_fixed_momentum,8007,0.6248662703077753,0.6248662703077753,1.0,0.5573901561916121,0.5573901561916121,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6702790563119468,1.5804384060276064,0.97265625,1.7362489587888903,3.6357426148302934,4.760287046912359,0.5411499508895632,8.0,1.0,0.0,0.0,0,3840,737280,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,170.9292722309507,abrupt_change,0.5,rho_0_50,1.4426950408889634,80.0,6.442107415990904,0.01803368801111204
flocking_fixed_momentum,8008,0.6112592852452458,0.6112592852452458,1.0,0.537362054232956,0.537362054232956,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6615621748273433,1.5563320489042987,0.9734375,1.709428198669808,3.623130079702706,4.763205134714932,0.515694368487293,8.0,1.0,0.0,0.0,0,3840,737280,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,182.6795042746469,abrupt_change,0.5,rho_0_50,1.4426950408889634,80.0,6.812503499910235,0.01803368801111204
flocking_fixed_momentum,8009,0.6306608466524108,0.6306608466524108,1.0,0.563492688905479,0.563492688905479,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6540464762948469,1.494566713562984,0.98203125,1.71899691766544,3.5975039026960873,4.776992201471193,0.5264848184933101,8.0,1.0,0.0,0.0,0,3840,737280,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,197.67236542811716,abrupt_change,0.5,rho_0_50,1.4426950408889634,80.0,6.495416708057746,0.01803368801111204
flocking_fixed_momentum,8010,0.6265135935182508,0.6265135935182508,1.0,0.5531173405641873,0.5531173405641873,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6623557769260457,1.6310639738065766,0.96953125,1.7455106708960908,3.6614085254599935,4.774921205144915,0.4740750413566982,8.0,1.0,0.0,0.0,1,3840,737280,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,155.84016663543892,abrupt_change,0.5,rho_0_50,1.4426950408889634,80.0,6.467913124943152,0.01803368801111204
flocking_fixed_momentum,8011,0.6553374471021952,0.6553374471021952,1.0,0.5805474045204229,0.5805474045204229,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6792592360002373,1.6666888302966012,0.97109375,1.761278526551434,3.632716904205933,4.783266580583453,0.4924663358128347,8.0,1.0,0.0,0.0,0,3840,737280,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,172.61690249528263,abrupt_change,0.5,rho_0_50,1.4426950408889634,80.0,7.108971667010337,0.01803368801111204
flocking_fixed_momentum,8012,0.6895660771950727,0.6895660771950727,1.0,0.6116476554605209,0.6116476554605209,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6823505863623671,1.5811907011064688,0.98125,1.6975540798594253,3.581894675479842,4.777879338233746,0.5577390764138653,8.0,1.0,0.0,0.0,0,3840,737280,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,205.14903907205084,abrupt_change,0.5,rho_0_50,1.4426950408889634,80.0,7.0515963330399245,0.01803368801111204
flocking_fixed_momentum,8013,0.7009197896918683,0.7009197896918683,1.0,0.620662690889083,0.620662690889083,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7082368850390327,1.757127424158258,0.96171875,1.7851110346190946,3.5985147464622864,4.778154270790448,0.5628852301663617,8.0,1.0,0.0,0.0,4,3840,737280,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,198.11850456279308,abrupt_change,0.5,rho_0_50,1.4426950408889634,80.0,6.802151208044961,0.01803368801111204
flocking_fixed_momentum,8014,0.6896960596080085,0.6896960596080085,1.0,0.6058651585705311,0.6058651585705311,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7017540990238543,1.6686810206900886,0.965625,1.719705416279206,3.5648804759164934,4.754214367306557,0.5721261756516847,8.0,1.0,0.0,0.0,1,3840,737280,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,223.00515179817202,abrupt_change,0.5,rho_0_50,1.4426950408889634,80.0,6.736840500030667,0.01803368801111204
flocking_fixed_momentum,8015,0.6049768121174279,0.6049768121174279,1.0,0.5434492706994171,0.5434492706994171,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6696288993061607,1.6088134952537356,0.9765625,1.7432025880731978,3.6405295690626813,4.771096226514561,0.5546535216085757,8.0,1.0,0.0,0.0,0,3840,737280,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,170.8746825282528,abrupt_change,0.5,rho_0_50,1.4426950408889634,80.0,6.1482951659709215,0.01803368801111204
flocking_fixed_momentum,8016,0.6537744655220434,0.6537744655220434,1.0,0.5629920325792022,0.5629920325792022,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6960920065694233,1.7064539449900678,0.9640625,1.7784125824288644,3.6156647130209167,4.7970824175926285,0.5014698236477079,8.0,1.0,0.0,0.0,1,3840,737280,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,178.13670098735372,abrupt_change,0.5,rho_0_50,1.4426950408889634,80.0,6.4689490830060095,0.01803368801111204
flocking_fixed_momentum,8017,0.672584900773244,0.672584900773244,1.0,0.6028389774513201,0.6028389774513201,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6738230383472197,1.583774406345372,0.98203125,1.6877197151901178,3.605265350061309,4.778504329985179,0.46859130775633684,8.0,1.0,0.0,0.0,3,3840,737280,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,188.12993762432893,abrupt_change,0.5,rho_0_50,1.4426950408889634,80.0,7.116685667075217,0.01803368801111204
