algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,decision_loss,mean_decision_base_error,selection_rate,mixture_rate,abstention_rate,investigation_rate,wrong_mode_rate,wrong_mode_action_rate,mean_output_confidence,ambiguity_resolution_steps,agent_position_rmse,mean_nees,p95_nees,max_nees,coverage95_rate,rejoin_window_nees,mean_nis,information_gain,spatial_diversity,estimate_disagreement,mean_operational_agents,mean_delivery_ratio,mean_message_age,partition_active_rate,partition_selection_rate,mean_topology_components,mean_observer_component_size,mean_topology_visibility_fraction,mean_topology_live_support,mean_topology_retained_support,mean_topology_unknown_support,mean_topology_probation_agents,topology_rejoin_events,topology_merge_grace_rate,topology_epoch_changes,mean_duplicate_support_suppressed,topology_selection_blocked_rate,max_primary_support_jump,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,movement_distance,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_robust_active,11019,2.305982422050108,0.6795706310820827,0.7660714285714285,0.9918476101521513,0.6574726101521513,0.5625,0.0,0.4375,0.0625,0.2857142857142857,0.0125,0.5633928571428571,75,0.9889041930649297,3.6400336377775426,3.9818049291965396,216.0006336316434,0.9620907738095237,0.0,1.9882845981625068,3.691788412007284,4.689599198977776,1.9555079164742266,8.0,1.0,0.0,0.4375,0.17142857142857143,1.0,8.0,1.0,7.86875,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2726,523392,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.46875,6.0,0.7660714285714285,0.23314732142857145,0.0375,0.0375,0.11875,1.5360643473362288,188.01128689352717,0.8506010000128299,partition_only,1.6400336377775426,0.012090773809523725
flocking_robust_active,11020,2.2904276007462183,0.6714398932090193,0.7588541666666666,1.0457202902766825,0.7113452902766826,0.5625,0.0,0.4375,0.0625,0.5555555555555556,0.03125,0.5545386904761905,77,0.9904658372072028,3.645714734598968,5.524879823084625,165.16030063915832,0.9437872023809524,0.0,2.039988182559287,3.692219048834385,4.827159988071186,1.949889463533448,8.0,1.0,0.0,0.4375,0.15714285714285714,1.0,8.0,1.0,7.86875,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2900,556800,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,5.96875,0.7605282738095238,0.23712797619047618,0.00625,0.00625,0.13125,1.5619501816902042,168.07626975237665,0.9016277079936117,partition_only,1.6457147345989682,0.006212797619047583
flocking_robust_active,11021,2.1609286462142427,0.6487453057585767,0.7543526785714285,0.9249051101764371,0.5905301101764372,0.5625,0.0,0.4375,0.0625,0.0,0.0,0.5515625,78,0.6730216356359744,1.63698893469977,3.637387058837243,6.191312821435959,0.9703497023809524,0.0,1.972016890879459,3.688344133415221,4.801041704489412,2.0180751218916555,8.0,1.0,0.0,0.4375,0.15714285714285714,1.0,8.0,1.0,7.89375,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2731,524352,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.4875,5.9625,0.7566964285714286,0.24095982142857145,0.0,0.0,0.10625,1.5876695156506042,164.6371929003944,0.8770831250585616,partition_only,0.3630110653002301,0.02034970238095246
flocking_robust_active,11022,2.2781713293180674,0.6824675082642611,0.7629464285714286,0.9875089525367098,0.6531339525367099,0.5625,0.0,0.4375,0.0625,0.2857142857142857,0.0125,0.5633928571428571,75,0.9840500166359697,3.651248368599377,5.155889227554673,203.36969320992628,0.957686011904762,0.0,1.9867885265871308,3.6839380814413203,4.70689018201949,2.0013210165306967,8.0,1.0,0.0,0.4375,0.17142857142857143,1.0,8.0,1.0,7.7625,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2730,524160,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.46875,5.8875,0.7652901785714286,0.23158482142857145,0.00625,0.00625,0.2375,1.5598472390872251,201.06047279213087,0.8942346659023315,partition_only,1.651248368599377,0.007686011904762036
flocking_robust_active,11023,2.1876182545933025,0.5600891082273821,0.7589285714285714,0.839344383187209,0.5002818831872089,0.55625,0.0,0.44375,0.0625,0.0,0.0,0.5571428571428572,77,0.6223669947890064,1.4446895908166553,3.7636469651124136,4.817171630010236,0.984375,0.0,1.9269445286373696,3.7113408018319007,4.648905227894575,1.9347182035184491,8.0,1.0,0.0,0.4375,0.17142857142857143,1.0,8.0,1.0,7.9125,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2743,526656,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.48125,5.99375,0.7589285714285714,0.23939732142857145,0.0,0.0,0.0875,1.5323243652311316,166.45884306207174,0.9203553339466453,partition_only,0.5553104091833447,0.034375000000000044
flocking_robust_active,11024,2.223677560488606,0.7677660650637789,0.7621651785714285,0.993879695533567,0.668567195533567,0.58125,0.0,0.41875,0.1125,0.18181818181818182,0.0125,0.5649553571428572,76,0.9884349246603541,3.699635859828951,4.010599609182243,165.25197790177765,0.9492708333333333,0.0,2.0702378709754448,3.6983182407857016,4.752870181197056,1.8998399921854112,8.0,1.0,0.0,0.4375,0.21428571428571427,1.0,8.0,1.0,7.90625,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2744,526848,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.475,6.01875,0.7629464285714286,0.23392857142857143,0.0,0.0,0.09375,1.5345445127797248,161.4061864773074,0.8681909579318017,partition_only,1.699635859828951,0.0007291666666666696
flocking_robust_active,11025,2.2840394235498036,0.619181111314613,0.762016369047619,0.9733399961035568,0.6389649961035568,0.5625,0.0,0.4375,0.0625,0.5,0.025,0.5547619047619048,76,0.9650765376706097,3.359281074653959,3.9217826548610812,158.66071748991772,0.9525446428571428,0.0,1.977455406672176,3.6957960061125625,4.83674017396729,1.9285428578784167,8.0,1.0,0.0,0.4375,0.17142857142857143,1.0,8.0,1.0,7.8625,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2928,562176,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4875,0.475,5.9875,0.7638392857142857,0.23433779761904763,0.0,0.0,0.1375,1.5322055739379152,168.79047831912908,0.9460085830651224,partition_only,1.3592810746539592,0.0025446428571428426
flocking_robust_active,11026,2.337901293529111,0.7350189229112649,0.7579687500000001,1.0747009179085985,0.7403259179085985,0.5625,0.0,0.4375,0.0625,0.3333333333333333,0.01875,0.5600669642857142,77,1.0493553761561465,4.114090070132461,5.311690285340168,179.36116143762945,0.9279017857142857,0.0,1.9837795733511931,3.689578388638614,4.829827263261391,2.0173314959914137,8.0,1.0,0.0,0.4375,0.17142857142857143,1.0,8.0,1.0,7.8875,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2910,558720,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4875,0.48125,5.99375,0.760892857142857,0.23832589285714287,0.00625,0.00625,0.1125,1.56485140200471,166.71219362965348,0.9325054169166833,partition_only,2.1140900701324608,0.022098214285714235
flocking_robust_active,11027,2.2639125907897,0.932660237711297,0.7579241071428571,0.9497800486517921,0.6188425486517921,0.56875,0.0,0.43125,0.075,0.0,0.0,0.5660714285714286,79,0.9417967219460531,2.9656208502978685,3.6146619115693874,120.12141381178563,0.9639508928571429,0.0,1.9731592708370354,3.6873717110838014,4.780110583040516,1.969308049346519,8.0,1.0,0.0,0.4375,0.2,1.0,8.0,1.0,7.7875,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2892,555264,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.48125,5.89375,0.7603794642857142,0.23727678571428573,0.00625,0.00625,0.2125,1.5584783554760313,197.08444005837373,0.8829582079779357,partition_only,0.9656208502978685,0.013950892857142905
flocking_robust_active,11028,2.218344131024275,0.6607101720887818,0.759375,0.9153176303934831,0.5809426303934832,0.5625,0.0,0.4375,0.0625,0.0,0.0,0.56328125,77,0.6633862746720214,1.5998730732935171,4.5374381958169705,6.059494356578007,0.9625,0.0,1.9098506261908574,3.7030345580818675,4.7110369642908605,1.9389582051631442,8.0,1.0,0.0,0.4375,0.17142857142857143,1.0,8.0,1.0,7.90625,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2765,530880,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,5.9875,0.759375,0.23828125,0.00625,0.00625,0.09375,1.5328052185649592,151.229468008468,0.8674004578497261,partition_only,0.40012692670648287,0.012500000000000067
flocking_robust_active,11029,2.214598939361693,0.6508491117409368,0.7583705357142857,0.937514094809148,0.598451594809148,0.55625,0.0,0.44375,0.0625,0.0,0.0,0.5589285714285714,76,0.6641904067432676,1.6846244441821956,3.594264678494165,6.155036586555434,0.99296875,0.0,1.9823701362039636,3.6971440327996374,4.882015653141683,1.9088235815336319,8.0,1.0,0.0,0.4375,0.17142857142857143,1.0,8.0,1.0,7.90625,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,2888,554496,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.475,6.01875,0.7630580357142857,0.23381696428571427,0.0,0.0,0.09375,1.5348899770533624,153.9419105390172,0.9494942498859018,partition_only,0.3153755558178044,0.04296875
flocking_topology_support,11000,2.149701438804708,0.6429643937395699,0.746875,0.9615918730710702,0.6125293730710701,0.54375,0.0,0.45625,0.06875,0.42857142857142855,0.01875,0.528125,77,0.7025809308511328,1.8859452905468104,4.497863480097773,21.717784327626063,0.9708705357142857,0.0,2.130294925133758,3.712747552112668,4.760648949594996,1.957886738696886,8.0,1.0,0.0,0.4375,0.15714285714285714,2.08125,8.0,1.0,7.8625,0.0,0.0171875,0.0,0,0.0,26,50.63125,0.0,0.125,,2743,526656,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,5.975,0.746875,0.23359375,0.0,0.0,0.1375,1.5479421159514544,167.0330181267113,0.9272358331363648,partition_only,0.11405470945318963,0.020870535714285765
flocking_topology_support,11001,2.19182535812589,0.6948560974441625,0.74140625,0.9695052490792524,0.6204427490792523,0.54375,0.0,0.45625,0.06875,0.0,0.0,0.51640625,76,0.6962139243448435,1.835918817333431,4.438416321457352,6.385117094093243,0.9848883928571428,0.0,1.9462980041582174,3.704506137003329,4.886734516363143,1.9209719928927442,8.0,1.0,0.0,0.4375,0.15714285714285714,2.23125,8.0,1.0,7.825,0.0,0.021875,0.0,0,0.0,21,50.4875,0.0,0.125,,2917,560064,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.475,5.9625,0.7453125,0.23203125,0.03125,0.03125,0.16875,1.532526794578082,126.33658209319431,0.9180888331029564,partition_only,0.1640811826665689,0.03488839285714285
flocking_topology_support,11002,2.2347001906435118,0.6171568544002584,0.75859375,0.9022090086106385,0.5584590086106386,0.55,0.0,0.45,0.0625,0.0,0.0,0.5453125,76,0.6237548775247586,1.4460436238444274,3.4742228318272645,5.069685779635914,0.984375,0.0,1.9737706378208848,3.69369299059953,4.815701347513915,1.945452593126569,8.0,1.0,0.0,0.4375,0.17142857142857143,2.0375,8.0,1.0,7.9375,0.0,0.0078125,0.0,0,0.0,26,51.43125,0.0,0.0,,2750,528000,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.475,6.06875,0.75859375,0.23359375,0.0,0.0,0.0625,1.5295689647857476,175.53706060425716,0.9310509169008583,partition_only,0.5539563761555726,0.034375000000000044
flocking_topology_support,11003,2.1801210761196606,0.6820423795832187,0.73984375,0.9569641088737999,0.6119641088737998,0.55,0.0,0.45,0.075,0.0,0.0,0.534375,80,0.6867879514207814,1.8023744348639048,4.699693346268465,7.753276392998885,0.9771354166666665,0.0,2.105958009646105,3.7093677383229933,4.982367176012573,1.9308693923936118,8.0,1.0,0.0,0.4375,0.14285714285714285,2.16875,8.0,1.0,7.875,0.0,0.015625,0.0,0,0.0,15,50.53125,0.0,0.25,,2897,556224,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.525,0.4875,5.9375,0.7421875,0.2375,0.0,0.0,0.125,1.5815913282899248,123.19939573051961,0.9599101659841835,partition_only,0.1976255651360952,0.027135416666666523
flocking_topology_support,11004,2.30193619376364,0.6807721865996059,0.73828125,1.0461290416224318,0.7067540416224316,0.5625,0.0,0.4375,0.1125,0.3,0.01875,0.51875,78,1.1330384912672853,4.139137874033769,4.77285177877021,127.82204876370636,0.9518229166666666,0.0,2.0746531204758454,3.6938291112926622,4.7424108077724565,1.9786136640189027,8.0,1.0,0.0,0.4375,0.2,2.00625,8.0,1.0,7.85625,0.0,0.01796875,0.0,0,0.0,29,50.5875,0.0,0.125,,2777,533184,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.4875,5.91875,0.73984375,0.2390625,0.025,0.01875,0.1375,1.55217829869199,156.57189197250463,0.8883408328983933,partition_only,2.1391378740337688,0.001822916666666674
flocking_topology_support,11005,2.14766655540043,0.6494840204546857,0.7453125,0.9374776420411918,0.5924776420411917,0.55,0.0,0.45,0.075,0.25,0.0125,0.521875,77,0.6820401912204932,1.8211707210595065,4.696343545276944,9.925530780450181,0.9564732142857142,0.0,2.0331326650628236,3.710085537704977,4.8086619432473805,1.9563003451686458,8.0,1.0,0.0,0.4375,0.14285714285714285,2.08125,8.0,1.0,7.875,0.0,0.015625,0.0,0,0.0,20,50.83125,0.0,0.25,,2747,527424,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4875,0.48125,5.9625,0.7453125,0.23828125,0.0,0.0,0.125,1.5368658966303441,125.52369782660053,0.9034229998942465,partition_only,0.1788292789404935,0.006473214285714235
flocking_topology_support,11006,2.2283954944798694,0.6397203786481328,0.74921875,0.9342138720038615,0.5904638720038616,0.55,0.0,0.45,0.0625,0.0,0.0,0.534375,77,0.6670733161496366,1.6970736667331685,3.8358837897279727,5.055933586201477,0.9859375,0.0,1.868188433020331,3.6921393136793648,4.924092062611864,1.9174498421291268,8.0,1.0,0.0,0.4375,0.17142857142857143,2.2,8.0,1.0,7.9,0.0,0.0125,0.0,0,0.0,11,51.0875,0.0,0.0,,2882,553344,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.48125,5.99375,0.74921875,0.23828125,0.0,0.0,0.1,1.532618449485677,167.27270365822895,0.961966292001307,partition_only,0.3029263332668315,0.03593750000000007
flocking_topology_support,11007,2.191627000198396,0.5806332566000417,0.74453125,0.8582943453894437,0.5145443453894437,0.55,0.0,0.45,0.0625,0.0,0.0,0.534375,78,0.6346340637276475,1.5229952365677442,3.938668233589284,5.556685507465253,0.9684895833333333,0.0,1.8532359061061452,3.6976407546161356,4.811325878787693,1.9994528063663117,8.0,1.0,0.0,0.4375,0.17142857142857143,2.1875,8.0,1.0,7.9,0.0,0.0125,0.0,0,0.0,14,50.9875,0.0,0.125,,2730,524160,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.4875,5.95625,0.74453125,0.24140625,0.0,0.0,0.1,1.550765643403548,157.10833332243374,0.9343352499417961,partition_only,0.47700476343225584,0.018489583333333393
flocking_topology_support,11008,2.2602460447529196,0.5913647477961416,0.74453125,0.9647032636228812,0.6347032636228811,0.575,0.0,0.425,0.1125,0.4166666666666667,0.03125,0.5484375,78,1.0341234800336847,3.2967506712947254,3.6353571754531915,102.09896194504259,0.96484375,0.0,1.8922792098582817,3.7142502047505275,4.821911163532445,1.9365880490497531,8.0,1.0,0.0,0.4375,0.21428571428571427,2.11875,8.0,1.0,7.9375,0.0,0.0078125,0.0,0,0.0,17,51.13125,0.0,0.125,,2745,527040,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5125,0.48125,6.0,0.75,0.2359375,0.0,0.0,0.0625,1.5417377098674085,131.48660665297106,0.9090029578655958,partition_only,1.2967506712947254,0.014843750000000044
flocking_topology_support,11009,2.118858252137935,0.6663724545340836,0.72890625,0.9304830489702134,0.5654830489702134,0.525,0.0,0.475,0.0875,0.0,0.0,0.49140625,76,0.6883868549973601,1.7587023169405653,3.462509113941085,42.188297647003424,0.9755133928571429,0.0,1.9627822907258827,3.6845445213319037,4.7663211583606415,1.9764099187950677,8.0,1.0,0.0,0.4375,0.11428571428571428,2.04375,8.0,1.0,7.6625,0.0,0.0421875,0.0,0,0.0,29,49.21875,0.0,0.125,,2761,530112,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.46875,5.86875,0.73359375,0.2234375,0.10625,0.08125,0.29375,1.5640575309319884,174.77551255249605,0.8762602501083165,partition_only,0.24129768305943466,0.025513392857142936
flocking_topology_support,11010,2.272391841830375,0.6842511094379835,0.73984375,0.9495304103084932,0.605780410308493,0.55,0.0,0.45,0.0625,0.0,0.0,0.51875,78,0.6813110669798529,1.7473925264424088,4.779067003804373,6.818669248021639,0.9675223214285715,0.0,1.9552167572493357,3.705615900648356,4.908819612988782,1.929594008542055,8.0,1.0,0.0,0.4375,0.17142857142857143,2.20625,8.0,1.0,7.8375,0.0,0.0203125,0.0,0,0.0,13,50.4375,0.0,0.125,,2923,561216,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.4875,5.91875,0.73984375,0.2375,0.01875,0.01875,0.15625,1.5666860681367356,125.74118011894551,0.9582425418775529,partition_only,0.25260747355759117,0.017522321428571574
flocking_topology_support,11011,2.1583719354532076,0.6180142714357832,0.75078125,0.8955301727095574,0.5517801727095574,0.55,0.0,0.45,0.0625,0.0,0.0,0.5328125,76,0.6160092226427358,1.4329940497151714,3.2861768587021216,4.213161551849971,0.98984375,0.0,1.9056271446255828,3.7062983173213375,4.786033770520253,1.9171293978776476,8.0,1.0,0.0,0.4375,0.17142857142857143,2.01875,8.0,1.0,7.8625,0.0,0.0171875,0.0,0,0.0,24,50.7875,0.0,0.25,,2785,534720,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.46875,6.0125,0.7515625,0.2296875,0.0,0.0,0.1375,1.540156523096204,121.39907769630989,0.939845458837226,partition_only,0.5670059502848286,0.03984375000000007
flocking_topology_support,11012,2.155238898272767,0.6570908167448839,0.7484375,0.9149225505582985,0.5711725505582985,0.55,0.0,0.45,0.0625,0.0,0.0,0.53515625,77,0.6725352681174437,1.662483886034407,4.605471418467511,8.540015932481525,0.9678571428571429,0.0,2.097115568556735,3.682675088415587,5.098668867143289,1.9181468531189618,8.0,1.0,0.0,0.4375,0.17142857142857143,1.4625,8.0,1.0,7.89375,0.0,0.01328125,0.0,0,0.0,7,50.9,0.0,0.125,,3434,659328,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.48125,5.99375,0.74921875,0.2359375,0.01875,0.01875,0.1,1.5649554746002137,173.0410978378601,1.0103827500715852,partition_only,0.3375161139655929,0.017857142857142905
flocking_topology_support,11013,2.169583465133753,0.6366550370829352,0.75234375,0.9170303932146006,0.5679678932146006,0.54375,0.0,0.45625,0.06875,0.0,0.0,0.5375,76,0.6497024395030515,1.6012341369552296,3.9283308486356776,5.896527609890427,0.9755580357142858,0.0,1.822467169360726,3.7008044683049106,4.960821956530408,1.9611895065216252,8.0,1.0,0.0,0.4375,0.15714285714285714,2.1625,8.0,1.0,7.91875,0.0,0.01015625,0.0,0,0.0,15,51.24375,0.0,0.0,,2914,559488,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.475,6.025,0.753125,0.2359375,0.0,0.0,0.08125,1.5477428893216687,152.60779612814275,0.9287637500092387,partition_only,0.39876586304477035,0.02555803571428583
flocking_topology_support,11014,2.183029674051129,0.6303660129410423,0.746875,0.9165852911955099,0.5822102911955099,0.5625,0.0,0.4375,0.0625,0.2222222222222222,0.0125,0.54296875,77,0.681941700093415,1.7550138341061026,4.277538125326761,6.424789179295793,0.9660714285714285,0.0,2.0956182170839837,3.7152506791372515,4.727447915614569,1.9290550691497295,8.0,1.0,0.0,0.4375,0.17142857142857143,2.03125,8.0,1.0,7.8875,0.0,0.0140625,0.0,0,0.0,28,50.8375,0.0,0.125,,2746,527232,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,6.0,0.75,0.23359375,0.0,0.0,0.1125,1.5409507678790038,150.01171414424311,0.9214088749140501,partition_only,0.24498616589389743,0.016071428571428514
flocking_topology_support,11015,2.212008860518415,0.6427991722655202,0.74140625,0.9495046952283405,0.6010671952283404,0.54375,0.0,0.45625,0.0625,0.2857142857142857,0.0125,0.52109375,78,0.7221900693635855,1.9278922250503019,4.941316060100373,20.324764008038994,0.9623883928571428,0.0,1.9740432778778587,3.7025539469423863,4.876759653039395,1.9012563057816965,8.0,1.0,0.0,0.4375,0.15714285714285714,2.1125,8.0,1.0,7.8375,0.0,0.0203125,0.0,0,0.0,15,50.38125,0.0,0.25,,2889,554688,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.4875,5.95625,0.74453125,0.2328125,0.00625,0.00625,0.1625,1.5346996865692752,144.868955103114,0.9401816250756383,partition_only,0.07210777494969811,0.012388392857142883
flocking_topology_support,11016,2.326733003975912,0.6834087577849036,0.746875,1.0520313449361907,0.7232813449361905,0.575,0.0,0.425,0.1,0.3,0.01875,0.5421875,76,1.136846537556594,4.17952586868903,6.168025956444201,121.81101948037474,0.9271874999999999,0.0,2.09603023467037,3.7177840289834294,4.805372504113589,1.9461066149629587,8.0,1.0,0.0,0.4375,0.21428571428571427,1.93125,8.0,1.0,7.9,0.0,0.0125,0.0,0,0.0,32,50.9375,0.0,0.125,,2792,536064,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.475,6.01875,0.75234375,0.23125,0.0,0.0,0.1,1.5435294841259706,111.10866166202185,0.8942210420500487,partition_only,2.17952586868903,0.022812500000000013
flocking_topology_support,11017,2.1858954457070796,0.6024721988657672,0.75078125,0.8709962180966565,0.5366212180966565,0.5625,0.0,0.4375,0.0625,0.0,0.0,0.54375,77,0.6598073023251408,1.5926685215747214,3.7148993503534333,5.85952113765426,0.97890625,0.0,1.794211390024632,3.6812021482080226,5.019943912227931,1.9758549066028734,8.0,1.0,0.0,0.4375,0.17142857142857143,2.125,8.0,1.0,7.9375,0.0,0.0078125,0.0,0,0.0,10,51.2375,0.0,0.0,,2904,557568,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,6.03125,0.75390625,0.23515625,0.0,0.0,0.0625,1.5675377718811767,160.3530572284629,0.9387012501247227,partition_only,0.4073314784252786,0.028906250000000022
flocking_topology_support,11018,2.1463296212944156,0.6910989177730164,0.73203125,0.9743802675321002,0.6306302675321,0.55,0.0,0.45,0.0625,0.0,0.0,0.5109375,78,0.7143938142362953,1.908938456298745,4.552051833208329,7.5281676359135465,0.9582589285714285,0.0,2.082585579306971,3.6999462070054863,4.799952268098437,1.9258870032207003,8.0,1.0,0.0,0.4375,0.17142857142857143,2.1375,8.0,1.0,7.8,0.0,0.025,0.0,0,0.0,14,50.13125,0.0,0.0,,2895,555840,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.4875,5.86875,0.73359375,0.2390625,0.04375,0.04375,0.18125,1.564590918107807,157.7025132839653,0.93761504185386,partition_only,0.09106154370125497,0.008258928571428514
flocking_topology_support,11019,2.2994474802524723,0.6705626950386572,0.74765625,0.9858457878816764,0.6605332878816764,0.58125,0.0,0.41875,0.1125,0.3,0.01875,0.528125,75,0.9925367429951636,3.7044489786636694,4.193173197175303,216.0006336316434,0.9575520833333334,0.0,1.9388487626390947,3.688604750549312,4.722719171471541,1.9248597244113483,8.0,1.0,0.0,0.4375,0.21428571428571427,2.08125,8.0,1.0,7.85625,0.0,0.01796875,0.0,0,0.0,22,50.73125,0.0,0.125,,2754,528768,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.46875,5.98125,0.74765625,0.23203125,0.0375,0.0375,0.13125,1.5386747053613798,185.30983749782462,0.9067527079023421,partition_only,1.7044489786636694,0.007552083333333459
flocking_topology_support,11020,2.3805898591627797,0.6087201084431365,0.74296875,0.9631576119097922,0.6234701119097921,0.55625,0.0,0.44375,0.06875,0.375,0.01875,0.515625,77,0.9669000752848023,3.474158735671768,4.249570299735293,165.16030063915832,0.9616071428571429,0.0,2.0284519996750427,3.686246804362034,4.969496246998368,1.9862540541546068,8.0,1.0,0.0,0.4375,0.15714285714285714,2.1625,8.0,1.0,7.84375,0.0,0.01953125,0.0,0,0.0,14,50.48125,0.0,0.125,,2891,555072,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,5.94375,0.74296875,0.23515625,0.025,0.025,0.15,1.5626017026514407,166.99759253950268,0.9068344999104738,partition_only,1.474158735671768,0.011607142857142927
flocking_topology_support,11021,2.2087340972934104,0.6942572500192851,0.74453125,0.9542223909617569,0.6139098909617567,0.55625,0.0,0.44375,0.075,0.0,0.0,0.5390625,78,0.6878056191195443,1.7748685955520345,4.147588612617,7.568379325487353,0.9527901785714284,0.0,2.0204151414502802,3.694539682717644,4.816435527322478,2.033444133424,8.0,1.0,0.0,0.4375,0.15714285714285714,2.16875,8.0,1.0,7.89375,0.0,0.01328125,0.0,0,0.0,16,50.8875,0.0,0.125,,2736,525312,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.4875,5.98125,0.74765625,0.23671875,0.0,0.0,0.10625,1.5877289956073664,161.23396064083022,0.895866374950856,partition_only,0.22513140444796553,0.002790178571428492
flocking_topology_support,11022,2.2064012921536094,0.6976931701358028,0.734375,0.9945562590422623,0.6501812590422624,0.55,0.0,0.45,0.06875,0.5,0.01875,0.50625,75,0.8108313209152377,2.465172534225199,4.789502584312478,86.96191505367122,0.96609375,0.0,1.9701002926202071,3.671417908338234,4.771535196149914,2.0393284688761435,8.0,1.0,0.0,0.4375,0.15714285714285714,1.99375,8.0,1.0,7.76875,0.0,0.02890625,0.0,0,0.0,32,49.9375,0.0,0.25,,2761,530112,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.46875,5.89375,0.73671875,0.23125,0.0,0.0,0.23125,1.5584583739766866,200.47412309305116,0.8824445421341807,partition_only,0.4651725342251991,0.016093750000000018
flocking_topology_support,11023,2.3636301927442993,0.6681085352064422,0.7484375,1.0294286003905877,0.6900536003905877,0.5625,0.0,0.4375,0.1125,0.3333333333333333,0.01875,0.5328125,77,1.1115319911594428,4.103234525512976,4.824117095712692,132.94317097280558,0.94765625,0.0,2.0146909499812056,3.7087363679999803,4.749154399609168,1.954871300747896,8.0,1.0,0.0,0.4375,0.2,2.00625,8.0,1.0,7.91875,0.0,0.01015625,0.0,0,0.0,19,51.08125,0.0,0.25,,2754,528768,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,6.0,0.75,0.23671875,0.0,0.0,0.08125,1.533414032369929,159.7433426404962,0.9129774579778314,partition_only,2.103234525512976,0.002343749999999978
flocking_topology_support,11024,2.24474183061475,0.7699665100862912,0.75234375,1.0234304497254214,0.6981179497254215,0.58125,0.0,0.41875,0.1125,0.18181818181818182,0.0125,0.54375,76,1.011088970170343,3.855325701653366,4.1993026200323715,165.25197790177765,0.9313541666666666,0.0,2.0858270268095227,3.6945249859169826,4.763607911607842,1.9398506383915375,8.0,1.0,0.0,0.4375,0.21428571428571427,1.93125,8.0,1.0,7.90625,0.0,0.01171875,0.0,0,0.0,25,51.04375,0.0,0.25,,2774,532608,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.475,6.025,0.753125,0.23203125,0.0,0.0,0.09375,1.5340884963290145,159.59897675768693,0.9048282918520272,partition_only,1.8553257016533662,0.01864583333333336
