seed,policy,dose,truth_mode,resolved,resolution_steps,selected_mode,wrong_selection,total_decision_loss,decision_cost,movement_cost,movement_distance,mean_discriminability,maximum_discriminability,final_truth_probability,final_entropy,trace_fingerprint,arm
7031,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9996037842601565,0.003499913717435163,69d69e6d745ffc8368a79e0f6ef1cce895e00e2c34981ca561627d9e81f30850,round_robin_dose_0_25
7032,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9992918256180985,0.005844185024060109,b80d5db647cd5720bdd74cb89eb112c6097ea253f4aeffe231ac95f53640b3b7,round_robin_dose_0_25
7033,round_robin,0.25,1,True,2,1,False,0.202856,0.2,0.0028560000000000005,0.2856,0.7954416528362416,1.4028524968213436,0.9988141892842105,0.009174303801977757,20a4efc8211706dd6a0deed7dc3d9b27b225c6d05d57dde496351ebae0fac137,round_robin_dose_0_25
7034,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9668289427389563,0.14559790520159588,c032a737364aafeb83bc4d75d74344bfb06af6bbd97378e4065f52fe96dbe330,round_robin_dose_0_25
7035,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9995881915582888,0.003621750782039981,e55df5be2a1ada10d6a150b831209d785f19e7ac806a46af67397801884ec961,round_robin_dose_0_25
7036,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9976253335038925,0.01672171281192885,246554b6c466a34bf0ddaf86524fb1114205561cab82b416a8d85a15200bc618,round_robin_dose_0_25
7037,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9987821408662135,0.009389756754712106,fb64e8cfd830510b63e469fca9a20841b02ab6ef49c361c1d2d681d3d05143bf,round_robin_dose_0_25
7038,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9993401044698706,0.00549237582876477,f3153b9ff6e64cf8305187916c6c62066cda03673aea8d4b708a6c3d30433153,round_robin_dose_0_25
7039,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9999888086126548,0.0001387772372038804,7b9ecf43ec81f4d58a694bfc330bfb947fe94930e30d4da2bf2f20a273948335,round_robin_dose_0_25
7040,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9855027678524302,0.07576998146947272,fddc21856d5735274f69ea5e2b2e0301d3f2b46ef58b615fde00b0ea4d5180a8,round_robin_dose_0_25
7041,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9995390462638694,0.004001992207327589,18f7530c0c19f7a187ee5311939d6733d15f39aa39fc29660c093df82f5177a5,round_robin_dose_0_25
7042,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9988566595579425,0.008887447310579551,4eac8c17530677f33bf0eb3cca217cc3682e28994e8d9d2891057b6644fd6064,round_robin_dose_0_25
7043,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9979906936372558,0.01448500996610785,5aa7e1ef30000b1722f375dc3dc3a5468bb91d7b1db19cc99f6621b8f628b135,round_robin_dose_0_25
7044,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9859950374199241,0.07368442362574977,e5412d7460d7f0e709ab0501d85469503483cf1846bc7967df1bd3346abcdacb,round_robin_dose_0_25
7045,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9973173259196215,0.01856302795202631,35c0fedc3ac77b270dde8ba195b40f539f84903e5b797e259ac4e803d722f62d,round_robin_dose_0_25
7046,round_robin,0.25,1,True,2,1,False,0.202856,0.2,0.0028560000000000005,0.2856,0.7954416528362416,1.4028524968213436,0.9820588224164655,0.089914580798163,0abb5cfe5638eb8c70064ff8a14e2620398f79c3522a2c7f2729759ddb7e3419,round_robin_dose_0_25
7047,round_robin,0.25,1,True,2,1,False,0.202856,0.2,0.0028560000000000005,0.2856,0.7954416528362416,1.4028524968213436,0.9644783607431976,0.15344063261808077,496b9ad180bbc4bbb1a78a7f3a907e05ab3099503be6251d233524e8d16f002e,round_robin_dose_0_25
7048,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9999826738434631,0.00020727774161674963,5c3ac708e1ae238c3c63a7c388c41e9376bdce42c888576fe0eb7992f41e55da,round_robin_dose_0_25
7049,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9997685010962979,0.002169334478471675,9d351a45988360d433020ad5457ed6ec0be8ba2837f2ad06114bc086986ed917,round_robin_dose_0_25
7050,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9957085911275848,0.027675258959569123,67f9d4456d45e4e9dd96cf701e392d9cc6877a8816778d68f987769dfed68b53,round_robin_dose_0_25
7051,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9942278239476948,0.03550935622159793,9840f6a575f6c8cb851a183040034ceb6e8b3b4657b5da0d643102403bf78c97,round_robin_dose_0_25
7052,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9867959526208945,0.0702534624325782,c99714106e5f3ec3976332d26dcc4c83935ad6bd034b19de2681f2ebf8b531dd,round_robin_dose_0_25
7053,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9996690664600332,0.002982845470908114,b91c2ebb4abedbf5837ec0c373db5e0bafd45e5aa85b803bee909abf2aa3b6e0,round_robin_dose_0_25
7054,round_robin,0.25,0,True,4,0,False,0.6079485504000001,0.6000000000000001,0.0079485504,0.79485504,4.353105527785246,11.110404526633927,0.9998299949219613,0.001645580684710761,2d1671de78c7a9c36379361d7660520c47b7ff192bb87f174ba4668d4cfdf293,round_robin_dose_0_25
7055,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9997356137028841,0.0024423919072746316,ee766d2d9e395b217e9c2866e795dc7bb12d787097a2d64ab32ddcb576ff122b,round_robin_dose_0_25
7056,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9912996544861331,0.04994024161456665,65a325cf68f6514f809201779c03cb7958baae0b6e33d477119626933e552083,round_robin_dose_0_25
7057,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9992680594740427,0.006016145069415538,c15bb6f97ccee5ef858ed348d6ba7d045f982146104b670fefee8a0989d50d74,round_robin_dose_0_25
7058,round_robin,0.25,1,True,2,1,False,0.202856,0.2,0.0028560000000000005,0.2856,0.7954416528362416,1.4028524968213436,0.9925533760327071,0.04390724532693839,4ca025e05225fe7eddf871d384e0dc0740a7736f144fb61d79c68093608f1e6f,round_robin_dose_0_25
7059,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9992184286587321,0.006372786748198333,c17a7c62c0ef1d251fc9f85d5b2a1d443a0d616ce507043301500417938844df,round_robin_dose_0_25
7060,round_robin,0.25,1,True,2,1,False,0.202856,0.2,0.0028560000000000005,0.2856,0.7954416528362416,1.4028524968213436,0.9571019474608623,0.17704739948309411,60581a980b15c86f448c236833b94250137bb982d2fb6fcb4565d7f328eb7dba,round_robin_dose_0_25
7061,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9996049438227622,0.0034908289842301306,ca29748fca86eca3850c9e56eb5b490df97afd61b1e020d75364ca7975794f71,round_robin_dose_0_25
7062,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9906691727467783,0.052903472838636154,b81643f0d750735e5bd604185058b80178c6bbfc6201e624df8b91c9cdb2079a,round_robin_dose_0_25
7063,round_robin,0.25,0,True,2,0,False,0.202856,0.2,0.0028560000000000005,0.2856,0.7954416528362416,1.4028524968213436,0.95952489846741,0.16945111798365914,e63d513ca3c9ab94dbaa90d05d4d3c30fe2f5659502dda693775cdc1f86c8861,round_robin_dose_0_25
7064,round_robin,0.25,1,True,4,1,False,0.6079485504000001,0.6000000000000001,0.0079485504,0.79485504,4.353105527785246,11.110404526633927,0.9999999920959725,1.5536072273079484e-07,25909e73e86f456687c885066dd1f074485720a9b59ce9528619d41ffe8b3df0,round_robin_dose_0_25
7065,round_robin,0.25,0,True,2,0,False,0.202856,0.2,0.0028560000000000005,0.2856,0.7954416528362416,1.4028524968213436,0.9638389685392621,0.15554561870264044,41355a0ef264f44cf830228829781718b5c323161b991d765cdb86a00229dedd,round_robin_dose_0_25
7066,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9999769870208582,0.0002687787248507937,96b3ae07d9482b588e75b197b8d8577829c82e521d138f6639597f4fba30bce0,round_robin_dose_0_25
7067,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9895089293570446,0.05824607614395892,38f642f72e29aacbc28d10e30bcb6520cc04d5197daef2386dc27cc8dd481044,round_robin_dose_0_25
7068,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.999813143727526,0.0017910318341645152,2748c6bf85b3b60c90357f73b9aabde40d91e7be78923d13a578e6c0d373c7ec,round_robin_dose_0_25
7069,round_robin,0.25,1,True,2,1,False,0.202856,0.2,0.0028560000000000005,0.2856,0.7954416528362416,1.4028524968213436,0.9684272745803936,0.14016731893448114,7a655461fb986c1cd825344f0cdc476c727f188270113f72be2014a1d9301190,round_robin_dose_0_25
7070,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9999301017540146,0.0007387150729657679,a7001ac6c2c826a87f73125534d76ad777aac43a3ae1b75deed5aff99172a831,round_robin_dose_0_25
7071,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9911618093744456,0.05059193253974973,298d3ffab9a346bf768d911b46259f9119e6ed945f8db24cce6752d5dfc89390,round_robin_dose_0_25
7072,round_robin,0.25,1,True,2,1,False,0.202856,0.2,0.0028560000000000005,0.2856,0.7954416528362416,1.4028524968213436,0.9582082604260354,0.1735971764332992,6a4098ac46f9730cc23f31d84cbe86d9147a94d79259930574c52173b3b185e0,round_robin_dose_0_25
7073,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9999920852536741,0.00010088752192120665,94efa19f436e616f4f1a51aeb689488be715423fa06ac3b266f70753c4939445,round_robin_dose_0_25
7074,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.995593868701131,0.02829860704463886,1c215c6a5f94f0c7a3d2297446195750dd99ba4ac9a3cd0d7c8f3dfa467055e5,round_robin_dose_0_25
7075,round_robin,0.25,0,True,2,0,False,0.202856,0.2,0.0028560000000000005,0.2856,0.7954416528362416,1.4028524968213436,0.9857432568958261,0.07475327634170587,d56201e9a7b2c6f87706ed793e0efbd8704a578bad6d790ab742627e4499f98d,round_robin_dose_0_25
7076,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9968807939112039,0.02111270680854222,2088f3321f8d987c8275ef63d04fe1f3a4ffcd8dc3ad771126aa2aa06843ae6c,round_robin_dose_0_25
7077,round_robin,0.25,0,True,4,0,False,0.6079485504000001,0.6000000000000001,0.0079485504,0.79485504,4.353105527785246,11.110404526633927,0.999999936824272,1.1104616058089118e-06,3fba7a5c97754e9785fcff6e044cc0bb96bb01a547e3a8672648573d120fcadc,round_robin_dose_0_25
7078,round_robin,0.25,1,True,4,1,False,0.6079485504000001,0.6000000000000001,0.0079485504,0.79485504,4.353105527785246,11.110404526633927,0.999936268945409,0.0006794244559981613,edea8af08fcb6a3dcba1d045cf31042cb9b3279a5665245b5623c09de95fdda3,round_robin_dose_0_25
7079,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9924886698389884,0.044223539249822946,991c15217f9131b9a16ab4241bb98e11bdf16efb701f6d93841dad7917f69a1a,round_robin_dose_0_25
7080,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9981370933092119,0.013570688877213629,637aca2916434ac278d3d0fae8e2f2a8df453f4e46f1ec1acbd981d3c2131414,round_robin_dose_0_25
7081,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9999953632427908,6.158305839334086e-05,80e4c12954b37965d3574b66a837efecfbceec800f61d8e5c15a6d70f30a2e4f,round_robin_dose_0_25
7082,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9998326480994284,0.0016225315830097824,59e6e81dfbd48940341eac1f656d112ab541593686b42a341fc9286d046ebdb8,round_robin_dose_0_25
7083,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9983600889969649,0.012155500686024537,9557896c2be483361c4e183ca3d4d85f8e9eae0c29f613c521ca681c552d8500,round_robin_dose_0_25
7084,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9894842475701887,0.058358267118115245,7a5c8d974d08038e9d795069ae83373fe5943056751112dca04f4ab2d6a1d1bc,round_robin_dose_0_25
7085,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9998398946338195,0.0015593619625008759,8f260e6716c4232abe2fedc834e60ac204f546976778f1da7d5c0b6009f1580e,round_robin_dose_0_25
7086,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9999113668428262,0.0009156656207586082,3b62a7d81631d8ea41dadb8fd9e3b3c0b4057b65167550cae0ef7ac2dd71d208,round_robin_dose_0_25
7087,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9999812890693278,0.0002224054813794993,d78c574418b7bb127c2343f3e737ebf0fcf0b474958c122e549c1e139bc981e5,round_robin_dose_0_25
7088,round_robin,0.25,1,True,4,1,False,0.6079485504000001,0.6000000000000001,0.0079485504,0.79485504,4.353105527785246,11.110404526633927,0.9999205269104043,0.0008297032159269546,60b05794c973f29c523f49322abfc4c8a14fb10e76b7f10d298cc22081152fb0,round_robin_dose_0_25
7089,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9643389590888888,0.1539005763059605,f8daf6c1ac93b5638bbad1f1868c5db652c49b4ed04092c732d8075db275747d,round_robin_dose_0_25
7090,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9994421351406041,0.00473689457967308,8e8da3268407d9fb1d0b88036453ba3956e6be66a9c4e413ee97aa121b10545c,round_robin_dose_0_25
7091,round_robin,0.25,1,True,2,1,False,0.202856,0.2,0.0028560000000000005,0.2856,0.7954416528362416,1.4028524968213436,0.9700434944616358,0.13459094461881738,4963b57f09810f728205a709231e07ca6c7590747f2a614458aa820b4ae75402,round_robin_dose_0_25
7092,round_robin,0.25,0,True,3,0,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9941553944941319,0.035881834310578745,5725f22b60563b6688ea6d4cd5e4cc7241cc440b37ae8cc33823e673cde3393a,round_robin_dose_0_25
7093,round_robin,0.25,1,True,4,1,False,0.6079485504000001,0.6000000000000001,0.0079485504,0.79485504,4.353105527785246,11.110404526633927,0.9999638382143955,0.00040600607041399754,0aff3346ad67ea8fe39a20630f817b336f08a097f8859834983f975447aa1eb0,round_robin_dose_0_25
7094,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9939716025442724,0.03682298161553429,51e7cf95e2714988a3c16f0ec2389c5986723cabaa2c9e5bbc90c43e9264fdae,round_robin_dose_0_25
7095,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9996650060919207,0.0030153574482031224,0b1ebfc30fb474f058380db2fb3e0eef23a534eafebf5174dfa075a03669db22,round_robin_dose_0_25
7096,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9762219605281353,0.11239899342933951,3accfc8559fc7d0622ea74c4ff8980ae6f8e220da74a36cfc6ed30052531f5a3,round_robin_dose_0_25
7097,round_robin,0.25,1,True,3,1,False,0.40520632,0.4,0.0052063199999999995,0.520632,2.1006725281690186,4.711134278834573,0.9835676920430408,0.0838087858773725,bec5d39eccadb215f758ef80b74744b3795a93397dcd3796a25084b36eedc5a6,round_robin_dose_0_25
7098,round_robin,0.25,0,True,2,0,False,0.202856,0.2,0.0028560000000000005,0.2856,0.7954416528362416,1.4028524968213436,0.9709136520867386,0.1315517371075588,8136f6476ea4b81dea48d7f72dd5ae3837ac204686b73c337c6251243be722d1,round_robin_dose_0_25
7099,round_robin,0.25,1,True,4,1,False,0.6079485504000001,0.6000000000000001,0.0079485504,0.79485504,4.353105527785246,11.110404526633927,0.9957457667711577,0.02747260701025491,b320c668918d2f163a56a21bae17f60b8f6552cc65f18109c8e14cab5457d227,round_robin_dose_0_25
7000,round_robin,0.5,1,True,2,1,False,0.205712,0.2,0.005711999999999999,0.5711999999999999,3.2195461342075467,5.683264436789129,0.9615772187540301,0.16289885451489478,a76d2bcc83aaf24c3330cfa6ada22f870ed2de78798ee7e79789155c75029191,round_robin_dose_0_50
7001,round_robin,0.5,1,True,2,1,False,0.205712,0.2,0.005711999999999999,0.5711999999999999,3.2195461342075467,5.683264436789129,0.9909536022495826,0.051572172344240205,f158409907935d752ad29fc1cd1f891032221ca804bf52e8c8557e22ca6b7853,round_robin_dose_0_50
7002,round_robin,0.5,0,True,2,0,False,0.205712,0.2,0.005711999999999999,0.5711999999999999,3.2195461342075467,5.683264436789129,0.9999451087230438,0.0005933817665173598,3b2e2ee702a3daafb1acbab3f1b6e90be53f672dd02d46d259c08ceacfe57e9d,round_robin_dose_0_50
7003,round_robin,0.5,0,True,2,0,False,0.205712,0.2,0.005711999999999999,0.5711999999999999,3.2195461342075467,5.683264436789129,0.9998756037928278,0.0012429639994546784,f0bf7d0072b38c8d902e4f3fc2338f19e21e661ed2712c372464e51cde11d9bb,round_robin_dose_0_50
7004,round_robin,0.5,0,True,2,0,False,0.205712,0.2,0.005711999999999999,0.5711999999999999,3.2195461342075467,5.683264436789129,0.9896284875221395,0.05770179183204952,3b38abd7fe5812de7751a8a7ecb654d33409d13c4dbce5547b8f03355e389f16,round_robin_dose_0_50
7005,round_robin,0.5,0,True,2,0,False,0.205712,0.2,0.005711999999999999,0.5711999999999999,3.2195461342075467,5.683264436789129,0.998350789069807,0.012215100545516472,42ba4619f622cb68282a915efa3ef7fffd1b919749eba1f255fb481c4a3da616,round_robin_dose_0_50
7006,round_robin,0.5,0,True,3,0,False,0.41041264,0.4,0.010412639999999999,1.041264,8.566129328036439,19.259295715694222,0.9999998631746182,2.29929037062028e-06,c3cba007524531995bedacdd3942e2e6ef9957d884cd862f67d684b55146e5ec,round_robin_dose_0_50
7007,round_robin,0.5,1,True,3,1,False,0.41041264,0.4,0.010412639999999999,1.041264,8.566129328036439,19.259295715694222,0.9999998867635124,1.9243167896590113e-06,218510087a39c21b2a3467ac6ca15572708143e2ebc7949f2028457b303e380a,round_robin_dose_0_50
7008,round_robin,0.5,1,True,2,1,False,0.205712,0.2,0.005711999999999999,0.5711999999999999,3.2195461342075467,5.683264436789129,0.9999954766295163,6.018910256149076e-05,e712857ee8250d25e5393cef5466739d80de79e05dfed7a90f17d6dafddd9585,round_robin_dose_0_50
