scenario,seed,runtime_seconds,motion_distance_difference,baseline_decision_loss,baseline_mean_base_error,baseline_position_rmse,baseline_best_hypothesis_rmse,baseline_selection_rate,baseline_mixture_rate,baseline_abstention_rate,baseline_wrong_mode_action_rate,baseline_mean_nees,baseline_p95_nees,baseline_max_nees,baseline_coverage95_rate,baseline_mean_residual_mass,baseline_max_residual_mass,baseline_mean_model_nis,baseline_mean_assignment_entropy,baseline_mean_predicted_risk,baseline_mean_predicted_wrong_risk,baseline_mean_credible_modes,baseline_mean_visible_agents,baseline_movement_distance,baseline_mean_quarantined_agents,baseline_quarantine_rate,candidate_decision_loss,candidate_mean_base_error,candidate_position_rmse,candidate_best_hypothesis_rmse,candidate_selection_rate,candidate_mixture_rate,candidate_abstention_rate,candidate_wrong_mode_action_rate,candidate_mean_nees,candidate_p95_nees,candidate_coverage95_rate,candidate_mean_residual_mass,candidate_max_residual_mass,candidate_mean_model_residual_mass,candidate_mean_admission_residual_mass,candidate_mean_model_nis,candidate_mean_assignment_entropy,candidate_mean_measurement_eligible_agents,candidate_mean_belief_admitted_agents,candidate_mean_belief_censored_measurement_agents,candidate_belief_censoring_rate,candidate_mean_robust_excluded_measurement_agents,candidate_mean_unreachable_measurement_agents,candidate_mean_covariance_floored_agents,candidate_mean_model_rejected_measurement_agents,candidate_covariance_floor_rate,candidate_mean_excluded_secondary_probability,candidate_mean_unreachable_secondary_probability,candidate_mean_quarantined_agents,candidate_quarantine_rate,candidate_movement_distance,observer_loss,global_loss,hindsight_floor_loss
partition_only,16284,1.4284223748836666,0.0,0.3894362816290068,0.3800612816290067,0.45737108049315367,0.45737108049315367,0.9875,0.0,0.0125,0.0,1.8907247736828423,6.111139556727378,9.679228650088774,0.94375,0.01964650523338883,0.1139971099991226,1.8756153709102619,0.12500000000260922,0.5840548990028672,0.01964650523338883,1.0,5.3625,136.28662069800114,0.0125,0.00625,0.3751675022582236,0.36579250225822363,0.43442681029831953,0.43442681029831953,0.9875,0.0,0.0125,0.0,1.7808588325948231,5.694571420298383,0.96875,0.019357522725542243,0.11824069033723972,0.01935752272554224,0.0,1.9068044438713265,0.12499999999999996,5.46875,5.3625,0.10625,0.0875,0.0,2.53125,0.0,0.0,0.0,0.0,0.4375,0.0125,0.00625,136.28662069800114,0.36579250225822363,0.2744006759414777,0.7920635276220751
partition_only,16285,1.5003728750161827,0.0,0.3628661482997404,0.3581786482997404,0.41237905608331915,0.41237905608331915,0.99375,0.0,0.00625,0.0,2.123608434999664,6.559597469840014,12.286544179581114,0.9375,0.020190564769805457,0.11674617850415847,1.9353862703876707,0.12499999999999996,0.5176441154405635,0.020190564769805457,1.0,5.79375,124.91910834053067,0.03125,0.03125,0.35879515073219553,0.3541076507321955,0.40706025397463996,0.40706025397463996,0.99375,0.0,0.00625,0.0,2.0970213807388602,6.274423397629685,0.94375,0.020278595816343205,0.11674617850416225,0.020278595816343205,0.0,1.9495318957187613,0.12499999999999996,5.85625,5.79375,0.0625,0.0625,0.0,2.14375,0.0,0.0,0.0,0.0,0.4375,0.03125,0.03125,124.91910834053067,0.3541076507321955,0.2868623292289573,0.5201804235985519
partition_only,16286,1.436909249983728,0.0,0.3563693494931396,0.3563693494931396,0.4026503793833828,0.4026503793833828,1.0,0.0,0.0,0.0,1.837103852068885,5.1387513187592555,9.496394602605681,0.975,0.014723631199579193,0.08146633149779381,1.7642180287527534,0.12499999999999996,0.5055035622436943,0.014723631199579193,1.0,5.5125,153.56436438772994,0.0,0.0,0.35577089014531726,0.35577089014531726,0.40258403763417244,0.40258403763417244,1.0,0.0,0.0,0.0,1.843912891436896,5.133184777988949,0.96875,0.015705911900104796,0.08146633638391287,0.015705911900104803,0.0,1.77497674760968,0.12499999999999996,5.55,5.5125,0.0375,0.0375,0.0,2.45,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,153.56436438772994,0.35577089014531726,0.29973000383995796,0.6042472585345904
partition_only,16287,1.4521553330123425,0.0,0.4113158771244024,0.40662837712440236,0.4951162286615678,0.4951162286615678,0.99375,0.0,0.00625,0.0,1.7095249916638457,4.840483832856492,7.790777986265098,0.98125,0.015328229222708368,0.10045015613230712,1.730588221006735,0.1250000001153713,0.6128438736882054,0.015328229222708368,1.0,5.18125,173.7840750439862,0.01875,0.01875,0.41036707201416645,0.4056795720141665,0.4940877066250407,0.4940877066250407,0.99375,0.0,0.00625,0.0,1.7014551027671654,4.840483863050106,0.98125,0.015328376221485163,0.10045015613767982,0.015328376221485163,0.0,1.7361393784473833,0.12499999999999996,5.21875,5.18125,0.0375,0.0375,0.0,2.78125,0.0,0.0,0.0,0.0,0.4375,0.01875,0.01875,173.7840750439862,0.4056795720141665,0.27817380181992324,0.90498398930689
partition_only,16288,1.4210984169039875,0.0,0.36535960053080974,0.32785960053080976,0.381817492890249,0.381817492890249,0.95,0.0,0.05,0.0,1.526173051480035,4.202356189244398,8.375260650127823,0.975,0.0246251764134677,0.23339471541347512,1.9075969615305965,0.12500000304986192,0.6200117867093902,0.0246251764134677,1.0,5.58125,204.04407013100598,0.05625,0.0375,0.3635072060039798,0.3260072060039798,0.37752610947905413,0.37752610947905413,0.95,0.0,0.05,0.0,1.4940760710093477,4.058409876638792,0.98125,0.02484465654308618,0.23339471547470603,0.02484465654308618,0.0,1.9174168254324826,0.12499999999999996,5.64375,5.58125,0.0625,0.05,0.0,2.35625,0.0,0.0,0.0,0.0,0.4375,0.05625,0.0375,204.04407013100598,0.3260072060039798,0.27518330458297596,0.7522211050671829
partition_only,16289,1.4261562919709831,0.0,0.34225722020730454,0.3235072202073045,0.3751024717743774,0.3751024717743774,0.975,0.0,0.025,0.0,1.4990389616276496,4.21750817566599,7.800241486539168,0.99375,0.025381257195385847,0.15562950634450168,1.8237129775722338,0.12500000000000003,0.5819528082479897,0.025381257195385847,1.0,5.625,170.7514026875915,0.00625,0.00625,0.34181483100810156,0.32306483100810157,0.3739177246116919,0.3739177246116919,0.975,0.0,0.025,0.0,1.5150936869515508,4.195170141761523,0.99375,0.02591021212717398,0.22633274170289064,0.02591021212717398,0.0,1.8537852145409608,0.12500000000000003,5.73125,5.625,0.10625,0.09375,0.0,2.26875,0.0,0.0,0.0,0.0,0.4375,0.00625,0.00625,170.7514026875915,0.32306483100810157,0.2592970886544711,0.5963172534132277
partition_only,16290,1.4540562080219388,0.0,0.4443695477707563,0.3881195477707563,0.4656754468957097,0.4656754468957097,0.925,0.0,0.075,0.0,1.4416336871577076,3.7256071957175325,8.21774787124516,0.98125,0.030994200887501162,0.19291047461101218,1.7915452701457504,0.12500000001912306,0.756584932989206,0.030994200887501162,1.0,5.15,149.77704604518732,0.0,0.0,0.43661606549827264,0.3803660654982727,0.4612480387129413,0.4612480387129413,0.925,0.0,0.075,0.0,1.3952525640009086,3.744458691892256,0.98125,0.03066937962321604,0.19291390886986126,0.03066937962321604,0.0,1.8045104245405263,0.12499999999999996,5.19375,5.15,0.04375,0.0375,0.0,2.80625,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,149.77704604518732,0.3803660654982727,0.24115498279505468,0.5529161024086381
partition_only,16291,1.604867208050564,0.0,0.3498871573700777,0.3358246573700777,0.38111891689499106,0.38111891689499106,0.98125,0.0,0.01875,0.0,2.0013799923357145,6.226791102623395,11.052492609349073,0.94375,0.023298788375086164,0.14025464266654986,1.9580125446776298,0.12500000010003293,0.5461662758275491,0.023298788375086164,1.0,6.15,177.33253278916715,0.0,0.0,0.3349980957696738,0.32093559576967384,0.36549259630574904,0.36549259630574904,0.98125,0.0,0.01875,0.0,1.8651792750568768,5.700753162350031,0.95625,0.02359831727314892,0.14030158369047907,0.02359831727314892,0.0,2.008598376651325,0.12499999999999996,6.23125,6.15,0.08125,0.06875,0.0,1.76875,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,177.33253278916715,0.32093559576967384,0.27938813526803885,0.7038551811318197
partition_only,16292,1.494395166868344,0.0,0.29861940420504507,0.29861940420504507,0.3435667734646163,0.3435667734646163,1.0,0.0,0.0,0.0,1.5240805398719688,4.5155565521663314,6.8682829238298835,0.98125,0.012285544816867246,0.07194621841988602,1.878679835975295,0.12602029202418338,0.46614956275210195,0.012285544816867246,1.0,5.79375,101.70097575242686,0.0,0.0,0.2986101126251377,0.2986101126251377,0.34377178863875074,0.34377178863875074,1.0,0.0,0.0,0.0,1.5324672408762077,4.519425662969157,0.9875,0.013576668307803455,0.0719465196582989,0.013576668307803458,0.0,1.9022413322242735,0.12500000000002173,5.8625,5.79375,0.06875,0.05625,0.0,2.1375,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,101.70097575242686,0.2986101126251377,0.2595047446937821,0.5665249131244454
partition_only,16293,1.4569969167932868,0.0,0.37901822210737335,0.35558072210737335,0.42310710092593873,0.42310710092593873,0.96875,0.0,0.03125,0.0,1.7465588629077196,5.143415578699436,6.90901187241283,0.98125,0.02347204109937038,0.21626202214941515,1.7632774611026414,0.12499999999999996,0.5951217652675505,0.02347204109937038,1.0,5.59375,134.45379997440742,0.0,0.0,0.38023397796997516,0.35679647796997516,0.42407565451140417,0.42407565451140417,0.96875,0.0,0.03125,0.0,1.774020689848492,5.14454996721197,0.98125,0.023495703291653937,0.21629621389628162,0.023495703291653937,0.0,1.774832849217254,0.12499999999999996,5.64375,5.59375,0.05,0.04375,0.0,2.35625,0.0,0.0,0.0,0.0,0.44375,0.0,0.0,134.45379997440742,0.35679647796997516,0.27989081447822495,0.6349338397869324
partition_only,16294,1.4566360840108246,0.0,0.3501506349443118,0.3407756349443118,0.40327523338986365,0.40327523338986365,0.9875,0.0,0.0125,0.0,1.7943944560560852,5.640827932873197,9.826108735341254,0.95625,0.015847960145776874,0.12316238817803715,1.796898476832323,0.12499999999999996,0.5187971190136306,0.015847960145776874,1.0,5.5875,165.16825940517992,0.0,0.0,0.3490952764932915,0.3397202764932915,0.4026028836812248,0.4026028836812248,0.9875,0.0,0.0125,0.0,1.7813801383648311,5.5817293103061,0.9625,0.015899046417537168,0.12316238817892666,0.015899046417537165,0.0,1.8144833320295177,0.12499999999999996,5.65625,5.5875,0.06875,0.0625,0.0,2.34375,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,165.16825940517992,0.3397202764932915,0.2789645865847253,0.567168977078673
partition_only,16295,1.472034459002316,0.0,0.5389466100128529,0.4826966100128529,0.5940918665698387,0.5940918665698387,0.925,0.0,0.075,0.0,2.185616400784037,7.029487342141607,12.568044681564734,0.925,0.03547700504067696,0.3373879604722264,1.8383269218076,0.12500000000234943,0.7937223062347635,0.03547700504067696,1.0,5.06875,170.13383066943956,0.0,0.0,0.5196697568000423,0.48216975680004237,0.5935088097681605,0.5935088097681605,0.95,0.0,0.05,0.0,2.190545974535249,6.885153969212961,0.925,0.03201840333045297,0.20963532250232497,0.03201840333045297,0.0,1.8336095630833356,0.12499999999999996,5.11875,5.06875,0.05,0.03125,0.0,2.88125,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,170.13383066943956,0.48216975680004237,0.297241896835658,0.7021839250374554
partition_only,16296,1.5016930408310145,0.0,0.33164479457462614,0.3222697945746261,0.3729192963120105,0.3729192963120105,0.9875,0.0,0.0125,0.0,1.732228721519664,5.331424896718245,8.673433902134489,0.96875,0.01752951578674784,0.12248679232526916,1.820401062221092,0.12763587365564474,0.5088858425821291,0.01752951578674784,1.0,5.79375,173.40582818703632,0.0,0.0,0.339049642978907,0.32498714297890696,0.3764182694401269,0.3764182694401269,0.98125,0.0,0.01875,0.0,1.7850448199261364,5.6765253856926545,0.9625,0.019778434155559223,0.12374210343985004,0.01977843415555922,0.0,1.849176708809427,0.12499999999999996,5.8625,5.79375,0.06875,0.05,0.0,2.1375,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,173.40582818703632,0.32498714297890696,0.26811760077235497,0.5205135092008281
partition_only,16297,1.4659328749403358,0.0,0.33236703357843256,0.30892953357843256,0.3599098421381056,0.3599098421381056,0.96875,0.0,0.03125,0.0,1.5394821363905078,4.5308862385174224,11.254176079867626,0.9625,0.023163582005855644,0.21205391432759124,1.92845689438249,0.1250000012563263,0.5650683102932804,0.023163582005855644,1.0,5.73125,154.46214440022572,0.0,0.0,0.3209356018721095,0.3021856018721095,0.3545784363722694,0.3545784363722694,0.975,0.0,0.025,0.0,1.4965995359323219,4.318460895584933,0.9625,0.022467185975536718,0.21205387170212542,0.02246718597553672,0.0,1.9493243947270298,0.12499999999999996,5.80625,5.73125,0.075,0.0625,0.0,2.19375,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,154.46214440022572,0.3021856018721095,0.27082015072480026,0.5728124665807253
partition_only,16298,1.4490332920104265,0.0,0.31575620269398735,0.31575620269398735,0.36442046935489913,0.36442046935489913,1.0,0.0,0.0,0.0,1.6083597309878557,5.320565095346036,11.772167064027233,0.98125,0.011231570051063282,0.03339576663312527,1.6312359334621824,0.12500000280792994,0.4878294527384697,0.011231570051063282,1.0,5.475,156.33220366116618,0.0,0.0,0.3160033520847302,0.3160033520847302,0.36480017239558343,0.36480017239558343,1.0,0.0,0.0,0.0,1.617903029913989,5.320565095346036,0.98125,0.011231841117713961,0.03339773015619918,0.01123184111771396,0.0,1.6344455827347801,0.12499999999999996,5.5,5.475,0.025,0.01875,0.0,2.5,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,156.33220366116618,0.3160033520847302,0.2683180922560195,0.5422031267253739
partition_only,16299,1.4561004999559373,0.0,0.4202471283992525,0.40149712839925245,0.4773597904914873,0.4773597904914873,0.975,0.0,0.025,0.0,1.9863844249403848,5.373344970243098,13.5561786676058,0.975,0.023172263751710505,0.21659088633530876,1.819526718459138,0.12499999999999996,0.5996449883804784,0.023172263751710505,1.0,5.59375,137.91461734651162,0.0,0.0,0.41382600683059234,0.39507600683059235,0.47347048729595914,0.47347048729595914,0.975,0.0,0.025,0.0,1.9419730673655509,5.380392521502691,0.975,0.022953855951319664,0.2165908844125013,0.02295385595131966,0.0,1.833725537584168,0.12499999999999996,5.65,5.59375,0.05625,0.05,0.0,2.35,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,137.91461734651162,0.39507600683059235,0.290466194195573,0.5969448692459546
asymmetric_partition,16000,1.4493152920622379,0.0,0.4323960301903442,0.41364603019034424,0.49359820097016643,0.49359820097016643,0.975,0.0,0.025,0.0,2.0107398467042876,5.827362119280601,11.686432430066414,0.95625,0.02524019144422372,0.20802287965981936,2.000195734530004,0.12763587367045412,0.6293083610520108,0.02524019144422372,1.0,5.33125,184.97823092805243,0.0,0.0,0.43371678587630147,0.41496678587630154,0.4975656791794768,0.4975656791794768,0.975,0.0,0.025,0.0,2.030580707212663,5.827363487380747,0.95625,0.025186736201111636,0.2080523968642951,0.025186736201111636,0.0,1.963967595740747,0.12499999999999996,5.4125,5.33125,0.08125,0.05625,0.0,2.5875,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,184.97823092805243,0.41496678587630154,0.2879617796001724,0.6029382591789726
asymmetric_partition,16001,1.443692000117153,0.0,0.40286379819998447,0.3794262981999845,0.44304034001267145,0.44304034001267145,0.96875,0.0,0.03125,0.0,1.727127946136272,5.364111611232243,8.087395420689758,0.975,0.025881498260882645,0.1488138811415909,1.866944484572138,0.1266161785647849,0.6393141099631677,0.025881498260882645,1.0,5.33125,142.02912213165703,0.0,0.0,0.3849965733205495,0.37093407332054945,0.4333106238986063,0.4333106238986063,0.98125,0.0,0.01875,0.0,1.6558439071019901,4.644113270870503,0.975,0.02346281071219044,0.1488138748195441,0.023462810712190436,0.0,1.8811916093842693,0.12499999999999996,5.4125,5.33125,0.08125,0.06875,0.0,2.5875,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,142.02912213165703,0.37093407332054945,0.2728891069710833,0.6054374689702897
asymmetric_partition,16002,1.4450015837792307,0.0,0.4521232355966417,0.38181073559664164,0.45405703434750405,0.45405703434750405,0.90625,0.0,0.09375,0.0,1.6520466622120522,5.290778809974371,8.77366389327074,0.96875,0.037154578544006854,0.26825786637140303,1.7893695422244265,0.12763587366294213,0.7746015667689987,0.037154578544006854,1.0,4.99375,132.617486959402,0.0,0.0,0.4502761174869743,0.3799636174869743,0.4526024454143619,0.4526024454143619,0.90625,0.0,0.09375,0.0,1.6316136121827292,5.290778809974364,0.96875,0.03672035981817861,0.2682406385249987,0.03672035981817861,0.0,1.7898940250103805,0.12499999999999996,5.03125,4.99375,0.0375,0.01875,0.0,2.96875,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,132.617486959402,0.3799636174869743,0.2615009707256343,0.5374075348333583
asymmetric_partition,16003,1.4408039581030607,0.0,0.34243632045962646,0.34243632045962646,0.4084985139205979,0.4084985139205979,1.0,0.0,0.0,0.0,1.7244979464394465,5.082577305484348,10.749043329966787,0.9625,0.017448117464683076,0.09655421602096259,1.7483015696765576,0.12601969518176873,0.5338535115646433,0.017448117464683076,1.0,5.3375,154.32633873824562,0.0,0.0,0.34002303467525075,0.34002303467525075,0.4037718424077671,0.4037718424077671,1.0,0.0,0.0,0.0,1.6857608621354951,5.082204894665204,0.96875,0.017421282356592724,0.096554380995169,0.01742128235659272,0.0,1.7632372523289193,0.12499999999999996,5.40625,5.3375,0.06875,0.0625,0.0,2.59375,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,154.32633873824562,0.34002303467525075,0.2820953869958315,0.5980071869343451
asymmetric_partition,16004,1.4454352078028023,0.0,0.39073708805063995,0.37667458805063997,0.43783486105251207,0.43783486105251207,0.98125,0.0,0.01875,0.0,1.889447311612156,5.559779854048166,11.124198508671773,0.95625,0.022488398269097848,0.17573693443167993,1.8889963208264,0.1250000000085066,0.5792675052020837,0.022488398269097848,1.0,5.36875,178.59002467429232,0.0,0.0,0.36928866104601965,0.36928866104601965,0.43039655276612404,0.43039655276612404,1.0,0.0,0.0,0.0,1.852635902447061,5.560235505333052,0.95625,0.017572570008802385,0.08182981051252824,0.017572570008802385,0.0,1.8869054506750031,0.12499999999999996,5.4375,5.36875,0.06875,0.0625,0.0,2.5625,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,178.59002467429232,0.36928866104601965,0.27399969210104896,0.5528804610490147
asymmetric_partition,16005,1.4163062500301749,0.0,0.4746677796709887,0.42310527967098877,0.49815578678867845,0.49815578678867845,0.93125,0.0,0.06875,0.0,1.8270674467273693,4.948901516716461,8.365079851015821,0.9875,0.0339400892917331,0.22805306989467056,1.9012354667274263,0.12500000008705497,0.7365477405066284,0.0339400892917331,1.0,4.95,139.11684525212326,0.00625,0.00625,0.47199556106802715,0.42043306106802714,0.49866550456393643,0.49866550456393643,0.93125,0.0,0.06875,0.0,1.8160813384736056,4.878439972069686,0.9875,0.031533406663055874,0.22805266635075383,0.031533406663055874,0.0,1.8926339035467432,0.12500000000000006,5.0,4.95,0.05,0.04375,0.0,3.0,0.0,0.0,0.0,0.0,0.45,0.00625,0.00625,139.11684525212326,0.42043306106802714,0.27908677425258266,0.6215325457873064
asymmetric_partition,16006,1.5339567081537098,0.0,0.3185300449711753,0.3185300449711753,0.3658596508512979,0.3658596508512979,1.0,0.0,0.0,0.0,1.7157202129785045,5.308611049186726,11.573646972992426,0.9625,0.018278563598328506,0.09577261622055433,1.7420239092283496,0.126616178581182,0.5125183344988617,0.018278563598328506,1.0,5.65625,156.14158220493016,0.0,0.0,0.30830564112877273,0.30830564112877273,0.3523234804058823,0.3523234804058823,1.0,0.0,0.0,0.0,1.6803477314417932,5.34798974284725,0.96875,0.020537215765504102,0.09577300988796655,0.020537215765504102,0.0,1.789981573961602,0.12499999999999996,5.76875,5.65625,0.1125,0.08125,0.0,2.23125,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,156.14158220493016,0.30830564112877273,0.27907448950575725,0.5704364111969406
asymmetric_partition,16007,1.4341266250703484,0.0,0.4490311804666005,0.4162186804666005,0.5188794312797588,0.5188794312797588,0.95625,0.0,0.04375,0.0,1.5941555183132203,4.873234682078829,8.00738074412118,0.975,0.025572828220966525,0.13306167398627478,1.7530408124748988,0.12661617950270748,0.7184284664328203,0.025572828220966525,1.0,4.925,141.0067112299747,0.0,0.0,0.43936116733455843,0.41592366733455843,0.5170323024798437,0.5170323024798437,0.96875,0.0,0.03125,0.0,1.6019189177348678,4.873234678534375,0.975,0.024534150568253133,0.13306168869951462,0.02453415056825313,0.0,1.7754359855592425,0.12499999999999996,5.0125,4.925,0.0875,0.0625,0.0,2.9875,0.0,0.0,0.0,0.0,0.45,0.0,0.0,141.0067112299747,0.41592366733455843,0.2548995903967496,0.8935522026539591
asymmetric_partition,16008,1.4799920828081667,0.0,0.3720336184819749,0.32984611848197487,0.3801362904323251,0.3801362904323251,0.94375,0.0,0.05625,0.0,1.568120194689054,4.774050253338871,6.297699179311446,0.98125,0.028314432424956425,0.1907794558487389,1.906976162552234,0.12763589844159162,0.6371128876667571,0.028314432424956425,1.0,5.3875,178.13632986597466,0.00625,0.00625,0.3661749420946462,0.32398744209464625,0.37463545673219756,0.37463545673219756,0.94375,0.0,0.05625,0.0,1.5121554344863055,4.3366838500168825,1.0,0.028310797936748372,0.1907907855759553,0.028310797936748365,0.0,1.910732370091327,0.12499999999999996,5.45,5.3875,0.0625,0.04375,0.0,2.55,0.0,0.0,0.0,0.0,0.4375,0.00625,0.00625,178.13632986597466,0.32398744209464625,0.262257011235146,0.5670773528098072
asymmetric_partition,16009,1.4617109999526292,0.0,0.4074441180157916,0.3605691180157916,0.4261030350605156,0.4261030350605156,0.9375,0.0,0.0625,0.0,1.6559696242246076,4.485797163956286,10.162935492288055,0.975,0.027373810929475523,0.2931917896569086,1.8453705744622226,0.125,0.6661577500894963,0.027373810929475523,1.0,5.36875,144.71770729290697,0.00625,0.00625,0.4049828016104261,0.3581078016104261,0.42686283343328696,0.42686283343328696,0.9375,0.0,0.0625,0.0,1.6621786646877517,4.485000925468799,0.975,0.027375529293291467,0.29319180691258373,0.027375529293291463,0.0,1.8656160883946449,0.12499999999999996,5.43125,5.36875,0.0625,0.0625,0.0,2.56875,0.0,0.0,0.0,0.0,0.4375,0.00625,0.00625,144.71770729290697,0.3581078016104261,0.2665643018753327,0.6581013583638943
asymmetric_partition,16010,1.5319470830727369,0.0,0.3682894020387396,0.3401644020387396,0.3918957911037208,0.3918957911037208,0.9625,0.0,0.0375,0.0,1.7054880877940577,5.332355644119278,8.279011278665706,0.96875,0.025566430200929625,0.1609777964746424,1.8001558107115159,0.12500000000094338,0.6065528429709275,0.025566430200929625,1.0,5.7125,160.24718360907127,0.00625,0.00625,0.36640346953331443,0.3382784695333144,0.38803756296319714,0.38803756296319714,0.9625,0.0,0.0375,0.0,1.6995995443046041,5.323083216698016,0.975,0.02582748127804075,0.15564883311929267,0.025827481278040753,0.0,1.8039039021537746,0.12499999999999996,5.76875,5.7125,0.05625,0.05625,0.0,2.23125,0.0,0.0,0.0,0.0,0.44375,0.00625,0.00625,160.24718360907127,0.3382784695333144,0.27977943116973336,0.712143677677991
asymmetric_partition,16011,1.4567063329741359,0.0,0.37705545268911844,0.37705545268911844,0.42452143168652917,0.42452143168652917,1.0,0.0,0.0,0.0,1.950060655355209,5.3805453873835045,11.415859897070167,0.9625,0.011538121951841045,0.04189247410096075,1.7114932458540864,0.12661620482455677,0.493294146925609,0.011538121951841045,1.0,5.375,181.26159171947938,0.0,0.0,0.3755883832645791,0.3755883832645791,0.42378296963218665,0.42378296963218665,1.0,0.0,0.0,0.0,1.9500649459358264,5.40140948498641,0.95625,0.011527232020427016,0.04189247359558401,0.011527232020427018,0.0,1.7126431683811112,0.12499999999999996,5.425,5.375,0.05,0.0375,0.0,2.575,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,181.26159171947938,0.3755883832645791,0.27783221126009394,0.6242032087604235
asymmetric_partition,16012,1.5242662080563605,0.0,0.3864635788397059,0.36302607883970583,0.4038781088908947,0.4038781088908947,0.96875,0.0,0.03125,0.0,1.8565898009471327,5.463664464857751,9.030012607963952,0.975,0.021984433860535973,0.14273004012035295,1.8968500772688526,0.12500000005938666,0.5840173226814357,0.021984433860535973,1.0,5.66875,127.29206950018157,0.0,0.0,0.3976587015696602,0.3695337015696602,0.41234934199229695,0.41234934199229695,0.9625,0.0,0.0375,0.0,1.96799157201337,5.624882318200314,0.9625,0.02246264144582844,0.14271505601953793,0.022462641445828446,0.0,1.9511447418436973,0.12499999999999996,5.775,5.66875,0.10625,0.1,0.0,2.225,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,127.29206950018157,0.3695337015696602,0.30615881683607926,0.6726566735197499
asymmetric_partition,16013,1.412334166932851,0.0,0.514140586847832,0.462578086847832,0.5704276606741554,0.5704276606741554,0.93125,0.0,0.06875,0.0,1.7294950316171935,4.420183520500539,6.297652658120201,0.98125,0.031339337515973724,0.28113492262797535,1.8377020311091363,0.12661618652846457,0.7815242529049973,0.031339337515973724,1.0,4.9375,198.22135524752733,0.0,0.0,0.5584935752417298,0.4741185752417298,0.6049081154718834,0.6049081154718834,0.8875,0.0,0.1125,0.0,1.859165446480334,4.924358524290947,0.9625,0.04033483055162455,0.28095407676329,0.04033483055162454,0.0,1.9699428710763882,0.12499999999999996,5.0125,4.9375,0.075,0.0625,0.0,2.9875,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,198.22135524752733,0.4741185752417298,0.28283392532683777,0.7427854690530349
asymmetric_partition,16014,1.4522041669115424,0.0,0.4286941588001465,0.35369415880014643,0.41473908417447497,0.41473908417447497,0.9,0.0,0.1,0.0,1.6773512087461253,5.496232541820767,14.111041805479251,0.9625,0.036798827146184106,0.25790459085468154,2.074291147825525,0.12601969666535787,0.7290183588852523,0.036798827146184106,1.0,5.3375,188.46345152958187,0.0,0.0,0.41965452004956205,0.34465452004956215,0.40549774936788247,0.40549774936788247,0.9,0.0,0.1,0.0,1.611979263692708,4.811238995716277,0.9625,0.036743094245715355,0.25790432366578275,0.03674309424571536,0.0,2.092700308004236,0.12499999999999996,5.39375,5.3375,0.05625,0.04375,0.0,2.60625,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,188.46345152958187,0.34465452004956215,0.28583685249184776,0.6261254983693305
asymmetric_partition,16015,1.4373808330856264,0.0,0.5179659949859319,0.44765349498593193,0.5645831662512828,0.5645831662512828,0.90625,0.0,0.09375,0.0,1.8262182564444083,5.523502106750688,8.19353652249866,0.95625,0.036971024174757484,0.2554571369139311,1.9351755221362787,0.12500000238227588,0.8159915850090018,0.036971024174757484,1.0,4.96875,165.38028816317882,0.0,0.0,0.5178932189615073,0.44758071896150725,0.5631656696133429,0.5631656696133429,0.90625,0.0,0.09375,0.0,1.8254620157887236,5.530279680171442,0.95625,0.037947967431098364,0.255457070270551,0.037947967431098364,0.0,1.9556443383323874,0.12499999999999996,5.03125,4.96875,0.0625,0.0625,0.0,2.96875,0.0,0.0,0.0,0.0,0.44375,0.0,0.0,165.38028816317882,0.44758071896150725,0.28508287053973086,0.999903297514517
asymmetric_partition,16016,1.5482297909911722,0.0,0.3358205376148898,0.3358205376148898,0.3867304679829119,0.3867304679829119,1.0,0.0,0.0,0.0,1.7629891239577375,4.432508938302296,10.622130304088252,0.9625,0.014640103314692237,0.08961065530588841,1.7773450601205014,0.12500000000003506,0.4833844140905986,0.014640103314692237,1.0,5.7125,102.24588712627923,0.0,0.0,0.33837635307434677,0.33368885307434676,0.38433546846811145,0.38433546846811145,0.99375,0.0,0.00625,0.0,1.7606868556794157,4.322419445645208,0.9625,0.017977174860663366,0.11552908229675596,0.017977174860663366,0.0,1.8076532600431974,0.12499999999999996,5.7625,5.7125,0.05,0.04375,0.0,2.2375,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,102.24588712627923,0.33368885307434676,0.2793517888380544,0.5561950931915061
