scenario,seed,algorithm,integrated_loss,movement_per_step,runtime_seconds,trace_fingerprint,investigation_action_trace,decision_loss,position_rmse,movement_distance,wrong_mode_action_rate,mean_nees,p95_nees,coverage95_rate,mean_delivery_ratio,mean_topology_components,mean_missing_evidence_residual_mass,investigation_request_rate,investigation_residual_guard_rate,investigation_replan_rate,investigation_active_motion_rate,investigation_probe_rate,mean_investigation_active_agents,mean_investigation_mode_count,investigation_planning_sequences
asymmetric_partition,17990,flocking_topology_admission_round_robin,0.5718196718438597,0.9207506657873872,1.916316666873172,027088aca45173d4e939e78c1e4fbae08472034d43cd73329e0e81187c1805f1,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.43370707197575165,0.4690682333490677,147.32010652598194,0.0,1.8620026001489483,5.103754184978711,0.9625,1.0,2.0375,0.0304455660038938,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
asymmetric_partition,17991,flocking_topology_admission_round_robin,0.6493850067193715,0.7927352199240247,1.751450290903449,c8a2512fca095e6da68bc1f2f5c2f0d45185247e28116ab8be3521e56612cf74,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.5304747237307678,0.4815917274343307,126.83763518784396,0.0,1.8095397548993524,5.257308502307788,0.96875,1.0,2.10625,0.05270754864822987,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
asymmetric_partition,17990,flocking_topology_admission_receding_voi,0.5616620294494766,0.9086871211682974,1.9458771250210702,027088aca45173d4e939e78c1e4fbae08472034d43cd73329e0e81187c1805f1,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.42535896127423206,0.4750505690307778,145.38993938692758,0.0,1.869882523336195,5.142223525967893,0.95625,1.0,2.06875,0.02826956534570606,0.0125,0.0,0.00625,0.0,0.0,0.0,1.0,25
asymmetric_partition,17991,flocking_topology_admission_receding_voi,0.6934976279684645,0.801443187524425,1.783552834065631,c8a2512fca095e6da68bc1f2f5c2f0d45185247e28116ab8be3521e56612cf74,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.5732811498398007,0.48651339661672327,128.230910003908,0.0,1.8099843448501538,5.259947615118301,0.96875,1.0,2.15,0.061383641818460774,0.0125,0.0,0.00625,0.0,0.0,0.0,1.0,25
failure_partition,17990,flocking_topology_admission_posterior,0.5517176551712546,0.9438508870040636,1.3256920001003891,f439c5f8f5f8185d8d7525878bbe7fcb185dd2c90cfefff3daf31f1b8129d5d0,inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive,0.41014002212064504,0.4608576815407883,151.01614192065017,0.0,1.9962550012318458,5.755975355146764,0.95,1.0,1.65,0.021245708544052954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
failure_partition,17991,flocking_topology_admission_posterior,0.5461102392492319,0.8140776359598222,1.1840405000839382,fa45c4a34e2bbde81598f91c1d2fee413c6cd7065f938ecbe89496cf98282a2d,inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive,0.42399859385525857,0.410635451643473,130.25242175357155,0.0,1.6766586225341633,4.974143203151878,0.98125,1.0,1.63125,0.03546147887586628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
failure_partition,17990,flocking_topology_admission_round_robin,0.5622385688634077,0.9147829641660821,1.327278041979298,f439c5f8f5f8185d8d7525878bbe7fcb185dd2c90cfefff3daf31f1b8129d5d0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.4250211242384955,0.47586039907790323,146.36527426657312,0.0,2.0527742257074886,5.971501071372709,0.95,1.0,1.68125,0.02193315586722618,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
failure_partition,17991,flocking_topology_admission_round_robin,0.5953205836737535,0.7903705201979626,1.2017801250331104,fa45c4a34e2bbde81598f91c1d2fee413c6cd7065f938ecbe89496cf98282a2d,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.47676500564405916,0.41867570700091833,126.45928323167402,0.0,1.709590237454402,4.727775041463865,0.96875,1.0,1.65625,0.04615971187098103,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
failure_partition,17990,flocking_topology_admission_receding_voi,0.5471650170669253,0.9141521717805914,1.402202082797885,f439c5f8f5f8185d8d7525878bbe7fcb185dd2c90cfefff3daf31f1b8129d5d0,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.41004219129983666,0.4582576471829272,146.2643474848946,0.0,1.9705018435735646,5.747138391369526,0.95625,1.0,1.66875,0.022221065086155588,0.0125,0.0,0.00625,0.0,0.0,0.0,1.0,25
failure_partition,17991,flocking_topology_admission_receding_voi,0.5633628679468013,0.7841672823436642,1.2672379580326378,fa45c4a34e2bbde81598f91c1d2fee413c6cd7065f938ecbe89496cf98282a2d,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.4457377755952517,0.41103494527349227,125.46676517498626,0.0,1.6762294054647384,4.728532442427487,0.975,1.0,1.66875,0.04075063718106149,0.0125,0.0,0.00625,0.0,0.0,0.0,1.0,25
staggered_rejoin,17990,flocking_topology_admission_posterior,0.46570782165146707,0.9386468905567978,1.577999624889344,341666d9a6749aa1b4c5ac4973a35fa483dd8e75be54ae733dfb4ece12a60516,inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive,0.3249107880679474,0.35997732970850127,150.18350248908766,0.0,1.821760288980638,5.653974727922778,0.95625,1.0,1.01875,0.02023975362833377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
staggered_rejoin,17991,flocking_topology_admission_posterior,0.42473442727584626,0.798235754189767,1.6201458328869194,e93f9daef0c379b56d3439c015c064637077b2345146570d6282827d8e4c26cf,inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive,0.3049990641473812,0.34143872110554213,127.71772067036272,0.0,1.844842181993279,5.257767653752618,0.975,1.0,1.025,0.013671079993257909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
staggered_rejoin,17990,flocking_topology_admission_round_robin,0.46311866949214214,0.9134420642703427,1.629712332971394,341666d9a6749aa1b4c5ac4973a35fa483dd8e75be54ae733dfb4ece12a60516,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.32610235985159075,0.36008000892478376,146.15073028325483,0.0,1.8613351277990362,5.909016496404051,0.95,1.0,1.0,0.02022624349329303,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
staggered_rejoin,17991,flocking_topology_admission_round_robin,0.4219863206416288,0.7662121033268631,1.5963345831260085,e93f9daef0c379b56d3439c015c064637077b2345146570d6282827d8e4c26cf,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.3070545051425993,0.3446486772539718,122.59393653229809,0.0,1.866190564760064,5.5875596428492615,0.9625,1.0,1.04375,0.014709311315096502,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
staggered_rejoin,17990,flocking_topology_admission_receding_voi,0.4619774165916825,0.904281600956914,1.6884332499466836,341666d9a6749aa1b4c5ac4973a35fa483dd8e75be54ae733dfb4ece12a60516,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.3263351764481454,0.36011860288742975,144.68505615310625,0.0,1.8637105184584324,6.011268504066974,0.94375,1.0,1.0,0.020213089021538875,0.0125,0.0,0.00625,0.0,0.0,0.0,1.0,25
staggered_rejoin,17991,flocking_topology_admission_receding_voi,0.4212906962567794,0.7566478259404508,1.6437490421812981,e93f9daef0c379b56d3439c015c064637077b2345146570d6282827d8e4c26cf,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.3077935223657118,0.3455035847858195,121.06365215047212,0.0,1.8598642665527438,5.19755748186123,0.96875,1.0,1.05,0.01439980462462882,0.0125,0.0,0.00625,0.0,0.0,0.0,1.0,25
flapping_reconnect,17990,flocking_topology_admission_posterior,0.4717535623811654,0.9496326437181748,1.9723177498672158,141f887b27380ea928d39000530e0926e66322bd885b368883fdc9f56578b7c5,inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive,0.3293086658234392,0.3713568073683996,151.94122299490797,0.0,1.9066409993713684,5.432316702532482,0.95625,1.0,1.4625,0.017553240263510572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
flapping_reconnect,17991,flocking_topology_admission_posterior,0.4524857398255677,0.8604580529025523,1.9442057909909636,063752e54f5074bfd283dd559d93b6d46f6d47b93a6edff2195bc8b951f6b87f,inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive|inactive,0.3234170318901849,0.35064053712872817,137.67328846440836,0.0,1.8138018985466953,5.353803548812012,0.9625,1.0,1.475,0.018071752697568604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
flapping_reconnect,17990,flocking_topology_admission_round_robin,0.4726793012110331,0.926142694330982,1.9866623748093843,141f887b27380ea928d39000530e0926e66322bd885b368883fdc9f56578b7c5,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.3337578970613858,0.37701318691980484,148.18283109295712,0.0,1.8629832940626645,5.3509252229121005,0.9625,1.0,1.49375,0.01902741926235655,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
flapping_reconnect,17991,flocking_topology_admission_round_robin,0.43643180467641446,0.8218400448590195,1.9895125001203269,063752e54f5074bfd283dd559d93b6d46f6d47b93a6edff2195bc8b951f6b87f,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|spread|spread|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.31315579794756154,0.34502087294392914,131.49440717744312,0.0,1.7948954577499372,5.520953789512179,0.9625,1.0,1.48125,0.020146201326490757,0.0125,0.0,0.00625,0.0125,0.0,0.1,1.0,0
flapping_reconnect,17990,flocking_topology_admission_receding_voi,0.4934693517951745,0.9232090949280097,2.014709083130583,141f887b27380ea928d39000530e0926e66322bd885b368883fdc9f56578b7c5,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.35498798755597305,0.38667789411555753,147.71345518848156,0.0,1.8739355885068847,5.442570246942599,0.9625,1.0,1.53125,0.021518695356285387,0.0125,0.0,0.00625,0.0,0.0,0.0,1.0,25
flapping_reconnect,17991,flocking_topology_admission_receding_voi,0.4430120537887502,0.8188525035431532,2.057079500053078,063752e54f5074bfd283dd559d93b6d46f6d47b93a6edff2195bc8b951f6b87f,track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track|track,0.3201841782572772,0.3518961137867531,131.0164005669045,0.0,1.8709609760027797,5.646475610851783,0.9625,1.0,1.5,0.019165276068980986,0.0125,0.0,0.00625,0.0,0.0,0.0,1.0,25
