robot,arm,window,start_time,end_time,position_rmse,mean_nees,p95_nees,coverage95_rate,update_rate,maximum_landmarks_used,outage_fraction,outage_rmse,mean_topology_components,mean_topology_edges,minimum_topology_components,maximum_topology_components,mean_clock_alignment_error,runtime_seconds,finite
1,bounded_measured_acceleration,19,1248273415.518,1248273475.018,0.36445482838699306,3.507144037016528,14.132747548534928,0.8083333333333333,0.5166666666666667,2.0,0.30833333333333335,0.39363272514595526,2.375,3.058333333333333,1,5,0.13264995018641154,0.024512515626459692,True
1,bounded_measured_acceleration,20,1248273475.518,1248273535.018,0.29731988314827956,1.3574142806541845,6.245050506510847,0.9416666666666667,0.44166666666666665,2.0,0.125,0.5800318130307778,2.1166666666666667,3.3583333333333334,1,4,0.20154990355173746,0.024512515626459692,True
1,bounded_measured_acceleration,21,1248273535.518,1248273595.018,0.38221428848198075,0.8455568728271866,2.330286406223842,1.0,0.23333333333333334,2.0,0.35,0.5541463959366123,2.841666666666667,2.6083333333333334,1,5,0.11249162157376608,0.024512515626459692,True
1,bounded_measured_acceleration,22,1248273595.518,1248273655.018,0.25297135471065596,0.7989836231053982,1.9690194202031792,1.0,0.5166666666666667,2.0,0.3,0.39769185288919223,3.2,1.8,1,5,0.13089576760927837,0.024512515626459692,True
1,bounded_measured_acceleration,23,1248273655.518,1248273715.018,0.19435573412327944,2.784598859582753,12.479281133329419,0.9,0.7833333333333333,2.0,0.075,0.22864997054319308,2.1166666666666667,3.55,1,4,0.21870824098587036,0.024512515626459692,True
2,bounded_measured_acceleration,0,1248272275.518,1248272335.018,0.18113256732087676,1.4668554104336147,5.514267642222762,0.975,0.7833333333333333,2.0,0.0,0.0,2.125,3.9916666666666667,1,4,0.22831657131512959,0.026182088544980314,True
2,bounded_measured_acceleration,1,1248272335.518,1248272395.018,0.15807242431227725,0.9494760454618674,3.409652652246182,0.9833333333333333,0.725,2.0,0.0,0.0,3.033333333333333,2.3,2,5,0.1937540868918101,0.026182088544980314,True
2,bounded_measured_acceleration,2,1248272395.518,1248272455.018,0.5303951755304016,3.588782524272065,9.411051829904446,0.8333333333333334,0.30833333333333335,2.0,0.4166666666666667,0.5769186064422246,2.175,3.95,1,5,0.0948041170835495,0.026182088544980314,True
2,bounded_measured_acceleration,3,1248272455.518,1248272515.018,0.305734746519172,2.5609968400095227,5.361149297156531,0.9916666666666667,0.6833333333333333,2.0,0.0,0.0,2.05,3.841666666666667,1,4,0.20950408577919005,0.026182088544980314,True
2,bounded_measured_acceleration,4,1248272515.518,1248272575.018,0.18379815099586339,1.0939507877905015,3.175637248142955,1.0,0.575,2.0,0.0,0.0,2.65,2.9166666666666665,1,5,0.2251874069372813,0.026182088544980314,True
2,bounded_measured_acceleration,5,1248272575.518,1248272635.018,0.13359060474466466,1.1641336856307911,2.7600470937835637,1.0,0.85,2.0,0.0,0.0,2.65,2.6,1,5,0.24070822596549987,0.026182088544980314,True
2,bounded_measured_acceleration,6,1248272635.518,1248272695.018,0.2800145781466661,2.8541695158450144,14.716892877660277,0.8583333333333333,0.7833333333333333,2.0,0.0,0.0,2.9916666666666667,2.1666666666666665,1,5,0.20590824484825135,0.026182088544980314,True
2,bounded_measured_acceleration,7,1248272695.518,1248272755.018,0.17327897429615355,1.6572377723040626,4.624818672762019,0.975,0.6333333333333333,2.0,0.10833333333333334,0.12251863863625495,2.7,2.8833333333333333,1,5,0.15132909615834553,0.026182088544980314,True
2,bounded_measured_acceleration,8,1248272755.518,1248272815.018,0.17623103684262356,1.3327444991504118,4.643381739113023,0.9916666666666667,0.6916666666666667,2.0,0.0,0.0,2.066666666666667,3.8916666666666666,1,3,0.2161457320054372,0.026182088544980314,True
2,bounded_measured_acceleration,9,1248272815.518,1248272875.018,0.1405799469953719,1.0607368315624395,3.042753376037441,1.0,0.775,2.0,0.0,0.0,2.683333333333333,3.058333333333333,1,5,0.22924157281716664,0.026182088544980314,True
2,bounded_measured_acceleration,10,1248272875.518,1248272935.018,0.19238893158249876,1.6344201405136516,4.828463947887711,0.9833333333333333,0.8333333333333334,2.0,0.0,0.0,2.9,2.566666666666667,2,4,0.22733323375384012,0.026182088544980314,True
2,bounded_measured_acceleration,11,1248272935.518,1248272995.018,0.36231973388868716,1.3825167873249815,6.696290561162806,0.9333333333333333,0.4166666666666667,2.0,0.48333333333333334,0.4514072223118596,2.525,3.191666666666667,1,5,0.12035411993662516,0.026182088544980314,True
2,bounded_measured_acceleration,12,1248272995.518,1248273055.018,0.12252279234286902,0.5627003654441026,2.125305012581698,1.0,0.5,2.0,0.0,0.0,2.6166666666666667,2.975,1,5,0.2457790692647298,0.026182088544980314,True
2,bounded_measured_acceleration,13,1248273055.518,1248273115.018,0.25415873019525365,2.6768711857586895,8.444616372899796,0.9,0.7166666666666667,2.0,0.0,0.0,2.875,2.925,1,5,0.21292490363121033,0.026182088544980314,True
2,bounded_measured_acceleration,14,1248273115.518,1248273175.018,0.22700026009387672,1.9144380243498484,5.912032343357896,0.95,0.6666666666666666,2.0,0.0,0.0,2.1666666666666665,3.3333333333333335,1,4,0.23082489868005115,0.026182088544980314,True
2,bounded_measured_acceleration,15,1248273175.518,1248273235.018,0.21273957656483453,1.4078986310707677,3.3471931239339545,0.9833333333333333,0.5916666666666667,2.0,0.13333333333333333,0.3414078339341703,3.275,1.7333333333333334,1,5,0.16100826462109882,0.026182088544980314,True
2,bounded_measured_acceleration,16,1248273235.518,1248273295.018,0.22499445636905482,4.007309810491829,16.45445690518604,0.7916666666666666,0.7833333333333333,2.0,0.08333333333333333,0.18584904325076376,2.4916666666666667,3.058333333333333,1,5,0.2215207388003667,0.026182088544980314,True
2,bounded_measured_acceleration,17,1248273295.518,1248273355.018,0.13890476650824107,0.5738479648279623,2.5909760384298126,1.0,0.2916666666666667,2.0,0.275,0.10625615536240565,2.1166666666666667,4.658333333333333,1,3,0.10774162213007608,0.026182088544980314,True
2,bounded_measured_acceleration,18,1248273355.518,1248273415.018,0.33354648762534184,2.149965785737969,8.025351822637047,0.9,0.4666666666666667,2.0,0.041666666666666664,0.3440072077826817,2.033333333333333,4.258333333333334,1,5,0.2145290752251943,0.026182088544980314,True
2,bounded_measured_acceleration,19,1248273415.518,1248273475.018,0.1940007195629955,1.6679744951279338,4.028982170222045,1.0,0.875,2.0,0.0,0.0,2.375,3.058333333333333,1,5,0.24338740309079487,0.026182088544980314,True
2,bounded_measured_acceleration,20,1248273475.518,1248273535.018,0.17673377588008832,1.6913752004527731,4.721792055530804,0.9666666666666667,0.8333333333333334,2.0,0.0,0.0,2.1166666666666667,3.3583333333333334,1,4,0.2160665770371755,0.026182088544980314,True
2,bounded_measured_acceleration,21,1248273535.518,1248273595.018,0.5265103937151441,2.4251381499380336,14.439202366910447,0.9083333333333333,0.25,2.0,0.06666666666666667,0.5754425727664101,2.841666666666667,2.6083333333333334,1,5,0.17583741943041484,0.026182088544980314,True
2,bounded_measured_acceleration,22,1248273595.518,1248273655.018,0.4589528723237285,4.437987770005596,32.95411761291506,0.875,0.8166666666666667,2.0,0.0,0.0,3.2,1.8,1,5,0.2127249002456665,0.026182088544980314,True
2,bounded_measured_acceleration,23,1248273655.518,1248273715.018,0.5113707481678237,5.881018583871878,19.08822177800205,0.5916666666666667,0.5333333333333333,2.0,0.025,0.20829179498922176,2.1166666666666667,3.55,1,4,0.2261874089638392,0.026182088544980314,True
3,bounded_measured_acceleration,0,1248272275.518,1248272335.018,0.15297746839429602,0.9874300534439133,2.6712848729507166,0.9833333333333333,0.75,2.0,0.0,0.0,2.125,3.9916666666666667,1,4,0.20324574410915375,0.026096807298017666,True
3,bounded_measured_acceleration,1,1248272335.518,1248272395.018,0.1721987474121707,0.9345322633122285,3.3638039948065157,0.9916666666666667,0.7083333333333334,2.0,0.041666666666666664,0.14898068977501386,3.033333333333333,2.3,2,5,0.1977957457304001,0.026096807298017666,True
3,bounded_measured_acceleration,2,1248272395.518,1248272455.018,0.20732653279461472,2.0068090265337974,9.35461823417655,0.9083333333333333,0.725,2.0,0.15,0.17752368232618493,2.175,3.95,1,5,0.19571658273537954,0.026096807298017666,True
3,bounded_measured_acceleration,3,1248272455.518,1248272515.018,0.23852758520190684,2.5840263100880265,6.640458743531156,0.9333333333333333,0.5666666666666667,2.0,0.225,0.299825038125212,2.05,3.841666666666667,1,4,0.15895826121171316,0.026096807298017666,True
3,bounded_measured_acceleration,4,1248272515.518,1248272575.018,0.24721147111001893,2.405618001194034,8.861075416587939,0.9,0.8333333333333334,2.0,0.0,0.0,2.65,2.9166666666666665,1,5,0.2386915723482768,0.026096807298017666,True
3,bounded_measured_acceleration,5,1248272575.518,1248272635.018,0.3538871514951551,2.3490702706030446,7.23582717756134,0.875,0.6833333333333333,2.0,0.0,0.0,2.65,2.6,1,5,0.20643741091092427,0.026096807298017666,True
3,bounded_measured_acceleration,6,1248272635.518,1248272695.018,0.23916791898752185,2.257665338567887,10.909398175800556,0.8916666666666667,0.7083333333333334,2.0,0.06666666666666667,0.16102270531874352,2.9916666666666667,2.1666666666666665,1,5,0.19128741721312206,0.026096807298017666,True
3,bounded_measured_acceleration,7,1248272695.518,1248272755.018,0.18873825184277598,1.6036232284742786,9.579013829692359,0.9,0.6416666666666667,2.0,0.058333333333333334,0.17003549223246792,2.7,2.8833333333333333,1,5,0.21240407327810923,0.026096807298017666,True
3,bounded_measured_acceleration,8,1248272755.518,1248272815.018,0.3476900888384021,1.391012478447478,5.506741030740361,0.9583333333333334,0.25,2.0,0.4,0.2614223810175711,2.066666666666667,3.8916666666666666,1,3,0.11517494916915894,0.026096807298017666,True
3,bounded_measured_acceleration,9,1248272815.518,1248272875.018,0.2801410791339666,2.4542215142827315,7.802970038034711,0.8916666666666667,0.7916666666666666,2.0,0.0,0.0,2.683333333333333,3.058333333333333,1,5,0.2632248908281326,0.026096807298017666,True
3,bounded_measured_acceleration,10,1248272875.518,1248272935.018,0.25305259765079247,2.622507714691138,8.279968409786,0.8333333333333334,0.6916666666666667,2.0,0.14166666666666666,0.12374263369738418,2.9,2.566666666666667,2,4,0.18894992470741273,0.026096807298017666,True
3,bounded_measured_acceleration,11,1248272935.518,1248272995.018,0.16182020702447433,1.0850077801750748,4.828878425694571,0.975,0.6833333333333333,2.0,0.0,0.0,2.525,3.191666666666667,1,5,0.236604047815005,0.026096807298017666,True
3,bounded_measured_acceleration,12,1248272995.518,1248273055.018,0.26570880087689747,2.3130964058556254,8.658614332419898,0.8916666666666667,0.9583333333333334,2.0,0.0,0.0,2.6166666666666667,2.975,1,5,0.27084572513898214,0.026096807298017666,True
3,bounded_measured_acceleration,13,1248273055.518,1248273115.018,0.16526051271585987,0.6138530841835587,2.275163320629609,1.0,0.35833333333333334,2.0,0.3,0.20086382562311822,2.875,2.925,1,5,0.15085826913515726,0.026096807298017666,True
3,bounded_measured_acceleration,14,1248273115.518,1248273175.018,0.47056231158782,3.4579204136297026,12.48341583399922,0.85,0.425,2.0,0.35,0.5964825268694299,2.1666666666666665,3.3333333333333335,1,4,0.1317249447107315,0.026096807298017666,True
3,bounded_measured_acceleration,15,1248273175.518,1248273235.018,0.21168412345249543,1.6402254083735803,5.2983985995578635,0.9666666666666667,0.925,2.0,0.0,0.0,3.275,1.7333333333333334,1,5,0.26360404789447783,0.026096807298017666,True
3,bounded_measured_acceleration,16,1248273235.518,1248273295.018,0.251631925508991,1.991993435629428,8.485707253396575,0.9083333333333333,0.5416666666666666,2.0,0.075,0.22922908270573686,2.4916666666666667,3.058333333333333,1,5,0.20480408171812695,0.026096807298017666,True
3,bounded_measured_acceleration,17,1248273295.518,1248273355.018,0.26865136293078107,3.622744780093224,12.584741574316967,0.7916666666666666,0.7583333333333333,2.0,0.0,0.0,2.1166666666666667,4.658333333333333,1,3,0.23945406874020894,0.026096807298017666,True
3,bounded_measured_acceleration,18,1248273355.518,1248273415.018,0.19635010566806615,1.55289104916336,4.4797174970443985,0.975,0.875,2.0,0.0,0.0,2.033333333333333,4.258333333333334,1,5,0.23017073074976604,0.026096807298017666,True
3,bounded_measured_acceleration,19,1248273415.518,1248273475.018,0.2225752606104549,3.055571608426726,9.586885958483014,0.8583333333333333,0.9583333333333334,2.0,0.0,0.0,2.375,3.058333333333333,1,5,0.24774988989035288,0.026096807298017666,True
3,bounded_measured_acceleration,20,1248273475.518,1248273535.018,0.24953986291898325,3.0179439066503115,8.895159071617668,0.8666666666666667,0.8916666666666667,2.0,0.0,0.0,2.1166666666666667,3.3583333333333334,1,4,0.2370082378387451,0.026096807298017666,True
3,bounded_measured_acceleration,21,1248273535.518,1248273595.018,0.30212575539291453,1.883517316836362,8.518660048458166,0.9333333333333333,0.6166666666666667,2.0,0.21666666666666667,0.31714339476688674,2.841666666666667,2.6083333333333334,1,5,0.17273326714833578,0.026096807298017666,True
3,bounded_measured_acceleration,22,1248273595.518,1248273655.018,0.1698255621451555,1.8424877882609354,4.8906086253859025,0.975,1.0,2.0,0.0,0.0,3.2,1.8,1,5,0.26255405247211455,0.026096807298017666,True
3,bounded_measured_acceleration,23,1248273655.518,1248273715.018,0.5884826449310361,7.340184579181143,21.310697782310008,0.5666666666666667,0.8666666666666667,2.0,0.0,0.0,2.1166666666666667,3.55,1,4,0.2271624058485031,0.026096807298017666,True
4,bounded_measured_acceleration,0,1248272275.518,1248272335.018,0.23453139058353634,1.3116814596610282,3.7788037325455877,0.9833333333333333,0.4083333333333333,2.0,0.2,0.3027811313683004,2.125,3.9916666666666667,1,4,0.13644577364126842,0.025761633665145684,True
4,bounded_measured_acceleration,1,1248272335.518,1248272395.018,0.15844523760003112,0.7679111712449526,2.396689380554214,1.0,0.4583333333333333,2.0,0.325,0.21135834047007707,3.033333333333333,2.3,2,5,0.11190411448478699,0.025761633665145684,True
4,bounded_measured_acceleration,2,1248272395.518,1248272455.018,1.0249717384255184,3.693915270035858,13.64438536294189,0.725,0.225,2.0,0.08333333333333333,0.11011549608831132,2.175,3.95,1,5,0.15996242264906566,0.025761633665145684,True
4,bounded_measured_acceleration,3,1248272455.518,1248272515.018,4.318415784997134,61.90963289657096,99.0115893429262,0.0,0.15,2.0,0.14166666666666666,4.196699002374478,2.05,3.841666666666667,1,4,0.15459159910678863,0.025761633665145684,True
4,bounded_measured_acceleration,4,1248272515.518,1248272575.018,6.309959305726647,351.1161387612473,1662.9628523891404,0.0,0.06666666666666667,2.0,0.375,6.102384502264858,2.65,2.9166666666666665,1,5,0.07738746404647827,0.025761633665145684,True
4,bounded_measured_acceleration,5,1248272575.518,1248272635.018,3.8394729967514474,403.2853997336775,1602.2257996295712,0.0,0.2,2.0,0.18333333333333332,4.603271069239899,2.65,2.6,1,5,0.08473329246044159,0.025761633665145684,True
4,bounded_measured_acceleration,6,1248272635.518,1248272695.018,0.6016049447438294,7.695076201632119,35.31858169779814,0.6166666666666667,0.675,2.0,0.15,0.2193829515951211,2.9916666666666667,2.1666666666666665,1,5,0.1937540849049886,0.025761633665145684,True
4,bounded_measured_acceleration,7,1248272695.518,1248272755.018,0.40368707204963433,3.7283852451691244,11.407058907749876,0.7833333333333333,0.5666666666666667,2.0,0.13333333333333333,0.3394628878210425,2.7,2.8833333333333333,1,5,0.19909159044424693,0.025761633665145684,True
4,bounded_measured_acceleration,8,1248272755.518,1248272815.018,0.47945633639995233,4.672251576638176,13.518799381151249,0.7083333333333334,0.6666666666666666,2.0,0.0,0.0,2.066666666666667,3.8916666666666666,1,3,0.2169999063014984,0.025761633665145684,True
4,bounded_measured_acceleration,9,1248272815.518,1248272875.018,0.3977440047588379,2.5417926025701214,5.733276059490031,0.9666666666666667,0.55,2.0,0.15833333333333333,0.2749193813473498,2.683333333333333,3.058333333333333,1,5,0.15021244585514068,0.025761633665145684,True
4,bounded_measured_acceleration,10,1248272875.518,1248272935.018,0.1789468535320193,0.6882533979228178,2.395816448835293,1.0,0.25833333333333336,2.0,0.21666666666666667,0.20544838215730715,2.9,2.566666666666667,2,4,0.12158744335174561,0.025761633665145684,True
4,bounded_measured_acceleration,11,1248272935.518,1248272995.018,0.41391946665875323,0.8150920739635796,1.9238858350171357,1.0,0.06666666666666667,2.0,0.85,0.4384090830620218,2.525,3.191666666666667,1,5,0.017574992775917054,0.025761633665145684,True
4,bounded_measured_acceleration,12,1248272995.518,1248273055.018,0.27437984144652394,2.706633132343847,9.445321513412647,0.9083333333333333,0.6916666666666667,2.0,0.0,0.0,2.6166666666666667,2.975,1,5,0.2069915811220805,0.025761633665145684,True
4,bounded_measured_acceleration,13,1248273055.518,1248273115.018,0.29337916140561887,2.7386842765815795,8.901456915549137,0.8916666666666667,0.575,2.0,0.14166666666666666,0.2336457616340476,2.875,2.925,1,5,0.16157909631729125,0.025761633665145684,True
4,bounded_measured_acceleration,14,1248273115.518,1248273175.018,0.22166971893003892,0.8138941003324338,2.43499012442032,1.0,0.24166666666666667,2.0,0.4083333333333333,0.25296021026088905,2.1666666666666665,3.3333333333333335,1,4,0.055533302823702495,0.025761633665145684,True
4,bounded_measured_acceleration,15,1248273175.518,1248273235.018,0.34074254835068535,2.418853936315178,6.244046130320107,0.925,0.875,2.0,0.0,0.0,3.275,1.7333333333333334,1,5,0.23592907190322876,0.025761633665145684,True
4,bounded_measured_acceleration,16,1248273235.518,1248273295.018,0.23906875383319434,1.3000425386741563,2.6394711596348497,0.9916666666666667,0.44166666666666665,2.0,0.2833333333333333,0.28675844089184016,2.4916666666666667,3.058333333333333,1,5,0.10709161559740703,0.025761633665145684,True
4,bounded_measured_acceleration,17,1248273295.518,1248273355.018,0.14559840594107223,0.9246212172841398,2.334810423567298,1.0,0.775,2.0,0.03333333333333333,0.16256295222662334,2.1166666666666667,4.658333333333333,1,3,0.1954707423845927,0.025761633665145684,True
4,bounded_measured_acceleration,18,1248273355.518,1248273415.018,0.39508860210175556,3.184824171531341,13.707309737658619,0.875,0.39166666666666666,2.0,0.19166666666666668,0.46142101071545755,2.033333333333333,4.258333333333334,1,5,0.16190410256385804,0.025761633665145684,True
4,bounded_measured_acceleration,19,1248273415.518,1248273475.018,0.18566113003699974,1.021198039369036,3.213279688164376,1.0,0.6,2.0,0.008333333333333333,0.24992684368706505,2.375,3.058333333333333,1,5,0.1908290833234787,0.025761633665145684,True
4,bounded_measured_acceleration,20,1248273475.518,1248273535.018,0.45522531768598484,0.5291967481341614,1.1027698689868957,1.0,0.025,1.0,0.8916666666666667,0.4760315939987856,2.1166666666666667,3.3583333333333334,1,4,0.006991664568583171,0.025761633665145684,True
4,bounded_measured_acceleration,21,1248273535.518,1248273595.018,1.5205678632294681,186.28778526514486,1429.2049164968093,0.8333333333333334,0.43333333333333335,2.0,0.0,0.0,2.841666666666667,2.6083333333333334,1,5,0.22691240906715393,0.025761633665145684,True
4,bounded_measured_acceleration,22,1248273595.518,1248273655.018,4.59975148556574,69.84369312572761,236.28133849004485,0.0,0.0,0.0,0.95,4.621654376646661,3.2,1.8,1,5,0.0,0.025761633665145684,True
4,bounded_measured_acceleration,23,1248273655.518,1248273715.018,4.894943137039503,649.9713090111145,1306.3640681536901,0.0,0.48333333333333334,2.0,0.25833333333333336,6.058152458625359,2.1166666666666667,3.55,1,4,0.17560409208138783,0.025761633665145684,True
5,bounded_measured_acceleration,0,1248272275.518,1248272335.018,0.40998012826970326,3.714848694191016,13.04788692389452,0.825,0.2916666666666667,2.0,0.5333333333333333,0.17250709749257911,2.125,3.9916666666666667,1,4,0.08328746557235718,0.026689057286906365,True
5,bounded_measured_acceleration,1,1248272335.518,1248272395.018,0.16247390800303196,0.8871733949165623,2.491131566412374,1.0,0.7166666666666667,2.0,0.0,0.0,3.033333333333333,2.3,2,5,0.2501832286516825,0.026689057286906365,True
5,bounded_measured_acceleration,2,1248272395.518,1248272455.018,0.1882526082372954,1.3962657623888817,3.797454061471529,0.9916666666666667,0.7833333333333333,2.0,0.05,0.2835108854521226,2.175,3.95,1,5,0.2130665789047877,0.026689057286906365,True
5,bounded_measured_acceleration,3,1248272455.518,1248272515.018,0.1760317057144414,1.83518198362656,4.434536149618445,0.9833333333333333,0.8833333333333333,2.0,0.0,0.0,2.05,3.841666666666667,1,4,0.2516457090775172,0.026689057286906365,True
5,bounded_measured_acceleration,4,1248272515.518,1248272575.018,0.1980013555697224,1.8723547998980623,5.243963284743325,0.9583333333333334,0.9916666666666667,2.0,0.0,0.0,2.65,2.9166666666666665,1,5,0.26218739251295725,0.026689057286906365,True
5,bounded_measured_acceleration,5,1248272575.518,1248272635.018,0.33124122878632223,3.0708789261496183,10.857303289469534,0.8583333333333333,0.48333333333333334,2.0,0.0,0.0,2.65,2.6,1,5,0.23229156533877054,0.026689057286906365,True
5,bounded_measured_acceleration,6,1248272635.518,1248272695.018,0.18796815898875083,1.6320271134567392,6.398034414270583,0.9416666666666667,0.6333333333333333,2.0,0.1,0.07702904246053749,2.9916666666666667,2.1666666666666665,1,5,0.1962290714184443,0.026689057286906365,True
5,bounded_measured_acceleration,7,1248272695.518,1248272755.018,0.18723497668631894,1.5939657493375416,5.225771749989674,0.975,0.75,2.0,0.0,0.0,2.7,2.8833333333333333,1,5,0.24309155642986296,0.026689057286906365,True
5,bounded_measured_acceleration,8,1248272755.518,1248272815.018,0.19765227548310066,3.071920874202568,15.726513674951686,0.825,0.6333333333333333,2.0,0.13333333333333333,0.18772597502752306,2.066666666666667,3.8916666666666666,1,3,0.1977124164501826,0.026689057286906365,True
5,bounded_measured_acceleration,9,1248272815.518,1248272875.018,0.3936904508545156,2.9863699946307993,13.195762470532012,0.8083333333333333,0.325,2.0,0.48333333333333334,0.38885566999894583,2.683333333333333,3.058333333333333,1,5,0.09303329288959503,0.026689057286906365,True
5,bounded_measured_acceleration,10,1248272875.518,1248272935.018,1.461797686720212,13.73718555557057,77.21798514534977,0.26666666666666666,0.2916666666666667,2.0,0.125,0.298215111919111,2.9,2.566666666666667,2,4,0.21645824313163758,0.026689057286906365,True
5,bounded_measured_acceleration,11,1248272935.518,1248272995.018,0.3689704507097279,5.065323088339053,10.28198767835684,0.7,0.75,2.0,0.0,0.0,2.525,3.191666666666667,1,5,0.2019540766874949,0.026689057286906365,True
5,bounded_measured_acceleration,12,1248272995.518,1248273055.018,0.2585224684359413,2.2927413650858144,8.768068163274526,0.9166666666666666,0.6,2.0,0.0,0.0,2.6166666666666667,2.975,1,5,0.22148324052492777,0.026689057286906365,True
5,bounded_measured_acceleration,13,1248273055.518,1248273115.018,0.2722530706649226,2.745225554221947,18.000067107828578,0.9083333333333333,0.625,2.0,0.2916666666666667,0.21611642617124197,2.875,2.925,1,5,0.17016242444515228,0.026689057286906365,True
5,bounded_measured_acceleration,14,1248273115.518,1248273175.018,0.1727733314412727,1.841338311691384,2.532528255272364,0.9583333333333334,0.8333333333333334,2.0,0.09166666666666666,0.08856526486633942,2.1666666666666665,3.3333333333333335,1,4,0.22241240739822388,0.026689057286906365,True
5,bounded_measured_acceleration,15,1248273175.518,1248273235.018,0.3939364343335599,6.093839244303569,23.17414374172254,0.65,0.8833333333333333,2.0,0.0,0.0,3.275,1.7333333333333334,1,5,0.2357582300901413,0.026689057286906365,True
5,bounded_measured_acceleration,16,1248273235.518,1248273295.018,0.7657110241077568,15.196563533298233,38.132276166510636,0.38333333333333336,0.7083333333333334,2.0,0.125,0.886664115133406,2.4916666666666667,3.058333333333333,1,5,0.20066242516040803,0.026689057286906365,True
5,bounded_measured_acceleration,17,1248273295.518,1248273355.018,0.2040254133100329,1.3206782833742146,5.533996003302258,0.95,0.575,2.0,0.26666666666666666,0.20160980262289468,2.1166666666666667,4.658333333333333,1,3,0.15463326772054037,0.026689057286906365,True
5,bounded_measured_acceleration,18,1248273355.518,1248273415.018,0.29006235396385366,2.656909710904405,11.538046005264155,0.875,0.7333333333333333,2.0,0.0,0.0,2.033333333333333,4.258333333333334,1,5,0.26275406380494437,0.026689057286906365,True
5,bounded_measured_acceleration,19,1248273415.518,1248273475.018,0.18087440451229006,1.434544074103113,6.546617048419371,0.9333333333333333,0.675,2.0,0.0,0.0,2.375,3.058333333333333,1,5,0.2076790750026703,0.026689057286906365,True
5,bounded_measured_acceleration,20,1248273475.518,1248273535.018,0.2575558162319716,0.6265874404563168,3.161911755328114,1.0,0.35,2.0,0.5416666666666666,0.29417553368999927,2.1166666666666667,3.3583333333333334,1,4,0.08714162011941275,0.026689057286906365,True
5,bounded_measured_acceleration,21,1248273535.518,1248273595.018,0.2997509237440833,2.268402827666851,5.409014851418683,0.95,0.5916666666666667,2.0,0.21666666666666667,0.17618843757112293,2.841666666666667,2.6083333333333334,1,5,0.18278742531935374,0.026689057286906365,True
5,bounded_measured_acceleration,22,1248273595.518,1248273655.018,0.6311199795443044,8.21958958539033,19.78696645912073,0.38333333333333336,1.0,2.0,0.0,0.0,3.2,1.8,1,5,0.26377072036266325,0.026689057286906365,True
5,bounded_measured_acceleration,23,1248273655.518,1248273715.018,0.19396556232437537,0.5908433522147207,0.7857111674890664,1.0,1.0,2.0,0.0,0.0,2.1166666666666667,3.55,1,4,0.27283738752206166,0.026689057286906365,True
